X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.00622243,0.713822,0.536263,0.807783,0.400715,0,0
0.802346,0.408337,0.679374,0.807972,0.276122,1,0.00610445
0.0421023,0.714134,0.110139,0.808093,0.26515,1,0.117751
0.0285413,0.556637,0.62166,0.808791,0.317343,1,0.0493177
0.459319,0.653015,0.0708339,0.809175,0.178747,1,0.0183483
0.241367,0.627766,0.872663,0.809242,0.274981,0,0
0.40026,0.0542536,0.0871345,0.809679,0.237712,1,0.194256
0.877116,0.577517,0.659088,0.810065,0.403311,0,0
0.108726,0.0219735,0.336454,0.810536,0.319258,1,0.0121182
0.56399,0.129871,0.734983,0.810792,0.37935,2,0.0110564
0.181087,0.13898,0.365877,0.81158,0.332387,1,0.0314928
0.309942,0.00503446,0.436286,0.812292,0.456401,1,0.0435712
0.773331,0.534655,0.616089,0.813369,0.392588,0,0
0.234903,0.563105,0.600215,0.813604,0.209989,1,0.0335448
0.367989,0.795931,0.0413967,0.814817,0.324919,1,4.30194e-05
0.817237,0.0772673,0.544491,0.816774,0.117808,0,0
0.909401,0.435611,0.296841,0.817258,0.224402,2,0.0175489
0.154137,0.463366,0.809407,0.81826,0.319589,1,0.0261415
0.164594,0.806313,0.804366,0.819403,0.230175,2,0.0618251
0.541643,0.106779,0.596317,0.820023,0.232901,0,0
0.944561,0.549429,0.0373666,0.820937,0.259983,1,0.00500877
0.411955,0.330758,0.0837206,0.821739,0.219666,2,0.039594
0.354357,0.641061,0.580241,0.82221,0.241977,1,0.0318184
0.061002,0.806063,0.58215,0.822665,0.291784,0,0
0.550176,0.811941,0.857524,0.82305,0.361961,1,0.123984
0.41652,0.436661,0.62143,0.823262,0.285909,1,0.00609521
0.523341,0.944152,0.229145,0.824259,0.242968,2,0.00830937
0.260136,0.384868,0.96823,0.824613,0.210868,1,0.0651669
0.748402,0.312781,0.790689,0.825587,0.33777,0,0
0.706651,0.724711,0.150735,0.826834,0.34,2,0.0384157
0.974127,0.919599,0.956927,0.826908,0.276362,3,0.0498976
0.444691,0.802596,0.698466,0.827704,0.251994,1,0.00331789
0.771956,0.0540994,0.710462,0.827986,0.278993,1,0.031913
0.0517068,0.40196,0.425305,0.828298,0.25164,1,0.168698
0.452395,0.554099,0.279372,0.830339,0.18827,0,0
0.0649676,0.0713761,0.836908,0.831347,0.267948,1,0.00173806
0.9737,0.781191,0.821601,0.831733,0.332175,2,0.0115661
0.00933283,0.189109,0.942716,0.833384,0.20638,1,0.0122144
0.322449,0.0707089,0.0374742,0.834676,0.269525,2,0.169029
0.73641,0.106425,0.878655,0.834836,0.277158,2,0.0849556
0.287286,0.105086,0.393438,0.835705,0.229778,2,0.0149587
0.16136,0.944686,0.0565199,0.836278,0.320112,1,0.0271468
0.883599,0.212872,0.559081,0.837191,0.233327,2,0.0689888
0.179309,0.859117,0.593501,0.83781,0.308589,1,0.0308689
0.926506,0.852925,0.966389,0.838868,0.246774,3,0.0591962
0.40899,0.642029,0.190971,0.840797,0.303154,1,0.0132347
0.402399,0.0943448,0.445589,0.840866,0.449144,0,0
0.670849,0.240958,0.329968,0.841263,0.255868,0,0
0.797782,0.0492265,0.126241,0.841709,0.23214,3,0.0509425
0.864656,0.0473185,0.699704,0.84288,0.203939,1,0.015922
0.734647,0.646476,0.594421,0.843975,0.239664,1,0.0257143
0.0907069,0.888697,0.526088,0.844426,0.132788,1,0.0492918
0.122358,0.379357,0.192109,0.845264,0.165982,1,0.00559011
0.125773,0.801612,0.896163,0.846182,0.320246,1,0.0540557
0.813163,0.292542,0.127131,0.846805,0.130111,1,0.0250867
0.690121,0.681441,0.576149,0.847386,0.236253,1,0.0597933
0.194623,0.511774,0.234118,0.847612,0.0212754,3,0.666075
0.342283,0.468559,0.408608,0.847979,0.230056,2,0.0605242
0.717307,0.290196,0.718763,0.848731,0.314625,0,0
0.178489,0.585969,0.0174504,0.849067,0.267157,1,0.0377095
0.0882283,0.0117704,0.748044,0.84934,0.40317,2,0.0247672
0.131225,0.409628,0.341568,0.849518,0.295104,1,0.084836
0.0901868,0.826508,0.0236124,0.849853,0.137182,1,0.0237666
0.556261,0.493814,0.532578,0.849943,0.199528,0,0
0.10851,0.674805,0.353788,0.8502,0.206254,2,0.0145263
0.85362,0.654618,0.945465,0.851189,0.345493,4,0.0335317
0.781477,0.185152,0.187595,0.851522,0.278841,1,0.0195694
0.579343,0.144722,0.229109,0.851876,0.176163,1,0.011259
0.104818,0.512277,0.560709,0.851955,0.203793,1,0.137828
0.923547,0.496812,0.137798,0.852694,0.329798,1,0.0633297
0.637228,0.626862,0.371016,0.852973,0.226162,2,0.0302919
0.519765,0.891815,0.759919,0.853536,0.255386,1,0.0759344
0.296332,0.906319,0.620441,0.85455,0.205875,2,0.0433944
0.258843,0.00551974,0.132447,0.85502,0.170247,2,0.315713
0.100181,0.514168,0.610993,0.855285,0.0923145,1,0.126521
0.392659,0.6962,0.795734,0.856199,0.151417,2,0.00261495
0.714608,0.0117814,0.660044,0.856374,0.335011,2,0.0573596
0.319114,0.686858,0.676126,0.856884,0.161958,1,0.0443441
0.360121,0.708742,0.781425,0.857491,0.150126,0,0
0.180672,0.218209,0.900332,0.857787,0.21576,2,0.267104
0.257726,0.918827,0.38099,0.857864,0.116146,1,0.406181
0.613245,0.925734,0.72254,0.85794,0.27559,2,0.0905958
0.576144,0.140564,0.186245,0.858738,0.169301,2,0.0217912
0.45074,0.00995422,0.934797,0.85914,0.245162,3,0.0676002
0.639179,0.324631,0.263171,0.859314,0.291136,1,0.0416764
0.518952,0.117924,0.131251,0.859463,0.231434,4,0.0391766
0.229173,0.773864,0.571238,0.85964,0.394057,1,0.0441403
0.863653,0.443805,0.121834,0.859818,0.211618,2,0.111124
0.919516,0.681209,0.249425,0.860094,0.245567,2,0.0219329
0.233523,0.465656,0.602583,0.86026,0.111909,1,0.123265
0.913433,0.845316,0.857917,0.860562,0.179089,3,0.198075
0.797213,0.785151,0.0318794,0.86067,0.215021,3,0.132889
0.348952,0.878042,0.196946,0.860794,0.317205,3,0.0824598
0.110077,0.495689,0.618841,0.860851,0.0867482,1,0.150512
0.926388,0.757503,0.557914,0.860866,0.213776,2,0.0974422
0.013077,0.555668,0.0173694,0.860888,0.266613,1,0.0126283
0.483774,0.217255,0.0218785,0.861173,0.268118,3,0.0327451
0.781485,0.835259,0.981712,0.861335,0.265053,5,0.256836
0.958229,0.847013,0.158194,0.861367,0.280746,3,0.0169303
0.637703,0.893213,0.191717,0.862186,0.224468,2,0.0658942
0.941636,0.908058,0.018411,0.862472,0.244656,3,0.111108
0.901218,0.0979155,0.63958,0.863012,0.237434,1,0.0351973
0.887477,0.0121166,0.904566,0.863663,0.264948,2,0.166544
0.62237,0.736142,0.744963,0.864049,0.293155,2,0.0646369
0.961432,0.440469,0.374909,0.864298,0.341743,1,0.0747573
0.876975,0.30846,0.102414,0.864626,0.272122,1,0.0214329
0.861103,0.841977,0.517298,0.864736,0.200871,3,0.114017
0.317137,0.849181,0.457359,0.865841,0.317959,1,0.173945
0.434841,0.36253,0.594121,0.866501,0.158091,2,0.0512527
0.533639,0.357461,0.455152,0.866775,0.299316,0,0
0.371727,0.504563,0.595096,0.867533,0.288488,2,0.0287524
0.870758,0.354052,0.717498,0.867713,0.156679,1,0.0561933
0.0354592,0.0428002,0.117677,0.868099,0.359041,1,0.0192529
0.363634,0.575294,0.0376432,0.868442,0.250907,2,0.124849
0.0423426,0.406688,0.847629,0.868447,0.318318,1,0.039667
0.306163,0.572973,0.866736,0.868633,0.251349,2,0.0221607
0.50931,0.69839,0.207112,0.868677,0.287686,3,0.0948843
0.352518,0.813564,0.924494,0.869252,0.275882,2,0.0373823
0.652979,0.41261,0.528631,0.869567,0.140283,1,0.182085
0.9306,0.552407,0.538295,0.869825,0.269556,1,0.0568193
0.838797,0.914432,0.705921,0.870498,0.204736,2,0.0548507
0.0667414,0.659739,0.908478,0.870771,0.180645,0,0
0.279144,0.820574,0.229936,0.871002,0.273691,4,0.0557891
0.245066,0.454506,0.672945,0.871386,0.273222,1,0.0988742
0.671898,0.668364,0.37405,0.871994,0.114703,2,0.0312618
0.373871,0.794538,0.457519,0.87205,0.257526,1,0.0664005
0.305963,0.308891,0.804162,0.872138,0.246166,3,0.0809774
0.69121,0.681219,0.953342,0.872165,0.170981,4,0.10213
0.699387,0.208297,0.777776,0.872495,0.156439,2,0.0310639
0.0340156,0.899482,0.410405,0.874113,0.27414,2,0.0604266
0.985219,0.329912,0.85928,0.874976,0.212715,2,0.0340823
0.192355,0.117896,0.59301,0.875509,0.155364,2,0.0967674
0.164579,0.303379,0.985627,0.875529,0.225623,1,0.173492
0.921072,0.323651,0.808509,0.8759,0.304413,1,0.0425421
0.548951,0.429455,0.93386,0.876218,0.139072,2,0.128527
0.106917,0.739258,0.154583,0.876495,0.0717887,2,0.444485
0.605415,0.406933,0.640852,0.87691,0.186307,1,0.0516702
0.983637,0.0336891,0.693641,0.877318,0.221475,2,0.0260402
0.41296,0.207049,0.0323246,0.87739,0.281106,3,0.101223
0.495272,0.677425,0.997242,0.877634,0.174896,3,0.193582
0.57103,0.184448,0.0732865,0.877742,0.295882,3,0.0410108
0.765938,0.420242,0.434736,0.877821,0.247363,3,0.0207007
0.46151,0.221273,0.404811,0.878013,0.419267,1,0.00243999
0.84187,0.868856,0.685294,0.878997,0.196236,2,0.0810353
0.0958984,0.997837,0.89839,0.879172,0.28726,3,0.0705897
0.18584,0.224337,0.57841,0.880507,0.154166,2,0.254106
0.223858,0.313593,0.666527,0.880557,0.27006,2,0.182895
0.975028,0.998538,0.395601,0.880612,0.147214,5,0.0701356
0.328321,0.362385,0.194041,0.880901,0.124247,4,0.0213238
0.509004,0.0973262,0.901649,0.881318,0.269307,3,0.0815137
0.0457363,0.749845,0.845337,0.881742,0.303268,2,0.0228863
0.698418,0.777087,0.884603,0.882009,0.280732,3,0.251477
0.510964,0.392875,0.337865,0.882564,0.190183,2,0.0744133
0.10526,0.767141,0.959973,0.883708,0.249885,2,0.0330041
0.136902,0.309467,0.232678,0.883729,0.0975211,2,0.0373874
0.999237,0.757241,0.380569,0.883905,0.296624,1,0.018661
0.521042,0.124099,0.185625,0.884223,0.206675,3,0.0770491
0.634582,0.242959,0.173565,0.884369,0.15614,3,0.017839
0.742823,0.292825,0.192609,0.884403,0.351743,1,0.0587361
0.521936,0.643328,0.475474,0.884405,0.323775,0,0
0.176642,0.254565,0.557204,0.884408,0.150266,2,0.364581
0.263408,0.55999,0.0555337,0.884435,0.289359,4,0.115375
0.163861,0.11135,0.886797,0.884695,0.302115,2,0.137709
0.491831,0.69659,0.830776,0.8855,0.252739,2,0.0492685
0.171674,0.480276,0.166428,0.885654,0.204122,2,0.202884
0.14105,0.219317,0.766679,0.885738,0.29493,2,0.0938702
0.666484,0.182469,0.052975,0.885897,0.37932,2,0.047704
0.48709,0.827695,0.525176,0.886004,0.293248,1,0.0353317
0.783662,0.432598,0.339078,0.886057,0.215202,2,0.0921365
0.809082,0.337346,0.313453,0.886123,0.33531,2,0.048396
0.831059,0.078674,0.559914,0.886326,0.0482556,4,0.293831
0.429966,0.468483,0.974117,0.887123,0.245342,2,0.0700301
0.723553,0.479354,0.0966938,0.887128,0.184697,3,0.350308
0.882266,0.353848,0.366902,0.887295,0.320806,2,0.0608215
0.396338,0.753208,0.668242,0.88784,0.23266,1,0.000220428
0.857696,0.434999,0.730259,0.888189,0.257563,2,0.0437592
0.88339,0.191165,0.616027,0.88819,0.218274,2,0.079696
0.998049,0.259817,0.0800422,0.888653,0.22128,2,0.0965187
0.00328457,0.417337,0.447251,0.888836,0.191102,2,0.191787
0.946588,0.578822,0.595488,0.888971,0.130551,1,0.0553478
0.0541379,0.717452,0.272523,0.889096,0.207356,2,0.105779
0.559164,0.262075,0.333957,0.889357,0.295011,1,0.0140708
0.0849426,0.492691,0.640122,0.889574,0.117918,1,0.161094
0.955557,0.858181,0.509973,0.889824,0.173388,4,0.178728
0.0481618,0.332342,0.696515,0.890255,0.386772,1,0.231421
0.441127,0.564503,0.739152,0.890267,0.150343,3,0.136406
0.109589,0.0603492,0.44814,0.890286,0.055959,3,0.464057
0.985487,0.97381,0.100234,0.890545,0.269351,3,0.0917446
0.156911,0.507357,0.645826,0.890893,0.206166,1,0.12927
0.24587,0.450843,0.588083,0.891058,0.081111,2,0.14774
0.759018,0.664571,0.826249,0.892074,0.0954173,4,0.398134
0.404085,0.771548,0.316779,0.892367,0.250812,2,0.167961
0.254668,0.441378,0.931335,0.893262,0.23029,5,0.075726
0.0343606,0.641931,0.970958,0.893281,0.279108,1,0.0402099
0.54063,0.75627,0.256783,0.893295,0.308129,3,0.128051
0.961767,0.799458,0.667564,0.893502,0.174594,3,0.0224485
0.872716,0.0677625,0.228958,0.894152,0.283889,6,0.0817544
0.728227,0.626004,0.326047,0.894262,0.291217,2,0.105533
0.652556,0.0560489,0.545132,0.894382,0.226107,2,0.0532887
0.0891137,0.846808,0.00336683,0.894696,0.0923388,5,0.0703763
0.914005,0.0997323,0.760302,0.894853,0.106603,3,0.0266142
0.396566,0.223476,0.878835,0.895457,0.261543,2,0.132153
0.860069,0.980258,0.824822,0.895645,0.280304,4,0.113013
0.119499,0.328135,0.47287,0.895841,0.121792,2,0.515502
0.130452,0.200445,0.960908,0.896794,0.261503,2,0.208919
0.75918,0.946909,0.134146,0.897076,0.0481531,5,0.586871
0.867316,0.680898,0.506199,0.897267,0.282684,3,0.0331287
0.401927,0.901067,0.993101,0.897695,0.198806,2,0.0657878
0.706192,0.828328,0.833945,0.897744,0.282024,4,0.288987
0.647888,0.706372,0.801804,0.897937,0.259266,3,0.0980969
0.446654,0.449005,0.208488,0.898607,0.359561,1,0.0229369
0.300919,0.407126,0.771052,0.898968,0.356606,3,0.0522607
0.278898,0.990253,0.737685,0.899039,0.34908,3,0.0234135
0.0315995,0.210641,0.176792,0.899126,0.417967,2,0.011468
0.169721,0.504874,0.210416,0.899224,0.0828217,4,0.437218
0.623823,0.265221,0.0515553,0.899638,0.196671,2,0.0194906
0.856747,0.213962,0.198851,0.899938,0.3013,1,0.00653332
0.963474,0.144241,0.133846,0.90005,0.28439,3,0.0288718
0.10252,0.86418,0.959821,0.900544,0.174175,4,0.0724416
0.442494,0.12064,0.23934,0.900672,0.236472,3,0.095253
0.497378,0.864033,0.805539,0.900983,0.207939,1,0.111023
0.635564,0.964574,0.88018,0.901055,0.16536,3,0.442241
0.603228,0.450202,0.6452,0.901187,0.16203,1,0.0456539
0.881359,0.0544088,0.613278,0.901238,0.199208,3,0.0308549
0.666658,0.976683,0.475024,0.901578,0.326599,1,0.113684
0.554912,0.746758,0.56571,0.901774,0.439472,2,0.0804858
0.664067,0.24359,0.673658,0.901807,0.309107,2,0.0166976
0.702676,0.537944,0.524252,0.902053,0.359684,0,0
0.247281,0.68186,0.172886,0.902087,0.285987,4,0.156609
0.441987,0.549734,0.315675,0.902745,0.115864,3,0.113073
0.604109,0.928554,0.206753,0.902914,0.183739,4,0.0682938
0.482899,0.75367,0.316783,0.902933,0.262204,2,0.169032
0.463981,0.879539,0.333043,0.903426,0.294538,4,0.061707
0.859928,0.644923,0.44674,0.903542,0.276409,3,0.0119612
0.917876,0.971083,0.606079,0.903661,0.329033,4,0.0371224
0.894316,0.243052,0.614285,0.903664,0.20448,3,0.118076
0.702303,0.881199,0.734358,0.903868,0.255056,2,0.140902
0.214258,0.736399,0.0542534,0.903939,0.25408,3,0.12694
0.89595,0.131421,0.245432,0.904015,0.220067,3,0.0336431
0.603425,0.144916,0.366973,0.904287,0.273754,0,0
0.344388,0.868311,0.730221,0.904289,0.457893,2,0.0125275
0.753697,0.348509,0.863201,0.904768,0.15831,0,0
0.595875,0.96284,0.572709,0.904809,0.26156,2,0.121961
0.377691,0.317292,0.661236,0.905333,0.374076,2,0.059353
0.99045,0.854086,0.395703,0.905482,0.242771,3,0.044968
0.568945,0.208984,0.553595,0.905605,0.262965,2,0.0476564
0.754897,0.452348,0.719732,0.905627,0.256253,3,0.0350474
0.430453,0.665384,0.0447715,0.906146,0.114755,6,0.17202
0.393583,0.124205,0.919509,0.906299,0.329158,3,0.130734
0.876393,0.524842,0.808798,0.906343,0.378229,2,0.0594327
0.834213,0.762646,0.163978,0.906568,0.24596,4,0.0724674
0.72739,0.329252,0.104507,0.907078,0.252299,1,0.0951103
0.0963263,0.254187,0.402888,0.907799,0.255073,2,0.206489
0.699114,0.306851,0.94775,0.907907,0.287227,2,0.0174257
0.426022,0.824196,0.490088,0.908364,0.158109,2,0.0465926
0.391682,0.721019,0.595954,0.908953,0.161652,3,0.0635105
0.625762,0.135767,0.789287,0.909822,0.116485,3,0.359621
0.769115,0.112689,0.291171,0.910727,0.215259,6,0.180304
0.131408,0.0393451,0.511162,0.910788,0.15368,3,0.245538
0.933119,0.385629,0.84255,0.910879,0.269435,1,0.0418106
0.0891943,0.0995304,0.622236,0.910922,0.133031,2,0.111345
0.706519,0.291821,0.0438969,0.910935,0.167306,2,0.0457354
0.841006,0.515594,0.399622,0.910947,0.403332,2,0.0540143
0.516425,0.303254,0.120111,0.911033,0.353921,4,0.0970702
0.436855,0.587134,0.998299,0.911129,0.3145,6,0.0950759
0.647315,0.213518,0.799371,0.911202,0.207102,2,0.119503
0.133353,0.190179,0.0629964,0.911439,0.151978,3,0.143995
0.223808,0.461086,0.161048,0.911558,0.18118,5,0.235326
0.508388,0.817935,0.931677,0.911797,0.250023,4,0.162981
0.109179,0.681198,0.763507,0.912544,0.330219,3,0.0774844
0.10526,0.885082,0.329146,0.912982,0.391599,2,0.163976
0.297133,0.760084,0.281966,0.913301,0.306014,4,0.0917224
0.852038,0.134572,0.953422,0.913344,0.302243,3,0.115311
0.395918,0.0540632,0.14514,0.913434,0.117485,5,0.456673
0.091459,0.467143,0.749772,0.913558,0.18604,2,0.109831
0.667734,0.6161,0.28709,0.913601,0.182003,2,0.155691
0.469687,0.944375,0.301489,0.913844,0.28412,5,0.0501457
0.243604,0.924714,0.528709,0.913902,0.174972,3,0.166888
0.462643,0.99328,0.700451,0.913915,0.365354,2,0.0417153
0.782896,0.922376,0.908321,0.913993,0.206257,5,0.394743
0.101656,0.208552,0.27839,0.914192,0.269404,3,0.0631899
0.780286,0.397117,0.1787,0.914253,0.313328,2,0.220361
0.874464,0.428171,0.85432,0.914271,0.291934,2,0.0212258
0.179826,0.174462,0.917128,0.914365,0.159181,4,0.345115
0.766552,0.643269,0.805554,0.914429,0.0591876,6,0.536863
0.800629,0.0463866,0.636667,0.914602,0.200146,4,0.056385
0.217777,0.840365,0.230487,0.91469,0.236083,4,0.101663
0.792232,0.0133184,0.67318,0.915116,0.15688,4,0.0710179
0.692323,0.64062,0.42712,0.915246,0.231461,2,0.0356487
0.7486,0.0126042,0.235864,0.915364,0.0756601,8,0.338781
0.209496,0.101912,0.617439,0.915403,0.115469,4,0.0934479
0.850034,0.378461,0.708754,0.915531,0.108861,3,0.0867907
0.669362,0.140783,0.841656,0.915781,0.170584,2,0.272434
0.959327,0.436241,0.292054,0.915879,0.151325,4,0.120771
0.807649,0.0453199,0.390217,0.91594,0.243887,6,0.0923867
0.0700546,0.0759437,0.610397,0.916176,0.127777,2,0.0945819
0.773148,0.52822,0.472211,0.916282,0.345455,2,0.0266311
0.824519,0.27879,0.625626,0.916313,0.310594,2,0.0884854
0.5693,0.685448,0.231301,0.916333,0.240029,5,0.0658473
0.976818,0.337522,0.90592,0.916426,0.171266,2,0.0279412
0.579583,0.70983,0.0471852,0.916975,0.1182,4,0.336844
0.634133,0.337783,0.144178,0.917045,0.301372,2,0.0964704
0.351685,0.323905,0.247239,0.917518,0.193806,6,0.132684
0.658185,0.842559,0.0245091,0.917757,0.209763,3,0.39263
0.919047,0.501217,0.665998,0.91799,0.234574,2,0.0840784
0.924332,0.0485226,0.74595,0.91879,0.194088,6,0.0632384
0.669869,0.962391,0.613315,0.918792,0.294359,2,0.205594
0.101113,0.230585,0.500257,0.919248,0.214157,2,0.391414
0.524421,0.540335,0.669384,0.919424,0.299842,2,0.0111683
0.428487,0.444752,0.500826,0.919718,0.207936,4,0.121712
0.602688,0.249433,0.161776,0.919739,0.12077,4,0.0776188
0.182667,0.230799,0.477607,0.919806,0.237982,3,0.256245
0.966434,0.722797,0.189988,0.920015,0.289048,5,0.0976925
0.201009,0.697978,0.888823,0.92036,0.274761,5,0.0980686
0.31073,0.208336,0.884872,0.920435,0.171887,5,0.363812
0.955055,0.0883883,0.868895,0.920828,0.200778,6,0.112146
0.227098,0.487702,0.809474,0.920902,0.25633,4,0.0497325
0.232377,0.25265,0.677044,0.921251,0.229366,3,0.165954
0.640219,0.522236,0.278069,0.921785,0.115931,2,0.346074
0.749361,0.0773785,0.956692,0.92188,0.235981,5,0.176876
0.547896,0.990043,0.231027,0.922119,0.159395,5,0.109873
0.214562,0.634004,0.135512,0.922256,0.265819,5,0.233502
0.959696,0.843101,0.577979,0.922433,0.130557,3,0.288219
0.446047,0.285917,0.919638,0.922463,0.24161,3,0.0918537
0.7419,0.516871,0.775552,0.922565,0.33674,4,0.126216
0.522617,0.849268,0.187059,0.922661,0.121994,6,0.254466
0.570872,0.189503,0.409766,0.923162,0.26996,2,0.0399108
0.185571,0.335511,0.915154,0.923344,0.297077,3,0.180927
0.684286,0.275082,0.0729966,0.923427,0.154814,2,0.0485561
0.429081,0.413097,0.98666,0.923444,0.176081,5,0.0626427
0.860524,0.537331,0.919192,0.923617,0.275827,4,0.0742147
0.677306,0.753985,0.210706,0.923626,0.243209,6,0.0647243
0.0123421,0.970011,0.457029,0.924413,0.287408,5,0.103727
0.749686,0.113564,0.0188988,0.924441,0.286586,5,0.117088
0.0016662,0.497384,0.625287,0.92457,0.202769,2,0.153659
0.341956,0.904499,0.300833,0.92459,0.291682,3,0.129941
0.470914,0.0864293,0.0182333,0.924664,0.189389,6,0.0968581
0.087447,0.976845,0.200358,0.924864,0.412494,4,0.0389477
0.207013,0.283958,0.0534415,0.925009,0.210275,4,0.227656
0.45545,0.286339,0.179311,0.925657,0.158929,5,0.283759
0.539871,0.488112,0.603159,0.925721,0.252842,2,0.0413177
0.580658,0.312863,0.28742,0.926155,0.224295,3,0.0439848
0.0527055,0.822329,0.186898,0.926377,0.13658,4,0.11578
0.0993993,0.202121,0.0600058,0.926464,0.136953,4,0.119287
0.0492044,0.46234,0.485424,0.926586,0.280216,2,0.239959
0.21939,0.104027,0.160629,0.926695,0.202774,3,0.186089
0.121618,0.789869,0.118677,0.926787,0.112131,5,0.308446
0.43568,0.710076,0.825128,0.926797,0.180382,4,0.0536278
0.12878,0.0659842,0.380287,0.926875,0.122663,6,0.143553
0.437702,0.368169,0.415837,0.927351,0.187066,6,0.152693
0.0779444,0.181062,0.478709,0.927518,0.230935,3,0.226661
0.504904,0.458605,0.814656,0.927657,0.268161,0,0
