X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.573022,0.862173,0.449253,0.555557,0.185383,0,0
0.634373,0.0829211,0.162003,0.557784,0.187522,0,0
0.858834,0.0877851,0.446416,0.558017,0.1145,0,0
0.801888,0.281231,0.541912,0.558053,0.203524,0,0
0.787227,0.72537,0.0741426,0.55861,0.16683,0,0
0.687454,0.0564996,0.840516,0.558882,0.167581,0,0
0.736464,0.182396,0.732796,0.560642,0.199447,0,0
0.419202,0.667403,0.405048,0.560872,0.157131,1,0.00263551
0.0719523,0.802499,0.537066,0.561453,0.108892,0,0
0.711392,0.47035,0.527754,0.561774,0.0984964,0,0
0.183685,0.849997,0.585585,0.562228,0.0784384,0,0
0.242955,0.042798,0.886853,0.562255,0.140029,0,0
0.991727,0.864641,0.490422,0.562292,0.176027,0,0
0.385058,0.0816695,0.230646,0.562893,0.122338,1,0.0144611
0.166527,0.206371,0.275717,0.563758,0.114455,1,0.103618
0.614083,0.470888,0.460652,0.564202,0.124283,0,0
0.677164,0.496477,0.505417,0.56473,0.09554,0,0
0.526696,0.0161774,0.720927,0.565157,0.155384,0,0
0.995224,0.682345,0.708692,0.565481,0.12676,0,0
0.759778,0.521722,0.429176,0.565955,0.107413,0,0
0.380011,0.905952,0.0639556,0.566382,0.077042,1,0.269486
0.941887,0.544347,0.486372,0.567321,0.163474,1,0.0349792
0.40165,0.47103,0.220944,0.567748,0.17543,0,0
0.5494,0.117502,0.295105,0.568066,0.0660952,0,0
0.114539,0.126586,0.069703,0.568448,0.166611,1,0.130563
0.747243,0.113115,0.0463203,0.568624,0.142584,0,0
0.566099,0.50724,0.250388,0.569815,0.120707,0,0
0.0842349,0.836353,0.254778,0.570382,0.131321,0,0
0.308623,0.259196,0.249781,0.570502,0.151333,0,0
0.868351,0.138099,0.470233,0.571171,0.106371,0,0
0.8142,0.672632,0.314934,0.571361,0.0680474,1,0.231542
0.643231,0.745521,0.0800539,0.571947,0.187685,1,0.0473802
0.760396,0.505032,0.489637,0.573668,0.0867297,1,0.0137912
0.128796,0.323581,0.104712,0.573705,0.155419,0,0
0.292209,0.286257,0.332946,0.573975,0.176231,0,0
0.0996068,0.644544,0.440005,0.574806,0.0100332,2,0.464139
0.0996806,0.226565,0.729416,0.574867,0.156282,0,0
0.256121,0.0305004,0.767358,0.574986,0.0389755,1,0.384495
0.917081,0.562101,0.952192,0.576029,0.0985288,0,0
0.799557,0.668199,0.343949,0.576247,0.0631615,1,0.229422
0.986342,0.926032,0.810652,0.577227,0.131153,0,0
0.756152,0.850666,0.6974,0.578736,0.0891388,0,0
0.140999,0.924938,0.0340852,0.579632,0.126626,0,0
0.724227,0.681207,0.264909,0.579786,0.106977,1,0.00334058
0.906995,0.0915467,0.427871,0.580039,0.0924774,0,0
0.504479,0.149978,0.254373,0.58122,0.0972122,1,0.0139232
0.66523,0.204253,0.00423315,0.581552,0.148989,1,0.0586708
0.417135,0.889337,0.438616,0.581575,0.116579,0,0
0.742958,0.054346,0.208779,0.581692,0.127362,0,0
0.614447,0.0794464,0.855969,0.581753,0.14471,0,0
0.544148,0.611578,0.886167,0.581953,0.146305,0,0
0.414269,0.891467,0.149465,0.582034,0.0696944,1,0.316606
0.241005,0.0408232,0.1338,0.582244,0.130502,2,0.2057
0.302012,0.888941,0.266012,0.582514,0.159573,1,0.0396942
0.0282964,0.39988,0.104037,0.582533,0.127264,0,0
0.866694,0.674542,0.996158,0.582605,0.0625809,1,0.0535762
0.669016,0.499565,0.881217,0.582799,0.107835,0,0
0.000942837,0.495657,0.426199,0.582917,0.0948905,1,0.184646
0.0941864,0.497912,0.205997,0.582933,0.189622,0,0
0.79425,0.37242,0.573855,0.583269,0.15534,0,0
0.515609,0.439375,0.518164,0.583505,0.176463,0,0
0.457797,0.2304,0.947652,0.584032,0.168209,0,0
0.794406,0.312176,0.401069,0.585237,0.108763,0,0
0.00592625,0.759901,0.991203,0.585469,0.141348,0,0
0.986645,0.894259,0.345885,0.585511,0.153683,0,0
0.647454,0.336579,0.202434,0.585679,0.134116,0,0
0.382961,0.810486,0.338104,0.585808,0.149838,0,0
0.141676,0.758913,0.0759676,0.58596,0.17306,0,0
0.915554,0.605991,0.999485,0.586235,0.11297,0,0
0.735157,0.701207,0.906718,0.586318,0.155742,0,0
0.750281,0.331027,0.917868,0.58736,0.106003,0,0
0.560897,0.940695,0.703678,0.587375,0.120899,0,0
0.818759,0.755439,0.208791,0.587594,0.122023,1,0.00723178
0.789521,0.031857,0.121188,0.587618,0.123613,0,0
0.17897,0.759315,0.577969,0.588205,0.169258,0,0
0.864313,0.227297,0.496636,0.588687,0.0994196,0,0
0.382551,0.601144,0.406415,0.588935,0.137433,0,0
0.176136,0.149396,0.65426,0.588979,0.102956,0,0
0.74247,0.202174,0.367415,0.589907,0.160617,0,0
0.360569,0.558269,0.10822,0.589937,0.178684,0,0
0.540277,0.687389,0.729778,0.5902,0.0926257,0,0
0.00674491,0.907442,0.112978,0.590207,0.133412,0,0
0.179555,0.459841,0.833656,0.590403,0.1469,0,0
0.952463,0.934527,0.436312,0.590706,0.0559347,0,0
0.91374,0.307844,0.258865,0.590791,0.143283,0,0
0.0605786,0.432588,0.993585,0.5912,0.149278,0,0
0.404227,0.40465,0.427775,0.591332,0.0531236,0,0
0.136352,0.806539,0.24842,0.591514,0.110189,0,0
0.92982,0.5787,0.282887,0.59181,0.0959432,1,0.212905
0.166725,0.72315,0.293158,0.591983,0.163933,0,0
0.855094,0.0844008,0.387788,0.592044,0.100676,0,0
0.103102,0.085939,0.356005,0.592078,0.121179,2,0.0884895
0.932593,0.30755,0.915041,0.593199,0.133049,0,0
0.293199,0.759006,0.597786,0.593254,0.13326,0,0
0.999218,0.300555,0.161642,0.59345,0.151962,0,0
0.417947,0.945665,0.629993,0.59367,0.176756,0,0
0.647957,0.438632,0.488849,0.594302,0.0941827,0,0
0.87361,0.561952,0.962354,0.594514,0.068382,0,0
0.595338,0.539013,0.353716,0.594928,0.132333,0,0
0.46374,0.82018,0.843523,0.595212,0.149877,1,0.119251
0.29114,0.207726,0.432553,0.595769,0.106721,1,0.09083
0.997482,0.540071,0.770029,0.595942,0.189308,0,0
0.505352,0.951803,0.866503,0.596212,0.123692,0,0
0.196886,0.564246,0.15739,0.596586,0.0284604,0,0
0.0715845,0.959846,0.674269,0.597175,0.129359,0,0
0.914852,0.753065,0.228149,0.597425,0.149853,1,0.037463
0.876437,0.185824,0.516334,0.597577,0.0905291,0,0
0.303407,0.61539,0.402943,0.598497,0.1562,1,0.014626
0.00300249,0.460295,0.167825,0.599172,0.174532,0,0
0.956808,0.257318,0.831667,0.599257,0.125328,0,0
0.4705,0.903406,0.853307,0.599265,0.12064,1,0.0216514
0.412028,0.38148,0.427565,0.599784,0.0446714,0,0
0.739293,0.873721,0.871031,0.599895,0.13381,0,0
0.800078,0.975775,0.135011,0.599976,0.111255,0,0
0.492216,0.975743,0.0491708,0.60056,0.103528,1,0.0648615
0.249402,0.28356,0.516333,0.600699,0.164121,1,0.0956757
0.434215,0.408657,0.97587,0.601133,0.157646,0,0
0.946835,0.637617,0.77126,0.601312,0.157073,0,0
0.215153,0.727854,0.687078,0.601394,0.154086,0,0
0.538374,0.835126,0.960289,0.601668,0.149492,1,0.00782515
0.478739,0.657457,0.961433,0.601921,0.160689,1,0.0211329
0.39588,0.273912,0.0523933,0.60224,0.164685,0,0
0.708646,0.105691,0.914899,0.602601,0.161463,1,0.001217
0.896001,0.43786,0.889968,0.602713,0.165373,0,0
0.784039,0.763418,0.164157,0.603205,0.106412,1,0.0925088
0.24705,0.329433,0.942922,0.603225,0.120127,0,0
0.301159,0.600831,0.174253,0.603362,0.133571,0,0
0.103333,0.261812,0.480491,0.603423,0.0884905,1,0.273864
0.305574,0.821143,0.541024,0.603839,0.164836,0,0
0.128059,0.570823,0.794863,0.60395,0.202787,0,0
0.169405,0.837075,0.276179,0.604506,0.09925,0,0
0.674392,0.594343,0.0260482,0.604692,0.134959,0,0
0.172762,0.371617,0.724689,0.605055,0.0579378,0,0
0.944243,0.250428,0.962032,0.605188,0.106157,1,0.0610347
0.584315,0.768517,0.191972,0.605394,0.0946171,1,0.265621
0.536183,0.745993,0.963556,0.605979,0.0719892,2,0.156812
0.805457,0.477266,0.892246,0.606096,0.131468,0,0
0.134371,0.311446,0.569255,0.606407,0.0843695,1,0.0572022
0.286885,0.506503,0.650321,0.60643,0.144042,0,0
0.428928,0.69471,0.0126934,0.606617,0.125314,2,0.0800687
0.708659,0.701476,0.352088,0.606649,0.0576347,1,0.0257557
0.844894,0.386685,0.0972826,0.606975,0.0863849,0,0
0.360351,0.150802,0.565846,0.606993,0.153282,0,0
0.850659,0.695614,0.790492,0.607067,0.126659,1,0.0494589
0.48857,0.722855,0.510478,0.607233,0.0580254,2,0.32
0.120746,0.829118,0.902697,0.607573,0.0519959,1,0.322511
0.843342,0.133837,0.70953,0.607989,0.134794,0,0
0.0150656,0.537753,0.895968,0.608364,0.0910524,0,0
0.386746,0.383584,0.920679,0.608452,0.150326,0,0
0.658816,0.455944,0.598574,0.608651,0.0751754,0,0
0.337127,0.91452,0.345529,0.6088,0.082747,0,0
0.191457,0.295995,0.682851,0.609535,0.136932,0,0
0.249471,0.564034,0.754009,0.610654,0.149389,0,0
0.744839,0.985515,0.143203,0.610727,0.107997,1,0.0333876
0.908827,0.873004,0.37873,0.611212,0.140223,0,0
0.00233792,0.74063,0.700192,0.6115,0.09565,0,0
0.0846401,0.781196,0.408855,0.611604,0.18727,0,0
0.884933,0.548057,0.0547915,0.611829,0.124253,0,0
0.356804,0.0174096,0.183077,0.612533,0.0719998,3,0.346336
0.649065,0.47714,0.84573,0.612555,0.078079,0,0
0.301623,0.328885,0.725496,0.612557,0.128975,1,0.00404758
0.614269,0.459335,0.62516,0.612656,0.101974,0,0
0.62824,0.239531,0.621721,0.61267,0.093426,0,0
0.744326,0.731439,0.306125,0.612917,0.119463,2,0.0533602
0.0808413,0.649361,0.663213,0.612937,0.18108,0,0
0.917225,0.597216,0.624202,0.613014,0.109165,1,0.0521299
0.982922,0.411898,0.473909,0.613016,0.0793274,3,0.0875714
0.315453,0.795515,0.642164,0.613276,0.113238,0,0
0.187163,0.566679,0.157586,0.613409,0.0116379,1,0.169531
0.315754,0.974075,0.298734,0.614163,0.154714,2,0.0540944
0.689699,0.355489,0.738788,0.614169,0.0944458,0,0
0.972889,0.941532,0.432081,0.61456,0.0320802,1,0.0210271
0.483171,0.0528888,0.522719,0.614747,0.134968,0,0
0.310891,0.305994,0.135904,0.614768,0.139641,0,0
0.520388,0.546032,0.985845,0.61575,0.184012,0,0
0.894069,0.987313,0.633699,0.615864,0.166855,0,0
0.525995,0.8848,0.541708,0.616201,0.0959558,1,0.0323854
0.439474,0.83251,0.467992,0.616307,0.118152,1,0.00786451
0.481512,0.799665,0.169981,0.616903,0.169257,2,0.04389
0.75626,0.43702,0.383702,0.617317,0.140945,0,0
0.157385,0.0211407,0.0562583,0.617535,0.171554,1,0.1587
0.619588,0.110162,0.400973,0.617576,0.146745,0,0
0.917428,0.445947,0.00351056,0.618164,0.114816,0,0
0.475434,0.40089,0.701008,0.618262,0.045705,1,0.213687
0.203161,0.239062,0.212335,0.618292,0.089443,2,0.154506
0.862707,0.906143,0.339845,0.618651,0.133937,0,0
0.18306,0.0903074,0.574441,0.618756,0.163386,1,0.106791
0.234655,0.617346,0.90622,0.618972,0.141713,0,0
0.542449,0.885833,0.201578,0.61921,0.10439,2,0.168958
0.638325,0.333776,0.843771,0.619296,0.0518941,0,0
0.770176,0.186623,0.587638,0.619413,0.136735,0,0
0.16786,0.848062,0.963748,0.619572,0.147984,1,0.0343904
0.730559,0.694807,0.128204,0.619869,0.133387,1,0.0731447
0.306964,0.456378,0.747558,0.619936,0.138702,0,0
0.890885,0.913551,0.199055,0.62015,0.153128,0,0
0.371654,0.555073,0.851365,0.620837,0.128887,0,0
0.950796,0.732304,0.987967,0.62122,0.0909656,1,0.0886846
0.0608837,0.363102,0.552405,0.621674,0.169803,0,0
0.127114,0.908526,0.485439,0.622144,0.134857,0,0
0.128882,0.951793,0.681826,0.622483,0.104051,0,0
0.35898,0.758139,0.138081,0.622845,0.153554,1,0.0470002
0.211747,0.185815,0.0897944,0.622912,0.105805,1,0.172812
0.379115,0.220083,0.890882,0.622947,0.053758,0,0
0.265098,0.950003,0.0594351,0.623831,0.121826,2,0.229022
0.153533,0.648379,0.396655,0.624198,0.04797,2,0.129815
0.342568,0.710438,0.97071,0.624635,0.0919185,1,0.277097
0.523233,0.480594,0.60514,0.624815,0.0715983,1,0.17985
0.873871,0.267991,0.287074,0.625213,0.0490286,1,0.000297523
0.968879,0.388277,0.513795,0.625229,0.0907653,2,0.0373619
0.647207,0.503447,0.318204,0.6256,0.085758,0,0
0.423688,0.408263,0.738673,0.625614,0.118005,1,0.0179442
0.101562,0.225188,0.248094,0.626193,0.000469261,2,0.742315
0.400296,0.426107,0.132618,0.626344,0.129788,0,0
0.364279,0.827133,0.106977,0.626486,0.108248,2,0.218516
0.804219,0.276551,0.303844,0.626904,0.117601,0,0
0.20064,0.162751,0.950915,0.627274,0.10375,1,0.00494435
0.91822,0.78487,0.517169,0.627407,0.125511,2,0.0200232
0.530995,0.324163,0.301228,0.627511,0.136232,0,0
0.559898,0.450829,0.0566853,0.627866,0.179751,0,0
0.995514,0.918551,0.233645,0.628226,0.109122,1,0.0301918
0.802557,0.0980894,0.201642,0.628383,0.1252,0,0
0.716436,0.343856,0.94042,0.628785,0.0645777,0,0
0.267045,0.304526,0.768616,0.628901,0.0980625,1,0.0261185
0.0670172,0.205827,0.390397,0.629376,0.132451,2,0.201953
0.736313,0.716142,0.39995,0.629557,0.102925,2,0.0809639
0.538241,0.0935848,0.971442,0.629923,0.0137566,2,0.544235
0.749514,0.257771,0.826831,0.630359,0.153575,0,0
0.454608,0.546235,0.743258,0.630621,0.0964485,1,0.119705
0.634433,0.451445,0.578194,0.630622,0.0532039,1,0.00432861
0.690528,0.586936,0.12468,0.630791,0.109543,0,0
0.145172,0.786285,0.713284,0.63086,0.153512,0,0
0.131231,0.39404,0.0821656,0.631032,0.118069,0,0
0.220122,0.951886,0.226078,0.631097,0.132439,2,0.169857
0.53896,0.226796,0.497961,0.631143,0.0613508,1,0.197128
0.102436,0.162585,0.731025,0.631189,0.0999603,0,0
0.861872,0.274627,0.30554,0.631269,0.0429727,1,0.0299625
0.262628,0.948642,0.531044,0.631322,0.108114,1,0.113366
0.333946,0.833449,0.244604,0.631624,0.110464,1,0.107289
0.411365,0.624101,0.983519,0.631641,0.141851,1,0.0510661
0.901515,0.198752,0.0708194,0.631979,0.0690907,1,0.163207
0.953138,0.188504,0.0185769,0.63205,0.116741,1,0.0350778
0.38778,0.358595,0.125211,0.63213,0.119965,0,0
0.308023,0.450339,0.681544,0.632145,0.0845071,0,0
0.183527,0.397696,0.88301,0.632175,0.138032,0,0
0.765167,0.662691,0.861711,0.632176,0.109884,0,0
0.806791,0.600433,0.443215,0.632394,0.0655156,3,0.248639
0.787495,0.00343407,0.489908,0.632465,0.145013,0,0
0.182855,0.278625,0.469255,0.632575,0.0728671,1,0.355706
0.00279786,0.821233,0.207562,0.632835,0.125639,0,0
0.102148,0.57981,0.511643,0.633122,0.0627035,2,0.359952
0.7729,0.148714,0.502488,0.633257,0.126218,0,0
0.296317,0.100559,0.539657,0.633527,0.0847548,3,0.098324
0.0208819,0.612777,0.604191,0.633653,0.149821,1,0.0518846
0.568224,0.27752,0.330741,0.633664,0.11867,0,0
0.754156,0.939052,0.689961,0.633941,0.104374,1,0.0630163
0.752289,0.776288,0.337649,0.634011,0.100242,2,0.0642754
0.282586,0.648259,0.218245,0.634087,0.119243,1,0.00491635
0.912941,0.711067,0.931584,0.634501,0.0564747,2,0.154463
0.133872,0.479871,0.322152,0.634551,0.129718,2,0.0338055
0.557383,0.330161,0.854862,0.634796,0.099576,1,0.00900842
0.0226447,0.700402,0.740981,0.634803,0.057438,1,0.126346
0.952819,0.112611,0.873084,0.635195,0.118661,1,0.0474162
0.70021,0.457886,0.784771,0.635263,0.134639,0,0
0.370553,0.847853,0.15406,0.635696,0.0850876,1,0.330921
0.372517,0.099709,0.352164,0.636398,0.160219,2,0.0648706
0.775833,0.637391,0.150652,0.636484,0.0904698,3,0.0216765
0.357785,0.887065,0.344448,0.636789,0.0547582,2,0.150502
0.1095,0.214037,0.276043,0.636899,0.02145,4,0.504572
0.75691,0.875736,0.393861,0.636924,0.139865,1,0.00328417
0.246677,0.808925,0.72612,0.637173,0.13417,0,0
0.939828,0.375355,0.885108,0.637328,0.126877,0,0
0.0377962,0.657364,0.497308,0.637651,0.119546,4,0.206277
0.685769,0.512518,0.314432,0.637945,0.0734127,1,0.00604367
0.377595,0.527806,0.0134964,0.637965,0.122431,0,0
0.51514,0.0327994,0.910626,0.638343,0.0587017,2,0.244
0.607723,0.722103,0.835194,0.638411,0.154319,0,0
0.848203,0.221921,0.412744,0.638621,0.106571,1,0.0656716
0.168453,0.36135,0.74195,0.638769,0.0242237,1,0.160339
0.216385,0.219644,0.909052,0.638824,0.138557,0,0
0.402682,0.866043,0.965859,0.638933,0.0939036,2,0.288568
0.846665,0.70043,0.332981,0.639186,0.0323449,3,0.53818
0.131617,0.479264,0.723733,0.639203,0.0876573,1,0.14179
0.896994,0.526992,0.186257,0.639279,0.0897218,1,0.0451161
0.0760839,0.537229,0.876552,0.639319,0.112592,0,0
0.723789,0.527012,0.152013,0.639429,0.143252,0,0
0.735511,0.502982,0.0412203,0.639442,0.123374,0,0
0.18948,0.658023,0.466605,0.639609,0.0997303,3,0.103293
0.77043,0.147353,0.974097,0.639763,0.110941,1,0.0386112
0.343702,0.0456829,0.762637,0.639813,0.0238437,1,0.557582
0.0353376,0.70286,0.958912,0.639928,0.116457,1,0.0657649
0.730943,0.162985,0.0360316,0.639932,0.0712761,2,0.152595
0.16291,0.693318,0.356303,0.640084,0.114297,3,0.0130149
0.485277,0.204288,0.522031,0.640137,0.105219,3,0.0896248
0.63785,0.25001,0.584519,0.640217,0.065879,1,0.00789117
0.734479,0.24952,0.428805,0.640442,0.102485,0,0
0.227628,0.254727,0.0760887,0.640649,0.1352,1,0.0712587
0.798723,0.930851,0.0466852,0.640723,0.177833,1,0.0142993
0.351438,0.456944,0.152878,0.641019,0.115113,1,0.0254043
0.528175,0.618221,0.830432,0.641131,0.0871264,2,0.00351469
0.466437,0.800368,0.303043,0.641311,0.119018,2,0.0234907
0.35959,0.928022,0.973737,0.641399,0.150562,2,0.133921
0.380681,0.0310017,0.73941,0.641499,0.0473742,1,0.309068
0.696125,0.427776,0.137743,0.641854,0.12986,0,0
0.2376,0.738857,0.265694,0.641879,0.130285,0,0
0.076483,0.699715,0.818246,0.641896,0.153381,1,0.0687491
0.768193,0.938913,0.303932,0.642028,0.155002,1,0.0624513
0.0257769,0.082167,0.708857,0.642233,0.124578,0,0
0.171923,0.506008,0.222905,0.642317,0.130238,1,0.0293903
0.441436,0.639939,0.0772793,0.642639,0.153193,0,0
0.559168,0.548547,0.245764,0.642671,0.0478519,1,0.182224
0.119398,0.770242,0.1841,0.643059,0.1123,0,0
0.637387,0.935313,0.609669,0.643189,0.0322196,2,0.343683
0.010234,0.362125,0.956958,0.643603,0.118577,1,0.111491
0.854886,0.557149,0.952183,0.643906,0.0189897,2,0.315312
0.913112,0.795537,0.64318,0.643913,0.156786,1,0.030667
0.93825,0.208724,0.328571,0.644159,0.0492566,2,0.263206
0.569909,0.24084,0.694917,0.64421,0.130562,2,0.0833455
0.516598,0.640317,0.339112,0.644399,0.152484,2,0.0761118
0.183996,0.599917,0.63091,0.644454,0.121571,1,0.0330235
0.137639,0.501541,0.407942,0.644499,0.103459,1,0.209215
0.207868,0.312627,0.837799,0.64464,0.114265,0,0
0.0977551,0.144354,0.406846,0.644643,0.0778553,2,0.352426
0.398694,0.0301909,0.725291,0.644647,0.0442264,1,0.225637
0.295964,0.124835,0.85565,0.644667,0.0999621,1,0.0887346
0.882121,0.654877,0.106511,0.644849,0.103109,1,0.00645234
0.647604,0.672577,0.223888,0.645085,0.124738,2,0.119398
0.203845,0.50949,0.474462,0.645143,0.130552,2,0.0720605
0.600983,0.634068,0.208721,0.645197,0.0851787,1,0.041498
0.774236,0.678593,0.665861,0.645394,0.0686381,2,0.399321
0.848846,0.396802,0.347581,0.645402,0.087775,1,0.000837249
0.847876,0.0244094,0.0267202,0.645422,0.123901,0,0
0.672895,0.100281,0.987029,0.645823,0.0515118,1,0.406975
0.847147,0.979913,0.381008,0.645915,0.143566,0,0
0.697695,0.991314,0.590811,0.64611,0.0810706,2,0.124495
0.0479779,0.599963,0.133682,0.646258,0.167076,0,0
0.0805585,0.12673,0.361806,0.646572,0.0666846,3,0.156191
0.204027,0.881555,0.607521,0.646733,0.0447173,2,0.235829
0.335132,0.0333108,0.648222,0.647109,0.0809673,2,0.311599
0.185723,0.238782,0.781993,0.647177,0.117832,1,0.013827
0.100348,0.185639,0.223936,0.647179,0.0778345,2,0.390184
0.698227,0.691651,0.364005,0.647367,0.0169166,5,0.296175
0.866216,0.770039,0.845819,0.647681,0.098602,1,0.180215
0.459004,0.0114301,0.455897,0.647725,0.0842571,0,0
0.281078,0.656935,0.338716,0.647808,0.134716,1,0.0590011
0.413973,0.464196,0.692854,0.647882,0.0746848,1,0.171097
0.47044,0.43503,0.435856,0.648324,0.118097,0,0
0.798721,0.418971,0.873614,0.648455,0.0670075,0,0
0.535419,0.0113336,0.198376,0.648539,0.101288,3,0.132451
0.141578,0.570634,0.931206,0.648702,0.083504,0,0
0.893616,0.688403,0.636421,0.648786,0.13151,1,0.15417
0.278077,0.195975,0.4686,0.648804,0.0536854,2,0.256893
0.209145,0.473318,0.882689,0.648865,0.0884377,0,0
0.179422,0.0635395,0.134655,0.648883,0.00126691,3,0.741193
0.068413,0.104895,0.672252,0.648923,0.117888,1,0.00103879
0.132862,0.875695,0.10091,0.649047,0.0881827,2,0.0521345
0.217885,0.675327,0.269367,0.649132,0.106194,0,0
0.801437,0.222394,0.273812,0.649175,0.10018,0,0
0.440936,0.74091,0.245921,0.649308,0.117918,2,0.0031699
0.629484,0.191535,0.410081,0.649397,0.149043,1,0.00235921
0.243068,0.207821,0.628191,0.649456,0.0678943,3,0.2841
0.782778,0.400872,0.30922,0.649473,0.14223,0,0
0.779121,0.582603,0.643471,0.649816,0.0810074,2,0.364818
0.194879,0.259871,0.167818,0.649903,0.083861,2,0.156967
0.57531,0.11383,0.137732,0.649958,0.0451124,2,0.220883
0.176578,0.542336,0.0917534,0.650539,0.117255,0,0
0.844549,0.501509,0.641382,0.650559,0.138434,1,0.0861009
0.843005,0.129543,0.0626911,0.650607,0.121503,2,0.059013
0.244499,0.623768,0.1823,0.650826,0.0995758,1,0.00584889
0.118344,0.423067,0.591696,0.650993,0.151074,1,0.0127253
0.123698,0.627821,0.913886,0.651066,0.123559,0,0
0.174675,0.930811,0.753734,0.652211,0.105719,1,0.0757818
0.932258,0.611446,0.283927,0.652284,0.0354697,3,0.457751
0.174309,0.945944,0.0561457,0.65233,0.053928,3,0.15264
0.214772,0.153181,0.814001,0.652585,0.119145,1,0.0833374
0.958162,0.307557,0.479401,0.652598,0.145866,2,0.0243109
