X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.343821,0.16037,0.301872,0.647988,0.0877138,1,0.06131
0.371104,0.40781,0.439763,0.648057,0.0941386,1,0.0447715
0.57626,0.00955675,0.212344,0.648424,0.095035,0,0
0.0809374,0.707383,0.496582,0.648483,0.115779,0,0
0.341492,0.81848,0.845511,0.648671,0.0076274,2,0.677625
0.276108,0.988477,0.210899,0.648921,0.133704,2,0.125756
0.764212,0.84837,0.00162438,0.649061,0.112261,1,0.0097236
0.654675,0.60491,0.577966,0.64925,0.119191,1,0.0390783
0.897598,0.192303,0.515121,0.649557,0.0411551,1,0.0192754
0.35729,0.462203,0.709748,0.649864,0.130109,1,0.0150077
0.800964,0.23715,0.611238,0.650045,0.152248,1,0.030274
0.0723299,0.802488,0.509935,0.650315,0.112202,1,0.0920855
0.633954,0.306869,0.698677,0.650364,0.0726491,1,0.259071
0.205066,0.639588,0.726727,0.650602,0.128514,0,0
0.193751,0.812151,0.148943,0.651235,0.0968945,2,0.228564
0.954318,0.191985,0.931129,0.651272,0.138876,0,0
0.731125,0.812836,0.874683,0.651485,0.122781,2,0.0517373
0.290028,0.558151,0.60363,0.651507,0.189219,1,0.00631786
0.0615542,0.556269,0.514405,0.651665,0.144556,0,0
0.637973,0.0491963,0.441749,0.651668,0.0813644,0,0
0.940324,0.799552,0.817518,0.651759,0.104402,1,0.133428
0.117596,0.691571,0.578398,0.652146,0.0987446,0,0
0.443376,0.66251,0.424593,0.652296,0.136698,0,0
0.135498,0.00588343,0.281299,0.652382,0.110764,1,0.0109115
0.996045,0.0692946,0.857354,0.652451,0.133406,1,0.0011141
0.557904,0.0510951,0.222317,0.652513,0.0909463,1,0.00275151
0.108397,0.235674,0.837135,0.652688,0.132818,3,0.0885751
0.100861,0.853073,0.637407,0.653289,0.12426,1,0.108767
0.951054,0.685725,0.708146,0.65334,0.149514,0,0
0.292266,0.420687,0.281658,0.653671,0.105268,0,0
0.313621,0.4638,0.83953,0.653694,0.143633,0,0
0.787943,0.90161,0.136483,0.653739,0.109612,0,0
0.211039,0.722486,0.548709,0.653745,0.137362,1,0.0658452
0.9953,0.263037,0.59352,0.653781,0.151083,2,0.0171065
0.197857,0.732285,0.618613,0.6544,0.0832376,1,0.0468337
0.0226545,0.0620934,0.71069,0.654698,0.0698633,2,0.160466
0.00899793,0.191814,0.678689,0.655118,0.10233,3,0.121954
0.359647,0.785331,0.919148,0.655133,0.0175262,3,0.60212
0.205755,0.933778,0.334997,0.656374,0.0661186,3,0.0628644
0.790973,0.479378,0.630439,0.656666,0.139698,0,0
0.355114,0.653356,0.468198,0.656843,0.146907,0,0
0.465624,0.194447,0.962181,0.656851,0.173857,2,0.19493
0.162407,0.0416713,0.920404,0.656922,0.0101587,2,0.661114
0.327985,0.420434,0.408055,0.657199,0.0688564,0,0
0.670765,0.0648375,0.426773,0.657208,0.0758244,0,0
0.152318,0.645879,0.646619,0.657839,0.118127,0,0
0.0468105,0.0560309,0.085226,0.657971,0.025186,1,0.309911
0.259213,0.562771,0.398822,0.658046,0.152032,0,0
0.749919,0.480401,0.686499,0.658089,0.138275,0,0
0.522217,0.611919,0.606286,0.658697,0.0868423,2,0.133223
0.269372,0.479775,0.341752,0.658732,0.116657,1,0.025192
0.741285,0.143198,0.394006,0.658967,0.161893,0,0
0.292393,0.521421,0.190622,0.658997,0.119403,0,0
0.587216,0.770056,0.175724,0.659219,0.14827,0,0
0.489538,0.860489,0.661568,0.65964,0.0826058,3,0.225173
0.45201,0.2775,0.422678,0.659883,0.0933977,0,0
0.52505,0.0862669,0.659193,0.660183,0.0648653,2,0.0636484
0.801183,0.125428,0.31426,0.660537,0.0864049,0,0
0.934788,0.290187,0.946524,0.660817,0.160288,0,0
0.955607,0.572153,0.110937,0.661339,0.0688744,0,0
0.694131,0.133209,0.864043,0.66146,0.157426,1,0.0555336
0.822767,0.659914,0.678623,0.661896,0.138491,1,0.00506594
0.574014,0.957284,0.00724062,0.662124,0.0856234,1,0.0291363
0.0195718,0.551589,0.318496,0.662373,0.13213,1,0.0828719
0.120701,0.159552,0.377489,0.662528,0.0982763,1,0.029782
0.421126,0.896479,0.419526,0.662603,0.0996177,1,0.0723628
0.847381,0.0129055,0.968412,0.663277,0.126203,1,0.161385
0.722811,0.378241,0.880468,0.663281,0.111235,0,0
0.0358888,0.194699,0.95807,0.663619,0.081186,1,0.0406361
0.588901,0.974113,0.971369,0.664059,0.083688,2,0.0329089
0.484143,0.0105943,0.862605,0.664121,0.0925032,4,0.0909094
0.925039,0.101049,0.0723437,0.664371,0.13279,0,0
0.410847,0.0374085,0.0822836,0.664407,0.0800067,1,0.408008
0.503064,0.741845,0.309264,0.664552,0.128678,0,0
0.707288,0.240031,0.935487,0.664588,0.0911592,0,0
0.197966,0.694948,0.607185,0.66469,0.0729475,1,0.0167705
0.683363,0.527133,0.246105,0.664747,0.0713113,1,0.224188
0.628329,0.0026505,0.367345,0.664787,0.0899933,0,0
0.284315,0.0457213,0.235567,0.664845,0.117781,2,0.0772946
0.202705,0.706058,0.747577,0.664867,0.0998901,1,0.0185623
0.695102,0.159697,0.192766,0.664896,0.0905014,0,0
0.608594,0.838764,0.427039,0.664914,0.125669,0,0
0.582078,0.874247,0.79923,0.664942,0.0616874,3,0.309491
0.486261,0.276968,0.138458,0.664946,0.061596,3,0.25669
0.617141,0.757423,0.561464,0.665018,0.137596,1,0.159146
0.54437,0.739265,0.616076,0.66503,0.121692,3,0.103556
0.19526,0.562073,0.894712,0.665519,0.122095,0,0
0.465301,0.57627,0.333485,0.665645,0.101483,0,0
0.259036,0.213802,0.909614,0.665855,0.15146,3,0.19205
0.640248,0.0820418,0.697601,0.665947,0.0726121,1,0.331134
0.876789,0.166863,0.759749,0.666265,0.0890926,1,0.013583
0.939388,0.431493,0.893548,0.666539,0.0916486,0,0
0.627426,0.121065,0.405496,0.666924,0.0996519,0,0
0.351983,0.752402,0.66097,0.667359,0.0574889,3,0.0618751
0.240098,0.585219,0.974033,0.667714,0.0727317,3,0.118953
0.197595,0.5137,0.418531,0.667749,0.0667169,2,0.251041
0.600375,0.290235,0.82356,0.668254,0.113566,1,0.00320016
0.0303438,0.150357,0.270153,0.668498,0.123065,0,0
0.199241,0.825235,0.341943,0.668508,0.118787,3,0.101661
0.733951,0.99228,0.839846,0.668563,0.0105459,2,0.667753
0.237202,0.0942313,0.758771,0.668568,0.109062,6,0.192811
0.57603,0.592281,0.954098,0.668778,0.113647,0,0
0.304962,0.280265,0.962507,0.668789,0.0836435,2,0.152881
0.324084,0.175747,0.470479,0.66894,0.102855,0,0
0.891709,0.466476,0.528651,0.669023,0.136633,0,0
0.0363998,0.831728,0.0614074,0.669099,0.100291,1,0.00413406
0.375474,0.613316,0.99148,0.66913,0.110668,0,0
0.881775,0.115606,0.642748,0.669469,0.0996167,0,0
0.262516,0.0290066,0.0782934,0.669534,0.0850272,4,0.39796
0.888155,0.587775,0.207623,0.670057,0.145119,1,0.0730437
0.731113,0.321553,0.295872,0.670111,0.0486871,0,0
0.462948,0.245834,0.457804,0.670425,0.0571703,1,0.0715345
0.768478,0.978738,0.337819,0.670563,0.128959,1,0.068092
0.496508,0.920708,0.255181,0.671097,0.0653471,0,0
0.275474,0.107169,0.959224,0.671112,0.00770563,3,0.703298
0.359822,0.862492,0.964463,0.671238,0.0489781,4,0.440053
0.474694,0.623708,0.342724,0.671677,0.0943467,0,0
0.504462,0.152794,0.76419,0.671733,0.127123,2,0.108689
0.201459,0.8652,0.781583,0.672163,0.15832,1,0.0281738
0.844618,0.127223,0.168905,0.672166,0.117243,0,0
0.416673,0.369622,0.901838,0.67238,0.124486,1,0.00857781
0.398717,0.0551212,0.716444,0.672469,0.00521904,3,0.647262
0.221835,0.65504,0.209533,0.672526,0.0957074,1,0.0762633
0.49035,0.953865,0.127068,0.672798,0.133623,1,0.0822212
0.839146,0.115974,0.323205,0.672821,0.0741208,0,0
0.303278,0.143662,0.751117,0.672991,0.0193019,5,0.6019
0.458502,0.291665,0.733452,0.673196,0.114928,2,0.0167425
0.28927,0.0198718,0.329516,0.67337,0.093875,1,0.000942565
0.417208,0.995197,0.424496,0.673377,0.108954,0,0
0.257901,0.193393,0.0974025,0.673459,0.131523,2,0.269452
0.00794194,0.640951,0.928938,0.673652,0.0927112,1,0.163602
0.580303,0.0175521,0.378037,0.673735,0.0459571,0,0
0.640294,0.37397,0.515956,0.673743,0.126839,0,0
0.99348,0.218916,0.21235,0.674127,0.115413,0,0
0.216622,0.523114,0.535767,0.674382,0.145157,0,0
0.368154,0.53966,0.737447,0.674577,0.127629,0,0
0.625559,0.130921,0.198108,0.674585,0.0639209,1,0.177953
0.686759,0.262389,0.582573,0.674738,0.0375341,2,0.346963
0.0802942,0.568886,0.133576,0.674753,0.0855703,2,0.113775
0.680117,0.744921,0.664831,0.674998,0.0357414,1,0.51979
0.403402,0.825305,0.942873,0.675055,0.0238878,3,0.572842
0.122835,0.878832,0.553449,0.675108,0.0319489,1,0.527168
0.673943,0.257055,0.350065,0.675131,0.10495,0,0
0.164552,0.980427,0.231282,0.675498,0.0724758,3,0.180055
0.491588,0.845724,0.997455,0.675812,0.0796383,3,0.0820394
0.384006,0.0784054,0.523508,0.675887,0.103789,1,0.00102048
0.750574,0.047379,0.901178,0.676167,0.0559217,2,0.349529
0.842938,0.915857,0.706979,0.676313,0.0469121,5,0.358598
0.988923,0.444299,0.334217,0.676364,0.103054,0,0
0.579815,0.0602133,0.976005,0.676483,0.141464,1,0.0738141
0.709124,0.705988,0.20434,0.676628,0.11463,0,0
0.338196,0.411724,0.381723,0.676692,0.0493635,0,0
0.721337,0.21863,0.252907,0.676915,0.102239,1,0.0413847
0.939976,0.989139,0.612154,0.677022,0.0782038,2,0.0444724
0.712856,0.00111157,0.598831,0.677152,0.0491535,2,0.433895
0.554182,0.0495452,0.510989,0.677247,0.0690231,2,0.0709696
0.878624,0.737986,0.589271,0.677303,0.00562164,3,0.634336
0.397273,0.216009,0.87007,0.677346,0.114998,3,0.161173
0.457032,0.0202443,0.581232,0.677485,0.0932461,1,0.019502
0.414029,0.531173,0.0573106,0.677548,0.102769,0,0
0.647571,0.185438,0.559476,0.677865,0.0747094,4,0.183448
0.64472,0.918925,0.578314,0.677938,0.12506,3,0.195736
0.889833,0.45988,0.641401,0.678098,0.0890242,2,0.0590832
0.588827,0.842498,0.532474,0.678363,0.082795,3,0.118032
0.323304,0.093348,0.365861,0.678368,0.106834,0,0
0.046303,0.621362,0.734653,0.678792,0.103099,1,0.0467813
0.59784,0.760355,0.959743,0.678909,0.139173,0,0
0.263521,0.64647,0.227515,0.679139,0.0890943,1,0.0381632
0.115119,0.462761,0.546518,0.679532,0.0215773,2,0.303493
0.454035,0.274189,0.339244,0.679696,0.094019,0,0
0.275939,0.143415,0.526191,0.680047,0.124056,2,0.0502679
0.211113,0.581629,0.84142,0.680209,0.110532,0,0
0.623578,0.500257,0.648143,0.680267,0.143575,0,0
0.794022,0.472339,0.0480884,0.680379,0.125377,0,0
0.64657,0.0791899,0.881034,0.680508,0.0768156,2,0.0848827
0.0122807,0.526624,0.401758,0.680584,0.149081,0,0
0.104043,0.932815,0.33375,0.680789,0.126548,3,0.0436011
0.374408,0.73781,0.546143,0.680886,0.121074,0,0
0.342827,0.940981,0.69419,0.681333,0.155039,3,0.0768024
0.882747,0.0739767,0.684926,0.681535,0.0905645,2,0.0889246
0.927222,0.278232,0.247592,0.681568,0.0873581,0,0
0.113769,0.133407,0.78861,0.68161,0.0457029,7,0.191879
0.96445,0.577493,0.269244,0.681771,0.01864,2,0.552263
0.823219,0.791518,0.0903869,0.681836,0.0658794,2,0.142233
0.463467,0.936363,0.515126,0.681873,0.103902,2,0.0174347
