X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.519161,0.596527,0.247075,0.44306,0.0235533,0,0
0.0265883,0.516133,0.607086,0.443305,0.0291243,0,0
0.895592,0.259587,0.970703,0.443713,0.036837,0,0
0.784435,0.136901,0.929478,0.443851,0.019262,0,0
0.878723,0.0935703,0.319548,0.444078,0.00982562,0,0
0.100551,0.652746,0.741566,0.444219,0.0255491,0,0
0.366148,0.983918,0.19759,0.444718,0.012978,0,0
0.567651,0.723038,0.364018,0.445522,0.0152106,0,0
0.655674,0.953225,0.0924586,0.445821,0.0239524,0,0
0.468216,0.576322,0.212001,0.446154,0.0309866,0,0
0.817585,0.738005,0.665968,0.446208,0.0373052,0,0
0.626274,0.334244,0.118045,0.446329,0.0447013,0,0
0.504676,0.667422,0.974105,0.446592,0.022494,0,0
0.972026,0.94649,0.0807672,0.446814,0.0229096,0,0
0.238108,0.963858,0.197221,0.446898,0.0426472,0,0
0.809467,0.580116,0.960017,0.446954,0.0294573,0,0
0.0642251,0.994332,0.250294,0.447053,0.037292,0,0
0.945597,0.295351,0.0503584,0.4474,0.0340242,0,0
0.338014,0.0654137,0.701679,0.447545,0.0413783,0,0
0.00855877,0.619611,0.132282,0.447998,0.0102202,0,0
0.103891,0.530694,0.132623,0.448192,0.00848973,0,0
0.738859,0.0528062,0.524583,0.448333,0.032239,0,0
0.0490331,0.632967,0.448662,0.448492,0.0529021,0,0
0.0537689,0.718839,0.839589,0.448803,0.0015675,0,0
0.554769,0.0165636,0.651161,0.449217,0.0124376,0,0
0.924699,0.475722,0.536938,0.449262,0.0282369,0,0
0.820851,0.0339314,0.767615,0.449296,0.00545989,0,0
0.79507,0.964388,0.284447,0.449363,0.0090277,0,0
0.428993,0.532086,0.0661348,0.449513,0.0342624,0,0
0.976498,0.092229,0.679495,0.449728,0.0158767,0,0
0.441039,0.298854,0.728963,0.44973,0.0526191,0,0
0.244345,0.227627,0.242872,0.450025,0.0403854,0,0
0.715225,0.742754,0.243379,0.450661,0.0281993,0,0
0.717152,0.756183,0.577112,0.450756,0.0194005,0,0
0.953276,0.886352,0.769311,0.450945,0.0211765,0,0
0.0820079,0.607315,0.990353,0.452239,0.00368594,0,0
0.658265,0.204844,0.0308856,0.452459,0.0403844,0,0
0.799777,0.587546,0.0593952,0.452683,0.0440526,0,0
0.778893,0.499274,0.853964,0.452915,0.0402566,0,0
0.128262,0.660956,0.307931,0.452961,0.0390557,0,0
0.77857,0.708476,0.080344,0.453141,0.0246634,0,0
0.49128,0.812038,0.984839,0.453521,0.0262909,0,0
0.896463,0.512484,0.135639,0.454057,0.0336849,0,0
0.539137,0.0883102,0.86253,0.45453,0.0305663,0,0
0.178356,0.0100982,0.984987,0.455248,0.039865,0,0
0.257304,0.44136,0.994604,0.455373,0.0289763,0,0
0.13394,0.656508,0.403741,0.455396,0.0459981,0,0
0.795087,0.620982,0.3419,0.455874,0.00702444,0,0
0.57695,0.193265,0.700537,0.456041,0.0531842,0,0
0.961175,0.223416,0.356496,0.456141,0.0293785,0,0
0.77685,0.709754,0.306853,0.456374,0.0295312,0,0
0.478795,0.478382,0.335013,0.457042,0.0157561,0,0
0.75829,0.00772829,0.498186,0.457076,0.023496,0,0
0.36908,0.682928,0.96709,0.457535,0.012683,0,0
0.74326,0.541762,0.583365,0.458132,0.0279938,0,0
0.499503,0.939899,0.345644,0.458244,0.0197569,0,0
0.713934,0.504802,0.898362,0.459107,0.0363417,0,0
0.312678,0.413235,0.704438,0.459372,0.0121159,0,0
0.622691,0.0979965,0.741707,0.459595,0.0342789,0,0
0.95447,0.930046,0.707868,0.459706,0.0241866,0,0
0.900333,0.195935,0.860558,0.460123,0.0303186,0,0
0.270263,0.655094,0.746336,0.460159,0.00450571,0,0
0.485665,0.592389,0.619915,0.460413,0.0263794,0,0
0.466384,0.726747,0.974596,0.460876,0.0120539,0,0
0.953412,0.244276,0.789607,0.460949,0.00322057,0,0
0.0864688,0.946935,0.0305556,0.463038,0.0141519,0,0
0.556952,0.0892446,0.968032,0.463166,0.0203388,0,0
0.923102,0.103567,0.475754,0.463588,0.025513,0,0
0.656858,0.1908,0.47249,0.463619,0.00369571,0,0
0.856758,0.70729,0.0788062,0.463902,0.0256006,0,0
0.133518,0.746214,0.474196,0.464304,0.0443868,0,0
0.0482163,0.275092,0.20555,0.464862,0.00476721,0,0
0.125797,0.961143,0.831275,0.465147,0.0412818,0,0
0.128606,0.0335866,0.888469,0.465294,0.0405913,0,0
0.824212,0.493712,0.965589,0.46539,0.0184257,0,0
0.539333,0.296898,0.864247,0.465493,0.0198989,0,0
0.0830582,0.412205,0.0995525,0.466014,0.0216131,0,0
0.461739,0.879491,0.930533,0.466307,0.0141868,0,0
0.204084,0.0794534,0.985662,0.466682,0.0268822,0,0
0.0169498,0.493348,0.878825,0.466725,0.000190565,0,0
0.0950155,0.865595,0.164981,0.466748,0.0555238,0,0
0.374026,0.708745,0.667724,0.467026,0.0158531,0,0
0.933972,0.408473,0.00694306,0.467643,0.0210575,0,0
0.460593,0.880343,0.414873,0.467955,0.0122668,0,0
0.658081,0.697208,0.0270253,0.468392,0.0314416,0,0
0.130814,0.643743,0.0718549,0.468408,0.0112952,0,0
0.645227,0.453446,0.930146,0.468652,0.0349002,0,0
0.70988,0.313715,0.169582,0.4687,0.0310722,0,0
0.824728,0.567859,0.991462,0.468829,0.00758229,0,0
0.778062,0.410042,0.302863,0.469035,0.0260643,0,0
0.605944,0.558546,0.802859,0.469274,0.0306094,0,0
0.724646,0.839548,0.292205,0.469527,0.0114712,0,0
0.670671,0.000835726,0.331705,0.469787,0.019406,0,0
0.139698,0.0845561,0.28789,0.470598,0.00463982,0,0
0.577413,0.267224,0.243918,0.470649,0.0329798,0,0
0.202983,0.199613,0.143434,0.470806,0.0105885,0,0
0.874572,0.708224,0.184308,0.471071,0.0220233,0,0
0.346099,0.804947,0.732056,0.47117,0.0136793,0,0
0.389941,0.158964,0.0554711,0.471817,0.0186225,0,0
0.831348,0.47309,0.792155,0.472061,0.0128423,0,0
0.848291,0.221128,0.73272,0.472306,0.0252737,0,0
0.605578,0.573679,0.105271,0.472381,0.0294619,0,0
0.492495,0.437564,0.730313,0.472395,0.0350381,0,0
0.544779,0.740268,0.533301,0.472456,0.0167947,0,0
0.706131,0.25683,0.15697,0.472458,0.0273144,0,0
0.587827,0.348647,0.730654,0.47251,0.0256686,0,0
0.491686,0.96057,0.296262,0.472766,0.0197896,0,0
0.753592,0.160284,0.97163,0.472844,0.0141164,0,0
0.899119,0.465242,0.554416,0.473032,0.00446765,0,0
0.956624,0.540014,0.408761,0.473054,0.0298958,0,0
0.0303516,0.199208,0.36702,0.473176,0.000518112,0,0
0.512321,0.840067,0.0174833,0.473197,0.01411,0,0
0.393369,0.350289,0.0439275,0.47354,0.0161393,0,0
0.40212,0.358417,0.989131,0.473763,0.0179155,0,0
0.0937105,0.896286,0.511974,0.473801,0.00800126,0,0
0.374088,0.484647,0.398609,0.473889,0.00198127,0,0
0.904003,0.715156,0.524164,0.474069,0.0131487,0,0
0.801759,0.495997,0.314953,0.47429,0.00684638,0,0
0.850028,0.876444,0.563664,0.474305,0.019262,0,0
0.184939,0.571735,0.36064,0.474364,0.0100904,0,0
0.838056,0.691698,0.190247,0.474599,0.0184958,0,0
0.727782,0.628027,0.872483,0.474733,0.0130344,0,0
0.893149,0.0668448,0.0504282,0.474776,0.00573229,0,0
0.224767,0.00349571,0.129779,0.474927,0.025664,0,0
0.520322,0.221865,0.510057,0.475117,0.0126864,0,0
0.897959,0.734738,0.730766,0.475366,0.0343717,0,0
0.215119,0.204996,0.153125,0.475545,0.00584916,0,0
0.193191,0.16231,0.337423,0.475694,0.00951413,0,0
0.814011,0.277471,0.538023,0.476543,0.0313941,0,0
0.424241,0.684453,0.0570858,0.476649,0.0401609,0,0
0.227386,0.717827,0.684185,0.476882,0.00815703,0,0
0.377252,0.735839,0.594867,0.47696,0.0142049,0,0
0.446802,0.577378,0.11204,0.4771,0.0196568,0,0
0.85053,0.219235,0.281548,0.478022,0.0359248,0,0
0.194354,0.818052,0.910537,0.478215,0.00530656,0,0
0.992763,0.765554,0.146709,0.478277,0.0300058,0,0
0.212665,0.311302,0.234994,0.478291,0.0307756,0,0
0.818233,0.214433,0.652541,0.478617,0.0217266,0,0
0.768097,0.671222,0.0515176,0.479758,0.0108189,0,0
0.725932,0.121857,0.577625,0.479769,0.0282951,0,0
0.302189,0.719386,0.618158,0.479891,0.0255132,0,0
0.482896,0.683611,0.176556,0.47996,0.0325751,0,0
0.359532,0.898758,0.585693,0.479974,0.00174257,0,0
0.965424,0.592688,0.77686,0.480162,0.00219151,0,0
0.593244,0.329303,0.783729,0.480214,0.0136866,0,0
0.0616383,0.562785,0.500663,0.480316,0.0282143,0,0
0.553888,0.852382,0.367031,0.480332,0.00891156,0,0
0.986543,0.15838,0.158511,0.480343,0.00276632,0,0
0.150705,0.747386,0.839374,0.480451,0.0254527,0,0
0.703666,0.557017,0.680313,0.480836,0.00947928,0,0
0.831045,0.264125,0.825452,0.48086,0.0254085,0,0
0.426656,0.309316,0.800713,0.481046,0.014375,0,0
0.169237,0.986698,0.032063,0.481622,0.0134911,0,0
0.362872,0.776706,0.97675,0.481853,0.0350803,0,0
0.778173,0.230491,0.456645,0.482205,0.00662262,0,0
0.319884,0.0189912,0.760817,0.482937,0.0193752,0,0
0.537447,0.447135,0.14435,0.483432,0.0318979,0,0
0.292956,0.9503,0.761989,0.484136,0.0213197,0,0
0.152076,0.417835,0.972731,0.484533,0.0140123,0,0
0.952088,0.587968,0.769015,0.484748,0.00526607,0,0
0.988709,0.574467,0.417929,0.484882,0.0180672,0,0
0.28322,0.838423,0.187935,0.485043,0.000992998,0,0
0.636604,0.922361,0.196178,0.4851,0.0143425,0,0
0.11094,0.0915277,0.80112,0.48527,0.0102177,0,0
0.755865,0.47158,0.635365,0.485446,0.00608474,0,0
0.590012,0.346566,0.79699,0.485581,0.00831996,0,0
0.336858,0.154981,0.0668252,0.485696,0.0202758,0,0
0.430984,0.216251,0.570085,0.485844,0.0161929,0,0
0.0637014,0.934137,0.854691,0.485975,0.00651473,0,0
0.0727758,0.733062,0.573515,0.486035,0.0178371,0,0
0.988445,0.634334,0.62573,0.486055,0.0124321,0,0
0.327931,0.520097,0.926823,0.486296,0.0169558,0,0
0.446794,0.696498,0.302979,0.486418,0.0290924,0,0
0.793428,0.367758,0.989162,0.486674,0.0197119,0,0
0.369847,0.860685,0.916505,0.486724,0.00522991,0,0
0.253145,0.175134,0.0503027,0.486917,0.0110866,0,0
0.247439,0.716869,0.338514,0.48711,0.0164169,0,0
0.615678,0.640019,0.0667797,0.487354,0.0311933,0,0
0.0204634,0.967646,0.154549,0.487404,0.0153873,0,0
0.0779685,0.0424175,0.00889394,0.48742,0.0325117,0,0
0.696391,0.18931,0.523319,0.487515,0.00482462,0,0
0.76803,0.939677,0.261035,0.487617,0.00260948,0,0
0.525155,0.396829,0.746776,0.487726,0.0197076,0,0
0.0681592,0.348519,0.14543,0.487951,0.0269339,0,0
0.43953,0.13491,0.70451,0.488175,0.0412142,0,0
0.140195,0.471704,0.946177,0.488261,0.0228868,0,0
0.896438,0.869842,0.708456,0.488321,0.0198561,0,0
0.313431,0.859635,0.345864,0.488411,0.00802019,0,0
0.606575,0.37838,0.731978,0.488672,0.00950671,0,0
0.211746,0.908693,0.0864934,0.488728,0.0317547,0,0
0.677729,0.44255,0.809263,0.48893,0.0175936,0,0
0.846229,0.744609,0.818023,0.488946,0.0135256,0,0
0.713629,0.265433,0.621526,0.488953,0.0306891,0,0
0.751617,0.997143,0.654333,0.488965,0.00946071,0,0
0.58175,0.949872,0.261681,0.489059,0.0289596,0,0
0.786871,0.23843,0.919355,0.489199,0.0045128,0,0
0.219203,0.753631,0.937215,0.489312,0.0163532,0,0
0.423118,0.192376,0.0978071,0.489508,0.00759332,0,0
0.641564,0.679535,0.204801,0.489987,0.0144443,0,0
0.434914,0.750367,0.276425,0.49001,0.0230782,0,0
0.292431,0.995271,0.927055,0.490218,0.00680012,0,0
0.453622,0.616435,0.663913,0.490271,0.0111015,0,0
0.0331728,0.972603,0.422071,0.490302,0.0118838,0,0
0.508553,0.0961829,0.637285,0.490451,0.0213011,0,0
0.681951,0.379513,0.923781,0.490543,0.028301,0,0
0.2664,0.716951,0.959676,0.49065,0.0241228,0,0
0.869159,0.54764,0.320029,0.490817,0.010782,0,0
0.739927,0.409124,0.130568,0.491056,0.016786,0,0
0.626843,0.273009,0.75561,0.491065,0.0224438,0,0
0.122064,0.530448,0.565983,0.491114,0.000167243,0,0
0.387823,0.757019,0.908817,0.491247,0.00492709,0,0
0.111769,0.150354,0.0420889,0.491756,0.00319123,0,0
0.0999595,0.861006,0.555482,0.491911,0.0191255,0,0
0.691232,0.193145,0.202847,0.492129,0.0162982,0,0
0.864792,0.371873,0.376154,0.492169,0.0206449,0,0
0.641272,0.276688,0.796623,0.492321,0.0143577,0,0
0.327803,0.937888,0.154919,0.492322,0.010827,0,0
0.455182,0.644996,0.300058,0.492341,0.0140808,0,0
0.461683,0.848898,0.137908,0.492552,0.0140639,0,0
0.944696,0.444171,0.398643,0.49256,0.00989642,0,0
0.915209,0.511812,0.82683,0.493084,0.00752828,0,0
0.180085,0.679368,0.446202,0.493169,0.0144858,0,0
0.0942249,0.940029,0.227715,0.493335,0.00986871,0,0
0.765255,0.180422,0.318748,0.493362,0.00440801,0,0
0.163968,0.0649178,0.997141,0.495477,0.00769493,0,0
0.220988,0.453493,0.191055,0.495629,0.0078145,0,0
0.441611,0.162857,0.115992,0.495727,0.0129494,0,0
0.035619,0.985417,0.531141,0.495735,0.0155852,0,0
0.667764,0.703729,0.557917,0.496294,0.0057678,0,0
0.492513,0.988992,0.227098,0.496443,0.015541,0,0
0.219195,0.87275,0.128154,0.496713,0.0237701,0,0
0.789025,0.848398,0.620248,0.496872,7.92887e-05,0,0
0.685898,0.570223,0.687575,0.496969,0.00358305,0,0
0.625099,0.736812,0.115605,0.497014,0.026152,0,0
0.728623,0.387805,0.111309,0.497091,0.0124191,0,0
0.480366,0.17749,0.658881,0.497249,0.0325764,0,0
0.971968,0.885492,0.978009,0.497438,0.000674553,0,0
0.278127,0.543397,0.347812,0.497468,0.03387,0,0
0.373621,0.349879,0.234964,0.497492,0.0575475,0,0
0.394417,0.124774,0.842995,0.497707,0.00836166,0,0
0.987381,0.992921,0.647872,0.49772,0.0218478,0,0
0.198518,0.799184,0.482966,0.498157,0.01256,0,0
0.345252,0.953955,0.562833,0.498221,0.0115558,0,0
0.990662,0.0202038,0.057508,0.498225,0.01405,0,0
0.0778017,0.191376,0.062487,0.498284,0.0170625,0,0
0.408213,0.278215,0.644756,0.498425,0.00116654,0,0
0.50459,0.143711,0.255369,0.498488,0.0141705,0,0
0.610437,0.180951,0.647836,0.498766,0.0104588,0,0
0.0969805,0.0122837,0.802416,0.498929,0.00956942,0,0
0.884226,0.252033,0.0992214,0.498931,0.0120853,0,0
0.322339,0.807519,0.11828,0.499127,0.0159723,0,0
0.507782,0.857616,0.0676048,0.499281,0.00693261,0,0
0.886786,0.1157,0.672206,0.499343,0.0126012,0,0
0.225846,0.165932,0.294289,0.500443,0.00785251,0,0
0.979354,0.0736471,0.288785,0.500665,0.00704376,0,0
0.277322,0.991642,0.663226,0.500685,0.0201946,0,0
0.125441,0.646823,0.821411,0.500891,0.000895732,0,0
0.434807,0.74999,0.311439,0.50115,0.0119382,0,0
0.621617,0.545298,0.644656,0.501211,0.0228821,0,0
0.730436,0.550381,0.981127,0.501503,0.00388628,0,0
0.147429,0.540174,0.618535,0.501572,0.000565036,0,0
0.433587,0.168821,0.506368,0.50172,0.00502391,0,0
0.574055,0.59711,0.924606,0.501804,0.0179184,0,0
0.592527,0.985758,0.135874,0.501811,0.0109644,0,0
0.256719,0.500096,0.307447,0.502259,0.0264914,0,0
0.509065,0.214688,0.603561,0.502378,0.0290836,0,0
0.720922,0.184567,0.275305,0.502852,0.0072064,0,0
0.215495,0.860411,0.538438,0.503049,0.0139824,0,0
0.264559,0.986496,0.913211,0.503366,0.00871342,0,0
0.729145,0.312429,0.63611,0.504594,0.017977,0,0
0.21207,0.594324,0.299445,0.504866,0.0148697,0,0
0.180495,0.753138,0.507089,0.505283,0.00839291,0,0
0.614033,0.118151,0.022031,0.505323,0.00585432,0,0
0.384572,0.0872821,0.554491,0.505387,0.0113939,0,0
0.454755,0.77906,0.310916,0.505798,0.0153059,0,0
0.855202,0.393634,0.0707888,0.505885,0.00549723,0,0
0.240471,0.378199,0.337019,0.505917,0.00327155,0,0
0.816007,0.812111,0.540901,0.505918,0.0165811,0,0
0.459962,0.819771,0.0542844,0.506258,0.011918,0,0
0.213793,0.518284,0.8224,0.506381,0.00358266,0,0
0.292256,0.263349,0.171587,0.506536,0.0182558,0,0
0.277475,0.00615968,0.740975,0.506625,0.0124295,0,0
0.352718,0.574607,0.661947,0.507044,0.016031,0,0
0.617756,0.637561,0.168129,0.507072,0.0141771,0,0
0.627713,0.495501,0.610414,0.507144,0.00233736,0,0
0.72553,0.688229,0.894329,0.507335,0.000927251,0,0
0.812185,0.173205,0.238878,0.507494,0.00428641,0,0
0.531881,0.166865,0.641653,0.507663,0.0135442,0,0
0.375265,0.736175,0.408911,0.507753,0.0156268,0,0
0.627772,0.346165,0.591835,0.507824,0.00669986,0,0
0.479569,0.401449,0.222687,0.508553,0.0279941,0,0
0.171159,0.939318,0.745531,0.508572,0.0280022,0,0
0.70003,0.215414,0.260814,0.508664,0.00072523,0,0
0.302701,0.732724,0.0237662,0.509024,0.0244994,0,0
0.797833,0.676785,0.236739,0.509301,0.0136711,0,0
0.389989,0.0679384,0.607566,0.509486,0.0172586,0,0
0.0652691,0.708008,0.429096,0.509697,0.00490259,0,0
0.941715,0.565043,0.335445,0.510622,0.0137423,0,0
0.953275,0.645615,0.337842,0.510785,0.000121541,0,0
0.19237,0.743626,0.474046,0.510863,0.00471761,0,0
0.34834,0.592721,0.159547,0.510915,0.0111015,0,0
0.857694,0.525755,0.853291,0.511001,0.00352231,0,0
0.578037,0.10101,0.803307,0.511024,0.00774569,0,0
0.445437,0.621834,0.606811,0.511028,0.000465641,0,0
0.199342,0.902368,0.664337,0.51134,0.0287883,0,0
0.888081,0.173723,0.206019,0.512579,0.0237525,0,0
0.848475,0.488026,0.305111,0.512899,0.00489634,0,0
0.477575,0.656475,0.0984722,0.513083,0.0183209,0,0
0.423114,0.131567,0.477542,0.513287,0.0044043,0,0
0.632809,0.610598,0.639333,0.513486,0.0022503,0,0
0.683314,0.0639146,0.687408,0.513867,0.00127033,0,0
0.239011,0.363968,0.296131,0.513929,0.0144076,0,0
0.505975,0.44035,0.136046,0.513979,0.0013507,0,0
0.645958,0.182443,0.893853,0.514141,0.00457904,0,0
0.746909,0.238413,0.00858304,0.514298,0.0177688,0,0
0.868905,0.278054,0.215554,0.514358,0.0195493,0,0
0.117236,0.0703896,0.957391,0.514433,0.014908,0,0
0.693566,0.249939,0.287335,0.514681,0.00584855,0,0
0.38098,0.970154,0.369092,0.51471,0.0130053,0,0
0.852183,0.276079,0.14322,0.514814,0.0160895,0,0
0.184522,0.376346,0.0592219,0.514941,0.00364222,0,0
0.3996,0.522844,0.159181,0.515086,0.0162205,0,0
0.465371,0.919547,0.298298,0.515286,0.0023856,0,0
0.132768,0.879147,0.590097,0.515804,0.00575299,0,0
0.13871,0.814831,0.478106,0.515846,0.0086911,0,0
0.272899,0.785282,0.926725,0.516322,0.0129504,0,0
0.842008,0.597314,0.582168,0.516372,0.0184315,0,0
0.530687,0.0180049,0.142428,0.516935,0.0117649,0,0
0.536467,0.0582905,0.143627,0.517007,0.0203218,0,0
0.227,0.910389,0.74821,0.517411,0.0194904,0,0
0.872086,0.185841,0.469264,0.517474,0.00397175,0,0
0.801727,0.867308,0.51804,0.517561,0.000189609,0,0
0.887499,0.293269,0.139128,0.517664,0.0115087,0,0
0.670804,0.192783,0.171067,0.517824,0.00604318,0,0
0.873116,0.408898,0.771547,0.517852,0.00300137,0,0
0.293639,0.634751,0.302799,0.518009,0.0349325,0,0
0.0262625,0.454193,0.0918641,0.518226,0.00798419,0,0
0.535131,0.701031,0.125178,0.518389,0.00650083,0,0
0.504526,0.232237,0.653683,0.518534,0.0160806,0,0
0.969949,0.497877,0.426611,0.518561,0.00107779,0,0
0.51719,0.117887,0.247773,0.519215,0.00334061,0,0
0.650672,0.656078,0.16773,0.519237,0.00777694,0,0
0.172954,0.414894,0.247764,0.519387,0.0160861,0,0
0.860765,0.507927,0.392552,0.519526,0.00209885,0,0
0.525765,0.499259,0.998176,0.519701,0.0238736,0,0
0.0527082,0.761926,0.179726,0.519752,0.0117526,0,0
