X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.996462,0.574204,0.579078,0.58076,0.134045,0,0
0.285798,0.1854,0.971159,0.581088,0.140161,0,0
0.653477,0.840332,0.749583,0.581102,0.125418,1,0.0347313
0.677318,0.16509,0.591029,0.58121,0.189293,0,0
0.0923447,0.872623,0.7202,0.582223,0.138474,0,0
0.810599,0.539051,0.449673,0.582231,0.18416,0,0
0.488822,0.684249,0.599228,0.582528,0.137804,0,0
0.452437,0.175171,0.126535,0.582551,0.129615,0,0
0.987853,0.774476,0.153099,0.582902,0.174564,0,0
0.639367,0.671808,0.422594,0.582906,0.091604,0,0
0.267261,0.990444,0.718873,0.582967,0.163634,0,0
0.285483,0.170316,0.445931,0.58304,0.146037,0,0
0.773837,0.238986,0.720866,0.583376,0.06792,0,0
0.713642,0.7931,0.772169,0.583694,0.158213,0,0
0.910353,0.520922,0.315713,0.584183,0.0931212,1,0.00930696
0.395514,0.875687,0.778412,0.584348,0.184286,0,0
0.662306,0.250552,0.172992,0.5851,0.084363,0,0
0.257095,0.0873931,0.406214,0.585282,0.163268,0,0
0.239181,0.966962,0.144787,0.585305,0.183602,0,0
0.01737,0.064381,0.780222,0.585793,0.174233,0,0
0.784234,0.558648,0.589481,0.586277,0.129632,0,0
0.528353,0.652355,0.339925,0.588102,0.105603,0,0
0.197301,0.834397,0.709343,0.58926,0.134693,1,0.00422999
0.726909,0.930703,0.118731,0.58976,0.101482,0,0
0.484256,0.133919,0.472703,0.58992,0.0912481,0,0
0.892589,0.3542,0.511771,0.590414,0.136971,0,0
0.943903,0.284511,0.993897,0.590469,0.159448,0,0
0.448035,0.445477,0.636284,0.590493,0.137942,0,0
0.431377,0.219404,0.294835,0.591311,0.165235,0,0
0.301487,0.693175,0.999608,0.592027,0.200548,0,0
0.397528,0.961755,0.278076,0.592694,0.120096,0,0
0.0779904,0.105061,0.976459,0.593563,0.177938,0,0
0.374849,0.262335,0.699611,0.595094,0.130046,1,0.0397907
0.79027,0.417448,0.142348,0.595413,0.144516,0,0
0.585887,0.949102,0.378779,0.595825,0.120784,2,0.079237
0.056341,0.628698,0.700277,0.596022,0.146107,0,0
0.369708,0.922764,0.436592,0.596165,0.110807,0,0
0.0898748,0.871263,0.191809,0.59627,0.0809223,0,0
0.155901,0.327219,0.314065,0.597264,0.0686854,0,0
0.0709123,0.840776,0.260514,0.597882,0.146901,0,0
0.602022,0.114979,0.324625,0.598472,0.195301,0,0
0.177631,0.130913,0.817917,0.598513,0.129596,0,0
0.142163,0.994038,0.183592,0.599329,0.204096,0,0
0.211376,0.313423,0.619155,0.599445,0.148721,2,0.0663064
0.91988,0.136617,0.466586,0.599647,0.103521,1,0.00137589
0.0860143,0.858359,0.154614,0.59988,0.077313,0,0
0.908176,0.817242,0.634832,0.600011,0.102274,0,0
0.0288074,0.0369096,0.207375,0.600512,0.196415,0,0
0.887241,0.654018,0.696372,0.601311,0.0879059,0,0
0.622539,0.0828136,0.961667,0.603128,0.0760996,0,0
0.616966,0.0572347,0.52071,0.60331,0.120298,1,0.0599629
0.00367658,0.369032,0.460243,0.60334,0.109535,1,0.14838
0.657267,0.369073,0.391755,0.603872,0.148598,1,0.012778
0.012947,0.376546,0.180783,0.604072,0.0602338,1,0.197662
0.686287,0.27183,0.360591,0.604186,0.179539,0,0
0.516169,0.0157833,0.48373,0.604248,0.0872667,1,0.0772079
0.104429,0.186009,0.263123,0.604515,0.164167,0,0
0.547076,0.663137,0.611795,0.605245,0.115087,1,0.0261806
0.134407,0.65504,0.994295,0.605306,0.049017,2,0.18845
0.120277,0.904683,0.860388,0.60573,0.136326,0,0
0.467691,0.590225,0.364644,0.605886,0.0937866,0,0
0.825417,0.312455,0.450247,0.606314,0.133188,0,0
0.0209357,0.921821,0.804699,0.606577,0.199431,0,0
0.400082,0.388304,0.928524,0.608,0.0992049,0,0
0.158959,0.232129,0.553199,0.608099,0.117345,1,0.208995
0.729583,0.953414,0.171354,0.608166,0.105551,1,0.0172773
0.640812,0.0968979,0.990284,0.608294,0.0709343,0,0
0.252117,0.846245,0.485061,0.608565,0.124561,1,0.0371667
0.794784,0.275782,0.802105,0.608677,0.167647,0,0
0.0811942,0.0384428,0.923613,0.609063,0.123762,0,0
0.357455,0.659814,0.350583,0.609182,0.15327,0,0
0.771389,0.368388,0.446586,0.609228,0.147545,0,0
0.909195,0.888276,0.386451,0.609299,0.16965,1,0.00333616
0.0307296,0.748791,0.489373,0.610466,0.107402,2,0.0358811
0.600369,0.366327,0.478678,0.610639,0.12688,0,0
0.383248,0.43031,0.831608,0.610793,0.146248,1,0.0433016
0.949262,0.617527,0.520607,0.611844,0.112912,0,0
0.858093,0.792743,0.653363,0.611905,0.111559,0,0
0.844989,0.340205,0.0722738,0.611967,0.168641,0,0
0.0346264,0.864551,0.520138,0.612303,0.102699,1,0.00926146
0.423088,0.563022,0.598604,0.61241,0.0783891,1,0.00631447
0.25343,0.455697,0.515659,0.612974,0.0490269,1,0.234279
0.183103,0.525115,0.929878,0.613233,0.124761,1,0.0149129
0.308382,0.517277,0.295948,0.613688,0.135723,0,0
0.5388,0.189182,0.77636,0.613715,0.0839418,2,0.0603181
0.902612,0.0859009,0.579329,0.613785,0.101806,1,0.169072
0.0588765,0.26308,0.422472,0.613921,0.106538,1,0.240263
0.467164,0.364054,0.788108,0.614084,0.0268805,1,0.492722
0.781427,0.448492,0.555873,0.614126,0.131815,0,0
0.784472,0.998355,0.789288,0.614161,0.164652,0,0
0.379201,0.984531,0.0410884,0.614173,0.102489,0,0
0.137842,0.350937,0.489542,0.614236,0.0133927,2,0.634563
0.986991,0.229176,0.95001,0.614331,0.0605483,0,0
0.897956,0.432526,0.97674,0.614557,0.105265,1,0.131328
0.945609,0.61933,0.0436538,0.614817,0.174759,0,0
0.790258,0.889116,0.289415,0.614923,0.0959894,1,0.246434
0.831677,0.737389,0.060142,0.615419,0.12228,0,0
0.898714,0.834569,0.677763,0.615546,0.086739,0,0
0.272384,0.469732,0.767092,0.616094,0.0712683,1,0.0953929
0.412597,0.733602,0.641523,0.617297,0.128325,0,0
0.416363,0.447081,0.711589,0.61734,0.138967,1,0.0461729
0.85599,0.911821,0.693361,0.617413,0.138435,0,0
0.941618,0.098978,0.485091,0.617727,0.0854409,1,0.0505777
0.344315,0.517778,0.352317,0.617733,0.095607,1,0.127383
0.0569093,0.845249,0.0434341,0.617915,0.0904544,0,0
0.837056,0.344047,0.378045,0.618427,0.0760531,0,0
0.131525,0.413933,0.224083,0.618634,0.0697127,0,0
0.0768462,0.0681998,0.484386,0.618926,0.135564,0,0
0.545507,0.167053,0.742982,0.619179,0.0784778,2,0.0405684
0.176418,0.57284,0.656698,0.619373,0.129339,1,0.0157945
0.836492,0.120187,0.368607,0.619522,0.11806,0,0
0.962713,0.0220289,0.43956,0.620029,0.109546,0,0
0.752578,0.97611,0.290771,0.620168,0.0714344,1,0.337899
0.536604,0.0392403,0.159361,0.620203,0.160511,0,0
0.804057,0.727057,0.409171,0.620537,0.156342,1,0.0149196
0.192989,0.380368,0.840079,0.620678,0.0947679,0,0
0.361039,0.30942,0.303314,0.621246,0.163989,0,0
0.0990453,0.796329,0.030547,0.621274,0.108326,0,0
0.889706,0.39088,0.447151,0.62316,0.11286,0,0
0.334926,0.463031,0.676797,0.623686,0.0803057,1,0.0246984
0.417436,0.518304,0.945702,0.623912,0.136133,1,0.0203757
0.756834,0.09069,0.649395,0.623964,0.139826,0,0
0.184243,0.0871447,0.523003,0.624405,0.110137,0,0
0.0322493,0.891473,0.217274,0.624894,0.112819,0,0
0.926785,0.495695,0.579849,0.62494,0.146629,0,0
0.59355,0.605057,0.632396,0.624976,0.0741117,1,0.119729
0.146763,0.548702,0.707009,0.625284,0.0865515,0,0
0.243301,0.309597,0.204432,0.625286,0.141214,0,0
0.632424,0.321019,0.138128,0.625297,0.10833,2,0.0178302
0.33793,0.713658,0.425575,0.625541,0.0787656,0,0
0.393085,0.864707,0.0166424,0.625949,0.138883,0,0
0.687804,0.14337,0.346891,0.626097,0.166758,0,0
0.732617,0.869779,0.991167,0.626108,0.0820231,0,0
0.830083,0.808997,0.885483,0.626254,0.123589,0,0
0.851367,0.195326,0.903409,0.626572,0.133609,0,0
0.920404,0.887956,0.144173,0.626707,0.170261,0,0
0.0854511,0.461214,0.297962,0.627026,0.0878316,0,0
0.793545,0.180233,0.774372,0.627193,0.141838,1,0.0243502
0.848036,0.0930928,0.760745,0.627359,0.143239,0,0
0.151537,0.767834,0.401639,0.62771,0.0158917,2,0.381883
0.68585,0.562062,0.836511,0.627796,0.0814097,0,0
0.747299,0.902306,0.705186,0.628076,0.0406483,0,0
0.0611968,0.00187605,0.775363,0.628284,0.119243,0,0
0.674957,0.644918,0.188272,0.628306,0.159721,0,0
0.697873,0.716592,0.382288,0.628516,0.072969,3,0.189892
0.542198,0.195581,0.854429,0.62861,0.0800655,3,0.104442
0.211214,0.109168,0.0143299,0.628638,0.11518,0,0
0.195051,0.375411,0.891837,0.628712,0.100055,0,0
0.198817,0.0888901,0.961903,0.628749,0.11507,0,0
0.878583,0.606055,0.69015,0.628819,0.0845143,1,0.116761
0.164483,0.145045,0.284713,0.629514,0.139168,0,0
0.0110162,0.23419,0.940239,0.629763,0.0451158,1,0.0149865
0.399815,0.454815,0.100315,0.629782,0.101492,0,0
0.659899,0.611072,0.0968031,0.629993,0.0666738,0,0
0.381029,0.0510834,0.36382,0.630663,0.129966,0,0
0.815245,0.385643,0.791445,0.630834,0.148345,0,0
0.783023,0.962862,0.451848,0.630896,0.154394,1,0.159957
0.725492,0.350615,0.730989,0.631287,0.127885,1,0.00572883
0.259558,0.861304,0.431115,0.631685,0.0932765,1,0.0540295
0.143314,0.399235,0.609365,0.631792,0.0533845,3,0.173429
0.37807,0.784193,0.417672,0.631807,0.114732,0,0
0.940429,0.183547,0.751055,0.631828,0.141342,1,0.00964661
0.940066,0.123917,0.802931,0.632274,0.140511,0,0
0.983071,0.538227,0.0763168,0.632432,0.145475,0,0
0.439318,0.960207,0.225033,0.63251,0.115181,0,0
0.204786,0.24655,0.0344211,0.632847,0.16761,0,0
0.494477,0.0364942,0.565564,0.633154,0.13006,0,0
0.761987,0.649738,0.0473314,0.633223,0.0918548,0,0
0.532914,0.110806,0.833762,0.633848,0.137354,2,0.077775
0.0831601,0.0118474,0.713834,0.634386,0.0809705,0,0
0.138256,0.312232,0.32348,0.634668,0.0312819,2,0.124157
0.638698,0.34174,0.185211,0.63467,0.0706443,2,0.143777
0.813937,0.250358,0.957505,0.634977,0.16733,1,0.0445873
0.818996,0.127028,0.122052,0.634979,0.0803359,0,0
0.76089,0.589969,0.393899,0.635115,0.0254887,2,0.280808
0.0559461,0.390786,0.805756,0.635186,0.118498,0,0
0.412361,0.293231,0.739425,0.635265,0.100132,2,0.150005
0.908747,0.131651,0.872376,0.635679,0.103179,0,0
0.661211,0.0849522,0.2566,0.6357,0.120862,1,0.0320141
0.0804399,0.147615,0.693371,0.635751,0.104378,1,0.0906523
0.530203,0.0222881,0.0616914,0.636026,0.101676,0,0
0.57162,0.945323,0.0829541,0.636116,0.149677,0,0
0.726267,0.168515,0.057995,0.636249,0.0820273,0,0
0.334543,0.0993558,0.627347,0.636349,0.190315,0,0
0.333337,0.249543,0.130265,0.636353,0.107974,1,0.0762846
0.769877,0.97035,0.954654,0.636527,0.0607908,1,0.0442406
0.484591,0.594599,0.231757,0.636828,0.156076,0,0
0.499831,0.000510106,0.456284,0.637165,0.0543495,1,0.130212
0.782034,0.557566,0.771263,0.637246,0.100391,1,0.134061
0.750032,0.880848,0.299898,0.637368,0.032633,2,0.522022
0.382753,0.523972,0.333969,0.637636,0.0761293,1,0.147787
0.994882,0.48167,0.570786,0.63774,0.115869,1,0.0205917
0.223109,0.200013,0.925266,0.637832,0.095916,1,0.0321332
0.638572,0.549197,0.291971,0.63785,0.148239,2,0.092814
0.244921,0.466609,0.52759,0.637944,0.024057,3,0.330652
0.0207543,0.789829,0.400818,0.63797,0.11335,1,0.0536417
0.710242,0.687514,0.39513,0.63802,0.0634645,3,0.102946
0.111737,0.18174,0.514738,0.638285,0.138867,1,0.193643
0.23413,0.5942,0.78474,0.638307,0.176811,0,0
0.187056,0.257446,0.474585,0.638604,0.0981315,1,0.289161
0.336394,0.395192,0.800868,0.638759,0.0802991,2,0.127577
0.175513,0.833469,0.529641,0.638795,0.108593,1,0.245892
0.761846,0.990267,0.975301,0.638945,0.0522364,0,0
0.890269,0.651789,0.730711,0.638946,0.0502711,2,0.0554758
0.541842,0.399785,0.981627,0.639016,0.15206,1,0.0145107
0.918258,0.331489,0.397265,0.639079,0.148619,1,0.0200173
0.403198,0.94019,0.991732,0.639083,0.128655,0,0
0.609469,0.153134,0.914531,0.639274,0.0924119,2,0.242705
0.83836,0.109667,0.873704,0.639555,0.105708,0,0
0.543616,0.293529,0.676942,0.639778,0.0967592,2,0.0466309
0.89,0.756013,0.878915,0.639823,0.147298,0,0
0.0692546,0.586887,0.205485,0.640109,0.0626146,1,0.146215
0.131495,0.747531,0.450758,0.640119,0.0899119,1,0.135353
0.146504,0.60126,0.248529,0.64067,0.111468,0,0
0.161815,0.663954,0.0130032,0.640762,0.0500855,4,0.277875
0.629755,0.599191,0.434949,0.640934,0.084149,0,0
0.785683,0.254216,0.196482,0.641074,0.108253,0,0
0.969803,0.67841,0.435347,0.641205,0.153763,1,0.0553712
0.776952,0.827921,0.0581963,0.641508,0.14928,0,0
0.888316,0.965314,0.659663,0.641611,0.0836614,0,0
0.996005,0.627843,0.537927,0.641903,0.0867805,0,0
0.199895,0.529113,0.832005,0.642246,0.101425,2,0.0831907
0.830099,0.50264,0.217059,0.64233,0.137743,0,0
0.450584,0.0208849,0.0855132,0.642663,0.0944263,1,0.00266739
0.779382,0.0789738,0.549145,0.642947,0.10754,0,0
0.589115,0.629627,0.611493,0.64295,0.0561374,1,0.0968082
0.0589508,0.190341,0.00172892,0.642969,0.147495,0,0
0.832228,0.575133,0.0514374,0.643198,0.119127,0,0
0.69485,0.816014,0.540046,0.64332,0.130768,2,0.0109846
0.496127,0.686624,0.814833,0.643393,0.0486751,2,0.172457
0.370984,0.0523854,0.469059,0.643431,0.0968602,2,0.0918769
0.901341,0.775021,0.331076,0.643559,0.0955042,2,0.019316
0.359898,0.851892,0.568567,0.643684,0.110154,1,0.00912961
0.743462,0.569092,0.369296,0.643744,0.0475945,3,0.160557
0.988221,0.931298,0.29332,0.643869,0.112364,0,0
0.626043,0.645162,0.415906,0.643984,0.0305261,1,0.250106
0.719832,0.184278,0.837556,0.644043,0.0442713,1,0.425454
0.0321542,0.523931,0.963599,0.644109,0.144653,0,0
0.885705,0.891125,0.482849,0.644459,0.0866081,2,0.198277
0.904708,0.0852774,0.0279787,0.644555,0.1235,0,0
0.106938,0.83849,0.529987,0.645044,0.134395,1,0.157545
0.352712,0.692397,0.448304,0.645251,0.059056,0,0
0.843829,0.714202,0.107002,0.645275,0.0924246,0,0
0.523508,0.91799,0.237849,0.645351,0.0902742,1,0.00874526
0.779018,0.883773,0.73022,0.645505,0.080195,1,0.00206269
0.310595,0.187578,0.397308,0.645584,0.0834932,1,0.0224855
0.724648,0.597481,0.456154,0.645732,0.0887153,1,0.0279154
0.587389,0.539691,0.907605,0.645972,0.0573494,1,0.00375599
0.914773,0.733261,0.313912,0.646146,0.0929166,1,0.0716983
0.692695,0.965309,0.407684,0.646169,0.0405977,3,0.488931
0.335591,0.287199,0.002807,0.64624,0.0294745,0,0
0.325107,0.548992,0.976124,0.646368,0.0931944,1,0.0425415
0.395026,0.300637,0.940349,0.64647,0.140646,0,0
0.259353,0.808884,0.89446,0.646532,0.0756341,2,0.141999
0.0328626,0.745857,0.370924,0.646539,0.104781,1,0.00306959
0.278855,0.420589,0.408009,0.646573,0.106872,4,0.139417
0.211681,0.935081,0.45996,0.647131,0.160724,0,0
0.50758,0.526081,0.420776,0.647538,0.130963,0,0
0.262663,0.193713,0.359405,0.647645,0.121799,0,0
0.608326,0.492581,0.724727,0.647679,0.102574,2,0.141571
0.839686,0.0741658,0.910021,0.647757,0.0975059,0,0
0.376266,0.329214,0.5097,0.647997,0.127127,3,0.094655
0.818541,0.970998,0.661856,0.64805,0.0600333,1,0.175846
0.611728,0.146431,0.84667,0.648055,0.000822588,2,0.741338
0.314615,0.824739,0.579711,0.648137,0.105701,1,0.103415
0.623745,0.450486,0.893519,0.648141,0.104463,2,0.0936183
0.07661,0.800448,0.727211,0.648228,0.11498,1,0.0414921
0.645955,0.0899,0.558874,0.648249,0.0935277,1,0.0162064
0.264922,0.773654,0.715151,0.648303,0.0463952,2,0.323665
0.755761,0.12397,0.27366,0.648431,0.0790142,1,0.0151325
0.0473469,0.539391,0.773093,0.648536,0.0557467,1,0.237204
0.109426,0.804636,0.131555,0.648548,0.0641578,1,0.0215056
0.079037,0.126263,0.468695,0.649311,0.10518,1,0.0681595
0.0814205,0.363175,0.84688,0.649383,0.104301,0,0
0.220141,0.330029,0.875649,0.64956,0.0685319,1,0.0323725
0.32646,0.322109,0.620557,0.64961,0.0970451,3,0.111578
0.465391,0.228908,0.959032,0.650093,0.130687,1,0.0234227
0.197016,0.213244,0.811257,0.650212,0.0224577,1,0.452524
0.464055,0.871648,0.940583,0.650235,0.121002,0,0
0.0968803,0.484744,0.629507,0.650607,0.0792329,3,0.130246
0.562378,0.332405,0.691846,0.650628,0.0859099,2,0.0948193
0.0827638,0.465744,0.803589,0.650775,0.0777639,2,0.0974644
0.393472,0.776647,0.810995,0.651076,0.11981,1,0.00179555
0.962391,0.230567,0.963649,0.651161,0.0379098,2,0.0769412
0.274552,0.67482,0.202882,0.651223,0.0817382,0,0
0.785952,0.322612,0.193201,0.651345,0.0482794,0,0
0.989649,0.940532,0.235026,0.651512,0.102896,0,0
0.577054,0.514456,0.906936,0.651559,0.051762,3,0.0734824
0.294264,0.22647,0.0261378,0.651562,0.103055,1,0.00480262
0.0559702,0.724572,0.514924,0.651994,0.0658735,2,0.146441
0.419993,0.561235,0.627599,0.652329,0.0384695,3,0.113846
0.162281,0.835771,0.450771,0.652493,0.0843223,1,0.0984233
0.948426,0.19568,0.905348,0.652644,0.0638043,1,0.042034
0.613531,0.156984,0.165825,0.652809,0.128892,0,0
0.0139786,0.771558,0.925698,0.652816,0.132486,0,0
0.912912,0.939497,0.59759,0.652897,0.137528,2,0.0253828
0.742882,0.996829,0.318129,0.652905,0.0516096,1,0.44621
0.0164672,0.978442,0.958736,0.653031,0.101642,0,0
0.715986,0.316088,0.684743,0.653094,0.081714,1,0.238734
0.429814,0.956085,0.48892,0.653121,0.0968852,1,0.0508831
0.591152,0.74129,0.804599,0.653158,0.125176,3,0.0720713
0.0946381,0.320661,0.899745,0.653179,0.114963,0,0
0.895975,0.0419353,0.155953,0.653295,0.147382,0,0
0.164898,0.519698,0.695044,0.653431,0.0584046,2,0.109525
0.265289,0.30745,0.859933,0.653437,0.0736494,2,0.110073
0.102748,0.59767,0.796636,0.653605,0.123442,1,0.0613008
0.885156,0.706813,0.797125,0.653655,0.139086,0,0
0.543996,0.941635,0.395973,0.653819,0.0627896,3,0.135337
0.962504,0.840682,0.996093,0.653852,0.0462578,0,0
0.743456,0.891236,0.0152907,0.653928,0.0542034,1,0.00271429
0.782725,0.0547793,0.834589,0.653942,0.113562,1,0.0412088
0.666642,0.488109,0.899649,0.654015,0.111837,0,0
0.849835,0.73398,0.74162,0.654028,0.0895255,0,0
0.448906,0.358448,0.0707811,0.654231,0.149917,2,0.0132429
0.361213,0.769534,0.614889,0.654618,0.117587,1,0.0606061
0.695994,0.957378,0.890498,0.65475,0.113797,1,0.120636
0.728779,0.573614,0.9294,0.654914,0.146703,1,0.0360349
0.603917,0.536103,0.433278,0.655049,0.129332,1,0.00736474
0.524325,0.448484,0.625884,0.655255,0.0776703,3,0.224101
0.46503,0.718207,0.458102,0.655518,0.101939,0,0
0.89129,0.790276,0.0665856,0.655647,0.129869,0,0
0.206819,0.57519,0.312854,0.655718,0.153678,0,0
0.949635,0.729993,0.720424,0.655758,0.0925998,0,0
0.545502,0.834436,0.678824,0.656135,0.136504,0,0
0.855796,0.115926,0.565746,0.656242,0.0932742,1,0.20643
0.432186,0.14614,0.87711,0.656316,0.119958,1,0.155073
0.265672,0.708174,0.183505,0.656369,0.0765919,0,0
0.0338445,0.096988,0.395234,0.656467,0.0954071,0,0
0.784206,0.410106,0.250926,0.656518,0.121357,1,0.0201486
0.483015,0.285088,0.138138,0.657341,0.112159,1,0.0869564
0.187888,0.827488,0.186334,0.657465,0.129093,1,0.0299912
0.701998,0.428227,0.0779225,0.657825,0.137589,0,0
0.907678,0.985002,0.685437,0.65784,0.0645873,1,0.184859
0.147511,0.903224,0.715746,0.658006,0.0885927,2,0.0495743
0.464731,0.224147,0.119527,0.658063,0.0642042,2,0.174609
0.124967,0.666894,0.718245,0.658142,0.106838,1,0.10133
0.569734,0.4408,0.652903,0.658574,0.081304,3,0.093911
0.392029,0.832368,0.403953,0.658692,0.090555,1,0.112984
0.232342,0.314339,0.071282,0.658936,0.139269,1,0.0634484
0.338749,0.619797,0.41359,0.658961,0.129008,0,0
0.714961,0.462032,0.0184502,0.659112,0.138608,1,0.00570853
0.413699,0.785397,0.926384,0.659115,0.129294,1,0.0122197
0.0694493,0.351048,0.618386,0.659165,0.12152,2,0.257237
0.755442,0.325863,0.833759,0.659494,0.109958,2,0.0372067
0.0406805,0.551901,0.573092,0.659971,0.0468379,3,0.146963
0.512682,0.528702,0.222745,0.660183,0.105972,1,0.125458
0.392717,0.472462,0.0043604,0.660312,0.138687,0,0
0.582309,0.8775,0.778793,0.660387,0.0959473,1,0.232806
0.870322,0.862792,0.460413,0.660565,0.0705021,2,0.313937
0.936865,0.392895,0.608542,0.661031,0.112923,1,0.0504867
0.337313,0.00746927,0.368415,0.661037,0.077495,1,0.169217
0.112808,0.808535,0.160034,0.661094,0.0516127,2,0.197352
0.936661,0.303427,0.797764,0.661133,0.0900024,1,0.0470017
