X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.810111,0.643089,0.253393,0.269814,0.139474,0,0
0.95983,0.920075,0.168546,0.271048,0.137333,0,0
0.817801,0.175359,0.838096,0.272002,0.136134,0,0
0.255423,0.207913,0.206502,0.27234,0.12823,0,0
0.783255,0.555714,0.703571,0.272495,0.123708,0,0
0.911856,0.756742,0.759111,0.272839,0.108315,0,0
0.769827,0.0120263,0.42866,0.273734,0.108171,0,0
0.718007,0.582558,0.226873,0.274416,0.0918034,0,0
0.700734,0.772736,0.159611,0.274652,0.0947052,0,0
0.902272,0.47919,0.276551,0.275038,0.0698725,0,0
0.0692641,0.565998,0.258967,0.275837,0.102177,0,0
0.361012,0.587701,0.504571,0.276033,0.134162,0,0
0.708424,0.305006,0.744314,0.276497,0.10676,0,0
0.781361,0.810431,0.805715,0.276545,0.140488,0,0
0.000171963,0.326708,0.989918,0.276689,0.137404,0,0
0.0385629,0.212488,0.916794,0.277152,0.101555,0,0
0.639332,0.0657151,0.475264,0.277329,0.134387,0,0
0.0942268,0.908091,0.910933,0.277396,0.13708,0,0
0.622059,0.255892,0.408002,0.277525,0.106645,0,0
0.295765,0.614545,0.0278733,0.277745,0.125732,0,0
0.441639,0.625396,0.150675,0.277837,0.13415,0,0
0.514576,0.130822,0.212076,0.277883,0.156068,0,0
0.643177,0.33185,0.267616,0.278181,0.110044,0,0
0.449328,0.157666,0.735378,0.279488,0.0986694,0,0
0.52611,0.929226,0.589131,0.28032,0.129239,0,0
0.908068,0.266177,0.963398,0.280352,0.130326,0,0
0.671984,0.940078,0.711933,0.280404,0.0754832,0,0
0.4359,0.613978,0.460468,0.280455,0.141801,0,0
0.581774,0.624829,0.58327,0.280538,0.0896295,0,0
0.620165,0.51061,0.510146,0.280942,0.0753799,0,0
0.130724,0.0485884,0.939953,0.281241,0.0893871,0,0
0.967577,0.227915,0.749888,0.281331,0.075306,1,0.0364851
0.787157,0.597418,0.492562,0.281604,0.147488,0,0
0.752611,0.977773,0.358037,0.281953,0.116362,0,0
0.589464,0.157099,0.167973,0.282041,0.147274,0,0
0.481981,0.0320284,0.972047,0.282346,0.142956,0,0
0.485826,0.298163,0.764398,0.28306,0.146774,0,0
0.378342,0.173092,0.568473,0.283355,0.116211,0,0
0.142258,0.846993,0.317007,0.283413,0.0749177,0,0
0.361069,0.36327,0.50121,0.283526,0.128813,0,0
0.815964,0.205646,0.936879,0.28358,0.128492,0,0
0.652817,0.384972,0.746814,0.283675,0.0907724,0,0
0.871628,0.901249,0.931017,0.283786,0.0792153,0,0
0.806381,0.928093,0.454319,0.285095,0.0787545,0,0
0.098129,0.949795,0.699923,0.285236,0.139489,0,0
0.00791893,0.634547,0.57126,0.285349,0.114768,0,0
0.22673,0.150824,0.755463,0.285454,0.0575054,0,0
0.13652,0.835575,0.6268,0.285578,0.0785858,0,0
0.792953,0.384405,0.179409,0.28589,0.131518,0,0
0.556869,0.058306,0.927943,0.285943,0.131508,0,0
0.629806,0.563732,0.989344,0.285978,0.109481,0,0
0.50505,0.628838,0.726156,0.286387,0.143365,0,0
0.560714,0.324441,0.720295,0.286574,0.0652728,0,0
0.307357,0.188519,0.401567,0.286757,0.11411,0,0
0.165327,0.443803,0.0711167,0.287304,0.0742544,0,0
0.311201,0.454654,0.193919,0.28737,0.0873818,0,0
0.332319,0.530612,0.0535326,0.287835,0.0741647,0,0
0.151899,0.900115,0.796206,0.288052,0.127276,0,0
0.245954,0.481498,0.717221,0.288527,0.0645366,0,0
0.503156,0.883555,0.8283,0.288926,0.1578,0,0
0.721967,0.399832,0.0125031,0.289019,0.145069,0,0
0.923505,0.106286,0.129444,0.289251,0.0642665,0,0
0.361127,0.138839,0.49785,0.289434,0.125817,0,0
0.854413,0.866995,0.860394,0.289784,0.126435,0,0
0.531963,0.491783,0.272617,0.290477,0.0922524,0,0
0.351543,0.861286,0.0152904,0.290676,0.147474,0,0
0.827556,0.77962,0.310573,0.291132,0.0950484,0,0
0.900493,0.285045,0.371974,0.291161,0.0635611,0,0
0.411052,0.823024,0.801781,0.291361,0.101471,0,0
0.102031,0.991499,0.488914,0.291367,0.087565,0,0
0.887065,0.741358,0.0970628,0.291807,0.105331,0,0
0.942729,0.436961,0.0912015,0.291963,0.122846,0,0
0.998393,0.132564,0.0853401,0.292108,0.100541,0,0
0.526225,0.480365,0.582409,0.292185,0.0631903,0,0
0.199931,0.839017,0.202281,0.292317,0.124669,0,0
0.182658,0.0291948,0.135018,0.292433,0.0913391,0,0
0.783427,0.882422,0.693489,0.292537,0.085812,0,0
0.693217,0.567174,0.564825,0.292625,0.0734424,0,0
0.148112,0.40955,0.000493632,0.292673,0.10509,0,0
0.881326,0.72994,0.406855,0.293441,0.13662,0,0
0.0828643,0.436394,0.523796,0.293641,0.100685,0,0
0.649087,0.669976,0.947741,0.29397,0.0732545,0,0
0.996499,0.387281,0.187484,0.294209,0.116671,0,0
0.198037,0.0937347,0.304425,0.294404,0.0545641,1,0.113773
0.652932,0.936111,0.740093,0.294449,0.0614375,0,0
0.708596,0.631713,0.734232,0.294583,0.104568,0,0
0.601113,0.506643,0.538306,0.294781,0.0615409,0,0
0.948525,0.223948,0.778048,0.295022,0.0616148,1,0.0711417
0.424538,0.142281,0.0733306,0.295416,0.123138,0,0
0.226845,0.701962,0.748742,0.295688,0.0999963,0,0
0.175025,0.272494,0.546954,0.296014,0.0729814,0,0
0.303626,0.473523,0.602494,0.296164,0.0896079,0,0
0.123206,0.843026,0.345167,0.296328,0.062003,0,0
0.0886602,0.223381,0.210643,0.296538,0.130737,0,0
0.0713872,0.413558,0.14338,0.296647,0.104021,0,0
0.946631,0.478665,0.880192,0.296931,0.124072,0,0
0.311316,0.00579256,0.187197,0.297049,0.126822,0,0
0.658728,0.723098,0.42694,0.297272,0.122818,0,0
0.0618038,0.136006,0.660821,0.297615,0.0914897,0,0
0.426489,0.663133,0.967826,0.29773,0.0914363,0,0
0.246069,0.0326369,0.710499,0.297885,0.120064,0,0
0.846838,0.885864,0.26897,0.297971,0.12508,0,0
0.301733,0.72824,0.704638,0.298012,0.122992,0,0
0.138586,0.907566,0.514574,0.298062,0.0842654,0,0
0.975439,0.0868923,0.324509,0.298112,0.114894,0,0
0.104039,0.287921,0.380049,0.298261,0.133269,0,0
0.670262,0.521502,0.803994,0.298542,0.0982023,0,0
0.146275,0.439836,0.0992767,0.298893,0.0626663,0,0
0.201939,0.135439,0.0934154,0.299008,0.0742822,0,0
0.875645,0.494091,0.713287,0.299112,0.141661,0,0
0.313267,0.526645,0.0816926,0.299244,0.062756,0,0
0.677952,0.0537724,0.388698,0.29936,0.0972692,0,0
0.51865,0.499234,0.990985,0.299808,0.120204,0,0
0.591587,0.00465914,0.0523858,0.299829,0.139046,0,0
0.629978,0.890439,0.979262,0.300038,0.0985881,0,0
0.848789,0.406716,0.163465,0.300101,0.117307,0,0
0.612705,0.0806167,0.912,0.300134,0.0935921,0,0
0.97739,0.607744,0.219005,0.30024,0.0681241,0,0
0.88718,0.292496,0.0903413,0.300308,0.0836754,0,0
0.578159,0.460971,0.777475,0.300313,0.113903,0,0
0.568575,0.183419,0.294916,0.301177,0.102881,1,0.00413145
0.207735,0.922426,0.780262,0.301453,0.0812919,0,0
0.464937,0.324483,0.891342,0.301711,0.0903009,0,0
0.430391,0.704838,0.756817,0.301887,0.128162,0,0
0.267244,0.884164,0.566753,0.301931,0.0869664,0,0
0.378572,0.27537,0.55503,0.302145,0.0979335,0,0
0.451509,0.780795,0.616431,0.302165,0.10266,0,0
0.236543,0.530653,0.224579,0.302472,0.0722126,0,0
0.674165,0.563207,0.592985,0.302589,0.0634783,0,0
0.0561225,0.900157,0.967253,0.302604,0.0807708,0,0
0.570526,0.704271,0.189411,0.303099,0.102441,0,0
0.827728,0.106328,0.30049,0.303343,0.0895856,0,0
0.630035,0.666009,0.975901,0.303558,0.0636663,0,0
0.393951,0.339909,0.724436,0.303581,0.0887406,0,0
0.90451,0.877888,0.154243,0.303713,0.125719,0,0
0.8143,0.56264,0.0255796,0.30378,0.133363,0,0
0.161712,0.279945,0.265322,0.303952,0.133295,0,0
0.852691,0.44842,0.952456,0.303963,0.0574337,1,0.130871
0.148284,0.736257,0.990411,0.30438,0.102149,0,0
0.568633,0.958988,0.291555,0.304568,0.0976983,0,0
0.516813,0.52952,0.0897679,0.304811,0.118927,0,0
0.155973,0.268527,0.575114,0.305056,0.0639393,0,0
0.104154,0.839059,0.373327,0.305289,0.06398,0,0
0.795133,0.00753451,0.0604611,0.305293,0.125044,0,0
0.486112,0.17601,0.747595,0.305303,0.0728545,0,0
0.941007,0.0183856,0.183263,0.305328,0.0795442,0,0
0.159818,0.534662,0.367466,0.305382,0.122886,0,0
0.923734,0.208563,0.116001,0.30541,0.113725,0,0
0.816251,0.0834921,0.920075,0.305548,0.0794459,0,0
0.219327,0.4964,0.153956,0.305808,0.0718666,0,0
0.601285,0.83335,0.528224,0.305822,0.0655504,1,0.0433738
0.476529,0.898457,0.265035,0.306032,0.114162,0,0
0.278836,0.458138,0.940446,0.306223,0.0818413,0,0
0.969815,0.626613,0.62758,0.306233,0.0791396,0,0
0.355617,0.229698,0.794199,0.30656,0.109778,0,0
0.574428,0.745975,0.978402,0.306611,0.0677332,1,0.019844
0.157924,0.789379,0.46961,0.306753,0.0847928,0,0
0.0504413,0.664309,0.273684,0.306885,0.0923418,0,0
0.127223,0.435869,0.127437,0.307215,0.064299,0,0
0.676173,0.859628,0.48412,0.307495,0.0719549,0,0
0.131068,0.702004,0.919788,0.307525,0.092233,0,0
0.906518,0.17431,0.0453776,0.308455,0.123794,0,0
0.288476,0.51126,0.419645,0.308468,0.0960814,0,0
0.653161,0.0383876,0.72665,0.308548,0.124981,0,0
0.108056,0.880764,0.162318,0.308571,0.121425,0,0
0.674279,0.114345,0.586264,0.308772,0.083894,0,0
0.275048,0.967572,0.144734,0.308832,0.0721247,0,0
0.729943,0.809948,0.580402,0.308861,0.0437834,1,0.145204
0.223229,0.538104,0.942947,0.309038,0.0837759,0,0
0.587914,0.065232,0.249952,0.309123,0.0837383,0,0
0.789452,0.771686,0.366893,0.309236,0.0575792,0,0
0.480431,0.940161,0.0540263,0.30924,0.104651,0,0
0.00826286,0.287963,0.551096,0.309283,0.10396,0,0
0.918053,0.972714,0.422432,0.309339,0.104103,0,0
0.428612,0.510693,0.852239,0.309448,0.0975541,0,0
0.338402,0.195445,0.723576,0.309499,0.134334,0,0
0.814415,0.113779,0.0188581,0.309749,0.108182,0,0
0.26931,0.956154,0.454526,0.309771,0.108269,0,0
0.543784,0.168034,0.632868,0.309903,0.100971,0,0
0.21749,0.526687,0.252739,0.309976,0.0647081,0,0
0.182944,0.907041,0.118215,0.31011,0.121501,0,0
0.401755,0.423318,0.302418,0.310156,0.0956153,0,0
0.658957,0.825375,0.413497,0.31035,0.134217,0,0
0.0236421,0.352502,0.720502,0.310426,0.0707135,0,0
0.207907,0.249134,0.77018,0.310603,0.0830842,0,0
0.319235,0.64034,0.758457,0.310765,0.11757,0,0
0.920004,0.493567,0.316928,0.310821,0.0705417,0,0
0.610983,0.662042,0.0040613,0.310825,0.0648269,0,0
0.430563,0.0315453,0.746735,0.310926,0.0811861,0,0
0.121542,0.200021,0.433868,0.310929,0.116316,0,0
0.181051,0.161758,0.220358,0.311286,0.0710172,0,0
0.927694,0.0258364,0.901631,0.31137,0.124579,0,0
0.0735675,0.0366875,0.0244327,0.3114,0.130813,0,0
0.438252,0.563815,0.331438,0.311473,0.0502042,1,0.0565104
0.27895,0.00927646,0.933725,0.311775,0.0568438,0,0
0.716572,0.0418297,0.302131,0.311867,0.0708789,0,0
0.171467,0.884206,0.737799,0.311887,0.080986,0,0
0.175312,0.150341,0.530151,0.312154,0.0712932,0,0
0.213703,0.0361208,0.457027,0.312293,0.106659,0,0
0.706989,0.764277,0.819572,0.312457,0.102653,0,0
0.234821,0.112078,0.316641,0.312497,0.0712631,0,0
0.200275,0.492433,0.182116,0.312621,0.0650542,0,0
0.964191,0.166334,0.930651,0.312638,0.0706975,0,0
0.603351,0.905341,0.415997,0.312828,0.132958,0,0
0.315447,0.149774,0.962745,0.313031,0.0864372,0,0
0.534258,0.66605,0.146948,0.313073,0.0705964,0,0
0.662859,0.867079,0.202488,0.313159,0.121988,0,0
0.735796,0.372504,0.263889,0.313173,0.0924027,0,0
0.718523,0.562682,0.196626,0.313236,0.0529839,1,0.0181141
0.465166,0.42676,0.877899,0.313316,0.13961,0,0
0.847124,0.76371,0.252166,0.313322,0.0934235,0,0
0.687822,0.209171,0.854453,0.313611,0.118529,0,0
0.524675,0.388498,0.664389,0.313641,0.0792555,0,0
0.726213,0.0949517,0.781329,0.313744,0.116195,0,0
0.52852,0.654633,0.45674,0.313893,0.0860549,0,0
0.747331,0.170909,0.640943,0.313934,0.102689,0,0
0.875932,0.371938,0.696483,0.314022,0.119803,0,0
0.931596,0.0675407,0.690622,0.314093,0.0850038,0,0
0.00453268,0.572966,0.752023,0.314106,0.0840107,0,0
0.660966,0.121796,0.304631,0.314231,0.0923456,1,0.116663
0.935441,0.333676,0.482973,0.314341,0.101782,0,0
0.209915,0.545555,0.661315,0.314455,0.0755237,0,0
0.231033,0.621513,0.520929,0.31464,0.0267258,1,0.308589
0.561172,0.528995,0.693409,0.314822,0.0836954,0,0
0.054458,0.257151,0.0559535,0.314973,0.107506,0,0
0.891311,0.436478,0.865889,0.315007,0.104954,1,0.0301878
0.58229,0.604953,0.553023,0.31501,0.0551578,0,0
0.037185,0.447329,0.988691,0.315033,0.112047,0,0
0.40187,0.974456,0.295696,0.315098,0.0835737,0,0
0.367324,0.354811,0.161171,0.315212,0.0710505,0,0
0.13124,0.0287118,0.909706,0.315228,0.0554002,0,0
0.822219,0.197187,0.59684,0.315231,0.0686472,0,0
0.156203,0.370804,0.561671,0.315647,0.0997379,0,0
0.649488,0.0989605,0.924216,0.315795,0.0779318,0,0
0.288648,0.837968,0.409563,0.315967,0.113994,0,0
0.344312,0.533571,0.403701,0.316033,0.0699304,0,0
0.747388,0.946479,0.637583,0.316223,0.10698,0,0
0.657178,0.63123,0.508919,0.316264,0.0698788,0,0
0.494031,0.810557,0.318855,0.316296,0.117943,0,0
0.699414,0.783146,0.228147,0.316617,0.106815,0,0
0.772351,0.288571,0.289548,0.316629,0.109128,0,0
0.591931,0.658075,0.0322213,0.316713,0.0655161,0,0
0.904797,0.755735,0.137439,0.316939,0.0801992,0,0
0.595776,0.92421,0.824573,0.316942,0.108981,0,0
0.814587,0.440486,0.00877582,0.316979,0.105623,0,0
0.634166,0.80999,0.751449,0.317062,0.0799658,0,0
0.0161245,0.14694,0.125716,0.317071,0.0350456,1,0.171176
0.127452,0.538146,0.113994,0.317203,0.0837255,0,0
0.655284,0.885948,0.611063,0.317233,0.11744,0,0
0.728221,0.391373,0.672464,0.317245,0.118331,0,0
0.4192,0.559848,0.359598,0.317252,0.0354674,1,0.164209
0.874095,0.402224,0.795266,0.317269,0.0826239,0,0
0.165843,0.423926,0.04087,0.317322,0.0573849,0,0
0.929759,0.0978271,0.789405,0.317337,0.1055,1,0.00234133
0.311717,0.434777,0.163672,0.317346,0.0574055,0,0
0.0583602,0.298856,0.844944,0.317416,0.0677224,1,0.0942793
0.440318,0.635806,0.219212,0.317421,0.118878,0,0
0.96815,0.983607,0.716281,0.317455,0.0919992,0,0
0.732066,0.657508,0.464816,0.31747,0.101246,0,0
0.332835,0.510735,0.0232859,0.317515,0.0575534,0,0
0.843394,0.0487139,0.453093,0.3176,0.080046,0,0
0.42689,0.0921182,0.944301,0.3177,0.106363,0,0
0.808848,0.429069,0.318568,0.317705,0.0364598,1,0.147818
0.881785,0.934494,0.379969,0.317717,0.0675962,0,0
0.173533,0.956196,0.625573,0.317765,0.149846,0,0
0.15626,0.146374,0.558311,0.317819,0.0656276,0,0
0.924021,0.0864093,0.0991969,0.318055,0.0579918,0,0
0.451853,0.434211,0.596266,0.318088,0.0906578,0,0
0.215769,0.108111,0.344801,0.318102,0.0656577,1,0.0108477
0.726328,0.64609,0.774608,0.318189,0.0797941,0,0
0.108286,0.983041,0.148875,0.318194,0.108393,0,0
0.275277,0.0698493,0.131291,0.318386,0.0821381,0,0
0.876046,0.923076,0.689761,0.318431,0.0796911,0,0
0.330941,0.765452,0.12543,0.318448,0.0832212,0,0
0.987374,0.314282,0.678039,0.318557,0.0550106,0,0
0.244576,0.716339,0.789118,0.318705,0.0776066,0,0
0.00849214,0.39024,0.537653,0.31872,0.0914559,0,0
0.901009,0.265169,0.341727,0.31881,0.0585693,0,0
0.394295,0.993325,0.704271,0.318943,0.0905456,0,0
0.158211,0.667226,0.452806,0.318957,0.0623084,1,0.168072
0.634224,0.585559,0.748088,0.319139,0.113223,0,0
0.0891188,0.427935,0.183757,0.319159,0.0815093,0,0
0.0718457,0.618112,0.116494,0.319211,0.0917628,0,0
0.908699,0.797439,0.92643,0.319237,0.0829032,0,0
0.273384,0.324566,0.233435,0.319294,0.0793246,0,0
0.783943,0.862545,0.663242,0.319373,0.0589753,0,0
0.117926,0.0361627,0.628074,0.319739,0.0932002,0,0
0.100653,0.22634,0.560811,0.31979,0.102105,0,0
0.482611,0.56329,0.935079,0.319799,0.0904373,0,0
0.087225,0.682652,0.285901,0.320045,0.0790065,0,0
0.760931,0.0413048,0.905772,0.320098,0.0976972,0,0
0.743658,0.231482,0.838509,0.320149,0.0908456,0,0
0.580511,0.410808,0.648445,0.320174,0.0930034,0,0
0.348272,0.350844,0.189331,0.320392,0.0658703,0,0
0.0219777,0.709497,0.809203,0.320445,0.0788378,0,0
0.167852,0.720348,0.932005,0.320467,0.0792909,0,0
0.386663,0.236624,0.116208,0.3205,0.0901101,0,0
0.0603686,0.595277,0.736079,0.320552,0.107945,0,0
0.442327,0.932227,0.110346,0.320561,0.107285,0,0
0.789738,0.649532,0.350089,0.320665,0.0928004,0,0
0.480717,0.818008,0.0372225,0.320668,0.0769939,0,0
0.244633,0.491908,0.785757,0.320681,0.0769898,0,0
0.974003,0.546164,0.399767,0.320794,0.126364,0,0
0.810856,0.72549,0.209703,0.320818,0.0689277,0,0
0.321415,0.263469,0.63951,0.320894,0.0927067,0,0
0.759037,0.296022,0.00791569,0.320959,0.0973056,0,0
0.853092,0.877405,0.928931,0.321125,0.0418771,1,0.0583444
0.544071,0.0458803,0.616064,0.321127,0.0809573,0,0
0.23505,0.214356,0.303198,0.321133,0.120433,0,0
0.509525,0.426235,0.48154,0.321221,0.0543443,0,0
0.346378,0.605561,0.291475,0.321249,0.106964,0,0
0.367496,0.681519,0.151089,0.321399,0.0791952,0,0
0.586307,0.197796,0.335292,0.321431,0.0484306,2,0.165898
0.732181,0.208647,0.458094,0.321452,0.092808,1,0.0627417
0.0239288,0.230349,0.703698,0.321495,0.116666,1,0.0512315
0.787845,0.90425,0.452233,0.321511,0.0423379,1,0.0507337
0.461551,0.262902,0.072104,0.321562,0.115512,0,0
0.590152,0.46393,0.127644,0.321628,0.125605,0,0
0.663089,0.969356,0.189045,0.321639,0.107558,0,0
0.117984,0.811732,0.624713,0.321657,0.0425066,1,0.0479474
0.139101,0.88769,0.484327,0.321805,0.0605219,1,0.0158536
0.46924,0.795172,0.656807,0.321954,0.0806035,0,0
0.344484,0.860278,0.393619,0.32208,0.0541357,1,0.00854478
0.584413,0.452513,0.437436,0.32226,0.0895898,0,0
0.858888,0.664392,0.615778,0.322346,0.079035,0,0
0.841615,0.85457,0.548515,0.322393,0.076467,0,0
0.588258,0.718648,0.229787,0.322449,0.08309,0,0
0.952943,0.245775,0.536792,0.322504,0.0705571,0,0
0.553712,0.0990023,0.0952628,0.32254,0.0925658,0,0
0.00860678,0.941378,0.530931,0.322558,0.124792,0,0
0.300355,0.96308,0.776535,0.322599,0.0901003,0,0
0.446229,0.973932,0.899337,0.32262,0.123936,0,0
0.887695,0.27262,0.0600946,0.322871,0.0611119,0,0
0.728393,0.718081,0.662382,0.323086,0.0801217,0,0
0.419372,0.886556,0.349515,0.323088,0.0547273,1,0.0899562
0.166015,0.750634,0.0307877,0.323147,0.0705201,0,0
0.367553,0.457088,0.147728,0.323223,0.112346,0,0
0.152587,0.206946,0.755877,0.323376,0.076173,0,0
0.173705,0.282904,0.615491,0.32352,0.0835332,0,0
0.302306,0.483933,0.67103,0.323582,0.11473,0,0
0.521117,0.000209154,0.855233,0.323615,0.0979908,0,0
0.486571,0.380564,0.720709,0.323703,0.098567,0,0
0.108458,0.309748,0.138793,0.323879,0.0914906,0,0
0.807126,0.0104935,0.41063,0.324246,0.0576584,1,0.0546048
0.262021,0.852869,0.846298,0.324264,0.106638,0,0
0.789853,0.200671,0.343367,0.324291,0.124856,0,0
0.390622,0.0538979,0.901838,0.324324,0.0815367,0,0
0.609433,0.570175,0.0860406,0.324354,0.0985277,0,0
0.755307,0.581026,0.208843,0.324373,0.0579363,1,0.0512535
0.901181,0.591877,0.331645,0.324396,0.0648415,0,0
0.686215,0.341735,0.939793,0.324544,0.102683,0,0
0.0508998,0.868863,0.246798,0.324595,0.115115,0,0
0.578732,0.216664,0.743867,0.324619,0.080778,0,0
0.488522,0.901416,0.615204,0.324653,0.0849057,0,0
0.0547447,0.134998,0.0391497,0.324774,0.111614,0,0
0.346493,0.1567,0.284754,0.324813,0.133943,0,0
0.110409,0.830601,0.0332883,0.324824,0.11888,0,0
0.857052,0.694679,0.714561,0.32488,0.0898422,0,0
0.548031,0.863154,0.401694,0.324882,0.0646454,0,0
0.659358,0.25436,0.389972,0.324985,0.0591845,1,0.0362
0.624812,0.634714,0.255447,0.325069,0.0534328,0,0
0.937678,0.732374,0.360665,0.325243,0.0785691,0,0
0.10467,0.819183,0.343081,0.325395,0.0460129,0,0
0.177607,0.324608,0.404482,0.325404,0.0886388,0,0
0.615229,0.357162,0.772888,0.325464,0.086178,0,0
0.181452,0.590743,0.196833,0.325579,0.0952204,0,0
0.0221496,0.0362045,0.79912,0.325776,0.0813796,1,0.187937
0.150751,0.237233,0.85466,0.325834,0.0707381,0,0
0.206415,0.932836,0.848799,0.325886,0.0979405,0,0
0.0471123,0.378297,0.451086,0.326078,0.0753828,0,0
0.738091,0.546772,0.13822,0.32608,0.0753822,0,0
0.505852,0.486808,0.679106,0.326266,0.128581,0,0
0.488579,0.676985,0.611843,0.326305,0.078407,0,0
0.179558,0.84546,0.298977,0.32631,0.0614664,1,0.00867812
0.561516,0.182411,0.673244,0.326314,0.0845598,1,0.0247548
0.926201,0.709538,0.980249,0.32636,0.122093,0,0
0.363823,0.742092,0.348655,0.326418,0.0705002,0,0
0.183403,0.111595,0.0913286,0.32648,0.0468102,1,0.0127984
0.384941,0.818049,0.208269,0.326545,0.0639781,0,0
0.933891,0.241808,0.564952,0.326698,0.0663636,0,0
0.118156,0.13844,0.614631,0.326804,0.123155,0,0
0.628715,0.676419,0.0444377,0.326871,0.075156,0,0
0.795706,0.763227,0.0268536,0.327015,0.0702582,0,0
0.94158,0.774078,0.149656,0.327033,0.0807153,0,0
0.0356352,0.355461,0.0706704,0.32717,0.0897475,0,0
0.181509,0.366313,0.193472,0.327188,0.0750668,0,0
0.146963,0.746667,0.0589477,0.327266,0.0636907,0,0
0.2199,0.252093,0.120349,0.327275,0.097414,0,0
0.292837,0.757518,0.18175,0.327284,0.098776,0,0
0.730459,0.790072,0.550156,0.327337,0.0631552,1,0.0114092
0.258291,0.137873,0.047225,0.327362,0.0944234,0,0
0.206472,0.708405,0.845438,0.327477,0.110344,0,0
0.279409,0.213831,0.906839,0.327486,0.0636037,0,0
0.970388,0.382306,0.593973,0.327491,0.10132,0,0
0.0682875,0.229824,0.307339,0.327787,0.115124,0,0
0.832204,0.903725,0.0558737,0.327798,0.078146,0,0
0.505909,0.262377,0.675745,0.327839,0.0876365,0,0
0.488636,0.452555,0.608483,0.327879,0.0808661,0,0
0.294788,0.27837,0.0762451,0.328137,0.0799387,0,0
0.204578,0.963122,0.947582,0.328165,0.0756489,0,0
0.0414311,0.142449,0.757517,0.328187,0.0675636,1,0.0115474
0.024158,0.332626,0.690255,0.328223,0.0634949,1,0.00185819
0.46178,0.365179,0.058661,0.328278,0.0632901,0,0
0.152759,0.533654,0.745795,0.32828,0.11181,0,0
0.937793,0.283513,0.353943,0.328414,0.064288,0,0
0.0107298,0.788938,0.415344,0.328423,0.098278,0,0
0.92052,0.47369,0.286681,0.328451,0.0164596,1,0.368692
0.448352,0.821491,0.78375,0.328474,0.0643579,0,0
0.903247,0.663867,0.219419,0.32849,0.0747022,0,0
0.431079,0.0116688,0.716488,0.328511,0.0636012,0,0
