X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.180463,0.815593,0.992162,0.597359,0.162846,0,0
0.826951,0.149445,0.212015,0.598167,0.121732,0,0
0.754331,0.220567,0.594913,0.598773,0.0891113,1,0.0725443
0.321513,0.0191706,0.916623,0.598779,0.187011,0,0
0.0128036,0.273313,0.222228,0.600149,0.0697304,0,0
0.912401,0.679442,0.498814,0.600695,0.0390411,1,0.157741
0.783837,0.704354,0.663511,0.601549,0.181201,0,0
0.654242,0.506209,0.525926,0.602307,0.139805,0,0
0.28446,0.211093,0.21897,0.602382,0.127591,1,0.0629064
0.682938,0.618168,0.721142,0.602643,0.0915544,0,0
0.350983,0.159363,0.560181,0.602725,0.15238,0,0
0.861514,0.479496,0.135028,0.602901,0.123475,1,0.0695203
0.0108981,0.73655,0.134744,0.60338,0.17957,0,0
0.477042,0.165806,0.744324,0.603398,0.140097,0,0
0.933426,0.94571,0.913336,0.604127,0.109953,0,0
0.56782,0.468248,0.0474658,0.604197,0.0355159,1,0.157617
0.402357,0.835172,0.46306,0.605198,0.146318,0,0
0.452464,0.91567,0.448105,0.605247,0.112454,0,0
0.438538,0.254782,0.124976,0.605428,0.0766663,0,0
0.690578,0.835171,0.704923,0.605813,0.110462,0,0
0.712878,0.713201,0.717142,0.606411,0.109665,0,0
0.836125,0.721962,0.094626,0.606609,0.117256,1,0.14611
0.582148,0.322026,0.622421,0.60673,0.155183,0,0
0.829072,0.100319,0.805863,0.607413,0.15735,0,0
0.723505,0.659807,0.263049,0.607593,0.0953804,1,0.016165
0.458291,0.970097,0.562067,0.607671,0.142167,0,0
0.949717,0.0513437,0.686396,0.60778,0.121036,0,0
0.819737,0.286499,0.044305,0.60795,0.152314,0,0
0.627592,0.868269,0.195817,0.608552,0.0937808,0,0
0.356583,0.406918,0.185647,0.608691,0.0797252,0,0
0.487112,0.633861,0.219054,0.609027,0.139724,0,0
0.336534,0.227947,0.720113,0.610227,0.150954,0,0
0.986405,0.633816,0.254991,0.610834,0.149932,0,0
0.16133,0.527351,0.502057,0.612469,0.114251,0,0
0.425148,0.00913629,0.203169,0.612551,0.147326,0,0
0.921869,0.444472,0.668265,0.61268,0.168934,0,0
0.738251,0.363069,0.147285,0.612774,0.135421,1,0.0666292
0.556236,0.504297,0.186416,0.612882,0.0526222,0,0
0.703679,0.0165661,0.54441,0.613354,0.100852,1,0.0350787
0.212136,0.159229,0.206703,0.613433,0.0997061,1,0.176628
0.907713,0.15664,0.667844,0.613579,0.0751494,0,0
0.871373,0.766869,0.868582,0.613764,0.117855,0,0
0.367553,0.590582,0.441291,0.614184,0.0908188,0,0
0.265913,0.758948,0.855353,0.614386,0.0562614,0,0
0.765327,0.490636,0.164266,0.614695,0.0705583,1,0.157692
0.871048,0.945667,0.784829,0.615342,0.127033,0,0
0.722609,0.523531,0.239461,0.615423,0.0673322,1,0.245742
0.290909,0.858568,0.460852,0.615458,0.0983922,0,0
0.825046,0.0260402,0.700925,0.615635,0.104345,0,0
0.990298,0.688767,0.665491,0.61581,0.132449,0,0
0.43169,0.271537,0.0941854,0.615894,0.0662002,0,0
0.74088,0.747948,0.389414,0.615999,0.140135,0,0
0.988876,0.943368,0.799106,0.616453,0.17263,0,0
0.754004,0.782318,0.777421,0.616603,0.195923,0,0
0.944464,0.515015,0.967325,0.616822,0.109601,0,0
0.877532,0.387808,0.00455743,0.616958,0.0892753,1,0.10434
0.366581,0.0826186,0.249629,0.617647,0.0711999,1,0.0314827
0.436518,0.490858,0.271308,0.618097,0.149259,0,0
0.662631,0.762899,0.53873,0.618705,0.142908,0,0
0.637718,0.0210132,0.471034,0.618776,0.0106178,2,0.371812
0.949674,0.375798,0.899489,0.619077,0.124891,0,0
0.71514,0.736903,0.959413,0.619146,0.106696,2,0.0746687
0.932939,0.642467,0.519166,0.619212,0.0218861,3,0.372799
0.672552,0.277245,0.555975,0.619601,0.0118234,1,0.595274
0.36963,0.452553,0.67184,0.619844,0.118798,0,0
0.561841,0.571923,0.000677777,0.620124,0.135822,0,0
0.872679,0.390273,0.529451,0.620389,0.113302,1,0.0099131
0.609026,0.729125,0.464614,0.620653,0.159989,0,0
0.688769,0.906024,0.600293,0.620697,0.00470048,1,0.517979
0.597557,0.88717,0.809081,0.620935,0.046632,0,0
0.277323,0.404335,0.537328,0.621015,0.16144,0,0
0.938252,0.547984,0.356719,0.621288,0.0769612,1,0.112733
0.959108,0.173544,0.946171,0.621401,0.17492,0,0
0.273459,0.571359,0.311337,0.621405,0.121068,0,0
0.356292,0.417429,0.353862,0.62163,0.171271,0,0
0.220074,0.388815,0.666121,0.621647,0.130165,0,0
0.798331,0.581793,0.329797,0.621688,0.121156,1,0.234373
0.22687,0.920801,0.661612,0.62178,0.130088,0,0
0.497589,0.904545,0.0130686,0.62222,0.0708403,0,0
0.954057,0.0725882,0.0300164,0.622396,0.141992,0,0
0.13372,0.0823997,0.978142,0.622402,0.121485,0,0
0.833812,0.41962,0.961979,0.622456,0.125316,0,0
0.455205,0.534355,0.420409,0.622468,0.130613,0,0
0.475428,0.309676,0.77061,0.622537,0.126149,0,0
0.289046,0.275138,0.865867,0.622757,0.16397,0,0
0.192188,0.648683,0.344288,0.623092,0.110479,0,0
0.413242,0.0440547,0.447162,0.62365,0.0146174,1,0.310687
0.609113,0.906932,0.191213,0.623721,0.0786117,0,0
0.578817,0.497579,0.185349,0.623794,0.0417105,0,0
0.499886,0.722912,0.233185,0.624052,0.115487,0,0
0.598733,0.138698,0.819383,0.624134,0.113694,1,0.00888594
0.646591,0.41497,0.697074,0.624176,0.0825326,1,0.0163774
0.511417,0.34077,0.619604,0.624191,0.0919976,0,0
0.539878,0.97531,0.638599,0.624404,0.0596376,1,0.174801
0.602168,0.0753323,0.746099,0.626501,0.175236,0,0
0.376061,0.653767,0.977606,0.626585,0.141336,0,0
0.866372,0.123817,0.951716,0.626947,0.128866,0,0
0.252998,0.0474754,0.0433133,0.627303,0.100005,0,0
0.491344,0.519158,0.726888,0.627416,0.113347,0,0
0.660897,0.551344,0.594311,0.628324,0.0973005,0,0
0.939439,0.364893,0.494077,0.628596,0.110267,2,0.0500816
0.789721,0.510923,0.162216,0.628642,0.0488611,2,0.168239
0.580865,0.896837,0.799919,0.628783,0.0387842,0,0
0.277163,0.0578648,0.0977112,0.628905,0.120047,0,0
0.122037,0.998953,0.961168,0.629361,0.0947792,0,0
0.0510761,0.218132,0.136135,0.629523,0.149365,1,0.105068
0.449202,0.371697,0.248709,0.629807,0.170281,0,0
0.384184,0.526562,0.311685,0.629974,0.0718055,0,0
0.288366,0.929283,0.650913,0.62998,0.0850125,2,0.0477621
0.84877,0.852494,0.0345842,0.630106,0.0147749,1,0.30774
0.539583,0.301321,0.48882,0.630313,0.0727223,1,0.166368
0.370467,0.805618,0.298262,0.630512,0.106537,1,0.133672
0.828128,0.0921172,0.504302,0.630715,0.0832783,0,0
0.0574161,0.421469,0.526507,0.631053,0.145527,0,0
0.324855,0.377929,0.468327,0.631386,0.0844356,0,0
0.702801,0.950242,0.154668,0.631445,0.0580716,1,0.116413
0.53764,0.526131,0.536965,0.631567,0.147845,0,0
0.358803,0.649908,0.0803432,0.631774,0.160137,0,0
0.834243,0.624152,0.276978,0.631862,0.0952989,1,0.122944
0.519884,0.345456,0.102752,0.632475,0.0840632,1,0.0465913
0.979632,0.540783,0.529335,0.63267,0.121051,1,0.0102895
0.494063,0.00708097,0.44508,0.632911,0.137085,1,0.0540271
0.0780261,0.658323,0.820545,0.632931,0.156768,1,0.00738679
0.977127,0.572138,0.878175,0.633592,0.0771685,1,0.0100617
0.253848,0.34223,0.0990616,0.634036,0.11624,3,0.0767876
0.788195,0.449646,0.64884,0.634559,0.0685723,1,0.163029
0.221719,0.0833028,0.855793,0.634613,0.0844057,0,0
0.658175,0.41597,0.832246,0.635089,0.15589,0,0
0.0785072,0.283711,0.86071,0.635212,0.100141,0,0
0.331489,0.773779,0.145539,0.635526,0.115895,1,0.122598
0.202626,0.545368,0.403131,0.635657,0.149014,0,0
0.329843,0.357078,0.661459,0.635662,0.090068,1,0.0342761
0.0362739,0.00280102,0.596336,0.635726,0.0647642,1,0.0506259
0.172659,0.777289,0.669816,0.636241,0.0623916,0,0
0.565238,0.44275,0.207947,0.636241,0.0864524,1,0.0123663
0.774655,0.250292,0.269549,0.636391,0.0979433,1,0.0728605
0.461808,0.955611,0.308571,0.636736,0.164199,0,0
0.619044,0.505183,0.472575,0.636808,0.0753277,1,0.0168381
0.401701,0.823103,0.957274,0.636843,0.114746,0,0
0.321695,0.70607,0.0293964,0.636887,0.072153,0,0
0.628737,0.42299,0.122661,0.636893,0.141401,1,0.0150868
0.414203,0.813353,0.664554,0.636935,0.0871324,1,0.18647
0.279782,0.290721,0.789178,0.63712,0.115187,0,0
0.190454,0.0912246,0.407731,0.63745,0.0996088,0,0
0.933319,0.290573,0.238197,0.637878,0.124556,1,0.0558636
0.776881,0.411876,0.949719,0.638094,0.109678,0,0
0.76016,0.409901,0.877386,0.638147,0.122286,0,0
0.185702,0.243591,0.398682,0.638565,0.159974,0,0
0.165085,0.0206896,0.734915,0.638752,0.158317,0,0
0.840601,0.138179,0.732665,0.638792,0.150735,0,0
0.0802719,0.161002,0.876164,0.639018,0.115861,0,0
0.284783,0.106392,0.850968,0.639706,0.102031,0,0
0.566367,0.544566,0.234684,0.639707,0.11393,1,0.00949395
0.208131,0.598664,0.622136,0.639811,0.15122,1,0.0319169
0.77392,0.114581,0.693439,0.640163,0.0963734,0,0
0.0482997,0.841831,0.460108,0.640344,0.159455,0,0
0.0102089,0.0653873,0.521913,0.640413,0.102452,0,0
0.527417,0.216178,0.12941,0.640475,0.102083,0,0
0.476331,0.882406,0.0144429,0.641007,0.0520532,0,0
0.648171,0.0624124,0.414259,0.641115,0.0611401,1,0.354932
0.426609,0.368608,0.533904,0.641283,0.135474,0,0
0.196972,0.710983,0.871565,0.641338,0.142075,1,0.0305595
0.0100765,0.527535,0.690413,0.641601,0.154789,0,0
0.394744,0.0498134,0.0828344,0.641727,0.146529,0,0
0.178049,0.949328,0.114774,0.641746,0.0703735,0,0
0.278647,0.751787,0.839905,0.641859,0.0287885,1,0.0730208
0.684699,0.779891,0.406177,0.641923,0.119768,0,0
0.164815,0.989343,0.0123178,0.641942,0.128449,0,0
0.520407,0.683438,0.203946,0.642074,0.0974648,0,0
0.103012,0.365183,0.443912,0.642819,0.146414,0,0
0.899275,0.478431,0.227583,0.642998,0.112579,1,0.284131
0.142683,0.752021,0.825169,0.643326,0.121603,0,0
0.995377,0.597676,0.487472,0.643354,0.0816386,1,0.0641329
0.890956,0.156311,0.460318,0.643389,0.0872564,1,0.0398407
0.343364,0.282791,0.249558,0.643406,0.0985413,1,0.0899249
0.611257,0.537496,0.486366,0.643521,0.0686147,1,0.000658161
0.695264,0.845428,0.66053,0.643527,0.0727476,1,0.0515541
0.94473,0.830793,0.359504,0.643747,0.065788,1,0.113941
0.81316,0.574673,0.46529,0.64379,0.0988635,1,0.0937288
0.290924,0.935165,0.0586883,0.643879,0.0803863,0,0
0.746672,0.939592,0.238985,0.643997,0.0784522,1,0.0981768
0.881008,0.074085,0.266425,0.644089,0.0834007,1,0.00251423
0.994078,0.478843,0.333393,0.644131,0.009974,3,0.596511
0.781883,0.98681,0.58004,0.644141,0.10748,1,0.084279
0.962076,0.802125,0.862028,0.64424,0.10971,0,0
0.53223,0.568571,0.127742,0.644245,0.144041,0,0
0.406119,0.487177,0.21057,0.644536,0.12282,0,0
0.674687,0.786191,0.610598,0.644551,0.0747558,1,0.116438
0.115773,0.234757,0.323125,0.6448,0.146871,0,0
0.379609,0.373137,0.0816902,0.645037,0.0304389,1,0.422805
0.699888,0.97528,0.0268751,0.645087,0.130274,1,0.00275477
0.619705,0.231492,0.904198,0.645171,0.0818892,0,0
0.223642,0.44928,0.145653,0.645263,0.0763568,0,0
0.355669,0.928882,0.0843195,0.645295,0.119447,0,0
0.780723,0.151139,0.195721,0.64545,0.0744486,1,0.164643
0.423165,0.174783,0.495856,0.645677,0.11758,0,0
0.913062,0.61542,0.349483,0.645746,0.128336,1,0.093494
0.682089,0.600536,0.668694,0.645948,0.0890246,0,0
0.116793,0.546529,0.506214,0.6463,0.0804212,0,0
0.0700255,0.343978,0.912226,0.646372,0.0903116,1,0.0285446
0.604795,0.361689,0.39155,0.646509,0.107186,2,0.0494604
0.691893,0.338791,0.472562,0.646637,0.137953,2,0.09755
0.532041,0.000125475,0.503616,0.646709,0.0571563,3,0.241711
0.837659,0.0464076,0.981032,0.646886,0.0789117,1,0.184226
0.548031,0.0323657,0.180774,0.646922,0.123795,1,0.047405
0.314586,0.467192,0.524401,0.647068,0.131009,0,0
0.900476,0.131863,0.233599,0.647087,0.0887755,0,0
0.942835,0.964578,0.959744,0.647225,0.0803962,0,0
0.161829,0.913835,0.458054,0.647527,0.131434,0,0
0.617593,0.574857,0.695804,0.64782,0.0873207,1,0.028956
0.836922,0.12103,0.526259,0.647852,0.0661416,2,0.0464334
0.0736391,0.832606,0.783206,0.648226,0.0867448,1,0.000732742
0.535138,0.414606,0.348723,0.648425,0.074088,1,0.00788919
0.796723,0.74876,0.999935,0.648653,0.141978,2,0.158206
0.348274,0.619109,0.533014,0.648798,0.165422,0,0
0.363807,0.427866,0.165719,0.648935,0.0394812,2,0.0875988
0.297139,0.240792,0.995151,0.648952,0.126285,0,0
0.899016,0.012465,0.632042,0.648959,0.131949,1,0.0149556
0.180438,0.55524,0.128949,0.648963,0.0906092,0,0
0.364278,0.382706,0.518161,0.648965,0.0910093,0,0
0.82925,0.275339,0.745566,0.649331,0.0731047,1,0.181676
0.690828,0.561807,0.623903,0.649443,0.0761821,0,0
0.768145,0.307725,0.457429,0.649517,0.13889,2,0.0816066
0.773253,0.22894,0.0448726,0.64983,0.127034,0,0
0.596121,0.620082,0.0537525,0.649934,0.124894,1,0.0323784
0.175099,0.976676,0.55408,0.649966,0.147645,0,0
0.789551,0.320621,0.187661,0.650066,0.123669,1,0.14554
0.664369,0.41755,0.667383,0.65043,0.0562783,1,0.0939853
0.641516,0.121779,0.204252,0.650551,0.0768605,1,0.310953
0.55845,0.723527,0.73497,0.650605,0.113989,0,0
0.80015,0.804514,0.11759,0.650736,0.130573,1,0.180402
0.125185,0.0743611,0.26062,0.651172,0.147196,1,0.087023
0.754404,0.944139,0.0168236,0.651301,0.12406,1,0.0611292
0.511737,0.415998,0.0628064,0.651399,0.132742,0,0
0.0237839,0.645385,0.600366,0.651508,0.10538,0,0
0.809722,0.990587,0.494701,0.651571,0.0681913,0,0
0.158138,0.436472,0.68526,0.65176,0.0973765,0,0
0.55657,0.72424,0.514001,0.651785,0.0747582,0,0
0.774943,0.629377,0.331584,0.651795,0.0910492,1,0.14404
0.261018,0.431108,0.883187,0.651985,0.071146,1,0.122711
0.964038,0.542101,0.887061,0.652135,0.0586256,1,0.0834908
0.164296,0.162577,0.381904,0.652475,0.103389,0,0
0.366143,0.274328,0.12887,0.65286,0.126461,1,0.0374993
0.514627,0.815772,0.347671,0.652907,0.116133,0,0
0.736691,0.852368,0.94591,0.652924,0.119025,0,0
0.69435,0.676248,0.277218,0.652965,0.0500085,3,0.0620725
0.531823,0.697825,0.52191,0.653097,0.0734458,0,0
0.396297,0.370114,0.0548417,0.653188,0.057892,1,0.285221
0.900314,0.754989,0.48385,0.653291,0.122287,0,0
0.318181,0.922916,0.0356575,0.653741,0.0705242,0,0
0.492404,0.339834,0.813659,0.653896,0.0947903,3,0.123435
0.718339,0.059882,0.136817,0.654082,0.024931,1,0.55039
0.360662,0.382198,0.474109,0.654174,0.0616481,0,0
0.918432,0.859721,0.995386,0.654216,0.048584,1,0.155027
0.965723,0.986896,0.114175,0.654669,0.123983,0,0
0.216173,0.07601,0.441999,0.654802,0.0791119,0,0
0.244356,0.0390598,0.360805,0.655028,0.166705,0,0
0.251489,0.0932,0.437906,0.655065,0.078848,0,0
0.65054,0.499849,0.197909,0.65515,0.130023,1,0.125472
0.913726,0.131396,0.659769,0.655167,0.0335613,1,0.132558
0.431271,0.80434,0.348875,0.655175,0.125277,1,0.0432665
0.566079,0.893673,0.728756,0.655279,0.132255,1,0.024122
0.772497,0.270659,0.230376,0.655461,0.0788736,1,0.10988
0.546185,0.759625,0.651104,0.655625,0.0614803,1,0.123098
0.143284,0.251357,0.9731,0.655733,0.0835257,1,0.105513
0.39641,0.980229,0.0872864,0.655799,0.11973,0,0
0.288829,0.21291,0.613339,0.6559,0.155092,0,0
0.795127,0.789962,0.515143,0.656119,0.0301518,2,0.388138
0.280833,0.681588,0.619694,0.656215,0.103655,0,0
0.781263,0.904977,0.9229,0.656446,0.143619,1,0.0324478
0.373875,0.519613,0.338179,0.656523,0.0452566,0,0
0.825611,0.527022,0.713663,0.656812,0.104727,2,0.0486672
0.433106,0.443582,0.464943,0.656828,0.169949,1,0.0127388
0.893121,0.50428,0.433189,0.657097,0.0512048,3,0.187764
0.600585,0.298298,0.419812,0.657369,0.133636,2,0.0488198
0.133445,0.959174,0.622857,0.657638,0.0506382,0,0
0.671424,0.347385,0.97187,0.657958,0.120501,0,0
0.495189,0.528898,0.0122006,0.658018,0.112171,1,0.0640229
0.0191618,0.823723,0.249746,0.658021,0.109934,0,0
0.303178,0.543354,0.434544,0.658358,0.0461716,0,0
0.553628,0.632469,0.762367,0.658483,0.144762,0,0
0.245443,0.841639,0.902907,0.65872,0.0889705,0,0
0.0575001,0.778539,0.362019,0.658734,0.115554,1,0.0308898
0.219,0.459144,0.564508,0.658766,0.129128,0,0
0.578213,0.627914,0.996846,0.659046,0.0974609,0,0
0.531933,0.0367972,0.812753,0.659283,0.0808872,1,0.29827
0.589277,0.21617,0.780288,0.659286,0.0949914,1,0.00489225
0.0777777,0.448882,0.634044,0.659416,0.0790789,1,0.175844
0.626593,0.82881,0.399339,0.65955,0.104477,0,0
0.420399,0.123125,0.515415,0.659611,0.103645,2,0.0357796
0.770535,0.567732,0.479466,0.659701,0.021146,1,0.0974029
0.228666,0.809071,0.0379472,0.659855,0.102354,0,0
0.0890658,0.70844,0.0351813,0.659886,0.126048,0,0
0.0729175,0.706039,0.220678,0.659898,0.113709,0,0
0.284525,0.467142,0.408212,0.65995,0.127017,0,0
0.179546,0.75756,0.431217,0.659969,0.124257,0,0
0.648984,0.945455,0.758422,0.659973,0.0594118,0,0
0.854974,0.561671,0.831568,0.660016,0.0809114,1,0.228401
0.196608,0.206927,0.334625,0.660076,0.0847732,1,0.0130186
0.840151,0.110412,0.476988,0.660123,0.0553046,1,0.0274543
0.067657,0.665139,0.994816,0.660183,0.0979583,0,0
0.167078,0.0804984,0.838844,0.660204,0.0526985,0,0
0.423351,0.403968,0.0918339,0.660232,0.0849256,1,0.14468
0.81774,0.306767,0.75032,0.660319,0.0621167,1,0.294881
0.980477,0.225135,0.815334,0.660463,0.126943,0,0
0.522673,0.699831,0.779937,0.660487,0.119374,0,0
0.399854,0.45184,0.830926,0.660528,0.0631705,3,0.284221
0.679851,0.323977,0.711984,0.66067,0.125382,2,0.196569
0.850471,0.922814,0.306729,0.660785,0.0793255,1,0.057956
0.240624,0.157294,0.542707,0.660824,0.16669,0,0
0.484648,0.624528,0.322091,0.660949,0.154636,0,0
0.661757,0.621148,0.196161,0.661288,0.0927274,3,0.0903232
0.0149372,0.615618,0.393626,0.661392,0.145062,1,0.00937316
0.985115,0.0863437,0.489668,0.661637,0.0812278,0,0
0.42873,0.0106258,0.409737,0.661741,0.0859885,1,0.0460682
0.0128861,0.945218,0.0374541,0.661864,0.148408,0,0
0.102867,0.576785,0.46507,0.661985,0.0980294,1,0.0503461
0.417822,0.362126,0.453508,0.662075,0.105739,1,0.111584
0.406322,0.132219,0.432532,0.66211,0.109344,1,0.00732423
0.370059,0.249707,0.672145,0.662389,0.0987923,1,0.00332265
0.218431,0.0389032,0.0640046,0.662558,0.0647498,1,0.0573985
0.696121,0.817374,0.367993,0.66261,0.0990814,0,0
0.704211,0.51255,0.457966,0.66266,0.0919992,1,0.138919
0.388052,0.802635,0.72191,0.66275,0.114975,1,0.142695
