OriginTime,MinWait,MinSETI
0.629676,0.00353067,0
1.46633,0.00740244,0
2.0927,0.00944244,0
2.42271,0.0114206,0
2.65148,0.0132832,0
2.8279,0.015017,0
2.97526,0.0167864,0
3.11319,0.0185674,0
3.22797,0.0202621,0
3.33732,0.0219302,0
3.43396,0.0236319,0
3.52138,0.0252936,0
3.60082,0.0269186,0
3.68004,0.0285212,0
3.75475,0.0301717,0
3.8248,0.0318794,0
3.89287,0.0334208,0
3.9607,0.035125,0
4.02367,0.0368745,0
4.0847,0.0386535,0
4.14805,0.0404491,0
4.2045,0.0423054,0
4.26156,0.044281,0
4.31543,0.0461434,0
4.36667,0.0480262,0
4.41898,0.049987,0
4.46808,0.0519045,0
4.5183,0.0539293,0
4.56758,0.0558525,0
4.6139,0.0577639,0
4.66183,0.0598186,0
4.70738,0.0619369,0
4.75287,0.0640903,0
4.79821,0.0663424,0
4.84258,0.068426,0
4.88584,0.0706028,0
4.92631,0.0730637,0
4.96609,0.0753823,0
5.0073,0.0777036,0
5.0469,0.0800287,0
5.08427,0.0823495,0
5.12074,0.0848466,0
5.1558,0.0873984,0
5.19198,0.0899273,0
5.22867,0.0923328,0
5.26387,0.0947294,0
5.30037,0.0971078,0
5.33703,0.0994992,0
5.37242,0.101987,0
5.40697,0.104373,0
5.44016,0.106637,0
5.47257,0.108952,0
5.50613,0.111091,0
5.5386,0.113239,0
5.57072,0.115404,0
5.60177,0.11756,0
5.6338,0.11969,0
5.66455,0.121862,0
5.69632,0.123944,0
5.7268,0.126008,0
5.75694,0.127981,0
5.78737,0.129945,0
5.81588,0.131911,0
5.84533,0.133814,0
5.87359,0.135704,0
5.90234,0.137703,0
5.93042,0.139619,0
5.95936,0.141571,0
5.98756,0.143595,0
6.01453,0.145571,0
6.04138,0.147394,0
6.0684,0.149258,0
6.09476,0.151147,0
6.12154,0.153052,0
6.14785,0.154898,0
6.17465,0.156672,0
6.20055,0.158527,0
6.22623,0.160225,0
6.25287,0.161967,0
6.27861,0.163753,0
6.30295,0.165616,0
6.32689,0.16743,0
6.35129,0.169219,0
6.37661,0.170993,0
6.39999,0.172739,0
6.42542,0.17461,0
6.44935,0.176393,0
6.4736,0.178165,0
6.4979,0.179979,0
6.52126,0.181683,0
6.54472,0.183412,0
6.56868,0.185179,0
6.59063,0.18684,0
6.61382,0.188471,0
6.6376,0.190159,0
6.65948,0.191904,0
6.6828,0.193678,0
6.70586,0.195416,0
6.72798,0.197129,0
6.75146,0.198902,0
6.77379,0.200653,0
6.79609,0.20246,0
6.81846,0.20427,0
6.83973,0.206015,0
6.86073,0.207773,0
6.88194,0.209443,0
6.9024,0.211193,0
6.92384,0.212848,0
6.94388,0.214598,0
6.96514,0.216242,0
6.9857,0.217902,0
7.00648,0.219638,0
7.02663,0.221443,0
7.04769,0.223093,0
7.06822,0.224914,0
7.08822,0.226674,0
7.10989,0.228435,0
7.12976,0.230125,0
7.14905,0.231913,0
7.16816,0.233731,0
7.18701,0.23556,0
7.20749,0.237295,0
7.22645,0.238978,0
7.24532,0.240706,0
7.26441,0.242579,0
7.28333,0.24441,0
7.30189,0.246326,0
7.3206,0.248271,0
7.3398,0.250011,0
7.3589,0.2518,0
7.37734,0.253599,0
7.39505,0.255392,0
7.41325,0.257168,0
7.43134,0.258981,0
7.44876,0.260725,0
7.46693,0.26261,0
7.48463,0.264476,0
7.50373,0.266294,0
7.52211,0.268188,0
7.53919,0.269954,0
7.55809,0.27183,0
7.57576,0.273762,0
7.59357,0.2756,0
7.61147,0.277523,0
7.63005,0.279391,0
7.64797,0.281278,0
7.66558,0.28323,0
7.68293,0.285187,0
7.70041,0.28705,0
7.71744,0.288996,0
7.73353,0.29077,0
7.75018,0.292676,0
7.76746,0.294648,0
7.78387,0.296564,0
7.80034,0.298487,0
7.81735,0.30036,0
7.83331,0.302174,0
7.84945,0.304023,0
7.86626,0.305939,0
7.88257,0.307824,0
7.89843,0.309736,0
7.91495,0.311758,0
7.93144,0.313721,0
7.94794,0.315676,0
7.96417,0.317594,0
7.98039,0.31951,0
7.99654,0.32134,0
8.01155,0.323262,0
8.02759,0.325219,0
8.04314,0.327137,0
8.05892,0.329059,0
8.07479,0.331126,0
8.09085,0.333154,0
8.10541,0.334955,0
8.11998,0.336898,0
8.13548,0.338877,0
8.15117,0.340815,0
8.16675,0.342771,0
8.1812,0.344677,0
8.19657,0.346624,0
8.21205,0.348476,0
8.22792,0.350348,0
8.24339,0.352299,0
8.25839,0.354247,0
8.27396,0.356242,0
8.28948,0.358242,0
8.30463,0.360143,0
8.31957,0.362007,0
8.33426,0.363935,0
8.34847,0.36583,0
8.36302,0.367816,0
8.37834,0.369776,0
8.39245,0.371707,0
8.40754,0.373637,0
8.42145,0.375566,0
8.4365,0.377646,0
8.45121,0.379565,0
8.46601,0.381516,0
8.48069,0.383508,0
8.49471,0.385493,0
8.50851,0.38739,0
8.52196,0.389291,0
8.53599,0.391316,0
8.54995,0.393337,0
8.56512,0.395286,0
8.57955,0.397215,0
8.59281,0.399196,0
8.60668,0.401124,0
8.6202,0.40306,0
8.63513,0.405005,0
8.64946,0.406904,0
8.66376,0.408804,0
8.67676,0.410815,0
8.69011,0.412735,0
8.70357,0.414724,0
8.71745,0.416766,0
8.73126,0.418783,0
8.74536,0.420699,0
8.75858,0.422612,0
8.77176,0.42449,0
8.78508,0.426394,0
8.79828,0.428339,0
8.81101,0.430201,0
8.82451,0.432121,0
8.8375,0.434144,0
8.85042,0.436199,0
8.86357,0.438137,0
8.8768,0.439995,0
8.88999,0.441937,0
