OriginTime,MinWait,MinSETI
6.84734,8.36663e-05,0
8.36194,0.000147123,0
9.07004,0.000426534,0
9.40621,0.000568628,0
9.64169,0.00064974,0
9.7855,0.000811988,0
9.91396,0.000992968,0
10.0231,0.00117597,0
10.1124,0.00131347,0
10.1914,0.0014941,0
10.2606,0.00192239,0
10.3272,0.00216201,0
10.39,0.00229879,0
10.4517,0.00246959,0
10.5059,0.00351969,0
10.5608,0.0042,0
10.6114,0.00484688,0
10.6602,0.0051996,0
10.7012,0.00543181,0
10.7408,0.00562685,0
10.7783,0.00580368,0
10.8168,0.00598593,0
10.8553,0.00615912,0
10.889,0.00633325,0
10.9224,0.00650567,0
10.9555,0.00668437,0
10.9877,0.00688733,0
11.0186,0.00710095,0
11.0476,0.00734761,0
11.0758,0.0076505,0
11.1034,0.00798919,0
11.1275,0.00834202,0
11.1528,0.00863486,0
11.1783,0.00889186,0
11.2016,0.00914681,0
11.2242,0.00933899,0
11.247,0.00954495,0
11.2686,0.00973658,0
11.2927,0.00993112,0
11.3139,0.0101184,0
11.3347,0.0103062,0
11.355,0.0104983,0
11.3767,0.0106827,0
11.3963,0.0108811,0
11.4164,0.0110787,0
11.436,0.0112963,0
11.4556,0.011525,0
11.4753,0.0117874,0
11.4953,0.0120458,0
11.5136,0.0123367,0
11.5308,0.0126181,0
11.5484,0.0129402,0
11.5657,0.0132285,0
11.5822,0.0135092,0
11.5985,0.013765,0
11.6165,0.0140235,0
11.6327,0.014306,0
11.6492,0.014602,0
11.6648,0.0149027,0
11.68,0.0151914,0
11.6961,0.0155014,0
11.7108,0.0158445,0
11.7254,0.0161511,0
11.7404,0.0164256,0
11.7547,0.016709,0
11.7688,0.0169586,0
11.7829,0.0172154,0
11.7966,0.0174557,0
11.8104,0.0176952,0
11.8248,0.0179334,0
11.8388,0.0181397,0
11.852,0.0183404,0
11.8641,0.0185563,0
11.8774,0.0187694,0
11.8907,0.0189823,0
11.9034,0.019185,0
11.916,0.0194181,0
11.9283,0.0196399,0
11.9417,0.0198485,0
11.9536,0.0200677,0
11.9664,0.020286,0
11.9785,0.0204942,0
11.9907,0.0207004,0
12.0022,0.0209094,0
12.0128,0.021127,0
12.0245,0.021349,0
12.0353,0.0215644,0
12.0462,0.0218114,0
12.0571,0.0220365,0
12.0673,0.0222578,0
12.0782,0.0224815,0
12.0887,0.022724,0
12.0994,0.0229714,0
12.1101,0.0232059,0
12.1208,0.0234608,0
12.1305,0.0237297,0
12.1416,0.0240073,0
12.1517,0.0242809,0
12.1618,0.0245463,0
12.1714,0.0248141,0
12.1813,0.0250667,0
12.1905,0.0253274,0
12.1996,0.0255694,0
12.2086,0.0258143,0
12.2181,0.0260461,0
12.2268,0.0262846,0
12.236,0.0265085,0
12.2456,0.0267502,0
12.2549,0.0269729,0
12.2632,0.0271909,0
12.2722,0.0274281,0
12.2808,0.0276481,0
12.29,0.027881,0
12.2983,0.0281092,0
12.3069,0.028357,0
12.3156,0.0285793,0
12.3239,0.0288436,0
12.332,0.0290996,0
12.3403,0.0293717,0
12.3491,0.0296495,0
12.3574,0.0299278,0
12.3649,0.0302162,0
12.3734,0.0305051,0
12.3818,0.0308199,0
12.3904,0.0311194,0
12.3983,0.031437,0
12.4064,0.0317606,0
12.4145,0.0321008,0
12.423,0.0324299,0
12.4308,0.0327692,0
12.4386,0.0330986,0
12.4463,0.0334372,0
12.4539,0.0337469,0
12.4616,0.0340923,0
12.4692,0.0344138,0
12.4767,0.0347691,0
12.4838,0.0350823,0
12.4913,0.0353781,0
12.4987,0.0356851,0
12.5065,0.0360032,0
12.5142,0.0362995,0
12.5211,0.0365787,0
12.5279,0.0368482,0
12.5349,0.0371257,0
12.5421,0.0373929,0
12.5496,0.0376673,0
12.5567,0.0379207,0
12.5634,0.0381999,0
12.5697,0.0384673,0
12.5767,0.038727,0
12.5838,0.0389978,0
12.5911,0.0392524,0
12.5974,0.0395067,0
12.6036,0.039772,0
12.6101,0.0400156,0
12.6174,0.0402457,0
12.624,0.0405017,0
12.6308,0.040742,0
12.6375,0.0409846,0
12.6441,0.0412318,0
12.651,0.041489,0
12.6574,0.0417354,0
12.6636,0.0419874,0
12.6697,0.0422539,0
12.6767,0.0425202,0
12.6832,0.0427677,0
12.6891,0.0430253,0
12.6954,0.0432998,0
12.7016,0.0435502,0
12.7079,0.0438139,0
12.7143,0.0440771,0
12.7205,0.0443445,0
12.7264,0.0446035,0
12.7323,0.044868,0
12.7386,0.0451433,0
12.7449,0.0453983,0
12.7508,0.0456589,0
12.7568,0.045924,0
12.7628,0.0461909,0
12.7687,0.0464647,0
12.7747,0.0467057,0
12.7807,0.046945,0
12.7867,0.0472032,0
12.7928,0.0474634,0
12.7985,0.0477017,0
12.8045,0.0479266,0
12.8101,0.0481779,0
12.816,0.0484442,0
12.8215,0.0486965,0
12.8275,0.0489435,0
12.8332,0.0492098,0
12.8389,0.0494708,0
12.8446,0.0497265,0
12.8502,0.0499665,0
12.8556,0.0502035,0
12.8617,0.0504477,0
12.8671,0.0507024,0
