X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty,Volume
0.891783,0.181277,0.190295,0.0847831,0.123202,0.103993,0,0,0,0
0.0305502,0.652859,0.153917,0.0847942,0.110858,0.0978263,0,0,0,0
0.405223,0.29584,0.746375,0.0847943,0.113511,0.0991525,0,0,0,0
0.618762,0.745449,0.363648,0.0848162,0.144685,0.11475,0,0,0,0
0.116664,0.984313,0.918262,0.0848168,0.129581,0.107199,0,0,0,0
0.10408,0.0844604,0.616577,0.0848182,0.130665,0.107742,0,0,0,0
0.142547,0.400796,0.500745,0.0848199,0.140528,0.112674,0,0,0,0
0.0626122,0.457911,0.844768,0.0848223,0.0900527,0.0874375,0,0,0,0
0.0270353,0.0188477,0.0449513,0.0848249,0.0920843,0.0884546,0,0,0,0
0.177561,0.310273,0.193249,0.0848324,0.134557,0.109694,0,0,0,0
0.160176,0.33216,0.586198,0.0848345,0.118205,0.10152,0,0,0,0
0.217925,0.437316,0.569156,0.0848421,0.105876,0.0953591,0,0,0,0
0.245434,0.725126,0.934405,0.0848657,0.127809,0.106337,0,0,0,0
0.435396,0.836443,0.407208,0.0848676,0.117592,0.10123,0,0,0,0
0.891136,0.37682,0.614122,0.0848859,0.136229,0.110558,0,0,0,0
0.0332785,0.621518,0.114638,0.0849094,0.1038,0.0943546,0,0,0,0
0.410818,0.138982,0.91591,0.084922,0.0994243,0.0921731,0,0,0,0
0.752125,0.0921542,0.348662,0.0849521,0.106504,0.0957282,0,0,0,0
0.909393,0.00564526,0.573581,0.0849576,0.120802,0.10288,0,0,0,0
0.523089,0.821126,0.408692,0.084967,0.105082,0.0950244,0,0,0,0
0.0173824,0.822088,0.851813,0.0849824,0.124164,0.104573,0,0,0,0
0.728693,0.228545,0.929731,0.084986,0.121301,0.103144,0,0,0,0
0.0339808,0.870719,0.172942,0.0850238,0.126323,0.105673,0,0,0,0
0.297421,0.34884,0.976669,0.0850517,0.115159,0.100105,0,0,0,0
0.0298876,0.564475,0.282787,0.0850648,0.115181,0.100123,0,0,0,0
0.288704,0.0360705,0.498087,0.0850783,0.101298,0.0931879,0,0,0,0
0.47815,0.521563,0.239746,0.0851047,0.131656,0.10838,0,0,0,0
0.110864,0.683546,0.546391,0.0851134,0.0925597,0.0888365,0,0,0,0
0.048817,0.410596,0.304872,0.0851312,0.10585,0.0954908,0,0,0,0
0.705268,0.278442,0.00370769,0.0851452,0.108161,0.0966532,0,0,0,0
0.0393735,0.0479854,0.0495694,0.0851597,0.105742,0.0954508,0,0,0,0
0.157805,0.868668,0.379352,0.0851744,0.142113,0.113644,0,0,0,0
0.768585,0.0393897,0.13894,0.0852029,0.136813,0.111008,0,0,0,0
0.386488,0.13316,0.521198,0.08522,0.113229,0.0992246,0,0,0,0
0.920406,0.919254,0.520151,0.0852251,0.137976,0.1116,0,0,0,0
0.0200875,0.734967,0.793923,0.0852307,0.138399,0.111815,0,0,0,0
0.528172,0.489918,0.237778,0.0852443,0.135232,0.110238,0,0,0,0
0.993895,0.13482,0.76353,0.0852579,0.108743,0.0970006,0,0,0,0
0.117061,0.573861,0.611425,0.085266,0.109069,0.0971673,0,0,0,0
0.122583,0.295788,0.12701,0.0852957,0.131003,0.108149,0,0,0,0
0.257743,0.918858,0.596534,0.0853171,0.100081,0.092699,0,0,0,0
0.759337,0.248589,0.890466,0.08533,0.120499,0.102914,0,0,0,0
0.915998,0.530399,0.749248,0.0853663,0.108594,0.0969802,0,0,0,0
0.692144,0.909505,0.746821,0.0853723,0.113502,0.099437,0,0,0,0
0.133938,0.435729,0.81417,0.085382,0.135649,0.110516,0,0,0,0
0.382727,0.588598,0.720817,0.0853843,0.102274,0.0938289,0,0,0,0
0.650594,0.466775,0.274812,0.0853853,0.140438,0.112912,0,0,0,0
0.520226,0.260815,0.806647,0.0854035,0.104473,0.0949384,0,0,0,0
0.270797,0.789624,0.545853,0.0854557,0.103701,0.0945782,0,0,0,0
0.67877,0.915527,0.714664,0.085459,0.118719,0.102089,0,0,0,0
0.291533,0.303666,0.788931,0.0854599,0.116635,0.101047,0,0,0,0
0.4358,0.0342328,0.542647,0.0854823,0.115816,0.100649,0,0,0,0
0.0141625,0.698713,0.145233,0.0854889,0.118902,0.102195,0,0,0,0
0.0907556,0.183713,0.309899,0.0855017,0.132867,0.109185,0,0,0,0
0.691662,0.989125,0.256345,0.0855117,0.124614,0.105063,0,0,0,0
0.962636,0.302678,0.69478,0.085514,0.108366,0.0969398,0,0,0,0
0.493911,0.944831,0.841179,0.0855165,0.140928,0.113222,0,0,0,0
0.310298,0.0323445,0.86316,0.0855677,0.122269,0.103918,0,0,0,0
0.893766,0.640679,0.0564439,0.085568,0.124533,0.105051,0,0,0,0
0.925427,0.0031945,0.46049,0.0855874,0.127795,0.106691,0,0,0,0
0.838946,0.802441,0.147754,0.0856014,0.136514,0.111058,0,0,0,0
0.207037,0.0316653,0.615264,0.085618,0.100167,0.0928926,0,0,0,0
0.0545234,0.669175,0.543643,0.0856283,0.105384,0.0955059,0,0,0,0
0.431389,0.385681,0.900739,0.0856857,0.0967966,0.0912411,0,0,0,0
0.190904,0.565279,0.109322,0.0857185,0.115809,0.100764,0,0,0,0
0.94262,0.39626,0.0306423,0.0857306,0.103897,0.0948136,0,0,0,0
0.42792,0.204246,0.644076,0.085749,0.113845,0.0997971,0,0,0,0
0.322626,0.460457,0.803467,0.085765,0.128223,0.106994,0,0,0,0
0.491267,0.472366,0.907268,0.0857727,0.0983429,0.0920578,0,0,0,0
0.231951,0.477942,0.314438,0.0857814,0.111282,0.0985316,0,0,0,0
0.629284,0.311925,0.541066,0.0857943,0.119399,0.102596,0,0,0,0
0.123378,0.200385,0.738225,0.0858045,0.11102,0.0984125,0,0,0,0
0.480454,0.0578667,0.712763,0.0858221,0.150205,0.118014,0,0,0,0
0.782162,0.181273,0.544735,0.0858307,0.111014,0.0984225,0,0,0,0
0.228691,0.570995,0.941131,0.085846,0.106139,0.0959927,0,0,0,0
0.296542,0.264426,0.32305,0.0858553,0.131518,0.108686,0,0,0,0
0.664529,0.870727,0.438495,0.0859135,0.117697,0.101805,0,0,0,0
0.923917,0.806445,0.395707,0.0859187,0.0956111,0.0907649,0,0,0,0
0.074351,0.71782,0.85529,0.0859236,0.0984704,0.092197,0,0,0,0
0.179287,0.897802,0.295019,0.0859378,0.102943,0.0944406,0,0,0,0
0.749736,0.590595,0.442742,0.085942,0.135665,0.110804,0,0,0,0
0.380742,0.620381,0.335572,0.0859616,0.110024,0.0979931,0,0,0,0
0.214521,0.927375,0.523867,0.0859698,0.119373,0.102671,0,0,0,0
0.505455,0.822295,0.40144,0.0859792,0.10407,0.0950244,0,0,0,0
0.931397,0.679349,0.703102,0.0859824,0.111717,0.0988497,0,0,0,0
0.0359142,0.752736,0.136587,0.0860046,0.116566,0.101285,0,0,0,0
0.240792,0.955879,0.5111,0.0860223,0.124535,0.105278,0,0,0,0
0.44308,0.190869,0.451269,0.0860243,0.134322,0.110173,0,0,0,0
0.515289,0.993529,0.507423,0.0860329,0.105904,0.0959683,0,0,0,0
0.483208,0.508109,0.0889422,0.0860368,0.125094,0.105566,0,0,0,0
0.534578,0.24032,0.589925,0.0860403,0.135262,0.110651,0,0,0,0
0.550608,0.906459,0.491442,0.0860703,0.0954626,0.0907664,0,0,0,0
0.722047,0.696297,0.49218,0.0860885,0.103538,0.0948135,0,0,0,0
0.458758,0.639808,0.500971,0.0861133,0.124413,0.105263,0,0,0,0
0.353141,0.496058,0.401982,0.0861242,0.103829,0.0949767,0,0,0,0
0.219234,0.895467,0.57487,0.0861512,0.135311,0.110731,0,0,0,0
0.82894,0.547082,0.383849,0.0861817,0.135641,0.110911,0,0,0,0
0.917186,0.613277,0.205452,0.086191,0.125474,0.105832,0,0,0,0
0.72951,0.781099,0.837677,0.0862152,0.114153,0.100184,0,0,0,0
0.0310255,0.372078,0.627651,0.0862448,0.10104,0.0936426,0,0,0,0
0.0381985,0.11367,0.126604,0.0862511,0.113097,0.0996741,0,0,0,0
0.478983,0.630606,0.195552,0.0862535,0.0945369,0.0903952,0,0,0,0
0.791532,0.425535,0.538726,0.0862558,0.114946,0.100601,0,0,0,0
0.361954,0.217065,0.318989,0.0862786,0.116602,0.10144,0,0,0,0
0.649843,0.328163,0.314926,0.0862826,0.12121,0.103746,0,0,0,0
0.103887,0.146437,0.741734,0.0862881,0.111806,0.0990472,0,0,0,0
0.523922,0.781011,0.350451,0.0862981,0.133905,0.110102,0,0,0,0
0.179739,0.24505,0.839822,0.0862982,0.0974847,0.0918915,0,0,0,0
0.924347,0.161563,0.569232,0.0863083,0.114459,0.100384,0,0,0,0
0.326035,0.403069,0.986793,0.0863158,0.0894673,0.0878916,0,0,0,0
0.467199,0.356603,0.537385,0.086332,0.128092,0.107212,0,0,0,0
0.519986,0.87706,0.309295,0.086358,0.136085,0.111221,0,0,0,0
0.75787,0.331999,0.633213,0.0863735,0.10284,0.0946068,0,0,0,0
0.347069,0.762023,0.0102852,0.0863768,0.104328,0.0953522,0,0,0,0
0.0684258,0.883528,0.289635,0.0863852,0.108452,0.0974186,0,0,0,0
0.111812,0.359514,0.267257,0.0864246,0.111228,0.0988261,0,0,0,0
0.178254,0.264269,0.46013,0.0864269,0.115131,0.100779,0,0,0,0
0.253444,0.82888,0.385807,0.0864952,0.140073,0.113284,0,0,0,0
0.187924,0.0477252,0.754389,0.0865061,0.116585,0.101545,0,0,0,0
0.534793,0.257278,0.721364,0.0865132,0.094409,0.0904611,0,0,0,0
0.891249,0.262803,0.682142,0.0865149,0.120047,0.103281,0,0,0,0
0.844348,0.674302,0.92246,0.0865212,0.114907,0.100714,0,0,0,0
0.051204,0.0886333,0.374065,0.0865268,0.128675,0.107601,0,0,0,0
0.942149,0.641392,0.585199,0.0865289,0.118118,0.102323,0,0,0,0
0.256989,0.720018,0.604212,0.0865393,0.109702,0.0981209,0,0,0,0
0.98299,0.52611,0.0292393,0.0865416,0.121747,0.104144,0,0,0,0
0.427705,0.828291,0.0225893,0.0865925,0.115884,0.101238,0,0,0,0
0.925905,0.972192,0.597314,0.0866155,0.106068,0.0963417,0,0,0,0
0.224227,0.700984,0.908647,0.086626,0.126048,0.106337,0,0,0,0
0.941588,0.00675257,0.56217,0.0866268,0.119133,0.10288,0,0,0,0
0.614943,0.799854,0.519898,0.0866279,0.115051,0.100839,0,0,0,0
0.861392,0.20717,0.194092,0.0866443,0.0980685,0.0923564,0,0,0,0
0.468446,0.452527,0.730907,0.0866476,0.0967061,0.0916768,0,0,0,0
0.597048,0.308416,0.572265,0.0866505,0.126573,0.106612,0,0,0,0
0.343512,0.350357,0.0939545,0.0866508,0.11398,0.100316,0,0,0,0
0.807585,0.993945,0.459478,0.0866637,0.132509,0.109586,0,0,0,0
0.609469,0.161796,0.744136,0.0866699,0.11184,0.099255,0,0,0,0
0.0731245,0.881021,0.563362,0.0866818,0.118093,0.102388,0,0,0,0
0.286659,0.260297,0.866198,0.0866909,0.122521,0.104606,0,0,0,0
0.188801,0.665943,0.394554,0.0866949,0.111058,0.0988763,0,0,0,0
0.485456,0.163308,0.971464,0.0866968,0.119464,0.10308,0,0,0,0
0.17529,0.669893,0.961985,0.0867004,0.10792,0.09731,0,0,0,0
0.336195,0.580442,0.467087,0.0867094,0.10958,0.0981446,0,0,0,0
0.683762,0.640526,0.170658,0.0867098,0.115907,0.101308,0,0,0,0
0.638324,0.276454,0.24467,0.0867205,0.110834,0.0987771,0,0,0,0
0.972847,0.703634,0.661943,0.086743,0.14062,0.113682,0,0,0,0
0.936799,0.550096,0.0332901,0.0867517,0.104073,0.0954126,0,0,0,0
0.253825,0.185822,0.26031,0.0867558,0.101866,0.0943111,0,0,0,0
0.222077,0.754749,0.455766,0.0867617,0.102329,0.0945452,0,0,0,0
0.312271,0.663562,0.529029,0.0867959,0.0901869,0.0884914,0,0,0,0
0.205252,0.697818,0.951061,0.0868013,0.12909,0.107945,0,0,0,0
0.704653,0.938827,0.916681,0.0868026,0.12011,0.103456,0,0,0,0
0.7316,0.997964,0.23992,0.0868156,0.129591,0.108203,0,0,0,0
0.651043,0.371538,0.266403,0.0868372,0.101764,0.0943006,0,0,0,0
0.657398,0.638949,0.127504,0.086859,0.137304,0.112082,0,0,0,0
0.610667,0.481795,0.567016,0.0868611,0.0915243,0.0891927,0,0,0,0
0.751919,0.889112,0.224261,0.086866,0.107853,0.0973596,0,0,0,0
0.797405,0.607388,0.75394,0.0868885,0.113299,0.100094,0,0,0,0
0.950051,0.256905,0.919858,0.086924,0.109049,0.0979867,0,0,0,0
0.582461,0.316031,0.523202,0.0869409,0.108309,0.0976247,0,0,0,0
0.880633,0.101056,0.191507,0.0869415,0.0950543,0.0909979,0,0,0,0
0.0154569,0.704418,0.367028,0.0869581,0.114579,0.100769,0,0,0,0
0.147815,0.614673,0.668242,0.0869598,0.121238,0.104099,0,0,0,0
0.589358,0.362987,0.464549,0.0869614,0.0958382,0.0913998,0,0,0,0
0.972922,0.621877,0.581082,0.086962,0.0948061,0.090884,0,0,0,0
0.821592,0.260634,0.643365,0.0869622,0.101335,0.0941488,0,0,0,0
0.56165,0.450726,0.586173,0.0870003,0.106246,0.096623,0,0,0,0
0.661759,0.620712,0.944384,0.0870146,0.12015,0.103582,0,0,0,0
0.555399,0.565368,0.970185,0.0870205,0.107588,0.0973041,0,0,0,0
0.284114,0.0699036,0.0319601,0.0870272,0.126019,0.106523,0,0,0,0
0.985198,0.525307,0.895131,0.0870287,0.128239,0.107634,0,0,0,0
0.425921,0.410236,0.510276,0.0870366,0.138258,0.112647,0,0,0,0
0.904877,0.846729,0.740118,0.0870405,0.139887,0.113464,0,0,0,0
0.0602196,0.609663,0.108439,0.0870887,0.114505,0.100797,0,0,0,0
0.266271,0.870793,0.500203,0.0870988,0.132391,0.109745,0,0,0,0
0.00397985,0.872641,0.0718639,0.0871067,0.0925753,0.089841,0,0,0,0
0.349022,0.121519,0.248094,0.0871096,0.105394,0.0962519,0,0,0,0
0.280126,0.24753,0.761824,0.0871277,0.106772,0.09695,0,0,0,0
0.555401,0.441881,0.949985,0.0871464,0.101265,0.0942057,0,0,0,0
0.365225,0.145087,0.856782,0.0871531,0.126214,0.106684,0,0,0,0
0.333231,0.0704585,0.891139,0.0871733,0.131047,0.10911,0,0,0,0
0.37538,0.391182,0.754684,0.0871877,0.122586,0.104887,0,0,0,0
0.34666,0.402827,0.971107,0.0871928,0.109123,0.0981578,0,0,0,0
0.538269,0.379909,0.768333,0.0872026,0.140222,0.113712,0,0,0,0
0.44529,0.00793936,0.649955,0.0872084,0.104877,0.0960427,0,0,0,0
0.629582,0.262076,0.311283,0.0872241,0.1063,0.0967621,0,0,0,0
0.931488,0.424602,0.608055,0.0872397,0.0965623,0.091901,0,0,0,0
0.218874,0.412713,0.762635,0.0872832,0.12644,0.106862,0,0,0,0
0.0377484,0.840735,0.733395,0.0872856,0.112294,0.0997899,0,0,0,0
0.0814062,0.398868,0.63376,0.0872867,0.105993,0.09664,0,0,0,0
0.67339,0.469,0.160135,0.0872981,0.121418,0.104358,0,0,0,0
0.570489,0.754391,0.997198,0.0873077,0.0944072,0.0908574,0,0,0,0
0.452771,0.84907,0.0300539,0.0873288,0.099525,0.0934269,0,0,0,0
0.8962,0.142806,0.71311,0.0873929,0.0912866,0.0893398,0,0,0,0
0.649437,0.653806,0.5286,0.0873951,0.117664,0.102529,0,0,0,0
0.903326,0.385304,0.298309,0.0873979,0.100019,0.0937086,0,0,0,0
0.376427,0.555534,0.643587,0.0874197,0.100388,0.0939039,0,0,0,0
0.927154,0.0109599,0.73652,0.0874717,0.105459,0.0964654,0,0,0,0
0.837931,0.575601,0.843074,0.0874948,0.106226,0.0968605,0,0,0,0
0.0185178,0.163309,0.109137,0.0874975,0.108157,0.0978274,0,0,0,0
0.297369,0.899108,0.0056076,0.0875003,0.110921,0.0992104,0,0,0,0
0.671289,0.249864,0.846063,0.0875066,0.100533,0.0940198,0,0,0,0
0.000186513,0.164418,0.203069,0.0875083,0.123432,0.10547,0,0,0,0
0.219548,0.598978,0.194309,0.0875144,0.119053,0.103284,0,0,0,0
0.191981,0.129894,0.469607,0.0875245,0.103208,0.0953661,0,0,0,0
0.557717,0.272565,0.636736,0.0875278,0.097893,0.0927104,0,0,0,0
0.0346087,0.723729,0.861272,0.0875314,0.108703,0.0981175,0,0,0,0
0.0767609,0.639702,0.981059,0.087533,0.101439,0.0944859,0,0,0,0
0.512907,0.483291,0.142244,0.0875431,0.124235,0.105889,0,0,0,0
0.579989,0.078519,0.928038,0.0875516,0.132941,0.110246,0,0,0,0
0.903379,0.426204,0.895714,0.0875754,0.121991,0.104783,0,0,0,0
0.165953,0.0105374,0.862444,0.0875783,0.10016,0.0938691,0,0,0,0
0.204978,0.755363,0.263968,0.0875887,0.117006,0.102297,0,0,0,0
0.874242,0.289481,0.689338,0.0876015,0.11896,0.103281,0,0,0,0
0.509624,0.900221,0.233894,0.0876019,0.134919,0.11126,0,0,0,0
0.142672,0.149067,0.378116,0.0876107,0.0958905,0.0917506,0,0,0,0
0.297828,0.593518,0.321734,0.0876266,0.130193,0.10891,0,0,0,0
0.846731,0.179262,0.93188,0.0876318,0.115002,0.101317,0,0,0,0
0.654149,0.390472,0.739652,0.0876528,0.129155,0.108404,0,0,0,0
0.458848,0.652056,0.93624,0.0876758,0.145312,0.116494,0,0,0,0
0.797608,0.0641668,0.86719,0.0876921,0.090801,0.0892465,0,0,0,0
0.701767,0.464388,0.0652794,0.0877281,0.123578,0.105653,0,0,0,0
0.940363,0.735553,0.695481,0.0877325,0.137522,0.112627,0,0,0,0
0.851451,0.700192,0.318965,0.0877365,0.125858,0.106797,0,0,0,0
0.102595,0.32121,0.0317661,0.0877522,0.113006,0.100379,0,0,0,0
0.760288,0.399,0.165926,0.0877544,0.145817,0.116786,0,0,0,0
0.267166,0.721721,0.751769,0.087755,0.130393,0.109074,0,0,0,0
0.617009,0.693656,0.506386,0.0877953,0.124089,0.105942,0,0,0,0
0.182781,0.725071,0.75212,0.0878171,0.121147,0.104482,0,0,0,0
0.772752,0.659183,0.424991,0.0878175,0.0980748,0.0929461,0,0,0,0
0.548983,0.00261648,0.485035,0.0878362,0.102266,0.0950513,0,0,0,0
0.0448343,0.388323,0.278046,0.0878384,0.0973832,0.0926108,0,0,0,0
0.0692189,0.242258,0.0986991,0.0878453,0.136703,0.112274,0,0,0,0
0.798108,0.0275204,0.264327,0.0879146,0.110768,0.0993414,0,0,0,0
0.0580325,0.564696,0.241683,0.087926,0.0879576,0.0879418,0,0,0,0
0.551627,0.0890313,0.135102,0.0879261,0.124536,0.106231,0,0,0,0
0.193567,0.898858,0.638119,0.0879405,0.0948838,0.0914122,0,0,0,0
0.217975,0.829604,0.619074,0.0879409,0.122132,0.105036,0,0,0,0
0.309666,0.49134,0.662511,0.0879472,0.137854,0.1129,0,0,0,0
0.84377,0.339664,0.341455,0.0879554,0.131873,0.109914,0,0,0,0
0.382917,0.944526,0.0881434,0.087957,0.124345,0.106151,0,0,0,0
0.532833,0.965844,0.886163,0.0879732,0.126865,0.107419,0,0,0,0
0.957841,0.904269,0.153335,0.0879829,0.134505,0.111244,0,0,0,0
0.17238,0.352009,0.812439,0.0879899,0.136766,0.112378,0,0,0,0
0.0547859,0.152896,0.439282,0.0879944,0.095112,0.0915532,0,0,0,0
0.572572,0.187733,0.519752,0.0880175,0.110693,0.0993554,0,0,0,0
0.930703,0.600463,0.104676,0.0880286,0.101539,0.0947838,0,0,0,0
0.566493,0.71566,0.146646,0.0880318,0.0991147,0.0935732,0,0,0,0
0.556111,0.103566,0.0937217,0.0880386,0.101837,0.0949379,0,0,0,0
0.97523,0.845247,0.195987,0.0880515,0.120111,0.104081,0,0,0,0
0.0749998,0.748612,0.989742,0.0880533,0.099011,0.0935322,0,0,0,0
0.581956,0.863408,0.155971,0.0880787,0.117671,0.102875,0,0,0,0
0.433727,0.342826,0.557314,0.0880919,0.127652,0.107872,0,0,0,0
0.133661,0.201618,0.254689,0.0880925,0.118809,0.103451,0,0,0,0
0.585774,0.298435,0.532504,0.0881317,0.107118,0.0976247,0,0,0,0
0.664006,0.278778,0.219543,0.0881548,0.118777,0.103466,0,0,0,0
0.306164,0.270948,0.594893,0.088159,0.129124,0.108641,0,0,0,0
0.814652,0.639655,0.644464,0.0881615,0.106955,0.0975581,0,0,0,0
0.245511,0.229629,0.272301,0.0881644,0.112894,0.100529,0,0,0,0
0.267151,0.49662,0.177903,0.088199,0.151865,0.120032,0,0,0,0
0.400728,0.541864,0.495001,0.0882041,0.119643,0.103923,0,0,0,0
0.184512,0.881273,0.25725,0.088217,0.115503,0.10186,0,0,0,0
0.388097,0.506823,0.977195,0.088226,0.116218,0.102222,0,0,0,0
0.370956,0.409054,0.00829788,0.0882281,0.0936333,0.0909307,0,0,0,0
0.321995,0.875081,0.149055,0.0882392,0.130957,0.109598,0,0,0,0
0.830974,0.117879,0.72453,0.0882586,0.0957602,0.0920094,0,0,0,0
0.13547,0.694546,0.905098,0.0882613,0.13407,0.111166,0,0,0,0
0.386671,0.618945,0.197604,0.088272,0.108549,0.0984107,0,0,0,0
0.799179,0.923398,0.794467,0.0882778,0.126927,0.107603,0,0,0,0
0.430934,0.833769,0.442953,0.088287,0.12099,0.104638,0,0,0,0
0.625121,0.382992,0.159971,0.0882927,0.123536,0.105914,0,0,0,0
0.697181,0.364549,0.0156068,0.0883047,0.10218,0.0952425,0,0,0,0
0.803391,0.766938,0.130078,0.0883054,0.127846,0.108076,0,0,0,0
0.573162,0.120158,0.624258,0.0883103,0.121298,0.104804,0,0,0,0
0.996262,0.98731,0.928202,0.088324,0.142128,0.115226,0,0,0,0
0.85033,0.092309,0.420948,0.0883462,0.123483,0.105915,0,0,0,0
0.80119,0.0769237,0.382024,0.0883536,0.121584,0.104969,0,0,0,0
0.89201,0.594803,0.0585448,0.088373,0.115361,0.101867,0,0,0,0
0.149359,0.899948,0.0721563,0.0883797,0.122315,0.105347,0,0,0,0
0.641332,0.546215,0.745757,0.0883827,0.100907,0.0946449,0,0,0,0
0.0987789,0.829956,0.971349,0.0883863,0.125908,0.107147,0,0,0,0
0.755197,0.926211,0.537719,0.0883874,0.135273,0.11183,0,0,0,0
0.805009,0.67816,0.0771402,0.0883926,0.111968,0.10018,0,0,0,0
0.0609773,0.244596,0.853695,0.0884293,0.0918327,0.090131,0,0,0,0
0.201752,0.662626,0.528769,0.0884296,0.115514,0.101972,0,0,0,0
0.456107,0.603578,0.371287,0.0884306,0.10053,0.0944801,0,0,0,0
0.0792219,0.807313,0.179906,0.0884378,0.0960975,0.0922676,0,0,0,0
0.52038,0.97169,0.528432,0.0884391,0.116762,0.1026,0,0,0,0
0.714495,0.481411,0.195145,0.0884422,0.115975,0.102209,0,0,0,0
0.698827,0.750324,0.0742476,0.0884424,0.121996,0.105219,0,0,0,0
0.253957,0.327403,0.822284,0.0884579,0.133949,0.111203,0,0,0,0
0.444575,0.0340198,0.921657,0.088465,0.101767,0.0951158,0,0,0,0
0.654751,0.625339,0.524943,0.0884744,0.116584,0.102529,0,0,0,0
0.888408,0.307273,0.648927,0.0884818,0.124644,0.106563,0,0,0,0
0.811567,0.196408,0.131302,0.0884914,0.101845,0.0951681,0,0,0,0
0.707937,0.255272,0.442888,0.0884931,0.102869,0.0956808,0,0,0,0
0.0996677,0.230049,0.335824,0.088495,0.107454,0.0979743,0,0,0,0
0.257448,0.815859,0.841942,0.0885097,0.128437,0.108473,0,0,0,0
0.663683,0.923293,0.207668,0.0885303,0.0976769,0.0931036,0,0,0,0
0.0858416,0.552343,0.00319722,0.088533,0.118131,0.103332,0,0,0,0
0.697082,0.577108,0.523132,0.0885467,0.135406,0.111976,0,0,0,0
0.564874,0.958502,0.421218,0.0885881,0.128695,0.108642,0,0,0,0
0.0114623,0.217947,0.118903,0.0885949,0.121928,0.105262,0,0,0,0
0.714102,0.0918056,0.281466,0.0885963,0.129181,0.108889,0,0,0,0
0.584349,0.834504,0.408898,0.0885995,0.10921,0.098905,0,0,0,0
0.939996,0.728498,0.933648,0.0886182,0.104479,0.0965488,0,0,0,0
0.644772,0.458112,0.440601,0.0886225,0.099171,0.0938967,0,0,0,0
0.16163,0.608156,0.740222,0.0886495,0.115949,0.102299,0,0,0,0
0.828782,0.716121,0.745364,0.0886709,0.0943841,0.0915275,0,0,0,0
0.507993,0.318755,0.3526,0.0886797,0.121993,0.105336,0,0,0,0
0.857643,0.482463,0.771507,0.0886823,0.141841,0.115261,0,0,0,0
0.433989,0.285505,0.577044,0.0886927,0.128381,0.108537,0,0,0,0
0.24842,0.328498,0.0342771,0.0887122,0.0998166,0.0942644,0,0,0,0
0.75824,0.761435,0.176996,0.088716,0.101578,0.0951471,0,0,0,0
0.171274,0.55029,0.83263,0.0887175,0.10592,0.097319,0,0,0,0
0.296013,0.842273,0.600268,0.0887316,0.138615,0.113673,0,0,0,0
0.39605,0.916054,0.283376,0.0887609,0.11115,0.0999553,0,0,0,0
0.481846,0.361106,0.953335,0.0887711,0.140221,0.114496,0,0,0,0
0.334014,0.666221,0.0212913,0.0887803,0.131732,0.110256,0,0,0,0
0.30756,0.510187,0.551356,0.0887918,0.114282,0.101537,0,0,0,0
0.462896,0.250398,0.599812,0.0888057,0.124445,0.106625,0,0,0,0
0.323445,0.913607,0.299628,0.0888269,0.106106,0.0974666,0,0,0,0
0.77387,0.2236,0.72828,0.0888273,0.0893628,0.089095,0,0,0,0
0.0797506,0.0419573,0.0869831,0.0888273,0.116163,0.102495,0,0,0,0
0.109944,0.443965,0.20953,0.0888287,0.114985,0.101907,0,0,0,0
0.602605,0.932844,0.203967,0.0888741,0.129228,0.109051,0,0,0,0
0.19023,0.0750494,0.145621,0.0888927,0.106535,0.0977139,0,0,0,0
0.576072,0.133335,0.945433,0.0888943,0.122308,0.105601,0,0,0,0
0.314518,0.0251678,0.516957,0.0889075,0.104483,0.096695,0,0,0,0
0.296489,0.805147,0.292247,0.0889262,0.102352,0.0956389,0,0,0,0
0.438341,0.536817,0.938653,0.0889445,0.0941309,0.0915377,0,0,0,0
0.884819,0.433177,0.20657,0.0889491,0.10884,0.0988944,0,0,0,0
0.734612,0.174446,0.774068,0.0889766,0.0960348,0.0925057,0,0,0,0
0.00694402,0.679084,0.935044,0.0889954,0.120348,0.104671,0,0,0,0
0.316931,0.969113,0.94759,0.0889954,0.120276,0.104636,0,0,0,0
0.413912,0.0375188,0.0942324,0.0890509,0.134931,0.111991,0,0,0,0
0.158394,0.272092,0.912157,0.0890557,0.108894,0.0989747,0,0,0,0
0.780397,0.746068,0.699387,0.0890659,0.0998437,0.0944548,0,0,0,0
0.245121,0.132236,0.453269,0.0890861,0.11584,0.102463,0,0,0,0
0.0937709,0.458878,0.470884,0.089087,0.123706,0.106397,0,0,0,0
0.938649,0.269719,0.40724,0.0891721,0.139443,0.114308,0,0,0,0
0.558395,0.552049,0.265402,0.0891884,0.125647,0.107418,0,0,0,0
0.580746,0.93459,0.157158,0.0892081,0.112536,0.100872,0,0,0,0
0.988394,0.240854,0.115587,0.0892502,0.116848,0.103049,0,0,0,0
0.280943,0.766454,0.00161129,0.0892511,0.135818,0.112534,0,0,0,0
0.480407,0.749251,0.800094,0.0892538,0.107353,0.0983034,0,0,0,0
0.424846,0.169608,0.171933,0.0892541,0.113636,0.101445,0,0,0,0
0.925824,0.00268936,0.971825,0.0892707,0.141008,0.115139,0,0,0,0
0.648446,0.093274,0.343791,0.0892773,0.126024,0.10765,0,0,0,0
0.473483,0.501975,0.166847,0.0892844,0.120114,0.104699,0,0,0,0
0.20198,0.676123,0.78676,0.0892853,0.133166,0.111226,0,0,0,0
