OriginTime,MinWait,MinSETI
5.478,8.84912e-06,0
6.96716,4.31822e-05,0
7.59092,7.72252e-05,0
7.87076,0.000254823,0
8.04008,0.000503895,0
8.17379,0.00067759,0
8.28253,0.000775574,0
8.37154,0.000846223,0
8.4471,0.000913596,0
8.51526,0.000969984,0
8.57798,0.0010301,0
8.63559,0.00108611,0
8.68852,0.00113341,0
8.73702,0.00117475,0
8.78172,0.0012131,0
8.82309,0.00125136,0
8.86246,0.00129086,0
8.89959,0.00133564,0
8.93579,0.00139257,0
8.97169,0.00148372,0
9.00415,0.00170623,0
9.03633,0.00183513,0
9.06717,0.00193165,0
9.09689,0.00203394,0
9.12556,0.00213952,0
9.15268,0.00223281,0
9.17896,0.00231403,0
9.20374,0.00239335,0
9.22857,0.00247473,0
9.25219,0.0025672,0
9.27556,0.00268007,0
9.29745,0.00283078,0
9.31978,0.00300075,0
9.34148,0.00315145,0
9.36241,0.00328815,0
9.3832,0.00343014,0
9.40283,0.0035753,0
9.42303,0.00371629,0
9.4423,0.00384591,0
9.46176,0.00396206,0
9.47983,0.00407463,0
9.49804,0.00418463,0
9.51568,0.00428838,0
9.53308,0.00439238,0
9.54975,0.00449063,0
9.56661,0.00459187,0
9.58321,0.00469358,0
9.59946,0.00480016,0
9.61492,0.00490643,0
9.63044,0.00502091,0
9.64568,0.00513387,0
9.66057,0.00524351,0
9.67531,0.00535091,0
9.68978,0.00545487,0
9.70434,0.0055614,0
9.7183,0.00567041,0
9.73212,0.00577808,0
9.74567,0.00589322,0
9.75894,0.00600932,0
9.77236,0.0061307,0
9.78521,0.00625481,0
9.79766,0.00637914,0
9.81038,0.00650516,0
9.82265,0.00662979,0
9.83513,0.00675198,0
9.84756,0.00687403,0
9.85951,0.00699257,0
9.87116,0.00710396,0
9.88277,0.0072167,0
9.89439,0.00732786,0
9.90581,0.00743501,0
9.91727,0.0075457,0
9.92796,0.00765632,0
9.93885,0.00776686,0
9.94955,0.00787782,0
9.96024,0.00799279,0
9.97077,0.00811059,0
9.98085,0.00822643,0
9.99129,0.0083418,0
10.0014,0.008461,0
10.0116,0.00857755,0
10.0217,0.00868983,0
10.0317,0.00879696,0
10.0416,0.00890631,0
10.0513,0.00901368,0
10.0609,0.00911923,0
10.0703,0.00922361,0
10.0795,0.00933075,0
10.0888,0.00943532,0
10.098,0.00953892,0
10.107,0.00964482,0
10.1161,0.00975312,0
10.1249,0.00986449,0
10.1338,0.00997508,0
10.1425,0.0100835,0
10.1514,0.0101931,0
10.1599,0.0102992,0
10.1683,0.0104064,0
10.1767,0.0105164,0
10.185,0.010627,0
10.1934,0.0107337,0
10.2017,0.0108379,0
10.2098,0.0109421,0
10.2177,0.0110484,0
10.2258,0.0111553,0
10.2336,0.0112645,0
10.2415,0.0113742,0
10.2494,0.0114853,0
10.2573,0.0115961,0
10.265,0.0117071,0
10.2728,0.011818,0
10.2802,0.0119303,0
10.2875,0.0120476,0
10.295,0.0121653,0
10.3022,0.0122827,0
10.3094,0.0123985,0
10.3167,0.012514,0
10.3237,0.0126325,0
10.3308,0.0127513,0
10.3378,0.012874,0
10.3448,0.0129929,0
10.3517,0.0131118,0
10.3586,0.0132319,0
10.3655,0.0133557,0
10.3723,0.0134793,0
10.3791,0.0136033,0
10.3858,0.0137252,0
10.3926,0.0138454,0
10.3993,0.0139701,0
10.4058,0.0140942,0
10.4122,0.0142183,0
10.4188,0.0143396,0
10.4254,0.0144588,0
10.4317,0.0145769,0
10.4382,0.0146976,0
10.4444,0.0148174,0
10.4509,0.0149376,0
10.4571,0.0150607,0
10.4632,0.0151789,0
10.4693,0.015301,0
10.4753,0.0154205,0
10.4813,0.0155438,0
10.4873,0.0156648,0
10.4933,0.0157906,0
10.4993,0.0159169,0
10.5051,0.0160427,0
10.5109,0.0161694,0
10.5166,0.0162992,0
10.5222,0.0164301,0
10.528,0.0165652,0
10.5336,0.0167001,0
10.5393,0.0168338,0
10.5449,0.0169671,0
10.5505,0.0171037,0
10.5561,0.0172362,0
10.5617,0.017375,0
10.5674,0.0175086,0
10.5729,0.0176453,0
10.5784,0.0177806,0
10.5839,0.017915,0
10.5893,0.0180462,0
10.5949,0.0181793,0
10.6001,0.0183076,0
10.6054,0.0184391,0
10.6107,0.0185664,0
10.6161,0.0186916,0
10.6212,0.0188171,0
10.6265,0.0189413,0
10.6317,0.0190646,0
10.6366,0.0191902,0
10.6418,0.0193133,0
10.6468,0.0194342,0
10.6518,0.0195545,0
10.6568,0.019675,0
10.6619,0.0197952,0
10.667,0.0199177,0
10.6718,0.0200397,0
10.6769,0.0201636,0
10.6817,0.0202865,0
10.6865,0.02041,0
10.6914,0.0205311,0
10.6963,0.0206525,0
10.7012,0.0207794,0
10.7061,0.0209025,0
10.7107,0.0210276,0
10.7156,0.0211597,0
10.7203,0.0212867,0
10.725,0.0214134,0
10.7297,0.0215401,0
10.7344,0.0216684,0
10.7392,0.0217957,0
10.7438,0.0219227,0
10.7485,0.0220512,0
10.7529,0.0221813,0
10.7574,0.0223103,0
10.762,0.0224398,0
10.7666,0.0225649,0
10.7711,0.0226919,0
10.7756,0.0228201,0
10.78,0.0229454,0
10.7844,0.0230702,0
10.7889,0.0231991,0
10.7933,0.0233235,0
10.7978,0.0234497,0
10.802,0.0235738,0
10.8064,0.0236969,0
10.8108,0.0238223,0
10.8151,0.0239472,0
10.8193,0.0240699,0
10.8235,0.0241963,0
10.8277,0.02432,0
10.832,0.0244452,0
10.8363,0.0245695,0
10.8404,0.0246924,0
10.8446,0.0248193,0
10.8488,0.0249427,0
10.853,0.0250684,0
10.8572,0.0251941,0
10.8614,0.0253193,0
10.8655,0.0254441,0
10.8696,0.0255709,0
10.8737,0.0256934,0
10.8778,0.0258189,0
10.8818,0.0259437,0
10.8858,0.0260684,0
10.8899,0.0261925,0
10.894,0.0263185,0
10.8979,0.0264419,0
10.9019,0.0265651,0
10.906,0.0266906,0
10.91,0.0268143,0
10.9139,0.0269375,0
10.9179,0.0270629,0
10.9218,0.0271855,0
10.9256,0.0273099,0
10.9295,0.0274329,0
10.9333,0.027555,0
10.9373,0.0276733,0
10.9411,0.0277954,0
10.945,0.0279157,0
10.9488,0.0280359,0
10.9526,0.0281605,0
10.9564,0.0282865,0
10.9601,0.0284097,0
10.9639,0.0285355,0
10.9677,0.0286607,0
10.9714,0.0287859,0
10.975,0.028907,0
10.9787,0.0290307,0
10.9824,0.0291531,0
10.9861,0.0292781,0
10.9898,0.0294018,0
10.9933,0.0295286,0
10.9969,0.0296581,0
11.0005,0.0297896,0
11.0041,0.0299211,0
11.0077,0.0300516,0
11.0112,0.0301789,0
11.0148,0.0303099,0
11.0183,0.0304448,0
11.0218,0.0305795,0
11.0253,0.0307135,0
11.0289,0.030847,0
11.0324,0.0309851,0
11.0358,0.0311267,0
11.0394,0.031266,0
11.0429,0.0314064,0
11.0464,0.0315461,0
11.0498,0.0316915,0
11.0532,0.0318341,0
11.0567,0.031977,0
11.06,0.0321209,0
11.0634,0.032267,0
11.0668,0.0324156,0
