X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.723984,0.331156,0.341339,0.413277,0.464854,0.38,1,0.533473,0.99
0.480278,0.603053,0.89736,0.414881,0.606417,0.464863,0,0,0.98
0.217537,0.042269,0.737028,0.41567,0.507865,0.421547,0,0,0.96
0.9684,0.195655,0.839078,0.41619,0.511163,0.434501,0,0,0.98
0.335652,0.483591,0.0320029,0.416862,0.560851,0.466392,0,0,0.97
0.34817,0.752157,0.664833,0.417039,0.583141,0.454737,0,0,0.96
0.428747,0.114727,0.620346,0.419253,0.507147,0.448981,0,0,0.99
0.88185,0.390563,0.858542,0.419391,0.506685,0.460833,0,0,0.96
0.0192584,0.988737,0.602632,0.419514,0.551516,0.46464,0,0,0.99
0.144072,0.926215,0.462419,0.420075,0.572293,0.462573,0,0,0.97
0.47043,0.860422,0.0466718,0.421161,0.441155,0.410447,2,0.474325,0.97
0.0334049,0.873965,0.658949,0.422892,0.479373,0.43214,0,0,0.96
0.00447891,0.473286,0.497228,0.42333,0.507542,0.442181,0,0,0.95
0.852072,0.182038,0.908901,0.42418,0.507119,0.420203,1,0.043867,0.97
0.702414,0.234659,0.751036,0.424197,0.545031,0.440683,0,0,0.93
0.864846,0.0598318,0.761121,0.424768,0.572361,0.438338,0,0,0.94
0.0179,0.114586,0.0867562,0.425652,0.598673,0.455143,0,0,0.96
0.453584,0.538532,0.0623556,0.427255,0.550457,0.459884,0,0,0.96
0.562792,0.904818,0.382231,0.429308,0.479317,0.421433,2,0.129533,0.94
0.157034,0.432952,0.864387,0.429592,0.651767,0.474154,0,0,0.95
0.0772791,0.244599,0.363253,0.429749,0.449606,0.430227,0,0,0.98
0.378272,0.320621,0.404419,0.431761,0.556715,0.416782,1,0.15559,0.97
0.91055,0.447018,0.303278,0.433375,0.540108,0.453802,0,0,0.94
0.765853,0.524945,0.657413,0.435539,0.563676,0.470576,0,0,0.94
0.696498,0.113951,0.410202,0.436347,0.45288,0.383699,1,0.985109,0.95
0.205524,0.664994,0.750174,0.436497,0.55212,0.484264,0,0,0.91
0.783667,0.407919,0.284553,0.436807,0.477374,0.415244,2,0.315337,0.94
0.153793,0.335243,0.387411,0.437412,0.540387,0.454931,0,0,0.91
0.826098,0.202904,0.0295838,0.438364,0.532602,0.417483,2,0.258516,0.93
0.0697287,0.669149,0.702135,0.439876,0.580598,0.47762,0,0,0.94
0.193313,0.37784,0.615392,0.440067,0.564731,0.464132,0,0,0.94
0.912249,0.205824,0.729664,0.44127,0.537186,0.465684,0,0,0.94
0.501503,0.307936,0.79892,0.442472,0.544163,0.453555,0,0,0.92
0.191705,0.182242,0.708099,0.44275,0.517442,0.433765,1,0.156057,0.94
0.459639,0.274996,0.164327,0.44291,0.454426,0.386402,1,1.07073,0.97
0.804566,0.842163,0.525952,0.443071,0.521086,0.440848,1,0.041212,0.97
0.559226,0.517851,0.0665223,0.443576,0.534983,0.450688,0,0,0.9
0.996448,0.156635,0.338857,0.444336,0.457401,0.434101,1,0.592421,0.91
0.319638,0.128245,0.145152,0.445174,0.514393,0.42679,1,0.181437,0.92
0.493891,0.260935,0.705911,0.445933,0.54696,0.474179,0,0,0.97
0.0656586,0.161505,0.715448,0.445946,0.525346,0.437465,1,0.140673,0.87
0.139285,0.947981,0.325287,0.446067,0.462596,0.434671,1,0.553497,0.92
0.156433,0.213281,0.642769,0.446914,0.523221,0.458071,0,0,0.94
0.578086,0.982814,0.719619,0.447246,0.516855,0.436365,2,0.192129,0.94
0.711388,0.932548,0.779765,0.448519,0.533312,0.421104,1,0.342921,0.95
0.20835,0.216533,0.0831275,0.453506,0.5793,0.45797,0,0,0.92
0.883417,0.177421,0.656433,0.453515,0.524941,0.468111,0,0,0.89
0.656246,0.908087,0.644507,0.45391,0.578907,0.465677,0,0,0.92
0.953041,0.472393,0.506421,0.455282,0.47559,0.451401,2,0.229886,0.92
0.362073,0.144947,0.107702,0.455382,0.504184,0.422606,2,0.358545,0.9
0.00462042,0.935452,0.977645,0.455444,0.605255,0.461323,0,0,0.88
0.384965,0.140453,0.612949,0.45583,0.47057,0.448551,1,0.455246,0.89
0.860315,0.481357,0.515551,0.455953,0.548887,0.4727,0,0,0.95
0.884006,0.426595,0.893517,0.456424,0.469652,0.448489,1,0.511733,0.91
0.371953,0.0460424,0.952391,0.456843,0.500484,0.435016,3,0.237134,0.88
0.963131,0.134172,0.226439,0.457331,0.522651,0.449632,1,0.0633051,0.88
0.0972964,0.0878408,0.320971,0.459946,0.477196,0.444164,1,0.640113,0.93
0.97035,0.121471,0.287074,0.460281,0.499168,0.453338,2,0.217576,0.87
0.456991,0.166147,0.0612232,0.460485,0.511009,0.411121,3,0.660358,0.93
0.148919,0.248883,0.810863,0.460868,0.481187,0.42772,1,0.813834,0.93
0.417024,0.147178,0.520006,0.46119,0.52536,0.434708,1,0.257913,0.87
0.783835,0.902257,0.11608,0.461308,0.492412,0.411734,2,0.807152,0.88
0.802184,0.684901,0.998717,0.463437,0.63028,0.465962,0,0,0.87
0.505247,0.775441,0.594966,0.463439,0.590523,0.487826,0,0,0.91
0.260822,0.60314,0.779337,0.464175,0.524442,0.475038,0,0,0.89
0.726578,0.162585,0.725413,0.464812,0.504416,0.449994,2,0.140557,0.86
0.462336,0.943538,0.361794,0.466729,0.493176,0.429986,2,0.652558,0.89
0.371622,0.507273,0.805998,0.467742,0.564809,0.489585,0,0,0.87
0.454753,0.969021,0.955156,0.468429,0.478497,0.413924,6,1.01907,0.86
0.708321,0.734424,0.330385,0.468875,0.537573,0.456514,1,0.207389,0.82
0.450041,0.437102,0.938433,0.470183,0.557316,0.473868,0,0,0.83
0.463697,0.583128,0.28965,0.470255,0.629445,0.470559,0,0,0.91
0.13011,0.614052,0.908741,0.47092,0.54692,0.483787,0,0,0.82
0.896139,0.843486,0.251905,0.47172,0.499988,0.443365,1,0.668437,0.8
0.635192,0.550159,0.0199437,0.472006,0.538361,0.477255,0,0,0.85
0.021458,0.736463,0.62726,0.472172,0.551535,0.477103,0,0,0.9
0.0672739,0.0857784,0.618494,0.473142,0.52894,0.473865,0,0,0.81
0.291941,0.0989331,0.0696464,0.473871,0.530774,0.457846,3,0.130087,0.85
0.818681,0.569669,0.884614,0.475657,0.611091,0.502046,0,0,0.86
0.708839,0.528685,0.269146,0.47639,0.537232,0.451937,2,0.323181,0.74
0.400019,0.423819,0.26438,0.477094,0.570664,0.436543,1,0.418868,0.84
0.908726,0.440962,0.406996,0.477342,0.537286,0.470173,2,0.106397,0.77
0.545163,0.445752,0.243681,0.477484,0.524728,0.421361,2,0.720113,0.86
0.649075,0.232744,0.830094,0.478052,0.519586,0.438042,3,0.471505,0.85
0.444138,0.663312,0.524888,0.478548,0.555441,0.501389,0,0,0.86
0.815932,0.0521902,0.683516,0.480309,0.516819,0.468964,2,0.212789,0.83
0.141108,0.586236,0.968124,0.480428,0.537411,0.470009,1,0.166053,0.76
0.870778,0.102975,0.662399,0.481909,0.529262,0.479782,1,0.0595975,0.85
0.612974,0.80762,0.0604292,0.483889,0.50795,0.42444,3,0.925289,0.83
0.601895,0.730673,0.40658,0.484358,0.599819,0.48875,0,0,0.8
0.587708,0.40021,0.180065,0.485166,0.488091,0.41185,2,1.22956,0.84
0.312222,0.524475,0.757098,0.485971,0.54658,0.500097,0,0,0.78
0.737871,0.512557,0.181326,0.486538,0.519624,0.455787,2,0.644992,0.8
0.310322,0.858924,0.930855,0.486891,0.492856,0.447926,3,1.11617,0.84
0.976305,0.395861,0.71846,0.486952,0.588426,0.480012,1,0.0937236,0.75
0.49877,0.393359,0.914393,0.487561,0.539938,0.469535,3,0.327443,0.8
0.148177,0.150522,0.416293,0.487572,0.534423,0.477774,3,0.247036,0.77
0.409548,0.718614,0.506685,0.48772,0.546269,0.498241,0,0,0.75
0.215389,0.461898,0.515386,0.488796,0.57256,0.493617,0,0,0.77
0.362044,0.459627,0.149692,0.488936,0.539831,0.463589,2,0.206834,0.81
0.202037,0.633661,0.625142,0.489277,0.565442,0.497072,0,0,0.74
0.315233,0.950633,0.161596,0.489476,0.6236,0.466526,2,0.182621,0.83
0.405282,0.210305,0.649598,0.490059,0.521925,0.477079,2,0.402116,0.82
0.260435,0.880045,0.806768,0.490587,0.527889,0.460836,2,0.597926,0.79
0.83421,0.973768,0.212727,0.491001,0.542346,0.444771,3,0.536956,0.71
0.602461,0.472986,0.893929,0.491408,0.593369,0.493446,0,0,0.85
0.914692,0.499165,0.584899,0.49231,0.545858,0.483569,2,0.11566,0.8
0.22865,0.373023,0.678162,0.492537,0.512261,0.481622,1,0.488029,0.81
0.616003,0.824557,0.195945,0.492663,0.558986,0.444377,4,0.570033,0.8
0.617127,0.520092,0.0683669,0.493179,0.50155,0.466888,3,0.815661,0.84
0.56835,0.540648,0.814537,0.494743,0.550935,0.486853,1,0.178176,0.74
0.222138,0.559625,0.383859,0.495568,0.619566,0.499125,0,0,0.71
0.280482,0.0591558,0.292191,0.496223,0.562711,0.455868,2,0.367106,0.79
0.846378,0.694777,0.682921,0.498046,0.523749,0.478103,1,0.589485,0.71
0.386797,0.689161,0.281968,0.498236,0.601464,0.503751,0,0,0.74
0.652351,0.804574,0.500529,0.498581,0.58429,0.480419,2,0.249618,0.72
0.058117,0.035509,0.141474,0.498655,0.529886,0.484731,4,0.426657,0.76
0.712367,0.724732,0.137162,0.499274,0.542284,0.464896,2,0.362753,0.75
0.206491,0.0346716,0.0214816,0.499555,0.522585,0.454415,1,0.86499,0.73
0.657414,0.519878,0.626823,0.499583,0.548323,0.494482,1,0.138194,0.77
0.758555,0.595485,0.631912,0.49975,0.5109,0.4777,2,0.805795,0.74
0.94263,0.0247085,0.0369217,0.500248,0.553037,0.452086,4,0.534967,0.76
0.0382568,0.797636,0.560307,0.500589,0.547711,0.490397,2,0.253673,0.66
0.294941,0.421189,0.261496,0.500723,0.582244,0.469499,1,0.252553,0.74
0.311849,0.391581,0.781892,0.500869,0.600175,0.500502,1,0.00436039,0.73
0.411583,0.88697,0.273987,0.502328,0.559571,0.461174,3,0.440152,0.71
0.602156,0.610815,0.223494,0.502627,0.584339,0.483111,2,0.141028,0.68
0.359551,0.656243,0.00961393,0.503138,0.58688,0.492899,3,0.12618,0.7
0.780867,0.578566,0.118578,0.503387,0.587252,0.491787,2,0.142079,0.77
0.997024,0.803381,0.200285,0.504323,0.587201,0.486697,2,0.250328,0.72
0.806225,0.667868,0.12339,0.504384,0.559829,0.491061,2,0.263948,0.72
0.4103,0.682315,0.177332,0.504528,0.605698,0.502311,1,0.0251505,0.71
0.673643,0.350954,0.695117,0.504719,0.546626,0.495108,2,0.224891,0.7
0.176578,0.973974,0.981822,0.505069,0.527668,0.457947,1,0.881601,0.6
0.667158,0.206937,0.498806,0.505489,0.507383,0.424914,2,1.25661,0.72
0.787269,0.142551,0.588141,0.505563,0.543226,0.46896,2,0.303479,0.64
0.188817,0.0612337,0.124158,0.50558,0.59365,0.483574,3,0.260263,0.65
0.847906,0.686949,0.880308,0.505636,0.590384,0.492976,1,0.093691,0.72
0.547354,0.811654,0.665654,0.506115,0.522562,0.474037,4,0.863662,0.71
0.734578,0.361349,0.580477,0.506305,0.597638,0.471613,1,0.281269,0.74
0.16956,0.502093,0.681443,0.5068,0.582777,0.509881,0,0,0.67
0.472124,0.97746,0.155363,0.507046,0.519007,0.433846,6,1.10234,0.67
0.860719,0.135692,0.811961,0.507808,0.516181,0.459211,8,0.969561,0.66
0.211844,0.278466,0.92099,0.507854,0.514027,0.454328,2,1.15309,0.72
0.0377378,0.00809632,0.755046,0.507891,0.541235,0.463919,5,0.738133,0.57
0.771746,0.160194,0.538375,0.508009,0.560598,0.452333,3,0.559725,0.61
0.0881343,0.388485,0.35555,0.508163,0.52775,0.479387,6,0.624903,0.72
0.939312,0.0806334,0.317881,0.508188,0.519338,0.463759,8,0.96259,0.67
0.428771,0.00328684,0.668598,0.508248,0.540691,0.479315,6,0.502331,0.72
0.820204,0.135192,0.596067,0.508561,0.540228,0.478207,4,0.23369,0.63
0.204068,0.299965,0.821796,0.509286,0.531068,0.460486,4,0.900418,0.68
0.69807,0.116505,0.773508,0.509365,0.536395,0.442414,4,0.925924,0.73
0.685178,0.0348447,0.764775,0.509612,0.525775,0.438956,3,1.04987,0.6
0.58295,0.754134,0.0889132,0.509642,0.543077,0.454374,4,0.686461,0.62
0.780851,0.885888,0.73131,0.509993,0.545215,0.469036,4,0.389013,0.64
0.2669,0.795145,0.154746,0.510811,0.543295,0.477437,1,0.595886,0.72
0.230858,0.318858,0.252808,0.510904,0.590183,0.475713,2,0.279648,0.73
0.893125,0.461968,0.656601,0.510998,0.575916,0.493874,2,0.21831,0.67
0.657197,0.335968,0.880456,0.511051,0.569537,0.470105,6,0.386243,0.64
0.990923,0.893748,0.228707,0.511893,0.578787,0.483022,4,0.417745,0.7
0.512911,0.675914,0.75102,0.512637,0.560498,0.486735,4,0.457002,0.62
0.834362,0.093291,0.234081,0.513659,0.515675,0.430401,9,1.25572,0.64
0.704047,0.563027,0.147084,0.513882,0.55628,0.480593,2,0.468601,0.59
0.800019,0.489854,0.511727,0.514481,0.516964,0.491934,4,1.13548,0.66
0.929969,0.713366,0.00884802,0.515405,0.594746,0.498646,2,0.122351,0.63
0.539455,0.420538,0.867067,0.515836,0.555633,0.496252,5,0.2713,0.6
0.723405,0.651419,0.315356,0.515968,0.554568,0.494083,5,0.415269,0.66
0.396936,0.890901,0.473262,0.51648,0.563804,0.486307,3,0.436921,0.65
0.690797,0.708092,0.409642,0.516698,0.554211,0.483094,3,0.504037,0.79
0.591562,0.546806,0.242112,0.516841,0.570125,0.466145,2,0.455591,0.59
0.0459615,0.477888,0.62002,0.51728,0.553021,0.484905,2,0.50064,0.57
0.159289,0.708806,0.641566,0.517331,0.555039,0.504082,4,0.363616,0.64
0.989024,0.436284,0.930344,0.517557,0.556256,0.497735,3,0.465676,0.59
0.0410509,0.206918,0.114711,0.517639,0.524861,0.489384,5,1.02846,0.55
0.245185,0.709871,0.964049,0.517691,0.583864,0.490041,2,0.408962,0.64
0.31214,0.970568,0.453714,0.517853,0.594114,0.483851,5,0.257839,0.68
0.661544,0.582166,0.448995,0.51794,0.580517,0.493396,1,0.171813,0.58
0.56357,0.717347,0.499522,0.518109,0.585772,0.521408,0,0,0.69
0.0903476,0.625523,0.373066,0.518128,0.526942,0.482461,2,1.03513,0.63
0.727951,0.22431,0.591186,0.518152,0.586404,0.465145,4,0.483577,0.68
0.622044,0.0311305,0.614335,0.518188,0.559163,0.476008,5,0.511773,0.59
0.054698,0.132504,0.255616,0.519531,0.543997,0.486293,11,0.760422,0.58
0.408238,0.386362,0.484292,0.520133,0.539462,0.465802,2,0.720816,0.62
0.147682,0.613817,0.50509,0.52136,0.589563,0.522938,0,0,0.57
0.51215,0.619714,0.66833,0.521571,0.61262,0.51859,2,0.0293212,0.54
0.656893,0.360309,0.679081,0.521621,0.529724,0.499523,4,0.371192,0.56
0.27955,0.805716,0.16881,0.521626,0.53248,0.486778,4,0.565919,0.56
0.364812,0.845727,0.19047,0.52183,0.600183,0.489714,6,0.25984,0.5
0.385817,0.766253,0.0150078,0.521915,0.543496,0.476481,6,0.884147,0.51
0.301183,0.156522,0.262952,0.522051,0.563866,0.449262,4,0.832217,0.59
0.199802,0.48732,0.28451,0.52282,0.588932,0.4939,3,0.415775,0.52
0.124355,0.0208159,0.61528,0.522988,0.530123,0.490875,8,1.05528,0.51
0.602106,0.001553,0.600953,0.52378,0.531334,0.478132,9,1.07313,0.58
0.253359,0.162125,0.0550852,0.524249,0.529482,0.472797,8,1.04105,0.53
0.872557,0.157661,0.187939,0.524261,0.545062,0.443731,8,1.02637,0.62
0.774007,0.489988,0.340456,0.525293,0.536576,0.468,6,0.905037,0.48
0.380014,0.00531108,0.281786,0.525574,0.550561,0.446002,4,0.985126,0.54
0.42152,0.0373418,0.110789,0.525625,0.534065,0.443294,12,1.16118,0.53
0.350121,0.554672,0.166715,0.525876,0.569863,0.496328,4,0.45465,0.59
0.822809,0.395148,0.718334,0.526046,0.571591,0.505676,4,0.42752,0.49
0.428387,0.747315,0.0799141,0.526223,0.546324,0.483219,6,0.799529,0.58
0.871712,0.962407,0.827625,0.52696,0.542926,0.460169,5,0.841611,0.47
0.683582,0.778342,0.0628917,0.528066,0.535827,0.448459,6,1.17155,0.54
0.0300783,0.50388,0.957578,0.528195,0.601202,0.511732,3,0.187691,0.54
0.338087,0.0937407,0.789765,0.528499,0.541025,0.470209,8,1.06133,0.51
0.49034,0.65271,0.366443,0.528522,0.577253,0.513177,2,0.0956569,0.48
0.147983,0.222869,0.178881,0.529678,0.566878,0.505233,8,0.472196,0.55
0.0762877,0.770687,0.989675,0.530024,0.577824,0.492138,3,0.596001,0.56
0.103017,0.54752,0.806538,0.53003,0.568841,0.509488,3,0.475118,0.56
0.477744,0.153028,0.726309,0.530614,0.542118,0.474101,10,1.01407,0.4
0.67644,0.526417,0.957846,0.531077,0.550245,0.505115,5,0.555455,0.56
0.258406,0.475932,0.725584,0.531086,0.565001,0.522481,3,0.148606,0.55
0.198505,0.858571,0.716334,0.531572,0.577013,0.500913,6,0.546942,0.4
0.921346,0.384143,0.0163608,0.532124,0.570395,0.501395,9,0.577689,0.48
0.39817,0.618689,0.523716,0.532151,0.542623,0.517774,2,0.763551,0.48
0.0576667,0.701149,0.989966,0.532628,0.556623,0.485939,1,0.863,0.53
0.711304,0.842135,0.659886,0.532631,0.541189,0.497226,9,0.949887,0.46
0.575927,0.708674,0.177588,0.533042,0.609537,0.487591,5,0.39361,0.47
0.855879,0.145094,0.463909,0.533719,0.536731,0.461611,7,1.20435,0.44
0.00512328,0.972003,0.0818571,0.534076,0.565882,0.48756,6,0.560164,0.54
0.852479,0.29859,0.38161,0.534369,0.550605,0.452154,8,0.984815,0.48
0.574868,0.533061,0.539373,0.534546,0.604857,0.499973,1,0.242812,0.48
0.00506985,0.591653,0.543405,0.534761,0.550388,0.502826,5,0.876245,0.44
0.539713,0.588602,0.563247,0.534923,0.604479,0.520596,1,0.0863893,0.53
0.962553,0.74108,0.0725155,0.535107,0.586926,0.496866,3,0.574166,0.49
0.669312,0.547201,0.421239,0.535204,0.563254,0.48527,3,0.400066,0.45
0.169258,0.884237,0.244253,0.535436,0.545019,0.491935,5,1.05684,0.41
0.948478,0.48151,0.692519,0.536783,0.579816,0.508056,5,0.349553,0.47
0.11601,0.488706,0.570305,0.536948,0.557559,0.496515,3,0.790391,0.45
0.249949,0.174667,0.477083,0.537153,0.608551,0.490899,5,0.354486,0.51
0.694215,0.0727352,0.738143,0.53718,0.556799,0.458728,11,1.02561,0.37
0.688235,0.342433,0.885146,0.537488,0.5431,0.481005,9,0.992346,0.44
0.208253,0.934196,0.628024,0.538046,0.56945,0.507722,8,0.656742,0.42
0.234263,0.287305,0.99267,0.538374,0.560377,0.479952,7,0.942968,0.44
0.697468,0.637055,0.39954,0.538436,0.588759,0.508418,5,0.350608,0.46
0.144417,0.388986,0.0432894,0.538548,0.614249,0.512942,5,0.249967,0.43
0.662332,0.919657,0.530885,0.538688,0.568282,0.482573,11,0.702367,0.46
0.610744,0.208178,0.685121,0.539114,0.540169,0.491515,9,1.25124,0.43
0.657675,0.642375,0.143379,0.539434,0.598333,0.502701,7,0.289348,0.4
0.130029,0.821316,0.313353,0.539975,0.57363,0.504276,5,0.57542,0.38
0.620981,0.553202,0.599472,0.540042,0.556027,0.519855,4,0.464624,0.34
0.229078,0.831524,0.100627,0.540534,0.569098,0.492733,6,0.821087,0.43
0.266459,0.437384,0.92122,0.540954,0.552975,0.504409,6,0.951761,0.52
0.295229,0.366018,0.65316,0.540996,0.549398,0.510154,5,1.01558,0.44
0.0508782,0.386831,0.679952,0.541016,0.553422,0.486184,6,1.05194,0.42
0.370619,0.637907,0.140126,0.54141,0.574748,0.500586,8,0.602848,0.42
0.433023,0.799289,0.308071,0.54151,0.598813,0.497595,5,0.521654,0.43
0.415159,0.456954,0.368782,0.542187,0.577423,0.469476,4,0.71531,0.42
0.267881,0.00979103,0.575439,0.542574,0.588008,0.515418,7,0.510683,0.44
0.0882358,0.790166,0.431009,0.542826,0.570453,0.511118,5,0.709652,0.39
0.510639,0.800395,0.19808,0.543278,0.586373,0.477563,7,0.67252,0.46
0.10854,0.730632,0.335249,0.543456,0.574606,0.495543,5,0.796875,0.38
0.390142,0.76407,0.467557,0.54363,0.550759,0.526583,6,0.905082,0.4
0.717764,0.536075,0.0126038,0.544117,0.556093,0.503595,5,0.82114,0.36
0.716393,0.356513,0.630562,0.544135,0.559808,0.495893,7,0.442035,0.43
0.880943,0.515219,0.108938,0.544262,0.618159,0.507968,6,0.451993,0.42
0.05403,0.340558,0.160321,0.544736,0.545758,0.493841,9,1.26091,0.42
0.119892,0.773003,0.84009,0.545089,0.562128,0.500457,7,0.939668,0.44
0.736381,0.519527,0.911943,0.545262,0.575829,0.523067,7,0.413993,0.41
0.367613,0.346847,0.141917,0.545899,0.561795,0.458728,8,1.02636,0.38
0.943702,0.503691,0.726354,0.546154,0.577521,0.523196,7,0.394977,0.38
0.529562,0.487418,0.486806,0.546517,0.617608,0.483211,2,0.54406,0.33
0.578893,0.498725,0.751232,0.548179,0.571399,0.527596,5,0.4191,0.4
0.300316,0.88122,0.201525,0.550075,0.570932,0.503061,9,0.528784,0.33
0.852878,0.847293,0.028648,0.550392,0.550705,0.46086,9,1.28236,0.28
0.416781,0.76369,0.378085,0.550406,0.607797,0.517495,5,0.317595,0.28
0.691744,0.581569,0.435474,0.550721,0.551034,0.50403,5,1.24983,0.35
0.842678,0.792408,0.899688,0.551744,0.60056,0.477929,7,0.791926,0.23
0.572677,0.578219,0.38009,0.551773,0.611959,0.494114,3,0.454845,0.37
0.35261,0.0058,0.253797,0.552202,0.564749,0.461804,11,1.06402,0.35
0.832278,0.704135,0.0912033,0.552515,0.55943,0.497628,7,0.93941,0.26
0.788029,0.445643,0.429886,0.552561,0.571547,0.478137,11,0.884991,0.29
0.0267152,0.548681,0.776273,0.552721,0.587725,0.526774,6,0.575515,0.35
0.121553,0.178761,0.130096,0.554048,0.555038,0.501483,13,1.25686,0.32
0.354973,0.525127,0.484957,0.554065,0.642252,0.516511,2,0.247079,0.29
0.339613,0.0134572,0.576421,0.554106,0.561133,0.507552,12,1.10517,0.26
0.163274,0.59351,0.529035,0.554507,0.556416,0.534288,6,1.08861,0.32
0.600041,0.71096,0.545017,0.554786,0.576766,0.532983,9,0.496688,0.25
0.0874503,0.424985,0.0517208,0.555112,0.606461,0.51608,8,0.492561,0.31
0.293635,0.491029,0.175707,0.556673,0.566767,0.504741,8,1.04608,0.25
0.373963,0.790632,0.37355,0.557005,0.601198,0.517727,7,0.346123,0.29
0.586299,0.245773,0.552522,0.557054,0.557249,0.458724,12,1.28436,0.28
0.21737,0.857463,0.660115,0.558215,0.585027,0.520093,9,0.773883,0.25
0.21728,0.315843,0.504973,0.558317,0.568948,0.499128,10,1.00906,0.28
0.0200962,0.846085,0.384537,0.558401,0.560632,0.492473,10,1.2438,0.28
0.241227,0.391433,0.281063,0.558408,0.565171,0.498443,11,0.929179,0.22
0.123399,0.663327,0.463715,0.559129,0.5903,0.530047,7,0.409071,0.25
0.363117,0.259627,0.675686,0.559475,0.559995,0.518813,15,1.25766,0.3
0.337017,0.0424993,0.519387,0.559498,0.573604,0.493292,11,0.970209,0.27
0.629134,0.447459,0.538561,0.560288,0.617203,0.487483,5,0.638488,0.31
0.408635,0.578005,0.663489,0.560568,0.601393,0.526333,9,0.613328,0.28
0.89873,0.692317,0.577291,0.561413,0.611843,0.522421,10,0.455117,0.26
0.0387295,0.867872,0.338381,0.56251,0.562808,0.499792,11,1.27991,0.28
0.0111754,0.837047,0.485701,0.56313,0.581798,0.502443,12,0.944798,0.23
0.292477,0.853899,0.0891655,0.56325,0.602501,0.510605,13,0.650846,0.23
0.193013,0.765736,0.474876,0.563837,0.588313,0.524075,8,0.812632,0.21
0.674376,0.698494,0.507726,0.565501,0.607163,0.517057,12,0.592705,0.36
0.82944,0.567962,0.983474,0.565864,0.575115,0.537429,9,0.965217,0.13
0.0318718,0.441618,0.0787303,0.566117,0.612723,0.518444,10,0.641496,0.3
0.285058,0.117631,0.332031,0.566519,0.567128,0.47398,15,1.25318,0.21
0.327133,0.637867,0.511362,0.567077,0.599049,0.53122,4,0.615439,0.2
0.833803,0.770968,0.0769588,0.567298,0.577465,0.483452,9,1.06643,0.17
0.299859,0.617706,0.563919,0.569794,0.591952,0.526261,7,0.86562,0.2
0.535891,0.673379,0.335448,0.570428,0.587367,0.529209,12,0.682383,0.18
0.256761,0.504743,0.337273,0.572325,0.575449,0.522952,11,1.14106,0.22
0.98343,0.689865,0.854042,0.572798,0.603205,0.523386,8,0.812713,0.2
0.358827,0.809211,0.405015,0.573848,0.596557,0.523546,12,0.44285,0.2
0.000272151,0.915299,0.100556,0.574498,0.580073,0.505024,14,1.12156,0.14
0.528797,0.664294,0.399446,0.57462,0.580506,0.532505,13,0.979912,0.18
0.241758,0.468775,0.425696,0.575363,0.582534,0.527508,12,1.01666,0.09
0.295735,0.423705,0.691805,0.575371,0.575835,0.530425,16,1.27342,0.15
0.892658,0.780959,0.933234,0.575407,0.610749,0.496292,14,0.76897,0.15
0.977082,0.750813,0.511608,0.57687,0.591729,0.513346,16,0.904503,0.13
0.641109,0.702372,0.932643,0.577938,0.597075,0.49042,14,0.962288,0.12
0.544342,0.680657,0.0297858,0.579527,0.580443,0.501012,18,1.2698,0.15
0.286449,0.195649,0.458842,0.579821,0.583037,0.491498,21,1.03721,0.12
