X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty,Volume
0.0977916,0.718485,0.214113,0.0475471,0.124358,0.0539236,0,0,1,0
0.964351,0.366999,0.780073,0.0475551,0.123789,0.063081,0,0,0.99,0
0.033055,0.897925,0.780914,0.0475556,0.0880558,0.0472049,1,0.0160774,1,0
0.67601,0.705577,0.711781,0.0476626,0.117849,0.0550995,0,0,1,0
0.230744,0.480031,0.749844,0.0477652,0.143723,0.069459,0,0,1,0
0.143687,0.261307,0.707338,0.0479653,0.103681,0.0621923,0,0,1,0
0.526665,0.936501,0.364723,0.0480035,0.0908504,0.0504214,0,0,1,0
0.597587,0.136951,0.447032,0.0481535,0.107066,0.0597635,0,0,1,0
0.299204,0.473487,0.668474,0.0482478,0.12807,0.0630046,0,0,1,0
0.171435,0.842354,0.202897,0.048651,0.102053,0.0631538,0,0,1,0
0.940442,0.394224,0.0477534,0.0486956,0.110982,0.069115,0,0,1,0
0.0704863,0.256555,0.734164,0.0487189,0.0933274,0.0637372,0,0,1,0
0.204491,0.36322,0.537451,0.0487658,0.107085,0.0625639,0,0,1,0
0.56728,0.133379,0.23949,0.0487949,0.0846322,0.03555,1,0.494197,1,0
0.2242,0.303237,0.193127,0.0488231,0.0868806,0.0647437,0,0,1,0
0.113091,0.680604,0.568836,0.0488352,0.135239,0.0735018,0,0,1,0
0.386473,0.432152,0.311446,0.0488405,0.13786,0.0709849,0,0,1,0
0.80619,0.588414,0.903087,0.0489078,0.121492,0.0672804,0,0,1,0
0.0961098,0.0479538,0.518582,0.0489143,0.109642,0.065789,0,0,1,0
0.263149,0.120273,0.615769,0.0489642,0.119999,0.060253,0,0,1,0
0.523707,0.499924,0.0813343,0.0490174,0.121597,0.0577204,0,0,1,0
0.790287,0.154062,0.552362,0.0490927,0.0845257,0.056705,0,0,1,0
0.721689,0.503715,0.959642,0.0491151,0.110149,0.0618627,0,0,1,0
0.114632,0.724347,0.850798,0.0491265,0.102739,0.0651794,0,0,0.99,0
0.814753,0.28897,0.775324,0.0492142,0.154671,0.0654201,0,0,1,0
0.944725,0.0903963,0.121566,0.0492308,0.123011,0.0579869,0,0,1,0
0.773849,0.477168,0.390197,0.0493324,0.155459,0.0716731,0,0,1,0
0.542196,0.658009,0.840416,0.0494217,0.137566,0.0596479,0,0,0.99,0
0.975297,0.551483,0.520038,0.0495269,0.125136,0.0580984,0,0,1,0
0.70385,0.073198,0.099331,0.0495908,0.133227,0.0470684,1,0.0538694,1,0
0.663882,0.606941,0.590058,0.0499455,0.120956,0.0621753,0,0,1,0
0.778469,0.505632,0.979349,0.0500163,0.103901,0.0613219,0,0,1,0
0.332155,0.0186385,0.887105,0.0500425,0.105695,0.0667941,0,0,1,0
0.42992,0.415812,0.633584,0.0500713,0.150718,0.0719828,0,0,1,0
0.28622,0.248112,0.0185633,0.0501335,0.123116,0.0679424,0,0,0.99,0
0.943467,0.946532,0.0438494,0.0501541,0.110583,0.0706693,0,0,1,0
0.334454,0.743357,0.0348624,0.0502542,0.119801,0.0647966,0,0,1,0
0.322061,0.598822,0.207159,0.050291,0.138495,0.0718476,0,0,1,0
0.75185,0.938561,0.666965,0.0503703,0.108079,0.0700099,0,0,0.99,0
0.0913377,0.447216,0.510174,0.0503851,0.117983,0.0592861,0,0,0.99,0
0.562179,0.45784,0.20911,0.0504173,0.140907,0.0668072,0,0,0.99,0
0.587137,0.293043,0.113253,0.0505768,0.123408,0.0584203,0,0,1,0
0.198063,0.222598,0.225974,0.0506809,0.113949,0.0650863,0,0,1,0
0.0657693,0.979939,0.580324,0.0509688,0.0902458,0.050993,0,0,1,0
0.650847,0.815748,0.400938,0.05097,0.1256,0.0672877,0,0,1,0
0.114522,0.210991,0.962466,0.0510044,0.149086,0.0572198,0,0,1,0
0.985536,0.429219,0.487814,0.0510578,0.08749,0.0508754,1,0.00933365,0.99,0
0.0598924,0.674392,0.759426,0.0510983,0.126732,0.0730503,0,0,1,0
0.0991219,0.713044,0.00782424,0.0511562,0.126321,0.0655895,0,0,1,0
0.590236,0.768315,0.161989,0.0512214,0.111434,0.0717547,0,0,0.99,0
0.294535,0.274163,0.380095,0.0512793,0.0854421,0.052959,0,0,1,0
0.273292,0.717898,0.0174767,0.0513091,0.114721,0.0641637,0,0,1,0
0.650719,0.37041,0.89242,0.0513228,0.112216,0.0716319,0,0,1,0
0.786252,0.194005,0.82164,0.0513644,0.130849,0.0588987,0,0,1,0
0.524453,0.351126,0.361419,0.0514405,0.117426,0.0629388,0,0,1,0
0.202286,0.41221,0.399787,0.0514636,0.143321,0.0748821,0,0,1,0
0.355758,0.79377,0.845099,0.0514948,0.103238,0.048077,1,0.1153,1,0
0.803661,0.0826365,0.989065,0.0517365,0.116082,0.056847,0,0,1,0
0.409921,0.32492,0.873312,0.0517833,0.134172,0.0571423,0,0,1,0
0.157383,0.859703,0.325375,0.0518961,0.119865,0.068526,0,0,1,0
0.96481,0.299043,0.66234,0.0519008,0.119005,0.0633928,0,0,0.99,0
0.313669,0.941441,0.153979,0.0520039,0.112986,0.067884,0,0,1,0
0.374746,0.906962,0.460178,0.0520363,0.136515,0.0728033,0,0,1,0
0.551916,0.577315,0.365796,0.052185,0.114495,0.0672731,0,0,1,0
0.702507,0.868652,0.0140832,0.0522255,0.149467,0.0569004,0,0,1,0
0.666731,0.820891,0.487072,0.0522354,0.138707,0.0687705,0,0,1,0
0.972986,0.822639,0.719589,0.0524078,0.0841139,0.050082,1,0.0912362,1,0
0.440621,0.158065,0.791882,0.0525441,0.121026,0.0667652,0,0,1,0
0.937556,0.899497,0.351005,0.0525585,0.126863,0.0567486,0,0,1,0
0.695711,0.425897,0.453489,0.0525772,0.128344,0.0698553,0,0,1,0
0.336779,0.167003,0.318872,0.0526834,0.109279,0.0759462,0,0,1,0
0.419111,0.403589,0.44977,0.0526993,0.114495,0.0632695,0,0,1,0
0.748073,0.139804,0.683974,0.052717,0.104903,0.0632671,0,0,1,0
0.808388,0.128425,0.548007,0.0528414,0.0807771,0.0561793,0,0,1,0
0.860175,0.819454,0.841135,0.0528732,0.12565,0.0730987,0,0,1,0
0.875505,0.142557,0.49515,0.052901,0.133818,0.0665613,0,0,1,0
0.786054,0.166927,0.661047,0.0529051,0.104715,0.0631542,0,0,0.99,0
0.124374,0.104554,0.28672,0.0529178,0.0829141,0.0517618,1,0.0692509,1,0
0.754766,0.90081,0.171412,0.0529854,0.108287,0.0676918,0,0,1,0
0.0092572,0.968992,0.101317,0.053249,0.118219,0.0688123,0,0,1,0
0.13618,0.857994,0.752654,0.053266,0.112115,0.0611651,0,0,1,0
0.0504738,0.615298,0.370877,0.0533428,0.138633,0.0593178,0,0,1,0
0.270568,0.314385,0.0524775,0.053376,0.126208,0.0659969,0,0,1,0
0.0636932,0.321687,0.322234,0.0534034,0.128162,0.0597176,0,0,1,0
0.55012,0.584998,0.716138,0.0534435,0.126314,0.0747564,0,0,1,0
0.948271,0.651816,0.532753,0.0537597,0.139227,0.0650729,0,0,1,0
0.226807,0.762847,0.22805,0.0539139,0.148169,0.0654235,0,0,1,0
0.512442,0.0280589,0.754896,0.0539528,0.104951,0.0565268,0,0,1,0
0.879735,0.236683,0.324388,0.0540186,0.126451,0.0568353,0,0,1,0
0.222483,0.85332,0.253508,0.0540828,0.121366,0.0642804,0,0,0.99,0
0.350851,0.721815,0.748842,0.0541491,0.126831,0.0586784,0,0,1,0
0.812268,0.672211,0.103314,0.054178,0.151801,0.0691949,0,0,0.99,0
0.402608,0.110419,0.108337,0.0541914,0.139925,0.0751848,0,0,1,0
0.319568,0.0480828,0.12281,0.0542237,0.138056,0.0735753,0,0,1,0
0.557198,0.206483,0.241416,0.0545103,0.0666726,0.0331011,1,1.1845,0.99,0
0.466196,0.715695,0.526085,0.0545343,0.119361,0.0685871,0,0,1,0
0.789422,0.480959,0.769711,0.0548017,0.09555,0.0660381,0,0,1,0
0.73802,0.331619,0.566895,0.0549321,0.11583,0.0625848,0,0,0.99,0
0.691782,0.338542,0.737922,0.0549649,0.127744,0.0630566,0,0,1,0
0.755204,0.545565,0.913773,0.0550104,0.11573,0.0636189,0,0,1,0
0.332711,0.887735,0.705412,0.0550167,0.0820443,0.0528876,1,0.135715,1,0
0.530597,0.876473,0.52576,0.05504,0.144298,0.0629593,0,0,0.99,0
0.406777,0.309523,0.790612,0.0551196,0.118998,0.0684961,0,0,0.99,0
0.571189,0.766781,0.0670503,0.0551221,0.127556,0.064272,0,0,0.99,0
0.93373,0.259412,0.401919,0.0551395,0.119683,0.0557058,0,0,1,0
0.0638233,0.145116,0.440285,0.0552513,0.113961,0.0662077,0,0,1,0
0.270334,0.00143761,0.810477,0.0552571,0.129578,0.0606804,0,0,1,0
0.301559,0.667507,0.847692,0.0553162,0.153702,0.0751934,0,0,1,0
0.303223,0.863715,0.528525,0.0554174,0.0813779,0.0551171,1,0.0214119,1,0
0.405191,0.869349,0.0588865,0.055579,0.0987208,0.0550819,1,0.0185787,0.99,0
0.61834,0.603636,0.303814,0.055593,0.111097,0.0717838,0,0,1,0
0.946265,0.614768,0.172914,0.0556281,0.0804931,0.0569855,0,0,1,0
0.0516811,0.0555897,0.695941,0.0556612,0.121697,0.0653211,0,0,0.99,0
0.817505,0.867792,0.453375,0.0557157,0.113966,0.0505395,1,0.15154,0.99,0
0.731292,0.648008,0.192081,0.0557291,0.117207,0.0674037,0,0,1,0
0.759806,0.363278,0.403647,0.0557694,0.101933,0.0563367,0,0,0.99,0
0.177133,0.612385,0.256522,0.0558905,0.127912,0.058564,0,0,0.99,0
0.658965,0.474075,0.934968,0.0559651,0.122747,0.0652114,0,0,1,0
0.841948,0.278309,0.13172,0.0560248,0.143288,0.062331,0,0,1,0
0.840433,0.143147,0.387926,0.0560688,0.131633,0.0648112,0,0,1,0
0.687765,0.839838,0.347259,0.0561405,0.110344,0.0611695,0,0,1,0
0.555167,0.242977,0.461184,0.0562038,0.115555,0.065149,0,0,1,0
0.247521,0.543426,0.807682,0.0562835,0.135204,0.0669566,0,0,0.98,0
0.27196,0.859238,0.696346,0.0562852,0.098785,0.0594769,0,0,1,0
0.322353,0.0152294,0.760778,0.0563234,0.116397,0.0632094,0,0,1,0
0.410826,0.685613,0.525802,0.0563467,0.112401,0.0674997,0,0,1,0
0.155764,0.330261,0.958173,0.0564204,0.0939325,0.062141,0,0,1,0
0.365969,0.460711,0.690802,0.0565199,0.119798,0.0642122,0,0,1,0
0.192791,0.533721,0.281625,0.0565455,0.139934,0.0718041,0,0,1,0
0.49508,0.58553,0.358152,0.0565618,0.0945319,0.064647,0,0,1,0
0.246909,0.408104,0.485467,0.0565642,0.129489,0.0664701,0,0,1,0
0.693373,0.609662,0.269823,0.0565825,0.131592,0.0723095,0,0,0.99,0
0.0972067,0.0692008,0.0854255,0.0566169,0.130419,0.0608278,0,0,1,0
0.497136,0.64892,0.255327,0.0568667,0.127264,0.0787676,0,0,1,0
0.748878,0.841739,0.938603,0.0568828,0.14194,0.0685986,0,0,1,0
0.138106,0.348188,0.624385,0.0569658,0.120492,0.0613982,0,0,0.99,0
0.852099,0.0994245,0.210465,0.0569716,0.134618,0.0763315,0,0,1,0
0.477744,0.153028,0.726309,0.0569853,0.117376,0.0650842,0,0,0.99,0
0.762616,0.97098,0.886294,0.0570474,0.125334,0.0595289,0,0,1,0
0.271172,0.0748312,0.794573,0.0570626,0.122363,0.0582202,0,0,1,0
0.762486,0.57325,0.372349,0.0570741,0.147717,0.0705577,0,0,0.99,0
0.985431,0.0306709,0.160424,0.05711,0.113615,0.0659072,0,0,1,0
0.24811,0.547832,0.382004,0.0571104,0.121978,0.0718768,0,0,1,0
0.181386,0.17131,0.552113,0.0572365,0.101377,0.0605635,0,0,0.99,0
0.642014,0.299586,0.706757,0.0572762,0.125433,0.0622933,0,0,0.99,0
0.714362,0.172054,0.440553,0.0572926,0.129523,0.0655345,0,0,0.98,0
0.29465,0.374625,0.776271,0.0573269,0.101428,0.0664686,0,0,1,0
0.764862,0.97998,0.184449,0.05738,0.0936554,0.0682894,0,0,1,0
0.485008,0.988767,0.338263,0.0573988,0.101259,0.0520275,1,0.15403,1,0
0.317214,0.257165,0.531973,0.0574858,0.0772296,0.0635324,0,0,1,0
0.941943,0.499032,0.922751,0.0574978,0.0947854,0.0697433,0,0,1,0
0.368809,0.106709,0.969404,0.0575045,0.128951,0.0631735,0,0,1,0
0.0934755,0.21765,0.561935,0.0575986,0.119338,0.0597165,0,0,1,0
0.306861,0.338082,0.755939,0.0578628,0.100892,0.066147,0,0,1,0
0.122415,0.768377,0.849584,0.0580105,0.0938551,0.059849,0,0,1,0
0.986262,0.579021,0.898577,0.0580585,0.125411,0.0765274,0,0,1,0
0.818416,0.403522,0.699243,0.0581167,0.130156,0.0720719,0,0,1,0
0.870568,0.22565,0.996663,0.0581217,0.105055,0.0625824,0,0,1,0
0.170553,0.351869,0.775519,0.0581919,0.0804539,0.0533512,1,0.328788,1,0
0.94857,0.667474,0.691165,0.0582376,0.0932838,0.0564844,1,0.0763766,0.99,0
0.333983,0.000901244,0.0417996,0.0582419,0.133588,0.071189,0,0,1,0
0.884689,0.387125,0.0119663,0.0582735,0.0996549,0.0639371,0,0,1,0
0.717357,0.736272,0.672474,0.0583185,0.112445,0.0588925,0,0,1,0
0.0170462,0.842401,0.0262446,0.058374,0.119784,0.070865,0,0,1,0
0.817071,0.711934,0.532936,0.0584189,0.115658,0.0733455,0,0,1,0
0.220108,0.452158,0.663994,0.0585223,0.122718,0.0667114,0,0,1,0
0.328155,0.970072,0.109983,0.0585323,0.106458,0.0642003,0,0,0.99,0
0.520716,0.74228,0.174345,0.0585395,0.126478,0.0677363,0,0,1,0
0.132748,0.0611948,0.485579,0.0585846,0.0999717,0.0610598,0,0,0.98,0
0.789374,0.0893318,0.734793,0.0586025,0.124074,0.0598588,0,0,1,0
0.11606,0.980398,0.0320077,0.058635,0.127763,0.0755923,0,0,1,0
0.838149,0.0153104,0.904635,0.0587142,0.146529,0.0680168,0,0,0.99,0
0.0585512,0.805874,0.000328308,0.0587222,0.119436,0.0706561,0,0,1,0
0.417579,0.802909,0.454674,0.0587336,0.136064,0.0759074,0,0,1,0
0.495889,0.960263,0.561427,0.0587524,0.1014,0.0530736,1,0.21742,1,0
0.271426,0.873876,4.86654e-05,0.0587648,0.110463,0.0701233,0,0,0.98,0
0.877908,0.810102,0.387017,0.0588064,0.116521,0.0516686,1,0.203787,1,0
0.501721,0.104044,0.313323,0.0588105,0.113778,0.0517264,1,0.126942,0.98,0
0.493873,0.516462,0.901431,0.0588988,0.113113,0.0589961,0,0,0.99,0
0.503763,0.432983,0.406673,0.058989,0.111139,0.0721091,0,0,0.97,0
0.292331,0.39301,0.615955,0.0590075,0.11213,0.0681886,0,0,0.99,0
0.501136,0.41946,0.849701,0.0590499,0.112123,0.0706426,0,0,0.99,0
0.275182,0.530708,0.0941114,0.059088,0.1361,0.061501,0,0,1,0
0.311914,0.101054,0.646753,0.0591109,0.109853,0.0631713,0,0,1,0
0.107298,0.352354,0.485049,0.0591345,0.119839,0.0581928,1,0.0200491,1,0
0.303415,0.82879,0.197163,0.0591512,0.112097,0.0698869,0,0,0.99,0
0.275453,0.814818,0.0998891,0.0591575,0.0878319,0.0659881,0,0,0.99,0
0.437853,0.487548,0.768079,0.0591981,0.122387,0.0772027,0,0,1,0
0.0778067,0.273569,0.705571,0.0592594,0.0827868,0.0576406,1,0.119764,1,0
0.268138,0.0888221,0.497267,0.0592798,0.123849,0.074819,0,0,0.99,0
0.869828,0.894665,0.0362792,0.0593216,0.121411,0.0700654,0,0,1,0
0.235878,0.431603,0.935062,0.0593879,0.128121,0.0648644,0,0,1,0
0.300316,0.88122,0.201525,0.0593953,0.111853,0.0690585,0,0,1,0
0.534062,0.0941136,0.976392,0.0594797,0.122124,0.0534831,3,0.10813,1,0
0.24797,0.421508,0.153651,0.0596717,0.109049,0.0642848,0,0,1,0
0.948204,0.715265,0.813268,0.0596997,0.12564,0.0743343,0,0,1,0
0.502663,0.635183,0.494073,0.0597402,0.135377,0.0697198,0,0,1,0
0.547269,0.489627,0.631738,0.0597463,0.137608,0.0754699,0,0,1,0
0.331025,0.590076,0.0336023,0.059763,0.12829,0.0632233,0,0,0.98,0
0.265562,0.812873,0.509277,0.0598389,0.118015,0.0633288,0,0,1,0
0.385339,0.865628,0.659017,0.0598678,0.108981,0.0592452,1,0.0234327,0.99,0
0.658768,0.0732788,0.661568,0.0598905,0.0951255,0.0576219,1,0.112581,0.99,0
0.678826,0.789125,0.0603657,0.0599003,0.139031,0.072763,0,0,0.99,0
0.782413,0.466039,0.801269,0.0599463,0.0904054,0.0629513,0,0,1,0
0.400596,0.0382353,0.976253,0.0599702,0.12988,0.0577169,1,0.058314,0.99,0
0.898175,0.68963,0.456783,0.0599985,0.132322,0.0747163,0,0,1,0
0.635262,0.273736,0.515358,0.0600139,0.133807,0.076998,0,0,1,0
0.899459,0.965627,0.519651,0.0600195,0.131751,0.0588445,1,0.0298529,1,0
0.102486,0.751627,0.45955,0.060023,0.108188,0.0703686,0,0,1,0
0.53284,0.483382,0.887312,0.0600837,0.111928,0.0679022,0,0,1,0
0.936164,0.585515,0.324829,0.0601002,0.0973581,0.0608875,0,0,1,0
0.561817,0.299422,0.0555916,0.0601097,0.113875,0.065143,0,0,0.99,0
0.234536,0.284688,0.845044,0.0601976,0.144488,0.0671994,0,0,0.99,0
0.204081,0.239431,0.175379,0.0602889,0.104341,0.0633345,0,0,1,0
0.0748811,0.266718,0.650481,0.0603898,0.114851,0.0654287,0,0,1,0
0.293254,0.86505,0.955939,0.0604629,0.108765,0.0666156,0,0,1,0
0.74699,0.797048,0.5925,0.0604823,0.121995,0.0778476,0,0,0.99,0
0.52006,0.37451,0.831915,0.0605625,0.110963,0.0680378,0,0,1,0
0.969329,0.00790958,0.927851,0.0605763,0.107835,0.0760591,0,0,0.99,0
0.510118,0.520391,0.696862,0.0605952,0.0940876,0.0705529,0,0,0.99,0
0.893303,0.950144,0.784731,0.0606031,0.131531,0.0663691,0,0,1,0
0.21637,0.56778,0.538638,0.0606349,0.123177,0.0682457,0,0,1,0
0.83497,0.298819,0.566595,0.060676,0.130296,0.0698391,0,0,1,0
0.318611,0.65983,0.695726,0.0606831,0.139217,0.0624624,0,0,1,0
0.873307,0.202971,0.669489,0.0606991,0.133535,0.0734202,0,0,1,0
0.807481,0.178873,0.439552,0.0607286,0.125678,0.0711817,0,0,1,0
0.303772,0.776419,0.992852,0.0607542,0.111893,0.064682,0,0,0.99,0
0.951288,0.893084,0.670149,0.0607864,0.119345,0.059374,2,0.0346269,0.99,0
0.789069,0.531125,0.596384,0.0609029,0.106456,0.0579929,1,0.111757,0.99,0
0.38212,0.527877,0.417022,0.0609147,0.126765,0.0709883,0,0,0.99,0
0.0414577,0.572587,0.23551,0.0609216,0.0842139,0.0499497,1,0.585498,0.98,0
0.0421323,0.233934,0.725381,0.0609413,0.0860387,0.0586273,1,0.156706,1,0
0.192489,0.355461,0.493612,0.0609756,0.0948753,0.0604297,1,0.0296559,0.99,0
0.312044,0.267913,0.543005,0.0609823,0.0737332,0.0614346,0,0,1,0
0.268273,0.829446,0.0785517,0.0609838,0.0860056,0.0648924,0,0,0.99,0
0.0593286,0.635908,0.851673,0.0610146,0.0849074,0.0705917,0,0,0.98,0
0.0870358,0.159893,0.557171,0.061028,0.0869999,0.0557414,1,0.311562,1,0
0.577979,0.911014,0.0140664,0.0610513,0.0961735,0.0490943,2,0.465443,0.98,0
