X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.451872,0.987377,0.481487,0.724537,0.801922,0.757079,0,0,0
0.724217,0.222198,0.742303,0.725744,0.854725,0.768862,0,0,0
0.360417,0.670838,0.54826,0.725907,0.769072,0.737774,0,0,0
0.236359,0.951851,0.022538,0.726291,0.796159,0.747128,0,0,0
0.768707,0.393446,0.472673,0.726301,0.819959,0.759744,0,0,0
0.838232,0.184839,0.590952,0.726708,0.81604,0.765805,0,0,0
0.376322,0.39332,0.363734,0.72673,0.829633,0.762918,0,0,0
0.66688,0.193779,0.349103,0.72677,0.770463,0.719781,1,0.198779,0
0.576153,0.803223,0.0242234,0.726791,0.851359,0.779049,0,0,0
0.289713,0.766961,0.165569,0.727592,0.818638,0.771119,0,0,0
0.0229465,0.920424,0.327246,0.727792,0.840129,0.77051,0,0,0
0.329488,0.891826,0.856188,0.72827,0.818798,0.763403,0,0,0
0.663934,0.470517,0.935104,0.728309,0.857732,0.761787,0,0,0
0.0486897,0.41236,0.690324,0.728558,0.748541,0.73567,0,0,0
0.780037,0.458142,0.873565,0.728832,0.832708,0.769545,0,0,0
0.146503,0.0262505,0.182482,0.72942,0.773711,0.748409,0,0,0
0.436126,0.485246,0.921893,0.729618,0.825836,0.7651,0,0,0
0.105915,0.655232,0.590461,0.729769,0.804799,0.756735,0,0,0
0.049517,0.430678,0.693603,0.729913,0.747185,0.735219,0,0,0
0.120832,0.494331,0.155098,0.729925,0.800923,0.753469,0,0,0
0.889294,0.552269,0.628595,0.730007,0.806687,0.755966,0,0,0
0.788807,0.43966,0.71078,0.730858,0.776412,0.751558,0,0,0
0.847159,0.546504,0.690957,0.731204,0.80549,0.755567,0,0,0
0.0524687,0.379368,0.806846,0.731287,0.802885,0.756083,0,0,0
0.214033,0.970931,0.890715,0.732269,0.732931,0.724958,1,1.17885,0
0.337754,0.480289,0.343607,0.73239,0.823973,0.761031,0,0,0
0.571265,0.641024,0.680599,0.732404,0.818706,0.770329,0,0,0
0.0643109,0.275542,0.992245,0.732502,0.812356,0.744868,0,0,0
0.620573,0.866886,0.790283,0.733238,0.786036,0.743284,0,0,0
0.740474,0.548115,0.767522,0.733247,0.812406,0.759993,0,0,0
0.586492,0.312851,0.670151,0.733254,0.829113,0.770563,0,0,0
0.406124,0.456776,0.693468,0.733519,0.792192,0.758126,0,0,0
0.0709487,0.717889,0.05496,0.733555,0.817821,0.772618,0,0,0
0.651173,0.0242205,0.00645623,0.733685,0.844835,0.780334,0,0,0
0.777432,0.863561,0.736493,0.734364,0.816936,0.75713,0,0,0
0.0163806,0.293286,0.571505,0.734403,0.795721,0.757067,0,0,0
0.296022,0.156653,0.79252,0.73463,0.824871,0.769986,0,0,0
0.570396,0.537663,0.723032,0.734871,0.783275,0.739155,0,0,0
0.554842,0.273623,0.0144969,0.735012,0.827382,0.752196,0,0,0
0.0755831,0.616622,0.639172,0.735636,0.798932,0.754779,0,0,0
0.764604,0.966909,0.0803341,0.735914,0.821397,0.773564,0,0,0
0.0267382,0.103811,0.535582,0.735921,0.799466,0.766,0,0,0
0.0792338,0.238067,0.807134,0.735997,0.778902,0.741626,0,0,0
0.183715,0.868365,0.678112,0.736107,0.774208,0.743307,0,0,0
0.440893,0.626634,0.146641,0.736479,0.780654,0.754419,0,0,0
0.552198,0.154878,0.214876,0.736646,0.739148,0.712635,1,1.16453,0
0.418778,0.139959,0.58209,0.736657,0.823659,0.771335,0,0,0
0.441372,0.281852,0.336266,0.736873,0.793726,0.753254,0,0,0
0.875453,0.240072,0.126188,0.73738,0.815193,0.75689,0,0,0
0.862481,0.712817,0.781993,0.737524,0.815733,0.772367,0,0,0
0.940863,0.0750378,0.168547,0.737747,0.828267,0.762269,0,0,0
0.193421,0.0137543,0.153493,0.737771,0.785969,0.751053,0,0,0
0.0465462,0.984777,0.683109,0.737954,0.810574,0.754376,0,0,0
0.166583,0.193926,0.372993,0.738005,0.79229,0.73449,1,0.0895608,0
0.546891,0.830123,0.536555,0.738111,0.796863,0.744738,0,0,0
0.0351139,0.442336,0.107043,0.738204,0.824223,0.75899,0,0,0
0.0522158,0.0698596,0.926896,0.738604,0.847619,0.780091,0,0,0
0.0523807,0.932906,0.870902,0.73867,0.812789,0.770148,0,0,0
0.836411,0.544646,0.925909,0.738711,0.81631,0.769242,0,0,0
0.61942,0.241819,0.519347,0.738881,0.79241,0.742123,0,0,0
0.925374,0.880767,0.333525,0.739114,0.829822,0.766736,0,0,0
0.146274,0.220366,0.511457,0.73912,0.846455,0.767402,0,0,0
0.91094,0.194032,0.321574,0.739159,0.822905,0.774093,0,0,0
0.944142,0.49365,0.706434,0.739192,0.833825,0.770341,0,0,0
0.175846,0.881491,0.188063,0.739561,0.823381,0.771451,0,0,0
0.654289,0.754801,0.682319,0.739676,0.808243,0.752832,0,0,0
0.0312678,0.436775,0.822044,0.739829,0.794343,0.755153,0,0,0
0.0679253,0.0357031,0.238387,0.739867,0.808293,0.763419,0,0,0
0.997363,0.452526,0.640946,0.739951,0.80718,0.759015,0,0,0
0.49691,0.568267,0.453761,0.740328,0.833367,0.76076,0,0,0
0.349285,0.823512,0.234959,0.740605,0.790515,0.763836,0,0,0
0.590339,0.888733,0.513889,0.740712,0.762293,0.734082,1,0.330568,0
0.00669686,0.344586,0.587644,0.741077,0.789046,0.754842,0,0,0
0.11117,0.90787,0.966339,0.741253,0.841851,0.765004,0,0,0
0.357506,0.927069,0.720522,0.741343,0.803963,0.74768,0,0,0
0.369832,0.673868,0.815614,0.741348,0.82054,0.771531,0,0,0
0.454216,0.238694,0.766311,0.741393,0.80559,0.772848,0,0,0
0.878464,0.164096,0.678694,0.741631,0.799808,0.751899,0,0,0
0.293732,0.267624,0.0898357,0.741651,0.810509,0.766678,0,0,0
0.118119,0.0312936,0.195457,0.742097,0.761033,0.744183,0,0,0
0.137197,0.756973,0.990978,0.742124,0.822098,0.769761,0,0,0
0.614381,0.880797,0.513845,0.742127,0.76603,0.737666,1,0.189659,0
0.662043,0.776101,0.596997,0.742256,0.827958,0.766409,0,0,0
0.929493,0.788843,0.118528,0.742589,0.819997,0.778973,0,0,0
0.00681688,0.174549,0.557263,0.742729,0.812542,0.76373,0,0,0
0.934024,0.199171,0.0233073,0.742812,0.815179,0.768524,0,0,0
0.820305,0.191403,0.0783757,0.742957,0.82452,0.762757,0,0,0
0.963587,0.882768,0.411501,0.742964,0.814742,0.765936,0,0,0
0.524243,0.535967,0.750326,0.743118,0.788518,0.745248,0,0,0
0.634921,0.00396024,0.691437,0.743731,0.805221,0.766848,0,0,0
0.0519434,0.802512,0.358827,0.743881,0.814578,0.774976,0,0,0
0.746266,0.402768,0.385803,0.744029,0.816506,0.762279,0,0,0
0.846313,0.302424,0.098811,0.744272,0.81145,0.758162,0,0,0
0.617156,0.923035,0.858301,0.744402,0.801418,0.766381,0,0,0
0.396101,0.480944,0.452155,0.744788,0.834372,0.774113,0,0,0
0.411298,0.592794,0.244759,0.744906,0.788,0.751909,0,0,0
0.599648,0.931327,0.510339,0.744908,0.765331,0.736494,1,0.405183,0
0.396512,0.978185,0.571604,0.745191,0.770684,0.743798,1,0.0765427,0
0.0460889,0.347997,0.362212,0.745229,0.81415,0.744185,1,0.0222876,0
0.223216,0.416906,0.268307,0.745624,0.76145,0.740352,2,0.350288,0
0.245297,0.365355,0.562549,0.745625,0.80755,0.772109,0,0,0
0.261299,0.934928,0.169279,0.745755,0.834771,0.775206,0,0,0
0.628329,0.610078,0.240868,0.745771,0.842885,0.770187,0,0,0
0.963514,0.924608,0.816669,0.745895,0.821738,0.771194,0,0,0
0.99762,0.942431,0.751378,0.74595,0.821683,0.764045,0,0,0
0.907576,0.43894,0.482441,0.745974,0.835883,0.779458,0,0,0
0.747973,0.376631,0.874,0.746105,0.812268,0.763787,0,0,0
0.440005,0.592116,0.146577,0.746124,0.771009,0.751204,0,0,0
0.230647,0.291262,0.128507,0.746281,0.809939,0.761433,0,0,0
0.157383,0.122347,0.870363,0.746857,0.811693,0.759151,0,0,0
0.434553,0.276647,0.845655,0.746991,0.825019,0.773301,0,0,0
0.972292,0.851033,0.925914,0.747191,0.805175,0.768866,0,0,0
0.398607,0.721103,0.871565,0.747285,0.813522,0.769552,0,0,0
0.781457,0.443361,0.738595,0.747405,0.759866,0.746043,1,0.143559,0
0.269031,0.446874,0.0897552,0.747503,0.802702,0.756672,0,0,0
0.669982,0.663319,0.612562,0.747529,0.815784,0.772376,0,0,0
0.0729345,0.497855,0.328154,0.747725,0.814741,0.752304,0,0,0
0.258912,0.318872,0.0806423,0.747873,0.804288,0.764604,0,0,0
0.235251,0.507355,0.0732602,0.747933,0.818716,0.771384,0,0,0
0.993711,0.929742,0.588423,0.748276,0.821754,0.761544,0,0,0
0.0414035,0.00101656,0.399628,0.748346,0.837678,0.771272,0,0,0
0.252862,0.991448,0.93781,0.748454,0.795033,0.751054,0,0,0
0.029553,0.258226,0.909466,0.748503,0.816424,0.758302,0,0,0
0.234176,0.963319,0.42515,0.748588,0.820368,0.780292,0,0,0
0.42954,0.474198,0.725756,0.748667,0.777043,0.753076,0,0,0
0.405159,0.973529,0.609875,0.748876,0.766898,0.743764,1,0.311878,0
0.772624,0.306671,0.453895,0.749087,0.807208,0.76352,0,0,0
0.794439,0.827708,0.817727,0.749162,0.824772,0.769433,0,0,0
0.358933,0.256028,0.741979,0.749262,0.837554,0.777302,0,0,0
0.570011,0.364972,0.612027,0.749322,0.813045,0.753247,0,0,0
0.720356,0.831822,0.157873,0.74951,0.818854,0.776951,0,0,0
0.869176,0.841625,0.522877,0.749532,0.805197,0.759361,0,0,0
0.247184,0.304146,0.903849,0.749589,0.836774,0.771131,0,0,0
0.0903435,0.952354,0.276249,0.749782,0.818139,0.765238,0,0,0
0.692122,0.518172,0.342974,0.749916,0.805482,0.773455,0,0,0
0.843525,0.321833,0.84529,0.750074,0.815164,0.776808,0,0,0
0.198121,0.144012,0.151732,0.750111,0.813917,0.771989,0,0,0
0.0257521,0.00939233,0.0828819,0.750202,0.824677,0.778979,0,0,0
0.0196742,0.926153,0.104913,0.750208,0.811003,0.773089,0,0,0
0.234981,0.997756,0.598291,0.750328,0.82235,0.779384,0,0,0
0.336964,0.865782,0.730745,0.750398,0.760659,0.736264,1,0.764488,0
0.930437,0.520007,0.360106,0.750417,0.81893,0.768076,0,0,0
0.329221,0.15748,0.208372,0.750443,0.820019,0.777618,0,0,0
0.996762,0.691813,0.543419,0.751084,0.823561,0.766412,0,0,0
0.954663,0.500547,0.110718,0.751128,0.802615,0.749974,1,0.0326684,0
0.460126,0.850854,0.94348,0.751176,0.80178,0.77548,0,0,0
0.578527,0.947205,0.498594,0.751326,0.773825,0.743778,1,0.289204,0
0.45692,0.799525,0.240908,0.751333,0.808217,0.773539,0,0,0
0.101143,0.318623,0.719731,0.751376,0.823544,0.773287,0,0,0
0.186355,0.951335,0.201885,0.751411,0.811532,0.765765,0,0,0
0.817559,0.877846,0.493916,0.751441,0.818922,0.773298,0,0,0
0.556313,0.802515,0.832528,0.751487,0.793283,0.753781,0,0,0
0.0331676,0.37025,0.549035,0.751488,0.794462,0.762343,0,0,0
0.250056,0.0518235,0.270308,0.751624,0.821666,0.775196,0,0,0
0.795388,0.146906,0.93758,0.751678,0.846584,0.78504,0,0,0
0.424423,0.687046,0.65245,0.751683,0.804857,0.765953,0,0,0
0.867827,0.66411,0.720028,0.751773,0.804538,0.768607,0,0,0
0.569001,0.930169,0.0836057,0.751816,0.824601,0.77211,0,0,0
0.959668,0.823251,0.808868,0.751919,0.837146,0.781813,0,0,0
0.159778,0.850078,0.771872,0.751951,0.774476,0.748677,1,0.183421,0
0.279778,0.16357,0.575434,0.75207,0.844266,0.784685,0,0,0
0.79489,0.874042,0.297228,0.752077,0.833311,0.776197,0,0,0
0.368991,0.733219,0.0446325,0.752195,0.828756,0.78025,0,0,0
0.266976,0.115561,0.291834,0.752297,0.809976,0.768335,0,0,0
0.234443,0.758346,0.534919,0.752309,0.798674,0.754768,0,0,0
0.56248,0.734947,0.186649,0.752325,0.824761,0.779169,0,0,0
0.264698,0.42058,0.0206678,0.752329,0.782781,0.75164,1,0.0329594,0
0.377263,0.562864,0.0172286,0.752431,0.836275,0.782656,0,0,0
0.596456,0.538756,0.660049,0.752477,0.791608,0.763014,0,0,0
0.444574,0.418028,0.390552,0.752618,0.804113,0.761154,0,0,0
0.864205,0.49035,0.943935,0.752706,0.802315,0.764577,0,0,0
0.842553,0.230346,0.319419,0.75283,0.813185,0.769536,0,0,0
0.795273,0.622229,0.529988,0.752851,0.793094,0.771798,0,0,0
0.226737,0.768748,0.79468,0.752935,0.850527,0.776621,0,0,0
0.0170554,0.259154,0.815661,0.752964,0.802206,0.763291,0,0,0
0.0515579,0.838917,0.427478,0.753014,0.816734,0.772828,0,0,0
0.95909,0.896437,0.949744,0.753228,0.800141,0.766853,0,0,0
0.923273,0.925389,0.00895891,0.75325,0.828245,0.778241,0,0,0
0.852007,0.0545567,0.758814,0.753334,0.767972,0.748588,1,0.343615,0
0.0124687,0.0629628,0.820928,0.753407,0.840755,0.781334,0,0,0
0.247907,0.000164407,0.753539,0.753509,0.822887,0.771514,0,0,0
0.176586,0.388871,0.0303755,0.753554,0.799646,0.747649,1,0.16479,0
0.539027,0.0364297,0.87754,0.753612,0.820151,0.782081,0,0,0
0.350586,0.906417,0.512381,0.753676,0.815851,0.766039,0,0,0
0.383371,0.106306,0.632189,0.753688,0.806629,0.765658,0,0,0
0.944752,0.351769,0.423591,0.753709,0.792251,0.767492,0,0,0
0.815504,0.398303,0.0523789,0.753778,0.820727,0.7712,0,0,0
0.29101,0.598416,0.113124,0.753786,0.8366,0.785608,0,0,0
0.624288,0.621462,0.612264,0.753815,0.809498,0.7691,0,0,0
0.0438761,0.0175754,0.585015,0.753888,0.817469,0.766714,0,0,0
0.0182906,0.247464,0.314809,0.753904,0.799609,0.751344,1,0.050259,0
0.457193,0.602265,0.180955,0.754191,0.781612,0.757427,0,0,0
0.387536,0.280563,0.898305,0.754322,0.817687,0.773,0,0,0
0.97382,0.52025,0.264532,0.754528,0.808664,0.753123,1,0.0376376,0
0.113377,0.255219,0.743933,0.754584,0.80985,0.765443,0,0,0
0.240625,0.932272,0.752442,0.754596,0.8218,0.769422,0,0,0
0.896054,0.200999,0.603686,0.754667,0.78808,0.756485,0,0,0
0.254516,0.161489,0.172485,0.75468,0.812693,0.770358,0,0,0
0.373043,0.482678,0.255856,0.754709,0.827002,0.771367,0,0,0
0.581516,0.711508,0.56129,0.754712,0.823901,0.779124,0,0,0
0.418179,0.310606,0.348299,0.754873,0.775726,0.755824,0,0,0
0.14667,0.381988,0.711479,0.754907,0.829835,0.772254,0,0,0
0.029522,0.911139,0.655243,0.754931,0.806693,0.766819,0,0,0
0.926623,0.351997,0.0252858,0.754986,0.802038,0.758374,0,0,0
0.65984,0.3037,0.925168,0.755194,0.766862,0.73875,1,0.7713,0
0.581397,0.810678,0.566372,0.755238,0.787687,0.751936,1,0.0982763,0
0.590358,0.939398,0.73943,0.75524,0.803902,0.769756,0,0,0
0.0013605,0.23121,0.983717,0.75534,0.809966,0.765936,0,0,0
0.871722,0.969214,0.798868,0.755444,0.779541,0.753147,1,0.127172,0
0.811735,0.552331,0.734385,0.755462,0.787549,0.758072,0,0,0
0.239043,0.285146,0.448751,0.755462,0.809569,0.753609,1,0.0351108,0
0.564187,0.304328,0.286519,0.755536,0.784913,0.734186,1,0.569502,0
0.305377,0.362498,0.450661,0.755612,0.836221,0.771126,0,0,0
0.597816,0.159809,0.69068,0.75572,0.824929,0.768116,0,0,0
0.67602,0.901749,0.239592,0.755905,0.80827,0.744757,1,0.250543,0
0.57367,0.521935,0.456105,0.755933,0.784201,0.741934,1,0.456059,0
0.861928,0.724131,0.499297,0.756231,0.788385,0.76822,0,0,0
0.104986,0.746995,0.704801,0.756246,0.833218,0.774122,0,0,0
0.859115,0.784567,0.601742,0.756278,0.826087,0.782099,0,0,0
0.0663457,0.680604,0.955256,0.756353,0.819079,0.77667,0,0,0
0.668885,0.829953,0.0095967,0.756373,0.8244,0.769188,0,0,0
0.361401,0.592098,0.659841,0.756433,0.803272,0.767955,0,0,0
0.928745,0.369629,0.450084,0.756516,0.789444,0.766556,0,0,0
0.68066,0.016549,0.537392,0.756588,0.803301,0.749692,1,0.185859,0
0.322957,0.135043,0.141095,0.756598,0.812675,0.776226,0,0,0
0.771663,0.47482,0.0290828,0.756646,0.827148,0.77669,0,0,0
0.69138,0.568968,0.962451,0.756696,0.819889,0.773038,0,0,0
0.579548,0.418835,0.977434,0.75695,0.830858,0.773732,0,0,0
0.928479,0.612499,0.712455,0.756982,0.83177,0.775435,0,0,0
0.373004,0.291015,0.511818,0.756994,0.816697,0.778287,0,0,0
0.976621,0.611795,0.545978,0.757009,0.822387,0.761187,0,0,0
0.0826078,0.573895,0.865232,0.757022,0.829718,0.781068,0,0,0
0.356779,0.833309,0.919556,0.757032,0.817099,0.768013,0,0,0
0.68364,0.677797,0.476527,0.757047,0.832114,0.791954,0,0,0
0.0111116,0.861321,0.386869,0.757077,0.800629,0.765814,0,0,0
0.35041,0.182938,0.499886,0.757249,0.848662,0.781932,0,0,0
0.552289,0.451544,0.63317,0.757293,0.833325,0.758762,0,0,0
0.420548,0.218974,0.56008,0.75742,0.818699,0.770925,0,0,0
0.0230103,0.281271,0.339491,0.757486,0.796027,0.749819,1,0.161388,0
0.227555,0.838261,0.970119,0.757585,0.832086,0.775184,0,0,0
0.965623,0.353337,0.762708,0.757694,0.783237,0.766616,0,0,0
0.232836,0.234887,0.561271,0.75772,0.838616,0.778961,0,0,0
0.73608,0.897877,0.711684,0.757749,0.793551,0.760179,0,0,0
0.826095,0.0414156,0.844501,0.757752,0.800135,0.760781,0,0,0
0.780673,0.772834,0.0273329,0.75776,0.81509,0.782926,0,0,0
0.639987,0.564375,0.0184072,0.757926,0.820106,0.764417,0,0,0
0.933936,0.692397,0.773582,0.758033,0.792828,0.76929,0,0,0
0.0382648,0.940713,0.152303,0.758056,0.803156,0.770473,0,0,0
0.791745,0.364759,0.903674,0.758069,0.800304,0.76816,0,0,0
0.00238026,0.146231,0.874802,0.758194,0.820581,0.773347,0,0,0
0.268607,0.451702,0.288107,0.758248,0.781137,0.751122,1,0.333765,0
0.272191,0.839766,0.301179,0.758309,0.817916,0.780813,0,0,0
0.448433,0.619492,0.847931,0.758333,0.831323,0.768484,0,0,0
0.820687,0.875197,0.367458,0.758483,0.826905,0.779155,0,0,0
0.787307,0.806326,0.204995,0.758561,0.797146,0.759573,0,0,0
0.65696,0.0947113,0.241445,0.758602,0.774242,0.731651,2,0.829373,0
0.0376278,0.576825,0.618531,0.758605,0.794377,0.762873,0,0,0
0.307519,0.0696739,0.514659,0.758619,0.82772,0.788942,0,0,0
0.38813,0.231443,0.618692,0.758621,0.825551,0.778375,0,0,0
0.91702,0.91745,0.231805,0.758646,0.83201,0.781776,0,0,0
0.617126,0.119403,0.443108,0.758689,0.768262,0.743072,3,0.798985,0
0.434742,0.488881,0.62878,0.758723,0.8112,0.767814,0,0,0
0.574203,0.762807,0.60077,0.758758,0.814623,0.770033,0,0,0
0.2892,0.515434,0.280889,0.758796,0.818742,0.77011,0,0,0
0.452961,0.955137,0.452945,0.758849,0.767609,0.750332,1,0.658871,0
0.981721,0.34486,0.778846,0.758917,0.782014,0.766208,0,0,0
0.702095,0.908742,0.288818,0.758958,0.810318,0.746457,1,0.277982,0
0.123464,0.120156,0.272848,0.758979,0.846658,0.762513,0,0,0
0.494017,0.924814,0.661085,0.759562,0.814922,0.762056,0,0,0
0.387993,0.613378,0.687176,0.7596,0.800104,0.772046,0,0,0
0.704871,0.323504,0.0202207,0.759608,0.806474,0.771984,0,0,0
0.77788,0.414605,0.593796,0.759612,0.809624,0.771238,0,0,0
0.089142,0.500599,0.380633,0.759748,0.783607,0.743021,1,0.558574,0
0.941927,0.622453,0.40876,0.759762,0.824355,0.760897,0,0,0
0.79707,0.764818,0.63821,0.759793,0.805721,0.775183,0,0,0
0.398284,0.71711,0.104943,0.759799,0.821151,0.777715,0,0,0
0.108739,0.111614,0.704217,0.759881,0.805341,0.762695,0,0,0
0.799743,0.828662,0.548192,0.759924,0.810381,0.778006,0,0,0
0.0442629,0.525367,0.651738,0.759936,0.812846,0.774475,0,0,0
0.902497,0.788974,0.41741,0.759979,0.789114,0.757483,1,0.115619,0
0.52452,0.282212,0.651058,0.759985,0.790029,0.766071,0,0,0
0.164381,0.60878,0.466569,0.759986,0.775783,0.740492,1,0.731636,0
0.818165,0.786625,0.67237,0.760033,0.805481,0.775103,0,0,0
0.839501,0.736755,0.487429,0.760044,0.784572,0.766949,0,0,0
0.645196,0.862673,0.838164,0.76009,0.787243,0.76019,0,0,0
0.537291,0.699274,0.91967,0.760113,0.819628,0.765438,0,0,0
0.673099,0.414189,0.133771,0.760135,0.833251,0.784366,0,0,0
0.732619,0.949851,0.339973,0.760137,0.82398,0.751404,1,0.174253,0
0.105438,0.531984,0.157917,0.760147,0.770701,0.753012,2,0.522155,0
0.78336,0.689338,0.405579,0.760234,0.825632,0.790746,0,0,0
0.798109,0.219855,0.00627493,0.760283,0.823584,0.775608,0,0,0
0.720429,0.0287294,0.763363,0.760296,0.814192,0.778738,0,0,0
0.778839,0.664732,0.659265,0.760382,0.834692,0.787656,0,0,0
0.331233,0.846584,0.241992,0.760388,0.770732,0.757242,1,0.32826,0
0.375825,0.488629,0.124999,0.760394,0.849164,0.776456,0,0,0
0.920079,0.721709,0.774323,0.760397,0.790464,0.764743,0,0,0
0.585943,0.767392,0.237011,0.760422,0.816664,0.77647,0,0,0
0.40675,0.365642,0.91751,0.760485,0.822256,0.780986,0,0,0
0.749682,0.337628,0.480301,0.760497,0.785763,0.75752,1,0.153258,0
0.136223,0.162238,0.168598,0.7605,0.816805,0.767039,0,0,0
0.801618,0.289358,0.623123,0.760526,0.827899,0.776422,0,0,0
0.596325,0.928961,0.781069,0.760562,0.79858,0.764771,0,0,0
0.384936,0.786892,0.277105,0.760589,0.806849,0.769348,0,0,0
0.9087,0.540628,0.409967,0.760759,0.808588,0.771311,0,0,0
0.484998,0.0589517,0.837164,0.760762,0.82472,0.779698,0,0,0
0.208852,0.66099,0.190564,0.760782,0.81154,0.781643,0,0,0
0.99373,0.371178,0.231308,0.760894,0.807908,0.770024,0,0,0
0.0474712,0.712246,0.190115,0.761111,0.792362,0.767073,0,0,0
0.232552,0.79943,0.910962,0.761146,0.828524,0.780185,0,0,0
0.41641,0.271346,0.483313,0.761169,0.812523,0.776895,0,0,0
0.581481,0.507908,0.305786,0.761263,0.820932,0.778081,0,0,0
0.604358,0.511225,0.669808,0.761349,0.782737,0.761297,1,0.00124645,0
0.987638,0.162716,0.0321717,0.761585,0.808249,0.770882,0,0,0
0.357846,0.909086,0.227867,0.761594,0.826898,0.776366,0,0,0
0.483496,0.0807858,0.241833,0.761614,0.818941,0.749227,2,0.237301,0
0.163633,0.48621,0.159444,0.761639,0.773704,0.755089,1,0.482418,0
0.0892445,0.830857,0.208534,0.761647,0.821623,0.781052,0,0,0
0.669097,0.021903,0.711619,0.761663,0.787288,0.764227,0,0,0
0.908597,0.0942856,0.0139176,0.761699,0.821796,0.783333,0,0,0
0.498428,0.722523,0.31704,0.761702,0.7962,0.756573,1,0.187004,0
0.729563,0.0658386,0.727414,0.761725,0.812764,0.778262,0,0,0
0.694143,0.716855,0.703432,0.76197,0.798616,0.766754,0,0,0
0.363508,0.89501,0.903904,0.762,0.786958,0.759076,1,0.152535,0
0.788088,0.718549,0.600899,0.762027,0.819907,0.780576,0,0,0
0.823509,0.699092,0.867832,0.762128,0.83279,0.777481,0,0,0
0.703563,0.361467,0.214394,0.762197,0.813526,0.764035,0,0,0
0.92692,0.49475,0.892882,0.762317,0.833694,0.782746,0,0,0
0.321437,0.751669,0.608244,0.762345,0.817954,0.759345,1,0.0756117,0
0.920346,0.238525,0.627258,0.762349,0.805204,0.77091,0,0,0
0.96447,0.215209,0.780089,0.762439,0.775869,0.750855,1,0.621987,0
0.158111,0.658302,0.357712,0.762444,0.821156,0.756436,1,0.135463,0
0.375403,0.102048,0.402403,0.762463,0.850249,0.788703,0,0,0
0.653343,0.0453066,0.0860355,0.762481,0.816039,0.770735,0,0,0
0.72309,0.776791,0.169747,0.76249,0.805873,0.772624,0,0,0
0.394627,0.889412,0.638566,0.76251,0.786657,0.748967,2,0.491949,0
