OriginTime,MinWait,MinSETI
0.00347545,0.0131184,0
0.0392996,0.0711719,0
0.127481,0.098983,0
0.197632,0.122588,0
0.25068,0.145271,0
0.302946,0.166195,0
0.355105,0.189064,0
0.404589,0.212414,0
0.454324,0.236003,0
0.501493,0.257746,0
0.549915,0.280613,0
0.598923,0.304062,0
0.642399,0.327883,0
0.684208,0.350504,0
0.726229,0.373636,0
0.768187,0.396129,0
0.810681,0.417141,0
0.852919,0.439266,0
0.894423,0.461599,0
0.934438,0.484969,0
0.978899,0.506306,0
1.0173,0.529357,0
1.05767,0.552282,0
1.09668,0.57382,0
1.13566,0.595893,0
1.17749,0.618155,0
1.21664,0.64109,0
1.25521,0.662023,0
1.2933,0.68371,0
1.33453,0.70636,0
1.37717,0.730092,0
1.41935,0.751848,0
1.45769,0.774014,0
1.50051,0.796017,0
1.54435,0.820088,0
1.58705,0.843818,0
1.62793,0.868138,0
1.66615,0.892145,0
1.71015,0.914227,0
1.75072,0.937173,0
1.79216,0.959564,0
1.83189,0.982634,0
1.87473,1.00494,0
1.91514,1.02845,0
1.95736,1.05295,0
1.99913,1.07593,0
2.03919,1.09857,0
2.07916,1.12296,0
2.1196,1.14426,0
2.1606,1.16649,0
2.20415,1.18918,0
2.24663,1.21228,0
2.29143,1.23461,0
2.33455,1.25688,0
2.37548,1.28079,0
2.41478,1.30305,0
2.45593,1.32545,0
2.49656,1.34867,0
2.53929,1.37103,0
2.58124,1.39577,0
2.62123,1.41792,0
2.66171,1.44107,0
2.70245,1.4635,0
2.74364,1.48635,0
2.78484,1.50759,0
2.82922,1.53079,0
2.86899,1.55229,0
2.90931,1.57297,0
2.95391,1.59349,0
2.99593,1.61442,0
3.03596,1.63625,0
3.07731,1.65876,0
3.11797,1.67887,0
3.159,1.70075,0
3.20116,1.72192,0
3.24234,1.74388,0
3.28541,1.76572,0
3.32684,1.78784,0
3.36801,1.80997,0
3.40983,1.83095,0
3.44728,1.85215,0
3.49019,1.87398,0
3.53147,1.89482,0
3.57239,1.91698,0
3.61108,1.93798,0
3.65386,1.959,0
3.69639,1.98003,0
3.73798,2.0015,0
3.78097,2.02202,0
3.82495,2.04157,0
3.86265,2.06471,0
3.90512,2.08543,0
3.94257,2.10632,0
3.98486,2.1265,0
4.0279,2.14817,0
4.07071,2.16853,0
4.11323,2.18959,0
4.15629,2.21047,0
4.19826,2.2317,0
4.24001,2.25232,0
4.28283,2.27316,0
4.32649,2.29455,0
4.36871,2.31498,0
4.40998,2.33545,0
4.45051,2.35694,0
4.49401,2.37751,0
4.53313,2.39798,0
4.5744,2.42022,0
4.61791,2.44315,0
4.65865,2.46338,0
4.70121,2.48573,0
4.74395,2.50638,0
4.78779,2.52629,0
4.827,2.54673,0
4.87011,2.56834,0
4.91567,2.59005,0
4.95612,2.61167,0
4.99933,2.63233,0
5.04103,2.65368,0
5.08099,2.67547,0
5.12197,2.69752,0
5.16463,2.7172,0
5.20863,2.73796,0
5.25218,2.7584,0
5.29415,2.78027,0
5.33851,2.80088,0
5.3813,2.82044,0
5.42448,2.84275,0
5.4703,2.86635,0
5.51434,2.88613,0
5.55628,2.9068,0
5.59715,2.92868,0
5.63595,2.94898,0
5.68006,2.97099,0
5.72282,2.99217,0
5.76433,3.01375,0
5.80296,3.03545,0
5.84447,3.05635,0
5.88973,3.07727,0
5.92986,3.09752,0
5.97306,3.11992,0
6.01622,3.14056,0
6.05984,3.16193,0
6.10484,3.18302,0
6.14938,3.20492,0
6.19266,3.22345,0
6.23826,3.24366,0
6.28328,3.26388,0
6.32871,3.28608,0
6.37078,3.30776,0
6.41195,3.32998,0
6.45352,3.35051,0
6.49855,3.37168,0
6.5374,3.39281,0
6.5818,3.4148,0
6.62399,3.43736,0
6.66798,3.4589,0
6.70687,3.48205,0
6.7491,3.5038,0
6.79213,3.52555,0
6.83579,3.54584,0
6.87839,3.56664,0
6.92243,3.58843,0
6.96574,3.61037,0
7.00771,3.63072,0
7.05196,3.65115,0
7.09705,3.67242,0
7.14145,3.69308,0
7.18308,3.71254,0
7.2264,3.73488,0
7.27041,3.75632,0
7.31386,3.77761,0
7.35778,3.79846,0
7.39709,3.82024,0
7.44006,3.84127,0
7.48308,3.86258,0
7.52695,3.88283,0
7.57082,3.90561,0
7.6162,3.92899,0
7.65907,3.95134,0
7.70375,3.97424,0
7.74623,3.99575,0
7.79105,4.01792,0
7.83238,4.04065,0
7.87359,4.06182,0
7.91727,4.08397,0
7.96355,4.10775,0
8.00665,4.12887,0
8.05203,4.15253,0
8.09657,4.17483,0
8.14278,4.19699,0
8.18687,4.22057,0
8.22946,4.24288,0
8.26919,4.26475,0
8.31587,4.28632,0
8.35781,4.31091,0
8.40018,4.33244,0
8.44176,4.35362,0
8.488,4.37591,0
8.52923,4.39697,0
8.57671,4.4184,0
8.61743,4.44109,0
8.66242,4.46398,0
8.70613,4.4855,0
8.74928,4.50761,0
8.79142,4.53061,0
8.83404,4.55218,0
8.88127,4.5756,0
8.92339,4.5984,0
8.96498,4.6188,0
9.00843,4.64176,0
9.05227,4.66393,0
9.09274,4.68479,0
9.14066,4.70687,0
9.18282,4.7294,0
9.22663,4.75103,0
9.27185,4.77486,0
9.31228,4.79657,0
9.35537,4.81906,0
9.39781,4.84014,0
9.44329,4.86092,0
9.48546,4.88418,0
9.52632,4.90615,0
9.56828,4.92923,0
9.61484,4.95083,0
9.65562,4.9728,0
9.69735,4.99438,0
9.7418,5.01681,0
9.78594,5.03982,0
9.83089,5.06225,0
9.87887,5.08562,0
9.92197,5.108,0
9.96501,5.12991,0
10.0097,5.15312,0
10.0524,5.17558,0
10.094,5.19709,0
10.1366,5.22081,0
10.1792,5.24247,0
10.2213,5.2647,0
10.2666,5.28707,0
10.3107,5.30974,0
10.3533,5.33109,0
10.3993,5.35657,0
10.4426,5.3788,0
10.4869,5.40185,0
10.5324,5.42536,0
10.5766,5.44624,0
10.6216,5.46965,0
10.6688,5.49349,0
10.7121,5.51655,0
10.7589,5.54125,0
10.8014,5.56506,0
10.8449,5.58745,0
10.8922,5.61273,0
10.9357,5.63573,0
10.9833,5.65913,0
11.0274,5.68241,0
11.0743,5.70427,0
11.119,5.72764,0
11.1667,5.75146,0
11.2107,5.77508,0
11.2589,5.79945,0
11.3061,5.82344,0
11.3518,5.84587,0
11.394,5.86901,0
11.4374,5.89333,0
11.4801,5.91502,0
11.5304,5.93756,0
11.5764,5.96132,0
11.6226,5.98527,0
11.6671,6.0073,0
11.7115,6.03131,0
11.7564,6.05544,0
11.7994,6.07878,0
11.847,6.10223,0
11.8961,6.12718,0
11.9411,6.15008,0
11.9855,6.17453,0
12.0303,6.1976,0
12.0761,6.2214,0
12.1183,6.24472,0
12.1598,6.26767,0
12.2056,6.29046,0
12.2502,6.31433,0
12.2998,6.33881,0
12.3444,6.3609,0
12.3913,6.38601,0
12.4381,6.4085,0
12.4839,6.43339,0
12.5307,6.45884,0
12.5753,6.48168,0
12.623,6.5054,0
12.6717,6.52893,0
12.7174,6.55329,0
12.7629,6.578,0
12.8103,6.60198,0
12.857,6.6283,0
12.9028,6.65248,0
12.9457,6.67768,0
12.9916,6.70099,0
13.0396,6.72538,0
13.0863,6.74988,0
13.1329,6.77316,0
13.179,6.79789,0
13.2229,6.82076,0
13.271,6.84454,0
13.319,6.8698,0
13.3604,6.89448,0
13.4068,6.91773,0
13.4496,6.93997,0
13.4961,6.96564,0
