OriginTime,MinWait,MinSETI
3.02631,0.000678182,0
4.48739,0.0010458,0
5.03824,0.00265414,0
5.47397,0.00512487,0
5.78473,0.00684983,0
6.0525,0.00815115,0
6.29494,0.00916548,0
6.53691,0.010066,0
6.74167,0.0110351,0
6.9117,0.0120178,0
7.09308,0.0132962,0
7.23793,0.0149024,0
7.38511,0.0169398,0
7.53774,0.0189994,0
7.64669,0.0206797,0
7.76604,0.0222866,0
7.88873,0.0238357,0
7.99168,0.0251562,0
8.08131,0.0266583,0
8.17683,0.0281007,0
8.26944,0.0297313,0
8.35599,0.0314659,0
8.4401,0.0332337,0
8.51881,0.0349123,0
8.60356,0.0366201,0
8.67708,0.0380579,0
8.75197,0.0396198,0
8.83374,0.0410003,0
8.90322,0.0423402,0
8.97299,0.043741,0
9.04032,0.0450554,0
9.10042,0.0463709,0
9.16539,0.0476458,0
9.23347,0.0489413,0
9.29148,0.050133,0
9.34666,0.0513426,0
9.40938,0.0527481,0
9.46733,0.0540676,0
9.52013,0.0554686,0
9.57719,0.0568089,0
9.63333,0.0583028,0
9.68683,0.0598833,0
9.73879,0.061654,0
9.78899,0.0631709,0
9.84192,0.0647104,0
9.88461,0.0662251,0
9.93448,0.0674661,0
9.98043,0.0690932,0
10.0343,0.070533,0
10.0791,0.0719563,0
10.125,0.0733833,0
10.1693,0.0746057,0
10.2161,0.0759001,0
10.2593,0.0771112,0
10.299,0.07846,0
10.3422,0.0796941,0
10.383,0.0809156,0
10.4284,0.0821967,0
10.47,0.0833458,0
10.5128,0.0846631,0
10.55,0.0859226,0
10.5883,0.0871546,0
10.631,0.0884362,0
10.6741,0.0896841,0
10.7095,0.090974,0
10.7443,0.0924483,0
10.7809,0.0937638,0
10.8164,0.0950052,0
10.8567,0.0964517,0
10.8918,0.0979276,0
10.9245,0.0993378,0
10.9592,0.100797,0
10.9917,0.102407,0
11.0289,0.103882,0
11.0648,0.105498,0
11.0983,0.107171,0
11.1328,0.108679,0
11.1643,0.110195,0
11.1976,0.111794,0
11.2287,0.113331,0
11.2627,0.114892,0
11.2953,0.116463,0
11.3283,0.118158,0
11.3591,0.119943,0
11.3892,0.121587,0
11.4225,0.123314,0
11.4536,0.124913,0
11.481,0.126548,0
11.5107,0.128091,0
11.5382,0.129679,0
11.5683,0.13131,0
11.5953,0.133055,0
11.623,0.134709,0
11.6492,0.136375,0
11.6777,0.138104,0
11.7046,0.139858,0
11.733,0.141456,0
11.7614,0.14329,0
11.7907,0.144905,0
11.8177,0.146619,0
11.8437,0.148294,0
11.8726,0.149995,0
11.9016,0.151819,0
11.929,0.153378,0
11.9519,0.155124,0
11.9788,0.156717,0
12.0041,0.158559,0
12.0301,0.16012,0
12.0577,0.16199,0
12.084,0.163591,0
12.1061,0.165254,0
12.1287,0.166884,0
12.1553,0.168646,0
12.178,0.170324,0
12.2004,0.172221,0
