OriginTime,MinWait,MinSETI
0.0128899,0.000701444,0
0.0596279,0.00244213,0
0.133715,0.00343033,0
0.175968,0.00438252,0
0.207997,0.00535948,0
0.236227,0.00642264,0
0.261558,0.00762929,0
0.285655,0.00892945,0
0.30795,0.010309,0
0.328681,0.0117814,0
0.348,0.0132608,0
0.365959,0.0147343,0
0.383449,0.0162071,0
0.399971,0.0175988,0
0.41628,0.018996,0
0.432223,0.0203466,0
0.447229,0.021655,0
0.462612,0.0229549,0
0.477154,0.0242474,0
0.49183,0.0255087,0
0.505985,0.0267636,0
0.519913,0.0279982,0
0.533525,0.0292217,0
0.546852,0.0304281,0
0.560047,0.0316188,0
0.573123,0.0328117,0
0.585914,0.0339941,0
0.59865,0.0352029,0
0.611675,0.0363606,0
0.624267,0.0375072,0
0.636945,0.038664,0
0.64927,0.0398569,0
0.661407,0.041053,0
0.673581,0.042241,0
0.685781,0.0434107,0
0.697966,0.0446246,0
0.709874,0.045826,0
0.721546,0.0470536,0
0.733378,0.0482595,0
0.74482,0.0494673,0
0.756274,0.0507139,0
0.767649,0.0519418,0
0.778874,0.053168,0
0.789969,0.0544233,0
0.801216,0.0556516,0
0.812378,0.0569063,0
0.823221,0.0581496,0
0.834163,0.0593891,0
0.844682,0.0606299,0
0.855373,0.0618896,0
0.866037,0.0631008,0
0.876827,0.064326,0
0.887473,0.0655519,0
0.897895,0.0667679,0
0.908297,0.0679876,0
0.918902,0.0691908,0
0.929447,0.0704283,0
0.939864,0.0716496,0
0.950096,0.0729069,0
0.960259,0.0741173,0
0.970397,0.0753296,0
0.98036,0.0765515,0
0.990439,0.0777626,0
1.00048,0.0789541,0
1.01029,0.0801828,0
1.02001,0.0814285,0
1.02991,0.0826411,0
1.03986,0.0838452,0
1.04982,0.0850691,0
1.05962,0.0862945,0
1.06921,0.0874983,0
1.0788,0.0887037,0
1.08851,0.0899203,0
1.09811,0.0911281,0
1.1075,0.0923403,0
1.11687,0.0935427,0
1.12631,0.0947525,0
1.13572,0.0959692,0
1.14518,0.097145,0
1.15446,0.0983299,0
1.16386,0.0995288,0
1.17314,0.100716,0
1.18224,0.101947,0
1.19135,0.103156,0
1.20036,0.10437,0
1.20939,0.105548,0
1.21838,0.106746,0
1.22735,0.107944,0
1.2364,0.109159,0
1.24548,0.110351,0
1.25446,0.111517,0
1.26319,0.112726,0
1.27193,0.113899,0
1.28069,0.115096,0
1.2895,0.116288,0
1.29838,0.117461,0
1.30706,0.118627,0
1.31572,0.119821,0
1.32443,0.121027,0
1.3333,0.12224,0
1.34201,0.123434,0
1.35057,0.124632,0
1.35933,0.125826,0
1.36792,0.127015,0
1.37649,0.128185,0
1.385,0.129378,0
1.39337,0.130558,0
1.40175,0.131725,0
1.41018,0.132892,0
1.4188,0.134081,0
1.42697,0.135266,0
1.43535,0.136453,0
1.44343,0.13763,0
1.45156,0.138813,0
1.45993,0.139993,0
1.46817,0.14116,0
1.47647,0.142316,0
1.48476,0.143497,0
1.49298,0.14467,0
1.50099,0.14584,0
1.5091,0.147032,0
1.51706,0.148195,0
1.52502,0.149371,0
1.53304,0.150545,0
1.54114,0.151675,0
1.54926,0.152852,0
1.55743,0.154041,0
1.56517,0.155231,0
1.57322,0.156415,0
1.58101,0.157604,0
1.58893,0.158798,0
1.59669,0.16,0
1.6046,0.161194,0
1.61244,0.162379,0
1.62027,0.163552,0
1.62814,0.164743,0
1.63607,0.16593,0
1.64383,0.167104,0
1.65155,0.168285,0
1.65935,0.169476,0
1.66709,0.170675,0
1.67462,0.171869,0
1.68225,0.173062,0
1.69002,0.17425,0
1.6978,0.175447,0
1.7054,0.176659,0
1.71288,0.177849,0
1.72035,0.179062,0
