OriginTime,MinWait,MinSETI
5.88493,7.19068e-05,0
7.37941,0.000129047,0
8.04596,0.000366583,0
8.33186,0.000502558,0
8.51832,0.00057417,0
8.66196,0.000724444,0
8.77214,0.000878984,0
8.8661,0.00104008,0
8.94828,0.00116198,0
9.02168,0.00132064,0
9.08769,0.00171441,0
9.14726,0.00191112,0
9.20301,0.00203186,0
9.25253,0.00218728,0
9.30042,0.00309993,0
9.34724,0.00370999,0
9.38811,0.0042984,0
9.42943,0.0046068,0
9.46656,0.00480411,0
9.50333,0.00497807,0
9.53684,0.00514211,0
9.5706,0.00529697,0
9.60178,0.00545075,0
9.63167,0.00560332,0
9.66229,0.00575973,0
9.69091,0.00592116,0
9.71949,0.00610073,0
9.74592,0.0062924,0
9.77137,0.00651157,0
9.79764,0.00678153,0
9.82189,0.00709187,0
9.84477,0.00739656,0
9.86795,0.00765308,0
9.89017,0.00788135,0
9.91208,0.0080789,0
9.93371,0.00826998,0
9.95478,0.00844822,0
9.975,0.00862382,0
9.99435,0.00879243,0
10.0137,0.00896264,0
10.0323,0.00912455,0
10.0512,0.00929023,0
10.0692,0.00945527,0
10.0873,0.00962741,0
10.1054,0.00981105,0
10.1227,0.0100054,0
10.1393,0.0102122,0
10.1554,0.0104417,0
10.1722,0.0106826,0
10.188,0.0109426,0
10.2037,0.0112113,0
10.2191,0.0114688,0
10.2344,0.0117194,0
10.2496,0.011957,0
10.2649,0.0121842,0
10.2795,0.0124219,0
10.294,0.0126693,0
10.3079,0.0129279,0
10.3214,0.0131953,0
10.335,0.0134724,0
10.3487,0.0137421,0
10.3623,0.0140211,0
10.3753,0.0142977,0
10.388,0.0145614,0
10.4012,0.0147986,0
10.414,0.0150283,0
10.4266,0.0152507,0
10.4386,0.015457,0
10.451,0.0156564,0
10.4631,0.0158537,0
10.4745,0.0160434,0
10.4861,0.0162384,0
10.4972,0.0164289,0
10.509,0.0166192,0
10.5209,0.0168065,0
10.5322,0.0169965,0
10.5434,0.0171928,0
10.5541,0.0173898,0
10.5652,0.0175858,0
10.5758,0.0177797,0
10.5863,0.0179657,0
10.5965,0.0181524,0
10.6069,0.0183434,0
10.6174,0.0185295,0
10.6278,0.0187144,0
10.6378,0.0188989,0
10.6478,0.0190902,0
10.6576,0.0192858,0
10.6673,0.0194912,0
10.6768,0.0196987,0
10.6865,0.0199073,0
10.6962,0.0201204,0
10.7057,0.0203455,0
10.7152,0.0205719,0
10.7245,0.0208108,0
10.7337,0.0210472,0
10.7429,0.021293,0
10.7515,0.0215382,0
10.7599,0.0217775,0
10.7686,0.0220097,0
10.7772,0.0222322,0
