X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty,Volume
0.556313,0.802515,0.832528,0.694153,0.729924,0.712038,0,0,0,0
0.0331676,0.37025,0.549035,0.694155,0.735275,0.714715,0,0,0,0
0.250056,0.0518235,0.270308,0.694315,0.764479,0.729397,0,0,0,0
0.795388,0.146906,0.93758,0.694379,0.794684,0.744531,0,0,0,0
0.424423,0.687046,0.65245,0.694384,0.751269,0.722827,0,0,0,0
0.867827,0.66411,0.720028,0.694491,0.756714,0.725602,0,0,0,0
0.569001,0.930169,0.0836057,0.694541,0.770397,0.732469,0,0,0,0
0.959668,0.823251,0.808868,0.694663,0.789289,0.741976,0,0,0,0
0.159778,0.850078,0.771872,0.6947,0.711618,0.703159,0,0,0,0
0.279778,0.16357,0.575434,0.694842,0.788064,0.741453,0,0,0,0
0.79489,0.874042,0.297228,0.694849,0.777249,0.736049,0,0,0,0
0.368991,0.733219,0.0446325,0.694988,0.772935,0.733962,0,0,0,0
0.266976,0.115561,0.291834,0.695109,0.754711,0.72491,0,0,0,0
0.234443,0.758346,0.534919,0.695124,0.734781,0.714952,0,0,0,0
0.56248,0.734947,0.186649,0.695142,0.769055,0.732099,0,0,0,0
0.264698,0.42058,0.0206678,0.695147,0.719957,0.707552,0,0,0,0
0.377263,0.562864,0.0172286,0.695268,0.784478,0.739873,0,0,0,0
0.596456,0.538756,0.660049,0.695322,0.736073,0.715698,0,0,0,0
0.444574,0.418028,0.390552,0.695488,0.74245,0.718969,0,0,0,0
0.864205,0.49035,0.943935,0.695593,0.742713,0.719153,0,0,0,0
0.842553,0.230346,0.319419,0.695739,0.757097,0.726418,0,0,0,0
0.795273,0.622229,0.529988,0.695764,0.739068,0.717416,0,0,0,0
0.226737,0.768748,0.79468,0.695862,0.80115,0.748506,0,0,0,0
0.0170554,0.259154,0.815661,0.695897,0.742132,0.719014,0,0,0,0
0.0515579,0.838917,0.427478,0.695955,0.762296,0.729126,0,0,0,0
0.95909,0.896437,0.949744,0.696208,0.742037,0.719122,0,0,0,0
0.923273,0.925389,0.00895891,0.696235,0.771225,0.73373,0,0,0,0
0.852007,0.0545567,0.758814,0.696334,0.705926,0.70113,0,0,0,0
0.0124687,0.0629628,0.820928,0.696419,0.788144,0.742282,0,0,0,0
0.247907,0.000164407,0.753539,0.696541,0.766116,0.731328,0,0,0,0
0.176586,0.388871,0.0303755,0.696594,0.73203,0.714312,0,0,0,0
0.539027,0.0364297,0.87754,0.696662,0.768506,0.732584,0,0,0,0
0.350586,0.906417,0.512381,0.696738,0.761755,0.729247,0,0,0,0
0.383371,0.106306,0.632189,0.696752,0.74667,0.721711,0,0,0,0
0.944752,0.351769,0.423591,0.696776,0.735829,0.716303,0,0,0,0
0.815504,0.398303,0.0523789,0.696858,0.769015,0.732937,0,0,0,0
0.29101,0.598416,0.113124,0.696868,0.78201,0.739439,0,0,0,0
0.624288,0.621462,0.612264,0.696902,0.751454,0.724178,0,0,0,0
0.0438761,0.0175754,0.585015,0.696989,0.764581,0.730785,0,0,0,0
0.0182906,0.247464,0.314809,0.697007,0.743365,0.720186,0,0,0,0
0.457193,0.602265,0.180955,0.697346,0.721622,0.709484,0,0,0,0
0.387536,0.280563,0.898305,0.697501,0.759547,0.728524,0,0,0,0
0.97382,0.52025,0.264532,0.697744,0.742038,0.719891,0,0,0,0
0.113377,0.255219,0.743933,0.69781,0.749776,0.723793,0,0,0,0
0.240625,0.932272,0.752442,0.697825,0.764831,0.731328,0,0,0,0
0.896054,0.200999,0.603686,0.697909,0.726414,0.712161,0,0,0,0
0.254516,0.161489,0.172485,0.697924,0.755111,0.726518,0,0,0,0
0.373043,0.482678,0.255856,0.697958,0.766305,0.732132,0,0,0,0
0.581516,0.711508,0.56129,0.697961,0.767889,0.732925,0,0,0,0
0.418179,0.310606,0.348299,0.698152,0.715804,0.706978,0,0,0,0
0.14667,0.381988,0.711479,0.698193,0.771944,0.735068,0,0,0,0
0.029522,0.911139,0.655243,0.698221,0.752183,0.725202,0,0,0,0
0.926623,0.351997,0.0252858,0.698285,0.73893,0.718608,0,0,0,0
0.65984,0.3037,0.925168,0.698532,0.699928,0.69923,0,0,0,0
0.581397,0.810678,0.566372,0.698583,0.727981,0.713282,0,0,0,0
0.590358,0.939398,0.73943,0.698586,0.748222,0.723404,0,0,0,0
0.0013605,0.23121,0.983717,0.698704,0.749289,0.723996,0,0,0,0
0.871722,0.969214,0.798868,0.698826,0.717495,0.70816,0,0,0,0
0.811735,0.552331,0.734385,0.698848,0.726649,0.712748,0,0,0,0
0.239043,0.285146,0.448751,0.698848,0.757365,0.728107,0,0,0,0
0.564187,0.304328,0.286519,0.698936,0.71326,0.706098,0,0,0,0
0.305377,0.362498,0.450661,0.699025,0.780962,0.739993,0,0,0,0
0.597816,0.159809,0.69068,0.699153,0.771426,0.735289,0,0,0,0
0.67602,0.901749,0.239592,0.699372,0.737746,0.718559,0,0,0,0
0.57367,0.521935,0.456105,0.699405,0.715966,0.707686,0,0,0,0
0.861928,0.724131,0.499297,0.699758,0.732609,0.716184,0,0,0,0
0.104986,0.746995,0.704801,0.699775,0.783225,0.7415,0,0,0,0
0.859115,0.784567,0.601742,0.699813,0.774518,0.737165,0,0,0,0
0.0663457,0.680604,0.955256,0.699901,0.76728,0.733591,0,0,0,0
0.668885,0.829953,0.0095967,0.699925,0.762748,0.731337,0,0,0,0
0.361401,0.592098,0.659841,0.699996,0.747415,0.723706,0,0,0,0
0.928745,0.369629,0.450084,0.700094,0.732512,0.716303,0,0,0,0
0.68066,0.016549,0.537392,0.700179,0.735599,0.717889,0,0,0,0
0.322957,0.135043,0.141095,0.700191,0.760488,0.730339,0,0,0,0
0.771663,0.47482,0.0290828,0.700248,0.772189,0.736219,0,0,0,0
0.69138,0.568968,0.962451,0.700307,0.767085,0.733696,0,0,0,0
0.579548,0.418835,0.977434,0.700607,0.774543,0.737575,0,0,0,0
0.928479,0.612499,0.712455,0.700645,0.774488,0.737567,0,0,0,0
0.373004,0.291015,0.511818,0.70066,0.761129,0.730895,0,0,0,0
0.976621,0.611795,0.545978,0.700677,0.770507,0.735592,0,0,0,0
0.0826078,0.573895,0.865232,0.700693,0.778274,0.739483,0,0,0,0
0.356779,0.833309,0.919556,0.700705,0.757337,0.729021,0,0,0,0
0.68364,0.677797,0.476527,0.700722,0.781397,0.741059,0,0,0,0
0.0111116,0.861321,0.386869,0.700757,0.741775,0.721266,0,0,0,0
0.35041,0.182938,0.499886,0.700961,0.791931,0.746446,0,0,0,0
0.552289,0.451544,0.63317,0.701013,0.76509,0.733052,0,0,0,0
0.420548,0.218974,0.56008,0.701163,0.758739,0.729951,0,0,0,0
0.0230103,0.281271,0.339491,0.701242,0.73913,0.720186,0,0,0,0
0.227555,0.838261,0.970119,0.701358,0.776514,0.738936,0,0,0,0
0.965623,0.353337,0.762708,0.701487,0.727254,0.714371,0,0,0,0
0.232836,0.234887,0.561271,0.701518,0.780513,0.741016,0,0,0,0
0.73608,0.897877,0.711684,0.701553,0.733194,0.717374,0,0,0,0
0.826095,0.0414156,0.844501,0.701556,0.738088,0.719822,0,0,0,0
0.780673,0.772834,0.0273329,0.701566,0.762292,0.731929,0,0,0,0
0.639987,0.564375,0.0184072,0.701762,0.756523,0.729143,0,0,0,0
0.933936,0.692397,0.773582,0.701888,0.737117,0.719503,0,0,0,0
0.0382648,0.940713,0.152303,0.701915,0.745592,0.723754,0,0,0,0
0.791745,0.364759,0.903674,0.701932,0.742006,0.721969,0,0,0,0
0.00238026,0.146231,0.874802,0.702079,0.767971,0.735025,0,0,0,0
0.268607,0.451702,0.288107,0.702143,0.717352,0.709747,0,0,0,0
0.272191,0.839766,0.301179,0.702215,0.766879,0.734547,0,0,0,0
0.448433,0.619492,0.847931,0.702243,0.775821,0.739032,0,0,0,0
0.820687,0.875197,0.367458,0.702421,0.769677,0.736049,0,0,0,0
0.787307,0.806326,0.204995,0.702513,0.734856,0.718685,0,0,0,0
0.65696,0.0947113,0.241445,0.702562,0.702589,0.702575,0,0,0,0
0.0376278,0.576825,0.618531,0.702566,0.73424,0.718403,0,0,0,0
0.307519,0.0696739,0.514659,0.702582,0.776825,0.739703,0,0,0,0
0.38813,0.231443,0.618692,0.702585,0.769294,0.735939,0,0,0,0
0.91702,0.91745,0.231805,0.702613,0.779155,0.740884,0,0,0,0
0.617126,0.119403,0.443108,0.702665,0.702965,0.702815,0,0,0,0
0.434742,0.488881,0.62878,0.702705,0.750697,0.726701,0,0,0,0
0.574203,0.762807,0.60077,0.702746,0.757969,0.730357,0,0,0,0
0.2892,0.515434,0.280889,0.702792,0.758447,0.730619,0,0,0,0
0.452961,0.955137,0.452945,0.702855,0.705576,0.704215,0,0,0,0
0.981721,0.34486,0.778846,0.702934,0.725807,0.714371,0,0,0,0
0.702095,0.908742,0.288818,0.702983,0.739795,0.721389,0,0,0,0
0.123464,0.120156,0.272848,0.703008,0.785305,0.744157,0,0,0,0
0.494017,0.924814,0.661085,0.703698,0.751388,0.727543,0,0,0,0
0.387993,0.613378,0.687176,0.703744,0.743667,0.723706,0,0,0,0
0.704871,0.323504,0.0202207,0.703752,0.751313,0.727533,0,0,0,0
0.77788,0.414605,0.593796,0.703757,0.756468,0.730112,0,0,0,0
0.089142,0.500599,0.380633,0.703919,0.715378,0.709648,0,0,0,0
0.941927,0.622453,0.40876,0.703935,0.768993,0.736464,0,0,0,0
0.79707,0.764818,0.63821,0.703972,0.749944,0.726958,0,0,0,0
0.398284,0.71711,0.104943,0.703979,0.763945,0.733962,0,0,0,0
0.108739,0.111614,0.704217,0.704076,0.743027,0.723551,0,0,0,0
0.799743,0.828662,0.548192,0.704127,0.758519,0.731323,0,0,0,0
0.0442629,0.525367,0.651738,0.704141,0.758779,0.73146,0,0,0,0
0.902497,0.788974,0.41741,0.704192,0.726882,0.715537,0,0,0,0
0.52452,0.282212,0.651058,0.704199,0.736061,0.72013,0,0,0,0
0.164381,0.60878,0.466569,0.7042,0.707554,0.705877,0,0,0,0
0.818165,0.786625,0.67237,0.704256,0.74966,0.726958,0,0,0,0
0.839501,0.736755,0.487429,0.704269,0.728098,0.716184,0,0,0,0
0.645196,0.862673,0.838164,0.704323,0.726692,0.715508,0,0,0,0
0.537291,0.699274,0.91967,0.70435,0.756268,0.730309,0,0,0,0
0.673099,0.414189,0.133771,0.704376,0.781505,0.742941,0,0,0,0
0.732619,0.949851,0.339973,0.704379,0.753457,0.728918,0,0,0,0
0.105438,0.531984,0.157917,0.70439,0.709581,0.706986,0,0,0,0
0.78336,0.689338,0.405579,0.704494,0.775214,0.739854,0,0,0,0
0.798109,0.219855,0.00627493,0.704552,0.764728,0.73464,0,0,0,0
0.720429,0.0287294,0.763363,0.704567,0.758727,0.731647,0,0,0,0
0.778839,0.664732,0.659265,0.704669,0.782277,0.743473,0,0,0,0
0.331233,0.846584,0.241992,0.704677,0.711462,0.708069,0,0,0,0
0.375825,0.488629,0.124999,0.704683,0.78634,0.745511,0,0,0,0
0.920079,0.721709,0.774323,0.704687,0.734319,0.719503,0,0,0,0
0.585943,0.767392,0.237011,0.704716,0.759481,0.732099,0,0,0,0
0.40675,0.365642,0.91751,0.704791,0.771468,0.738129,0,0,0,0
0.749682,0.337628,0.480301,0.704805,0.724028,0.714416,0,0,0,0
0.136223,0.162238,0.168598,0.704809,0.759224,0.732016,0,0,0,0
0.801618,0.289358,0.623123,0.70484,0.777334,0.741087,0,0,0,0
0.596325,0.928961,0.781069,0.704882,0.739964,0.722423,0,0,0,0
0.384936,0.786892,0.277105,0.704914,0.747579,0.726247,0,0,0,0
0.9087,0.540628,0.409967,0.705116,0.751061,0.728088,0,0,0,0
0.484998,0.0589517,0.837164,0.705118,0.76777,0.736444,0,0,0,0
0.208852,0.66099,0.190564,0.705143,0.758111,0.731627,0,0,0,0
0.99373,0.371178,0.231308,0.705275,0.752967,0.729121,0,0,0,0
0.0474712,0.712246,0.190115,0.705532,0.738318,0.721925,0,0,0,0
0.232552,0.79943,0.910962,0.705574,0.772298,0.738936,0,0,0,0
0.41641,0.271346,0.483313,0.705601,0.756188,0.730895,0,0,0,0
0.581481,0.507908,0.305786,0.705712,0.768819,0.737266,0,0,0,0
0.604358,0.511225,0.669808,0.705814,0.725582,0.715698,0,0,0,0
0.987638,0.162716,0.0321717,0.706094,0.749367,0.727731,0,0,0,0
0.357846,0.909086,0.227867,0.706105,0.767628,0.736866,0,0,0,0
0.483496,0.0807858,0.241833,0.706128,0.748418,0.727273,0,0,0,0
0.163633,0.48621,0.159444,0.706158,0.712585,0.709371,0,0,0,0
0.0892445,0.830857,0.208534,0.706167,0.770236,0.738201,0,0,0,0
0.669097,0.021903,0.711619,0.706186,0.728569,0.717378,0,0,0,0
0.908597,0.0942856,0.0139176,0.706228,0.767218,0.736723,0,0,0,0
0.498428,0.722523,0.31704,0.706233,0.732061,0.719147,0,0,0,0
0.729563,0.0658386,0.727414,0.706259,0.757035,0.731647,0,0,0,0
0.694143,0.716855,0.703432,0.706549,0.739183,0.722866,0,0,0,0
