X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.0505438,0.803854,0.642487,0.419734,0.474209,0.431374,0,0,1
0.420938,0.836191,0.039244,0.41999,0.454861,0.424703,0,0,0.99
0.730112,0.650763,0.40673,0.42024,0.517296,0.46488,0,0,0.98
0.168424,0.950105,0.577687,0.420467,0.518888,0.446011,0,0,1
0.806509,0.650016,0.15354,0.420471,0.534895,0.449741,0,0,0.98
0.392897,0.116949,0.2469,0.421114,0.526975,0.417901,1,0.0437858,0.95
0.0561543,0.804096,0.753226,0.421447,0.456,0.420698,1,0.031603,0.99
0.303348,0.674153,0.460539,0.421462,0.476592,0.435172,0,0,0.99
0.0126821,0.137633,0.22894,0.421626,0.518066,0.448574,0,0,0.96
0.490674,0.134056,0.10309,0.422115,0.488331,0.411849,1,0.155496,0.98
0.877718,0.399142,0.0616684,0.422431,0.509577,0.454345,0,0,1
0.485693,0.584012,0.959129,0.422837,0.460761,0.426499,0,0,0.96
0.367501,0.322552,0.638196,0.422934,0.458836,0.436698,0,0,0.97
0.892023,0.462288,0.942311,0.423065,0.492301,0.44348,0,0,0.95
0.998379,0.43266,0.260657,0.423265,0.504405,0.444467,0,0,0.99
0.42714,0.664362,0.561032,0.424126,0.529282,0.458486,0,0,0.99
0.27526,0.219482,0.706903,0.424205,0.509478,0.447503,0,0,0.93
0.244212,0.132003,0.372119,0.424232,0.517285,0.458585,0,0,0.99
0.984171,0.158152,0.598351,0.424606,0.474047,0.441592,0,0,0.98
0.619358,0.350962,0.283626,0.424684,0.469205,0.399834,2,0.490528,0.99
0.00785259,0.0108909,0.564274,0.424753,0.44412,0.422417,1,0.156398,0.96
0.728622,0.356738,0.7907,0.424971,0.502043,0.450836,0,0,0.98
0.0586515,0.0152214,0.33384,0.425446,0.452907,0.421219,1,0.192511,0.97
0.638451,0.381784,0.589882,0.425519,0.536692,0.470529,0,0,0.95
0.439149,0.971676,0.381622,0.425795,0.517267,0.43709,0,0,0.95
0.757336,0.400742,0.524506,0.425921,0.500678,0.459693,0,0,0.99
0.51967,0.986864,0.45184,0.425993,0.445887,0.420539,1,0.304118,0.97
0.834192,0.817307,0.775125,0.4261,0.539734,0.462402,0,0,0.98
0.271711,0.257456,0.951802,0.426344,0.510374,0.443463,0,0,0.97
0.233974,0.19674,0.201855,0.426662,0.527786,0.455621,0,0,0.96
0.990505,0.978003,0.371722,0.426662,0.50823,0.44031,0,0,0.97
0.190066,0.430276,0.292841,0.426723,0.5372,0.467993,0,0,0.98
0.161206,0.459105,0.791026,0.427537,0.481729,0.437667,0,0,1
0.384238,0.479341,0.438624,0.428236,0.506201,0.463996,0,0,0.98
0.387477,0.344509,0.631132,0.428323,0.453448,0.434902,0,0,0.96
0.370828,0.457231,0.662461,0.428392,0.512844,0.450938,0,0,0.98
0.687644,0.256581,0.0626097,0.428622,0.533215,0.422657,1,0.0792477,0.97
0.265209,0.827924,0.0751024,0.428892,0.53952,0.463812,0,0,0.98
0.293861,0.167755,0.811203,0.42914,0.507999,0.431294,0,0,0.97
0.793358,0.324228,0.348913,0.429321,0.439209,0.425625,1,0.379449,0.99
0.334982,0.570178,0.220059,0.429346,0.529935,0.457749,0,0,0.96
0.52967,0.185314,0.00546356,0.429348,0.500606,0.422566,1,0.102192,0.98
0.279523,0.949383,0.477371,0.429605,0.532305,0.455064,0,0,0.96
0.529131,0.60367,0.889752,0.429642,0.445344,0.423628,1,0.385829,0.96
0.641215,0.229975,0.50282,0.429656,0.548451,0.429134,1,0.00636512,0.99
0.393566,0.228428,0.586068,0.42977,0.483557,0.449133,0,0,0.94
0.207198,0.334658,0.845221,0.430016,0.501012,0.447651,0,0,0.98
0.647305,0.838094,0.164043,0.430313,0.562194,0.43693,0,0,0.96
0.0377884,0.603832,0.480689,0.430466,0.536154,0.455678,0,0,0.98
0.498215,0.993881,0.724437,0.430724,0.521273,0.436403,0,0,0.97
0.249815,0.87531,0.21175,0.430851,0.487314,0.455793,0,0,0.96
0.763766,0.324494,0.0561027,0.430995,0.530842,0.445587,0,0,0.96
0.841222,0.397357,0.992136,0.431028,0.50098,0.451479,0,0,0.97
0.933298,0.286631,0.0305129,0.431193,0.508064,0.443841,0,0,0.97
0.618979,0.169962,0.861535,0.431301,0.50438,0.425302,1,0.0874854,0.97
0.957852,0.481211,0.609231,0.431707,0.494876,0.451371,0,0,0.99
0.567687,0.132917,0.77362,0.431909,0.501885,0.430335,1,0.0327743,0.9
0.399155,0.142972,0.491763,0.432579,0.524237,0.450915,0,0,0.95
0.767015,0.10892,0.038191,0.432629,0.465257,0.40539,1,0.611959,0.94
0.979404,0.700943,0.611456,0.432669,0.479151,0.440266,0,0,0.97
0.378332,0.807078,0.533157,0.432702,0.537077,0.457545,0,0,0.97
0.365236,0.459756,0.915862,0.432714,0.519157,0.449611,0,0,0.95
0.823134,0.484752,0.644411,0.43282,0.478042,0.439243,0,0,0.97
