OriginTime,MinWait,MinSETI
5.84768,7.14517e-05,7.14516e-05
7.22257,0.000126355,0.000126354
7.86394,0.000364263,0.000364259
8.1502,0.000491145,0.000491138
8.32439,0.000561069,0.000561061
8.46267,0.000709769,0.00070976
8.57693,0.000858937,0.000858918
8.67164,0.00101618,0.00101615
8.75171,0.00113687,0.00113684
8.82011,0.00129038,0.00129035
8.88415,0.0016769,0.00167683
8.94279,0.00186941,0.00186931
8.99608,0.00198603,0.00198595
9.0452,0.00213978,0.00213968
9.09217,0.0030223,0.00302204
9.13463,0.00363024,0.00362996
9.17571,0.00419925,0.00419891
9.21477,0.00450177,0.00450119
9.25185,0.00469797,0.00469729
9.2874,0.00486657,0.00486605
9.32153,0.00502733,0.00502671
9.35426,0.0051787,0.00517797
9.38499,0.00532755,0.00532686
9.41567,0.00548025,0.0054795
9.44405,0.00563178,0.00563106
9.47225,0.0057928,0.005792
9.49951,0.00596108,0.00596024
9.52477,0.00615751,0.00615656
9.55031,0.00636852,0.00636768
9.57571,0.00663586,0.00663481
9.59897,0.00693731,0.00693634
9.62248,0.00723357,0.00723242
9.64557,0.00748387,0.00748263
9.66779,0.00770495,0.00770348
9.68933,0.00790022,0.00789882
9.71096,0.00808368,0.00808197
9.73145,0.00826191,0.00826031
9.75126,0.00843111,0.00842948
9.77105,0.0085943,0.00859265
9.79015,0.00875869,0.00875689
9.80955,0.00891941,0.00891754
9.8268,0.00908152,0.00907954
9.84449,0.0092468,0.00924481
9.86249,0.00941693,0.00941496
9.87966,0.00959503,0.00959306
9.89608,0.00978073,0.00977873
9.91274,0.00998613,0.00998388
9.9286,0.0102065,0.0102042
9.94469,0.0104524,0.01045
9.96077,0.0107068,0.0107043
9.97607,0.0109651,0.0109622
9.99076,0.0112134,0.0112106
10.0056,0.0114514,0.0114483
10.0203,0.0116891,0.0116862
10.0348,0.0119254,0.0119221
10.0491,0.012154,0.0121507
10.063,0.0123923,0.0123887
10.0769,0.0126369,0.0126336
10.0907,0.0129019,0.0128982
10.1038,0.0131718,0.0131677
10.1168,0.0134491,0.0134448
10.1299,0.0137129,0.0137085
10.1423,0.0139767,0.0139727
10.1549,0.0142367,0.0142322
10.1678,0.0144806,0.0144756
10.18,0.0146974,0.0146926
10.192,0.0149014,0.0148963
10.204,0.0151063,0.0151011
10.2157,0.0153037,0.0152982
10.2274,0.0154969,0.0154911
10.2391,0.0156838,0.0156782
10.2504,0.0158741,0.0158684
