X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty,Volume
0.990505,0.978003,0.371722,0.469014,0.551293,0.459801,4,0.154934,0.97,0
0.190066,0.430276,0.292841,0.469074,0.579223,0.468211,1,0.00451834,0.98,0
0.161206,0.459105,0.791026,0.469869,0.524537,0.466807,1,0.0988095,1,0
0.384238,0.479341,0.438624,0.470552,0.547631,0.453499,1,0.106712,0.98,0
0.387477,0.344509,0.631132,0.470637,0.495883,0.463659,1,0.0385934,0.97,0
0.370828,0.457231,0.662461,0.470704,0.555511,0.477791,0,0,0.98,0
0.687644,0.256581,0.0626097,0.470928,0.575466,0.418721,3,0.603897,0.97,0
0.265209,0.827924,0.0751024,0.471192,0.579009,0.469478,2,0.0193549,0.98,0
0.293861,0.167755,0.811203,0.471434,0.549981,0.443714,3,0.463051,0.97,0
0.793358,0.324228,0.348913,0.471611,0.481936,0.423179,5,0.9136,0.99,0
0.334982,0.570178,0.220059,0.471636,0.572556,0.466525,2,0.0344103,0.96,0
0.52967,0.185314,0.00546356,0.471638,0.543796,0.42385,5,0.62662,0.98,0
0.279523,0.949383,0.477371,0.471889,0.579798,0.464353,1,0.0414861,0.96,0
0.529131,0.60367,0.889752,0.471925,0.488276,0.455338,1,0.923445,0.96,0
0.641215,0.229975,0.50282,0.471939,0.575681,0.422603,1,0.523301,0.99,0
0.393566,0.228428,0.586068,0.47205,0.525364,0.450551,1,0.14054,0.94,0
0.207198,0.334658,0.845221,0.47229,0.543674,0.456684,1,0.179988,0.98,0
0.647305,0.838094,0.164043,0.47258,0.605367,0.432465,4,0.425657,0.96,0
0.0377884,0.603832,0.480689,0.47273,0.579016,0.476315,0,0,0.98,0
0.498215,0.993881,0.724437,0.472981,0.56456,0.447807,3,0.395952,0.97,0
0.249815,0.87531,0.21175,0.473105,0.529034,0.468407,1,0.0247964,0.96,0
0.763766,0.324494,0.0561027,0.473245,0.570687,0.43266,3,0.352966,0.96,0
0.841222,0.397357,0.992136,0.473277,0.543426,0.456989,2,0.0982712,0.97,0
0.933298,0.286631,0.0305129,0.473439,0.551047,0.456928,3,0.161372,0.97,0
0.618979,0.169962,0.861535,0.473544,0.546417,0.425483,5,0.610049,0.97,0
0.957852,0.481211,0.609231,0.47394,0.536618,0.465553,2,0.100811,0.99,0
0.567687,0.132917,0.77362,0.474138,0.545172,0.43803,4,0.542969,0.91,0
0.399155,0.142972,0.491763,0.474791,0.566924,0.435657,1,0.324683,0.95,0
0.767015,0.10892,0.038191,0.47484,0.50843,0.413529,3,1.20139,0.94,0
0.979404,0.700943,0.611456,0.474879,0.521867,0.470366,1,0.162613,0.97,0
0.378332,0.807078,0.533157,0.474911,0.579126,0.476123,0,0,0.97,0
0.365236,0.459756,0.915862,0.474923,0.562073,0.471325,2,0.0739628,0.95,0
0.823134,0.484752,0.644411,0.475026,0.520796,0.468938,1,0.21723,0.97,0
0.0668165,0.847275,0.959735,0.475193,0.538116,0.473976,2,0.0100443,0.95,0
0.465105,0.624345,0.741684,0.475368,0.552276,0.473967,1,0.0140072,0.95,0
0.858257,0.486421,0.680555,0.475392,0.525453,0.475327,1,0.00158102,0.94,0
0.279135,0.451034,0.677649,0.475662,0.563853,0.48212,0,0,0.97,0
0.236959,0.654934,0.124835,0.475959,0.505403,0.444439,1,0.948893,0.93,0
0.684496,0.320382,0.827692,0.476124,0.532941,0.453898,4,0.161695,0.99,0
0.155098,0.504603,0.913375,0.476229,0.533361,0.469844,1,0.186305,0.98,0
0.265459,0.603607,0.45711,0.476371,0.505519,0.466502,1,0.46359,0.95,0
0.917071,0.0949918,0.598136,0.476644,0.533232,0.468267,3,0.0517455,0.97,0
0.0558441,0.313498,0.587909,0.477604,0.49752,0.441688,2,1.19579,0.94,0
0.307334,0.0231965,0.6206,0.477633,0.562127,0.472848,3,0.0243523,0.95,0
0.938059,0.774664,0.0628756,0.47821,0.566243,0.461689,2,0.108226,0.97,0
0.719287,0.259374,0.427416,0.47828,0.547548,0.417382,4,0.765985,0.98,0
0.874186,0.495183,0.98416,0.478285,0.521637,0.473657,1,0.0233877,0.93,0
0.940225,0.811295,0.342904,0.478295,0.545611,0.449496,2,0.548146,0.95,0
0.141045,0.951445,0.403028,0.478411,0.506167,0.461021,2,0.682676,0.96,0
0.794825,0.159847,0.298866,0.478483,0.547675,0.414415,5,0.880592,0.98,0
0.191204,0.874717,0.236415,0.478583,0.532467,0.472216,3,0.0947952,0.95,0
0.940019,0.378682,0.119414,0.478945,0.545174,0.457405,3,0.385643,0.96,0
0.507097,0.777812,0.285164,0.478959,0.550829,0.459325,3,0.116932,0.97,0
0.964425,0.188517,0.605979,0.479133,0.50402,0.454355,3,0.432959,0.96,0
0.992639,0.624743,0.817799,0.479378,0.565613,0.488313,0,0,0.94,0
0.664991,0.404228,0.303194,0.479443,0.515294,0.420275,3,0.902995,0.97,0
0.497218,0.802509,0.0816244,0.479492,0.514893,0.441104,6,0.624871,0.95,0
0.448336,0.54885,0.609691,0.479633,0.572192,0.479273,1,0.00172267,0.93,0
0.185026,0.142904,0.423931,0.479952,0.546051,0.464667,4,0.0856241,0.98,0
0.376141,0.97397,0.445954,0.47996,0.556934,0.447225,3,0.230125,0.97,0
0.199464,0.15243,0.731963,0.480077,0.51875,0.443888,2,0.649871,0.95,0
0.815214,0.651168,0.0397662,0.480305,0.516765,0.467005,2,0.323273,0.96,0
0.0413172,0.471274,0.986004,0.480625,0.544268,0.47746,2,0.0883038,0.99,0
0.933539,0.692346,0.0399875,0.480683,0.554815,0.47271,3,0.0516076,0.95,0
0.528296,0.619599,0.546836,0.480711,0.549221,0.479126,1,0.00762154,0.95,0
0.77805,0.830571,0.155229,0.480725,0.54376,0.44035,4,0.377926,0.94,0
0.465878,0.380893,0.0191253,0.480912,0.534141,0.442722,3,0.288545,0.97,0
0.523032,0.139572,0.93811,0.480999,0.52046,0.42246,6,0.917751,0.97,0
0.972562,0.82256,0.710354,0.481022,0.495946,0.45203,3,1.23022,0.98,0
0.438519,0.73474,0.505741,0.481111,0.556755,0.483293,0,0,0.98,0
0.510473,0.47672,0.463207,0.481226,0.559531,0.44748,1,0.237379,0.95,0
0.472978,0.762708,0.927557,0.481313,0.534529,0.449804,7,0.679581,0.93,0
0.70662,0.491546,0.00831918,0.481327,0.539207,0.456911,3,0.150927,0.97,0
0.592196,0.222247,0.834048,0.481559,0.538402,0.4393,6,0.405615,0.92,0
0.824123,0.548799,0.481161,0.481713,0.550448,0.470379,1,0.0598058,0.96,0
0.500677,0.050603,0.429551,0.481789,0.5304,0.423123,5,0.650589,0.98,0
0.117021,0.459272,0.618876,0.481905,0.563394,0.468974,1,0.149461,0.99,0
0.231075,0.139978,0.746057,0.481968,0.516859,0.443832,2,0.699324,0.91,0
0.319882,0.710644,0.903384,0.482008,0.517603,0.45878,2,0.356164,0.96,0
0.176478,0.422496,0.388712,0.482082,0.566214,0.474422,2,0.0783714,0.94,0
0.116797,0.182224,0.956863,0.482091,0.510662,0.437292,2,1.13014,0.98,0
0.289479,0.388239,0.179942,0.482222,0.533582,0.451137,2,0.208179,0.96,0
0.0822362,0.721811,0.184067,0.482319,0.514626,0.447556,2,0.951325,0.92,0
0.90464,0.159298,0.577568,0.482404,0.545295,0.462146,3,0.281247,0.93,0
0.670541,0.599593,0.485841,0.482445,0.529621,0.469742,1,0.0676259,0.93,0
0.60877,0.481536,0.444623,0.482739,0.522629,0.444234,2,0.286011,0.94,0
0.746158,0.213027,0.37124,0.483082,0.530984,0.411997,6,1.10411,0.96,0
0.166487,0.504054,0.0628374,0.483352,0.584602,0.462292,2,0.310425,0.95,0
0.987306,0.0925339,0.350958,0.483353,0.536595,0.457105,8,0.511567,0.96,0
0.301736,0.232941,0.801398,0.483593,0.537822,0.453938,4,0.39336,0.92,0
0.426914,0.321436,0.362651,0.483845,0.511788,0.423736,3,0.66846,0.93,0
0.980719,0.0792591,0.265785,0.483968,0.540159,0.45473,7,0.228147,0.96,0
0.846187,0.159484,0.248285,0.484056,0.55057,0.425147,6,0.631046,0.94,0
0.941406,0.688106,0.574779,0.484537,0.523468,0.472618,2,0.429998,0.95,0
0.996195,0.3739,0.141573,0.484597,0.539522,0.463155,2,0.437249,0.96,0
0.0923784,0.00629551,0.142178,0.484868,0.551864,0.473456,5,0.170947,0.91,0
0.913173,0.15109,0.386982,0.484891,0.499297,0.443452,6,1.2519,0.92,0
0.471756,0.22239,0.434259,0.484927,0.565955,0.41936,3,0.818165,0.97,0
0.881868,0.81736,0.160011,0.485111,0.569458,0.455353,4,0.232067,0.94,0
0.328567,0.0652424,0.804225,0.485314,0.551984,0.453824,7,0.423969,0.94,0
0.833898,0.788887,0.527557,0.485626,0.565591,0.459884,2,0.363107,0.93,0
0.0890848,0.758921,0.670356,0.485632,0.527668,0.468348,4,0.304541,0.97,0
0.0971838,0.223817,0.765074,0.485712,0.556035,0.447091,3,0.647854,0.94,0
0.59932,0.446023,0.447935,0.485731,0.519637,0.439286,2,0.378459,0.97,0
0.866794,0.571618,0.761047,0.486279,0.5768,0.47909,1,0.114008,0.98,0
0.195528,0.201138,0.0516656,0.486288,0.58204,0.455846,4,0.389949,0.95,0
0.0363659,0.692346,0.0335957,0.486304,0.539231,0.461036,1,0.396574,0.98,0
0.521643,0.326529,0.0380636,0.486321,0.558851,0.431178,5,0.524343,0.97,0
0.173492,0.942343,0.953609,0.486399,0.562275,0.455397,3,0.402309,0.95,0
0.305158,0.71035,0.875892,0.486415,0.513196,0.460297,2,0.394474,0.92,0
0.270986,0.31935,0.757902,0.486589,0.537096,0.46638,3,0.281623,0.88,0
0.721008,0.50836,0.447173,0.486964,0.581018,0.453718,2,0.218132,0.98,0
0.312837,0.078837,0.527712,0.487065,0.545004,0.457725,3,0.241368,0.94,0
0.590585,0.931307,0.633471,0.487123,0.573077,0.464417,6,0.184284,0.94,0
0.512474,0.349949,0.956186,0.487267,0.54157,0.447824,4,0.526339,0.94,0
0.546162,0.649082,0.909357,0.487597,0.520091,0.464836,6,0.752921,0.92,0
0.687959,0.720149,0.945528,0.487796,0.581066,0.449184,3,0.316684,0.92,0
0.472465,0.212494,0.86661,0.487803,0.499492,0.445699,6,1.4799,0.92,0
0.286805,0.172453,0.144619,0.488053,0.550604,0.443821,4,0.337315,0.97,0
0.539245,0.672453,0.518204,0.488121,0.541812,0.486462,1,0.0075512,0.94,0
0.516934,0.551246,0.669923,0.488294,0.570953,0.486754,1,0.00699109,0.9,0
0.497152,0.145284,0.0634917,0.488509,0.506234,0.422481,8,0.807283,0.94,0
0.218364,0.0205654,0.271874,0.488579,0.518462,0.46038,5,0.697908,0.92,0
0.8281,0.258096,0.627079,0.488687,0.577484,0.463532,4,0.228372,0.92,0
0.781291,0.469694,0.656287,0.488692,0.507001,0.468912,4,0.953221,0.9,0
0.73776,0.638719,0.210256,0.488823,0.552798,0.471123,6,0.267661,0.94,0
0.0885967,0.329437,0.793956,0.48896,0.560725,0.462355,6,0.294127,0.92,0
0.982936,0.0543138,0.753313,0.489605,0.562504,0.460407,6,0.339376,0.88,0
0.37159,0.251714,0.570594,0.489802,0.507612,0.454669,5,0.521122,0.94,0
0.0576667,0.701149,0.989966,0.489887,0.535648,0.466477,1,0.318897,0.91,0
0.711304,0.842135,0.659886,0.489889,0.585266,0.466361,6,0.150049,0.92,0
0.376001,0.102971,0.591881,0.489921,0.502215,0.458511,8,1.28307,0.91,0
0.16795,0.0572742,0.333318,0.489989,0.498977,0.454819,6,1.52933,0.92,0
0.831728,0.255667,0.106726,0.490159,0.582418,0.434151,4,0.511322,0.92,0
0.450716,0.220369,0.574469,0.490387,0.530919,0.446474,4,0.349482,0.91,0
0.477455,0.683734,0.822358,0.490546,0.549024,0.461679,5,0.455474,0.93,0
0.863417,0.983599,0.0767376,0.490568,0.585874,0.432728,3,0.67765,0.97,0
0.52732,0.693371,0.457721,0.490762,0.553222,0.484723,1,0.0280939,0.98,0
0.332732,0.680024,0.0899482,0.490835,0.52343,0.468098,4,0.297813,0.9,0
0.661606,0.708431,0.361823,0.490837,0.560653,0.470563,6,0.223442,0.87,0
0.904936,0.999199,0.357655,0.490966,0.507506,0.451247,7,1.25364,0.95,0
0.0839254,0.99345,0.225254,0.491068,0.521217,0.459483,5,0.938683,0.97,0
0.213001,0.632477,0.54311,0.491068,0.56536,0.481409,1,0.21293,0.91,0
0.41356,0.400083,0.0681569,0.49108,0.555139,0.445672,5,0.365207,0.92,0
0.691891,0.289268,0.386395,0.491189,0.507368,0.41368,6,1.22787,0.89,0
0.509656,0.553871,0.05735,0.491194,0.503674,0.462775,7,1.24482,0.97,0
0.677402,0.941372,0.54195,0.491334,0.56111,0.453417,6,0.253353,0.96,0
0.720639,0.512871,0.048634,0.491494,0.52904,0.458349,3,0.232656,0.93,0
0.0465134,0.383005,0.558208,0.491495,0.511782,0.447318,5,1.28236,0.94,0
0.564337,0.174257,0.718868,0.49153,0.542825,0.454632,9,0.370721,0.91,0
0.775679,0.154641,0.435175,0.491533,0.57456,0.426733,10,0.698657,0.92,0
0.593807,0.560157,0.525595,0.491713,0.571685,0.468096,1,0.131155,0.92,0
0.37801,0.7916,0.684587,0.491749,0.493228,0.460977,6,1.97432,0.88,0
0.98381,0.375226,0.017159,0.491755,0.564142,0.475464,7,0.224019,0.95,0
0.436156,0.512429,0.784071,0.491797,0.589851,0.479751,1,0.201483,0.94,0
0.209885,0.868267,0.19909,0.491882,0.502333,0.474965,6,0.396524,0.85,0
0.72755,0.618904,0.31935,0.491964,0.521646,0.46749,6,0.136967,0.92,0
0.958696,0.523966,0.621945,0.492005,0.518554,0.477731,4,0.317431,0.94,0
0.185227,0.866678,0.0674981,0.492061,0.560393,0.475333,5,0.184081,0.93,0
0.500231,0.139737,0.504511,0.49226,0.559662,0.43069,6,0.609748,0.9,0
0.159242,0.756961,0.32991,0.49228,0.547573,0.471178,2,0.257049,0.93,0
0.488005,0.715216,0.0516121,0.492403,0.561177,0.458116,7,0.368573,0.94,0
0.0836781,0.0574136,0.614078,0.492609,0.536128,0.470511,7,0.615577,0.91,0
0.215371,0.865284,0.20635,0.492756,0.501459,0.475242,6,0.616708,0.88,0
0.867618,0.492366,0.582008,0.492784,0.496524,0.474904,5,1.60363,0.96,0
0.906917,0.927559,0.837154,0.492798,0.565997,0.452042,4,0.324855,0.9,0
0.476039,0.0744825,0.470567,0.493151,0.529976,0.431244,7,0.803771,0.96,0
0.0888335,0.669912,0.770666,0.493234,0.584673,0.482397,1,0.131533,0.9,0
0.339599,0.0443413,0.391836,0.493272,0.558712,0.442762,5,0.399993,0.91,0
0.449499,0.746961,0.780712,0.493379,0.536468,0.452605,7,0.890768,0.89,0
0.34842,0.831063,0.282522,0.49341,0.590883,0.465451,4,0.160907,0.91,0
0.575342,0.314528,0.349094,0.493434,0.502553,0.408381,6,1.80953,0.89,0
0.291742,0.0350707,0.98143,0.49351,0.574151,0.456014,8,0.501738,0.94,0
0.695212,0.0211944,0.459056,0.493876,0.58072,0.432705,7,0.585525,0.94,0
0.309849,0.0242803,0.903973,0.493878,0.573768,0.453972,10,0.568835,0.91,0
0.523861,0.820028,0.385775,0.494107,0.539762,0.457169,6,0.547467,0.96,0
0.769863,0.445244,0.510887,0.49416,0.516485,0.456534,7,0.605525,0.91,0
0.821718,0.55236,0.359765,0.494213,0.591622,0.464811,5,0.170901,0.91,0
0.826056,0.240524,0.517807,0.49444,0.573032,0.446516,5,0.385376,0.9,0
0.694954,0.54463,0.171435,0.494501,0.536461,0.453471,5,0.432532,0.92,0
0.349623,0.394552,0.760958,0.494707,0.571007,0.482802,2,0.118754,0.94,0
0.586263,0.704764,0.170919,0.494925,0.585268,0.461176,6,0.235068,0.89,0
0.409275,0.0776295,0.107153,0.494954,0.563696,0.432201,9,0.610375,0.84,0
0.751572,0.311266,0.727019,0.494973,0.537868,0.470759,7,0.622732,0.93,0
0.782451,0.424789,0.112666,0.49498,0.552919,0.444433,5,0.743424,0.94,0
0.210054,0.500093,0.888628,0.495006,0.535462,0.474019,5,0.624307,0.93,0
0.2305,0.0716149,0.91042,0.495007,0.495496,0.436842,8,2.12309,0.89,0
0.748534,0.0167343,0.326874,0.495163,0.526379,0.425132,6,0.975531,0.97,0
0.658027,0.449072,0.954762,0.495192,0.565194,0.459299,4,0.224218,0.91,0
0.568464,0.0106638,0.412279,0.495194,0.512638,0.425043,8,1.37439,0.9,0
0.374434,0.0380872,0.611242,0.495393,0.508185,0.466492,11,1.1889,0.89,0
0.148063,0.153361,0.987712,0.495419,0.519638,0.441753,7,1.29023,0.88,0
0.633441,0.869137,0.601508,0.495777,0.542644,0.471541,8,0.164674,0.93,0
0.807034,0.102911,0.640446,0.495793,0.584601,0.46579,7,0.24069,0.92,0
0.310881,0.330219,0.0279378,0.495811,0.552727,0.457907,6,0.386242,0.95,0
0.26883,0.56718,0.483692,0.495815,0.51124,0.471534,5,1.13199,0.93,0
0.996595,0.823756,0.599085,0.495829,0.529416,0.470877,6,0.779296,0.92,0
0.283915,0.628611,0.349211,0.495878,0.555942,0.478878,4,0.176303,0.89,0
0.484084,0.123543,0.617813,0.495959,0.497228,0.45402,8,2.00497,0.95,0
0.16832,0.50005,0.699913,0.496098,0.570013,0.491125,3,0.0570355,0.94,0
0.618381,0.706183,0.992155,0.496153,0.57271,0.452406,7,0.351217,0.95,0
0.984167,0.376959,0.400439,0.496253,0.553532,0.45662,11,0.747472,0.89,0
0.710882,0.637599,0.323151,0.496313,0.517298,0.471179,6,0.279793,0.96,0
0.748286,0.207154,0.921278,0.496323,0.502563,0.43322,9,1.64884,0.93,0
0.657906,0.43428,0.487989,0.496627,0.557666,0.445671,4,0.389742,0.97,0
0.598652,0.835194,0.368069,0.496673,0.525981,0.452201,7,0.829455,0.9,0
0.644363,0.782724,0.491102,0.49676,0.551254,0.471975,5,0.263752,0.9,0
0.161436,0.076553,0.275914,0.496763,0.508101,0.458839,6,1.33334,0.88,0
0.270341,0.263836,0.511432,0.496994,0.575466,0.462413,7,0.237608,0.92,0
0.617963,0.980174,0.83991,0.496997,0.504477,0.423655,7,1.75119,0.9,0
0.789232,0.0425758,0.502394,0.497012,0.555549,0.445929,7,0.606153,0.93,0
0.6034,0.211077,0.646645,0.497167,0.521633,0.455213,7,0.883206,0.87,0
