OriginTime,MinWait,MinSETI
0.000793901,0.00299665,0.00299397
0.00969553,0.0157583,0.0157427
0.0283036,0.0220272,0.0219886
0.0436259,0.0276944,0.0276386
0.0568557,0.0329362,0.0328431
0.0690328,0.0382869,0.0381599
0.0810488,0.0434921,0.0433476
0.0928563,0.0488812,0.0486715
0.103956,0.0540276,0.0537683
0.114522,0.0593639,0.0590103
0.124606,0.0642869,0.0638098
0.134852,0.0697526,0.069261
0.145163,0.0748635,0.0743295
0.155222,0.0799965,0.0793178
0.165039,0.0851526,0.084428
0.174936,0.0902901,0.0893794
0.184476,0.0954122,0.0943157
0.194302,0.100512,0.0993316
0.203778,0.105814,0.104521
0.212716,0.110903,0.10941
0.222279,0.116076,0.114496
0.231767,0.121361,0.119473
0.240897,0.1265,0.124436
0.250591,0.131701,0.129406
0.259618,0.136866,0.134308
0.268905,0.142061,0.139399
0.278442,0.147175,0.144273
0.288057,0.152426,0.149421
0.297367,0.157533,0.154298
0.306987,0.16278,0.159122
0.31629,0.168048,0.164102
0.325921,0.173231,0.168926
0.335129,0.178529,0.173887
0.344533,0.183691,0.178771
0.35432,0.189006,0.183782
0.363566,0.194198,0.188742
0.372721,0.199467,0.19342
0.38215,0.204693,0.198408
0.391484,0.209876,0.203318
0.400983,0.215224,0.208105
0.410767,0.220557,0.213098
0.420167,0.225681,0.217955
0.429308,0.230821,0.222711
0.438854,0.235876,0.227405
0.448173,0.241003,0.232261
0.457887,0.246002,0.237
0.467671,0.251178,0.241603
0.477288,0.256656,0.246411
0.486879,0.261905,0.251141
0.496079,0.267192,0.256105
0.505686,0.272214,0.260837
0.515035,0.277583,0.265613
0.5243,0.282681,0.27032
0.533761,0.287727,0.274989
0.543504,0.292818,0.279577
0.553317,0.29783,0.284181
0.562941,0.302962,0.288803
0.572481,0.307927,0.293487
0.58235,0.313005,0.297984
0.592156,0.317973,0.302665
0.601507,0.322928,0.307204
0.61061,0.327883,0.311866
0.619888,0.333092,0.316413
0.629384,0.338016,0.320822
0.638777,0.343036,0.325275
0.648289,0.34796,0.330009
0.658293,0.353059,0.334432
0.667778,0.358083,0.338949
0.677195,0.362991,0.343316
0.686598,0.367955,0.347926
0.695903,0.372791,0.352328
0.705487,0.37772,0.356716
0.714844,0.382469,0.36118
0.724287,0.387425,0.365468
0.733808,0.392233,0.369893
0.743359,0.397253,0.374208
0.753046,0.401941,0.378668
0.762643,0.406801,0.382986
0.772166,0.411836,0.387388
0.781876,0.41665,0.391776
0.791384,0.421488,0.396211
0.801498,0.426349,0.400486
0.811038,0.431351,0.404799
0.820645,0.436349,0.409119
0.830148,0.441223,0.413572
0.839641,0.44626,0.417824
0.84941,0.451242,0.422229
0.858873,0.456154,0.426606
0.868533,0.461093,0.431004
0.878053,0.465852,0.435448
0.887407,0.470552,0.43999
0.897143,0.475484,0.44423
0.906319,0.480494,0.448654
0.916118,0.485304,0.453051
0.925552,0.49002,0.457147
0.935406,0.495,0.461368
0.944994,0.499775,0.465768
0.954545,0.504614,0.470051
0.964389,0.509502,0.474275
0.974034,0.514339,0.478663
0.984026,0.519304,0.482854
0.993636,0.524175,0.487047
1.00315,0.529162,0.491402
1.01255,0.534051,0.495565
1.02234,0.539085,0.49996
1.03203,0.543818,0.504257
1.04132,0.548575,0.508618
1.05099,0.553353,0.512783
1.06046,0.558302,0.517159
1.06991,0.563079,0.521389
1.07966,0.567882,0.525612
1.08942,0.57279,0.529836
1.0991,0.577654,0.534068
1.10824,0.58242,0.538428
1.11787,0.587023,0.542685
1.1274,0.592034,0.546983
1.13737,0.597021,0.551337
1.14705,0.60201,0.555701
1.15666,0.606804,0.55989
1.16664,0.611604,0.56406
1.17603,0.616592,0.56822
1.1856,0.621348,0.572379
1.19554,0.626278,0.576558
1.20544,0.631063,0.581007
1.21528,0.635888,0.585189
1.22493,0.640896,0.589214
1.23487,0.645797,0.593567
1.24498,0.650543,0.59779
1.25457,0.655428,0.601909
1.26439,0.660212,0.605868
1.27428,0.665141,0.610138
1.28359,0.669828,0.614349
1.29307,0.674403,0.618443
1.30245,0.67926,0.622677
1.3121,0.684214,0.626925
1.32183,0.689245,0.631249
1.33139,0.694247,0.635517
1.34065,0.698988,0.639554
1.35041,0.703858,0.643626
1.36033,0.708816,0.647902
1.36983,0.713693,0.652149
1.37933,0.718439,0.656292
1.38948,0.723251,0.660399
1.39922,0.728319,0.664675
1.40912,0.733316,0.668758
1.41905,0.738205,0.673107
1.42856,0.742933,0.677268
1.43831,0.748002,0.681368
1.44799,0.752978,0.685676
1.45823,0.757998,0.689998
1.46789,0.763163,0.69418
1.47764,0.768171,0.698316
1.48709,0.772938,0.702501
1.49693,0.777903,0.706805
1.5069,0.782944,0.710902
1.51681,0.787688,0.715127
1.52642,0.792579,0.719378
1.53616,0.797394,0.723699
1.54623,0.802379,0.727926
1.55629,0.807323,0.732007
1.56607,0.812265,0.736257
1.57602,0.817417,0.740458
1.58595,0.822404,0.74471
1.59584,0.827555,0.748891
1.60605,0.832662,0.752982
1.61622,0.837621,0.757138
1.62626,0.842572,0.761429
1.63622,0.847511,0.765543
1.64561,0.852527,0.76972
1.6556,0.857645,0.773826
1.66519,0.862771,0.778006
1.67466,0.867797,0.782183
1.6847,0.872683,0.786451
1.69432,0.877851,0.790608
1.70433,0.882826,0.794652
1.71412,0.887968,0.798994
1.72343,0.892944,0.803106
1.7332,0.897941,0.807302
1.74324,0.902942,0.811632
1.75311,0.907959,0.815704
1.76326,0.913007,0.820044
1.77321,0.917851,0.824247
1.78306,0.922938,0.82841
1.79292,0.927922,0.832673
1.80318,0.933106,0.837081
1.81278,0.938026,0.841385
1.82282,0.942868,0.845504
1.83305,0.947742,0.849724
1.84297,0.952786,0.8539
1.85327,0.958113,0.858068
1.86323,0.963166,0.862519
1.87304,0.968089,0.866828
1.88296,0.973242,0.87081
1.89225,0.97817,0.874984
1.90205,0.983362,0.879192
1.91213,0.988569,0.883361
1.92202,0.993729,0.887464
1.93226,0.99878,0.891542
1.9419,1.00395,0.895808
1.95185,1.00926,0.899913
1.96187,1.01459,0.904168
1.9718,1.01982,0.908461
1.98152,1.02516,0.91274
1.99161,1.03044,0.916833
2.0014,1.03559,0.921052
2.01154,1.04058,0.925309
2.02134,1.04563,0.929469
2.03136,1.05086,0.933475
2.04168,1.05593,0.937498
2.0519,1.06099,0.941702
