OriginTime,MinWait,MinSETI
4.19956,0.000259211,0.000259209
5.44321,0.000434547,0.000434544
5.81364,0.000649138,0.000649127
6.0774,0.000902381,0.000902366
6.28567,0.00139538,0.00139532
6.45975,0.00207698,0.00207688
6.61611,0.00275456,0.00275437
6.75397,0.00336149,0.00336121
6.86841,0.00382836,0.0038281
6.97329,0.00430576,0.00430535
7.06813,0.00508173,0.00508124
7.15567,0.00548778,0.00548703
7.23623,0.00575324,0.00575252
7.31473,0.00600843,0.00600764
7.38422,0.00625025,0.00624943
7.45163,0.00652217,0.0065212
7.51442,0.00682951,0.00682845
7.57335,0.00712658,0.00712552
7.62844,0.00739409,0.00739287
7.68116,0.00763813,0.00763663
7.73052,0.00786652,0.00786507
7.77872,0.00807608,0.00807465
7.82412,0.00829547,0.00829397
7.86821,0.00850848,0.00850672
7.90956,0.00874105,0.00873938
7.94987,0.00898725,0.00898541
7.98942,0.00927376,0.00927193
8.02719,0.00960743,0.00960532
8.06406,0.00999469,0.00999276
8.1005,0.0104626,0.0104607
8.13493,0.0109447,0.0109424
8.16932,0.0114274,0.0114244
8.20306,0.0118369,0.0118336
8.23393,0.0122308,0.0122274
8.26634,0.0125681,0.0125649
8.29708,0.0129063,0.0129024
8.32685,0.0132127,0.0132086
8.35621,0.0135232,0.0135191
8.38422,0.0138224,0.0138181
8.41219,0.0141115,0.014107
8.43898,0.0143838,0.0143788
8.46489,0.0146539,0.0146492
8.4899,0.014936,0.0149312
8.51587,0.0152077,0.0152021
8.54131,0.0154717,0.0154663
8.56587,0.0157434,0.0157377
8.58992,0.0159991,0.0159933
8.61384,0.01626,0.0162538
8.63744,0.016529,0.0165227
8.66034,0.0167957,0.0167886
8.68265,0.0170643,0.0170575
8.70495,0.0173323,0.0173258
8.72611,0.0175917,0.0175845
8.74752,0.0178591,0.017852
8.76867,0.0181347,0.0181271
8.78979,0.0184208,0.0184133
8.81032,0.0187029,0.0186955
8.83,0.0189878,0.0189796
8.8496,0.0192686,0.0192604
8.86899,0.019551,0.0195424
8.88842,0.0198466,0.0198378
8.90822,0.0201521,0.0201431
8.92658,0.0204687,0.0204598
8.94475,0.0207935,0.0207843
8.96341,0.0211248,0.0211141
8.98123,0.0214726,0.021463
8.99902,0.0218271,0.0218166
9.01695,0.022202,0.0221909
9.03405,0.0225982,0.0225868
9.05107,0.0230038,0.0229921
9.0679,0.0234246,0.0234125
9.08447,0.0238542,0.0238423
9.10086,0.0242909,0.0242784
9.11747,0.0247427,0.0247297
9.13332,0.0252138,0.0251995
9.14911,0.0256351,0.0256203
9.16452,0.0260593,0.0260451
9.17976,0.026485,0.0264689
9.19484,0.0269159,0.0268997
9.20942,0.0273433,0.0273261
9.22391,0.0277552,0.0277374
9.23865,0.0281573,0.0281405
9.25323,0.0285473,0.0285298
9.26773,0.028927,0.0289083
