OriginTime,MinWait,MinSETI
0.221143,0.000450323,0
0.498497,0.00247896,0
0.68168,0.00412407,0
0.816447,0.00525538,0
0.937348,0.00665891,0
1.05556,0.00845958,0
1.16942,0.0105333,0
1.28358,0.0131161,0
1.39389,0.0159355,0
1.4945,0.0184505,0
1.58417,0.0209148,0
1.67107,0.0233494,0
1.75312,0.0258139,0
1.83374,0.0284163,0
1.90826,0.0309595,0
1.98516,0.0334344,0
2.05512,0.035881,0
2.124,0.0383005,0
2.19552,0.0407435,0
2.26199,0.0432227,0
2.3282,0.0458729,0
2.38745,0.0486798,0
2.45066,0.0514007,0
2.50918,0.0543345,0
2.56814,0.0572768,0
2.6271,0.0601581,0
2.68476,0.0633177,0
2.73728,0.0662439,0
2.79291,0.0692611,0
2.84217,0.072193,0
2.89554,0.0751931,0
2.94704,0.0780387,0
2.99833,0.0809222,0
3.04926,0.0838353,0
3.09745,0.0867274,0
3.1452,0.0894603,0
3.19291,0.0922533,0
3.24205,0.0948814,0
3.28749,0.0976709,0
3.33474,0.100317,0
3.38212,0.103085,0
3.42502,0.105602,0
3.46987,0.108131,0
3.51482,0.110708,0
3.56148,0.113276,0
3.60427,0.11571,0
3.64795,0.118192,0
3.69218,0.120615,0
3.73388,0.123042,0
3.773,0.125386,0
3.81544,0.127924,0
3.85912,0.130284,0
3.89994,0.132752,0
3.94155,0.135139,0
3.9825,0.137288,0
4.02364,0.139801,0
4.0642,0.142055,0
4.10334,0.144381,0
4.14276,0.146734,0
4.18184,0.149004,0
4.22067,0.151315,0
4.25902,0.153913,0
4.2966,0.156375,0
4.33617,0.15875,0
4.37308,0.161227,0
4.41106,0.163667,0
4.44965,0.16608,0
4.48864,0.168364,0
4.52675,0.170946,0
4.56327,0.173451,0
4.60088,0.176088,0
4.63607,0.178624,0
4.67367,0.181209,0
4.70934,0.183837,0
4.74741,0.186354,0
4.78444,0.1888,0
4.81946,0.191344,0
4.8528,0.194073,0
4.8878,0.196502,0
4.92393,0.199203,0
4.95843,0.201695,0
4.99233,0.204328,0
5.02802,0.207121,0
5.0635,0.209861,0
5.095,0.212359,0
5.12827,0.21496,0
5.15999,0.217731,0
5.19243,0.220468,0
5.22587,0.223096,0
5.25983,0.225902,0
5.29344,0.228539,0
5.32646,0.231283,0
5.35764,0.233903,0
5.39014,0.236767,0
5.42171,0.239595,0
5.45342,0.242281,0
5.48459,0.24514,0
5.51536,0.247935,0
5.54624,0.250662,0
5.57895,0.253308,0
5.60908,0.256007,0
5.63779,0.258701,0
5.66631,0.261328,0
5.69618,0.264245,0
5.72764,0.266838,0
5.7586,0.269822,0
5.78917,0.27252,0
5.81843,0.27551,0
5.84678,0.278352,0
5.87767,0.281259,0
5.90666,0.283908,0
5.93556,0.286582,0
5.96355,0.289235,0
5.99248,0.29215,0
6.02105,0.295095,0
6.05088,0.297895,0
6.07936,0.300589,0
6.10666,0.303271,0
6.13431,0.306113,0
6.16177,0.308884,0
6.18995,0.311851,0
6.21749,0.314787,0
6.24469,0.31759,0
6.27253,0.320357,0
6.29891,0.323231,0
6.32717,0.326105,0
6.35522,0.32924,0
6.38171,0.332189,0
6.40824,0.335146,0
6.43527,0.33804,0
6.46127,0.341061,0
6.48834,0.344195,0
6.51487,0.347168,0
6.54194,0.35005,0
6.56829,0.353026,0
6.59365,0.356263,0
6.61933,0.359347,0
6.64503,0.362261,0
6.67157,0.365406,0
6.69706,0.36825,0
6.72168,0.371389,0
6.7476,0.374735,0
6.77287,0.377802,0
6.79871,0.381041,0
6.82405,0.384077,0
6.84945,0.387253,0
6.8752,0.390466,0
6.90022,0.393541,0
6.92641,0.396748,0
6.95226,0.399958,0
6.97774,0.403216,0
7.0018,0.406501,0
7.02906,0.409585,0
7.05343,0.412954,0
7.07699,0.41626,0
7.10225,0.419357,0
7.12765,0.422811,0
7.15131,0.425993,0
7.17546,0.429331,0
7.19974,0.432752,0
7.22387,0.436039,0
7.25036,0.439245,0
7.27456,0.442425,0
7.29732,0.44559,0
7.32131,0.448833,0
7.346,0.452115,0
7.3689,0.455289,0
7.39397,0.458697,0
7.41828,0.461852,0
7.44262,0.465121,0
7.46747,0.468625,0
7.48999,0.472051,0
7.51323,0.475386,0
7.53712,0.47858,0
7.56019,0.482083,0
7.58359,0.485232,0
7.60645,0.488614,0
7.62914,0.492109,0
7.65244,0.495652,0
7.6738,0.499034,0
7.69691,0.502333,0
7.71811,0.505681,0
7.74023,0.508925,0
7.76317,0.512363,0
7.78699,0.515864,0
7.81029,0.519213,0
7.8336,0.52263,0
7.85566,0.525959,0
7.87908,0.529404,0
7.9025,0.533038,0
7.9244,0.536351,0
7.94679,0.539612,0
7.96835,0.542881,0
7.99134,0.546167,0
8.01427,0.549753,0
8.03695,0.553025,0
8.05998,0.556349,0
8.08217,0.559713,0
8.10435,0.56321,0
8.1255,0.566769,0
8.1465,0.570134,0
8.16915,0.573529,0
8.19066,0.577097,0
8.213,0.580735,0
8.23459,0.584306,0
8.25711,0.587574,0
8.2788,0.591154,0
8.30029,0.594611,0
8.32186,0.598122,0
8.3427,0.601749,0
8.36462,0.605249,0
8.38587,0.608869,0
8.40803,0.612237,0
8.42908,0.615735,0
8.4519,0.619178,0
8.47332,0.622815,0
8.49336,0.626393,0
8.51587,0.630024,0
8.53687,0.633526,0
8.55765,0.636909,0
8.5788,0.640617,0
8.60065,0.644127,0
8.62129,0.647542,0
8.64154,0.650785,0
8.66157,0.654654,0
8.682,0.658324,0
8.70331,0.661847,0
8.72264,0.665228,0
8.74236,0.668606,0
8.76256,0.672179,0
8.7834,0.67555,0
8.80395,0.679064,0
8.8232,0.682573,0
8.84455,0.686152,0
8.86438,0.689789,0
8.88438,0.693452,0
8.90442,0.696732,0
8.92635,0.700254,0
8.94761,0.703706,0
8.96927,0.707297,0
8.98943,0.710959,0
9.00884,0.714538,0
9.02899,0.718233,0
9.04859,0.721831,0
9.06919,0.725408,0
9.08904,0.728773,0
9.10769,0.732117,0
9.12737,0.73567,0
9.14745,0.739197,0
9.16664,0.742788,0
9.18676,0.746357,0
9.2067,0.750113,0
9.22627,0.753619,0
9.24616,0.757219,0
9.26528,0.760608,0
9.28644,0.764251,0
9.30514,0.767642,0
9.32474,0.771179,0
9.34464,0.774818,0
9.36528,0.778393,0
9.38386,0.782005,0
9.40314,0.785711,0
9.42284,0.789101,0
9.44226,0.792758,0
9.46321,0.796542,0
9.48316,0.800204,0
9.50277,0.803741,0
9.52289,0.807323,0
9.54191,0.810737,0
