X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.209089,0.306172,0.995645,0.419726,0.516992,0.462357,0,0,0.99
0.0505438,0.803854,0.642487,0.419734,0.474209,0.440287,0,0,1
0.420938,0.836191,0.039244,0.41999,0.454861,0.431973,0,0,0.99
0.730112,0.650763,0.40673,0.42024,0.517296,0.467667,0,0,0.98
0.168424,0.950105,0.577687,0.420467,0.518888,0.459535,0,0,1
0.806509,0.650016,0.15354,0.420471,0.534895,0.465708,0,0,0.98
0.392897,0.116949,0.2469,0.421114,0.526975,0.449983,0,0,0.95
0.0561543,0.804096,0.753226,0.421447,0.456,0.430999,0,0,0.99
0.303348,0.674153,0.460539,0.421462,0.476592,0.443089,0,0,0.99
0.0126821,0.137633,0.22894,0.421626,0.518066,0.465836,0,0,0.96
0.490674,0.134056,0.10309,0.422115,0.488331,0.442202,0,0,0.98
0.877718,0.399142,0.0616684,0.422431,0.509577,0.461007,0,0,1
0.485693,0.584012,0.959129,0.422837,0.460761,0.435242,0,0,0.96
0.367501,0.322552,0.638196,0.422934,0.458836,0.439091,0,0,0.97
0.892023,0.462288,0.942311,0.423065,0.492301,0.454608,0,0,0.95
0.998379,0.43266,0.260657,0.423265,0.504405,0.455534,0,0,0.99
0.42714,0.664362,0.561032,0.424126,0.529282,0.471327,0,0,0.99
0.27526,0.219482,0.706903,0.424205,0.509478,0.458553,0,0,0.93
0.244212,0.132003,0.372119,0.424232,0.517285,0.46606,0,0,0.99
0.984171,0.158152,0.598351,0.424606,0.474047,0.44757,0,0,0.98
0.619358,0.350962,0.283626,0.424684,0.469205,0.426754,0,0,0.99
0.00785259,0.0108909,0.564274,0.424753,0.44412,0.429285,0,0,0.96
0.728622,0.356738,0.7907,0.424971,0.502043,0.459284,0,0,0.98
0.0586515,0.0152214,0.33384,0.425446,0.452907,0.43148,0,0,0.97
0.638451,0.381784,0.589882,0.425519,0.536692,0.479822,0,0,0.95
0.439149,0.971676,0.381622,0.425795,0.517267,0.456771,0,0,0.95
0.757336,0.400742,0.524506,0.425921,0.500678,0.461754,0,0,0.99
0.51967,0.986864,0.45184,0.425993,0.445887,0.429339,0,0,0.97
0.834192,0.817307,0.775125,0.4261,0.539734,0.480237,0,0,0.98
0.271711,0.257456,0.951802,0.426344,0.510374,0.461411,0,0,0.97
0.233974,0.19674,0.201855,0.426662,0.527786,0.469452,0,0,0.96
0.990505,0.978003,0.371722,0.426662,0.50823,0.455816,0,0,0.97
0.190066,0.430276,0.292841,0.426723,0.5372,0.475975,0,0,0.98
0.161206,0.459105,0.791026,0.427537,0.481729,0.447362,0,0,1
0.384238,0.479341,0.438624,0.428236,0.506201,0.465837,0,0,0.98
0.387477,0.344509,0.631132,0.428323,0.453448,0.438321,0,0,0.96
0.370828,0.457231,0.662461,0.428392,0.512844,0.462184,0,0,0.98
0.687644,0.256581,0.0626097,0.428622,0.533215,0.456098,0,0,0.97
0.265209,0.827924,0.0751024,0.428892,0.53952,0.479365,0,0,0.98
0.293861,0.167755,0.811203,0.42914,0.507999,0.453204,0,0,0.97
0.793358,0.324228,0.348913,0.429321,0.439209,0.430562,0,0,0.99
0.334982,0.570178,0.220059,0.429346,0.529935,0.470258,0,0,0.96
0.52967,0.185314,0.00546356,0.429348,0.500606,0.451905,0,0,0.98
0.279523,0.949383,0.477371,0.429605,0.532305,0.471174,0,0,0.96
0.529131,0.60367,0.889752,0.429642,0.445344,0.431551,0,0,0.96
0.641215,0.229975,0.50282,0.429656,0.548451,0.464425,0,0,0.99
0.393566,0.228428,0.586068,0.42977,0.483557,0.455425,0,0,0.94
0.207198,0.334658,0.845221,0.430016,0.501012,0.457859,0,0,0.98
0.647305,0.838094,0.164043,0.430313,0.562194,0.470829,0,0,0.96
0.0377884,0.603832,0.480689,0.430466,0.536154,0.471468,0,0,0.98
0.498215,0.993881,0.724437,0.430724,0.521273,0.459029,0,0,0.97
0.249815,0.87531,0.21175,0.430851,0.487314,0.457933,0,0,0.96
0.763766,0.324494,0.0561027,0.430995,0.530842,0.468266,0,0,0.96
0.841222,0.397357,0.992136,0.431028,0.50098,0.459779,0,0,0.97
0.933298,0.286631,0.0305129,0.431193,0.508064,0.458577,0,0,0.97
0.618979,0.169962,0.861535,0.431301,0.50438,0.455878,0,0,0.97
0.957852,0.481211,0.609231,0.431707,0.494876,0.46143,0,0,0.99
0.567687,0.132917,0.77362,0.431909,0.501885,0.451228,0,0,0.9
0.399155,0.142972,0.491763,0.432579,0.524237,0.468715,0,0,0.95
0.767015,0.10892,0.038191,0.432629,0.465257,0.430277,1,0.0566151,0.94
0.979404,0.700943,0.611456,0.432669,0.479151,0.449205,0,0,0.97
0.378332,0.807078,0.533157,0.432702,0.537077,0.474828,0,0,0.97
0.365236,0.459756,0.915862,0.432714,0.519157,0.464653,0,0,0.95
0.823134,0.484752,0.644411,0.43282,0.478042,0.448493,0,0,0.97
0.0668165,0.847275,0.959735,0.432991,0.496679,0.463759,0,0,0.94
0.465105,0.624345,0.741684,0.433171,0.510983,0.470698,0,0,0.95
0.858257,0.486421,0.680555,0.433195,0.483247,0.454592,0,0,0.93
0.279135,0.451034,0.677649,0.433472,0.521541,0.47049,0,0,0.96
0.236959,0.654934,0.124835,0.433777,0.462188,0.436899,0,0,0.92
0.684496,0.320382,0.827692,0.433946,0.490402,0.455875,0,0,0.99
0.155098,0.504603,0.913375,0.434053,0.490553,0.453936,0,0,0.98
0.265459,0.603607,0.45711,0.434199,0.462775,0.442626,0,0,0.95
0.917071,0.0949918,0.598136,0.434479,0.490726,0.456466,0,0,0.97
0.0558441,0.313498,0.587909,0.435463,0.454287,0.433875,1,0.065149,0.94
0.307334,0.0231965,0.6206,0.435493,0.51944,0.467908,0,0,0.95
0.938059,0.774664,0.0628756,0.436085,0.524182,0.473705,0,0,0.97
0.719287,0.259374,0.427416,0.436156,0.50482,0.453307,0,0,0.98
0.874186,0.495183,0.98416,0.436162,0.479204,0.452737,0,0,0.93
0.940225,0.811295,0.342904,0.436172,0.502358,0.454314,0,0,0.95
0.141045,0.951445,0.403028,0.436291,0.463277,0.442483,0,0,0.96
0.794825,0.159847,0.298866,0.436365,0.50465,0.446951,0,0,0.98
0.191204,0.874717,0.236415,0.436468,0.490747,0.460512,0,0,0.95
0.940019,0.378682,0.119414,0.436839,0.50322,0.45793,0,0,0.96
0.507097,0.777812,0.285164,0.436854,0.515643,0.474007,0,0,0.97
0.964425,0.188517,0.605979,0.437032,0.461621,0.445795,0,0,0.96
0.992639,0.624743,0.817799,0.437283,0.524197,0.478867,0,0,0.94
0.664991,0.404228,0.303194,0.43735,0.472051,0.442059,0,0,0.96
0.497218,0.802509,0.0816244,0.4374,0.472012,0.446785,0,0,0.95
0.448336,0.54885,0.609691,0.437545,0.537764,0.48166,0,0,0.93
0.185026,0.142904,0.423931,0.437873,0.503644,0.464112,0,0,0.98
0.376141,0.97397,0.445954,0.43788,0.51549,0.469579,0,0,0.97
0.199464,0.15243,0.731963,0.438001,0.476724,0.45367,0,0,0.94
0.815214,0.651168,0.0397662,0.438235,0.474116,0.449945,0,0,0.96
0.0413172,0.471274,0.986004,0.438563,0.501598,0.461707,0,0,0.98
0.933539,0.692346,0.0399875,0.438622,0.512166,0.466418,0,0,0.95
0.528296,0.619599,0.546836,0.438652,0.507366,0.469189,0,0,0.95
0.77805,0.830571,0.155229,0.438665,0.500798,0.458893,0,0,0.94
0.465878,0.380893,0.0191253,0.438858,0.492847,0.465363,0,0,0.97
0.523032,0.139572,0.93811,0.438947,0.47736,0.44396,0,0,0.96
0.972562,0.82256,0.710354,0.43897,0.452866,0.437165,1,0.0943081,0.98
0.438519,0.73474,0.505741,0.439062,0.514346,0.469193,0,0,0.98
0.510473,0.47672,0.463207,0.439181,0.518188,0.476115,0,0,0.95
0.472978,0.762708,0.927557,0.439269,0.491296,0.45136,0,0,0.93
0.70662,0.491546,0.00831918,0.439284,0.49745,0.465705,0,0,0.97
0.592196,0.222247,0.834048,0.439522,0.496159,0.46262,0,0,0.92
0.824123,0.548799,0.481161,0.439681,0.507933,0.466009,0,0,0.96
0.500677,0.050603,0.429551,0.439758,0.487382,0.453022,0,0,0.98
0.117021,0.459272,0.618876,0.439878,0.521928,0.477379,0,0,0.98
0.231075,0.139978,0.746057,0.439942,0.474783,0.453571,0,0,0.91
0.319882,0.710644,0.903384,0.439984,0.4757,0.455937,0,0,0.96
0.176478,0.422496,0.388712,0.440059,0.523864,0.47407,0,0,0.94
0.116797,0.182224,0.956863,0.440068,0.467368,0.439559,1,0.0158297,0.98
0.289479,0.388239,0.179942,0.440203,0.49096,0.458208,0,0,0.96
0.0822362,0.721811,0.184067,0.440303,0.471411,0.443648,0,0,0.92
0.90464,0.159298,0.577568,0.440389,0.50313,0.466263,0,0,0.93
0.670541,0.599593,0.485841,0.440432,0.488208,0.463445,0,0,0.93
0.60877,0.481536,0.444623,0.440734,0.480706,0.458304,0,0,0.93
0.746158,0.213027,0.37124,0.441086,0.487958,0.441821,0,0,0.95
0.166487,0.504054,0.0628374,0.441364,0.538254,0.475239,0,0,0.94
0.987306,0.0925339,0.350958,0.441364,0.493557,0.456131,0,0,0.96
0.301736,0.232941,0.801398,0.441611,0.495528,0.462937,0,0,0.92
0.426914,0.321436,0.362651,0.44187,0.468999,0.448213,0,0,0.93
0.980719,0.0792591,0.265785,0.441996,0.497696,0.462957,0,0,0.96
0.846187,0.159484,0.248285,0.442087,0.508452,0.469712,0,0,0.93
0.941406,0.688106,0.574779,0.442581,0.480752,0.45414,0,0,0.95
0.996195,0.3739,0.141573,0.442643,0.497416,0.462978,0,0,0.94
0.0923784,0.00629551,0.142178,0.442921,0.533785,0.480467,0,0,0.91
0.913173,0.15109,0.386982,0.442945,0.45626,0.440824,1,0.11137,0.92
0.471756,0.22239,0.434259,0.442982,0.52293,0.457621,0,0,0.97
0.881868,0.81736,0.160011,0.443171,0.526496,0.471837,0,0,0.94
0.328567,0.0652424,0.804225,0.44338,0.510411,0.472974,0,0,0.94
0.833898,0.788887,0.527557,0.4437,0.524292,0.476658,0,0,0.92
0.0890848,0.758921,0.670356,0.443706,0.485164,0.458049,0,0,0.96
0.0971838,0.223817,0.765074,0.443789,0.512741,0.4606,0,0,0.94
0.59932,0.446023,0.447935,0.443808,0.477632,0.457865,0,0,0.97
0.866794,0.571618,0.761047,0.444371,0.536487,0.484029,0,0,0.98
0.195528,0.201138,0.0516656,0.44438,0.539535,0.479366,0,0,0.95
0.0363659,0.692346,0.0335957,0.444397,0.497426,0.46765,0,0,0.97
0.521643,0.326529,0.0380636,0.444415,0.517558,0.473414,0,0,0.97
0.173492,0.942343,0.953609,0.444495,0.533108,0.478406,0,0,0.94
0.305158,0.71035,0.875892,0.444512,0.471172,0.45529,0,0,0.91
0.270986,0.31935,0.757902,0.44469,0.494435,0.461329,0,0,0.88
0.721008,0.50836,0.447173,0.445075,0.539605,0.487462,0,0,0.98
0.312837,0.078837,0.527712,0.445179,0.502317,0.464721,0,0,0.94
0.590585,0.931307,0.633471,0.445239,0.536302,0.481865,0,0,0.94
0.512474,0.349949,0.956186,0.445388,0.514246,0.464625,0,0,0.94
0.546162,0.649082,0.909357,0.445726,0.477159,0.452079,0,0,0.92
0.687959,0.720149,0.945528,0.445932,0.522211,0.483367,0,0,0.92
0.472465,0.212494,0.86661,0.445939,0.456301,0.440028,1,0.263549,0.91
0.286805,0.172453,0.144619,0.446196,0.508252,0.470001,0,0,0.96
0.539245,0.672453,0.518204,0.446266,0.499752,0.468101,0,0,0.93
0.516934,0.551246,0.669923,0.446443,0.528865,0.480496,0,0,0.89
0.497152,0.145284,0.0634917,0.446665,0.463781,0.450493,0,0,0.94
0.218364,0.0205654,0.271874,0.446736,0.475899,0.454975,0,0,0.92
0.8281,0.258096,0.627079,0.446847,0.518632,0.481092,0,0,0.91
0.781291,0.469694,0.656287,0.446853,0.464247,0.448595,0,0,0.9
0.73776,0.638719,0.210256,0.446988,0.510309,0.470337,0,0,0.94
0.0885967,0.329437,0.793956,0.447128,0.518064,0.4725,0,0,0.91
0.982936,0.0543138,0.753313,0.447793,0.519654,0.471931,0,0,0.87
0.37159,0.251714,0.570594,0.447995,0.465333,0.452822,0,0,0.94
0.0576667,0.701149,0.989966,0.448082,0.493741,0.467124,0,0,0.91
0.711304,0.842135,0.659886,0.448084,0.543725,0.491413,0,0,0.91
0.376001,0.102971,0.591881,0.448118,0.459318,0.445792,1,0.136851,0.9
0.16795,0.0572742,0.333318,0.448188,0.455905,0.442512,1,0.299269,0.92
0.831728,0.255667,0.106726,0.448362,0.539664,0.478144,0,0,0.92
0.450716,0.220369,0.574469,0.448597,0.48864,0.463068,0,0,0.9
0.477455,0.683734,0.822358,0.448761,0.506092,0.465779,0,0,0.92
0.863417,0.983599,0.0767376,0.448783,0.545523,0.4716,0,0,0.97
0.52732,0.693371,0.457721,0.448983,0.511366,0.47533,0,0,0.98
0.332732,0.680024,0.0899482,0.449058,0.482074,0.464803,0,0,0.89
0.661606,0.708431,0.361823,0.44906,0.520416,0.475524,0,0,0.86
0.904936,0.999199,0.357655,0.449193,0.464442,0.446706,1,0.113483,0.94
0.0839254,0.99345,0.225254,0.449298,0.478145,0.452519,0,0,0.97
0.213001,0.632477,0.54311,0.449298,0.522617,0.474744,0,0,0.9
0.41356,0.400083,0.0681569,0.44931,0.513085,0.470736,0,0,0.91
0.691891,0.289268,0.386395,0.449422,0.464424,0.445527,2,0.0757458,0.89
0.509656,0.553871,0.05735,0.449428,0.460845,0.447616,1,0.111012,0.97
0.677402,0.941372,0.54195,0.449572,0.519816,0.481509,0,0,0.96
0.720639,0.512871,0.048634,0.449736,0.486997,0.464212,0,0,0.92
0.0465134,0.383005,0.558208,0.449737,0.468549,0.446104,1,0.129517,0.94
0.564337,0.174257,0.718868,0.449773,0.500597,0.469003,0,0,0.91
0.775679,0.154641,0.435175,0.449776,0.532564,0.473503,0,0,0.92
0.593807,0.560157,0.525595,0.449962,0.529626,0.482488,0,0,0.92
0.37801,0.7916,0.684587,0.449999,0.450313,0.44257,1,0.55193,0.88
0.98381,0.375226,0.017159,0.450005,0.521472,0.475128,0,0,0.95
0.436156,0.512429,0.784071,0.450049,0.547535,0.484093,0,0,0.94
0.209885,0.868267,0.19909,0.450136,0.460612,0.454755,0,0,0.85
0.72755,0.618904,0.31935,0.45022,0.480142,0.4637,0,0,0.91
0.958696,0.523966,0.621945,0.450262,0.476321,0.458779,0,0,0.94
0.185227,0.866678,0.0674981,0.45032,0.518092,0.476304,0,0,0.91
0.500231,0.139737,0.504511,0.450525,0.518237,0.478793,0,0,0.9
0.159242,0.756961,0.32991,0.450545,0.506176,0.476898,0,0,0.93
0.488005,0.715216,0.0516121,0.450673,0.530168,0.482846,0,0,0.94
0.0836781,0.0574136,0.614078,0.450884,0.493233,0.461533,0,0,0.91
0.215371,0.865284,0.20635,0.451036,0.459713,0.454626,0,0,0.88
0.867618,0.492366,0.582008,0.451064,0.454009,0.447778,1,0.356304,0.96
0.906917,0.927559,0.837154,0.451079,0.537468,0.481503,0,0,0.9
0.476039,0.0744825,0.470567,0.451443,0.486959,0.457848,0,0,0.95
0.0888335,0.669912,0.770666,0.451528,0.53375,0.492514,0,0,0.89
0.339599,0.0443413,0.391836,0.451567,0.517268,0.480508,0,0,0.91
0.449499,0.746961,0.780712,0.451677,0.493234,0.457509,0,0,0.86
0.34842,0.831063,0.282522,0.451709,0.524244,0.487154,0,0,0.9
0.575342,0.314528,0.349094,0.451734,0.459528,0.4342,1,0.438043,0.89
0.291742,0.0350707,0.98143,0.451812,0.532465,0.479817,0,0,0.92
0.695212,0.0211944,0.459056,0.452189,0.531777,0.478881,0,0,0.94
0.309849,0.0242803,0.903973,0.452191,0.532086,0.475446,0,0,0.9
0.523861,0.820028,0.385775,0.452427,0.496951,0.464531,0,0,0.96
0.769863,0.445244,0.510887,0.452482,0.474116,0.457959,0,0,0.91
0.821718,0.55236,0.359765,0.452536,0.545227,0.489615,0,0,0.89
0.826056,0.240524,0.517807,0.452771,0.523203,0.485634,0,0,0.9
0.694954,0.54463,0.171435,0.452833,0.493887,0.465217,0,0,0.9
0.349623,0.394552,0.760958,0.453045,0.529413,0.487212,0,0,0.94
0.586263,0.704764,0.170919,0.453269,0.509854,0.478846,0,0,0.89
0.409275,0.0776295,0.107153,0.4533,0.521243,0.477963,0,0,0.81
0.751572,0.311266,0.727019,0.453319,0.495012,0.463695,0,0,0.93
0.782451,0.424789,0.112666,0.453326,0.509675,0.465031,0,0,0.94
0.210054,0.500093,0.888628,0.453353,0.492654,0.463108,0,0,0.9
0.749362,0.989752,0.505961,0.453541,0.521804,0.48308,0,0,0.85
0.320034,0.244011,0.298722,0.453836,0.510465,0.473581,0,0,0.95
0.281385,0.551027,0.283761,0.453895,0.51477,0.476478,0,0,0.83
0.191621,0.437115,0.107284,0.454063,0.525555,0.482888,0,0,0.92
0.22701,0.957537,0.0185708,0.454265,0.530023,0.485337,0,0,0.92
0.417574,0.439911,0.616073,0.454274,0.48061,0.465839,0,0,0.89
0.633441,0.869137,0.601508,0.454305,0.501103,0.475813,0,0,0.91
0.807034,0.102911,0.640446,0.454321,0.54175,0.484199,0,0,0.91
0.310881,0.330219,0.0279378,0.45434,0.511328,0.479389,0,0,0.95
0.26883,0.56718,0.483692,0.454343,0.468497,0.453712,1,0.0364727,0.93
0.996595,0.823756,0.599085,0.454358,0.486549,0.460414,0,0,0.91
0.283915,0.628611,0.349211,0.454408,0.514361,0.481394,0,0,0.89
0.419601,0.086646,0.752329,0.454554,0.512054,0.476146,0,0,0.89
0.16832,0.50005,0.699913,0.454588,0.527681,0.482049,0,0,0.94
0.618381,0.706183,0.992155,0.454645,0.530845,0.486057,0,0,0.94
0.984167,0.376959,0.400439,0.454748,0.510299,0.466145,0,0,0.87
0.710882,0.637599,0.323151,0.454809,0.475554,0.463044,0,0,0.96
0.748286,0.207154,0.921278,0.45482,0.459613,0.448283,1,0.381935,0.93
0.657906,0.43428,0.487989,0.455132,0.515743,0.47949,0,0,0.96
0.598652,0.835194,0.368069,0.455179,0.48317,0.459804,0,0,0.9
0.644363,0.782724,0.491102,0.455269,0.509898,0.47939,0,0,0.9
0.161436,0.076553,0.275914,0.455271,0.465353,0.451258,2,0.173195,0.87
0.270341,0.263836,0.511432,0.455509,0.532747,0.481942,0,0,0.92
0.617963,0.980174,0.83991,0.455512,0.461191,0.443903,2,0.428297,0.9
0.789232,0.0425758,0.502394,0.455527,0.512485,0.470011,0,0,0.93
0.6034,0.211077,0.646645,0.455687,0.478905,0.45887,0,0,0.87
0.318721,0.985492,0.694266,0.455749,0.519027,0.474786,0,0,0.92
0.74947,0.260464,0.827823,0.455868,0.47637,0.455914,0,0,0.85
0.270431,0.195114,0.639401,0.456001,0.457767,0.450316,1,0.470224,0.91
0.434561,0.0603553,0.79943,0.456076,0.489826,0.456417,0,0,0.92
0.729002,0.0411706,0.583386,0.456152,0.517952,0.483732,0,0,0.86
0.402728,0.455486,0.604587,0.456219,0.478665,0.465561,0,0,0.91
0.11221,0.519569,0.593245,0.456233,0.505573,0.475042,0,0,0.9
0.401243,0.698998,0.968225,0.456412,0.535287,0.483155,0,0,0.92
0.200009,0.713435,0.365552,0.456447,0.52002,0.482849,0,0,0.96
0.957833,0.612962,0.917723,0.456563,0.543748,0.488261,0,0,0.87
0.98343,0.689865,0.854042,0.456638,0.512378,0.477761,0,0,0.91
0.012599,0.20444,0.590161,0.456684,0.47954,0.45722,0,0,0.9
0.2732,0.267248,0.658893,0.456802,0.458962,0.450874,1,0.456734,0.86
0.683674,0.0118322,0.774767,0.456915,0.515627,0.476285,0,0,0.88
0.983256,0.90321,0.135128,0.456947,0.533208,0.490963,0,0,0.85
0.196602,0.728493,0.543412,0.457025,0.546706,0.494356,0,0,0.82
0.249431,0.949428,0.578456,0.457034,0.50148,0.470859,0,0,0.82
0.388849,0.0250919,0.420648,0.45705,0.496321,0.471142,0,0,0.84
0.131652,0.360408,0.533039,0.457142,0.457464,0.451004,1,0.548259,0.92
0.0464157,0.815877,0.971908,0.457307,0.472363,0.460286,0,0,0.89
0.436793,0.720583,0.429434,0.457422,0.51669,0.4802,0,0,0.9
0.772321,0.355756,0.875936,0.457433,0.466551,0.455719,1,0.126853,0.9
0.786376,0.534082,0.828958,0.457496,0.540196,0.497212,0,0,0.83
0.39859,0.49396,0.48275,0.457551,0.476886,0.461649,0,0,0.87
0.0870935,0.0450792,0.777564,0.457622,0.494332,0.458639,0,0,0.86
0.920297,0.0808194,0.676757,0.457626,0.504293,0.469562,0,0,0.93
0.522552,0.0845929,0.493657,0.457765,0.482119,0.458484,0,0,0.89
0.706316,0.903978,0.905736,0.45781,0.484548,0.449337,1,0.185047,0.87
0.615455,0.455493,0.644734,0.457929,0.50961,0.473419,0,0,0.84
0.282482,0.195029,0.330158,0.45795,0.509071,0.475042,0,0,0.91
0.360541,0.625794,0.642166,0.458014,0.507376,0.478455,0,0,0.9
0.682565,0.573357,0.477593,0.458193,0.470448,0.460908,0,0,0.86
0.51395,0.914162,0.620548,0.458194,0.524825,0.478302,0,0,0.81
0.349825,0.365506,0.0304085,0.458717,0.506951,0.474403,0,0,0.84
0.723283,0.552501,0.281817,0.458765,0.511749,0.475415,0,0,0.89
0.0630867,0.863989,0.874906,0.459074,0.519532,0.476783,0,0,0.92
0.0796283,0.293604,0.928268,0.459084,0.514211,0.475908,0,0,0.88
0.765568,0.706037,0.760467,0.459147,0.460195,0.450379,1,0.525557,0.9
