OriginTime,MinWait,MinSETI
2.07681e-06,0.00336526,0
7.52131e-05,0.0222579,0
0.000541607,0.0316315,0
0.00107782,0.040072,0
0.00165391,0.0479171,0
0.00224343,0.0552493,0
0.00287126,0.0628131,0
0.00356754,0.0703142,0
0.00431712,0.0779362,0
0.00508164,0.0853281,0
0.00584584,0.0925876,0
0.00664697,0.0999421,0
0.00745466,0.107265,0
0.00831034,0.11449,0
0.00916841,0.122107,0
0.0100685,0.129518,0
0.0110124,0.13683,0
0.0119585,0.143887,0
0.0128914,0.151245,0
0.013886,0.15863,0
0.0148883,0.166158,0
0.0158992,0.173761,0
0.0169512,0.181345,0
0.0179957,0.188613,0
0.0191035,0.196064,0
0.0202491,0.203298,0
0.0214368,0.211036,0
0.0226291,0.218816,0
0.0238216,0.226338,0
0.0250035,0.233611,0
0.0263303,0.240879,0
0.027672,0.24843,0
0.028968,0.256004,0
0.0303152,0.263268,0
0.0316191,0.270674,0
0.0329631,0.278205,0
0.0344041,0.285682,0
0.0358909,0.293214,0
0.0373044,0.301094,0
0.038778,0.308843,0
0.040252,0.316661,0
0.0417649,0.324116,0
0.0433259,0.331816,0
0.0448691,0.33933,0
0.0463731,0.346853,0
0.0479696,0.354443,0
0.0496048,0.362191,0
0.0513193,0.369815,0
0.0530022,0.377552,0
0.0546665,0.385182,0
0.0563198,0.39306,0
0.0580698,0.40073,0
0.0599328,0.408375,0
0.061741,0.416186,0
0.0635432,0.423547,0
0.0653188,0.431191,0
0.0671136,0.438893,0
0.0689843,0.446671,0
0.0708288,0.454665,0
0.0727416,0.462566,0
0.0747449,0.470384,0
0.0767273,0.47796,0
0.0786821,0.485498,0
0.08063,0.493393,0
0.0825347,0.501089,0
0.0845065,0.508889,0
0.0865347,0.516608,0
0.0885204,0.524579,0
0.0906163,0.532305,0
0.0926725,0.54034,0
0.0947968,0.54818,0
0.096908,0.556186,0
0.0990425,0.564075,0
0.101218,0.572127,0
0.103262,0.57992,0
0.105428,0.587913,0
0.107666,0.595759,0
0.109898,0.603605,0
0.112097,0.611555,0
0.114279,0.619456,0
0.116563,0.627222,0
0.118736,0.635146,0
0.121012,0.64302,0
0.123377,0.650777,0
0.125746,0.658442,0
0.128115,0.666169,0
0.130429,0.674281,0
0.132827,0.682381,0
0.135249,0.690192,0
0.137544,0.69788,0
0.139973,0.70581,0
0.142362,0.713963,0
0.144728,0.722012,0
0.147234,0.730084,0
0.149764,0.737971,0
0.152239,0.745917,0
0.15476,0.7537,0
0.157377,0.761737,0
0.15985,0.769732,0
0.162432,0.777892,0
0.16504,0.785818,0
0.167687,0.7938,0
0.170295,0.801899,0
0.172954,0.810311,0
0.175741,0.818271,0
0.178422,0.826315,0
0.18105,0.834578,0
0.183799,0.842648,0
0.186496,0.850416,0
0.189197,0.858469,0
0.191857,0.866446,0
0.194604,0.874329,0
0.197418,0.882518,0
0.20022,0.890958,0
0.203108,0.899073,0
0.205928,0.9074,0
