OriginTime,MinWait,MinSETI
9.0592e-06,0.0146795,0
0.00028169,0.0788092,0
0.00187555,0.11157,0
0.00388397,0.141825,0
0.00586511,0.170326,0
0.00810938,0.197853,0
0.0106066,0.226001,0
0.0129695,0.251311,0
0.0153817,0.277752,0
0.0179835,0.304738,0
0.0207623,0.331221,0
0.023902,0.35699,0
0.0270362,0.384554,0
0.0300003,0.410423,0
0.033065,0.437511,0
0.0363067,0.463338,0
0.0395322,0.49045,0
0.0428914,0.518397,0
0.046359,0.545612,0
0.049977,0.57307,0
0.0537016,0.599476,0
0.0573404,0.627308,0
0.0616242,0.651659,0
0.0655323,0.676862,0
0.0695535,0.70305,0
0.0736457,0.730483,0
0.0779681,0.756835,0
0.0820371,0.782784,0
0.0863547,0.809998,0
0.0908533,0.837247,0
0.0953594,0.862959,0
0.0999402,0.890173,0
0.104713,0.918251,0
0.10943,0.945313,0
0.114074,0.973562,0
0.118937,1.00129,0
0.124168,1.02847,0
0.129434,1.05508,0
0.134629,1.08197,0
0.139782,1.10814,0
0.144947,1.13507,0
0.150775,1.16331,0
0.15661,1.19072,0
0.162208,1.21782,0
0.16799,1.24382,0
0.174126,1.27245,0
0.180114,1.299,0
0.186262,1.32693,0
0.192098,1.35575,0
0.197905,1.38397,0
0.204222,1.41134,0
0.21052,1.43802,0
0.217201,1.4672,0
0.223626,1.49353,0
0.230157,1.52202,0
0.236331,1.54944,0
0.242569,1.57581,0
0.249331,1.60324,0
0.256154,1.63179,0
0.26308,1.66151,0
0.269725,1.68962,0
0.276661,1.71641,0
0.283761,1.74437,0
0.290773,1.771,0
0.297751,1.79932,0
0.304952,1.82518,0
0.312576,1.85407,0
0.319803,1.88036,0
0.327088,1.90931,0
0.33444,1.93535,0
0.342023,1.96482,0
0.349961,1.99235,0
0.357774,2.0204,0
0.36552,2.04892,0
0.373527,2.07597,0
0.381258,2.1041,0
0.388915,2.1328,0
0.397222,2.16239,0
0.405156,2.18944,0
0.413228,2.21619,0
0.421182,2.24552,0
0.429698,2.27397,0
0.437971,2.30288,0
0.446834,2.33239,0
0.455133,2.36337,0
0.462913,2.39301,0
0.471959,2.42019,0
0.480543,2.44933,0
0.489688,2.4782,0
0.49853,2.50653,0
0.507729,2.53377,0
0.516418,2.5629,0
0.525412,2.59239,0
0.534307,2.62248,0
0.543329,2.65053,0
0.552699,2.68015,0
0.561364,2.70884,0
0.570467,2.73727,0
0.580185,2.76606,0
0.589381,2.79521,0
0.598945,2.82344,0
0.608084,2.85271,0
0.617635,2.8822,0
0.626892,2.91252,0
0.636201,2.94113,0
0.646079,2.97042,0
0.65563,2.99891,0
0.664785,3.02794,0
0.674301,3.05814,0
0.684283,3.08645,0
0.69412,3.11369,0
0.704363,3.14205,0
0.714464,3.17273,0
0.724146,3.20069,0
0.73403,3.22968,0
0.744874,3.26027,0
0.755352,3.29041,0
0.765225,3.32031,0
0.775626,3.34939,0
0.785668,3.37984,0
0.796112,3.40837,0
0.807027,3.43818,0
0.817698,3.4678,0
0.828473,3.49512,0
0.839609,3.5264,0
0.850634,3.55521,0
0.86125,3.58446,0
0.872012,3.61366,0
0.883488,3.64153,0
0.893879,3.67126,0
0.904978,3.70016,0
0.915417,3.72986,0
0.926803,3.76059,0
0.938203,3.78998,0
0.94915,3.82086,0
0.960013,3.84969,0
0.971329,3.88004,0
0.982515,3.9098,0
0.993886,3.94012,0
1.00566,3.96982,0
1.01719,3.99881,0
1.02927,4.0281,0
1.04154,4.05871,0
1.05413,4.08917,0
1.06626,4.11916,0
1.07778,4.14955,0
1.08955,4.17962,0
1.1014,4.21079,0
1.11299,4.24081,0
1.12497,4.27145,0
1.1372,4.30267,0
1.15008,4.33233,0
1.16269,4.36314,0
1.1755,4.39621,0
1.18741,4.42513,0
1.1995,4.45501,0
1.21253,4.48378,0
1.22558,4.51501,0
1.2382,4.54561,0
1.25057,4.57607,0
1.2642,4.60776,0
1.27725,4.63853,0
1.2901,4.66833,0
1.30348,4.69918,0
1.31612,4.73068,0
1.32946,4.76188,0
1.34303,4.79383,0
1.35569,4.82406,0
1.3689,4.85597,0
1.38195,4.88557,0
1.39477,4.91684,0
1.40814,4.94615,0
1.42207,4.97633,0
1.43559,5.00752,0
1.4493,5.03932,0
1.46355,5.07122,0
1.47725,5.10272,0
1.49073,5.13397,0
1.50359,5.16328,0
1.51699,5.19514,0
1.53123,5.22538,0
1.54548,5.25698,0
1.5593,5.28883,0
1.57355,5.31838,0
1.58665,5.35168,0
