OriginTime,MinWait,MinSETI
10.1919,0.899798,0.881192
10.201,0.902016,0.883289
10.2108,0.904248,0.885488
10.2204,0.906494,0.887569
10.2294,0.908742,0.889743
10.2384,0.911023,0.891905
10.248,0.913216,0.894118
10.2577,0.915528,0.896212
10.2672,0.917791,0.898358
10.277,0.920075,0.900553
10.2867,0.92235,0.902798
10.2956,0.924619,0.904995
10.3052,0.92675,0.907173
10.3146,0.929081,0.9093
10.3236,0.931462,0.911558
10.3328,0.933788,0.913681
10.3421,0.936,0.915888
10.3514,0.938317,0.918098
10.3607,0.940626,0.920254
10.3698,0.942885,0.922454
10.3789,0.945107,0.92453
10.3885,0.947323,0.926672
10.3976,0.949626,0.928938
10.4066,0.951895,0.931083
10.416,0.954169,0.933259
10.4253,0.956431,0.935357
10.4347,0.958725,0.937445
10.4439,0.961008,0.939645
10.453,0.963262,0.941808
10.4621,0.965466,0.943969
10.4717,0.967692,0.946101
10.4809,0.970002,0.948301
10.4903,0.972352,0.950476
10.4996,0.97463,0.952673
10.5088,0.976888,0.954852
10.5176,0.979205,0.95709
10.527,0.981447,0.959257
10.5358,0.983803,0.961464
10.545,0.986068,0.963601
10.5543,0.988404,0.965717
10.5634,0.990669,0.967989
10.5725,0.993056,0.97022
10.5817,0.995341,0.9724
10.5914,0.9976,0.974586
10.6005,0.999897,0.976809
10.6094,1.00214,0.978928
10.6186,1.0044,0.98117
10.6277,1.00663,0.983318
10.637,1.00896,0.985468
10.646,1.01128,0.987733
10.6551,1.01357,0.990014
10.6642,1.01591,0.992152
10.673,1.0182,0.994236
10.682,1.02052,0.996408
10.6911,1.0229,0.998584
10.7003,1.02534,1.00087
10.7098,1.02766,1.00312
10.7195,1.03004,1.00533
10.7287,1.03243,1.00757
10.7381,1.03466,1.00986
10.7473,1.03706,1.01214
10.7561,1.0395,1.01438
10.7654,1.04188,1.01663
10.7746,1.0442,1.01882
10.7841,1.04656,1.02114
10.7933,1.04886,1.02344
10.8021,1.05129,1.02568
10.8115,1.05369,1.02794
10.8206,1.05604,1.0303
10.8294,1.05846,1.03254
10.8386,1.06087,1.03477
10.8475,1.06328,1.0371
10.8564,1.06568,1.03942
10.8657,1.06812,1.04175
10.8744,1.07058,1.04399
10.8836,1.07299,1.04618
10.8927,1.07528,1.04842
10.9018,1.0776,1.05062
10.9109,1.08008,1.0529
10.9203,1.0825,1.0552
10.9295,1.085,1.0575
10.9388,1.08743,1.05981
10.9476,1.08981,1.06218
10.9564,1.0922,1.06452
10.9654,1.09468,1.06675
10.9748,1.09714,1.06903
10.9834,1.09959,1.07135
10.9922,1.10199,1.07363
11.0015,1.10434,1.07597
11.0106,1.1068,1.07826
11.0193,1.10915,1.08055
11.0285,1.11142,1.08288
11.0372,1.114,1.08515
11.0463,1.1166,1.08749
11.0552,1.1191,1.08993
11.0642,1.12151,1.09219
11.0735,1.12392,1.0945
11.0826,1.1263,1.09674
11.0914,1.12883,1.09906
11.1005,1.13137,1.10132
11.1095,1.13383,1.10365
11.1184,1.13625,1.10597
11.1276,1.13864,1.10827
11.1362,1.14106,1.11056
11.1451,1.14344,1.11288
11.1543,1.14581,1.11521
11.1635,1.14824,1.11752
11.1726,1.15071,1.11982
11.1819,1.15316,1.12212
11.1909,1.15556,1.12434
11.2001,1.15803,1.12667
11.2094,1.16045,1.12889
11.2184,1.16286,1.13123
11.2273,1.16536,1.13352
11.2359,1.16779,1.13581
11.2451,1.17019,1.13808
11.2543,1.17262,1.14039
11.2635,1.17506,1.14263
11.2728,1.1776,1.14489
11.2822,1.18002,1.14722
11.291,1.1824,1.14953
11.2998,1.18488,1.15192
11.3094,1.1873,1.15425
11.3184,1.18976,1.15656
11.3275,1.19224,1.15882
11.3363,1.19478,1.16106
11.345,1.19721,1.16343
11.3541,1.19964,1.16586
11.3631,1.20208,1.16825
11.3721,1.20456,1.17059
11.3812,1.20697,1.17296
11.3901,1.20944,1.17522
11.3986,1.21192,1.17755
11.408,1.21436,1.17985
11.4169,1.21686,1.18215
11.4258,1.21942,1.18448
11.435,1.22182,1.18681
11.444,1.22426,1.18921
11.4529,1.22677,1.19155
11.4619,1.22926,1.19385
11.4704,1.23179,1.1962
11.4791,1.23426,1.19862
11.4881,1.23676,1.20092
11.4972,1.23932,1.20336
11.5065,1.24181,1.20576
11.5156,1.24433,1.20808
11.5249,1.24688,1.21044
11.5339,1.24945,1.21282
11.5425,1.25193,1.2152
11.5513,1.25448,1.21751
11.5602,1.25689,1.21992
11.5693,1.25941,1.22228
11.578,1.26189,1.22469
11.587,1.26443,1.22698
11.5959,1.26688,1.22928
11.6049,1.2694,1.23156
11.614,1.27195,1.23392
11.6229,1.2744,1.23631
11.6317,1.27693,1.23874
11.6405,1.27939,1.24111
11.6495,1.28186,1.2434
11.6583,1.28438,1.24565
11.6674,1.28693,1.24802
11.6765,1.28939,1.2504
11.6855,1.292,1.25281
11.6942,1.29459,1.25513
11.7031,1.29716,1.25756
11.7115,1.29968,1.25992
11.7205,1.30211,1.26224
11.7294,1.30466,1.26457
11.7384,1.30718,1.26688
11.7474,1.30962,1.2693
11.7566,1.31215,1.27167
11.7657,1.31477,1.27403
11.7746,1.31724,1.2764
11.7839,1.31981,1.2787
11.7927,1.32233,1.28112
11.8014,1.32487,1.28361
11.8103,1.32752,1.28596
11.819,1.33011,1.28839
11.828,1.33273,1.29081
11.8369,1.33514,1.29312
11.8459,1.33774,1.29543
11.8548,1.34036,1.2979
11.8639,1.34303,1.30031
11.8728,1.34558,1.30269
11.8816,1.3481,1.3051
11.8907,1.35072,1.30758
11.8995,1.35319,1.30997
11.9083,1.35581,1.31244
11.9177,1.35848,1.31475
11.9268,1.36115,1.31716
11.9358,1.3637,1.31954
11.9452,1.36625,1.32196
11.954,1.36881,1.32429
11.9631,1.3714,1.32673
11.9721,1.37394,1.32914
11.9814,1.37654,1.33163
11.9903,1.37915,1.33407
11.9996,1.38171,1.33652
12.0086,1.38446,1.33897
12.0177,1.38716,1.34142
12.0269,1.38971,1.34383
12.0358,1.39216,1.34632
12.0446,1.39475,1.34871
12.0533,1.39744,1.35113
12.0619,1.40013,1.35359
12.0709,1.40271,1.35605
12.0804,1.40539,1.35851
12.0897,1.408,1.36091
12.0986,1.41053,1.36341
12.1074,1.41315,1.36577
12.1167,1.41583,1.36824
12.1253,1.41853,1.37059
12.134,1.42121,1.37305
12.1432,1.42403,1.37557
12.1519,1.42674,1.37801
12.1613,1.42935,1.38053
12.1704,1.432,1.38312
12.1795,1.43466,1.38563
12.1884,1.43737,1.38822
12.1978,1.43995,1.39072
12.2067,1.44276,1.39329
12.2155,1.44551,1.39574
12.2244,1.44818,1.3983
12.2333,1.45093,1.40084
12.2426,1.45364,1.40334
12.2515,1.45641,1.40591
12.2609,1.45915,1.40851
12.2701,1.46189,1.41107
12.2794,1.46475,1.41346
12.288,1.46736,1.41593
12.2971,1.46999,1.41841
12.3059,1.47276,1.42089
12.3144,1.47548,1.42342
12.3233,1.47814,1.42588
12.3327,1.48085,1.42841
12.3418,1.48364,1.4309
12.3511,1.48638,1.43336
12.3601,1.48899,1.43579
12.3688,1.49167,1.43834
12.3778,1.49437,1.44086
12.3866,1.49707,1.44342
12.3958,1.49976,1.4459
12.4047,1.50242,1.4484
12.4142,1.50524,1.45077
12.4234,1.50793,1.45323
12.4326,1.51069,1.4558
12.4416,1.51334,1.45823
12.4506,1.51605,1.46079
12.4596,1.51882,1.46332
12.4688,1.52157,1.46589
12.4777,1.52436,1.46833
12.4868,1.52708,1.4708
12.4957,1.52977,1.47331
12.5052,1.53241,1.47583
12.5144,1.53511,1.47845
12.5235,1.53781,1.4811
12.5326,1.54044,1.48359
12.5416,1.54321,1.4861
12.5507,1.54591,1.4886
12.5599,1.54865,1.49127
12.5686,1.55138,1.49371
12.5779,1.55413,1.49632
12.5871,1.55688,1.49871
12.5964,1.55961,1.50126
12.6056,1.56224,1.50382
12.615,1.56504,1.50635
12.624,1.56793,1.50899
12.6332,1.5707,1.51158
12.6422,1.57337,1.51419
12.6512,1.57602,1.51676
12.6601,1.57878,1.51926
12.669,1.58168,1.52179
12.6779,1.58446,1.52436
12.6873,1.58736,1.52706
12.6966,1.5901,1.52954
12.7057,1.59288,1.53212
12.7145,1.59563,1.53468
12.7238,1.59853,1.53725
12.7329,1.60136,1.53983
12.7424,1.60407,1.54237
12.7515,1.60681,1.54495
12.7605,1.60964,1.5475
12.7701,1.61255,1.5501
12.7795,1.61552,1.55268
12.7887,1.61847,1.55541
12.7979,1.62119,1.55794
12.8076,1.62394,1.56052
12.8169,1.62673,1.56306
12.8263,1.62972,1.56556
12.8354,1.63262,1.56822
12.8445,1.63534,1.57084
12.8536,1.63809,1.57344
12.8628,1.64099,1.57609
12.8718,1.64379,1.5788
12.8809,1.6465,1.5813
12.8898,1.64936,1.58393
12.8993,1.65214,1.5866
12.9084,1.65507,1.58918
12.9176,1.65783,1.59173
12.9267,1.66073,1.59435
12.936,1.66357,1.5969
12.9454,1.66643,1.59958
12.9547,1.66923,1.60226
12.9636,1.67203,1.60484
12.9729,1.6749,1.60737
12.982,1.67776,1.60999
12.991,1.68064,1.61268
13.0005,1.68355,1.61538
13.0103,1.68646,1.61792
13.0195,1.68931,1.62045
13.0283,1.69214,1.62311
13.0378,1.69511,1.62568
13.0473,1.69806,1.62839
13.0563,1.70103,1.631
13.0654,1.70389,1.63358
13.0747,1.70684,1.6363
13.0843,1.70975,1.63894
13.0934,1.71267,1.64163
13.1031,1.71548,1.64441
13.112,1.71839,1.64702
13.1215,1.72132,1.64971
13.1305,1.72404,1.65232
13.1396,1.72702,1.65501
13.1488,1.72991,1.65768
13.1583,1.7329,1.66041
13.1677,1.73581,1.66283
13.1772,1.73875,1.66565
13.187,1.74166,1.66835
13.196,1.74457,1.67092
13.2055,1.7474,1.67352
13.2151,1.75031,1.67615
13.2243,1.75326,1.67889
13.2336,1.75631,1.68153
13.2428,1.75933,1.68425
13.2523,1.76223,1.68691
13.2614,1.76514,1.6895
13.2706,1.76797,1.69223
13.2806,1.77097,1.69499
13.2903,1.77392,1.69771
13.2994,1.77693,1.70037
13.3085,1.77992,1.70305
13.3182,1.78297,1.70565
13.3274,1.78589,1.70827
13.3363,1.78885,1.71089
13.3462,1.79177,1.71365
13.3555,1.79483,1.71632
13.3648,1.79777,1.71904
13.3744,1.80074,1.7218
13.3835,1.80363,1.72449
13.3928,1.80661,1.72714
13.4026,1.80968,1.72976
13.412,1.81272,1.73251
13.4208,1.81569,1.7353
13.4305,1.81876,1.73799
13.4403,1.82161,1.7407
13.4498,1.82448,1.74334
13.4595,1.82758,1.74614
13.4689,1.83052,1.74886
13.4788,1.83358,1.75156
13.4884,1.83659,1.75426
13.498,1.83971,1.75699
13.5072,1.84265,1.75983
13.5165,1.84559,1.76259
13.5264,1.84866,1.76529
13.5362,1.85178,1.76809
13.5454,1.85466,1.7708
13.5552,1.85771,1.7735
13.5651,1.86069,1.77618
13.5745,1.86387,1.77899
13.5842,1.86709,1.7817
13.5938,1.87014,1.78455
13.6034,1.87313,1.78731
13.6128,1.87625,1.79006
13.6226,1.87935,1.79275
13.6324,1.88244,1.79547
13.6421,1.88556,1.79819
13.6517,1.88856,1.80097
13.6611,1.89168,1.8038
13.6708,1.89483,1.80674
13.6803,1.8979,1.80968
13.6898,1.90095,1.81244
13.6995,1.9042,1.81517
13.7088,1.90736,1.81793
13.7188,1.91045,1.82079
13.7285,1.91355,1.82351
13.7386,1.91657,1.82626
13.7482,1.91957,1.82906
13.7577,1.92268,1.83194
13.7674,1.92576,1.83472
13.7773,1.92894,1.83754
13.787,1.93206,1.84028
13.787,1.93522,1.8431
13.7967,1.93831,1.84599
13.8066,1.94149,1.84878
13.8163,1.94463,1.85153
13.8259,1.94762,1.85426
13.8356,1.9506,1.85709
13.8458,1.95372,1.85998
13.8556,1.95689,1.86273
13.8656,1.9599,1.86553
13.8751,1.96309,1.86844
13.8849,1.96613,1.87133
13.8945,1.96916,1.87407
13.9042,1.97232,1.87694
13.914,1.97546,1.8798
13.9236,1.97853,1.88259
13.9334,1.98163,1.88539
13.9434,1.98479,1.88822
13.9533,1.98798,1.89102
13.9634,1.99107,1.89389
13.9731,1.99424,1.89673
13.9829,1.99746,1.89963
13.9928,2.00066,1.90236
14.0028,2.00391,1.90516
14.0125,2.00708,1.90799
14.0228,2.01039,1.91098
14.0329,2.01354,1.91393
14.0425,2.01664,1.91687
14.0526,2.0197,1.9199
14.0629,2.02285,1.92268
14.0726,2.02609,1.92558
14.0822,2.02924,1.92841
14.0922,2.03244,1.93117
14.1022,2.03567,1.93428
14.1126,2.03881,1.9372
14.1225,2.04198,1.94004
14.1327,2.04517,1.9429
14.1426,2.04845,1.94588
14.153,2.05177,1.94865
14.1632,2.05503,1.95158
14.1725,2.05826,1.9545
14.1824,2.06147,1.95738
14.1928,2.06483,1.96042
14.2027,2.06813,1.96334
14.2124,2.07132,1.96631
14.2225,2.07446,1.96919
14.2324,2.07775,1.97214
14.2423,2.081,1.97526
14.253,2.08417,1.97804
14.2624,2.08737,1.98091
14.2723,2.09064,1.98389
14.2827,2.09394,1.98688
14.2925,2.09712,1.98977
14.3023,2.10041,1.99265
14.3127,2.10366,1.99562
14.3235,2.107,1.99848
14.3334,2.11023,2.00158
14.3433,2.11356,2.0045
14.3535,2.11681,2.0075
14.3636,2.12006,2.01036
14.3737,2.12328,2.01338
14.3836,2.1266,2.01636
14.3942,2.12989,2.01916
14.4044,2.13317,2.02219
14.4143,2.13638,2.02506
14.425,2.13965,2.02796
14.4354,2.1428,2.03084
14.4457,2.14607,2.03385
14.4562,2.14939,2.03666
14.4663,2.15272,2.03951
14.4764,2.15603,2.04247
14.4863,2.15918,2.04537
14.4967,2.16234,2.04842
14.5066,2.16569,2.05143
14.5173,2.169,2.05449
