OriginTime,MinWait,MinSETI
0.11462,0.000786184,0
0.360101,0.00300161,0
0.653846,0.00567598,0
0.802036,0.00712123,0
0.909693,0.00831293,0
0.997565,0.00953587,0
1.07683,0.0108573,0
1.14992,0.0122642,0
1.2194,0.0137721,0
1.28019,0.0153069,0
1.33751,0.0168207,0
1.38942,0.0183977,0
1.43765,0.0199626,0
1.48725,0.0215021,0
1.53116,0.0231317,0
1.57745,0.0248384,0
1.61837,0.0265245,0
1.65938,0.0283049,0
1.69858,0.0301066,0
1.73703,0.0319533,0
1.77362,0.0337367,0
1.81007,0.0355356,0
1.84491,0.0373908,0
1.88057,0.0392074,0
1.91449,0.0410006,0
1.94782,0.0428169,0
1.98009,0.0446081,0
2.01314,0.046404,0
2.04424,0.0481753,0
2.07621,0.049903,0
2.10598,0.0517492,0
2.13761,0.053513,0
2.16864,0.055323,0
2.19704,0.0570555,0
2.22678,0.0589306,0
2.25535,0.0607592,0
2.28441,0.0626536,0
2.31349,0.0644601,0
2.34085,0.0663497,0
2.36895,0.0681753,0
2.39657,0.0700817,0
2.4228,0.0719425,0
2.44916,0.0737997,0
2.47568,0.0757624,0
2.50205,0.0776529,0
2.52919,0.0794735,0
2.55471,0.0813588,0
2.58048,0.0833331,0
2.60561,0.0853503,0
2.63108,0.0872763,0
2.65608,0.0892606,0
2.67922,0.0912135,0
2.70264,0.0932036,0
2.7267,0.0952236,0
2.75147,0.0971938,0
2.77594,0.0991855,0
2.80035,0.101205,0
2.82344,0.103253,0
2.84597,0.10524,0
2.86838,0.107283,0
2.89091,0.109281,0
2.91311,0.111302,0
2.93464,0.113389,0
2.95699,0.115417,0
2.97945,0.117391,0
3.00147,0.119437,0
3.02284,0.121476,0
3.04355,0.123611,0
3.06545,0.125649,0
3.08645,0.127661,0
3.10691,0.129602,0
3.128,0.131596,0
3.14916,0.133612,0
3.17024,0.135606,0
3.1909,0.137584,0
3.21059,0.139562,0
3.23038,0.141462,0
3.24962,0.143439,0
3.27002,0.145296,0
3.2894,0.14722,0
3.30873,0.149193,0
3.32769,0.151041,0
3.347,0.153045,0
3.36654,0.154813,0
3.38551,0.156684,0
3.40407,0.158601,0
3.42297,0.160474,0
3.44214,0.16237,0
3.46073,0.164291,0
3.47898,0.166139,0
3.49659,0.168026,0
3.51583,0.169848,0
3.5345,0.171752,0
3.55238,0.173519,0
3.57006,0.175404,0
3.58747,0.177238,0
3.60537,0.179103,0
3.62274,0.180982,0
3.64061,0.182804,0
3.6587,0.184579,0
3.67567,0.186376,0
3.69232,0.188163,0
3.70958,0.190053,0
3.72616,0.191843,0
3.74397,0.193642,0
3.76235,0.19546,0
3.78012,0.197281,0
3.79752,0.199096,0
3.81404,0.200908,0
3.83176,0.202707,0
3.84817,0.204549,0
3.86481,0.206369,0
3.88133,0.208137,0
3.8973,0.209939,0
3.91379,0.211694,0
3.92974,0.213467,0
3.94612,0.215277,0
3.96145,0.217047,0
3.97702,0.218858,0
3.99314,0.220665,0
4.00924,0.222391,0
4.02637,0.224108,0
4.04214,0.225907,0
4.05766,0.227732,0
4.07285,0.22952,0
4.08877,0.23128,0
4.10448,0.233048,0
4.1203,0.234772,0
4.13548,0.236545,0
4.15146,0.238296,0
4.16707,0.240058,0
4.18222,0.24189,0
4.1983,0.243654,0
4.21341,0.24543,0
4.22875,0.2472,0
4.24395,0.248911,0
4.25876,0.25067,0
4.27381,0.252427,0
4.28898,0.254186,0
4.30439,0.255916,0
4.31909,0.257651,0
4.33336,0.259386,0
4.34774,0.261176,0
4.36275,0.262924,0
4.37797,0.264665,0
4.39288,0.2664,0
4.40753,0.268119,0
4.42178,0.269827,0
4.43619,0.271604,0
4.45096,0.273357,0
4.46521,0.275077,0
4.47936,0.276788,0
4.49384,0.278567,0
4.50831,0.280358,0
4.52293,0.282086,0
4.53696,0.283735,0
4.55096,0.285456,0
4.56492,0.287159,0
4.5789,0.288905,0
4.59293,0.29064,0
4.6071,0.292355,0
4.62107,0.294093,0
4.63509,0.295846,0
4.64855,0.297618,0
4.6623,0.299326,0
4.67584,0.301002,0
4.68946,0.302682,0
4.7034,0.304433,0
4.71703,0.306144,0
4.73088,0.307808,0
4.74496,0.309527,0
4.75823,0.311286,0
4.77185,0.312979,0
4.78471,0.314752,0
4.79815,0.316527,0
4.81172,0.318269,0
4.82494,0.320001,0
4.83867,0.321654,0
4.85244,0.323311,0
4.86615,0.324981,0
4.87929,0.32673,0
4.89264,0.328443,0
4.90575,0.330182,0
4.91905,0.331863,0
4.93196,0.333581,0
4.94494,0.335344,0
4.95753,0.337115,0
4.97057,0.338807,0
4.98344,0.34047,0
4.99642,0.342108,0
5.00951,0.34376,0
5.02261,0.345473,0
