X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.601353,0.18969,0.262906,0.629639,0.807381,0.701262,0,0,0
0.591919,0.995085,0.297102,0.638167,0.827451,0.698419,0,0,0
0.164713,0.294026,0.308457,0.641457,0.810929,0.712543,0,0,0
0.592407,0.43226,0.492382,0.654829,0.778455,0.705134,0,0,0
0.0839672,0.579141,0.438843,0.654872,0.825045,0.738296,0,0,0
0.698522,0.0762182,0.441777,0.658602,0.762399,0.698723,0,0,0
0.0934115,0.389782,0.958546,0.659199,0.827826,0.730747,0,0,0
0.614045,0.255014,0.896652,0.663972,0.802441,0.732062,0,0,0
0.648083,0.151273,0.540636,0.66492,0.784699,0.705368,0,0,0
0.00725534,0.571484,0.170137,0.666101,0.831802,0.736364,0,0,0
0.365846,0.824917,0.692596,0.667772,0.787499,0.726615,0,0,0
0.585337,0.912531,0.572062,0.66939,0.777141,0.720207,0,0,0
0.601449,0.504173,0.793478,0.669473,0.748343,0.698251,0,0,0
0.613791,0.0562084,0.436349,0.675169,0.745832,0.693201,0,0,0
0.552259,0.534797,0.835208,0.676936,0.74088,0.695763,0,0,0
0.203139,0.953617,0.87965,0.680605,0.807828,0.736968,0,0,0
0.119139,0.225825,0.86198,0.680934,0.777915,0.722614,0,0,0
0.666529,0.830576,0.742706,0.681578,0.781469,0.723019,0,0,0
0.665314,0.464552,0.546441,0.682119,0.751165,0.696038,0,0,0
0.434591,0.669344,0.302297,0.682911,0.741228,0.706302,0,0,0
0.258582,0.698761,0.478778,0.684532,0.811998,0.735709,0,0,0
0.245871,0.389613,0.299854,0.685241,0.766874,0.697948,0,0,0
0.941853,0.182262,0.733197,0.685539,0.799244,0.733753,0,0,0
0.954929,0.000310001,0.659117,0.68591,0.807079,0.734699,0,0,0
0.418276,0.903858,0.357964,0.686246,0.824777,0.722651,0,0,0
0.550152,0.618305,0.0231619,0.686574,0.811324,0.745959,0,0,0
0.4323,0.938174,0.584315,0.686897,0.774102,0.726645,0,0,0
0.54807,0.727119,0.821034,0.688032,0.802466,0.738751,0,0,0
0.736596,0.578177,0.178591,0.689505,0.823696,0.75071,0,0,0
0.940137,0.304522,0.0931786,0.689676,0.807582,0.735915,0,0,0
0.392435,0.634027,0.562154,0.689941,0.748823,0.712287,0,0,0
0.728678,0.262852,0.360043,0.69026,0.792353,0.708536,0,0,0
0.310198,0.966505,0.0397644,0.690577,0.775736,0.721608,0,0,0
0.149057,0.86501,0.720173,0.691301,0.763714,0.721375,0,0,0
0.63612,0.0697475,0.584554,0.691327,0.758292,0.704846,0,0,0
0.322292,0.405739,0.0413573,0.691521,0.789638,0.735942,0,0,0
0.844427,0.117113,0.146627,0.692581,0.818357,0.740607,0,0,0
0.870163,0.48024,0.110952,0.694544,0.808922,0.733913,0,0,0
0.403775,0.65124,0.272612,0.694768,0.729371,0.70235,0,0,0
0.183364,0.125875,0.736321,0.694812,0.817336,0.743203,0,0,0
0.807747,0.738761,0.227646,0.694973,0.807558,0.745318,0,0,0
0.925999,0.805097,0.476672,0.695343,0.800722,0.741486,0,0,0
0.850412,0.0153988,0.777726,0.696532,0.771271,0.731853,0,0,0
0.451872,0.987377,0.481487,0.696618,0.776809,0.728691,0,0,0
0.724217,0.222198,0.742303,0.69792,0.83112,0.739439,0,0,0
0.360417,0.670838,0.54826,0.698096,0.740669,0.709569,0,0,0
0.236359,0.951851,0.022538,0.698511,0.767802,0.718963,0,0,0
0.768707,0.393446,0.472673,0.698521,0.794987,0.729924,0,0,0
0.838232,0.184839,0.590952,0.69896,0.790575,0.739579,0,0,0
0.376322,0.39332,0.363734,0.698985,0.802338,0.735472,0,0,0
0.66688,0.193779,0.349103,0.699028,0.737993,0.688887,1,0.292491,0
0.576153,0.803223,0.0242234,0.69905,0.828263,0.752921,0,0,0
0.289713,0.766961,0.165569,0.699914,0.794234,0.74513,0,0,0
0.0229465,0.920424,0.327246,0.70013,0.814255,0.743454,0,0,0
0.329488,0.891826,0.856188,0.700646,0.793998,0.734816,0,0,0
0.663934,0.470517,0.935104,0.700688,0.827887,0.732683,0,0,0
0.0486897,0.41236,0.690324,0.700957,0.721047,0.708141,0,0,0
0.780037,0.458142,0.873565,0.701253,0.807519,0.742899,0,0,0
0.146503,0.0262505,0.182482,0.701887,0.747202,0.721559,0,0,0
0.436126,0.485246,0.921893,0.702102,0.80141,0.736377,0,0,0
0.105915,0.655232,0.590461,0.702265,0.777765,0.727687,0,0,0
0.049517,0.430678,0.693603,0.70242,0.719584,0.707654,0,0,0
0.120832,0.494331,0.155098,0.702432,0.775921,0.724253,0,0,0
0.889294,0.552269,0.628595,0.702521,0.779297,0.728544,0,0,0
0.788807,0.43966,0.71078,0.70344,0.750341,0.725038,0,0,0
0.847159,0.546504,0.690957,0.703814,0.778004,0.728113,0,0,0
0.0524687,0.379368,0.806846,0.703904,0.776191,0.726591,0,0,0
0.337754,0.480289,0.343607,0.705095,0.796228,0.733436,0,0,0
0.571265,0.641024,0.680599,0.70511,0.816956,0.741334,0,0,0
0.0643109,0.275542,0.992245,0.705216,0.78181,0.715408,0,0,0
0.620573,0.866886,0.790283,0.706011,0.757036,0.714875,0,0,0
0.740474,0.548115,0.767522,0.70602,0.787925,0.731021,0,0,0
0.586492,0.312851,0.670151,0.706029,0.803201,0.743306,0,0,0
0.406124,0.456776,0.693468,0.706314,0.766225,0.731746,0,0,0
0.0709487,0.717889,0.05496,0.706353,0.793922,0.745141,0,0,0
0.651173,0.0242205,0.00645623,0.706494,0.820032,0.754734,0,0,0
0.777432,0.863561,0.736493,0.707228,0.791731,0.728752,0,0,0
0.0163806,0.293286,0.571505,0.707269,0.769128,0.730294,0,0,0
0.296022,0.156653,0.79252,0.707515,0.800969,0.742248,0,0,0
0.570396,0.537663,0.723032,0.707775,0.753429,0.710226,0,0,0
0.554842,0.273623,0.0144969,0.707927,0.797159,0.723019,0,0,0
0.0755831,0.616622,0.639172,0.708602,0.771428,0.727432,0,0,0
0.764604,0.966909,0.0803341,0.708903,0.79667,0.748076,0,0,0
0.0267382,0.103811,0.535582,0.70891,0.774907,0.739358,0,0,0
0.0792338,0.238067,0.807134,0.708992,0.749857,0.713261,0,0,0
0.183715,0.868365,0.678112,0.709111,0.745904,0.715438,0,0,0
0.440893,0.626634,0.146641,0.709513,0.754476,0.727979,0,0,0
