X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty,Volume
0.983256,0.90321,0.135128,0.498394,0.574677,0.519305,0,0,0.85,0
0.196602,0.728493,0.543412,0.498469,0.579831,0.523995,0,0,0.84,0
0.249431,0.949428,0.578456,0.498479,0.543969,0.501801,0,0,0.86,0
0.388849,0.0250919,0.420648,0.498494,0.5384,0.502478,0,0,0.85,0
0.131652,0.360408,0.533039,0.498583,0.500101,0.484842,2,1.15804,0.92,0
0.0464157,0.815877,0.971908,0.498744,0.514565,0.496167,1,0.201758,0.89,0
0.436793,0.720583,0.429434,0.498856,0.558739,0.512902,0,0,0.91,0
0.772321,0.355756,0.875936,0.498866,0.50909,0.489525,2,0.639718,0.9,0
0.786376,0.534082,0.828958,0.498928,0.585814,0.516859,0,0,0.83,0
0.39859,0.49396,0.48275,0.498981,0.519202,0.496245,1,0.172664,0.87,0
0.0870935,0.0450792,0.777564,0.49905,0.537626,0.478193,1,0.481268,0.88,0
0.920297,0.0808194,0.676757,0.499055,0.547143,0.496742,1,0.0678714,0.93,0
0.522552,0.0845929,0.493657,0.499189,0.525137,0.485693,2,0.470072,0.9,0
0.706316,0.903978,0.905736,0.499234,0.527722,0.462805,1,0.742331,0.87,0
0.615455,0.455493,0.644734,0.499349,0.552282,0.501873,0,0,0.86,0
0.282482,0.195029,0.330158,0.499369,0.551477,0.505828,0,0,0.91,0
0.360541,0.625794,0.642166,0.499432,0.548991,0.502782,0,0,0.9,0
0.682565,0.573357,0.477593,0.499605,0.512461,0.498171,1,0.14622,0.88,0
0.51395,0.914162,0.620548,0.499607,0.566708,0.501103,0,0,0.82,0
0.349825,0.365506,0.0304085,0.500115,0.548423,0.499604,1,0.0129215,0.84,0
0.723283,0.552501,0.281817,0.500162,0.554323,0.504473,0,0,0.9,0
0.0630867,0.863989,0.874906,0.500462,0.560929,0.498824,1,0.0351139,0.93,0
0.0796283,0.293604,0.928268,0.500473,0.556881,0.497691,1,0.0426399,0.9,0
0.765568,0.706037,0.760467,0.500533,0.503145,0.480418,1,1.13854,0.91,0
0.941164,0.426353,0.504937,0.500788,0.522465,0.488843,2,0.486786,0.88,0
0.820531,0.841077,0.920077,0.500892,0.564492,0.49593,1,0.0568097,0.87,0
0.279728,0.360223,0.262825,0.5009,0.562204,0.510291,0,0,0.87,0
0.061326,0.0213531,0.967248,0.50093,0.567648,0.488827,1,0.220417,0.89,0
0.11074,0.49939,0.501568,0.500958,0.550556,0.499006,1,0.0538541,0.91,0
0.351512,0.185402,0.32547,0.500981,0.569225,0.485283,1,0.187488,0.8,0
0.12981,0.305914,0.300251,0.501113,0.525994,0.488018,2,0.473487,0.81,0
0.676861,0.241417,0.969056,0.501186,0.566314,0.481996,1,0.269324,0.84,0
0.273559,0.719981,0.491954,0.501347,0.526973,0.497417,1,0.191921,0.88,0
0.796649,0.362588,0.922424,0.501509,0.544639,0.496713,2,0.129093,0.89,0
0.880561,0.494573,0.916016,0.501533,0.508684,0.491905,2,0.757745,0.85,0
0.344855,0.696926,0.0966284,0.501584,0.512681,0.5017,0,0,0.78,0
0.65717,0.734774,0.489212,0.501588,0.546427,0.514925,0,0,0.87,0
0.346022,0.131579,0.90067,0.501669,0.556149,0.491787,3,0.217543,0.86,0
0.905016,0.590612,0.373611,0.501678,0.551715,0.507515,0,0,0.85,0
0.493015,0.404445,0.996002,0.501791,0.523642,0.502115,0,0,0.9,0
0.81053,0.220537,0.45133,0.5019,0.565572,0.494131,1,0.0831881,0.87,0
0.454553,0.761464,0.282737,0.501907,0.534042,0.504969,0,0,0.91,0
0.464446,0.496786,0.491206,0.502041,0.538717,0.507328,0,0,0.85,0
0.856322,0.728633,0.0334551,0.502056,0.542612,0.49996,1,0.072618,0.88,0
0.883721,0.597954,0.862743,0.502105,0.585925,0.518777,0,0,0.82,0
0.93448,0.927292,0.288936,0.502313,0.555604,0.488592,1,0.290128,0.9,0
0.15167,0.757847,0.115392,0.502367,0.522256,0.479411,1,0.711364,0.9,0
0.764225,0.663619,0.363905,0.502388,0.518975,0.494699,1,0.437483,0.82,0
0.72479,0.40747,0.723777,0.502412,0.543844,0.507067,0,0,0.89,0
0.884019,0.751367,0.234598,0.502455,0.532682,0.490652,1,0.390918,0.84,0
0.249965,0.406902,0.14757,0.502476,0.536606,0.504287,0,0,0.91,0
0.462316,0.525814,0.179153,0.502525,0.563138,0.503663,0,0,0.87,0
0.330531,0.977412,0.815428,0.502527,0.573878,0.496001,1,0.121783,0.91,0
0.821681,0.857368,0.0378738,0.502625,0.570143,0.488722,1,0.177501,0.89,0
0.686191,0.757324,0.328428,0.502745,0.554948,0.500503,1,0.0369071,0.85,0
0.0251569,0.852281,0.575477,0.502763,0.529683,0.491831,1,0.401319,0.88,0
0.663307,0.761758,0.0532343,0.502783,0.577161,0.497525,1,0.059559,0.84,0
0.927546,0.255201,0.399221,0.50279,0.51335,0.482444,2,0.860314,0.87,0
0.835843,0.0133681,0.640422,0.502841,0.576573,0.507814,0,0,0.84,0
0.0890117,0.183655,0.0999018,0.502883,0.544491,0.497288,1,0.17176,0.89,0
0.0710486,0.311244,0.857367,0.502898,0.557222,0.502267,1,0.00910155,0.82,0
0.841448,0.465969,0.489493,0.502958,0.539607,0.501435,1,0.0591479,0.91,0
0.16286,0.913193,0.860553,0.50298,0.584492,0.502747,1,0.00333042,0.83,0
0.889042,0.561365,0.622086,0.503018,0.55471,0.503321,0,0,0.86,0
0.428855,0.865984,0.43025,0.503075,0.563392,0.513634,0,0,0.87,0
0.0523036,0.90765,0.502443,0.503175,0.543392,0.496045,1,0.216342,0.84,0
0.0453064,0.0582411,0.579034,0.503236,0.519159,0.48789,2,0.65616,0.87,0
0.587732,0.0911574,0.13061,0.503307,0.514158,0.455368,2,1.05185,0.85,0
0.833603,0.0837935,0.28693,0.503396,0.562425,0.485685,1,0.213327,0.82,0
0.388531,0.926995,0.109399,0.503451,0.564915,0.50177,1,0.0291637,0.84,0
0.235409,0.974227,0.940024,0.503453,0.557355,0.49353,1,0.167896,0.86,0
0.849893,0.8488,0.526104,0.503563,0.547654,0.494246,1,0.175051,0.8,0
0.797466,0.446451,0.57245,0.50358,0.545738,0.504825,0,0,0.9,0
0.694123,0.907061,0.584843,0.503694,0.548751,0.514593,0,0,0.9,0
0.444847,0.597827,0.776959,0.503718,0.523927,0.501004,2,0.171537,0.87,0
0.49481,0.372019,0.022243,0.503718,0.511335,0.498655,2,0.54248,0.88,0
0.623921,0.556962,0.929288,0.503736,0.565199,0.511865,0,0,0.91,0
0.538207,0.239933,0.884521,0.503771,0.532988,0.484475,3,0.540511,0.89,0
0.426742,0.175702,0.872344,0.50382,0.504227,0.474904,3,1.26858,0.85,0
0.352553,0.649614,0.605105,0.504216,0.544206,0.500969,1,0.0829272,0.89,0
0.916849,0.0435366,0.198056,0.504222,0.55776,0.5184,0,0,0.76,0
0.00208248,0.770009,0.352307,0.504355,0.553257,0.510102,0,0,0.94,0
0.111221,0.17898,0.166437,0.504368,0.571351,0.50856,0,0,0.87,0
0.711651,0.499467,0.871738,0.504424,0.577801,0.526407,0,0,0.82,0
0.10911,0.785632,0.836677,0.504479,0.55966,0.504248,1,0.00452123,0.89,0
0.816975,0.562734,0.950516,0.504633,0.5546,0.50685,0,0,0.82,0
0.370091,0.438934,0.716156,0.504705,0.527436,0.500948,1,0.204223,0.83,0
0.0870507,0.65968,0.980233,0.504721,0.541635,0.50353,1,0.0200409,0.88,0
0.0861986,0.621892,0.945052,0.504824,0.556357,0.515572,0,0,0.82,0
0.876476,0.459719,0.564299,0.504883,0.515445,0.494022,1,0.676069,0.82,0
0.45137,0.785647,0.221864,0.504892,0.563658,0.515836,0,0,0.87,0
0.925729,0.580102,0.0588131,0.505019,0.57424,0.51149,0,0,0.9,0
0.259651,0.673197,0.353097,0.505032,0.546787,0.515899,0,0,0.89,0
0.373393,0.0750815,0.813168,0.505227,0.532072,0.496026,2,0.154925,0.88,0
0.464349,0.843781,0.390019,0.505328,0.558325,0.504736,1,0.0153251,0.86,0
0.680436,0.0577347,0.600648,0.50538,0.551758,0.50516,1,0.00611573,0.76,0
0.944623,0.788304,0.531977,0.505396,0.563724,0.514889,0,0,0.83,0
0.916482,0.859901,0.480208,0.505545,0.556597,0.49,1,0.32846,0.81,0
0.037548,0.807903,0.276129,0.505547,0.577308,0.520446,0,0,0.88,0
0.921796,0.813186,0.446153,0.505573,0.550201,0.487878,1,0.394939,0.82,0
0.658416,0.549887,0.388692,0.505653,0.58216,0.518729,0,0,0.83,0
0.820984,0.851843,0.709212,0.505711,0.54404,0.506072,0,0,0.82,0
0.741343,0.860944,0.0529178,0.505765,0.553679,0.473634,1,0.545111,0.84,0
0.0494835,0.299905,0.997002,0.505822,0.559337,0.503105,1,0.0617729,0.87,0
0.721461,0.402855,0.594075,0.505867,0.546592,0.506916,0,0,0.85,0
0.034748,0.970674,0.717188,0.505896,0.539546,0.491057,3,0.423642,0.86,0
0.83564,0.912617,0.83184,0.50599,0.562188,0.502116,1,0.0421086,0.96,0
0.668354,0.859705,0.595629,0.506004,0.532417,0.5114,0,0,0.88,0
0.374577,0.524997,0.715075,0.50613,0.556579,0.511138,0,0,0.82,0
0.0370447,0.844446,0.0862505,0.506141,0.515672,0.493677,1,0.749016,0.88,0
0.64323,0.906399,0.728629,0.50619,0.554226,0.495917,1,0.251422,0.86,0
0.181664,0.406535,0.556111,0.506261,0.55819,0.506765,0,0,0.88,0
0.124838,0.855503,0.664955,0.50631,0.536518,0.495291,3,0.373153,0.83,0
0.90198,0.781451,0.38775,0.506489,0.533591,0.482646,1,0.628071,0.78,0
0.294648,0.111877,0.438541,0.506755,0.552433,0.508609,0,0,0.83,0
0.927354,0.677288,0.458944,0.506796,0.547929,0.521746,0,0,0.88,0
0.625741,0.0139961,0.763954,0.506937,0.545151,0.484195,2,0.509398,0.84,0
0.0864584,0.787647,0.470853,0.50701,0.591874,0.513484,0,0,0.81,0
0.172267,0.258599,0.231539,0.507165,0.561293,0.503764,1,0.0791501,0.85,0
0.283753,0.48292,0.881698,0.507205,0.553414,0.512534,0,0,0.83,0
0.0656514,0.547614,0.76924,0.50726,0.580701,0.525045,0,0,0.88,0
0.962454,0.751861,0.571092,0.507368,0.542029,0.508092,0,0,0.83,0
0.161923,0.626844,0.853962,0.507384,0.569177,0.528717,0,0,0.8,0
0.238109,0.277855,0.788081,0.507483,0.527814,0.496627,2,0.477641,0.81,0
0.153624,0.636158,0.361556,0.507669,0.567475,0.511731,0,0,0.85,0
0.106327,0.938654,0.396754,0.507729,0.515939,0.489207,3,0.833421,0.77,0
0.93108,0.892537,0.0945859,0.507745,0.565326,0.517436,0,0,0.79,0
0.720673,0.396011,0.689835,0.507783,0.534355,0.514941,0,0,0.86,0
0.923828,0.223794,0.120354,0.507799,0.538235,0.499094,2,0.313779,0.79,0
0.381524,0.103295,0.438387,0.507822,0.543596,0.499783,1,0.0828448,0.83,0
0.153064,0.580458,0.586578,0.507828,0.571326,0.525618,0,0,0.79,0
0.637285,0.15994,0.447221,0.507947,0.538765,0.465117,1,0.767158,0.8,0
0.532238,0.397858,0.190154,0.507974,0.568725,0.478781,2,0.401781,0.89,0
0.859631,0.497197,0.218204,0.508021,0.555798,0.505384,1,0.0718424,0.87,0
0.277889,0.244965,0.286739,0.508094,0.564707,0.511341,0,0,0.8,0
0.0313114,0.70943,0.384779,0.508099,0.577538,0.516536,0,0,0.88,0
0.839172,0.45758,0.4193,0.508209,0.573687,0.513949,0,0,0.88,0
0.948482,0.951047,0.0395253,0.508251,0.5614,0.513044,0,0,0.88,0
0.033176,0.311735,0.206169,0.508329,0.546962,0.493773,1,0.381546,0.85,0
0.812642,0.976965,0.901036,0.508354,0.560001,0.476605,1,0.519031,0.81,0
0.964281,0.597564,0.238206,0.508364,0.518077,0.486191,1,0.905276,0.87,0
0.760399,0.142856,0.523778,0.508484,0.581956,0.504954,1,0.0344062,0.79,0
0.733758,0.876137,0.290192,0.508561,0.524166,0.480195,2,0.844312,0.87,0
0.735134,0.945842,0.341673,0.508562,0.521766,0.479396,4,0.89678,0.89,0
0.578372,0.0958726,0.733418,0.508569,0.52984,0.490117,4,0.362645,0.76,0
0.032203,0.110555,0.912427,0.508571,0.530486,0.478987,2,0.758533,0.84,0
0.502053,0.383881,0.396451,0.508593,0.586906,0.487205,1,0.260066,0.85,0
0.431852,0.516926,0.266145,0.508717,0.586594,0.523773,0,0,0.87,0
0.0268073,0.999516,0.208942,0.508837,0.550779,0.501083,1,0.172942,0.85,0
0.225457,0.470256,0.508828,0.508988,0.545338,0.514125,0,0,0.84,0
0.518114,0.59342,0.131295,0.50899,0.535288,0.50109,2,0.325271,0.9,0
0.155915,0.493413,0.136945,0.508992,0.558962,0.499215,1,0.186288,0.79,0
0.49917,0.686923,0.261237,0.509026,0.566989,0.520421,0,0,0.79,0
0.804319,0.393807,0.499438,0.509034,0.521992,0.499772,1,0.564465,0.86,0
0.0151971,0.666975,0.787669,0.509042,0.535948,0.508123,1,0.0490703,0.81,0
0.905512,0.0772947,0.32712,0.509054,0.539677,0.497489,2,0.288483,0.8,0
0.234471,0.919944,0.276988,0.509127,0.532026,0.500211,2,0.390151,0.84,0
0.184616,0.571827,0.0938037,0.509254,0.518814,0.480559,1,0.971783,0.83,0
0.363412,0.352626,0.941019,0.509301,0.554725,0.493564,1,0.360058,0.8,0
0.761316,0.314703,0.583408,0.509327,0.557554,0.516751,0,0,0.83,0
0.95248,0.00905639,0.0836486,0.509328,0.568691,0.507503,1,0.0443294,0.87,0
0.24239,0.279002,0.0456954,0.509438,0.528202,0.499957,1,0.461781,0.81,0
0.27604,0.299481,0.295425,0.509472,0.544451,0.502825,1,0.228856,0.83,0
0.165039,0.774133,0.296447,0.509516,0.530336,0.50942,1,0.00150928,0.82,0
0.149072,0.680433,0.831296,0.50959,0.566972,0.52739,0,0,0.87,0
0.617218,0.690674,0.429253,0.509718,0.573496,0.519009,0,0,0.84,0
0.884534,0.0997222,0.00525257,0.50984,0.571316,0.492677,2,0.216174,0.9,0
0.266711,0.483135,0.811665,0.509861,0.567424,0.511526,0,0,0.84,0
0.128497,0.972445,0.0405988,0.509909,0.534352,0.511458,0,0,0.87,0
0.870785,0.588182,0.513993,0.509927,0.551041,0.507879,1,0.0686656,0.88,0
0.61801,0.816676,0.879763,0.509939,0.530135,0.489137,3,0.676595,0.83,0
0.753002,0.725198,0.404328,0.509946,0.540625,0.498102,2,0.218327,0.77,0
0.731703,0.0838246,0.553231,0.510014,0.549927,0.514228,0,0,0.84,0
0.275307,0.867363,0.486533,0.510066,0.554527,0.51216,0,0,0.84,0
0.219651,0.930721,0.6149,0.510095,0.529173,0.500741,1,0.453209,0.8,0
0.952519,0.990508,0.203513,0.510149,0.553179,0.521924,0,0,0.83,0
0.23308,0.364534,0.921601,0.51016,0.558293,0.506817,1,0.0865115,0.89,0
0.432165,0.846615,0.980035,0.510184,0.510508,0.478276,5,1.27363,0.76,0
0.600713,0.68988,0.745157,0.510224,0.578473,0.505344,1,0.0981057,0.91,0
0.792822,0.475137,0.273368,0.510251,0.565552,0.495086,1,0.304167,0.82,0
0.219848,0.158277,0.265838,0.51026,0.523606,0.494609,2,0.716168,0.82,0
0.89179,0.0568845,0.311061,0.510304,0.538427,0.499553,4,0.256726,0.88,0
0.878938,0.678939,0.106272,0.510397,0.554156,0.509171,1,0.040537,0.83,0
0.663689,0.438047,0.0975232,0.510432,0.55476,0.491549,2,0.414188,0.89,0
0.0828851,0.0165466,0.38211,0.510441,0.511514,0.483444,3,1.23663,0.83,0
0.847772,0.0640807,0.533947,0.510479,0.549767,0.496449,2,0.367737,0.78,0
0.118936,0.0232581,0.678492,0.510481,0.55548,0.501736,3,0.233014,0.77,0
0.537111,0.803832,0.291918,0.510537,0.519252,0.502916,2,0.626233,0.84,0
0.432857,0.74863,0.755617,0.51054,0.523537,0.4899,4,0.485994,0.78,0
0.987097,0.882254,0.337193,0.510572,0.563528,0.498526,1,0.21997,0.78,0
0.0613371,0.443303,0.831078,0.510606,0.548398,0.501849,1,0.267681,0.82,0
0.625328,0.0362915,0.437808,0.510692,0.55504,0.480614,4,0.409574,0.82,0
0.255173,0.755036,0.850934,0.510713,0.557957,0.504116,1,0.111871,0.78,0
0.207641,0.994445,0.588567,0.510827,0.523142,0.498975,1,0.655755,0.83,0
0.258337,0.013989,0.123382,0.510863,0.565458,0.532695,0,0,0.81,0
0.531595,0.326695,0.950492,0.51093,0.517907,0.492984,2,0.5978,0.88,0
0.179402,0.540049,0.863449,0.511023,0.542105,0.504507,2,0.183129,0.9,0
0.248715,0.16413,0.110381,0.511025,0.539941,0.513006,0,0,0.79,0
0.753258,0.817651,0.430312,0.511144,0.516527,0.47851,1,1.10515,0.8,0
0.0387077,0.552417,0.960162,0.511167,0.565824,0.519205,0,0,0.89,0
0.243908,0.875081,0.447185,0.511225,0.554768,0.50252,1,0.238334,0.78,0
0.862051,0.434505,0.00452666,0.511225,0.517632,0.500711,4,0.815507,0.85,0
0.703885,0.385378,0.678189,0.511322,0.530816,0.516641,0,0,0.82,0
0.261799,0.543821,0.135781,0.511439,0.565231,0.499206,2,0.238552,0.79,0
0.901099,0.692583,0.956062,0.511468,0.518721,0.495867,2,0.889843,0.87,0
0.276329,0.653061,0.7794,0.511588,0.542598,0.519726,0,0,0.85,0
0.478011,0.917663,0.708731,0.511618,0.550804,0.503534,3,0.13968,0.81,0
0.474815,0.513772,0.339181,0.511643,0.574069,0.521698,0,0,0.89,0
0.0262056,0.662832,0.0487454,0.511701,0.521001,0.498799,2,0.500264,0.84,0
0.903526,0.48558,0.165977,0.511709,0.577226,0.512577,0,0,0.79,0
0.765659,0.990477,0.800466,0.511728,0.571292,0.490905,2,0.272507,0.84,0
0.77772,0.799772,0.438846,0.511741,0.520248,0.479949,1,1.01922,0.75,0
0.113032,0.340253,0.987421,0.511778,0.529487,0.498467,1,0.579765,0.83,0
0.103588,0.0105293,0.103932,0.511785,0.524948,0.5072,1,0.361407,0.78,0
0.727142,0.592025,0.124597,0.511847,0.565429,0.513412,0,0,0.82,0
0.205108,0.721929,0.743962,0.51185,0.602379,0.519349,0,0,0.85,0
0.392876,0.957044,0.683005,0.511868,0.575554,0.513785,0,0,0.82,0
0.87359,0.620634,0.718917,0.511939,0.551268,0.507509,2,0.124011,0.85,0
0.0394332,0.823768,0.368919,0.512131,0.55652,0.517521,0,0,0.82,0
0.834041,0.8362,0.982214,0.512152,0.563443,0.49949,2,0.147044,0.83,0
0.862079,0.818911,0.897235,0.512154,0.552047,0.507204,1,0.160287,0.89,0
0.926441,0.705384,0.178797,0.512292,0.574986,0.515275,0,0,0.81,0
0.409211,0.337311,0.685427,0.512308,0.529561,0.502588,2,0.484506,0.82,0
0.711699,0.168935,0.0153186,0.512356,0.518571,0.464128,2,1.13951,0.81,0
0.0980735,0.747871,0.0906631,0.512429,0.518508,0.486768,2,0.936362,0.77,0
0.957686,0.0273688,0.187053,0.512481,0.549501,0.515793,0,0,0.89,0
0.949281,0.00694608,0.272478,0.512519,0.548356,0.511799,1,0.0104415,0.75,0
0.243063,0.178064,0.383052,0.512973,0.513993,0.497868,1,1.2042,0.82,0
0.694083,0.420876,0.57578,0.513003,0.537338,0.506079,2,0.31258,0.82,0
0.0488077,0.986895,0.49292,0.513024,0.552848,0.503069,3,0.272959,0.77,0
0.177766,0.862394,0.599784,0.513118,0.553888,0.509987,1,0.104718,0.81,0
0.771154,0.354493,0.99488,0.513123,0.541822,0.509397,2,0.166673,0.77,0
0.377345,0.174112,0.449014,0.513161,0.532,0.500696,2,0.359418,0.8,0
0.826833,0.461515,0.860582,0.513187,0.531014,0.495137,1,0.671317,0.83,0
0.0950979,0.126852,0.205446,0.513209,0.536847,0.500006,3,0.490729,0.84,0
0.44071,0.937772,0.942682,0.513226,0.521827,0.483063,6,1.006,0.84,0
0.368763,0.747516,0.876782,0.513303,0.517132,0.480498,1,1.15166,0.82,0
0.231946,0.722689,0.465804,0.51335,0.550427,0.509235,1,0.145471,0.81,0
0.631788,0.64926,0.483225,0.513372,0.545496,0.513771,0,0,0.76,0
0.713124,0.311767,0.0210182,0.513416,0.536154,0.501264,5,0.288514,0.83,0
0.494495,0.294686,0.497254,0.513431,0.565203,0.496283,1,0.18974,0.82,0
0.945357,0.880519,0.970305,0.513578,0.582258,0.521536,0,0,0.72,0
0.795466,0.9589,0.215141,0.513591,0.58348,0.499498,3,0.209986,0.83,0
0.620558,0.489204,0.587473,0.513653,0.560663,0.509435,1,0.120529,0.77,0
0.368697,0.584178,0.169502,0.513687,0.533996,0.506439,1,0.367571,0.83,0
0.732749,0.245949,0.553099,0.513696,0.572301,0.511486,1,0.020548,0.78,0
0.145025,0.330756,0.386298,0.513704,0.558383,0.503011,3,0.274431,0.77,0
0.296693,0.996972,0.69013,0.513744,0.52241,0.498264,2,0.487176,0.84,0
0.754904,0.0882688,0.291236,0.513766,0.531744,0.465745,2,0.904935,0.76,0
0.934691,0.909589,0.589044,0.513802,0.557895,0.504323,2,0.252448,0.85,0
0.769035,0.148899,0.324859,0.513808,0.516701,0.464814,3,1.01922,0.78,0
0.754549,0.801664,0.495414,0.513861,0.569581,0.4971,1,0.325573,0.76,0
0.320161,0.998221,0.546852,0.513885,0.547231,0.504787,1,0.303014,0.83,0
0.362525,0.855171,0.979709,0.513908,0.546743,0.49057,4,0.562737,0.85,0
0.917999,0.201479,0.085107,0.513924,0.51507,0.493415,2,1.21757,0.83,0
0.238081,0.884459,0.0578891,0.513984,0.536218,0.507131,1,0.331339,0.85,0
0.415455,0.577747,0.724255,0.514005,0.545656,0.511676,1,0.100706,0.76,0
0.569622,0.46612,0.261132,0.514073,0.565832,0.496534,2,0.194109,0.79,0
0.623176,0.268019,0.74089,0.514095,0.530301,0.496042,1,0.700583,0.77,0
0.16918,0.0861402,0.0117624,0.51411,0.54434,0.485451,1,0.65109,0.76,0
0.947645,0.662721,0.297756,0.514117,0.560279,0.502459,1,0.281988,0.81,0
0.303854,0.206736,0.483295,0.514159,0.568934,0.519768,0,0,0.79,0
0.922374,0.969943,0.552539,0.514185,0.551949,0.500898,2,0.332916,0.78,0
0.748045,0.882411,0.219104,0.514216,0.56482,0.498425,3,0.298762,0.83,0
0.63103,0.681455,0.671285,0.514288,0.561226,0.504364,1,0.249179,0.76,0
0.366647,0.636152,0.055528,0.514366,0.556101,0.511972,1,0.0552377,0.85,0
0.295903,0.666141,0.763948,0.514438,0.539748,0.511879,1,0.0547287,0.88,0
0.986626,0.437372,0.07588,0.514705,0.564851,0.519755,0,0,0.75,0
0.469202,0.724194,0.282132,0.5148,0.541958,0.512816,1,0.0916431,0.85,0
0.046582,0.432589,0.379117,0.514877,0.546156,0.504788,4,0.342344,0.83,0
0.0526136,0.0398078,0.399971,0.514922,0.538637,0.496543,3,0.50443,0.75,0
0.75685,0.910494,0.904808,0.514965,0.547022,0.474482,1,0.738584,0.79,0
0.744962,0.079899,0.860463,0.515026,0.543697,0.473394,2,0.780089,0.83,0
0.498127,0.58179,0.752996,0.515056,0.530408,0.506944,2,0.474596,0.76,0
0.0352246,0.145799,0.848288,0.515109,0.523403,0.479082,3,1.03024,0.78,0
0.55893,0.883067,0.628936,0.5152,0.544999,0.514028,1,0.0204754,0.81,0
0.519656,0.92121,0.248109,0.515279,0.52117,0.482629,3,1.09112,0.81,0
0.346468,0.413669,0.694053,0.515336,0.529772,0.505271,2,0.556905,0.87,0
0.666585,0.871208,0.984681,0.515372,0.516779,0.464536,2,1.25139,0.83,0
0.914025,0.938646,0.329555,0.515472,0.526915,0.483415,2,0.955775,0.84,0
0.661609,0.917632,0.334221,0.515518,0.534382,0.487113,5,0.790695,0.87,0
0.183867,0.738769,0.0513758,0.515742,0.54686,0.492071,1,0.58341,0.83,0
0.487849,0.187766,0.515636,0.515785,0.543092,0.496706,2,0.212636,0.81,0
0.976757,0.12526,0.991295,0.515897,0.544019,0.503124,4,0.418593,0.75,0
0.291356,0.185705,0.877367,0.515943,0.540035,0.486705,3,0.656288,0.74,0
0.665977,0.499388,0.0522393,0.515948,0.541678,0.512985,1,0.150281,0.81,0
0.742549,0.763616,0.11697,0.516027,0.565165,0.506075,2,0.23998,0.79,0
0.622083,0.688328,0.356826,0.51603,0.53546,0.514109,1,0.131386,0.73,0
0.473433,0.489345,0.600496,0.516089,0.544865,0.513529,1,0.119595,0.79,0
0.771453,0.437781,0.637781,0.516126,0.526871,0.501631,4,0.52619,0.78,0
0.733133,0.970797,0.473789,0.516147,0.558646,0.499843,3,0.304482,0.78,0
0.933062,0.689718,0.235005,0.516261,0.571017,0.515295,1,0.0175651,0.68,0
0.965272,0.577775,0.375017,0.516287,0.545527,0.497982,1,0.524462,0.83,0
0.276653,0.8631,0.258953,0.516466,0.52876,0.50611,1,0.614693,0.74,0
0.400644,0.625619,0.368016,0.516533,0.588873,0.522201,0,0,0.76,0
0.909322,0.713788,0.334376,0.516612,0.580938,0.506474,1,0.16621,0.8,0
0.0322703,0.832173,0.874238,0.51663,0.544761,0.502906,2,0.315014,0.72,0
0.68849,0.408391,0.339593,0.516635,0.522968,0.48717,5,1.0219,0.78,0
0.407406,0.714978,0.155456,0.516715,0.58933,0.53108,0,0,0.82,0
0.500922,0.331635,0.692964,0.516889,0.544603,0.528446,0,0,0.75,0
0.435184,0.0837183,0.206189,0.516918,0.531042,0.473093,4,0.720847,0.76,0
0.060658,0.431927,0.177246,0.516929,0.569792,0.517471,0,0,0.75,0
0.0852932,0.285095,0.826891,0.516936,0.544293,0.498658,3,0.312737,0.76,0
0.907308,0.662346,0.477156,0.516996,0.537728,0.520507,0,0,0.82,0
0.822287,0.38816,0.399536,0.51706,0.545334,0.504489,4,0.425891,0.74,0
0.104598,0.534735,0.554879,0.517159,0.53965,0.511523,1,0.131468,0.75,0
0.310221,0.595843,0.157925,0.517199,0.543277,0.505664,2,0.282901,0.78,0
0.188334,0.517171,0.783698,0.517224,0.534377,0.507157,2,0.505273,0.71,0
0.239209,0.948827,0.346929,0.517301,0.519234,0.498671,3,1.165,0.75,0
0.869385,0.0400491,0.30652,0.517309,0.538695,0.502411,3,0.357104,0.77,0
0.0519798,0.495091,0.717597,0.517396,0.582176,0.531193,0,0,0.75,0
0.200193,0.742675,0.880988,0.517406,0.574578,0.525061,0,0,0.75,0
0.0166016,0.0708794,0.700079,0.517481,0.554734,0.509168,2,0.201012,0.71,0
0.706232,0.344875,0.527937,0.517515,0.544082,0.509962,3,0.312387,0.73,0
0.192815,0.578387,0.366459,0.517579,0.56429,0.521842,0,0,0.81,0
0.0841077,0.55872,0.616271,0.51769,0.55111,0.522166,0,0,0.78,0
0.831485,0.473718,0.228581,0.517703,0.546115,0.502465,3,0.27825,0.83,0
0.308416,0.10673,0.781982,0.517795,0.53652,0.49643,4,0.385768,0.73,0
0.12746,0.988883,0.0417476,0.517841,0.52642,0.510973,1,0.0951269,0.77,0
0.0969853,0.756771,0.807133,0.51786,0.546454,0.507046,3,0.321408,0.8,0
0.0514611,0.821265,0.332311,0.517906,0.550745,0.524403,0,0,0.76,0
0.263225,0.325532,0.55514,0.517984,0.555766,0.508432,1,0.286156,0.76,0
0.104721,0.640787,0.685039,0.518027,0.585064,0.532108,0,0,0.66,0
0.946952,0.946915,0.819275,0.518068,0.540727,0.502559,2,0.365486,0.79,0
0.966236,0.61827,0.549969,0.518075,0.550421,0.50673,1,0.363158,0.73,0
0.204174,0.261329,0.463132,0.518107,0.578114,0.516,1,0.0305562,0.74,0
0.600513,0.468055,0.879495,0.518126,0.567564,0.525815,0,0,0.74,0
0.45852,0.324343,0.503108,0.518213,0.560421,0.508567,2,0.110326,0.75,0
