OriginTime,MinWait,MinSETI
0.0114044,0.000620605,0.000620587
0.0530216,0.00216934,0.00216928
0.118534,0.00304855,0.00304826
0.157007,0.00389743,0.00389724
0.184765,0.00477345,0.00477292
0.209846,0.00572439,0.00572335
0.233122,0.00677907,0.00677807
0.253989,0.00794726,0.00794602
0.273509,0.00918222,0.00918035
0.292029,0.0104618,0.0104595
0.309306,0.0118109,0.011808
0.325967,0.0131095,0.0131059
0.341569,0.0144075,0.0144028
0.356348,0.0156722,0.0156651
0.370578,0.0169038,0.0168951
0.384563,0.018082,0.0180728
0.397835,0.0192832,0.0192715
0.411087,0.0204438,0.0204288
0.424135,0.0215626,0.0215476
0.437003,0.0226809,0.0226639
0.449665,0.0237997,0.023783
0.462157,0.024907,0.0248879
0.474205,0.0259991,0.025978
0.486422,0.027074,0.0270538
0.498434,0.0281544,0.0281311
0.510251,0.0292177,0.0291945
0.521844,0.0302791,0.0302522
0.533008,0.0313045,0.031277
0.544095,0.0323519,0.0323223
0.555285,0.0333989,0.0333695
0.56662,0.0344494,0.0344173
0.57756,0.0355085,0.0354761
0.588236,0.0365634,0.0365293
0.598835,0.0375912,0.0375559
0.609675,0.0386239,0.0385877
0.620495,0.0397065,0.0396711
0.631194,0.040809,0.0407682
0.641677,0.0418669,0.0418262
0.652057,0.0429362,0.0428855
0.662066,0.04401,0.0439617
0.67245,0.0451159,0.0450637
0.682659,0.0462225,0.0461679
0.692981,0.0473074,0.0472542
0.703034,0.04838,0.048322
0.71303,0.0494826,0.04942
0.722837,0.050601,0.0505395
0.732748,0.0517057,0.0516385
0.742362,0.052801,0.0527336
0.752085,0.0539014,0.0538315
0.761626,0.0550166,0.054943
0.771223,0.0561402,0.0560649
0.780717,0.05725,0.0571706
0.790016,0.0583478,0.0582619
0.799492,0.0594675,0.0593795
0.808872,0.0605693,0.0604817
0.817998,0.0616729,0.0615861
0.827174,0.0627499,0.0626531
0.836216,0.0638394,0.0637388
0.845173,0.0649197,0.0648166
0.854139,0.0660027,0.0658958
0.863085,0.067072,0.0669613
0.872111,0.0681306,0.0680192
0.881238,0.0691908,0.0690691
0.889981,0.0702827,0.0701617
0.898763,0.0713582,0.0712228
0.907548,0.0724483,0.0723097
0.916255,0.0735345,0.0733938
0.925056,0.0746036,0.0744607
0.933828,0.0756733,0.0755336
0.942489,0.0767557,0.0766045
0.951131,0.0778342,0.0776739
0.959863,0.0788946,0.0787366
0.968362,0.0799685,0.0798069
0.976741,0.081062,0.0808958
0.98502,0.0821288,0.0819549
0.99348,0.0832126,0.0830417
1.00182,0.0842974,0.0841133
1.00999,0.0853621,0.0851789
1.01821,0.0864517,0.086262
1.02648,0.0875086,0.0873156
1.03474,0.0885679,0.0883719
1.04316,0.0896358,0.0894316
1.05139,0.0907095,0.0905006
1.05963,0.0917809,0.0915659
1.06772,0.0928542,0.0926352
1.07567,0.093924,0.0936973
1.08379,0.0949707,0.0947522
1.09198,0.0960414,0.0958034
1.09991,0.0970639,0.0968211
1.10775,0.0981189,0.0978696
1.11555,0.0991741,0.0989189
1.12354,0.100204,0.0999501
1.13153,0.10128,0.10101
1.13942,0.10236,0.102097
1.14722,0.103431,0.103148
1.15509,0.104497,0.10422
1.16293,0.105554,0.105277
1.17068,0.106617,0.106329
1.1783,0.107675,0.107379
1.18601,0.108732,0.108434
1.1938,0.109803,0.109495
1.20139,0.110867,0.110548
1.20903,0.111919,0.111599
1.21665,0.112987,0.112662
1.22412,0.114028,0.113699
1.23157,0.11509,0.114755
1.23923,0.116138,0.115803
1.2468,0.117184,0.116833
1.25435,0.11822,0.117868
1.26169,0.119273,0.118913
1.26899,0.120337,0.11997
1.27634,0.121422,0.121043
1.28366,0.122484,0.122103
1.29103,0.123549,0.123167
1.29839,0.124615,0.124222
1.30574,0.125672,0.12527
1.31301,0.126731,0.126325
1.32045,0.127765,0.127357
1.32782,0.12883,0.1284
1.33522,0.129859,0.129427
1.34245,0.130919,0.130481
1.34961,0.131943,0.131504
1.35691,0.132985,0.132541
1.36422,0.134042,0.133589
1.37139,0.135104,0.134641
1.37853,0.136148,0.135677
1.38572,0.137187,0.136716
1.39269,0.138229,0.137749
1.39963,0.139289,0.138793
1.40665,0.140338,0.13984
1.41373,0.141369,0.140871
1.42087,0.142413,0.141897
1.42781,0.14348,0.142943
1.43478,0.144526,0.14399
1.4416,0.145567,0.145043
1.44842,0.14664,0.146099
1.45541,0.147692,0.147142
1.46238,0.148756,0.148192
1.46922,0.149801,0.149233
1.4761,0.150839,0.150277
1.48306,0.151872,0.151286
1.48986,0.152915,0.152328
1.49674,0.153979,0.153376
1.50358,0.155045,0.154438
1.51038,0.156116,0.155491
1.51697,0.15719,0.156556
1.52364,0.15827,0.157625
1.53038,0.159333,0.158695
1.53704,0.160428,0.159768
