X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
3.23099,2.95505,0.910583,0.257615,0.119323,0,0
3.70399,3.22039,1.90669,0.258127,0.142577,0,0
3.40165,0.0615951,3.1109,0.259776,0.110093,0,0
1.80749,3.94951,1.92595,0.259896,0.0989852,0,0
2.89687,0.888792,2.96921,0.26171,0.121251,0,0
1.44167,2.68335,2.19304,0.261957,0.0958422,0,0
0.945438,3.8074,0.0901521,0.262537,0.132251,0,0
3.07483,1.57378,1.89069,0.262552,0.146775,0,0
3.35293,0.739354,2.36381,0.263167,0.145249,0,0
1.50529,1.57328,1.45494,0.263202,0.154247,0,0
2.66752,0.775116,1.39641,0.263262,0.16982,0,0
2.30461,3.21289,0.0968937,0.263293,0.164952,0,0
1.15885,3.06784,0.662274,0.264509,0.135775,0,0
0.0917861,3.6817,1.30898,0.264813,0.129318,0,0
1.31795,3.5673,3.42475,0.265541,0.140681,0,0
2.65574,1.88207,3.74042,0.265601,0.14609,0,0
0.194759,1.64944,2.76129,0.26598,0.0382927,0,0
3.12015,1.83257,3.49426,0.266399,0.111521,0,0
0.58601,0.105002,0.729927,0.267299,0.0732136,0,0
1.7445,1.94098,3.68757,0.267603,0.132482,0,0
0.423661,2.62093,2.36184,0.267835,0.0788387,0,0
0.198068,1.72271,2.77441,0.268055,0.0362175,0,0
0.48333,1.97732,0.620392,0.268073,0.0744653,0,0
3.55718,2.20908,2.51438,0.268199,0.15155,0,0
3.15523,1.75864,2.84312,0.269509,0.071241,0,0
3.38863,2.18601,2.76383,0.270044,0.132435,0,0
0.209875,1.51747,3.22739,0.270172,0.112908,0,0
0.856131,3.88373,3.56286,0.271692,0.0298275,0,0
1.35102,1.92116,1.37443,0.27188,0.116194,0,0
2.28506,2.56409,2.7224,0.271902,0.113198,0,0
0.257244,1.10217,3.96898,0.272054,0.13571,0,0
2.48229,3.46754,3.16113,0.273199,0.124082,0,0
2.9619,2.19246,3.07009,0.273212,0.119935,0,0
2.34597,1.2514,2.68061,0.273224,0.113939,0,0
1.6245,1.8271,2.77387,0.273637,0.0992586,0,0
0.283795,2.87156,0.21984,0.273693,0.123201,0,0
2.60469,0.096882,0.0258249,0.273896,0.118519,0,0
3.10973,3.45424,2.94597,0.274958,0.0634536,0,0
0.0655224,1.17314,2.28602,0.275018,0.114589,0,0
1.18409,0.626612,3.17008,0.275374,0.109168,0,0
2.28159,2.15065,2.89213,0.275753,0.113881,0,0
2.21937,1.09449,0.0579876,0.275973,0.118953,0,0
0.302332,2.46649,2.55669,0.276955,0.133766,0,0
3.05842,3.86764,0.321336,0.277393,0.128702,0,0
0.106953,0.415243,2.14233,0.277403,0.0929608,0,0
0.316935,0.952268,3.22854,0.277524,0.118456,0,0
0.734858,3.47346,2.71245,0.277697,0.096646,0,0
1.76357,2.50653,0.586563,0.278285,0.0768399,0,0
2.20879,0.619511,0.859503,0.278549,0.0828742,0,0
1.67511,0.559838,2.32836,0.278566,0.130505,0,0
1.76549,1.12741,1.34506,0.278908,0.0925147,0,0
3.50181,0.96029,0.504751,0.279711,0.117222,0,0
3.44992,2.85127,3.12797,0.27994,0.104399,0,0
3.76345,0.300151,0.674187,0.280294,0.103796,0,0
0.773685,0.0550173,0.61397,0.280331,0.106583,0,0
0.186185,3.93911,2.73243,0.280622,0.101312,0,0
0.666331,0.775704,1.49197,0.280704,0.0899588,0,0
2.18757,3.32049,2.14622,0.280872,0.101489,0,0
0.140456,1.76934,0.428173,0.281021,0.102791,0,0
0.208863,0.279438,3.70758,0.281657,0.125806,0,0
0.209523,3.73162,3.48361,0.281763,0.111835,0,0
3.34565,2.17858,3.70363,0.281828,0.0465761,0,0
2.47768,0.967277,2.07739,0.282099,0.105066,0,0
3.7015,3.52307,1.3341,0.282471,0.138688,0,0
0.585094,0.881463,2.04583,0.282482,0.121614,0,0
3.64376,0.776129,1.2863,0.282544,0.128309,0,0
3.77657,1.9746,2.82574,0.282596,0.131357,0,0
0.703383,3.52596,0.752251,0.283188,0.0633389,0,0
2.61716,3.0192,2.72928,0.283371,0.0748664,0,0
0.125071,1.7471,3.28818,0.283617,0.0940393,0,0
0.271701,0.142812,0.95355,0.283678,0.133475,0,0
3.98945,1.8101,2.56378,0.283812,0.107845,0,0
1.98764,2.27307,1.81504,0.284417,0.136803,0,0
1.39714,3.29405,0.939836,0.284862,0.0768539,0,0
2.36135,3.55493,2.05556,0.285034,0.0517783,0,0
0.0267874,1.37834,2.35058,0.285622,0.103985,0,0
0.444681,3.63148,3.86536,0.285905,0.120327,0,0
1.43002,3.70828,2.88209,0.286051,0.092586,0,0
1.47933,2.69547,3.26246,0.28606,0.1142,0,0
1.81686,0.954777,3.06524,0.286132,0.0940261,0,0
3.51385,0.656382,2.71477,0.286517,0.128369,0,0
1.17493,1.0705,0.359343,0.286549,0.130367,0,0
0.472475,0.125175,0.781828,0.28727,0.0532417,0,0
0.548787,3.02789,3.96391,0.287313,0.126338,0,0
2.45752,3.52319,2.05538,0.287318,0.0494942,0,0
2.64817,3.10441,2.38799,0.287527,0.124238,0,0
3.71797,3.15537,0.47411,0.288068,0.0778297,0,0
0.0272675,0.698194,2.22905,0.288294,0.101431,0,0
3.73609,0.796682,0.093229,0.288429,0.113773,0,0
3.28122,0.765611,0.313503,0.288665,0.121409,0,0
3.85435,3.53107,1.646,0.288676,0.125177,0,0
2.09697,2.14387,3.0013,0.288926,0.100401,0,0
2.53968,0.0158409,2.76575,0.289924,0.102302,0,0
0.207773,3.21005,1.43531,0.290168,0.114215,0,0
2.98506,1.61107,1.54321,0.290411,0.11946,0,0
3.38525,1.2097,0.395244,0.290808,0.142592,0,0
2.46863,3.69214,3.43321,0.29102,0.0817891,0,0
1.58441,1.92378,1.80862,0.291651,0.107476,0,0
