OriginTime,MinWait,MinSETI
2.72509,0.000178124,0
4.23526,0.000406617,0
5.06413,0.00080123,0
5.43423,0.00117713,0
5.67745,0.0015766,0
5.8642,0.00314953,0
6.02255,0.00471885,0
6.15495,0.00605672,0
6.2658,0.00739098,0
6.37218,0.00833668,0
6.46347,0.00906156,0
6.54744,0.00963434,0
6.6228,0.0101476,0
6.69569,0.0106355,0
6.7614,0.011149,0
6.82709,0.011697,0
6.88958,0.012282,0
6.94733,0.0129096,0
7.00362,0.0135954,0
7.05576,0.0142632,0
7.10888,0.014939,0
7.15861,0.0156458,0
7.20635,0.0163612,0
7.25251,0.01708,0
7.29725,0.0178775,0
7.33841,0.0186827,0
7.38093,0.0194997,0
7.42144,0.0202797,0
7.4596,0.0210659,0
7.49811,0.0218031,0
7.53415,0.0224758,0
7.57136,0.0230867,0
7.60706,0.0237097,0
7.64231,0.0242951,0
7.677,0.0248756,0
7.71154,0.0254448,0
7.74387,0.0260096,0
7.77512,0.0265493,0
7.80769,0.0270881,0
7.83938,0.0276407,0
7.86899,0.0281902,0
7.89848,0.0287791,0
7.92697,0.0293521,0
7.95567,0.0299255,0
7.9842,0.0304868,0
8.01131,0.031083,0
8.0376,0.0316949,0
8.06437,0.0322997,0
8.09004,0.032921,0
8.11542,0.0335675,0
8.14048,0.0342155,0
8.16478,0.0348459,0
8.18893,0.0355265,0
8.2138,0.0361914,0
8.23757,0.0368481,0
8.26046,0.0375236,0
8.28314,0.038211,0
8.30634,0.0388834,0
8.33056,0.0395444,0
8.35269,0.0402002,0
8.37455,0.0408782,0
8.39659,0.0415303,0
8.41762,0.0422004,0
8.43885,0.0428514,0
8.45892,0.0435102,0
8.4804,0.0441627,0
8.50088,0.0448002,0
8.5209,0.0454646,0
8.54135,0.0461644,0
8.56153,0.046827,0
8.58136,0.0475288,0
8.60092,0.0482322,0
8.62077,0.048939,0
8.64014,0.0496445,0
8.65862,0.0504014,0
8.67725,0.0511086,0
8.69556,0.0518557,0
8.71355,0.052642,0
8.73183,0.0533978,0
8.74925,0.0541192,0
8.76751,0.0548898,0
8.78447,0.0557089,0
8.80156,0.056485,0
8.81887,0.0572721,0
8.83628,0.0580256,0
8.85297,0.0588005,0
8.86969,0.0595888,0
8.88517,0.0603678,0
8.90114,0.0611383,0
8.91697,0.0619205,0
8.93333,0.0626552,0
8.94932,0.0634275,0
8.96471,0.0641917,0
8.98057,0.0649474,0
8.99613,0.0657005,0
9.01176,0.0664642,0
9.0276,0.0672414,0
9.04297,0.0679741,0
9.05783,0.0687299,0
9.07242,0.0694591,0
9.08765,0.0701886,0
9.10308,0.0709381,0
9.11789,0.0717279,0
9.1323,0.072484,0
9.14634,0.0732134,0
9.15965,0.0739769,0
9.17386,0.0747091,0
9.18808,0.0754367,0
9.20194,0.0761447,0
9.21622,0.0768827,0
9.23036,0.0776937,0
9.24451,0.0784711,0
9.25809,0.079218,0
9.27115,0.0799766,0
9.28528,0.0807719,0
9.29862,0.0815165,0
9.31185,0.0823063,0
9.32546,0.0830612,0
9.33859,0.0838579,0
9.35133,0.0846705,0
9.36408,0.0854674,0
9.3769,0.0862881,0
9.38944,0.0870673,0
9.40236,0.0878734,0
9.41521,0.0887068,0
