OriginTime,MinWait,MinSETI
0.0117721,0.000640612,0
0.0560592,0.00230125,0
0.1262,0.00323932,0
0.166078,0.00413778,0
0.195751,0.00506769,0
0.222406,0.0060626,0
0.247139,0.00719322,0
0.269281,0.00841482,0
0.290383,0.0097226,0
0.309646,0.0111089,0
0.328184,0.0125118,0
0.345676,0.0139004,0
0.361721,0.0152668,0
0.377634,0.0166156,0
0.392604,0.0178951,0
0.407321,0.0191919,0
0.421771,0.0204392,0
0.43589,0.0216527,0
0.449777,0.022853,0
0.463398,0.024058,0
0.476652,0.0252286,0
0.489969,0.0264076,0
0.503001,0.0275555,0
0.515866,0.0286973,0
0.528385,0.0298305,0
0.540622,0.0309588,0
0.552667,0.0320656,0
0.564877,0.0331909,0
0.57694,0.0342902,0
0.588625,0.0354146,0
0.600119,0.0365167,0
0.612034,0.037593,0
0.623743,0.038686,0
0.635354,0.0398204,0
0.646617,0.040976,0
0.657681,0.0420984,0
0.668804,0.0432118,0
0.680073,0.0443508,0
0.691335,0.0455274,0
0.702376,0.0466771,0
0.713275,0.0478298,0
0.724026,0.0489649,0
0.734738,0.0501391,0
0.7453,0.0513102,0
0.755721,0.0524749,0
0.766156,0.0536466,0
0.776385,0.0548218,0
0.786771,0.0560042,0
0.796992,0.0571767,0
0.807375,0.0583414,0
0.817326,0.059518,0
0.827261,0.0606891,0
0.837098,0.0618807,0
0.846897,0.0630141,0
0.856631,0.0641697,0
0.8664,0.0653156,0
0.876348,0.0664535,0
0.886191,0.0676096,0
0.89579,0.0687481,0
0.905235,0.0699014,0
0.91469,0.071056,0
0.924443,0.0722131,0
0.934161,0.0733675,0
0.943692,0.0745061,0
0.952975,0.0756413,0
0.962279,0.0767841,0
0.971622,0.0779146,0
0.980701,0.0790398,0
0.989827,0.0802022,0
0.999078,0.0813731,0
1.00809,0.0825017,0
1.0171,0.0836405,0
1.02608,0.0847745,0
1.03506,0.0859298,0
1.04415,0.0870863,0
1.05318,0.0882137,0
1.06212,0.0893182,0
1.07101,0.0904745,0
1.07969,0.0916199,0
1.08863,0.0927577,0
1.09746,0.0939087,0
1.10615,0.0950301,0
1.11449,0.0961785,0
1.12318,0.0972758,0
1.13183,0.0983821,0
1.14047,0.0995062,0
1.14899,0.100617,0
1.15743,0.101765,0
1.16603,0.102911,0
1.17449,0.104038,0
1.1829,0.105156,0
1.19132,0.106291,0
1.19966,0.107405,0
1.20782,0.108532,0
1.21621,0.10967,0
1.22438,0.110783,0
1.23246,0.111907,0
1.24092,0.113027,0
1.24926,0.114135,0
1.25738,0.115252,0
1.26536,0.116371,0
1.27329,0.117471,0
1.28122,0.118577,0
1.2893,0.1197,0
1.29731,0.120836,0
1.30536,0.121994,0
1.31327,0.123113,0
1.3214,0.124244,0
1.32936,0.125365,0
1.33738,0.12649,0
1.34526,0.127608,0
1.35321,0.12872,0
1.36128,0.129829,0
1.36914,0.13095,0
1.377,0.132051,0
1.3847,0.133149,0
1.3924,0.134268,0
1.39999,0.135395,0
1.40772,0.136494,0
1.41553,0.137604,0
1.42313,0.138712,0
1.4309,0.139833,0
1.43843,0.140949,0
1.44572,0.142032,0
1.4533,0.143135,0
1.46092,0.144245,0
1.4684,0.145369,0
1.47599,0.1465,0
1.48354,0.147605,0
1.49107,0.148718,0
1.49857,0.14982,0
1.50594,0.15092,0
1.51327,0.151993,0
1.52051,0.153101,0
1.52782,0.154224,0
1.5352,0.155349,0
1.54258,0.156467,0
1.55,0.1576,0
1.55743,0.158735,0
1.56453,0.159869,0
1.57197,0.161006,0
1.57905,0.162116,0
1.58624,0.163247,0
1.5935,0.164353,0
1.60066,0.165483,0
1.60787,0.166627,0
1.61502,0.167746,0
1.62219,0.168872,0
1.62938,0.169999,0
1.63671,0.171126,0
1.64381,0.172253,0
1.65083,0.173388,0
1.65798,0.174511,0
1.66503,0.175658,0
1.67202,0.176811,0
1.67895,0.177949,0
1.68595,0.179094,0
1.69297,0.180261,0
1.70007,0.181392,0
1.70695,0.182546,0
1.71386,0.183735,0
1.72073,0.184884,0
1.7277,0.186017,0
1.73449,0.187164,0
1.74136,0.188296,0
1.74828,0.189446,0
1.75523,0.190602,0
1.76213,0.191756,0
1.76895,0.192903,0
1.7758,0.194048,0
1.78272,0.195219,0
1.78953,0.196372,0
1.79639,0.197521,0
1.80316,0.198666,0
1.80982,0.199824,0
1.81664,0.200976,0
1.82329,0.202121,0
1.83007,0.203287,0
1.83677,0.204462,0
1.84351,0.205623,0
1.85022,0.206782,0
1.85702,0.207948,0
1.86366,0.209122,0
1.8702,0.210285,0
1.87671,0.211439,0
1.88349,0.212581,0
1.89014,0.213733,0
1.89666,0.21491,0
1.90329,0.216073,0
1.90972,0.217248,0
1.91636,0.21841,0
1.92302,0.219597,0
1.92952,0.22076,0
1.93606,0.22196,0
1.94266,0.223146,0
1.94912,0.224329,0
1.95582,0.225532,0
1.96238,0.226729,0
1.9689,0.227928,0
1.97539,0.229134,0
1.98197,0.230347,0
1.98836,0.231561,0
1.99492,0.23275,0
2.00142,0.233967,0
2.00786,0.235156,0
2.01435,0.236362,0
2.02083,0.237575,0
2.02709,0.238777,0
2.03349,0.239995,0
2.03993,0.241169,0
2.04635,0.242376,0
2.05274,0.243602,0
2.05912,0.244799,0
2.06537,0.245997,0
2.07173,0.247213,0
2.07818,0.248414,0
2.08451,0.249628,0
2.09092,0.250846,0
2.0972,0.252096,0
2.10358,0.253298,0
2.10995,0.254499,0
2.11629,0.255727,0
2.12242,0.256929,0
2.12858,0.258168,0
2.13487,0.259392,0
2.14118,0.260624,0
2.14753,0.261829,0
2.15388,0.263041,0
2.16014,0.264269,0
2.16633,0.26547,0
2.17249,0.26669,0
2.17863,0.267932,0
2.18474,0.269159,0
2.19095,0.270371,0
2.19701,0.271604,0
2.20317,0.272851,0
2.20936,0.274058,0
2.21542,0.275274,0
2.22155,0.276501,0
2.22764,0.277724,0
2.23393,0.27895,0
2.24014,0.280185,0
2.2462,0.281417,0
2.25225,0.282638,0
2.25822,0.283851,0
2.2644,0.285106,0
2.27045,0.286358,0
2.27651,0.287563,0
2.28262,0.288794,0
2.28869,0.290019,0
2.29475,0.291236,0
2.30069,0.292478,0
2.30667,0.2937,0
2.31274,0.294924,0
2.31873,0.296152,0
2.32479,0.297387,0
2.33091,0.298617,0
2.33692,0.299841,0
2.34292,0.301057,0
2.3489,0.302314,0
