OriginTime,MinWait,MinSETI
7.57087,7.91395e-05,0
8.63478,9.91427e-05,0
8.97991,0.000114554,0
9.20979,0.000126951,0
9.38073,0.000211507,0
9.52099,0.000354655,0
9.64955,0.000473009,0
9.76363,0.000512991,0
9.8619,0.00054267,0
9.94832,0.000578365,0
10.0307,0.000641702,0
10.1008,0.000717352,0
10.1653,0.000783413,0
10.2275,0.000838559,0
10.2818,0.000878917,0
10.332,0.000935291,0
10.3804,0.00106622,0
10.4243,0.00122811,0
10.4649,0.00130913,0
10.5056,0.00139781,0
10.5431,0.0015155,0
10.5802,0.00159494,0
10.6146,0.0016603,0
10.6476,0.00171929,0
10.681,0.00178455,0
10.7115,0.00185012,0
10.74,0.00191085,0
10.7698,0.00197259,0
10.7964,0.00202717,0
10.8237,0.00207902,0
10.8502,0.00212616,0
10.8749,0.00217702,0
10.8997,0.00222767,0
10.9246,0.00228602,0
10.9479,0.00234614,0
10.9697,0.00240916,0
10.9925,0.00246761,0
11.0136,0.00253028,0
11.0347,0.00260133,0
11.0555,0.00269102,0
11.0757,0.00278985,0
11.0954,0.00287947,0
11.1144,0.00296314,0
11.1328,0.00304478,0
11.1508,0.00312459,0
11.1686,0.00321123,0
11.1868,0.00332285,0
11.2042,0.00345612,0
11.2205,0.0035718,0
11.2359,0.0036733,0
11.253,0.00376851,0
11.2693,0.00385673,0
11.2853,0.00394514,0
11.2997,0.00403005,0
11.315,0.00411101,0
11.3301,0.00418589,0
11.3453,0.00425237,0
11.3597,0.00431757,0
11.373,0.00438123,0
11.3869,0.00444826,0
11.4014,0.00451852,0
11.4153,0.00459255,0
11.4286,0.00467024,0
11.4415,0.00474271,0
11.4546,0.00482041,0
11.4679,0.00489818,0
11.4805,0.00497629,0
11.4929,0.00506088,0
11.5054,0.00515076,0
11.517,0.00524445,0
11.5299,0.00534412,0
11.5415,0.00544547,0
11.5534,0.00554198,0
11.565,0.0056387,0
11.5762,0.00572735,0
11.5875,0.00581949,0
11.5987,0.00591482,0
11.6097,0.00601334,0
11.6202,0.00610794,0
11.6307,0.00620696,0
11.641,0.00629331,0
11.6517,0.00637962,0
11.6618,0.00646179,0
11.6723,0.00654323,0
11.6825,0.00662016,0
11.6926,0.00669824,0
11.7026,0.00677244,0
11.7119,0.00684753,0
11.7214,0.00692038,0
11.7311,0.00699105,0
11.7408,0.0070584,0
11.7499,0.00712571,0
11.7593,0.00719322,0
11.7685,0.00726156,0
11.7773,0.0073267,0
11.7861,0.00739401,0
11.7954,0.00745743,0
11.8038,0.00752456,0
11.812,0.00759136,0
11.8209,0.00765778,0
11.8293,0.0077199,0
11.8378,0.007792,0
11.8463,0.00786117,0
11.8546,0.00793214,0
11.8628,0.0080016,0
11.8704,0.00807632,0
11.8784,0.00815111,0
11.8862,0.00822589,0
11.8944,0.00830536,0
11.9022,0.00837822,0
11.9101,0.00845385,0
11.9181,0.00852962,0
11.926,0.00860494,0
11.9335,0.00867458,0
11.9409,0.00875021,0
11.9482,0.00882457,0
11.955,0.00889683,0
11.9619,0.00897065,0
11.9692,0.00904758,0
11.9767,0.00912643,0
11.9842,0.00920232,0
11.9915,0.00927696,0
11.9986,0.00935158,0
12.0055,0.00942386,0
12.0125,0.00949789,0
12.0193,0.0095723,0
12.026,0.00964868,0
12.0323,0.00972359,0
12.0392,0.00979254,0
12.0462,0.00986858,0
12.053,0.00994317,0
12.0595,0.0100179,0
12.0661,0.0100911,0
12.0723,0.0101666,0
12.0789,0.0102434,0
12.0857,0.0103215,0
12.0921,0.0103952,0
12.0986,0.0104715,0
12.1045,0.0105476,0
12.1104,0.0106223,0
12.1164,0.0106954,0
12.1224,0.0107655,0
12.1286,0.0108395,0
12.1346,0.0109103,0
12.1407,0.0109826,0
12.1468,0.01105,0
12.1529,0.0111197,0
12.1588,0.0111884,0
12.1645,0.0112531,0
12.1707,0.0113254,0
12.1764,0.0113979,0
12.182,0.011466,0
12.1874,0.0115342,0
12.193,0.0116027,0
12.1988,0.0116729,0
12.2044,0.0117407,0
12.21,0.0118119,0
12.2153,0.0118826,0
12.2211,0.0119603,0
12.2265,0.012032,0
12.2317,0.0121078,0
12.237,0.0121835,0
12.2424,0.0122612,0
12.2479,0.01234,0
12.253,0.0124199,0
12.2581,0.0125019,0
12.2631,0.0125827,0
12.2682,0.0126637,0
12.2732,0.0127465,0
