X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.601353,0.18969,0.262906,0.23247,0.431618,0.305124,0,0,0
0.591919,0.995085,0.297102,0.242545,0.430282,0.301766,0,0,0
0.164713,0.294026,0.308457,0.246511,0.42927,0.326454,0,0,0
0.592407,0.43226,0.492382,0.263085,0.395576,0.3193,0,0,0
0.0839672,0.579141,0.438843,0.263139,0.495243,0.359969,0,0,0
0.698522,0.0762182,0.441777,0.267895,0.37696,0.311528,0,0,0
0.0934115,0.389782,0.958546,0.268662,0.454987,0.351961,0,0,0
0.614045,0.255014,0.896652,0.274845,0.469612,0.360294,0,0,0
0.648083,0.151273,0.540636,0.276085,0.401874,0.315285,0,0,0
0.00725534,0.571484,0.170137,0.277634,0.466383,0.357424,0,0,0
0.365846,0.824917,0.692596,0.279836,0.453019,0.353946,0,0,0
0.585337,0.912531,0.572062,0.281981,0.420477,0.349812,0,0,0
0.601449,0.504173,0.793478,0.282091,0.363535,0.312585,0,0,0
0.613791,0.0562084,0.436349,0.28973,0.355126,0.30425,0,0,0
0.552259,0.534797,0.835208,0.292128,0.353497,0.309239,0,0,0
0.203139,0.953617,0.87965,0.297151,0.444064,0.362962,0,0,0
0.119139,0.225825,0.86198,0.297604,0.406946,0.342314,0,0,0
0.666529,0.830576,0.742706,0.298493,0.409018,0.347024,0,0,0
0.665314,0.464552,0.546441,0.29924,0.359421,0.307248,0,0,0
0.434591,0.669344,0.302297,0.300338,0.363553,0.326994,0,0,0
0.258582,0.698761,0.478778,0.302592,0.448312,0.348087,0,0,0
0.245871,0.389613,0.299854,0.303582,0.372199,0.307431,0,0,0
0.941853,0.182262,0.733197,0.303998,0.432819,0.361362,0,0,0
0.954929,0.000310001,0.659117,0.304517,0.437185,0.360972,0,0,0
0.418276,0.903858,0.357964,0.304987,0.447919,0.331817,0,0,0
0.550152,0.618305,0.0231619,0.305448,0.478378,0.365129,0,0,0
0.4323,0.938174,0.584315,0.305901,0.408369,0.341839,0,0,0
0.54807,0.727119,0.821034,0.307499,0.440587,0.360062,0,0,0
0.736596,0.578177,0.178591,0.30958,0.469884,0.374009,0,0,0
0.940137,0.304522,0.0931786,0.309822,0.437371,0.356084,0,0,0
0.392435,0.634027,0.562154,0.310198,0.372636,0.334914,0,0,0
0.728678,0.262852,0.360043,0.31065,0.408538,0.317219,0,0,0
0.310198,0.966505,0.0397644,0.3111,0.399737,0.34445,0,0,0
0.149057,0.86501,0.720173,0.312129,0.392805,0.347712,0,0,0
0.63612,0.0697475,0.584554,0.312167,0.369456,0.319236,0,0,0
0.322292,0.405739,0.0413573,0.312443,0.428291,0.364563,0,0,0
0.844427,0.117113,0.146627,0.313956,0.448349,0.352652,0,0,0
0.870163,0.48024,0.110952,0.316771,0.450166,0.349011,0,0,0
0.403775,0.65124,0.272612,0.317093,0.346798,0.321409,0,0,0
0.183364,0.125875,0.736321,0.317156,0.460942,0.361765,0,0,0
0.807747,0.738761,0.227646,0.317388,0.450275,0.37297,0,0,0
0.925999,0.805097,0.476672,0.317922,0.442378,0.373612,0,0,0
0.850412,0.0153988,0.777726,0.31964,0.425784,0.362493,0,0,0
0.451872,0.987377,0.481487,0.319764,0.421563,0.345507,0,0,0
0.724217,0.222198,0.742303,0.321652,0.467298,0.354598,0,0,0
0.360417,0.670838,0.54826,0.321909,0.360925,0.33101,0,0,0
0.236359,0.951851,0.022538,0.322512,0.388325,0.340646,0,0,0
0.768707,0.393446,0.472673,0.322527,0.439011,0.34343,0,0,0
0.838232,0.184839,0.590952,0.323167,0.430727,0.358291,0,0,0
0.376322,0.39332,0.363734,0.323203,0.42944,0.35214,0,0,0
0.66688,0.193779,0.349103,0.323265,0.340823,0.298853,1,0.767287,0
0.576153,0.803223,0.0242234,0.323297,0.469926,0.373644,0,0,0
0.289713,0.766961,0.165569,0.32456,0.453097,0.37441,0,0,0
0.0229465,0.920424,0.327246,0.324876,0.448625,0.372206,0,0,0
0.329488,0.891826,0.856188,0.325632,0.439744,0.354176,0,0,0
0.663934,0.470517,0.935104,0.325694,0.440504,0.34943,0,0,0
0.0486897,0.41236,0.690324,0.326087,0.346866,0.333731,0,0,0
0.780037,0.458142,0.873565,0.326521,0.442331,0.363922,0,0,0
0.146503,0.0262505,0.182482,0.327454,0.379655,0.351717,0,0,0
0.436126,0.485246,0.921893,0.32777,0.445284,0.355061,0,0,0
0.105915,0.655232,0.590461,0.32801,0.406599,0.341781,0,0,0
0.049517,0.430678,0.693603,0.328239,0.344715,0.333014,0,0,0
0.120832,0.494331,0.155098,0.328257,0.415759,0.34055,0,0,0
0.889294,0.552269,0.628595,0.328388,0.405781,0.354822,0,0,0
0.788807,0.43966,0.71078,0.329745,0.385937,0.357537,0,0,0
0.847159,0.546504,0.690957,0.330298,0.403871,0.354186,0,0,0
0.0524687,0.379368,0.806846,0.330431,0.407348,0.341742,0,0,0
0.337754,0.480289,0.343607,0.332197,0.420446,0.358555,0,0,0
0.571265,0.641024,0.680599,0.33222,0.447931,0.358783,0,0,0
0.0643109,0.275542,0.992245,0.332377,0.391272,0.33077,1,0.0395031,0
0.620573,0.866886,0.790283,0.33356,0.373951,0.335335,0,0,0
0.740474,0.548115,0.767522,0.333574,0.430187,0.348617,0,0,0
0.586492,0.312851,0.670151,0.333587,0.439971,0.357996,0,0,0
0.406124,0.456776,0.693468,0.334013,0.402592,0.365224,0,0,0
0.0709487,0.717889,0.05496,0.334071,0.448135,0.362069,0,0,0
0.651173,0.0242205,0.00645623,0.334281,0.465418,0.369487,0,0,0
0.777432,0.863561,0.736493,0.335377,0.414364,0.349411,0,0,0
0.0163806,0.293286,0.571505,0.335439,0.400995,0.360928,0,0,0
0.296022,0.156653,0.79252,0.335806,0.446761,0.366574,0,0,0
0.570396,0.537663,0.723032,0.336197,0.366047,0.328111,1,0.301385,0
0.554842,0.273623,0.0144969,0.336424,0.408032,0.339767,0,0,0
0.0755831,0.616622,0.639172,0.337436,0.397173,0.354207,0,0,0
0.764604,0.966909,0.0803341,0.337888,0.442683,0.367183,0,0,0
0.0267382,0.103811,0.535582,0.337899,0.425711,0.3709,0,0,0
0.0792338,0.238067,0.807134,0.338023,0.366527,0.334051,1,0.177036,0
0.183715,0.868365,0.678112,0.338202,0.366732,0.339021,0,0,0
0.440893,0.626634,0.146641,0.338807,0.3893,0.360959,0,0,0
0.418778,0.139959,0.58209,0.339097,0.437632,0.374855,0,0,0
0.441372,0.281852,0.336266,0.339449,0.408563,0.334353,1,0.0777312,0
0.875453,0.240072,0.126188,0.340276,0.406917,0.352338,0,0,0
0.862481,0.712817,0.781993,0.340511,0.438155,0.382747,0,0,0
0.940863,0.0750378,0.168547,0.340875,0.42143,0.358754,0,0,0
0.193421,0.0137543,0.153493,0.340914,0.384004,0.350791,0,0,0
0.0465462,0.984777,0.683109,0.341213,0.400489,0.34874,0,0,0
0.166583,0.193926,0.372993,0.341297,0.365627,0.317812,1,0.656648,0
0.546891,0.830123,0.536555,0.34147,0.379602,0.334351,1,0.22562,0
0.0351139,0.442336,0.107043,0.341624,0.424045,0.347767,0,0,0
0.0522158,0.0698596,0.926896,0.342278,0.475946,0.373065,0,0,0
0.0523807,0.932906,0.870902,0.342387,0.449577,0.363038,0,0,0
0.836411,0.544646,0.925909,0.342453,0.429573,0.370419,0,0,0
0.61942,0.241819,0.519347,0.342733,0.373416,0.330745,1,0.391046,0
0.925374,0.880767,0.333525,0.343115,0.430386,0.366126,0,0,0
0.146274,0.220366,0.511457,0.343126,0.463248,0.350962,0,0,0
0.91094,0.194032,0.321574,0.34319,0.443643,0.369763,0,0,0
0.944142,0.49365,0.706434,0.343243,0.438367,0.370613,0,0,0
0.175846,0.881491,0.188063,0.343851,0.435716,0.381104,0,0,0
0.654289,0.754801,0.682319,0.344039,0.396157,0.34623,0,0,0
0.0312678,0.436775,0.822044,0.344292,0.393486,0.346263,0,0,0
0.0679253,0.0357031,0.238387,0.344355,0.414237,0.365387,0,0,0
0.997363,0.452526,0.640946,0.344492,0.405506,0.359412,0,0,0
0.49691,0.568267,0.453761,0.345113,0.4337,0.347299,0,0,0
0.349285,0.823512,0.234959,0.345571,0.432087,0.367406,0,0,0
0.00669686,0.344586,0.587644,0.346351,0.390083,0.357291,0,0,0
0.11117,0.90787,0.966339,0.346642,0.431561,0.358451,0,0,0
0.357506,0.927069,0.720522,0.346791,0.386064,0.337564,1,0.270546,0
0.369832,0.673868,0.815614,0.3468,0.435402,0.367106,0,0,0
0.454216,0.238694,0.766311,0.346874,0.446355,0.367816,0,0,0
0.878464,0.164096,0.678694,0.347268,0.389549,0.346938,1,0.0115867,0
0.293732,0.267624,0.0898357,0.347302,0.420357,0.365182,0,0,0
0.118119,0.0312936,0.195457,0.348041,0.359068,0.344855,1,0.316176,0
0.137197,0.756973,0.990978,0.348085,0.43412,0.372092,0,0,0
0.614381,0.880797,0.513845,0.34809,0.354368,0.328146,1,0.984585,0
0.662043,0.776101,0.596997,0.348305,0.432321,0.356918,0,0,0
0.929493,0.788843,0.118528,0.348858,0.480944,0.380225,0,0,0
0.00681688,0.174549,0.557263,0.34909,0.41452,0.36717,0,0,0
0.934024,0.199171,0.0233073,0.349228,0.436385,0.365145,0,0,0
0.820305,0.191403,0.0783757,0.349471,0.417683,0.36037,0,0,0
0.963587,0.882768,0.411501,0.349481,0.426056,0.364487,0,0,0
0.524243,0.535967,0.750326,0.349738,0.376079,0.335969,2,0.471494,0
0.634921,0.00396024,0.691437,0.350759,0.42517,0.357683,0,0,0
0.0519434,0.802512,0.358827,0.35101,0.439288,0.372236,0,0,0
0.746266,0.402768,0.385803,0.351258,0.412732,0.355635,0,0,0
0.846313,0.302424,0.098811,0.351664,0.403839,0.355108,0,0,0
0.617156,0.923035,0.858301,0.351882,0.421826,0.368302,0,0,0
0.396101,0.480944,0.452155,0.352527,0.449248,0.361637,0,0,0
0.411298,0.592794,0.244759,0.352725,0.382272,0.350652,2,0.0945054,0
0.396512,0.978185,0.571604,0.353203,0.361066,0.340057,1,0.820817,0
0.0460889,0.347997,0.362212,0.353266,0.387487,0.329088,1,0.560915,0
0.245297,0.365355,0.562549,0.35393,0.428658,0.374299,0,0,0
0.261299,0.934928,0.169279,0.354149,0.446129,0.372781,0,0,0
0.628329,0.610078,0.240868,0.354176,0.43849,0.367415,0,0,0
0.963514,0.924608,0.816669,0.354384,0.430265,0.379475,0,0,0
0.99762,0.942431,0.751378,0.354478,0.421498,0.360164,0,0,0
0.907576,0.43894,0.482441,0.354518,0.451932,0.370099,0,0,0
0.747973,0.376631,0.874,0.354739,0.414114,0.362249,0,0,0
0.440005,0.592116,0.146577,0.35477,0.373337,0.355638,0,0,0
0.230647,0.291262,0.128507,0.355034,0.419788,0.346575,1,0.13477,0
0.157383,0.122347,0.870363,0.356004,0.408241,0.35395,1,0.0561054,0
0.434553,0.276647,0.845655,0.35623,0.436999,0.364588,0,0,0
0.972292,0.851033,0.925914,0.356569,0.419817,0.381084,0,0,0
0.398607,0.721103,0.871565,0.356728,0.425474,0.375292,0,0,0
0.781457,0.443361,0.738595,0.356929,0.358752,0.348475,1,1.06069,0
0.269031,0.446874,0.0897552,0.357096,0.395335,0.354958,1,0.0781586,0
0.669982,0.663319,0.612562,0.35714,0.429849,0.381176,0,0,0
0.0729345,0.497855,0.328154,0.35747,0.400912,0.340507,1,0.390899,0
0.258912,0.318872,0.0806423,0.357721,0.409938,0.365696,0,0,0
0.235251,0.507355,0.0732602,0.357823,0.428308,0.370725,0,0,0
0.993711,0.929742,0.588423,0.358404,0.411669,0.358196,1,0.00580714,0
0.0414035,0.00101656,0.399628,0.358523,0.434762,0.37272,0,0,0
0.252862,0.991448,0.93781,0.358705,0.38251,0.346122,1,0.474722,0
0.029553,0.258226,0.909466,0.358789,0.404049,0.350122,2,0.172498,0
0.234176,0.963319,0.42515,0.358932,0.449016,0.391235,0,0,0
0.42954,0.474198,0.725756,0.359067,0.377537,0.356872,1,0.154421,0
0.772624,0.306671,0.453895,0.35978,0.411397,0.364532,0,0,0
0.794439,0.827708,0.817727,0.359907,0.425784,0.368402,0,0,0
0.358933,0.256028,0.741979,0.360077,0.446731,0.384561,0,0,0
0.570011,0.364972,0.612027,0.36018,0.402168,0.341811,1,0.42145,0
0.720356,0.831822,0.157873,0.360499,0.439444,0.36522,0,0,0
0.869176,0.841625,0.522877,0.360536,0.399764,0.359408,1,0.0415925,0
0.247184,0.304146,0.903849,0.360635,0.452975,0.360757,0,0,0
0.0903435,0.952354,0.276249,0.360963,0.415223,0.367021,0,0,0
0.692122,0.518172,0.342974,0.36119,0.428764,0.362158,0,0,0
0.843525,0.321833,0.84529,0.36146,0.437873,0.385205,0,0,0
0.198121,0.144012,0.151732,0.361524,0.431957,0.358018,1,0.048221,0
0.0257521,0.00939233,0.0828819,0.361679,0.448009,0.390459,0,0,0
0.0196742,0.926153,0.104913,0.361689,0.428203,0.388383,0,0,0
0.234981,0.997756,0.598291,0.361894,0.445288,0.385994,0,0,0
0.930437,0.520007,0.360106,0.362045,0.438183,0.356906,1,0.0854671,0
0.329221,0.15748,0.208372,0.362089,0.443903,0.363724,0,0,0
0.996762,0.691813,0.543419,0.363185,0.439875,0.355399,1,0.134514,0
0.954663,0.500547,0.110718,0.36326,0.38407,0.341655,2,0.679028,0
0.460126,0.850854,0.94348,0.363342,0.472463,0.386368,0,0,0
0.45692,0.799525,0.240908,0.363612,0.430745,0.364295,0,0,0
0.101143,0.318623,0.719731,0.363685,0.437456,0.375743,0,0,0
0.186355,0.951335,0.201885,0.363745,0.4145,0.368567,0,0,0
0.817559,0.877846,0.493916,0.363797,0.429926,0.377119,0,0,0
0.556313,0.802515,0.832528,0.363875,0.38421,0.351861,1,0.507261,0
0.0331676,0.37025,0.549035,0.363878,0.399736,0.369988,0,0,0
0.250056,0.0518235,0.270308,0.36411,0.434635,0.37225,0,0,0
0.795388,0.146906,0.93758,0.364203,0.476847,0.376315,0,0,0
0.424423,0.687046,0.65245,0.364211,0.419685,0.359657,1,0.0891294,0
0.867827,0.66411,0.720028,0.364366,0.41951,0.374796,0,0,0
0.569001,0.930169,0.0836057,0.364439,0.449973,0.35795,1,0.0877766,0
0.959668,0.823251,0.808868,0.364617,0.456113,0.391705,0,0,0
0.159778,0.850078,0.771872,0.36467,0.367,0.347933,1,1.12945,0
0.279778,0.16357,0.575434,0.364876,0.461213,0.392182,0,0,0
0.79489,0.874042,0.297228,0.364887,0.450832,0.3621,1,0.0355433,0
0.368991,0.733219,0.0446325,0.36509,0.447275,0.387567,0,0,0
0.266976,0.115561,0.291834,0.365265,0.430813,0.354882,1,0.154065,0
0.234443,0.758346,0.534919,0.365287,0.387943,0.351941,1,0.506372,0
0.56248,0.734947,0.186649,0.365313,0.443756,0.378182,0,0,0
0.264698,0.42058,0.0206678,0.36532,0.375414,0.351059,2,0.772018,0
0.377263,0.562864,0.0172286,0.365496,0.464072,0.385779,0,0,0
0.596456,0.538756,0.660049,0.365575,0.404367,0.355895,2,0.216846,0
0.444574,0.418028,0.390552,0.365817,0.400585,0.357353,2,0.143709,0
0.864205,0.49035,0.943935,0.365969,0.406057,0.371493,0,0,0
0.842553,0.230346,0.319419,0.366182,0.420651,0.360723,1,0.0657905,0
0.795273,0.622229,0.529988,0.366218,0.434637,0.389897,0,0,0
0.226737,0.768748,0.79468,0.366362,0.456531,0.369165,0,0,0
0.0170554,0.259154,0.815661,0.366413,0.404232,0.359524,1,0.181055,0
0.0515579,0.838917,0.427478,0.366498,0.428718,0.380457,0,0,0
0.95909,0.896437,0.949744,0.366867,0.409519,0.377651,0,0,0
0.923273,0.925389,0.00895891,0.366906,0.441884,0.391885,0,0,0
0.0124687,0.0629628,0.820928,0.367175,0.455665,0.379744,0,0,0
0.247907,0.000164407,0.753539,0.367352,0.437521,0.36778,0,0,0
0.176586,0.388871,0.0303755,0.36743,0.378563,0.338218,1,0.940091,0
0.539027,0.0364297,0.87754,0.367529,0.451125,0.383036,0,0,0
0.350586,0.906417,0.512381,0.367641,0.419304,0.364282,1,0.0898955,0
0.383371,0.106306,0.632189,0.36766,0.409069,0.371942,0,0,0
0.944752,0.351769,0.423591,0.367696,0.4083,0.371872,0,0,0
0.815504,0.398303,0.0523789,0.367815,0.431367,0.371984,0,0,0
0.29101,0.598416,0.113124,0.367831,0.460306,0.397824,0,0,0
0.624288,0.621462,0.612264,0.36788,0.419108,0.373431,0,0,0
0.0438761,0.0175754,0.585015,0.368007,0.421567,0.364697,1,0.0857737,0
0.0182906,0.247464,0.314809,0.368033,0.40029,0.338278,1,0.642665,0
0.457193,0.602265,0.180955,0.36853,0.38394,0.363759,1,0.332433,0
0.387536,0.280563,0.898305,0.368756,0.426926,0.382132,0,0,0
0.97382,0.52025,0.264532,0.369113,0.39012,0.345622,1,0.701726,0
0.113377,0.255219,0.743933,0.36921,0.411876,0.362068,1,0.180217,0
0.240625,0.932272,0.752442,0.369231,0.43024,0.365952,2,0.0739322,0
0.896054,0.200999,0.603686,0.369354,0.38454,0.35902,1,0.549532,0
0.254516,0.161489,0.172485,0.369376,0.424105,0.357481,1,0.173884,0
0.373043,0.482678,0.255856,0.369426,0.426809,0.376144,0,0,0
0.581516,0.711508,0.56129,0.369431,0.44163,0.378247,0,0,0
0.418179,0.310606,0.348299,0.36971,0.378302,0.35672,2,0.614115,0
0.14667,0.381988,0.711479,0.36977,0.430826,0.375561,0,0,0
0.029522,0.911139,0.655243,0.369811,0.420838,0.365055,1,0.124687,0
0.926623,0.351997,0.0252858,0.369905,0.393762,0.35783,2,0.462284,0
0.581397,0.810678,0.566372,0.370343,0.384068,0.345464,2,0.843535,0
0.590358,0.939398,0.73943,0.370346,0.423004,0.366735,2,0.0824142,0
0.0013605,0.23121,0.983717,0.37052,0.409842,0.364306,1,0.102082,0
0.871722,0.969214,0.798868,0.3707,0.374723,0.355021,1,1.0277,0
0.811735,0.552331,0.734385,0.370732,0.386643,0.362558,1,0.466507,0
0.239043,0.285146,0.448751,0.370732,0.405528,0.340924,1,0.619893,0
0.305377,0.362498,0.450661,0.370992,0.439562,0.358477,1,0.181977,0
0.597816,0.159809,0.69068,0.37118,0.434555,0.360607,1,0.205824,0
0.67602,0.901749,0.239592,0.371503,0.380719,0.331589,1,1.04813,0
0.861928,0.724131,0.499297,0.37207,0.407091,0.371205,1,0.0246295,0
0.104986,0.746995,0.704801,0.372096,0.439039,0.374421,0,0,0
0.859115,0.784567,0.601742,0.372151,0.452938,0.383768,0,0,0
0.0663457,0.680604,0.955256,0.372281,0.440617,0.382323,0,0,0
0.668885,0.829953,0.0095967,0.372317,0.420907,0.372174,1,0.00439562,0
0.361401,0.592098,0.659841,0.372421,0.42094,0.367853,1,0.12581,0
0.928745,0.369629,0.450084,0.372565,0.403432,0.381231,0,0,0
0.68066,0.016549,0.537392,0.37269,0.382008,0.340864,6,1.00041,0
0.322957,0.135043,0.141095,0.372708,0.433285,0.381866,0,0,0
0.771663,0.47482,0.0290828,0.372793,0.444967,0.378177,0,0,0
0.69138,0.568968,0.962451,0.372879,0.431494,0.376689,0,0,0
0.579548,0.418835,0.977434,0.373322,0.433322,0.369632,1,0.0600101,0
0.928479,0.612499,0.712455,0.373378,0.437212,0.380196,0,0,0
0.373004,0.291015,0.511818,0.3734,0.436265,0.385847,0,0,0
0.976621,0.611795,0.545978,0.373425,0.418275,0.351613,1,0.450927,0
0.0826078,0.573895,0.865232,0.373448,0.475309,0.372488,1,0.0139597,0
0.356779,0.833309,0.919556,0.373466,0.4161,0.371733,1,0.0578949,0
0.68364,0.677797,0.476527,0.373491,0.47923,0.38736,0,0,0
0.0111116,0.861321,0.386869,0.373544,0.407147,0.36936,1,0.151049,0
0.35041,0.182938,0.499886,0.373845,0.454331,0.385259,0,0,0
0.552289,0.451544,0.63317,0.373921,0.410742,0.349249,3,0.544865,0
0.420548,0.218974,0.56008,0.374142,0.421139,0.378126,0,0,0
0.0230103,0.281271,0.339491,0.374259,0.392132,0.337634,1,0.876957,0
0.227555,0.838261,0.970119,0.374431,0.445771,0.372451,1,0.0401756,0
0.965623,0.353337,0.762708,0.374622,0.401085,0.378773,0,0,0
0.232836,0.234887,0.561271,0.374667,0.444049,0.378706,0,0,0
0.73608,0.897877,0.711684,0.374719,0.394564,0.357779,2,0.543392,0
0.826095,0.0414156,0.844501,0.374724,0.395317,0.363227,1,0.490592,0
0.780673,0.772834,0.0273329,0.374739,0.446672,0.404834,0,0,0
0.639987,0.564375,0.0184072,0.375028,0.410335,0.363604,1,0.343133,0
0.933936,0.692397,0.773582,0.375215,0.411803,0.377009,0,0,0
0.0382648,0.940713,0.152303,0.375255,0.414637,0.383861,0,0,0
0.791745,0.364759,0.903674,0.37528,0.408937,0.375712,0,0,0
0.00238026,0.146231,0.874802,0.375498,0.439493,0.370865,1,0.0992254,0
0.272191,0.839766,0.301179,0.375698,0.448492,0.385001,0,0,0
0.448433,0.619492,0.847931,0.375741,0.426721,0.364863,1,0.250978,0
0.820687,0.875197,0.367458,0.376005,0.439715,0.376261,0,0,0
0.787307,0.806326,0.204995,0.376141,0.391522,0.361684,1,0.648443,0
0.0376278,0.576825,0.618531,0.376219,0.396177,0.362693,2,0.336129,0
0.307519,0.0696739,0.514659,0.376243,0.466206,0.394082,0,0,0
0.38813,0.231443,0.618692,0.376247,0.442274,0.385877,0,0,0
0.91702,0.91745,0.231805,0.37629,0.45157,0.389551,0,0,0
0.434742,0.488881,0.62878,0.376426,0.411694,0.372875,2,0.0930928,0
0.574203,0.762807,0.60077,0.376487,0.429728,0.364435,1,0.244605,0
0.2892,0.515434,0.280889,0.376554,0.418951,0.372712,3,0.0867295,0
0.981721,0.34486,0.778846,0.376765,0.398942,0.373724,1,0.110789,0
0.702095,0.908742,0.288818,0.376838,0.382768,0.33405,1,1.13002,0
0.123464,0.120156,0.272848,0.376876,0.428721,0.350703,1,0.46152,0
0.494017,0.924814,0.661085,0.3779,0.405304,0.356661,3,0.54009,0
0.387993,0.613378,0.687176,0.377968,0.416092,0.375052,1,0.0696114,0
0.704871,0.323504,0.0202207,0.377981,0.427752,0.365209,1,0.235603,0
0.77788,0.414605,0.593796,0.377988,0.43118,0.36947,2,0.198968,0
0.941927,0.622453,0.40876,0.378253,0.414653,0.352015,1,0.567014,0
0.79707,0.764818,0.63821,0.378308,0.424419,0.384991,0,0,0
0.398284,0.71711,0.104943,0.378318,0.434046,0.387137,0,0,0
0.108739,0.111614,0.704217,0.378463,0.399635,0.365085,1,0.527251,0
0.799743,0.828662,0.548192,0.378539,0.435568,0.38713,0,0,0
0.0442629,0.525367,0.651738,0.378559,0.431796,0.375993,1,0.0346555,0
0.902497,0.788974,0.41741,0.378635,0.383681,0.36008,1,1.01593,0
0.52452,0.282212,0.651058,0.378646,0.405307,0.372513,2,0.266148,0
0.818165,0.786625,0.67237,0.378731,0.423996,0.382851,0,0,0
0.839501,0.736755,0.487429,0.37875,0.400411,0.375119,1,0.0996337,0
0.645196,0.862673,0.838164,0.378831,0.387565,0.359587,2,0.768135,0
0.537291,0.699274,0.91967,0.378871,0.410554,0.365641,2,0.40879,0
0.673099,0.414189,0.133771,0.37891,0.46963,0.370864,1,0.0908719,0
0.732619,0.949851,0.339973,0.378913,0.39643,0.339296,3,0.902887,0
0.78336,0.689338,0.405579,0.379085,0.466798,0.400045,0,0,0
0.798109,0.219855,0.00627493,0.379172,0.430097,0.381987,0,0,0
0.720429,0.0287294,0.763363,0.379195,0.434189,0.383309,0,0,0
0.778839,0.664732,0.659265,0.379347,0.461811,0.393374,0,0,0
0.375825,0.488629,0.124999,0.379368,0.441797,0.377869,1,0.0349111,0
0.920079,0.721709,0.774323,0.379373,0.399294,0.373059,1,0.338058,0
0.585943,0.767392,0.237011,0.379417,0.429652,0.36669,1,0.165696,0
0.40675,0.365642,0.91751,0.379528,0.451007,0.386102,0,0,0
0.749682,0.337628,0.480301,0.379549,0.381989,0.361355,2,1.13433,0
0.136223,0.162238,0.168598,0.379555,0.428218,0.355615,1,0.391252,0
0.801618,0.289358,0.623123,0.379601,0.438492,0.38042,0,0,0
0.596325,0.928961,0.781069,0.379664,0.400837,0.367819,2,0.392253,0
0.384936,0.786892,0.277105,0.379712,0.411815,0.370152,3,0.227447,0
0.9087,0.540628,0.409967,0.380012,0.420216,0.362682,1,0.298246,0
0.484998,0.0589517,0.837164,0.380017,0.438638,0.390616,0,0,0
0.208852,0.66099,0.190564,0.380053,0.440303,0.385612,0,0,0
0.99373,0.371178,0.231308,0.380251,0.430115,0.358701,1,0.334229,0
0.0474712,0.712246,0.190115,0.380634,0.418427,0.361217,1,0.419195,0
0.232552,0.79943,0.910962,0.380697,0.445371,0.378353,1,0.0441882,0
0.41641,0.271346,0.483313,0.380737,0.428928,0.381587,0,0,0
0.581481,0.507908,0.305786,0.380904,0.455622,0.369572,1,0.172522,0
0.604358,0.511225,0.669808,0.381055,0.395835,0.356381,6,0.664202,0
0.987638,0.162716,0.0321717,0.381475,0.414665,0.381789,0,0,0
0.357846,0.909086,0.227867,0.38149,0.431863,0.375128,2,0.0744605,0
0.483496,0.0807858,0.241833,0.381526,0.39139,0.336104,2,1.04953,0
0.0892445,0.830857,0.208534,0.381584,0.446236,0.390557,0,0,0
0.669097,0.021903,0.711619,0.381613,0.394317,0.375563,2,0.444988,0
0.908597,0.0942856,0.0139176,0.381676,0.445556,0.386252,0,0,0
0.498428,0.722523,0.31704,0.381682,0.384721,0.35558,2,1.15196,0
0.729563,0.0658386,0.727414,0.381722,0.431662,0.384951,0,0,0
0.694143,0.716855,0.703432,0.382156,0.402979,0.367527,2,0.375286,0
0.363508,0.89501,0.903904,0.382211,0.38432,0.364054,1,1.15222,0
0.788088,0.718549,0.600899,0.382258,0.438422,0.399014,0,0,0
0.823509,0.699092,0.867832,0.382438,0.435777,0.386242,0,0,0
0.703563,0.361467,0.214394,0.382559,0.438158,0.351062,1,0.494875,0
0.92692,0.49475,0.892882,0.382773,0.446956,0.37586,1,0.10128,0
0.321437,0.751669,0.608244,0.382824,0.400056,0.354239,4,0.818579,0
0.920346,0.238525,0.627258,0.38283,0.41989,0.370897,2,0.306688,0
0.158111,0.658302,0.357712,0.382998,0.398586,0.348241,1,0.899187,0
0.375403,0.102048,0.402403,0.383033,0.478669,0.375868,2,0.077641,0
0.653343,0.0453066,0.0860355,0.383064,0.416635,0.360723,3,0.298447,0
0.72309,0.776791,0.169747,0.38308,0.416863,0.375748,1,0.206818,0
0.903484,0.379321,0.995911,0.383124,0.416218,0.371433,2,0.185496,0
0.183388,0.129778,0.0563753,0.383172,0.459057,0.392548,0,0,0
0.850777,0.891544,0.555909,0.383267,0.423158,0.386144,0,0,0
0.231285,0.145429,0.284149,0.383643,0.411144,0.347099,1,0.753832,0
0.260752,0.37984,0.395052,0.383704,0.40043,0.343975,3,0.896495,0
0.632303,0.825013,0.13502,0.383828,0.449406,0.3691,1,0.190153,0
0.23515,0.358318,0.0535297,0.383903,0.41116,0.364909,3,0.460312,0
0.310804,0.995163,0.549435,0.383913,0.443345,0.378124,1,0.127373,0
0.579918,0.611194,0.177335,0.38399,0.417036,0.384022,0,0,0
0.809027,0.607018,0.849979,0.38401,0.44446,0.390308,0,0,0
0.0381918,0.669969,0.336134,0.384098,0.407687,0.351641,2,0.7642,0
0.873764,0.798059,0.855175,0.3841,0.421519,0.392678,0,0,0
0.934836,0.677123,0.912832,0.384121,0.482791,0.406286,0,0,0
0.209308,0.361874,0.588312,0.384261,0.398327,0.378839,1,0.387466,0
