OriginTime,MinWait,MinSETI
0.0773011,0.00272979,0
0.25271,0.00574865,0
0.484798,0.00730836,0
0.608394,0.00936537,0
0.700735,0.0116585,0
0.7749,0.0139344,0
0.840638,0.0159413,0
0.90308,0.0176966,0
0.961742,0.019372,0
1.01491,0.0210008,0
1.06293,0.0226461,0
1.10895,0.0242655,0
1.15172,0.0259671,0
1.19377,0.0277619,0
1.23311,0.0295521,0
1.27181,0.0314446,0
1.30998,0.0333149,0
1.3461,0.0353008,0
1.37989,0.0373714,0
1.41415,0.0394305,0
1.44705,0.0414321,0
1.47876,0.0435272,0
1.51036,0.0456203,0
1.54046,0.0476883,0
1.57113,0.0497354,0
1.60162,0.0517835,0
1.63203,0.0538161,0
1.66144,0.0558024,0
1.68984,0.0578492,0
1.71706,0.059779,0
1.74661,0.0617254,0
1.77549,0.0637197,0
1.80251,0.0656372,0
1.82975,0.0675926,0
1.85536,0.0695045,0
1.88102,0.0714231,0
1.90777,0.0733521,0
1.93459,0.0753475,0
1.95941,0.0773015,0
1.98462,0.0792331,0
2.00921,0.0811364,0
2.03382,0.0830456,0
2.0586,0.0849303,0
2.08251,0.086777,0
2.10529,0.0887045,0
2.12894,0.0906012,0
2.15262,0.092521,0
2.1769,0.0943432,0
2.2002,0.0961403,0
2.22276,0.0980018,0
2.24472,0.0998325,0
2.26751,0.101746,0
2.29126,0.103616,0
2.31384,0.105421,0
2.33592,0.107355,0
2.35726,0.109276,0
2.37844,0.111166,0
2.40012,0.113052,0
2.42111,0.114916,0
2.44249,0.116831,0
2.46449,0.118706,0
2.48587,0.120574,0
2.50659,0.122493,0
2.5269,0.124372,0
2.54645,0.126334,0
2.56637,0.128229,0
2.58653,0.13011,0
2.60597,0.132087,0
2.62617,0.134015,0
2.64569,0.135988,0
2.66555,0.137998,0
2.68499,0.139938,0
2.70437,0.141961,0
2.72383,0.143965,0
2.74186,0.145893,0
2.76071,0.147844,0
2.77991,0.149885,0
2.7988,0.15188,0
2.81716,0.153957,0
2.83513,0.15594,0
2.85371,0.15795,0
2.87116,0.159987,0
2.8892,0.162026,0
2.90772,0.163978,0
2.92602,0.165994,0
2.9441,0.168054,0
2.96155,0.170095,0
2.97941,0.172057,0
2.99722,0.174054,0
3.01391,0.176108,0
3.03137,0.178153,0
3.04835,0.18023,0
3.06498,0.182307,0
3.08239,0.184313,0
3.09977,0.18648,0
3.11658,0.188575,0
3.13351,0.190555,0
3.15091,0.192577,0
3.16716,0.194667,0
3.18395,0.19673,0
3.20073,0.198813,0
3.21758,0.200845,0
3.23401,0.203033,0
3.25059,0.205179,0
3.26778,0.207245,0
3.28415,0.209342,0
3.30003,0.211403,0
3.31648,0.21349,0
3.33247,0.215658,0
3.34832,0.217743,0
3.36378,0.219848,0
3.3796,0.221966,0
3.39565,0.223991,0
3.41147,0.226053,0
3.42764,0.22802,0
3.44327,0.230142,0
3.45908,0.232226,0
3.47506,0.234268,0
3.49098,0.236303,0
3.50625,0.238428,0
3.52154,0.240578,0
3.53716,0.24268,0
3.55275,0.244863,0
3.56749,0.246992,0
3.5825,0.249121,0
3.59743,0.25124,0
3.61306,0.253285,0
3.62788,0.255382,0
3.64336,0.257431,0
3.65825,0.259553,0
3.67266,0.261597,0
3.68774,0.263733,0
3.70262,0.265741,0
3.71737,0.267815,0
3.73175,0.269807,0
3.74634,0.271833,0
3.76078,0.273815,0
3.77511,0.27591,0
3.78973,0.277989,0
3.80424,0.280017,0
3.81889,0.282119,0
3.83374,0.284111,0
3.84832,0.286177,0
3.8629,0.288241,0
3.87704,0.290274,0
3.8913,0.292397,0
3.90526,0.294444,0
3.91925,0.296458,0
3.93398,0.298392,0
3.94807,0.300353,0
3.96197,0.302298,0
3.9761,0.30432,0
3.98979,0.306398,0
4.0037,0.308444,0
4.01709,0.310357,0
4.03089,0.312396,0
4.0443,0.314411,0
4.05795,0.316377,0
4.07212,0.31838,0
4.08572,0.320357,0
4.09972,0.322322,0
4.11295,0.324268,0
4.12727,0.326246,0
4.14094,0.328235,0
4.15453,0.330197,0
4.16786,0.332221,0
4.18135,0.334232,0
4.19473,0.336223,0
4.20813,0.338273,0
4.22108,0.340275,0
4.23432,0.342285,0
4.24733,0.344318,0
4.26031,0.346269,0
4.27345,0.34827,0
4.28659,0.350191,0
4.30027,0.352182,0
4.31321,0.354238,0
4.32596,0.356204,0
4.3391,0.358282,0
4.35204,0.360165,0
4.36525,0.362153,0
4.37849,0.364191,0
4.39151,0.366286,0
4.40436,0.368335,0
4.4171,0.370447,0
4.43019,0.372432,0
4.44287,0.37442,0
4.45552,0.376432,0
4.46832,0.378461,0
4.48043,0.380517,0
4.49356,0.382516,0
4.50625,0.384542,0
4.51888,0.38648,0
4.53153,0.388363,0
4.54372,0.390418,0
4.5562,0.392343,0
4.56927,0.394378,0
4.58154,0.396455,0
4.59428,0.398461,0
4.60662,0.400496,0
4.61951,0.40243,0
4.63172,0.404455,0
4.64451,0.406451,0
4.6569,0.408472,0
4.66903,0.41042,0
4.6811,0.412432,0
4.69352,0.414491,0
4.70547,0.416629,0
4.71785,0.41866,0
4.72994,0.42066,0
4.74212,0.422724,0
4.75405,0.424726,0
4.7663,0.42676,0
4.77829,0.428769,0
4.78989,0.430785,0
4.80212,0.432863,0
4.81416,0.434889,0
4.82634,0.436924,0
4.83836,0.438972,0
4.85034,0.441031,0
4.86262,0.443108,0
4.87424,0.445115,0
4.88645,0.447163,0
4.89861,0.449212,0
4.91021,0.451203,0
4.92232,0.453283,0
4.93434,0.455323,0
4.9462,0.457334,0
4.95773,0.4593,0
4.96963,0.461289,0
4.98113,0.463335,0
4.99289,0.465438,0
5.00446,0.467405,0
5.01588,0.469389,0
5.02772,0.471429,0
5.03931,0.473408,0
5.05036,0.475348,0
5.06222,0.47742,0
5.07358,0.479494,0
5.08515,0.481569,0
5.0967,0.483681,0
5.10797,0.485723,0
5.11942,0.487785,0
5.13079,0.489889,0
5.14216,0.491791,0
5.15376,0.493813,0
5.16497,0.495858,0
5.17627,0.49793,0
5.18818,0.499947,0
5.19956,0.502061,0
5.21118,0.504162,0
5.22206,0.506233,0
5.23339,0.508239,0
5.24477,0.510288,0
5.25656,0.512288,0
5.26779,0.514294,0
5.2793,0.516309,0
5.29043,0.518346,0
5.30122,0.520428,0
5.31248,0.522455,0
5.32336,0.524524,0
5.33497,0.526572,0
5.34623,0.528679,0
5.35724,0.530645,0
5.36877,0.532688,0
5.37968,0.534779,0
5.39097,0.536782,0
5.402,0.538814,0
5.41303,0.540865,0
5.42418,0.542952,0
5.43502,0.544978,0
5.44637,0.547016,0
5.45726,0.549079,0
5.4687,0.551088,0
5.47946,0.553177,0
5.49018,0.555226,0
5.501,0.557223,0
5.51157,0.559312,0
5.52211,0.561377,0
5.53332,0.563518,0
5.54417,0.565572,0
5.55511,0.567696,0
5.56601,0.569703,0
5.57642,0.571703,0
5.58718,0.573777,0
5.59803,0.575816,0
5.60895,0.577963,0
5.61966,0.580064,0
5.6302,0.582156,0
5.64063,0.584237,0
5.65146,0.586333,0
5.66232,0.588402,0
5.67297,0.590522,0
5.68392,0.592564,0
5.69392,0.59463,0
5.70451,0.596748,0
5.71475,0.598855,0
5.72525,0.600914,0
5.73565,0.603014,0
5.7463,0.605095,0
5.75667,0.607184,0
5.76732,0.609229,0
5.77786,0.611256,0
5.78822,0.613416,0
5.79883,0.615483,0
5.80921,0.61753,0
5.81976,0.619624,0
5.83002,0.62174,0
5.84019,0.623832,0
5.85055,0.625911,0
5.86099,0.627977,0
5.87141,0.630188,0
5.88217,0.632282,0
5.89254,0.634409,0
5.90302,0.636545,0
5.91369,0.638649,0
5.92396,0.64081,0
5.93416,0.642982,0
5.94466,0.645014,0
5.95494,0.647082,0
5.9652,0.649148,0
5.9754,0.651247,0
5.98577,0.653306,0
5.99578,0.655376,0
6.00579,0.65747,0
6.01612,0.659681,0
6.02651,0.661828,0
6.03667,0.664002,0
6.04705,0.666145,0
6.05759,0.668255,0
6.06792,0.670369,0
6.07821,0.672448,0
6.08846,0.674535,0
6.09859,0.676575,0
6.10882,0.678704,0
6.11883,0.68084,0
6.12869,0.682912,0
6.1386,0.685091,0
6.14859,0.687358,0
6.15827,0.689541,0
6.16823,0.691626,0
6.17826,0.6938,0
6.18827,0.695903,0
6.19859,0.698028,0
6.20835,0.700155,0
6.21828,0.702286,0
6.22842,0.70438,0
6.23832,0.706462,0
6.24856,0.708532,0
6.25855,0.710693,0
6.26893,0.712822,0
6.27901,0.714897,0
6.28906,0.716968,0
6.2991,0.719133,0
6.30893,0.721264,0
6.31875,0.723442,0
6.32903,0.725519,0
6.33908,0.727635,0
6.34897,0.729739,0
6.35837,0.731834,0
6.36824,0.733952,0
6.37809,0.736027,0
6.38822,0.738109,0
6.39778,0.740318,0
6.40703,0.742478,0
6.41713,0.74458,0
6.42708,0.746779,0
6.43644,0.748912,0
6.44618,0.751017,0
6.45614,0.753176,0
6.46565,0.755306,0
6.47535,0.757406,0
6.4848,0.759589,0
6.49444,0.761769,0
6.50421,0.763981,0
6.51422,0.766069,0
6.52386,0.768258,0
6.53354,0.770416,0
6.5431,0.772511,0
6.55285,0.774655,0
6.56245,0.776788,0
6.57203,0.778814,0
6.58134,0.7809,0
6.59136,0.782995,0
6.60095,0.785125,0
6.61073,0.787239,0
6.61989,0.7894,0
6.62962,0.791544,0
6.63918,0.793586,0
6.64905,0.795643,0
6.6586,0.797819,0
6.66836,0.799977,0
6.67786,0.802102,0
6.6875,0.804357,0
6.69715,0.806481,0
6.70691,0.808545,0
6.71615,0.81058,0
6.72589,0.812768,0
6.73577,0.814894,0
6.74484,0.817056,0
6.75389,0.819251,0
6.76361,0.821346,0
6.77297,0.82357,0
6.78201,0.825665,0
6.79149,0.82781,0
6.80071,0.829924,0
6.80993,0.832134,0
6.81902,0.834291,0
6.82844,0.836476,0
6.83787,0.838589,0
6.84726,0.840682,0
6.85617,0.84279,0
6.86527,0.844865,0
6.87422,0.847024,0
6.88339,0.849146,0
6.89262,0.851272,0
6.90175,0.853412,0
6.91126,0.855513,0
6.92043,0.857602,0
6.92961,0.859712,0
6.93882,0.861849,0
6.9483,0.863974,0
6.95751,0.866037,0
6.96699,0.868167,0
6.97621,0.870299,0
6.98513,0.872449,0
6.99399,0.874592,0
7.00349,0.876717,0
7.01229,0.878786,0
7.0215,0.880957,0
7.03094,0.883077,0
7.03968,0.885239,0
7.04906,0.887387,0
7.05809,0.889528,0
7.06736,0.891745,0
7.07643,0.893887,0
7.0858,0.896036,0
7.09488,0.898166,0
7.10395,0.900306,0
7.11332,0.902494,0
7.1226,0.904606,0
7.13185,0.906698,0
7.14095,0.908879,0
7.14963,0.910985,0
7.15872,0.913157,0
7.16819,0.915355,0
7.17724,0.91748,0
7.18636,0.919617,0
7.19526,0.921741,0
7.20444,0.923841,0
7.21334,0.925913,0
7.22248,0.928003,0
7.2315,0.930137,0
7.24016,0.93227,0
7.24907,0.934417,0
7.2578,0.936487,0
7.26656,0.938571,0
7.27558,0.940637,0
7.28454,0.942876,0
7.29363,0.944994,0
7.30278,0.947061,0
7.31183,0.94919,0
7.32085,0.95137,0
7.32985,0.953565,0
7.33852,0.955733,0
7.34775,0.95783,0
7.35669,0.959974,0
7.36555,0.962111,0
7.37433,0.964262,0
7.38348,0.966405,0
7.3925,0.968534,0
7.40126,0.970645,0
7.41017,0.972806,0
7.41888,0.974942,0
7.42784,0.977069,0
7.43618,0.979251,0
7.44505,0.981429,0
7.45374,0.983583,0
7.46247,0.985785,0
7.4711,0.987889,0
7.47978,0.990029,0
