OriginTime,MinWait,MinSETI
2.43369,0.00133987,0
4.02436,0.00289207,0
4.9284,0.00393283,0
5.33739,0.00602578,0
5.61615,0.00786083,0
5.83424,0.00989053,0
5.99895,0.0109587,0
6.14378,0.0117911,0
6.27437,0.012576,0
6.38954,0.0133942,0
6.49235,0.0142469,0
6.58929,0.0152655,0
6.6822,0.0163409,0
6.76143,0.0174129,0
6.83814,0.0184747,0
6.90962,0.0195925,0
6.9761,0.0206464,0
7.04176,0.0216763,0
7.1062,0.0226502,0
7.1687,0.0236095,0
7.22455,0.0245232,0
7.28504,0.0253611,0
7.34461,0.0261998,0
7.39654,0.0269463,0
7.44824,0.0276797,0
7.49909,0.0284315,0
7.54776,0.029107,0
7.59342,0.0297476,0
7.63854,0.0304476,0
7.68164,0.0311645,0
7.72348,0.0318751,0
7.76474,0.03257,0
7.80579,0.0332424,0
7.84548,0.0339817,0
7.88536,0.034667,0
7.92401,0.0353944,0
7.96148,0.036124,0
7.99826,0.0368152,0
8.03578,0.0375794,0
8.0733,0.0383503,0
8.10827,0.0391485,0
8.14282,0.0399472,0
8.17681,0.0406991,0
8.20993,0.0414903,0
8.24123,0.042306,0
8.27344,0.0431991,0
8.30497,0.0440399,0
8.33634,0.0448776,0
8.36679,0.0457289,0
8.39583,0.046579,0
8.42534,0.0474636,0
8.45405,0.0483487,0
8.48086,0.0493045,0
8.50786,0.0502948,0
8.53587,0.0512945,0
8.56302,0.0522615,0
8.5907,0.0532254,0
8.61791,0.0541927,0
8.64478,0.0552017,0
8.67085,0.0562378,0
8.6964,0.0572721,0
8.72175,0.058273,0
8.74694,0.0593276,0
8.7723,0.0603908,0
8.79745,0.0614235,0
8.82086,0.0624967,0
8.84573,0.0634919,0
8.86941,0.0645293,0
8.89246,0.0655106,0
8.91475,0.0665539,0
8.93871,0.0675053,0
8.96232,0.0685723,0
8.98491,0.0696792,0
9.0082,0.0707425,0
9.03008,0.0718337,0
9.05153,0.0728279,0
9.07283,0.0738367,0
9.09354,0.0748352,0
9.11474,0.0758612,0
9.13458,0.0768899,0
