OriginTime,MinWait,MinSETI
1.74708,0.00245808,0
3.41782,0.0047223,0
4.81538,0.00665715,0
5.6822,0.0114443,0
6.17823,0.016263,0
6.61436,0.0191963,0
6.98809,0.0234728,0
7.29467,0.027352,0
7.5832,0.032433,0
7.82222,0.0408233,0
8.04825,0.0491618,0
8.24992,0.0584824,0
8.43536,0.0674734,0
8.61298,0.0792921,0
8.7868,0.0874857,0
8.95999,0.0974824,0
9.1007,0.106806,0
9.24804,0.118618,0
9.39225,0.128781,0
9.52174,0.137262,0
9.66254,0.147736,0
9.78923,0.158304,0
9.93569,0.167994,0
10.0575,0.179079,0
10.2101,0.190081,0
10.3267,0.202881,0
10.4487,0.217003,0
10.5717,0.235293,0
10.7136,0.253493,0
10.8463,0.272862,0
10.9679,0.288564,0
11.0957,0.299615,0
11.1814,0.317397,0
11.2839,0.333218,0
11.3895,0.349664,0
11.4903,0.362221,0
11.5764,0.376852,0
11.6905,0.389477,0
11.7725,0.402801,0
11.885,0.413467,0
12.0076,0.424457,0
12.1262,0.434503,0
12.2288,0.443495,0
12.3134,0.456281,0
12.4049,0.468145,0
12.5085,0.478606,0
12.6082,0.489629,0
12.7046,0.500042,0
12.8039,0.512346,0
12.8758,0.525075,0
12.9678,0.534828,0
13.0559,0.547003,0
13.1377,0.556987,0
13.2124,0.567322,0
13.3199,0.578424,0
13.4204,0.588765,0
13.4939,0.59782,0
13.5858,0.608856,0
13.6822,0.617532,0
13.7722,0.627472,0
13.787,0.63714,0
13.8631,0.649075,0
13.9333,0.658599,0
14.0151,0.668007,0
14.1006,0.678889,0
14.1747,0.691134,0
14.2543,0.702238,0
14.3517,0.713957,0
14.4226,0.725902,0
14.5008,0.738512,0
14.5825,0.750308,0
14.6601,0.762799,0
14.7338,0.775634,0
14.8178,0.789274,0
14.9001,0.801416,0
14.9923,0.812848,0
15.0595,0.825454,0
15.1256,0.840492,0
15.1924,0.850232,0
15.2636,0.862887,0
15.3463,0.875909,0
15.4067,0.889232,0
15.479,0.90022,0
15.5403,0.911926,0
15.6072,0.925705,0
15.6775,0.939276,0
15.741,0.950301,0
15.8121,0.963289,0
