OriginTime,MinWait,MinSETI
3.52891,0.000294553,0
5.15816,0.00239015,0
6.19918,0.00426881,0
6.65875,0.00867894,0
6.93885,0.0108265,0
7.15536,0.01211,0
7.35621,0.0139405,0
7.50834,0.02145,0
7.64333,0.0268559,0
7.77038,0.0291327,0
7.88681,0.0311465,0
8.00061,0.032929,0
8.09781,0.0348968,0
8.18563,0.0368941,0
8.26946,0.0389822,0
8.34167,0.0412402,0
8.41768,0.0435689,0
8.48567,0.0461971,0
8.55355,0.0487976,0
8.61801,0.0515958,0
8.68247,0.0538592,0
8.74316,0.0561499,0
8.80467,0.0581635,0
8.85973,0.060038,0
8.91946,0.061779,0
8.97083,0.063533,0
9.02263,0.0651362,0
9.07288,0.0669283,0
9.11952,0.0687077,0
9.16504,0.0703984,0
9.21165,0.0720071,0
9.25671,0.0736537,0
9.3009,0.075321,0
9.34138,0.0770756,0
9.38351,0.0788013,0
9.42264,0.0803855,0
9.46451,0.0819755,0
9.50724,0.0836012,0
9.54773,0.0851801,0
9.58511,0.0866844,0
9.62182,0.0882275,0
9.66245,0.0896912,0
9.70134,0.0912057,0
9.73724,0.0927782,0
9.77324,0.0943147,0
9.80899,0.0957975,0
9.84285,0.0973422,0
9.87712,0.0988773,0
9.91177,0.100477,0
9.94595,0.102112,0
9.97719,0.103724,0
10.0088,0.10538,0
10.0419,0.10702,0
10.0749,0.108706,0
10.1025,0.110387,0
10.1322,0.112146,0
10.1583,0.113945,0
10.1871,0.115682,0
10.2174,0.117417,0
10.247,0.119133,0
10.2758,0.121104,0
10.3041,0.123114,0
10.3309,0.125356,0
10.3569,0.127453,0
10.3817,0.129765,0
10.4086,0.13178,0
10.4355,0.134046,0
10.4605,0.136421,0
10.4869,0.139081,0
10.514,0.141903,0
10.5413,0.144702,0
10.567,0.147224,0
10.5913,0.150152,0
10.6167,0.153096,0
10.6409,0.156046,0
10.6663,0.158973,0
10.6904,0.161954,0
10.7141,0.164945,0
10.738,0.167768,0
10.7617,0.170653,0
10.7855,0.173531,0
10.8092,0.176241,0
10.8327,0.178956,0
10.8572,0.181557,0
10.8807,0.18426,0
10.9043,0.186842,0
10.9269,0.18936,0
10.9492,0.191758,0
10.9683,0.194225,0
10.9902,0.196594,0
11.0134,0.198977,0
11.0355,0.201292,0
11.0571,0.203603,0
11.0791,0.206098,0
11.1006,0.208424,0
11.1216,0.210904,0
11.1422,0.213094,0
11.1622,0.215316,0
11.1822,0.217735,0
11.2033,0.219821,0
11.2221,0.222036,0
11.2437,0.224186,0
11.2645,0.226234,0
11.2837,0.228383,0
11.3043,0.230524,0
11.3237,0.232638,0
11.3434,0.234839,0
11.3619,0.23717,0
11.3802,0.239286,0
11.3996,0.241616,0
11.4189,0.243782,0
11.4371,0.245886,0
11.455,0.248042,0
11.4723,0.250241,0
11.492,0.252238,0
11.511,0.254386,0
11.5289,0.25648,0
11.5472,0.258594,0
11.5655,0.26064,0
11.5843,0.262851,0
11.6015,0.264883,0
11.6191,0.26699,0
11.6363,0.269068,0
11.6525,0.271195,0
11.6699,0.27317,0
11.6871,0.275372,0
11.7037,0.277691,0
11.7214,0.279769,0
11.7401,0.282066,0
11.7567,0.284154,0
11.7739,0.28643,0
11.79,0.288593,0
11.8067,0.291008,0
11.8235,0.293185,0
11.8406,0.29541,0
11.8572,0.297514,0
11.8743,0.299747,0
11.8908,0.302007,0
11.9061,0.304177,0
11.9232,0.306192,0
11.9404,0.308396,0
11.9569,0.310581,0
11.9723,0.312753,0
11.9874,0.314944,0
12.0033,0.317276,0
