OriginTime,MinWait,MinSETI
0.0275149,0.103857,0
0.158122,0.311389,0
0.543088,0.426096,0
0.841647,0.521643,0
1.07224,0.620728,0
1.28903,0.709381,0
1.53083,0.799166,0
1.7531,0.894545,0
1.97598,1.00489,0
2.16614,1.10607,0
2.34263,1.19381,0
2.53338,1.2693,0
2.73227,1.37001,0
2.91891,1.47271,0
3.08059,1.57232,0
3.26095,1.6678,0
3.42408,1.74061,0
3.57739,1.82733,0
3.76211,1.90944,0
3.92052,2.01002,0
4.08963,2.10837,0
4.27533,2.20654,0
4.44301,2.30342,0
4.6063,2.39119,0
4.78343,2.5027,0
4.94551,2.58522,0
5.0988,2.66669,0
5.25715,2.77148,0
5.44131,2.86711,0
5.61559,2.94782,0
5.79814,3.04601,0
5.9683,3.1479,0
6.15736,3.24065,0
6.34672,3.33167,0
6.51301,3.43511,0
6.68622,3.54136,0
6.85058,3.63001,0
7.04667,3.72939,0
7.21347,3.82948,0
7.38109,3.94249,0
7.53009,4.0529,0
7.71978,4.13939,0
7.89321,4.25208,0
8.06525,4.36939,0
8.25135,4.45867,0
8.41415,4.57035,0
8.55711,4.65823,0
8.73658,4.74222,0
8.90741,4.84048,0
9.0784,4.9289,0
9.2638,5.03693,0
9.45192,5.1256,0
9.62647,5.21737,0
9.77056,5.30726,0
9.9487,5.40138,0
10.1019,5.487,0
10.2676,5.58235,0
10.4396,5.68347,0
10.6211,5.78344,0
10.7925,5.8622,0
10.9567,5.96695,0
11.1332,6.04932,0
11.3432,6.14681,0
11.5211,6.24259,0
11.7142,6.34185,0
11.8952,6.42755,0
12.0633,6.51579,0
12.2092,6.60917,0
12.3925,6.68577,0
12.5564,6.77686,0
12.7236,6.86627,0
12.8998,6.96204,0
13.0742,7.05949,0
13.2773,7.15109,0
13.4651,7.22938,0
13.6389,7.32189,0
13.787,7.42614,0
13.8151,7.51838,0
13.9901,7.60218,0
14.1535,7.67979,0
14.329,7.74578,0
14.5171,7.84319,0
14.6916,7.93083,0
14.8638,8.02249,0
15.0645,8.11733,0
15.2305,8.20356,0
15.3805,8.29253,0
15.5378,8.37989,0
15.7009,8.46111,0
15.8771,8.54225,0
16.0778,8.62172,0
16.2537,8.69913,0
16.4165,8.78539,0
16.619,8.88609,0
16.7859,8.98161,0
16.969,9.06004,0
17.1386,9.15794,0
17.3119,9.25428,0
17.5055,9.33214,0
17.6938,9.413,0
17.8574,9.50844,0
18.0311,9.60101,0
18.2453,9.68847,0
18.451,9.78515,0
18.6167,9.8712,0
18.789,9.96336,0
18.9774,10.0663,0
19.164,10.157,0
19.3564,10.2456,0
19.5362,10.3198,0
19.6899,10.4174,0
19.8495,10.5065,0
20.043,10.6014,0
20.2213,10.6969,0
20.3704,10.7886,0
20.5391,10.86,0
20.7091,10.9428,0
20.8693,11.0293,0
21.048,11.1176,0
21.2213,11.1924,0
21.3985,11.2778,0
21.5951,11.3466,0
21.7748,11.4228,0
21.9625,11.5367,0
22.1597,11.635,0
22.3804,11.7247,0
22.5525,11.8117,0
22.6867,11.8869,0
22.851,11.9804,0
23.0466,12.0687,0
23.2085,12.1591,0
23.4052,12.2477,0
23.5887,12.3279,0
23.7679,12.4113,0
23.9169,12.502,0
24.0973,12.5791,0
24.2805,12.6713,0
24.4496,12.7718,0
24.6553,12.8616,0
24.8512,12.9424,0
25.0028,13.0177,0
25.1698,13.1054,0
25.3357,13.2051,0
25.5087,13.2883,0
25.6859,13.3621,0
25.8553,13.4526,0
26.0365,13.5337,0
26.1935,13.6325,0
26.3724,13.7164,0
26.5534,13.799,0
26.7357,13.8891,0
26.93,13.9808,0
27.139,14.0682,0
27.298,14.1776,0
27.4546,14.2586,0
27.6249,14.3535,0
27.8212,14.4421,0
28.0009,14.5379,0
28.2058,14.6248,0
28.3729,14.7077,0
28.5602,14.8061,0
28.711,14.8841,0
28.8612,14.9803,0
29.0171,15.081,0
29.2077,15.1623,0
29.3718,15.2445,0
29.5795,15.3252,0
29.7516,15.4101,0
29.9077,15.5036,0
30.096,15.6001,0
30.2508,15.6855,0
30.4259,15.7719,0
30.6146,15.8378,0
30.7957,15.9255,0
31.0034,16.0065,0
31.163,16.0928,0
31.3495,16.1877,0
31.5642,16.2883,0
31.7405,16.3866,0
31.9108,16.4811,0
32.1109,16.5703,0
32.2678,16.6506,0
32.4362,16.7412,0
32.6232,16.8557,0
32.8021,16.9639,0
33,17.0456,0
33.1857,17.1461,0
33.3695,17.2447,0
33.5483,17.3384,0
33.7436,17.4148,0
33.8984,17.4966,0
34.1033,17.5793,0
34.3004,17.6695,0
34.4962,17.7656,0
34.694,17.8608,0
34.8477,17.9437,0
35.039,18.029,0
35.1992,18.1246,0
35.394,18.2074,0
35.5738,18.3066,0
35.751,18.38,0
35.9616,18.4788,0
36.1387,18.5532,0
36.3003,18.6586,0
36.4994,18.7578,0
36.6476,18.8567,0
36.8192,18.9539,0
36.9941,19.043,0
37.1478,19.1343,0
37.3109,19.2167,0
37.5014,19.3128,0
37.6907,19.4101,0
37.8637,19.4946,0
38.0452,19.5884,0
38.2076,19.6808,0
38.389,19.7599,0
38.5439,19.8413,0
38.7312,19.9356,0
38.9189,20.0309,0
39.0649,20.1147,0
39.2393,20.2143,0
39.4342,20.3179,0
39.6061,20.4031,0
39.7714,20.5,0
39.954,20.5951,0
40.1297,20.7006,0
40.3161,20.7819,0
40.4782,20.8699,0
40.6585,20.9778,0
40.8498,21.0668,0
41.0151,21.1574,0
41.2,21.2638,0
41.3726,21.3609,0
41.5704,21.468,0
41.7272,21.5574,0
41.8801,21.6419,0
42.0703,21.7273,0
42.1999,21.8024,0
42.3371,21.8845,0
42.5,21.975,0
42.6985,22.072,0
42.8914,22.1607,0
43.0556,22.2576,0
43.2526,22.3385,0
43.4351,22.4234,0
43.6138,22.5203,0
43.8191,22.6088,0
44.007,22.709,0
44.1981,22.8065,0
44.3668,22.918,0
44.5392,23.0036,0
44.7242,23.1097,0
44.934,23.2015,0
45.1042,23.2944,0
45.2768,23.3873,0
45.4743,23.465,0
45.6862,23.5616,0
45.8611,23.6694,0
46.0488,23.7616,0
46.2333,23.8641,0
46.4112,23.9632,0
46.5646,24.0601,0
46.7679,24.1564,0
46.9379,24.2443,0
47.1099,24.341,0
47.2983,24.438,0
47.4798,24.5345,0
47.6643,24.6299,0
47.8938,24.7159,0
48.071,24.8083,0
48.2376,24.8985,0
48.39,24.9937,0
48.5883,25.0881,0
48.768,25.1817,0
48.9257,25.2694,0
49.0997,25.351,0
49.2849,25.4448,0
49.4583,25.536,0
49.6199,25.6117,0
49.7777,25.6986,0
49.9945,25.8018,0
50.1684,25.8764,0
50.3801,25.9681,0
50.5786,26.0642,0
50.7893,26.1636,0
50.9771,26.2494,0
51.1593,26.3494,0
51.3583,26.4423,0
51.5384,26.5474,0
51.7268,26.6452,0
51.9288,26.7326,0
52.1254,26.8397,0
52.3178,26.9405,0
52.5006,27.0265,0
52.6802,27.1397,0
52.8656,27.2306,0
53.0511,27.3141,0
53.2442,27.425,0
53.4077,27.5455,0
53.6467,27.6516,0
53.7825,27.7439,0
53.9544,27.8343,0
54.1653,27.9474,0
54.3538,28.0393,0
54.5236,28.133,0
54.7083,28.227,0
54.8861,28.3271,0
55.0765,28.4141,0
55.2648,28.5132,0
55.4278,28.6236,0
55.5925,28.7231,0
55.7614,28.8239,0
55.9703,28.9466,0
56.1316,29.0567,0
56.3185,29.1316,0
56.4985,29.2311,0
56.7041,29.3452,0
56.8854,29.4278,0
57.0827,29.5327,0
57.3014,29.622,0
57.4861,29.731,0
57.7106,29.8375,0
57.8714,29.9427,0
58.054,30.027,0
58.2606,30.1159,0
58.4658,30.2289,0
58.6745,30.3082,0
58.8599,30.3964,0
59.0458,30.4911,0
59.208,30.5869,0
59.3664,30.667,0
59.5749,30.7676,0
59.763,30.8693,0
59.9471,30.9736,0
60.1427,31.0681,0
60.3771,31.1641,0
60.5851,31.2789,0
60.7589,31.3735,0
60.974,31.4756,0
61.171,31.5773,0
61.3801,31.6778,0
61.5539,31.7932,0
61.7346,31.8849,0
61.932,31.9905,0
62.1337,32.1173,0
62.3341,32.2243,0
62.536,32.3249,0
62.7407,32.4232,0
62.9132,32.5233,0
63.0878,32.6266,0
63.2795,32.7201,0
63.4727,32.8417,0
63.7021,32.951,0
63.8912,33.0552,0
64.0914,33.152,0
64.3141,33.2591,0
64.5336,33.3566,0
64.7366,33.4632,0
64.9228,33.5661,0
65.1272,33.6634,0
65.303,33.77,0
65.4964,33.8735,0
65.6591,33.9701,0
65.849,34.0671,0
66.0332,34.1773,0
66.2406,34.2937,0
66.461,34.3952,0
66.628,34.4958,0
66.8365,34.6113,0
67.0377,34.726,0
67.2025,34.8315,0
67.4278,34.928,0
67.6238,35.032,0
67.8459,35.1446,0
68.0638,35.2352,0
68.2558,35.3507,0
68.4411,35.4503,0
68.603,35.5596,0
68.7773,35.6598,0
68.9688,35.7718,0
69.1589,35.8697,0
69.3443,35.9582,0
69.5373,36.0664,0
69.7449,36.1729,0
69.9478,36.2651,0
70.1365,36.3768,0
70.3078,36.4808,0
70.5099,36.5736,0
70.7178,36.6675,0
70.938,36.7606,0
71.1187,36.8545,0
71.327,36.9475,0
71.5044,37.0705,0
71.6945,37.1774,0
71.9157,37.2894,0
72.113,37.3936,0
72.335,37.4798,0
72.5283,37.5781,0
72.7417,37.6753,0
72.921,37.7892,0
73.138,37.9047,0
73.3348,38.0236,0
73.5434,38.1353,0
73.7647,38.2577,0
73.9714,38.3622,0
74.1637,38.4758,0
74.3742,38.5887,0
74.6031,38.6884,0
74.8196,38.7866,0
75.018,38.9082,0
75.2475,39.0265,0
75.4508,39.1335,0
75.6504,39.2526,0
75.8387,39.3444,0
76.0264,39.4518,0
76.2194,39.5763,0
76.4134,39.682,0
76.5995,39.7842,0
76.802,39.8944,0
77.0086,40.0065,0
77.2317,40.1068,0
77.4335,40.2224,0
77.6571,40.3399,0
77.8396,40.454,0
78.0642,40.5417,0
78.2819,40.6573,0
78.4984,40.7634,0
78.6993,40.8812,0
78.9341,41.0043,0
79.133,41.1116,0
79.3481,41.2167,0
79.5502,41.3227,0
79.7333,41.4345,0
79.9136,41.5416,0
80.1227,41.6448,0
80.3315,41.7629,0
80.5445,41.8523,0
80.7483,41.9544,0
80.9609,42.059,0
81.1784,42.1766,0
81.3549,42.3006,0
81.5835,42.4135,0
81.7864,42.5269,0
82.0357,42.6284,0
82.3047,42.7308,0
82.5257,42.8237,0
82.7523,42.932,0
83.0057,43.0401,0
83.2517,43.1597,0
83.4481,43.2681,0
83.6605,43.404,0
83.8917,43.5234,0
84.0841,43.6344,0
84.3114,43.7292,0
84.5121,43.8621,0
84.767,43.9953,0
84.9809,44.1002,0
85.2084,44.2078,0
85.4129,44.3238,0
85.6459,44.4428,0
85.8748,44.5528,0
86.0839,44.6684,0
86.3373,44.787,0
86.5514,44.9071,0
86.7594,45.0213,0
87.0211,45.1367,0
87.2098,45.2591,0
87.4184,45.3861,0
87.6531,45.5116,0
87.8852,45.6142,0
88.0784,45.7326,0
88.2996,45.8314,0
88.4941,45.9427,0
88.7085,46.0684,0
88.9435,46.1701,0
89.1699,46.2945,0
89.3705,46.4132,0
89.5852,46.5268,0
89.79,46.6442,0
90.0428,46.7654,0
90.2732,46.8931,0
90.498,46.996,0
90.7414,47.1089,0
90.9673,47.214,0
91.1738,47.333,0
91.3739,47.456,0
91.628,47.5775,0
91.8386,47.7017,0
92.0589,47.8299,0
92.3051,47.9448,0
92.5613,48.0649,0
92.7904,48.1809,0
93.0157,48.2991,0
93.2762,48.4237,0
93.5551,48.5537,0
93.775,48.6634,0
94.0105,48.7763,0
94.1954,48.9073,0
94.4246,49.0202,0
94.6546,49.1397,0
94.9046,49.2555,0
95.1274,49.3805,0
95.3653,49.5133,0
95.5772,49.615,0
95.7778,49.7316,0
96.0435,49.8489,0
96.2874,49.9544,0
96.5086,50.0858,0
96.7403,50.2028,0
96.9608,50.3292,0
97.1486,50.4625,0
97.386,50.5913,0
97.6076,50.7033,0
97.8264,50.8272,0
98.0399,50.9623,0
98.2864,51.078,0
98.5356,51.2034,0
98.7948,51.3177,0
99.0228,51.4484,0
99.2339,51.5941,0
99.4415,51.7136,0
99.6457,51.8383,0
99.8764,51.9408,0
100.058,52.0571,0
100.292,52.1535,0
100.511,52.2608,0
100.7,52.3742,0
100.941,52.4833,0
101.164,52.6205,0
101.384,52.7561,0
101.62,52.8767,0
101.847,52.9773,0
102.065,53.1137,0
102.27,53.2441,0
102.502,53.3637,0
102.713,53.4655,0
102.961,53.5945,0
103.227,53.7222,0
103.447,53.8402,0
103.662,53.9748,0
103.891,54.0896,0
104.136,54.2048,0
104.362,54.3356,0
104.617,54.4633,0
104.863,54.6149,0
105.067,54.7485,0
105.284,54.8915,0
105.532,55.0028,0
105.763,55.1164,0
106.021,55.2367,0
106.257,55.3664,0
106.531,55.488,0
106.754,55.6187,0
106.989,55.7414,0
107.207,55.86,0
107.464,55.9659,0
