X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.0668165,0.847275,0.959735,0.432991,0.496679,0.464835,0,0,0.94
0.465105,0.624345,0.741684,0.433171,0.510983,0.472077,0,0,0.95
0.858257,0.486421,0.680555,0.433195,0.483247,0.458221,0,0,0.93
0.279135,0.451034,0.677649,0.433472,0.521541,0.477506,0,0,0.96
0.236959,0.654934,0.124835,0.433777,0.462188,0.447982,0,0,0.92
0.684496,0.320382,0.827692,0.433946,0.490402,0.462174,0,0,0.99
0.155098,0.504603,0.913375,0.434053,0.490553,0.462303,0,0,0.98
0.265459,0.603607,0.45711,0.434199,0.462775,0.448487,0,0,0.95
0.917071,0.0949918,0.598136,0.434479,0.490726,0.462603,0,0,0.97
0.0558441,0.313498,0.587909,0.435463,0.454287,0.444875,0,0,0.94
0.307334,0.0231965,0.6206,0.435493,0.51944,0.477467,0,0,0.95
0.938059,0.774664,0.0628756,0.436085,0.524182,0.480133,0,0,0.97
0.719287,0.259374,0.427416,0.436156,0.50482,0.470488,0,0,0.98
0.874186,0.495183,0.98416,0.436162,0.479204,0.457683,0,0,0.93
0.940225,0.811295,0.342904,0.436172,0.502358,0.469265,0,0,0.95
0.141045,0.951445,0.403028,0.436291,0.463277,0.449784,0,0,0.96
0.794825,0.159847,0.298866,0.436365,0.50465,0.470508,0,0,0.98
0.191204,0.874717,0.236415,0.436468,0.490747,0.463607,0,0,0.95
0.940019,0.378682,0.119414,0.436839,0.50322,0.470029,0,0,0.96
0.507097,0.777812,0.285164,0.436854,0.515643,0.476248,0,0,0.97
0.964425,0.188517,0.605979,0.437032,0.461621,0.449327,0,0,0.96
0.992639,0.624743,0.817799,0.437283,0.524197,0.48074,0,0,0.94
0.664991,0.404228,0.303194,0.43735,0.472051,0.4547,0,0,0.96
0.497218,0.802509,0.0816244,0.4374,0.472012,0.454706,0,0,0.95
0.448336,0.54885,0.609691,0.437545,0.537764,0.487654,0,0,0.93
0.185026,0.142904,0.423931,0.437873,0.503644,0.470758,0,0,0.98
0.376141,0.97397,0.445954,0.43788,0.51549,0.476685,0,0,0.97
0.199464,0.15243,0.731963,0.438001,0.476724,0.457363,0,0,0.94
0.815214,0.651168,0.0397662,0.438235,0.474116,0.456176,0,0,0.96
0.0413172,0.471274,0.986004,0.438563,0.501598,0.47008,0,0,0.98
0.933539,0.692346,0.0399875,0.438622,0.512166,0.475394,0,0,0.95
0.528296,0.619599,0.546836,0.438652,0.507366,0.473009,0,0,0.95
0.77805,0.830571,0.155229,0.438665,0.500798,0.469732,0,0,0.94
0.465878,0.380893,0.0191253,0.438858,0.492847,0.465853,0,0,0.97
0.523032,0.139572,0.93811,0.438947,0.47736,0.458153,0,0,0.96
0.972562,0.82256,0.710354,0.43897,0.452866,0.445918,0,0,0.98
0.438519,0.73474,0.505741,0.439062,0.514346,0.476704,0,0,0.98
0.510473,0.47672,0.463207,0.439181,0.518188,0.478684,0,0,0.95
0.472978,0.762708,0.927557,0.439269,0.491296,0.465283,0,0,0.93
0.70662,0.491546,0.00831918,0.439284,0.49745,0.468367,0,0,0.97
0.592196,0.222247,0.834048,0.439522,0.496159,0.46784,0,0,0.92
0.824123,0.548799,0.481161,0.439681,0.507933,0.473807,0,0,0.96
0.500677,0.050603,0.429551,0.439758,0.487382,0.46357,0,0,0.98
0.117021,0.459272,0.618876,0.439878,0.521928,0.480903,0,0,0.98
0.231075,0.139978,0.746057,0.439942,0.474783,0.457363,0,0,0.91
0.319882,0.710644,0.903384,0.439984,0.4757,0.457842,0,0,0.96
0.176478,0.422496,0.388712,0.440059,0.523864,0.481961,0,0,0.94
0.116797,0.182224,0.956863,0.440068,0.467368,0.453718,0,0,0.98
0.289479,0.388239,0.179942,0.440203,0.49096,0.465581,0,0,0.96
0.0822362,0.721811,0.184067,0.440303,0.471411,0.455857,0,0,0.92
0.90464,0.159298,0.577568,0.440389,0.50313,0.471759,0,0,0.93
0.670541,0.599593,0.485841,0.440432,0.488208,0.46432,0,0,0.93
0.60877,0.481536,0.444623,0.440734,0.480706,0.46072,0,0,0.93
0.746158,0.213027,0.37124,0.441086,0.487958,0.464522,0,0,0.95
0.166487,0.504054,0.0628374,0.441364,0.538254,0.489809,0,0,0.94
0.987306,0.0925339,0.350958,0.441364,0.493557,0.467461,0,0,0.96
0.301736,0.232941,0.801398,0.441611,0.495528,0.468569,0,0,0.92
0.426914,0.321436,0.362651,0.44187,0.468999,0.455435,0,0,0.93
0.980719,0.0792591,0.265785,0.441996,0.497696,0.469846,0,0,0.96
0.846187,0.159484,0.248285,0.442087,0.508452,0.47527,0,0,0.93
0.941406,0.688106,0.574779,0.442581,0.480752,0.461666,0,0,0.95
0.996195,0.3739,0.141573,0.442643,0.497416,0.470029,0,0,0.94
0.0923784,0.00629551,0.142178,0.442921,0.533785,0.488353,0,0,0.91
0.913173,0.15109,0.386982,0.442945,0.45626,0.449602,0,0,0.92
0.471756,0.22239,0.434259,0.442982,0.52293,0.482956,0,0,0.97
0.881868,0.81736,0.160011,0.443171,0.526496,0.484834,0,0,0.94
0.328567,0.0652424,0.804225,0.44338,0.510411,0.476895,0,0,0.94
0.833898,0.788887,0.527557,0.4437,0.524292,0.483996,0,0,0.92
0.0890848,0.758921,0.670356,0.443706,0.485164,0.464435,0,0,0.96
0.0971838,0.223817,0.765074,0.443789,0.512741,0.478265,0,0,0.94
0.59932,0.446023,0.447935,0.443808,0.477632,0.46072,0,0,0.97
0.866794,0.571618,0.761047,0.444371,0.536487,0.490429,0,0,0.98
0.195528,0.201138,0.0516656,0.44438,0.539535,0.491958,0,0,0.95
0.0363659,0.692346,0.0335957,0.444397,0.497426,0.470912,0,0,0.97
0.521643,0.326529,0.0380636,0.444415,0.517558,0.480986,0,0,0.97
0.173492,0.942343,0.953609,0.444495,0.533108,0.488801,0,0,0.94
0.305158,0.71035,0.875892,0.444512,0.471172,0.457842,0,0,0.91
0.270986,0.31935,0.757902,0.44469,0.494435,0.469563,0,0,0.88
0.721008,0.50836,0.447173,0.445075,0.539605,0.49234,0,0,0.98
0.312837,0.078837,0.527712,0.445179,0.502317,0.473748,0,0,0.94
0.590585,0.931307,0.633471,0.445239,0.536302,0.49077,0,0,0.94
0.512474,0.349949,0.956186,0.445388,0.514246,0.479817,0,0,0.94
0.546162,0.649082,0.909357,0.445726,0.477159,0.461443,0,0,0.92
0.687959,0.720149,0.945528,0.445932,0.522211,0.484071,0,0,0.92
0.472465,0.212494,0.86661,0.445939,0.456301,0.45112,0,0,0.91
0.286805,0.172453,0.144619,0.446196,0.508252,0.477224,0,0,0.96
0.539245,0.672453,0.518204,0.446266,0.499752,0.473009,0,0,0.93
0.516934,0.551246,0.669923,0.446443,0.528865,0.487654,0,0,0.89
0.497152,0.145284,0.0634917,0.446665,0.463781,0.455223,0,0,0.94
0.218364,0.0205654,0.271874,0.446736,0.475899,0.461318,0,0,0.92
0.8281,0.258096,0.627079,0.446847,0.518632,0.48274,0,0,0.91
0.781291,0.469694,0.656287,0.446853,0.464247,0.45555,0,0,0.9
0.73776,0.638719,0.210256,0.446988,0.510309,0.478648,0,0,0.94
0.0885967,0.329437,0.793956,0.447128,0.518064,0.482596,0,0,0.91
0.982936,0.0543138,0.753313,0.447793,0.519654,0.483723,0,0,0.87
0.37159,0.251714,0.570594,0.447995,0.465333,0.456664,0,0,0.94
0.0576667,0.701149,0.989966,0.448082,0.493741,0.470912,0,0,0.91
0.711304,0.842135,0.659886,0.448084,0.543725,0.495905,0,0,0.91
0.376001,0.102971,0.591881,0.448118,0.459318,0.453718,0,0,0.9
0.16795,0.0572742,0.333318,0.448188,0.455905,0.452046,0,0,0.92
0.831728,0.255667,0.106726,0.448362,0.539664,0.494013,0,0,0.92
0.450716,0.220369,0.574469,0.448597,0.48864,0.468618,0,0,0.9
0.477455,0.683734,0.822358,0.448761,0.506092,0.477426,0,0,0.92
0.863417,0.983599,0.0767376,0.448783,0.545523,0.497153,0,0,0.97
0.52732,0.693371,0.457721,0.448983,0.511366,0.480174,0,0,0.98
0.332732,0.680024,0.0899482,0.449058,0.482074,0.465566,0,0,0.89
0.661606,0.708431,0.361823,0.44906,0.520416,0.484738,0,0,0.86
0.904936,0.999199,0.357655,0.449193,0.464442,0.456818,0,0,0.94
0.0839254,0.99345,0.225254,0.449298,0.478145,0.463721,0,0,0.97
0.213001,0.632477,0.54311,0.449298,0.522617,0.485957,0,0,0.9
0.41356,0.400083,0.0681569,0.44931,0.513085,0.481197,0,0,0.91
0.691891,0.289268,0.386395,0.449422,0.464424,0.456923,0,0,0.89
0.509656,0.553871,0.05735,0.449428,0.460845,0.455136,0,0,0.97
0.677402,0.941372,0.54195,0.449572,0.519816,0.484694,0,0,0.96
0.720639,0.512871,0.048634,0.449736,0.486997,0.468367,0,0,0.92
0.0465134,0.383005,0.558208,0.449737,0.468549,0.459143,0,0,0.94
0.564337,0.174257,0.718868,0.449773,0.500597,0.475185,0,0,0.91
0.775679,0.154641,0.435175,0.449776,0.532564,0.49117,0,0,0.92
0.593807,0.560157,0.525595,0.449962,0.529626,0.489794,0,0,0.92
0.37801,0.7916,0.684587,0.449999,0.450313,0.450156,0,0,0.88
0.98381,0.375226,0.017159,0.450005,0.521472,0.485739,0,0,0.95
0.436156,0.512429,0.784071,0.450049,0.547535,0.498792,0,0,0.94
0.209885,0.868267,0.19909,0.450136,0.460612,0.455374,0,0,0.85
0.72755,0.618904,0.31935,0.45022,0.480142,0.465181,0,0,0.91
0.958696,0.523966,0.621945,0.450262,0.476321,0.463291,0,0,0.94
0.185227,0.866678,0.0674981,0.45032,0.518092,0.484206,0,0,0.91
0.500231,0.139737,0.504511,0.450525,0.518237,0.484381,0,0,0.9
0.159242,0.756961,0.32991,0.450545,0.506176,0.478361,0,0,0.93
0.488005,0.715216,0.0516121,0.450673,0.530168,0.49042,0,0,0.94
0.0836781,0.0574136,0.614078,0.450884,0.493233,0.472059,0,0,0.91
0.215371,0.865284,0.20635,0.451036,0.459713,0.455374,0,0,0.88
0.867618,0.492366,0.582008,0.451064,0.454009,0.452537,0,0,0.96
0.906917,0.927559,0.837154,0.451079,0.537468,0.494274,0,0,0.9
0.476039,0.0744825,0.470567,0.451443,0.486959,0.469201,0,0,0.95
0.0888335,0.669912,0.770666,0.451528,0.53375,0.492639,0,0,0.89
0.339599,0.0443413,0.391836,0.451567,0.517268,0.484417,0,0,0.91
0.449499,0.746961,0.780712,0.451677,0.493234,0.472456,0,0,0.86
0.34842,0.831063,0.282522,0.451709,0.524244,0.487976,0,0,0.9
0.575342,0.314528,0.349094,0.451734,0.459528,0.455631,0,0,0.89
0.291742,0.0350707,0.98143,0.451812,0.532465,0.492138,0,0,0.92
0.695212,0.0211944,0.459056,0.452189,0.531777,0.491983,0,0,0.94
0.309849,0.0242803,0.903973,0.452191,0.532086,0.492138,0,0,0.9
0.523861,0.820028,0.385775,0.452427,0.496951,0.474689,0,0,0.96
0.769863,0.445244,0.510887,0.452482,0.474116,0.463299,0,0,0.91
0.821718,0.55236,0.359765,0.452536,0.545227,0.498882,0,0,0.89
0.826056,0.240524,0.517807,0.452771,0.523203,0.487987,0,0,0.9
0.694954,0.54463,0.171435,0.452833,0.493887,0.47336,0,0,0.9
0.349623,0.394552,0.760958,0.453045,0.529413,0.491229,0,0,0.94
0.586263,0.704764,0.170919,0.453269,0.509854,0.481562,0,0,0.89
0.409275,0.0776295,0.107153,0.4533,0.521243,0.487271,0,0,0.81
0.751572,0.311266,0.727019,0.453319,0.495012,0.474166,0,0,0.93
0.782451,0.424789,0.112666,0.453326,0.509675,0.481501,0,0,0.94
0.210054,0.500093,0.888628,0.453353,0.492654,0.473003,0,0,0.9
0.749362,0.989752,0.505961,0.453541,0.521804,0.487672,0,0,0.85
0.320034,0.244011,0.298722,0.453836,0.510465,0.482151,0,0,0.95
0.281385,0.551027,0.283761,0.453895,0.51477,0.484333,0,0,0.83
0.191621,0.437115,0.107284,0.454063,0.525555,0.489809,0,0,0.92
0.22701,0.957537,0.0185708,0.454265,0.530023,0.492144,0,0,0.92
0.417574,0.439911,0.616073,0.454274,0.48061,0.467442,0,0,0.89
0.633441,0.869137,0.601508,0.454305,0.501103,0.477704,0,0,0.91
0.807034,0.102911,0.640446,0.454321,0.54175,0.498036,0,0,0.91
0.310881,0.330219,0.0279378,0.45434,0.511328,0.482834,0,0,0.95
0.26883,0.56718,0.483692,0.454343,0.468497,0.46142,0,0,0.93
0.996595,0.823756,0.599085,0.454358,0.486549,0.470453,0,0,0.91
0.283915,0.628611,0.349211,0.454408,0.514361,0.484384,0,0,0.89
0.419601,0.086646,0.752329,0.454554,0.512054,0.483304,0,0,0.89
0.16832,0.50005,0.699913,0.454588,0.527681,0.491135,0,0,0.94
0.618381,0.706183,0.992155,0.454645,0.530845,0.492745,0,0,0.94
0.984167,0.376959,0.400439,0.454748,0.510299,0.482524,0,0,0.87
0.710882,0.637599,0.323151,0.454809,0.475554,0.465181,0,0,0.96
0.748286,0.207154,0.921278,0.45482,0.459613,0.457216,0,0,0.93
0.657906,0.43428,0.487989,0.455132,0.515743,0.485437,0,0,0.96
0.598652,0.835194,0.368069,0.455179,0.48317,0.469175,0,0,0.9
0.644363,0.782724,0.491102,0.455269,0.509898,0.482583,0,0,0.9
0.161436,0.076553,0.275914,0.455271,0.465353,0.460312,0,0,0.87
0.270341,0.263836,0.511432,0.455509,0.532747,0.494128,0,0,0.92
0.617963,0.980174,0.83991,0.455512,0.461191,0.458351,0,0,0.9
0.789232,0.0425758,0.502394,0.455527,0.512485,0.484006,0,0,0.93
0.6034,0.211077,0.646645,0.455687,0.478905,0.467296,0,0,0.87
0.318721,0.985492,0.694266,0.455749,0.519027,0.487388,0,0,0.92
0.74947,0.260464,0.827823,0.455868,0.47637,0.466119,0,0,0.85
0.270431,0.195114,0.639401,0.456001,0.457767,0.456884,0,0,0.91
0.434561,0.0603553,0.79943,0.456076,0.489826,0.472951,0,0,0.92
0.729002,0.0411706,0.583386,0.456152,0.517952,0.487052,0,0,0.86
0.402728,0.455486,0.604587,0.456219,0.478665,0.467442,0,0,0.91
0.11221,0.519569,0.593245,0.456233,0.505573,0.480903,0,0,0.9
0.401243,0.698998,0.968225,0.456412,0.535287,0.495849,0,0,0.92
0.200009,0.713435,0.365552,0.456447,0.52002,0.488233,0,0,0.96
0.957833,0.612962,0.917723,0.456563,0.543748,0.500156,0,0,0.87
0.98343,0.689865,0.854042,0.456638,0.512378,0.484508,0,0,0.91
0.012599,0.20444,0.590161,0.456684,0.47954,0.468112,0,0,0.9
0.2732,0.267248,0.658893,0.456802,0.458962,0.457882,0,0,0.86
0.683674,0.0118322,0.774767,0.456915,0.515627,0.486271,0,0,0.88
0.983256,0.90321,0.135128,0.456947,0.533208,0.495078,0,0,0.85
0.196602,0.728493,0.543412,0.457025,0.546706,0.501865,0,0,0.82
0.249431,0.949428,0.578456,0.457034,0.50148,0.479257,0,0,0.82
0.388849,0.0250919,0.420648,0.45705,0.496321,0.476685,0,0,0.84
0.131652,0.360408,0.533039,0.457142,0.457464,0.457303,0,0,0.92
0.0464157,0.815877,0.971908,0.457307,0.472363,0.464835,0,0,0.89
0.436793,0.720583,0.429434,0.457422,0.51669,0.487056,0,0,0.9
0.772321,0.355756,0.875936,0.457433,0.466551,0.461992,0,0,0.9
0.786376,0.534082,0.828958,0.457496,0.540196,0.498846,0,0,0.83
0.39859,0.49396,0.48275,0.457551,0.476886,0.467218,0,0,0.87
0.0870935,0.0450792,0.777564,0.457622,0.494332,0.475977,0,0,0.86
0.920297,0.0808194,0.676757,0.457626,0.504293,0.48096,0,0,0.93
0.522552,0.0845929,0.493657,0.457765,0.482119,0.469942,0,0,0.89
0.706316,0.903978,0.905736,0.45781,0.484548,0.471179,0,0,0.87
0.615455,0.455493,0.644734,0.457929,0.50961,0.483769,0,0,0.84
0.282482,0.195029,0.330158,0.45795,0.509071,0.48351,0,0,0.91
0.360541,0.625794,0.642166,0.458014,0.507376,0.482695,0,0,0.9
0.682565,0.573357,0.477593,0.458193,0.470448,0.46432,0,0,0.86
0.51395,0.914162,0.620548,0.458194,0.524825,0.491509,0,0,0.81
0.349825,0.365506,0.0304085,0.458717,0.506951,0.482834,0,0,0.84
0.723283,0.552501,0.281817,0.458765,0.511749,0.485257,0,0,0.89
0.0630867,0.863989,0.874906,0.459074,0.519532,0.489303,0,0,0.92
0.0796283,0.293604,0.928268,0.459084,0.514211,0.486648,0,0,0.88
0.765568,0.706037,0.760467,0.459147,0.460195,0.459671,0,0,0.9
0.941164,0.426353,0.504937,0.459409,0.479603,0.469506,0,0,0.86
0.820531,0.841077,0.920077,0.459516,0.53663,0.498073,0,0,0.86
