OriginTime,MinWait,MinSETI
4.63355,0.602991,0.587344
4.64666,0.605922,0.590033
4.65977,0.608681,0.592794
4.67242,0.61149,0.595482
4.68498,0.614374,0.598175
4.69843,0.617271,0.600938
4.71171,0.620208,0.603615
4.72468,0.623008,0.606329
4.73816,0.625748,0.609031
4.75123,0.628644,0.611819
4.76408,0.631439,0.614521
4.77708,0.634222,0.61726
4.7901,0.637129,0.619894
4.80326,0.640097,0.622572
4.81612,0.642893,0.625302
4.82922,0.645808,0.627921
4.84162,0.648606,0.630612
4.85397,0.651558,0.633366
4.86673,0.654406,0.636141
4.87988,0.657284,0.638763
4.89277,0.660093,0.641444
4.906,0.663076,0.644194
4.91919,0.665996,0.646895
4.93189,0.668873,0.649528
4.94483,0.67173,0.652327
4.95741,0.674548,0.655046
4.97021,0.677475,0.657797
4.98283,0.680418,0.660525
4.99629,0.683345,0.663229
5.00927,0.686253,0.665975
5.02244,0.689265,0.668822
5.03513,0.692157,0.671613
5.04783,0.695059,0.674329
5.06034,0.697938,0.677044
5.07316,0.700882,0.679774
5.08655,0.70373,0.682588
5.09976,0.706676,0.685259
5.11219,0.709529,0.688051
5.12539,0.712388,0.690676
5.13749,0.715362,0.693525
5.15013,0.718326,0.696327
5.16258,0.721248,0.699122
5.17578,0.724103,0.701832
5.18844,0.727041,0.704664
5.20101,0.730018,0.707395
5.21331,0.73302,0.710149
5.22576,0.736046,0.712898
5.23814,0.738923,0.715599
5.25073,0.741828,0.718294
5.26296,0.744826,0.721082
5.27549,0.747801,0.723823
5.28811,0.750735,0.726577
5.30047,0.753763,0.72927
5.31295,0.75665,0.732002
5.32611,0.759585,0.734761
5.33845,0.76248,0.737622
5.35097,0.765476,0.740341
5.36334,0.768372,0.743092
5.37624,0.77131,0.745929
5.38933,0.774193,0.748646
5.40186,0.777266,0.751382
5.41413,0.78014,0.754168
5.42654,0.783161,0.756873
5.43901,0.78607,0.759476
5.45122,0.789073,0.762267
5.46394,0.792075,0.765092
5.4765,0.795045,0.767812
5.48898,0.798056,0.770621
5.50089,0.801126,0.773458
5.5131,0.804039,0.776298
5.52541,0.806941,0.778985
5.53712,0.809952,0.781717
5.54928,0.812983,0.784502
5.56163,0.816043,0.787271
5.57366,0.819043,0.790047
5.58568,0.821874,0.792695
5.59768,0.824904,0.795364
5.60967,0.827812,0.798171
5.62178,0.830892,0.800979
5.634,0.833909,0.803754
5.64589,0.836791,0.806553
5.65818,0.839745,0.809255
5.67022,0.842672,0.811925
5.68214,0.845615,0.8147
5.69393,0.848475,0.817435
5.70615,0.85137,0.820222
5.71845,0.854312,0.822968
5.7303,0.857229,0.825676
5.74214,0.860321,0.828439
5.75415,0.863456,0.831243
5.76619,0.866459,0.834067
5.77865,0.869557,0.836889
5.79025,0.872579,0.8397
5.80239,0.875523,0.842487
5.81403,0.878535,0.845323
5.82557,0.881514,0.84815
5.8376,0.884491,0.850991
5.84937,0.887497,0.853763
5.8615,0.890491,0.856576
5.87347,0.893514,0.859345
5.88573,0.896532,0.862041
5.89776,0.899515,0.864765
5.9095,0.902514,0.867614
5.92172,0.905478,0.870529
5.93402,0.908704,0.873289
5.94583,0.911737,0.876081
5.95757,0.914773,0.8789
5.96929,0.917784,0.881704
5.98119,0.920909,0.884438
5.99362,0.923916,0.887281
6.00551,0.92696,0.89018
6.018,0.930045,0.892989
6.03005,0.933113,0.89587
6.04209,0.936199,0.898639
6.05363,0.939315,0.901483
6.06563,0.942509,0.904335
6.07772,0.945509,0.907157
6.08978,0.948491,0.909991
6.10224,0.951439,0.912767
6.11423,0.954458,0.915617
6.12635,0.957509,0.918482
6.13827,0.960628,0.921364
6.15052,0.963607,0.924198
6.16281,0.966678,0.926977
6.17501,0.969739,0.929772
6.18692,0.972772,0.932567
6.19896,0.97589,0.935505
6.21111,0.978992,0.938243
6.22307,0.982042,0.940917
6.23522,0.984996,0.943731
6.24738,0.988067,0.946643
6.25971,0.991386,0.949477
6.27141,0.994594,0.952249
6.28324,0.997734,0.955029
6.29538,1.00085,0.957821
6.30708,1.00403,0.960551
6.31933,1.00717,0.963572
6.33141,1.01022,0.966357
6.34401,1.01334,0.969346
6.35576,1.01637,0.972166
6.36763,1.01953,0.975032
6.3795,1.02261,0.977855
6.39136,1.02571,0.980711
6.40316,1.02885,0.983567
6.41523,1.03206,0.986453
6.42673,1.0351,0.989301
6.43864,1.03811,0.99203
6.45059,1.04111,0.99481
6.46206,1.04424,0.997643
6.47412,1.04738,1.00042
6.48617,1.05056,1.00328
6.49842,1.05372,1.0062
6.51061,1.05693,1.00902
6.52191,1.06,1.0119
6.53424,1.06327,1.01483
6.54628,1.06655,1.01769
6.5586,1.06972,1.02059
6.57034,1.07296,1.0235
6.58199,1.07605,1.02637
6.59374,1.0792,1.02934
6.60572,1.08226,1.03233
6.61765,1.08522,1.03516
6.6299,1.08843,1.03809
6.64148,1.09164,1.04105
6.6536,1.09481,1.04395
6.66547,1.09811,1.04676
6.67682,1.10144,1.04968
6.68899,1.10468,1.05254
6.7005,1.10787,1.05547
6.71235,1.11102,1.05827
6.72457,1.11417,1.06119
6.73654,1.11735,1.06406
6.74836,1.12061,1.06711
6.75971,1.12368,1.06998
6.7716,1.12689,1.0729
6.78354,1.13012,1.0759
6.79514,1.13345,1.07887
6.8072,1.13663,1.08186
6.81855,1.1399,1.08479
6.83016,1.14315,1.0878
6.84193,1.1465,1.09082
6.85334,1.14989,1.09378
6.86522,1.15319,1.09666
6.87711,1.15647,1.09953
6.88876,1.15977,1.10245
6.90111,1.16303,1.10542
6.9126,1.1663,1.10842
6.92474,1.16968,1.11142
6.93654,1.17296,1.11436
6.94839,1.17631,1.11729
6.95985,1.17948,1.12026
6.97197,1.1827,1.12314
6.98361,1.18599,1.12614
6.99525,1.18922,1.12908
7.00644,1.19239,1.13199
7.01812,1.19565,1.13505
7.0296,1.19914,1.13805
7.04144,1.20251,1.14104
7.05311,1.20582,1.14404
7.06533,1.20921,1.14695
7.07671,1.21258,1.14993
7.08883,1.21591,1.15283
7.10052,1.21913,1.15573
7.1123,1.22236,1.15864
7.12379,1.22553,1.16164
7.13564,1.22867,1.1646
7.14734,1.23192,1.1675
7.15903,1.23509,1.17042
7.17068,1.23831,1.17335
7.18222,1.24152,1.17646
7.19461,1.24473,1.17948
7.20632,1.24797,1.1826
7.21806,1.25128,1.18552
7.23023,1.25456,1.18846
7.24179,1.25774,1.19137
7.25348,1.26097,1.1942
7.26499,1.26421,1.19718
7.27657,1.2676,1.2002
7.28808,1.27103,1.20311
7.30008,1.27425,1.2061
7.31197,1.27759,1.20906
7.32333,1.28089,1.21203
7.33486,1.28412,1.21503
7.3463,1.28745,1.21792
7.35785,1.29084,1.22087
7.36941,1.29418,1.22374
7.38161,1.29744,1.22679
7.39298,1.30088,1.22979
7.40502,1.30421,1.23282
7.41672,1.30745,1.23578
7.42855,1.31087,1.23878
7.44002,1.31414,1.24179
7.45183,1.31744,1.24473
7.46339,1.32077,1.24768
7.47519,1.32419,1.25063
7.48731,1.32751,1.25361
7.49903,1.33088,1.25658
7.51058,1.33438,1.25961
7.52246,1.33768,1.26258
7.53447,1.34101,1.26563
7.54627,1.34437,1.26856
7.55773,1.34772,1.27158
7.56957,1.35105,1.27461
7.58095,1.35437,1.2776
7.59261,1.35792,1.28072
7.60422,1.36144,1.28377
7.61592,1.36484,1.28678
7.62753,1.36823,1.28969
7.63919,1.37146,1.29262
7.65144,1.37482,1.29565
7.6628,1.37824,1.29869
7.67488,1.38181,1.30173
7.68687,1.38524,1.30472
7.69865,1.38869,1.30773
7.71052,1.39228,1.31075
7.72257,1.39579,1.3138
7.73433,1.39927,1.3169
7.74575,1.40271,1.32006
7.75744,1.40617,1.32319
7.76887,1.40964,1.32627
7.7803,1.4132,1.32936
7.79166,1.41661,1.33237
7.80309,1.41999,1.33548
7.81492,1.42339,1.33866
7.82669,1.42673,1.34189
7.83841,1.43015,1.34497
7.8502,1.43376,1.348
7.86182,1.43725,1.35102
7.874,1.44084,1.35406
7.88549,1.4444,1.35716
7.89728,1.44793,1.36016
7.90919,1.45136,1.36326
7.92104,1.45489,1.36655
7.93282,1.45832,1.36962
7.94429,1.46189,1.37279
7.95618,1.46541,1.37578
7.96726,1.46892,1.37879
7.97924,1.47248,1.38193
7.99097,1.47608,1.38498
8.00244,1.47954,1.38802
8.01444,1.48322,1.3911
8.02651,1.48672,1.39416
8.03812,1.49004,1.39737
8.04987,1.49348,1.40065
8.06215,1.49698,1.4037
8.07359,1.5004,1.40657
8.08506,1.50375,1.40959
8.09677,1.50733,1.41265
8.1088,1.51077,1.4158
8.1205,1.51407,1.419
8.13255,1.51761,1.42217
8.14467,1.52118,1.42527
8.15694,1.5248,1.42834
8.16873,1.52829,1.43145
8.18075,1.53189,1.43457
8.19236,1.53529,1.43774
8.20433,1.53885,1.44077
8.21586,1.54255,1.4439
8.22776,1.54606,1.4469
8.23977,1.54961,1.45002
8.2513,1.55319,1.45315
8.26289,1.55676,1.45619
8.27428,1.56025,1.45932
8.28603,1.56382,1.46241
8.29764,1.56746,1.4655
8.30935,1.57101,1.46866
8.32125,1.57464,1.47174
8.33257,1.57812,1.4749
8.34443,1.58175,1.47801
8.35669,1.58527,1.4811
8.36858,1.58888,1.48418
8.37989,1.59224,1.48733
8.39208,1.59567,1.49042
8.40414,1.59932,1.4936
8.41611,1.60284,1.49668
8.42784,1.60654,1.49987
8.43963,1.61022,1.50297
8.45178,1.61386,1.50615
8.46276,1.61744,1.50917
8.47459,1.62108,1.51228
8.48629,1.62463,1.51538
8.49804,1.62828,1.51845
8.50992,1.63192,1.52171
8.52152,1.63552,1.5249
8.53327,1.63925,1.52794
8.54472,1.64272,1.5311
8.55672,1.64641,1.53416
8.56875,1.65001,1.53732
8.58008,1.65354,1.5405
8.59144,1.65721,1.54362
8.6034,1.66075,1.54698
8.61528,1.6643,1.55008
8.62727,1.66788,1.55316
8.63933,1.67165,1.55633
8.65115,1.67535,1.55944
8.66268,1.67898,1.56259
8.67471,1.68257,1.56566
8.68631,1.68609,1.56883
8.69808,1.68992,1.572
8.71015,1.69368,1.57519
8.72159,1.69741,1.57835
8.7334,1.7013,1.58163
8.74496,1.70495,1.58497
8.75669,1.70864,1.58826
8.76895,1.71228,1.5915
8.78046,1.71601,1.59465
8.792,1.71977,1.59784
