X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty,Volume
0.204491,0.36322,0.537451,0.685511,0.749255,0.709059,0,0,0.99,0
0.233974,0.19674,0.201855,0.685779,0.769965,0.717712,0,0,0.98,0
0.990505,0.978003,0.371722,0.685779,0.756224,0.706029,0,0,0.98,0
0.190066,0.430276,0.292841,0.68582,0.722202,0.699844,0,0,0.99,0
0.161206,0.459105,0.791026,0.686374,0.746233,0.700282,0,0,1,0
0.384238,0.479341,0.438624,0.68685,0.763625,0.722744,0,0,0.99,0
0.387477,0.344509,0.631132,0.686909,0.778154,0.712345,0,0,0.99,0
0.370828,0.457231,0.662461,0.686956,0.758289,0.709947,0,0,0.99,0
0.687644,0.256581,0.0626097,0.687112,0.76279,0.698716,0,0,0.99,0
0.265209,0.827924,0.0751024,0.687296,0.766445,0.722846,0,0,0.99,0
0.293861,0.167755,0.811203,0.687465,0.775711,0.701527,0,0,1,0
0.793358,0.324228,0.348913,0.687588,0.702483,0.68723,1,0.0349262,1,0
0.334982,0.570178,0.220059,0.687605,0.752941,0.716704,0,0,0.97,0
0.52967,0.185314,0.00546356,0.687607,0.735014,0.697271,0,0,1,0
0.279523,0.949383,0.477371,0.687782,0.777037,0.718341,0,0,0.99,0
0.529131,0.60367,0.889752,0.687807,0.711888,0.687379,1,0.0260306,0.98,0
0.641215,0.229975,0.50282,0.687817,0.788239,0.705082,0,0,0.99,0
0.393566,0.228428,0.586068,0.687894,0.735464,0.707754,0,0,0.95,0
0.207198,0.334658,0.845221,0.688061,0.763318,0.708536,0,0,0.99,0
0.647305,0.838094,0.164043,0.688264,0.798279,0.711534,0,0,0.98,0
0.0377884,0.603832,0.480689,0.688368,0.752975,0.716275,0,0,0.99,0
0.498215,0.993881,0.724437,0.688543,0.729814,0.703191,0,0,0.99,0
0.249815,0.87531,0.21175,0.68863,0.73878,0.709971,0,0,0.97,0
0.763766,0.324494,0.0561027,0.688728,0.774268,0.713948,0,0,0.98,0
0.841222,0.397357,0.992136,0.68875,0.756812,0.719007,0,0,0.99,0
0.933298,0.286631,0.0305129,0.688863,0.751416,0.708043,0,0,0.98,0
0.618979,0.169962,0.861535,0.688936,0.759576,0.6998,0,0,0.98,0
0.957852,0.481211,0.609231,0.689213,0.787369,0.714124,0,0,1,0
0.567687,0.132917,0.77362,0.689351,0.73969,0.699908,0,0,0.94,0
0.399155,0.142972,0.491763,0.689807,0.753698,0.716652,0,0,0.98,0
0.767015,0.10892,0.038191,0.689841,0.732971,0.679747,1,0.212057,0.97,0
0.979404,0.700943,0.611456,0.689868,0.742254,0.701402,0,0,0.99,0
0.378332,0.807078,0.533157,0.689891,0.757706,0.709536,0,0,0.99,0
0.365236,0.459756,0.915862,0.689899,0.73202,0.704382,0,0,0.98,0
0.823134,0.484752,0.644411,0.689971,0.740653,0.700741,0,0,0.99,0
0.0668165,0.847275,0.959735,0.690088,0.73556,0.707546,0,0,0.97,0
0.465105,0.624345,0.741684,0.69021,0.759759,0.718386,0,0,0.96,0
0.858257,0.486421,0.680555,0.690227,0.740398,0.706865,0,0,0.97,0
0.446839,0.85401,0.0642632,0.69032,0.695053,0.683436,1,0.780565,0.97,0
0.771877,0.598873,0.891185,0.690343,0.781426,0.726938,0,0,0.97,0
0.420635,0.920019,0.57396,0.69049,0.790279,0.714416,0,0,0.98,0
0.0736042,0.949897,0.0528853,0.690689,0.774941,0.724361,0,0,0.97,0
0.61905,0.427262,0.0621512,0.690709,0.765647,0.717727,0,0,0.97,0
0.452212,0.802917,0.314818,0.690711,0.804622,0.730586,0,0,0.98,0
0.123597,0.0870108,0.61967,0.690794,0.752408,0.715201,0,0,0.99,0
0.148151,0.115113,0.524373,0.691103,0.726096,0.697701,0,0,0.94,0
0.197869,0.911124,0.593754,0.691205,0.803043,0.720981,0,0,0.97,0
0.500409,0.997096,0.686035,0.691215,0.727143,0.7023,0,0,0.95,0
0.347348,0.458062,0.879237,0.691226,0.730694,0.70394,0,0,0.99,0
0.986107,0.892785,0.00746712,0.691458,0.745176,0.717804,0,0,0.97,0
0.216847,0.428012,0.278022,0.69151,0.716512,0.697947,0,0,1,0
0.544113,0.220429,0.0259975,0.691848,0.730773,0.703409,0,0,0.99,0
0.401561,0.418737,0.31451,0.691886,0.79225,0.721716,0,0,0.97,0
0.935808,0.518379,0.346095,0.692149,0.756673,0.706176,0,0,0.97,0
0.22923,0.0981634,0.32108,0.692399,0.755309,0.711056,0,0,0.99,0
0.273174,0.588424,0.293901,0.692411,0.773569,0.721877,0,0,0.98,0
0.437451,0.784119,0.884406,0.692616,0.71062,0.681458,1,0.521429,0.97,0
0.580271,0.460511,0.494359,0.692711,0.787083,0.726693,0,0,0.98,0
0.114964,0.73292,0.699628,0.692804,0.778163,0.722929,0,0,0.98,0
0.876797,0.258223,0.840247,0.692836,0.766808,0.706833,0,0,0.98,0
0.389545,0.561926,0.49139,0.69284,0.759883,0.709053,0,0,0.97,0
0.486211,0.493245,0.0215214,0.692956,0.736486,0.698923,0,0,0.96,0
0.563344,0.0800846,0.110202,0.692986,0.748176,0.680792,2,0.257942,0.99,0
0.524744,0.385834,0.616522,0.693344,0.799038,0.734598,0,0,0.97,0
0.414689,0.854213,0.122765,0.693353,0.741571,0.705918,0,0,0.99,0
0.0285269,0.927298,0.318052,0.693462,0.763996,0.709129,0,0,0.99,0
0.963449,0.742836,0.00490481,0.693486,0.759107,0.709638,0,0,0.99,0
0.644269,0.38756,0.520058,0.693489,0.763175,0.720518,0,0,0.98,0
0.0745616,0.230684,0.601133,0.693556,0.746899,0.701068,0,0,0.98,0
0.168744,0.831146,0.0349696,0.693629,0.789204,0.722882,0,0,1,0
0.506897,0.919706,0.0430513,0.693653,0.698457,0.678548,2,0.982266,0.98,0
0.422588,0.773216,0.0485362,0.693783,0.76442,0.707713,0,0,0.98,0
0.0278244,0.745171,0.521978,0.693797,0.749835,0.719273,0,0,0.98,0
0.997934,0.942773,0.806222,0.693835,0.745693,0.702048,0,0,0.99,0
0.753829,0.187462,0.0421119,0.694239,0.769579,0.697591,0,0,0.97,0
0.727084,0.591681,0.706487,0.694623,0.735467,0.697195,0,0,0.97,0
0.324251,0.828907,0.437897,0.694907,0.784282,0.724817,0,0,0.98,0
0.909585,0.232808,0.564949,0.695041,0.768705,0.70164,0,0,0.98,0
0.611312,0.489596,0.026172,0.695043,0.763096,0.716283,0,0,0.98,0
0.899818,0.311265,0.622047,0.695207,0.770205,0.709313,0,0,0.97,0
0.113056,0.249844,0.177364,0.695207,0.765376,0.725832,0,0,0.96,0
0.211285,0.240005,0.524634,0.695268,0.780018,0.722621,0,0,0.93,0
0.536339,0.21201,0.74037,0.695287,0.755298,0.721778,0,0,0.95,0
0.771403,0.0922774,0.00474606,0.695357,0.727455,0.678651,1,0.383417,0.98,0
0.026535,0.604042,0.768517,0.695527,0.773572,0.722309,0,0,0.99,0
0.485457,0.0779873,0.678836,0.695589,0.75355,0.70444,0,0,0.98,0
0.191328,0.0333058,0.080132,0.695681,0.761885,0.713019,0,0,0.97,0
0.138277,0.854485,0.478775,0.695887,0.738305,0.699566,0,0,0.95,0
0.437019,0.667459,0.854712,0.696075,0.750977,0.703165,0,0,0.97,0
0.154378,0.376783,0.526132,0.69612,0.738646,0.704891,0,0,0.96,0
0.135271,0.761037,0.578272,0.696326,0.738485,0.710675,0,0,0.94,0
0.210998,0.366332,0.0250967,0.696343,0.782666,0.72979,0,0,0.96,0
0.520024,0.0529691,0.267401,0.696423,0.7293,0.678827,2,0.348615,0.94,0
0.824006,0.585536,0.0761685,0.696556,0.767096,0.718676,0,0,0.95,0
0.417899,0.449471,0.605281,0.696582,0.751641,0.714987,0,0,0.98,0
0.0168816,0.757289,0.227944,0.696601,0.774139,0.718029,0,0,0.98,0
0.0432021,0.499922,0.679346,0.696683,0.768124,0.720879,0,0,0.99,0
0.431922,0.732906,0.479723,0.69669,0.752134,0.720841,0,0,0.96,0
0.508415,0.291863,0.849384,0.696694,0.765117,0.705291,0,0,0.99,0
0.224591,0.970579,0.422726,0.696707,0.764641,0.708618,0,0,0.96,0
0.774192,0.217675,0.286987,0.696737,0.767195,0.684796,1,0.208497,0.97,0
0.83781,0.762958,0.533422,0.696862,0.788473,0.725074,0,0,0.98,0
0.511622,0.929638,0.0448001,0.696959,0.70479,0.681978,2,0.836275,0.97,0
0.0736784,0.879439,0.979887,0.696989,0.728659,0.705245,0,0,0.99,0
0.76052,0.874343,0.452044,0.697032,0.742443,0.692704,1,0.127173,0.99,0
0.122978,0.79954,0.58663,0.697212,0.737599,0.710379,0,0,0.98,0
0.625798,0.755674,0.47423,0.697346,0.779214,0.729397,0,0,0.99,0
0.671551,0.696986,0.888164,0.697478,0.79713,0.73319,0,0,0.98,0
0.662001,0.871805,0.509966,0.697564,0.777624,0.729383,0,0,0.95,0
0.73496,0.262117,0.442182,0.697678,0.762132,0.704539,0,0,0.98,0
0.156596,0.321734,0.753141,0.697691,0.706744,0.692888,1,0.475753,0.98,0
0.354288,0.0448536,0.987721,0.69772,0.766644,0.714405,0,0,0.99,0
0.811969,0.297741,0.52894,0.697743,0.788931,0.724286,0,0,0.99,0
0.0459887,0.564535,0.706892,0.69783,0.754574,0.720497,0,0,0.96,0
0.0720491,0.397295,0.229033,0.69792,0.785979,0.721616,0,0,0.97,0
0.414333,0.312922,0.456267,0.697953,0.732703,0.699912,0,0,0.98,0
0.892061,0.321448,0.767837,0.697999,0.769676,0.713654,0,0,0.99,0
0.093877,0.792024,0.202821,0.698029,0.757849,0.713075,0,0,0.98,0
0.584343,0.169108,0.912305,0.698111,0.750402,0.695268,1,0.0463101,0.98,0
0.00326853,0.294978,0.702152,0.698272,0.741113,0.716015,0,0,0.95,0
0.568372,0.680079,0.458999,0.698616,0.743755,0.714319,0,0,0.97,0
0.111828,0.923138,0.411739,0.698672,0.724653,0.695944,1,0.138589,0.97,0
0.0329679,0.393193,0.346137,0.698684,0.771905,0.726049,0,0,0.94,0
0.497152,0.145284,0.0634917,0.69898,0.765241,0.701816,0,0,0.99,0
0.218364,0.0205654,0.271874,0.69903,0.750076,0.704134,0,0,0.97,0
0.8281,0.258096,0.627079,0.699107,0.766139,0.716101,0,0,0.97,0
0.781291,0.469694,0.656287,0.69911,0.72709,0.699189,0,0,0.95,0
0.73776,0.638719,0.210256,0.699204,0.7758,0.719158,0,0,0.96,0
0.0885967,0.329437,0.793956,0.699301,0.777372,0.717967,0,0,0.98,0
0.982936,0.0543138,0.753313,0.699762,0.773983,0.716982,0,0,0.93,0
0.37159,0.251714,0.570594,0.699902,0.723456,0.703751,0,0,0.98,0
0.0576667,0.701149,0.989966,0.699963,0.794522,0.724757,0,0,0.95,0
0.711304,0.842135,0.659886,0.699964,0.775189,0.731395,0,0,0.99,0
0.376001,0.102971,0.591881,0.699987,0.72526,0.696476,1,0.176582,0.95,0
0.16795,0.0572742,0.333318,0.700036,0.725106,0.693215,1,0.30238,0.98,0
0.831728,0.255667,0.106726,0.700157,0.747732,0.71886,0,0,0.96,0
0.450716,0.220369,0.574469,0.700319,0.746763,0.711659,0,0,0.97,0
0.477455,0.683734,0.822358,0.700432,0.750358,0.711837,0,0,0.96,0
0.863417,0.983599,0.0767376,0.700448,0.77043,0.710038,0,0,0.98,0
0.52732,0.693371,0.457721,0.700586,0.741785,0.713662,0,0,1,0
0.332732,0.680024,0.0899482,0.700638,0.776051,0.727333,0,0,0.95,0
0.661606,0.708431,0.361823,0.70064,0.759046,0.721201,0,0,0.97,0
0.904936,0.999199,0.357655,0.700732,0.733463,0.696418,1,0.168829,0.99,0
0.0839254,0.99345,0.225254,0.700804,0.747345,0.700885,0,0,0.99,0
0.213001,0.632477,0.54311,0.700804,0.74875,0.718454,0,0,0.95,0
0.41356,0.400083,0.0681569,0.700813,0.762683,0.71569,0,0,0.98,0
0.843274,0.45619,0.318499,0.700896,0.739288,0.703296,0,0,0.99,0
0.790471,0.189879,0.94216,0.700901,0.736568,0.699955,1,0.0375583,0.94,0
0.0894225,0.84395,0.278468,0.700919,0.770574,0.723117,0,0,0.98,0
0.418247,0.873624,0.0290622,0.700975,0.721569,0.695826,2,0.283729,0.96,0
0.681868,0.582101,0.342174,0.701022,0.770118,0.72527,0,0,0.96,0
0.282409,0.0236887,0.925773,0.701175,0.738331,0.710464,0,0,0.99,0
0.667126,0.329551,0.154279,0.701328,0.717089,0.686101,2,0.65689,0.95,0
0.402731,0.88166,0.149607,0.701361,0.733563,0.709426,0,0,0.98,0
0.841767,0.204244,0.733005,0.701471,0.807755,0.725834,0,0,0.96,0
0.977575,0.315579,0.868382,0.70171,0.7425,0.701315,1,0.014348,0.97,0
0.407031,0.521855,0.147812,0.701869,0.766061,0.711752,0,0,0.91,0
0.566738,0.105457,0.807499,0.701939,0.732971,0.689935,1,0.371841,0.95,0
0.897647,0.505111,0.300141,0.701948,0.729296,0.700316,1,0.0830352,1,0
0.273585,0.620686,0.637155,0.702003,0.756762,0.72159,0,0,0.94,0
0.652024,0.418964,0.716737,0.70204,0.767228,0.721969,0,0,0.95,0
0.457589,0.856899,0.992485,0.702049,0.710928,0.685504,2,0.851168,0.96,0
0.913554,0.0757553,0.783016,0.702188,0.72208,0.696874,1,0.298255,0.97,0
0.488005,0.715216,0.0516121,0.702258,0.76183,0.72392,0,0,0.97,0
0.0836781,0.0574136,0.614078,0.702401,0.740801,0.708608,0,0,0.97,0
0.215371,0.865284,0.20635,0.702503,0.724908,0.705347,0,0,0.97,0
0.867618,0.492366,0.582008,0.702522,0.766985,0.719826,0,0,0.97,0
0.906917,0.927559,0.837154,0.702532,0.778244,0.723371,0,0,0.96,0
0.476039,0.0744825,0.470567,0.702777,0.755063,0.705226,0,0,0.98,0
0.0888335,0.669912,0.770666,0.702834,0.746997,0.719859,0,0,0.95,0
0.339599,0.0443413,0.391836,0.70286,0.770868,0.729889,0,0,0.96,0
0.449499,0.746961,0.780712,0.702935,0.766547,0.70354,0,0,0.97,0
0.34842,0.831063,0.282522,0.702956,0.797856,0.732221,0,0,0.95,0
0.575342,0.314528,0.349094,0.702972,0.744371,0.679267,1,0.498033,0.95,0
0.291742,0.0350707,0.98143,0.703025,0.758745,0.719855,0,0,0.97,0
0.695212,0.0211944,0.459056,0.703279,0.777536,0.719761,0,0,0.98,0
0.309849,0.0242803,0.903973,0.703281,0.736225,0.71356,0,0,0.98,0
0.950127,0.266407,0.502384,0.70335,0.709129,0.684551,1,0.989793,0.94,0
0.980645,0.230317,0.497911,0.703356,0.717986,0.687505,1,0.69208,0.96,0
0.555365,0.662125,0.557724,0.70344,0.723468,0.702014,1,0.0976925,0.97,0
0.473663,0.256507,0.32169,0.703465,0.7461,0.680007,1,0.486346,0.95,0
0.883987,0.718988,0.298006,0.703469,0.779132,0.715482,0,0,0.93,0
0.441304,0.381797,0.677578,0.703489,0.754326,0.719196,0,0,0.94,0
0.904865,0.447749,0.0401859,0.703639,0.750101,0.713043,0,0,0.95,0
0.334399,0.945822,0.788874,0.703645,0.779601,0.710564,0,0,0.96,0
0.43444,0.573451,0.459841,0.703814,0.748909,0.715188,0,0,0.94,0
0.130167,0.570106,0.154433,0.703868,0.729434,0.692143,1,0.434469,0.95,0
0.509908,0.730428,0.138703,0.703884,0.780624,0.732616,0,0,0.97,0
0.626392,0.699977,0.320255,0.703915,0.755771,0.720109,0,0,0.98,0
0.0394655,0.856518,0.453683,0.703938,0.790508,0.719651,0,0,0.92,0
0.674494,0.608395,0.621472,0.703971,0.770211,0.717425,0,0,0.96,0
0.804701,0.48227,0.250935,0.703973,0.77923,0.71516,0,0,0.96,0
0.955287,0.288874,0.988542,0.703981,0.735676,0.699797,1,0.169039,0.95,0
0.209559,0.544452,0.321768,0.704008,0.774612,0.723677,0,0,0.97,0
0.633441,0.869137,0.601508,0.704292,0.758333,0.714316,0,0,0.98,0
0.807034,0.102911,0.640446,0.704303,0.752181,0.713034,0,0,0.98,0
0.310881,0.330219,0.0279378,0.704316,0.747959,0.719486,0,0,0.98,0
0.26883,0.56718,0.483692,0.704318,0.732008,0.702433,1,0.0937788,0.96,0
0.996595,0.823756,0.599085,0.704328,0.751987,0.707311,0,0,0.97,0
0.283915,0.628611,0.349211,0.704363,0.758684,0.719463,0,0,0.94,0
0.484084,0.123543,0.617813,0.704419,0.720273,0.696291,1,0.46595,0.97,0
0.16832,0.50005,0.699913,0.704517,0.766142,0.718132,0,0,0.96,0
0.618381,0.706183,0.992155,0.704556,0.787799,0.733187,0,0,0.98,0
0.984167,0.376959,0.400439,0.704627,0.757304,0.709801,0,0,0.96,0
0.710882,0.637599,0.323151,0.704669,0.760651,0.724054,0,0,0.98,0
0.748286,0.207154,0.921278,0.704676,0.726468,0.697561,1,0.345325,0.96,0
0.657906,0.43428,0.487989,0.70489,0.751774,0.716718,0,0,0.99,0
0.598652,0.835194,0.368069,0.704922,0.747714,0.706921,0,0,0.96,0
0.771387,0.348465,0.215267,0.704982,0.708952,0.684607,1,1.0784,0.96,0
0.775619,0.56146,0.723945,0.705021,0.747059,0.70754,0,0,0.95,0
0.0685077,0.441972,0.652433,0.705059,0.765407,0.722383,0,0,0.99,0
0.48704,0.582348,0.768756,0.705189,0.744779,0.713393,0,0,0.96,0
0.84337,0.465965,0.0206993,0.705249,0.758251,0.719032,0,0,0.94,0
0.0409435,0.0596111,0.531704,0.705297,0.766872,0.712151,0,0,0.97,0
0.285357,0.726208,0.0649085,0.705309,0.771379,0.722457,0,0,0.97,0
0.313396,0.259508,0.915581,0.70539,0.771009,0.707298,0,0,0.96,0
0.929968,0.474061,0.775931,0.70546,0.764237,0.720288,0,0,0.95,0
0.946764,0.235702,0.443624,0.705486,0.756251,0.700971,1,0.119562,0.97,0
0.458279,0.0123836,0.401486,0.705495,0.757922,0.710512,0,0,0.97,0
0.342644,0.893567,0.868926,0.705568,0.72943,0.692046,1,0.494967,0.93,0
0.986533,0.0258156,0.8153,0.705665,0.740648,0.717703,0,0,0.97,0
0.772819,0.677817,0.896293,0.705679,0.769457,0.721826,0,0,0.96,0
0.787802,0.618088,0.113566,0.705704,0.757948,0.720069,0,0,0.96,0
0.0461161,0.847004,0.230378,0.705786,0.746579,0.710212,0,0,0.94,0
0.555959,0.152934,0.709503,0.705802,0.736733,0.707239,0,0,0.96,0
0.236106,0.627145,0.578914,0.705806,0.743748,0.716786,0,0,0.98,0
0.822471,0.572578,0.581124,0.705846,0.776815,0.717733,0,0,0.96,0
0.117673,0.844072,0.754445,0.705922,0.741762,0.705548,1,0.0109145,0.89,0
0.835554,0.0452804,0.218032,0.705932,0.789084,0.721875,0,0,0.97,0
0.293137,0.624317,0.590458,0.706006,0.752758,0.717893,0,0,0.97,0
0.329,0.331988,0.218397,0.706044,0.774423,0.728653,0,0,0.96,0
0.313907,0.291092,0.0422589,0.706184,0.746091,0.718864,0,0,0.97,0
0.26292,0.00893842,0.820028,0.7062,0.763054,0.710227,0,0,0.97,0
