X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.289713,0.766961,0.165569,0.00762573,0.0305245,0,0
0.0229465,0.920424,0.327246,0.00765792,0.0229081,0,0
0.329488,0.891826,0.856188,0.0077354,0.0320939,0,0
0.663934,0.470517,0.935104,0.00774176,0.0331197,0,0
0.0486897,0.41236,0.690324,0.0077824,0.00942626,0,0
0.780037,0.458142,0.873565,0.0078274,0.0245138,0,0
0.146503,0.0262505,0.182482,0.00792478,0.0170052,0,0
0.436126,0.485246,0.921893,0.00795794,0.0294304,0,0
0.105915,0.655232,0.590461,0.00798325,0.0161664,0,0
0.049517,0.430678,0.693603,0.00800737,0.00920129,0,0
0.120832,0.494331,0.155098,0.00800932,0.0157425,0,0
0.889294,0.552269,0.628595,0.00802315,0.0356408,0,0
0.788807,0.43966,0.71078,0.00816778,0.0161765,0,0
0.847159,0.546504,0.690957,0.00822734,0.0308441,0,0
0.0524687,0.379368,0.806846,0.00824165,0.0250885,0,0
0.214033,0.970931,0.890715,0.00841296,0.0100237,0,0
0.337754,0.480289,0.343607,0.00843432,0.0256244,0,0
0.571265,0.641024,0.680599,0.00843678,0.0250261,0,0
0.0643109,0.275542,0.992245,0.00845408,0.0308367,0,0
0.620573,0.866886,0.790283,0.00858529,0.0279894,0,0
0.740474,0.548115,0.767522,0.00858685,0.0272202,0,0
0.586492,0.312851,0.670151,0.00858825,0.013264,0,0
0.406124,0.456776,0.693468,0.00863588,0.0233517,0,0
0.0709487,0.717889,0.05496,0.00864236,0.0170468,0,0
0.651173,0.0242205,0.00645623,0.00866596,0.0264298,0,0
0.777432,0.863561,0.736493,0.00878972,0.0137447,0,0
0.0163806,0.293286,0.571505,0.00879681,0.0279763,0,0
0.296022,0.156653,0.79252,0.0088386,0.0241468,0,0
0.570396,0.537663,0.723032,0.00888326,0.0276524,0,0
0.554842,0.273623,0.0144969,0.00890934,0.0267408,0,0
0.0755831,0.616622,0.639172,0.00902607,0.0320886,0,0
0.764604,0.966909,0.0803341,0.00907854,0.02986,0,0
0.0267382,0.103811,0.535582,0.00907979,0.020805,0,0
0.0792338,0.238067,0.807134,0.00909429,0.0225326,0,0
0.183715,0.868365,0.678112,0.00911513,0.0257375,0,0
0.440893,0.626634,0.146641,0.009186,0.0182789,0,0
0.552198,0.154878,0.214876,0.00921801,0.00982594,0,0
0.418778,0.139959,0.58209,0.00922013,0.0304454,0,0
0.441372,0.281852,0.336266,0.00926165,0.0215002,0,0
0.875453,0.240072,0.126188,0.00935981,0.0265635,0,0
0.862481,0.712817,0.781993,0.00938794,0.0232029,0,0
0.940863,0.0750378,0.168547,0.00943152,0.0230641,0,0
0.193421,0.0137543,0.153493,0.00943618,0.0275192,0,0
0.0465462,0.984777,0.683109,0.00947207,0.0224743,0,0
0.166583,0.193926,0.372993,0.0094822,0.0196293,0,0
0.546891,0.830123,0.536555,0.00950306,0.0226249,0,0
0.0351139,0.442336,0.107043,0.00952155,0.0229967,0,0
0.0522158,0.0698596,0.926896,0.00960086,0.0289888,0,0
0.0523807,0.932906,0.870902,0.00961408,0.0255388,0,0
0.836411,0.544646,0.925909,0.00962218,0.00949138,0,0
0.61942,0.241819,0.519347,0.00965624,0.0235843,0,0
0.925374,0.880767,0.333525,0.00970299,0.0132422,0,0
0.146274,0.220366,0.511457,0.00970434,0.0264038,0,0
0.91094,0.194032,0.321574,0.00971215,0.029569,0,0
0.944142,0.49365,0.706434,0.0097187,0.0187932,0,0
0.175846,0.881491,0.188063,0.00979352,0.0134562,0,0
0.654289,0.754801,0.682319,0.00981674,0.0162829,0,0
0.0312678,0.436775,0.822044,0.00984805,0.0212487,0,0
0.0679253,0.0357031,0.238387,0.0098558,0.0308411,0,0
0.997363,0.452526,0.640946,0.00987291,0.0247973,0,0
0.49691,0.568267,0.453761,0.00995026,0.0278441,0,0
0.349285,0.823512,0.234959,0.0100075,0.017556,0,0
0.590339,0.888733,0.513889,0.0100297,0.012808,0,0
0.00669686,0.344586,0.587644,0.0101058,0.0266674,0,0
0.11117,0.90787,0.966339,0.0101426,0.0279839,0,0
0.357506,0.927069,0.720522,0.0101616,0.020109,0,0
0.369832,0.673868,0.815614,0.0101627,0.0261104,0,0
0.454216,0.238694,0.766311,0.0101721,0.0213038,0,0
0.878464,0.164096,0.678694,0.0102223,0.0297351,0,0
0.293732,0.267624,0.0898357,0.0102266,0.032017,0,0
0.118119,0.0312936,0.195457,0.0103213,0.0146087,0,0
0.137197,0.756973,0.990978,0.010327,0.0274614,0,0
0.614381,0.880797,0.513845,0.0103275,0.0125101,0,0
0.662043,0.776101,0.596997,0.0103551,0.0292967,0,0
0.929493,0.788843,0.118528,0.0104267,0.0170459,0,0
0.00681688,0.174549,0.557263,0.0104567,0.0229739,0,0
0.934024,0.199171,0.0233073,0.0104747,0.0262906,0,0
0.820305,0.191403,0.0783757,0.0105062,0.0282782,0,0
0.963587,0.882768,0.411501,0.0105076,0.0293197,0,0
0.524243,0.535967,0.750326,0.0105411,0.0228032,0,0
0.634921,0.00396024,0.691437,0.0106751,0.0241325,0,0
0.0519434,0.802512,0.358827,0.0107082,0.0267715,0,0
0.746266,0.402768,0.385803,0.010741,0.0276547,0,0
0.846313,0.302424,0.098811,0.010795,0.0360936,0,0
0.617156,0.923035,0.858301,0.0108239,0.0184747,0,0
0.396101,0.480944,0.452155,0.0109103,0.0252057,0,0
0.411298,0.592794,0.244759,0.0109367,0.028297,0,0
0.599648,0.931327,0.510339,0.0109373,0.0152271,0,0
0.396512,0.978185,0.571604,0.0110012,0.0201878,0,0
0.0460889,0.347997,0.362212,0.0110097,0.0277249,0,0
0.223216,0.416906,0.268307,0.0110995,0.0145384,0,0
0.245297,0.365355,0.562549,0.0110997,0.024574,0,0
0.261299,0.934928,0.169279,0.0111294,0.0200516,0,0
0.628329,0.610078,0.240868,0.0111331,0.0265209,0,0
0.963514,0.924608,0.816669,0.0111615,0.0278169,0,0
0.99762,0.942431,0.751378,0.0111743,0.0355093,0,0
0.907576,0.43894,0.482441,0.0111797,0.0281353,0,0
0.747973,0.376631,0.874,0.0112099,0.0286477,0,0
0.440005,0.592116,0.146577,0.0112143,0.0162506,0,0
0.230647,0.291262,0.128507,0.0112504,0.0312201,0,0
0.157383,0.122347,0.870363,0.0113843,0.0261084,0,0
0.434553,0.276647,0.845655,0.0114156,0.0165166,0,0
0.972292,0.851033,0.925914,0.0114627,0.0216417,0,0
0.398607,0.721103,0.871565,0.0114849,0.0253326,0,0
0.56539,0.535315,0.846443,0.0114896,0.00531576,0,0
0.781457,0.443361,0.738595,0.011513,0.0128313,0,0
0.269031,0.446874,0.0897552,0.0115363,0.0307033,0,0
0.669982,0.663319,0.612562,0.0115425,0.0276754,0,0
0.0729345,0.497855,0.328154,0.0115888,0.0277978,0,0
0.258912,0.318872,0.0806423,0.0116241,0.0288007,0,0
0.235251,0.507355,0.0732602,0.0116385,0.0174362,0,0
0.993711,0.929742,0.588423,0.0117205,0.0297142,0,0
0.0414035,0.00101656,0.399628,0.0117374,0.0284202,0,0
0.252862,0.991448,0.93781,0.0117633,0.0300965,0,0
0.029553,0.258226,0.909466,0.0117753,0.0302283,0,0
0.234176,0.963319,0.42515,0.0117957,0.0275976,0,0
0.615471,0.923877,0.288672,0.0118107,0.0329104,0,0
0.42954,0.474198,0.725756,0.0118149,0.0201727,0,0
0.405159,0.973529,0.609875,0.0118655,0.0193235,0,0
0.772624,0.306671,0.453895,0.0119169,0.0249099,0,0
0.794439,0.827708,0.817727,0.0119351,0.0277715,0,0
0.358933,0.256028,0.741979,0.0119596,0.0320108,0,0
0.570011,0.364972,0.612027,0.0119744,0.0356677,0,0
0.720356,0.831822,0.157873,0.0120203,0.0251129,0,0
0.869176,0.841625,0.522877,0.0120257,0.0263283,0,0
0.247184,0.304146,0.903849,0.01204,0.0185747,0,0
0.0903435,0.952354,0.276249,0.0120876,0.0208363,0,0
0.692122,0.518172,0.342974,0.0121206,0.0221024,0,0
0.843525,0.321833,0.84529,0.0121599,0.0271642,0,0
0.198121,0.144012,0.151732,0.0121692,0.0238974,0,0
0.0257521,0.00939233,0.0828819,0.0121918,0.0187895,0,0
0.0196742,0.926153,0.104913,0.0121933,0.0204222,0,0
0.234981,0.997756,0.598291,0.0122232,0.0299667,0,0
0.336964,0.865782,0.730745,0.0122406,0.022108,0,0
0.930437,0.520007,0.360106,0.0122454,0.0296476,0,0
0.329221,0.15748,0.208372,0.0122519,0.0273283,0,0
0.996762,0.691813,0.543419,0.0124133,0.0267048,0,0
0.954663,0.500547,0.110718,0.0124245,0.0207477,0,0
0.460126,0.850854,0.94348,0.0124366,0.0176693,0,0
0.561198,0.145542,0.324753,0.0124507,0.0204964,0,0
0.578527,0.947205,0.498594,0.0124749,0.0136895,0,0
0.45692,0.799525,0.240908,0.0124767,0.0236094,0,0
0.101143,0.318623,0.719731,0.0124876,0.0312818,0,0
0.186355,0.951335,0.201885,0.0124965,0.0346336,0,0
0.817559,0.877846,0.493916,0.0125043,0.0102275,0,0
0.556313,0.802515,0.832528,0.0125159,0.0170147,0,0
0.0331676,0.37025,0.549035,0.0125163,0.0248895,0,0
0.250056,0.0518235,0.270308,0.012551,0.0212583,0,0
0.795388,0.146906,0.93758,0.0125648,0.0267286,0,0
0.424423,0.687046,0.65245,0.012566,0.0196757,0,0
0.867827,0.66411,0.720028,0.0125892,0.0177139,0,0
0.569001,0.930169,0.0836057,0.0126002,0.0305708,0,0
0.959668,0.823251,0.808868,0.0126268,0.0304829,0,0
0.159778,0.850078,0.771872,0.0126348,0.0243371,0,0
0.279778,0.16357,0.575434,0.0126658,0.0269812,0,0
0.79489,0.874042,0.297228,0.0126674,0.0231565,0,0
0.368991,0.733219,0.0446325,0.0126979,0.0291913,0,0
0.266976,0.115561,0.291834,0.0127244,0.0223887,0,0
0.234443,0.758346,0.534919,0.0127276,0.0192664,0,0
0.56248,0.734947,0.186649,0.0127316,0.0198721,0,0
0.264698,0.42058,0.0206678,0.0127326,0.0283526,0,0
0.377263,0.562864,0.0172286,0.0127593,0.0325146,0,0
0.596456,0.538756,0.660049,0.0127712,0.0163869,0,0
0.444574,0.418028,0.390552,0.0128079,0.0240722,0,0
0.864205,0.49035,0.943935,0.012831,0.0301976,0,0
0.842553,0.230346,0.319419,0.0128633,0.0231407,0,0
0.795273,0.622229,0.529988,0.0128689,0.0143773,0,0
0.226737,0.768748,0.79468,0.0128907,0.0215029,0,0
0.0170554,0.259154,0.815661,0.0128985,0.0272573,0,0
0.0515579,0.838917,0.427478,0.0129115,0.0227535,0,0
0.95909,0.896437,0.949744,0.0129679,0.0127191,0,0
0.923273,0.925389,0.00895891,0.0129739,0.0269629,0,0
0.852007,0.0545567,0.758814,0.012996,0.0188281,0,0
0.0124687,0.0629628,0.820928,0.0130152,0.0291508,0,0
0.247907,0.000164407,0.753539,0.0130424,0.0219903,0,0
0.176586,0.388871,0.0303755,0.0130544,0.0236083,0,0
0.539027,0.0364297,0.87754,0.0130696,0.0240799,0,0
0.350586,0.906417,0.512381,0.0130868,0.025766,0,0
0.383371,0.106306,0.632189,0.0130899,0.017165,0,0
0.944752,0.351769,0.423591,0.0130954,0.0182519,0,0
0.815504,0.398303,0.0523789,0.0131138,0.0244417,0,0
0.29101,0.598416,0.113124,0.0131162,0.0202878,0,0
0.624288,0.621462,0.612264,0.0131238,0.0291789,0,0
0.0438761,0.0175754,0.585015,0.0131434,0.0245609,0,0
0.0182906,0.247464,0.314809,0.0131475,0.0215572,0,0
0.457193,0.602265,0.180955,0.0132245,0.0188714,0,0
0.387536,0.280563,0.898305,0.0132598,0.0247677,0,0
0.97382,0.52025,0.264532,0.0133154,0.0246507,0,0
0.113377,0.255219,0.743933,0.0133306,0.0247293,0,0
0.240625,0.932272,0.752442,0.0133339,0.0280395,0,0
0.896054,0.200999,0.603686,0.0133532,0.0193142,0,0
0.254516,0.161489,0.172485,0.0133566,0.0194377,0,0
0.373043,0.482678,0.255856,0.0133645,0.0296891,0,0
0.581516,0.711508,0.56129,0.0133652,0.020939,0,0
0.418179,0.310606,0.348299,0.0134091,0.0173528,0,0
0.14667,0.381988,0.711479,0.0134185,0.0320974,0,0
0.029522,0.911139,0.655243,0.013425,0.0217389,0,0
0.926623,0.351997,0.0252858,0.0134398,0.0242606,0,0
0.209335,0.301034,0.327913,0.0134435,0.0190266,0,0
0.65984,0.3037,0.925168,0.0134969,0.0297192,0,0
0.581397,0.810678,0.566372,0.0135089,0.0227854,0,0
0.590358,0.939398,0.73943,0.0135094,0.0224379,0,0
0.0013605,0.23121,0.983717,0.0135369,0.0244571,0,0
0.871722,0.969214,0.798868,0.0135654,0.0193823,0,0
0.811735,0.552331,0.734385,0.0135704,0.0255011,0,0
0.239043,0.285146,0.448751,0.0135704,0.019352,0,0
0.564187,0.304328,0.286519,0.013591,0.0202505,0,0
0.305377,0.362498,0.450661,0.0136117,0.0224669,0,0
0.597816,0.159809,0.69068,0.0136417,0.017587,0,0
0.639153,0.191945,0.221269,0.0136434,0.0222173,0,0
0.67602,0.901749,0.239592,0.0136931,0.0265447,0,0
0.57367,0.521935,0.456105,0.0137009,0.0256425,0,0
0.861928,0.724131,0.499297,0.0137839,0.0147228,0,0
0.104986,0.746995,0.704801,0.0137881,0.0241698,0,0
0.859115,0.784567,0.601742,0.0137969,0.0265781,0,0
0.0663457,0.680604,0.955256,0.0138179,0.0233897,0,0
0.668885,0.829953,0.0095967,0.0138236,0.0273789,0,0
0.361401,0.592098,0.659841,0.0138404,0.0222935,0,0
0.617571,0.98635,0.343903,0.0138483,0.0192275,0,0
0.928745,0.369629,0.450084,0.0138635,0.0174838,0,0
0.68066,0.016549,0.537392,0.0138838,0.027204,0,0
0.322957,0.135043,0.141095,0.0138866,0.0207217,0,0
0.771663,0.47482,0.0290828,0.0139004,0.0325312,0,0
0.69138,0.568968,0.962451,0.0139143,0.0214921,0,0
0.579548,0.418835,0.977434,0.013986,0.027478,0,0
0.928479,0.612499,0.712455,0.0139951,0.0360401,0,0
0.373004,0.291015,0.511818,0.0139987,0.0234666,0,0
0.976621,0.611795,0.545978,0.0140028,0.024176,0,0
0.0826078,0.573895,0.865232,0.0140066,0.0134456,0,0
0.356779,0.833309,0.919556,0.0140094,0.0228786,0,0
0.68364,0.677797,0.476527,0.0140136,0.0283293,0,0
0.0111116,0.861321,0.386869,0.0140221,0.0270756,0,0
0.667503,0.108748,0.506593,0.0140709,0.0237715,0,0
0.35041,0.182938,0.499886,0.0140711,0.0307043,0,0
0.552289,0.451544,0.63317,0.0140836,0.0297524,0,0
0.420548,0.218974,0.56008,0.0141197,0.0178365,0,0
0.0230103,0.281271,0.339491,0.0141388,0.0205659,0,0
0.227555,0.838261,0.970119,0.014167,0.0259598,0,0
0.965623,0.353337,0.762708,0.0141984,0.0123377,0,0
0.232836,0.234887,0.561271,0.0142057,0.0395356,0,0
0.73608,0.897877,0.711684,0.0142143,0.0233182,0,0
0.826095,0.0414156,0.844501,0.014215,0.024269,0,0
0.780673,0.772834,0.0273329,0.0142175,0.0187016,0,0
0.639987,0.564375,0.0184072,0.0142652,0.0301003,0,0
0.757305,0.85994,0.728387,0.0142811,0.00825339,0,0
0.933936,0.692397,0.773582,0.0142961,0.016565,0,0
0.0382648,0.940713,0.152303,0.0143026,0.0254192,0,0
0.791745,0.364759,0.903674,0.0143066,0.025551,0,0
0.00238026,0.146231,0.874802,0.0143427,0.0228469,0,0
0.268607,0.451702,0.288107,0.0143583,0.0148201,0,0
0.272191,0.839766,0.301179,0.014376,0.0214696,0,0
0.448433,0.619492,0.847931,0.014383,0.0308253,0,0
0.820687,0.875197,0.367458,0.0144268,0.0289134,0,0
0.787307,0.806326,0.204995,0.0144495,0.0211799,0,0
0.65696,0.0947113,0.241445,0.0144615,0.0268718,0,0
0.0376278,0.576825,0.618531,0.0144625,0.0239041,0,0
0.307519,0.0696739,0.514659,0.0144664,0.0205622,0,0
0.38813,0.231443,0.618692,0.0144672,0.0195303,0,0
0.91702,0.91745,0.231805,0.0144743,0.0250687,0,0
0.617126,0.119403,0.443108,0.014487,0.0269093,0,0
0.434742,0.488881,0.62878,0.014497,0.0230578,0,0
0.574203,0.762807,0.60077,0.0145072,0.0254083,0,0
0.2892,0.515434,0.280889,0.0145184,0.0228391,0,0
0.452961,0.955137,0.452945,0.014534,0.0178438,0,0
0.981721,0.34486,0.778846,0.0145537,0.0119823,0,0
0.702095,0.908742,0.288818,0.0145659,0.023162,0,0
0.123464,0.120156,0.272848,0.0145722,0.024969,0,0
0.101252,0.268049,0.8496,0.0147132,0.019011,0,0
0.494017,0.924814,0.661085,0.0147446,0.0220636,0,0
0.387993,0.613378,0.687176,0.0147562,0.0213777,0,0
0.704871,0.323504,0.0202207,0.0147583,0.0221322,0,0
0.77788,0.414605,0.593796,0.0147595,0.0202574,0,0
0.089142,0.500599,0.380633,0.0148003,0.0161848,0,0
0.941927,0.622453,0.40876,0.0148045,0.0282011,0,0
0.79707,0.764818,0.63821,0.0148137,0.0228801,0,0
0.398284,0.71711,0.104943,0.0148155,0.0250684,0,0
0.108739,0.111614,0.704217,0.0148401,0.0271293,0,0
0.799743,0.828662,0.548192,0.0148529,0.0186144,0,0
0.0442629,0.525367,0.651738,0.0148564,0.0233302,0,0
0.902497,0.788974,0.41741,0.0148694,0.0202341,0,0
0.52452,0.282212,0.651058,0.0148711,0.0117462,0,0
0.164381,0.60878,0.466569,0.0148714,0.0164596,0,0
0.818165,0.786625,0.67237,0.0148856,0.0166757,0,0
0.839501,0.736755,0.487429,0.0148889,0.0136178,0,0
0.645196,0.862673,0.838164,0.0149027,0.0233351,0,0
0.537291,0.699274,0.91967,0.0149095,0.0342451,0,0
0.673099,0.414189,0.133771,0.0149161,0.0283374,0,0
0.732619,0.949851,0.339973,0.0149167,0.0320368,0,0
0.105438,0.531984,0.157917,0.0149198,0.0132751,0,0
0.78336,0.689338,0.405579,0.014946,0.0242383,0,0
0.798109,0.219855,0.00627493,0.0149608,0.026438,0,0
0.720429,0.0287294,0.763363,0.0149648,0.0214952,0,0
0.778839,0.664732,0.659265,0.0149908,0.0286719,0,0
0.331233,0.846584,0.241992,0.0149926,0.0125709,0,0
0.375825,0.488629,0.124999,0.0149943,0.0245817,0,0
0.920079,0.721709,0.774323,0.0149952,0.0158658,0,0
0.585943,0.767392,0.237011,0.0150028,0.0237713,0,0
0.40675,0.365642,0.91751,0.0150218,0.0156038,0,0
0.749682,0.337628,0.480301,0.0150254,0.0218014,0,0
0.136223,0.162238,0.168598,0.0150264,0.0300619,0,0
0.801618,0.289358,0.623123,0.0150344,0.0255154,0,0
0.596325,0.928961,0.781069,0.0150452,0.0208341,0,0
0.384936,0.786892,0.277105,0.0150534,0.028323,0,0
0.9087,0.540628,0.409967,0.0151051,0.02428,0,0
0.484998,0.0589517,0.837164,0.0151058,0.0250979,0,0
0.208852,0.66099,0.190564,0.0151121,0.0160115,0,0
0.530983,0.402141,0.474709,0.0151349,0.029296,0,0
0.99373,0.371178,0.231308,0.0151463,0.0222557,0,0
0.0474712,0.712246,0.190115,0.0152125,0.0128716,0,0
0.232552,0.79943,0.910962,0.0152235,0.0196558,0,0
0.41641,0.271346,0.483313,0.0152303,0.0271485,0,0
0.581481,0.507908,0.305786,0.0152593,0.0236493,0,0
0.604358,0.511225,0.669808,0.0152856,0.0138726,0,0
0.987638,0.162716,0.0321717,0.0153586,0.026477,0,0
0.357846,0.909086,0.227867,0.0153613,0.0259404,0,0
0.483496,0.0807858,0.241833,0.0153676,0.0206277,0,0
0.163633,0.48621,0.159444,0.0153751,0.0126937,0,0
0.0892445,0.830857,0.208534,0.0153777,0.0233001,0,0
0.669097,0.021903,0.711619,0.0153827,0.019425,0,0
0.908597,0.0942856,0.0139176,0.0153937,0.0246635,0,0
0.498428,0.722523,0.31704,0.0153948,0.0251313,0,0
0.729563,0.0658386,0.727414,0.0154017,0.0260153,0,0
0.970489,0.984408,0.674094,0.015436,0.00858471,0,0
0.694143,0.716855,0.703432,0.0154778,0.0252271,0,0
0.363508,0.89501,0.903904,0.0154874,0.0162703,0,0
0.788088,0.718549,0.600899,0.0154957,0.0263679,0,0
0.823509,0.699092,0.867832,0.0155274,0.0268234,0,0
0.139738,0.486449,0.16752,0.0155389,0.00821297,0,0
0.703563,0.361467,0.214394,0.0155487,0.0186846,0,0
0.92692,0.49475,0.892882,0.0155864,0.0261265,0,0
0.321437,0.751669,0.608244,0.0155953,0.0269529,0,0
0.920346,0.238525,0.627258,0.0155964,0.0201727,0,0
0.96447,0.215209,0.780089,0.0156247,0.0183012,0,0
0.158111,0.658302,0.357712,0.0156261,0.0205654,0,0
0.375403,0.102048,0.402403,0.0156323,0.033717,0,0
0.653343,0.0453066,0.0860355,0.0156378,0.0239583,0,0
0.72309,0.776791,0.169747,0.0156407,0.0233779,0,0
0.394627,0.889412,0.638566,0.0156471,0.0306762,0,0
0.903484,0.379321,0.995911,0.0156484,0.0215653,0,0
0.378916,0.892247,0.829296,0.0156523,0.0241769,0,0
0.183388,0.129778,0.0563753,0.0156569,0.0274917,0,0
0.850777,0.891544,0.555909,0.0156737,0.0292718,0,0
0.231285,0.145429,0.284149,0.0157405,0.0220772,0,0
0.260752,0.37984,0.395052,0.0157513,0.0279207,0,0
0.716953,0.283343,0.23684,0.0157713,0.0239833,0,0
0.632303,0.825013,0.13502,0.0157733,0.0201854,0,0
0.23515,0.358318,0.0535297,0.0157868,0.0242653,0,0
0.310804,0.995163,0.549435,0.0157886,0.0245919,0,0
0.490245,0.0321387,0.207552,0.0157959,0.0289029,0,0
0.579918,0.611194,0.177335,0.0158023,0.00999903,0,0
0.809027,0.607018,0.849979,0.0158059,0.0266597,0,0
0.0381918,0.669969,0.336134,0.0158216,0.0306887,0,0
0.873764,0.798059,0.855175,0.015822,0.0118051,0,0
0.934836,0.677123,0.912832,0.0158257,0.0236113,0,0
0.209308,0.361874,0.588312,0.0158506,0.019823,0,0
0.677367,0.299475,0.155874,0.0158651,0.0300245,0,0
0.712841,0.898826,0.10509,0.0158993,0.0170935,0,0
0.436409,0.990642,0.227071,0.0159141,0.0267608,0,0
0.742005,0.341769,0.00816822,0.0159203,0.0168415,0,0
0.757585,0.963059,0.0228745,0.0159236,0.0255848,0,0
0.42064,0.10755,0.901063,0.0159264,0.0216365,0,0
0.610878,0.320583,0.357007,0.015949,0.0216626,0,0
0.0960588,0.660573,0.67625,0.0159534,0.0169691,0,0
0.748101,0.498086,0.153318,0.0160041,0.0281092,0,0
0.302005,0.516948,0.0144336,0.0160227,0.0222523,0,0
0.0438954,0.157273,0.584908,0.0160355,0.0218962,0,0
0.0645559,0.232691,0.026457,0.0160699,0.0225119,0,0
0.525532,0.635034,0.220404,0.0160718,0.024333,0,0
0.506424,0.469999,0.855496,0.0160784,0.0228923,0,0
0.684614,0.152282,0.819517,0.0160939,0.0221748,0,0
0.890456,0.0119114,0.900087,0.0161373,0.020425,0,0
0.113828,0.151838,0.987128,0.0161478,0.0230137,0,0
0.919244,0.278494,0.23323,0.0161697,0.0252579,0,0
0.544102,0.945596,0.361266,0.0161709,0.0328864,0,0
0.451751,0.541793,0.128935,0.0162184,0.0247996,0,0
0.986236,0.00386934,0.649353,0.0162235,0.0112747,0,0
0.139386,0.0846055,0.892638,0.0162253,0.0212674,0,0
0.402532,0.521338,0.774158,0.0162346,0.029452,0,0
0.00772978,0.463944,0.266334,0.0162379,0.0197762,0,0
0.72158,0.136465,0.618634,0.0162618,0.0173854,0,0
0.766997,0.531296,0.0558978,0.0162707,0.0169444,0,0
0.0433272,0.552901,0.385088,0.0162714,0.029559,0,0
0.766894,0.463497,0.698898,0.0162774,0.0131903,0,0
0.0282271,0.349752,0.216125,0.0163022,0.0210997,0,0
0.483437,0.610453,0.0471996,0.0163174,0.015524,0,0
0.719292,0.129785,0.473767,0.0163749,0.0238428,0,0
0.509232,0.0398022,0.966002,0.0163774,0.0143862,0,0
0.0196504,0.517396,0.248358,0.0163799,0.0211158,0,0
0.763519,0.289239,0.107228,0.0163904,0.0154801,0,0
0.351117,0.999141,0.294774,0.0163957,0.0224363,0,0
0.025291,0.814785,0.936971,0.0164249,0.0227766,0,0
0.48208,0.807088,0.275278,0.0164349,0.0196512,0,0
0.70308,0.438489,0.686711,0.0164417,0.0260201,0,0
0.742434,0.914128,0.109746,0.0164469,0.0165459,0,0
0.466906,0.987538,0.622909,0.0164533,0.0135987,0,0
