X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle,PctEmpty
0.652897,0.532903,0.897219,0.602369,0.00131448,1,0.314781,0.36
0.426602,0.223732,0.710971,0.60238,0.0112742,0,0,0.35
0.596636,0.286896,0.0146159,0.602417,0.00881323,0,0,0.41
0.44253,0.574995,0.422346,0.602524,0.00514867,1,0.0278839,0.35
0.481623,0.347445,0.132655,0.602537,0.00441513,1,0.0652389,0.27
0.556827,0.347636,0.611802,0.60257,0.00505291,1,0.185407,0.3
0.0355596,0.385903,0.32981,0.602636,0.00408063,1,0.232729,0.42
0.292874,0.712484,0.127592,0.602666,0.0022035,3,0.277986,0.47
0.778148,0.080393,0.386692,0.602679,0.0106015,3,0.0983182,0.42
0.242857,0.672356,0.245228,0.60274,0.00169138,1,0.382001,0.3
0.208805,0.832921,0.765936,0.602758,0.00805585,0,0,0.36
0.0257295,0.279351,0.0343337,0.602956,0.00544829,3,0.207724,0.34
0.376731,0.973655,0.886776,0.602971,0.00221583,4,0.365704,0.31
0.863585,0.625425,0.255535,0.603026,0.0152106,0,0,0.41
0.202545,0.799474,0.557624,0.603086,0.00662895,0,0,0.4
0.472029,0.831044,0.684237,0.603093,0.0111329,1,0.0898791,0.33
0.589652,0.647103,0.234571,0.603105,0.0138104,0,0,0.41
0.217759,0.796522,0.553531,0.603109,0.00448713,0,0,0.35
0.980656,0.936314,0.196593,0.603132,0.00862706,0,0,0.39
0.404094,0.659851,0.379992,0.603212,0.0139231,0,0,0.39
0.383612,0.152095,0.781184,0.603233,0.00879487,1,0.0334858,0.32
0.896176,0.416558,0.427631,0.603298,0.0132697,0,0,0.34
7.06603e-05,0.447036,0.905356,0.603329,0.0032773,1,0.288512,0.4
0.882184,0.0680371,0.100205,0.603368,0.00176643,1,0.271822,0.3
0.442284,0.359552,0.828474,0.603368,0.00650739,0,0,0.41
0.448181,0.433759,0.855009,0.603401,0.014225,0,0,0.35
0.358921,0.466648,0.772875,0.603413,0.00857227,0,0,0.37
0.0487107,0.496017,0.0804192,0.603456,0.0044625,1,0.00736581,0.41
0.782657,0.958663,0.488803,0.603462,0.00612779,2,0.252234,0.31
0.20659,0.531117,0.656569,0.603496,0.00524609,1,0.0816619,0.33
0.529404,0.629961,0.276784,0.60352,0.0113601,0,0,0.49
0.606234,0.591254,0.609395,0.603554,0.0137541,0,0,0.31
0.345949,0.150346,0.349199,0.603588,0.0113091,0,0,0.39
0.371303,0.952713,0.615123,0.603602,0.00700041,1,0.0504847,0.32
0.672755,0.770672,0.685644,0.603656,0.010958,1,0.0718725,0.39
0.29186,0.428488,0.768597,0.603668,0.00539587,1,0.0812454,0.37
0.438715,0.00555409,0.165923,0.603668,0.0146634,0,0,0.42
0.178133,0.831469,0.708131,0.603782,0.0187313,0,0,0.35
0.638493,0.414579,0.697441,0.603807,0.00294609,1,0.104818,0.41
0.631651,0.800324,0.934017,0.603814,0.00385479,1,0.0964564,0.32
0.428566,0.283389,0.0694451,0.603826,0.00489892,1,0.277762,0.33
0.077459,0.404727,0.350941,0.603843,0.00617566,0,0,0.27
0.701557,0.222788,0.553736,0.603876,0.000391763,2,0.418108,0.36
0.712885,0.559757,0.840704,0.603904,0.0100496,0,0,0.35
0.153373,0.37298,0.468972,0.603912,0.00435768,2,0.242526,0.38
0.0454111,0.468645,0.136546,0.603927,0.0105629,0,0,0.4
0.186142,0.431233,0.566679,0.603952,0.010982,0,0,0.45
0.7229,0.812562,0.590195,0.604004,0.00752347,1,0.00708154,0.3
0.745555,0.1967,0.0326051,0.604013,0.00309723,4,0.293771,0.32
0.218339,0.770967,0.918625,0.604022,0.00848416,0,0,0.27
0.318376,0.500019,0.304928,0.604028,0.00500571,2,0.134305,0.32
0.376335,0.577554,0.380079,0.604033,0.0027116,1,0.199524,0.33
0.1922,0.766288,0.258444,0.604051,0.00184655,2,0.258078,0.4
0.466032,0.485323,0.269547,0.604091,0.00109551,1,0.329233,0.32
0.337725,0.714741,0.374642,0.604203,0.00727921,1,0.114492,0.41
0.152929,0.729584,0.0151622,0.604258,0.00887143,1,0.174027,0.29
0.768151,0.174714,0.149974,0.604369,0.00144845,1,0.407166,0.3
0.277526,0.599609,0.844903,0.604376,0.00578212,0,0,0.37
0.837436,0.912255,0.652205,0.604384,0.0128823,0,0,0.33
0.79514,0.45304,0.951959,0.604401,0.00247481,2,0.299287,0.4
0.796086,0.97354,0.139847,0.60447,0.00846055,1,0.246341,0.26
0.564858,0.39358,0.758133,0.604586,0.0194247,0,0,0.32
0.0156757,0.611333,0.0938192,0.604623,0.00700917,1,0.222755,0.35
0.267154,0.376845,0.639427,0.604645,0.0042985,2,0.204806,0.31
0.611997,0.739926,0.276146,0.604689,0.0105402,0,0,0.31
0.382176,0.327639,0.552045,0.604724,0.000226237,4,0.428731,0.33
0.236265,0.825908,0.470845,0.604743,0.00620124,0,0,0.29
0.119447,0.682134,0.344138,0.604772,0.00855811,0,0,0.35
0.0880889,0.374391,0.707906,0.604809,0.00319869,0,0,0.28
0.972285,0.79301,0.271115,0.604816,0.00367196,1,0.229021,0.3
0.171242,0.388856,0.653251,0.604824,0.01267,0,0,0.25
0.547093,0.380285,0.409486,0.604831,0.000840585,2,0.355593,0.21
0.446621,0.348526,0.259076,0.604881,0.0110865,1,0.209166,0.32
0.422851,0.893218,0.320626,0.604883,0.0088007,1,0.0509646,0.39
0.440047,0.306676,0.528867,0.604898,0.00146505,1,0.203712,0.36
0.939694,0.765912,0.199654,0.604922,0.005793,0,0,0.41
0.139978,0.421431,0.104127,0.604946,0.00686383,0,0,0.27
0.389117,0.908967,0.230684,0.604973,0.00535968,0,0,0.36
0.157115,0.834361,0.820172,0.605009,0.00714559,0,0,0.36
0.891058,0.647282,0.236551,0.605045,0.011944,0,0,0.35
0.0265548,0.866773,0.359094,0.605062,0.00190504,2,0.246994,0.3
0.637218,0.514942,0.807382,0.605078,0.000843649,1,0.251127,0.37
0.530116,0.851411,0.267741,0.605227,0.00295138,3,0.265533,0.32
0.431021,0.82581,0.31422,0.605262,0.0106692,0,0,0.34
0.570829,0.276522,0.0100211,0.605275,0.00466949,3,0.157888,0.32
0.390699,0.522092,0.718045,0.605358,0.00327181,1,0.265647,0.33
0.629615,0.491511,0.123324,0.605366,0.00380606,2,0.262201,0.33
0.38565,0.857618,0.379981,0.605385,0.00816641,0,0,0.32
0.108161,0.68248,0.919015,0.605395,0.00304652,0,0,0.41
0.63072,0.495564,0.334339,0.605397,0.0147702,0,0,0.38
0.420718,0.325511,0.159642,0.605428,0.0184988,1,0.0110692,0.37
0.0257013,0.412915,0.060894,0.605519,0.00437534,3,0.121394,0.38
0.82009,0.875944,0.844757,0.605541,0.000221257,2,0.408742,0.36
0.203431,0.812301,0.400996,0.605603,0.0140481,0,0,0.4
0.74505,0.911112,0.561647,0.605675,0.00296187,2,0.196907,0.36
0.305681,0.247082,0.0627354,0.605678,0.0137644,0,0,0.26
0.123304,0.413794,0.0990802,0.605699,0.00208537,1,0.13552,0.3
0.207173,0.877075,0.756834,0.605734,0.0142516,0,0,0.27
0.209942,0.51017,0.34941,0.605796,0.00836994,1,0.0657111,0.27
0.390756,0.951187,0.206984,0.605801,0.0140976,0,0,0.3
0.0728328,0.987594,0.92934,0.605815,0.0088697,1,0.19914,0.29
0.843348,0.953269,0.692946,0.605857,0.0096408,1,0.0722854,0.27
0.552126,0.514023,0.974882,0.605878,0.00469792,3,0.1838,0.35
0.775127,0.952879,0.135668,0.605911,0.00242405,1,0.380926,0.28
0.343759,0.787599,0.186691,0.605939,0.00567024,0,0,0.35
0.938885,0.770836,0.479947,0.60596,0.00316284,2,0.17725,0.29
0.0855249,0.253396,0.0534306,0.606002,0.00128973,2,0.281172,0.28
0.870157,0.558777,0.943734,0.606114,0.000389427,5,0.417031,0.38
0.0302401,0.57462,0.769894,0.606131,0.00260607,1,0.285018,0.31
0.1591,0.389291,0.0536909,0.606173,0.0114819,0,0,0.31
0.1194,0.250856,0.988958,0.606195,2.3584e-05,4,0.436753,0.34
0.447456,0.75339,0.99851,0.606214,0.00203754,5,0.313647,0.33
0.692351,0.737343,0.165725,0.606254,0.000767707,2,0.321009,0.35
0.810603,0.661656,0.497325,0.606442,0.00806889,0,0,0.25
0.730804,0.73705,0.457208,0.606456,0.00504934,1,0.206888,0.23
0.469129,0.412686,0.701183,0.606456,0.00626258,0,0,0.33
0.199121,0.451201,0.00726194,0.606476,0.00105583,2,0.341333,0.28
0.0251953,0.753133,0.536214,0.606528,0.010054,0,0,0.34
0.148751,0.500704,0.197746,0.606552,0.00748719,1,0.103887,0.34
0.527555,0.921741,0.703438,0.606574,0.000229848,3,0.428444,0.27
0.331859,0.856339,0.470508,0.606635,0.00690427,1,0.102179,0.25
0.570742,0.854246,0.475234,0.606698,0.000186656,1,0.433862,0.34
0.03641,0.973063,0.0633832,0.606742,0.00542528,1,0.0670077,0.26
0.761607,0.107056,0.13887,0.606789,0.00125737,2,0.410092,0.27
0.565252,0.481261,0.954734,0.606792,0.0161554,0,0,0.28
0.852198,0.298112,0.0397173,0.606873,0.00118112,3,0.372503,0.29
0.557251,0.443325,0.269753,0.606902,0.0109665,1,0.00558663,0.29
0.190616,0.433312,0.0501246,0.606934,0.00256762,1,0.281257,0.31
0.824987,0.644447,0.608451,0.607021,0.00651927,2,0.177931,0.34
0.199993,0.055315,0.016873,0.607047,0.00345575,1,0.251257,0.34
0.311534,0.87993,0.963486,0.607116,0.00658965,1,0.240495,0.24
0.892526,0.842826,0.0469836,0.607128,0.00210899,2,0.255634,0.25
0.891589,0.663572,0.771057,0.607164,0.012735,0,0,0.24
0.741709,0.725233,0.60098,0.607185,0.00788416,1,0.163966,0.24
0.983424,0.890879,0.0552483,0.607243,0.0116225,0,0,0.27
0.914154,0.570483,0.00200253,0.607285,0.000905291,4,0.397859,0.26
0.885025,0.59694,0.158883,0.607321,0.00172061,2,0.330548,0.29
0.523362,0.88049,0.241623,0.607381,0.000179839,2,0.421054,0.26
0.294356,0.601901,0.0511555,0.607394,0.00700222,1,0.186252,0.39
0.815695,0.589424,0.412468,0.607402,0.00193685,3,0.299273,0.26
0.154868,0.654243,0.995846,0.607498,0.0043229,2,0.226467,0.34
0.761523,0.332092,0.632966,0.607538,0.00258946,1,0.212179,0.19
0.226427,0.868389,0.885277,0.607551,0.0144351,0,0,0.29
0.20614,0.162571,0.614645,0.607585,0.0045836,1,0.244211,0.28
0.478714,0.941003,0.14967,0.607611,0.00518607,3,0.0928505,0.36
0.945682,0.27048,0.739425,0.607635,0.00613286,1,0.197692,0.35
0.482542,0.54552,0.408391,0.607766,0.00775454,0,0,0.28
0.572902,0.33971,0.0859557,0.607785,0.00133383,2,0.351745,0.32
0.891883,0.698198,0.744816,0.60782,0.00815041,1,0.0338268,0.24
0.241338,0.589525,0.629506,0.607885,0.0108627,0,0,0.28
0.572345,0.495253,0.0983232,0.607887,0.00168202,2,0.359181,0.34
0.136179,0.388191,0.0502166,0.607892,0.00859865,1,0.107757,0.24
0.726169,0.703614,0.126278,0.607938,0.00460707,2,0.22716,0.29
0.383658,0.351759,0.222327,0.608027,0.0170483,0,0,0.32
0.780846,0.813514,0.601924,0.608049,0.00805513,0,0,0.34
0.358429,0.202425,0.33323,0.608113,0.00985135,1,0.00206779,0.28
0.919499,0.192882,0.710508,0.608166,0.00780152,1,0.0559824,0.24
0.675291,0.864588,0.270683,0.608256,0.0069543,2,0.0538974,0.23
0.413483,0.637843,0.392859,0.608263,0.00791559,0,0,0.25
0.00955802,0.569611,0.159884,0.608273,0.00178242,2,0.372663,0.26
0.467561,0.824079,0.504603,0.608279,0.007576,1,0.0831409,0.32
0.401492,0.916587,0.169787,0.608295,0.00480051,1,0.0952777,0.24
0.882563,0.562548,0.114064,0.608298,0.00998268,0,0,0.28
0.196042,0.00399682,0.168342,0.608316,0.00617563,1,0.00863426,0.3
0.6827,0.334456,0.978311,0.608329,0.00631444,1,0.168486,0.27
0.693931,0.796539,0.383882,0.608351,0.00266811,1,0.356053,0.22
0.713763,0.747183,0.59509,0.608361,0.012994,0,0,0.29
0.127069,0.443646,0.0324001,0.608373,0.00308465,2,0.256211,0.31
0.192838,0.194199,0.587721,0.608409,0.00145602,3,0.265068,0.3
0.96843,0.809365,0.475444,0.608443,0.00201482,1,0.269299,0.27
0.688552,0.0672645,0.513105,0.608468,0.00455363,1,0.149238,0.32
0.269755,0.848103,0.318988,0.608469,0.000768221,1,0.321607,0.27
0.250663,0.867034,0.614995,0.608469,0.00499197,0,0,0.31
0.930318,0.644559,0.492207,0.608518,0.0114339,0,0,0.35
0.574577,0.343546,0.766291,0.608556,0.0171989,0,0,0.27
0.164344,0.252124,0.641207,0.608568,0.00648467,1,0.0575664,0.32
0.555508,0.674138,0.677448,0.608568,0.01648,0,0,0.3
0.699052,0.585281,0.84262,0.608574,0.0122123,0,0,0.28
0.856864,0.944991,0.651584,0.608618,0.0092339,0,0,0.31
0.512209,0.393455,0.17273,0.608672,0.00708947,1,0.0969026,0.24
0.277614,0.748313,0.975012,0.608756,0.00139562,2,0.199845,0.25
0.332938,0.222702,0.229483,0.608763,0.00551228,1,0.0264312,0.24
0.652296,0.711322,0.263653,0.608768,0.0143874,0,0,0.31
0.0355573,0.487616,0.911974,0.608778,0.000454888,3,0.412988,0.27
0.698141,0.125058,0.474206,0.608783,0.00948742,1,0.0888324,0.32
0.139312,0.0267519,0.0191937,0.608799,0.00566291,2,0.146867,0.27
0.677344,0.776675,0.546119,0.608836,0.00228549,2,0.273952,0.24
0.868253,0.370141,0.405151,0.608878,0.00697163,2,0.16836,0.25
0.543998,0.322301,0.861028,0.6089,0.0114566,1,0.115674,0.24
0.566115,0.265995,0.527463,0.608962,0.00163923,1,0.350867,0.28
0.441492,0.252539,0.704707,0.609016,0.00815228,0,0,0.33
0.285915,0.724091,0.770572,0.609037,0.00577932,1,0.227139,0.25
0.313839,0.9381,0.911583,0.60908,0.00354509,1,0.328059,0.24
0.280128,0.707519,0.0490878,0.609135,0.00314225,2,0.237391,0.18
0.284566,0.564453,0.849948,0.609136,0.0067249,0,0,0.3
0.29666,0.853971,0.615235,0.609169,0.000466591,2,0.419906,0.29
0.659625,0.426538,0.822121,0.609208,0.00742714,1,0.114396,0.27
0.68559,0.698481,0.276893,0.609217,0.00514578,1,0.252364,0.26
0.487892,0.70954,0.726462,0.609248,0.004448,3,0.210427,0.32
0.784303,0.886594,0.86787,0.609274,0.00429217,4,0.0681588,0.18
0.219833,0.928825,0.706644,0.609281,0.00110535,1,0.396247,0.29
0.0975139,0.747761,0.495965,0.609333,0.0178457,0,0,0.26
0.199802,0.731346,0.650928,0.609442,0.0148023,0,0,0.31
0.867052,0.352519,0.728866,0.609449,0.0112084,1,0.0712478,0.45
0.774515,0.344702,0.644291,0.609462,0.00971582,0,0,0.19
0.703146,0.665107,0.893151,0.609463,0.00424792,1,0.188049,0.26
0.739501,0.760222,0.625505,0.609469,0.0078538,1,0.169301,0.22
0.526932,0.575051,0.289738,0.609499,0.00302756,0,0,0.25
0.344069,0.674432,0.199197,0.60951,0.00297982,1,0.101695,0.34
0.863279,0.914534,0.695441,0.609512,0.0103102,0,0,0.24
0.988649,0.844699,0.186477,0.60971,0.0062095,0,0,0.25
0.622641,0.265976,0.888229,0.609767,0.000385194,2,0.417481,0.27
0.689517,0.780082,0.695787,0.60979,0.00379969,2,0.205996,0.28
0.305075,0.0818645,0.0654838,0.609791,0.0166136,0,0,0.28
0.165573,0.514356,0.181809,0.609983,0.000166748,2,0.426186,0.22
0.260588,0.926102,0.765616,0.610065,0.00555276,2,0.237091,0.29
0.321004,0.585255,0.976286,0.610072,0.00070692,1,0.41266,0.25
0.206716,0.066127,0.443043,0.610118,0.00246938,2,0.298494,0.27
0.429638,0.404859,0.861519,0.610128,0.00933409,1,0.0289224,0.25
0.212003,0.558757,0.34248,0.610156,0.00171406,1,0.216427,0.19
0.540218,0.811096,0.609131,0.610168,0.00499743,0,0,0.25
0.760707,0.479657,0.822892,0.61018,0.000664842,1,0.388571,0.4
0.153629,0.812389,0.680796,0.610182,0.00634979,5,0.108068,0.28
0.504254,0.701372,0.75756,0.610214,0.00258849,4,0.272564,0.21
0.255428,0.571876,0.657291,0.610235,0.00237239,2,0.0875511,0.29
0.414997,0.729643,0.334667,0.610308,0.00805645,0,0,0.22
0.682437,0.720939,0.54354,0.610382,0.00230376,1,0.264935,0.14
0.112804,0.373726,0.220399,0.610417,0.00894239,0,0,0.22
0.323227,0.306492,0.193621,0.610432,0.00711807,1,0.083252,0.25
0.307715,0.806766,0.46964,0.610474,0.00555244,1,0.13593,0.2
0.0700709,0.678508,0.870104,0.610478,0.00313937,1,0.0627269,0.19
0.340317,0.355402,0.890802,0.610487,0.00228441,3,0.229358,0.18
0.992884,0.81035,0.506583,0.610579,0.00267312,1,0.229221,0.31
0.81104,0.277503,0.705028,0.610604,0.00425678,3,0.196959,0.16
0.653207,0.125503,0.511528,0.610607,0.00421502,2,0.266651,0.28
0.343224,0.833268,0.121345,0.610609,0.00245345,2,0.312775,0.21
0.213691,0.618143,0.944545,0.610617,0.00683206,0,0,0.29
0.154608,0.623563,0.364936,0.610651,0.00435789,0,0,0.25
0.265272,0.0878828,0.0828731,0.610682,0.0169504,0,0,0.29
0.252682,0.770268,0.339996,0.610689,0.0104837,0,0,0.21
0.171479,0.021997,0.154124,0.61071,0.00425371,1,0.199582,0.3
0.404886,0.108994,0.763357,0.610745,0.00320623,2,0.219927,0.22
0.64489,0.646226,0.811181,0.61078,0.0105014,1,0.100667,0.27
0.208593,0.375727,0.481719,0.610828,0.0109341,1,0.0439795,0.22
0.0907837,0.631028,0.553596,0.610845,0.00471771,1,0.208635,0.25
0.173167,0.870802,0.983844,0.610865,0.00297599,1,0.261089,0.25
0.902589,0.27816,0.651738,0.610867,0.00572097,2,0.120415,0.3
0.800773,0.776242,0.685712,0.610892,0.00568716,2,0.236537,0.23
0.521416,0.518521,0.270745,0.610924,0.0148162,0,0,0.26
0.0380441,0.778926,0.480749,0.610945,0.0186433,0,0,0.21
0.830725,0.52119,0.261659,0.610949,0.00271294,3,0.267019,0.18
0.461352,0.781965,0.36552,0.610984,0.00570813,3,0.107524,0.25
0.0695093,0.0917659,0.708476,0.611141,0.00784367,1,0.0858371,0.21
0.230065,0.522017,0.387257,0.611148,0.00971932,0,0,0.27
0.268223,0.992469,0.0977846,0.611148,0.00927997,0,0,0.19
0.95733,0.0879876,0.932503,0.611196,0.00258484,2,0.0897622,0.23
0.161072,0.84735,0.378442,0.611208,0.000753558,1,0.410593,0.23
0.459672,0.608475,0.240307,0.611268,0.0122526,0,0,0.23
0.701206,0.58795,0.564868,0.611358,0.00479774,3,0.182632,0.29
0.605994,0.811264,0.264854,0.611441,0.0121526,0,0,0.25
0.699576,0.887719,0.796874,0.61149,0.00878034,1,0.166011,0.22
0.948125,0.00943833,0.89594,0.611532,0.0193411,0,0,0.24
0.885468,0.270254,0.799126,0.611543,0.000617153,4,0.416793,0.22
0.139975,0.955236,0.0906724,0.611563,0.00168661,2,0.29376,0.31
0.844409,0.912383,0.699453,0.611571,0.00439458,1,0.0509593,0.19
0.965552,0.518953,0.054904,0.611602,0.00911101,0,0,0.31
0.643359,0.761045,0.551717,0.611607,0.000876442,2,0.375941,0.21
0.243757,0.926119,0.729743,0.611733,0.000795045,2,0.409645,0.21
0.51626,0.44391,0.7306,0.611761,0.010839,0,0,0.27
0.424813,0.798149,0.442466,0.61182,0.0060653,3,0.117661,0.19
0.0856742,0.513726,0.754952,0.611894,0.00572963,1,0.177206,0.31
0.15188,0.701874,0.895185,0.611992,0.00362254,0,0,0.22
0.469451,0.347749,0.464712,0.61206,0.00135062,1,0.383744,0.23
0.68651,0.642159,0.54878,0.612076,0.000477416,1,0.412173,0.23
0.816944,0.486539,0.78242,0.612158,0.00604376,2,0.0782276,0.23
0.965687,0.66008,0.187362,0.612179,0.00572036,2,0.0729279,0.17
0.281046,0.328696,0.891723,0.612251,0.000468467,2,0.416071,0.25
0.198475,0.561052,0.990288,0.612277,0.00485574,0,0,0.19
0.370113,0.775235,0.161981,0.612288,0.00941596,0,0,0.27
0.530082,0.619192,0.344407,0.612295,0.00236555,2,0.0383794,0.26
0.88346,0.909776,0.639604,0.612295,0.0121518,0,0,0.16
0.0338103,0.844039,0.436162,0.612305,0.0105353,1,0.058418,0.31
0.570204,0.410832,0.513879,0.612355,0.00279827,3,0.254649,0.27
0.0261018,0.349522,0.732638,0.612411,0.00456853,0,0,0.22
0.156822,0.57971,0.807067,0.612457,0.000260938,1,0.419006,0.29
0.110135,0.781274,0.398286,0.61252,0.00991731,0,0,0.19
0.543828,0.371499,0.149876,0.612602,0.00717392,2,0.28812,0.15
0.251428,0.948081,0.113843,0.612658,0.0108211,0,0,0.29
0.488638,0.637548,0.402604,0.612688,0.00265159,1,0.159734,0.19
0.843126,0.687624,0.831537,0.612715,0.0168047,0,0,0.3
0.953273,0.851569,0.921565,0.612728,0.0042434,4,0.123155,0.24
0.87395,0.171389,0.163814,0.612745,0.00383923,2,0.109011,0.22
0.849321,0.0117825,0.249074,0.612766,0.0101433,1,0.0302895,0.19
0.0486505,0.71912,0.316553,0.612896,0.00858598,0,0,0.15
0.390724,0.690906,0.838079,0.612905,0.00342719,2,0.33427,0.19
0.0340385,0.100634,0.69014,0.612963,0.0113802,1,0.0385177,0.19
0.958658,0.482018,0.114214,0.612997,0.00756745,0,0,0.13
0.798572,0.939297,0.812645,0.613115,0.00573524,1,0.0305037,0.21
0.806975,0.572082,0.0579452,0.613124,0.00089733,2,0.38853,0.14
0.523709,0.341137,0.7262,0.613154,0.0217251,0,0,0.18
0.501232,0.51567,0.289047,0.613161,0.00299302,1,0.196918,0.12
0.621685,0.738298,0.580926,0.613164,0.00788917,0,0,0.2
0.848333,0.465808,0.124335,0.613186,0.000773005,2,0.4029,0.17
0.419582,0.368111,0.297127,0.613249,0.00212676,3,0.315923,0.16
0.141325,0.745506,0.883816,0.613289,0.00636586,1,0.0353699,0.19
0.828815,0.276202,0.735054,0.613321,0.00951642,1,0.118839,0.24
0.241763,0.77202,0.172774,0.613376,0.00238909,2,0.312107,0.2
0.0349191,0.0732313,0.479594,0.613386,0.00799967,3,0.107668,0.24
0.103735,0.237867,0.640898,0.613422,0.00954044,2,0.149614,0.14
0.998066,0.0210732,0.869036,0.613433,0.00667817,1,0.0919129,0.2
0.114542,0.0688691,0.0165423,0.613472,0.000930587,2,0.414062,0.16
0.439957,0.321109,0.739221,0.613497,0.00681756,0,0,0.2
0.542019,0.52578,0.73561,0.613588,0.00107105,1,0.372539,0.25
0.451603,0.405983,0.610787,0.613634,0.000817657,3,0.398376,0.16
0.651589,0.624784,0.604897,0.613699,0.0109452,2,0.0569709,0.23
0.443071,0.578174,0.230922,0.613724,0.0052479,2,0.0324185,0.13
0.452087,0.4129,0.63115,0.613739,0.00224122,3,0.327593,0.29
0.843963,0.939722,0.867942,0.613764,0.00129251,2,0.354185,0.23
0.0613174,0.261913,0.695974,0.613818,0.00567566,1,0.142234,0.25
0.650255,0.634472,0.00377255,0.613891,0.00216051,2,0.159586,0.21
0.693835,0.759526,0.813799,0.613927,0.00811334,2,0.187472,0.16
0.655847,0.361796,0.96059,0.613985,0.00336296,1,0.29124,0.24
0.583223,0.387984,0.391825,0.614071,0.00337935,2,0.248792,0.21
0.167328,0.660564,0.961924,0.614109,0.0123492,0,0,0.24
0.768821,0.36939,0.685476,0.614112,0.00333387,3,0.22959,0.17
0.542822,0.810345,0.208617,0.614116,0.0042385,1,0.223115,0.2
0.80694,0.633539,0.31055,0.614152,0.00246952,5,0.187108,0.23
0.00880371,0.707252,0.923229,0.614188,0.00560526,3,0.133316,0.21
0.520122,0.871071,0.242654,0.614267,0.00125566,2,0.386969,0.22
0.882567,0.262028,0.708332,0.614389,0.012415,0,0,0.25
0.653479,0.647619,0.231619,0.614408,0.00722143,1,0.0705108,0.19
0.275809,0.435595,0.480998,0.614417,0.00630847,2,0.11997,0.21
0.190441,0.00120035,0.0431892,0.614474,0.0049659,0,0,0.22
0.599121,0.780994,0.244114,0.614476,0.00920504,2,0.0350191,0.18
0.835845,0.417769,0.747406,0.614556,0.00234035,2,0.350366,0.17
0.850728,0.192796,0.729499,0.614678,0.0106773,1,0.0908443,0.16
0.144396,0.886393,0.997537,0.614719,0.000641714,3,0.401408,0.19
0.391879,0.967821,0.197313,0.614722,0.00517667,0,0,0.25
0.0541589,0.687606,0.701571,0.614725,0.004509,2,0.196662,0.1
0.84726,0.0751979,0.194255,0.614736,0.00315987,0,0,0.19
0.056017,0.968129,0.878657,0.614743,0.00810116,1,0.145814,0.17
0.753837,0.622649,0.936012,0.614779,0.00750936,1,0.155554,0.23
0.482942,0.771825,0.418919,0.614783,0.00153482,2,0.338475,0.25
0.189005,0.399924,0.112863,0.61485,0.000398381,3,0.354082,0.13
0.76867,0.890046,0.596384,0.614973,0.00892456,0,0,0.21
0.474249,0.848265,0.24789,0.615008,0.00163641,2,0.350347,0.19
0.467638,0.620877,0.21849,0.615074,0.00994937,0,0,0.22
0.288224,0.583743,0.761928,0.615101,0.00988187,0,0,0.24
0.63183,0.559021,0.00010143,0.61512,0.00584742,1,0.0729593,0.18
0.707315,0.295375,0.609377,0.615136,0.0040106,2,0.149828,0.18
0.0562843,0.512368,0.67356,0.615154,0.00011191,3,0.430405,0.13
0.277326,0.599479,0.685364,0.615183,0.013453,0,0,0.13
0.794514,0.13932,0.191417,0.615214,0.000573289,2,0.418086,0.23
0.822492,0.134367,0.49614,0.615246,0.00253725,5,0.200309,0.24
0.891526,0.907232,0.207968,0.615251,0.0115899,1,0.111882,0.23
0.0373422,0.537602,0.815411,0.615369,0.00503359,2,0.0941897,0.29
0.893499,0.133225,0.189165,0.61545,0.00080829,1,0.392968,0.14
0.867235,0.717127,0.555451,0.615509,0.00191415,4,0.329772,0.13
0.165617,0.789238,0.633579,0.615682,0.00644867,2,0.116689,0.21
0.448404,0.386924,0.287822,0.615684,0.0057429,1,0.0789673,0.17
0.0710733,0.58039,0.759617,0.615699,0.00477949,1,0.0763322,0.27
0.813887,0.185714,0.610498,0.615835,0.000545243,4,0.406966,0.17
0.334028,0.0135099,0.0967537,0.615956,0.0131919,0,0,0.17
0.402109,0.90768,0.196939,0.616027,0.00252316,0,0,0.18
0.958997,0.713525,0.417822,0.616031,0.0112938,0,0,0.18
0.979426,0.9685,0.128275,0.61612,8.22582e-05,2,0.436387,0.15
0.878049,0.19602,0.693635,0.616145,0.0144964,0,0,0.21
0.356754,0.259642,0.263021,0.61618,0.00809356,2,0.0587117,0.11
0.15347,0.742124,0.809394,0.616194,0.0039513,2,0.173317,0.25
0.593016,0.766842,0.067683,0.616205,0.00518258,3,0.268819,0.22
0.608389,0.684069,0.550513,0.616239,0.000871911,2,0.387113,0.17
0.955296,0.043036,0.904057,0.616288,0.0104406,0,0,0.16
0.335336,0.834637,0.429672,0.616319,0.00585225,0,0,0.16
0.131217,0.85611,0.83407,0.616319,0.00446576,5,0.249612,0.12
0.293653,0.802854,0.353546,0.616341,0.00251821,1,0.0974986,0.21
0.160628,0.517466,0.5164,0.616343,0.00132015,1,0.105967,0.24
0.5789,0.719617,0.391062,0.616358,0.00278646,3,0.229354,0.15
0.890159,0.00163531,0.890175,0.616389,0.0107289,1,0.0379277,0.19
0.815205,0.539308,0.152807,0.616392,0.00504155,1,0.202115,0.18
0.981516,0.705562,0.338821,0.616438,0.00432997,3,0.153794,0.2
0.0909733,0.303705,0.0535017,0.616474,0.000728325,1,0.367564,0.21
0.875675,0.634957,0.30447,0.616534,0.00750892,0,0,0.17
0.802843,0.56695,0.290088,0.616555,0.0018285,1,0.322898,0.19
