X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.479834,0.411626,0.404434,0.303509,0.0458443,0,0
0.0798891,0.425039,0.385936,0.303561,0.00194355,1,0.858318
0.139889,0.0817852,0.287717,0.303764,0.0481012,0,0
0.397445,0.437021,0.148614,0.303775,0.0428978,0,0
0.184495,0.366609,0.0223162,0.303974,0.0410079,0,0
0.133488,0.0577804,0.145917,0.304146,0.0326684,1,0.0956255
0.117222,0.379173,0.26746,0.304167,0.0123333,1,0.422003
0.28124,0.367474,0.0933243,0.304194,0.0391332,0,0
0.132349,0.21029,0.0103339,0.3042,0.00582441,2,0.630028
0.188632,0.281432,0.0086143,0.304374,0.0497656,0,0
0.298228,0.269378,0.330025,0.304451,0.0197354,1,0.164987
0.222287,0.209014,0.195276,0.30469,0.0179473,2,0.09193
0.432102,0.245175,0.471967,0.304839,0.0202963,0,0
0.421276,0.115173,0.159709,0.305048,0.0274783,1,0.00973208
0.397637,0.311115,0.264994,0.305085,0.0340866,0,0
0.113368,0.384374,0.39734,0.305226,0.0458771,0,0
0.00852771,0.129577,0.40783,0.305276,0.0192283,1,0.137736
0.025779,0.419459,0.213739,0.30536,0.0312584,0,0
0.479545,0.448219,0.474872,0.305723,0.0214169,0,0
0.461637,0.462695,0.00447946,0.305761,0.0374892,0,0
0.00623433,0.0314814,0.410464,0.306027,0.0445088,0,0
0.123953,8.22034e-05,0.376769,0.306201,0.0350711,0,0
0.0882931,0.194435,0.0151878,0.306278,0.00758965,1,0.723765
0.269513,0.0182149,0.43877,0.306375,0.0417247,0,0
0.175293,0.453208,0.256191,0.306485,0.026775,1,0.0555795
0.191686,0.0531528,0.316094,0.306505,0.0210166,0,0
0.472376,0.175884,0.211796,0.30654,0.020269,0,0
0.407752,0.199152,0.0261895,0.306658,0.0324805,0,0
0.145505,0.299208,0.0565621,0.306673,0.0461336,0,0
0.312144,0.310731,0.306132,0.306721,0.025707,0,0
0.0219381,0.00878769,0.292507,0.306846,0.0277594,1,0.0513727
0.0091453,0.123732,0.157405,0.306872,0.0190035,1,0.505692
0.228597,0.301133,0.0904774,0.307361,0.00802801,1,0.2885
0.193768,0.140281,0.449153,0.307585,0.0291934,0,0
0.48691,0.260125,0.132266,0.307936,0.0122403,1,0.564738
0.0566884,0.127609,0.371967,0.308032,0.0216727,1,0.137812
0.120313,0.466136,0.376221,0.308053,0.0313178,1,0.0383289
0.448027,0.1005,0.301843,0.308174,0.008183,1,0.46667
0.127258,0.0807444,0.0862425,0.308196,0.027427,1,0.114953
0.186522,0.241339,0.127928,0.308245,0.0291233,0,0
0.290758,0.355754,0.280645,0.30825,0.0360566,0,0
0.209089,0.155303,0.17415,0.308525,0.0046177,2,0.524597
0.0733349,0.190994,0.355739,0.308584,0.0310673,0,0
0.014761,0.45557,0.327622,0.308625,0.0262751,1,0.0885595
0.463312,0.175999,0.0126429,0.308718,0.0127974,2,0.390163
0.290699,0.405339,0.283186,0.30915,0.00847177,2,0.668058
0.295179,0.469699,0.369715,0.309153,0.0262765,2,0.047073
0.000680248,0.115605,0.491859,0.309325,0.0200969,1,0.056537
0.435861,0.484607,0.399434,0.309502,0.00267888,1,0.805468
0.405867,0.276165,0.367192,0.309533,0.00842812,1,0.40168
0.119521,0.142573,0.224375,0.309533,0.0202917,1,0.489569
0.152689,0.181249,0.225331,0.30979,0.0348855,1,0.122803
0.298908,0.0799047,0.34534,0.309976,0.0334877,1,0.154724
0.33801,0.450874,0.119796,0.310294,0.00767604,1,0.777786
0.430964,0.362066,0.249649,0.310854,0.0174736,0,0
0.0524929,0.373498,0.3524,0.310879,0.0343041,0,0
0.429558,0.392283,0.300871,0.310934,0.0403591,0,0
0.0331728,0.340302,0.477628,0.311062,0.0345884,0,0
0.334443,0.414976,0.00479835,0.311098,0.0249025,0,0
0.180701,0.296049,0.329921,0.311201,0.0245785,1,0.0920645
0.464373,0.184814,0.225042,0.311342,0.0154668,0,0
0.34033,0.00827452,0.268696,0.311466,0.00674438,5,0.763588
0.161479,0.0675217,0.0705474,0.311484,0.0303677,0,0
0.385831,0.23741,0.0145414,0.311568,0.0368257,0,0
0.34569,0.284484,0.481225,0.311653,0.029874,0,0
0.289774,0.209418,0.488717,0.31209,0.0305694,1,0.0196494
0.464239,0.30625,0.356228,0.312146,0.0324059,0,0
0.186502,0.145508,0.255909,0.312167,0.0313954,0,0
0.488311,0.305897,0.272989,0.312193,0.0246845,1,0.363539
0.0413039,0.286948,0.432616,0.312215,0.0508545,0,0
0.178389,0.416654,0.459778,0.312232,0.0218886,1,0.0322117
0.34182,0.338898,0.238264,0.312258,0.0528408,0,0
0.0055558,0.430661,0.193434,0.31231,0.0170158,1,0.120432
0.175205,0.0914689,0.249943,0.312607,0.0405964,0,0
0.276144,0.225772,0.316585,0.312682,0.020675,3,0.439917
0.210274,0.109487,0.28004,0.312901,0.0238533,0,0
0.0115051,0.140636,0.169745,0.313016,0.0118525,1,0.674429
0.113778,0.41913,0.48506,0.313187,0.0368751,1,0.00753384
0.482812,0.176669,0.381354,0.313376,0.01322,0,0
0.116418,0.117444,0.280636,0.31342,0.0349925,0,0
0.36804,0.448938,0.355842,0.313471,0.0103367,2,0.453917
0.413048,0.0207078,0.42225,0.313476,0.0109889,1,0.419173
0.390337,0.386417,0.0136665,0.313491,0.0359065,0,0
0.319993,0.282187,0.00920362,0.313777,0.0186553,1,0.288556
0.466968,0.346199,0.386791,0.313962,0.018273,0,0
0.0191324,0.470357,0.0761517,0.314002,0.0197884,0,0
0.395872,0.182379,0.451837,0.314025,0.016994,0,0
0.00119013,0.0731153,0.437401,0.314241,0.033197,1,0.0641415
0.136095,0.419883,0.15059,0.31444,0.036672,0,0
0.224216,0.309746,0.423966,0.314482,0.0268371,1,0.202417
0.410343,0.437598,0.183729,0.314743,0.0319297,0,0
0.393654,0.403163,0.102498,0.314878,0.00843568,1,0.544841
0.0188139,0.288412,0.309266,0.314955,0.0103704,2,0.293817
0.15376,0.0348369,0.257329,0.314978,0.0449479,0,0
0.194065,0.115722,0.309346,0.314983,0.0330248,0,0
0.45851,0.458725,0.115903,0.315025,0.0379505,0,0
0.217371,0.24444,0.31439,0.315159,0.0180793,2,0.0690486
0.287102,0.381403,0.300385,0.31522,0.0266576,1,0.19345
0.1446,0.257717,0.140444,0.315286,0.0216738,2,0.0543655
0.490861,0.17243,0.389423,0.315495,0.0111,1,0.0849868
0.351048,0.454371,0.144409,0.315568,0.0060635,1,0.827032
0.0617318,0.0600778,0.136424,0.315605,0.0288528,1,0.366603
0.247008,0.462407,0.330542,0.316619,0.0147086,3,0.445693
0.193997,0.306689,0.343588,0.316686,0.0190928,1,0.0403447
0.352436,0.161752,0.0101104,0.316699,0.0248584,1,0.183363
0.38894,0.207303,0.296898,0.316706,0.0277663,2,0.158217
0.470963,0.311226,0.20438,0.316969,0.0204855,1,0.459179
0.398535,0.382409,0.319105,0.317023,0.0230536,0,0
0.199142,0.358555,0.0524717,0.317033,0.0279485,0,0
0.0543697,0.055807,0.352109,0.317176,0.0113474,1,0.449684
0.399872,0.414331,0.274096,0.317251,0.0286392,0,0
0.0221314,0.262684,0.325869,0.317271,0.0269222,0,0
0.451249,0.394487,0.208705,0.317347,0.00326971,1,0.801109
0.26226,0.141106,0.325529,0.317357,0.0137938,1,0.23069
0.409082,0.393313,0.336185,0.317441,0.0226346,0,0
0.419751,0.368378,0.243714,0.31746,0.010867,1,0.0713638
0.322598,0.431337,0.419082,0.317541,0.00483162,2,0.642137
0.268645,0.349637,0.459835,0.317581,0.0168152,2,0.347336
0.33655,0.207094,0.0668856,0.317618,0.0453533,1,0.0367835
0.366309,0.474925,0.169987,0.317622,0.0118671,2,0.691532
0.39168,0.344669,0.20279,0.317792,0.043865,0,0
0.399055,0.109927,0.00313746,0.317878,0.025707,0,0
0.360214,0.0143647,0.381681,0.317901,0.0274863,0,0
0.389419,0.332366,0.329632,0.318051,0.041191,0,0
0.187913,0.244314,0.0624996,0.318072,0.0320797,1,0.00800342
0.460039,0.360855,0.387162,0.318077,0.0103227,1,0.297571
0.292971,0.383696,0.118506,0.318121,0.0252056,1,0.109243
0.203375,0.182821,0.458755,0.318231,0.0363046,0,0
0.374841,0.168814,0.240151,0.318252,0.00188101,2,0.873465
0.0681115,0.0811188,0.0842992,0.318258,0.0244522,1,0.309089
0.400809,0.144679,0.311561,0.318304,0.0300943,0,0
0.298163,0.46448,0.390534,0.318366,0.0110547,2,0.34273
0.192468,0.393446,0.138552,0.318413,0.0163466,2,0.185115
0.45435,0.270314,0.204984,0.318711,0.02022,1,0.235557
0.242499,0.0294758,0.418582,0.318715,0.0293842,0,0
0.104426,0.330495,0.0952822,0.318751,0.0300843,0,0
0.496865,0.185589,0.115654,0.318948,0.0249089,1,0.260642
0.0237356,0.356123,0.0950577,0.319328,0.0188591,1,0.345472
0.116276,0.399715,0.455481,0.31939,0.0323679,1,0.0130393
0.208205,0.135673,0.241657,0.319429,0.0241333,0,0
0.29074,0.253954,0.152893,0.319595,0.0373473,1,0.122967
0.302179,0.255612,0.334904,0.319745,0.00748291,5,0.543693
0.493819,0.0813581,0.0160858,0.320161,0.0168521,0,0
0.178923,0.454543,0.113933,0.320177,0.025489,2,0.0368292
0.241748,0.0403929,0.120916,0.320212,0.00805253,2,0.7836
0.0446223,0.415428,0.104267,0.32027,0.0326514,0,0
0.334548,0.0109515,0.355809,0.320298,0.00659154,1,0.394681
0.454299,0.0471428,0.00695881,0.32036,0.0319146,0,0
0.249214,0.361261,0.15852,0.320367,0.00267844,1,0.873035
0.364782,0.0329193,0.363707,0.320406,0.0249812,0,0
0.347071,0.358428,0.351716,0.320837,0.0107367,2,0.316398
0.181754,0.447505,0.451952,0.320891,0.00166896,1,0.886249
0.394044,0.359274,0.300449,0.320938,0.0280992,0,0
0.411755,0.349546,0.433916,0.321117,0.0270441,0,0
0.351781,0.180733,0.107197,0.321237,0.0313776,1,0.389802
0.46346,0.247375,0.446441,0.32145,0.0321883,1,0.0592977
0.160719,0.375835,0.304122,0.321499,0.010357,3,0.655395
0.460173,0.119262,0.313629,0.321506,0.0186023,2,0.258529
0.0790556,0.329151,0.178856,0.321672,0.0101005,1,0.701716
0.187702,0.0510238,0.201202,0.321707,0.0485466,2,0.0256607
0.326672,0.0226533,0.0430178,0.321738,0.0172562,3,0.225075
0.361545,0.388395,0.0848736,0.321754,0.0170355,1,0.172719
0.451742,0.18966,0.497956,0.321798,0.0166164,2,0.137389
0.0916938,0.064889,0.0281877,0.321845,0.0380779,0,0
0.425389,0.445772,0.277955,0.321939,0.0200904,0,0
0.115643,0.0727146,0.142074,0.322313,0.014502,1,0.594005
0.130376,0.18992,0.197526,0.322374,0.00944924,2,0.691696
0.358476,0.141672,0.11842,0.322485,0.00343067,2,0.909147
0.316151,0.412507,0.0675099,0.322496,0.0334527,1,0.132842
0.117575,0.179159,0.0267648,0.322571,0.0138018,2,0.394535
0.155402,0.497582,0.274718,0.322581,0.0299366,1,0.0954968
0.245123,0.0160693,0.103776,0.322622,0.00265637,2,0.924354
0.289959,0.305597,0.0886673,0.322657,0.016497,0,0
0.404514,0.303509,0.424989,0.322678,0.0305785,0,0
0.0190959,0.334984,0.168067,0.322765,0.0141044,2,0.609696
0.436882,0.39903,0.427588,0.322767,0.0186843,0,0
0.467418,0.338562,0.456416,0.322788,0.0493416,0,0
0.104654,0.180937,0.294156,0.322927,0.00724706,1,0.347067
0.338684,0.149737,0.077937,0.323007,0.0132156,1,0.691106
0.35642,0.449413,0.052545,0.323197,0.0183191,2,0.101266
0.218204,0.495321,0.113535,0.323279,0.017401,2,0.592025
0.371003,0.170884,0.00408411,0.323313,0.0182439,1,0.112069
0.378792,0.48153,0.0114372,0.323331,0.00603818,1,0.58368
0.21032,0.0537748,0.450532,0.323347,0.0362617,0,0
0.305439,0.160292,0.178504,0.323472,0.00816087,3,0.79786
0.0480294,0.330287,0.338125,0.323496,0.00724876,2,0.524973
0.37405,0.249043,0.0766589,0.323776,0.00556669,2,0.737322
0.151002,0.258474,0.0072168,0.323879,0.0226028,1,0.22198
0.0219477,0.0786367,0.292454,0.323949,0.0068579,2,0.44438
0.032278,0.116346,0.0132285,0.324139,0.00137418,2,0.899757
0.262766,0.317517,0.110202,0.324149,0.0221444,2,0.303075
0.342307,0.0761411,0.409759,0.324271,0.0198119,2,0.459328
0.445228,0.00595568,0.450043,0.324509,0.0320306,1,0.00521512
0.0569139,0.0759188,0.493564,0.324567,0.0254238,1,0.17982
0.459622,0.139247,0.116615,0.324687,0.0348296,2,0.0387481
0.225876,0.270897,0.0644676,0.324953,0.0117482,2,0.139379
0.0696929,0.0423028,0.446319,0.32499,0.00871963,3,0.263791
0.201266,0.260669,0.387079,0.325042,0.0228886,2,0.127585
0.00386489,0.231972,0.133167,0.325059,0.0195794,3,0.457214
0.36079,0.0682326,0.309317,0.32519,0.000739638,3,0.972654
0.383498,0.265648,0.0279489,0.325239,0.0245106,2,0.114055
0.0141135,0.174876,0.108062,0.32541,0.0184465,1,0.544225
0.254616,0.0199011,0.483001,0.325818,0.0186617,0,0
0.38176,0.14462,0.0536142,0.325889,0.0245885,1,0.200598
0.175558,0.49957,0.147387,0.325918,0.0262211,2,0.209007
0.0126455,0.407393,0.468485,0.326076,0.0173428,0,0
0.24104,0.403544,0.137639,0.32613,0.00982538,4,0.267307
0.35154,0.219245,0.343356,0.326167,0.0161959,4,0.272498
0.371217,0.457064,0.0548731,0.326195,0.00777963,2,0.516506
0.425686,0.331767,0.0749509,0.326245,0.0240084,3,0.176716
0.138016,0.3566,0.182635,0.326252,0.0164879,1,0.4302
0.242952,0.27903,0.359049,0.326263,0.0087024,4,0.379425
0.0261863,0.195312,0.123169,0.32627,0.0127433,2,0.68272
0.156,0.297099,0.10342,0.326288,0.0287722,1,0.090216
0.418743,0.17756,0.441038,0.32654,0.0119218,2,0.04583
0.22302,0.171937,0.42036,0.326544,0.0185559,1,0.102599
0.486564,0.0224311,0.231743,0.326627,0.0291162,0,0
0.206223,0.420761,0.427141,0.326677,0.0179505,2,0.260054
0.44919,0.473667,0.195517,0.326806,0.0238406,0,0
0.420293,0.170573,0.236057,0.326835,0.0123059,1,0.446274
0.0628138,0.0178458,0.4922,0.32694,0.0270163,1,0.15092
0.269586,0.164214,0.356808,0.327051,0.00614291,3,0.628335
0.132625,0.475381,0.304395,0.327054,0.0153266,1,0.15702
0.144471,0.041342,0.112386,0.327199,0.0215877,1,0.0507977
0.252827,0.320602,0.376404,0.327232,0.0192738,4,0.344561
0.0458728,0.326771,0.0267901,0.327232,0.00704959,2,0.583101
0.315259,0.169014,0.309807,0.327244,0.00878935,4,0.508963
0.242306,0.431594,0.38476,0.327365,0.0206072,1,0.437674
0.451438,0.140351,0.159988,0.32746,0.0210713,2,0.0392122
0.436211,0.246869,0.104985,0.3275,0.0147419,2,0.41009
0.15394,0.33903,0.477392,0.327589,0.048664,0,0
0.153156,0.447034,0.274766,0.327656,0.0189642,2,0.245373
0.0213637,0.44191,0.0495608,0.327685,0.0107477,1,0.114513
0.276253,0.449699,0.221564,0.327745,0.0149783,6,0.567493
0.33223,0.366612,0.143876,0.327764,0.0426659,1,0.0319994
0.289506,0.479608,0.400315,0.327779,0.0152794,2,0.0725111
0.346504,0.239375,0.169809,0.327827,0.0059438,2,0.399232
0.13173,0.0270898,0.455993,0.327873,0.0160441,1,0.472423
0.459994,0.0452498,0.311285,0.328103,0.0103037,3,0.60139
0.17379,0.200305,0.415292,0.328231,0.0364528,0,0
0.447814,0.296907,0.0540438,0.328257,0.0106624,2,0.671044
0.155253,0.344121,0.0891022,0.328386,0.00925862,2,0.550519
