OriginTime,MinWait,MinSETI
1.77216,0.00993671,0
3.15582,0.016102,0
4.74189,0.0205608,0
5.47946,0.0250621,0
5.93528,0.0288228,0
6.30713,0.0324447,0
6.6753,0.0362393,0
6.98074,0.0402667,0
7.26194,0.0442448,0
7.48551,0.0479056,0
7.68151,0.0513881,0
7.88253,0.054629,0
8.0816,0.0581296,0
8.25977,0.0622466,0
8.40802,0.0653111,0
8.56738,0.0688976,0
8.70651,0.0723982,0
8.83327,0.0758322,0
8.98126,0.0793154,0
9.10434,0.0828339,0
9.2321,0.0869095,0
9.36839,0.0905811,0
9.48808,0.094718,0
9.60176,0.0993022,0
9.72207,0.103908,0
9.82957,0.107897,0
9.92909,0.112098,0
10.0298,0.116334,0
10.1444,0.120623,0
10.2505,0.125241,0
10.3593,0.128836,0
10.4586,0.133116,0
10.5668,0.137326,0
10.673,0.142546,0
10.7645,0.147439,0
10.8581,0.151618,0
10.9455,0.156269,0
11.0479,0.160608,0
11.1335,0.165907,0
11.2182,0.172351,0
11.2925,0.178032,0
11.3856,0.182915,0
11.4693,0.187647,0
11.5512,0.192796,0
11.6385,0.199315,0
11.7138,0.205477,0
11.7791,0.210565,0
11.8601,0.216012,0
11.9361,0.220878,0
12.0112,0.226163,0
12.0916,0.232015,0
12.1721,0.237873,0
12.2458,0.243577,0
12.306,0.24835,0
12.3796,0.253304,0
12.4422,0.257297,0
12.5092,0.261623,0
12.578,0.265905,0
12.6497,0.270216,0
12.7167,0.274778,0
12.7802,0.279379,0
12.8478,0.283674,0
12.9273,0.288345,0
12.9939,0.293058,0
13.0653,0.29723,0
13.1316,0.301499,0
13.1925,0.305846,0
13.245,0.309571,0
13.3103,0.313102,0
13.3681,0.317114,0
13.4266,0.321266,0
13.4877,0.325056,0
13.5476,0.329128,0
13.6167,0.333055,0
13.6799,0.336642,0
13.738,0.341468,0
13.787,0.345385,0
13.7963,0.349256,0
13.8537,0.35312,0
13.9069,0.357457,0
13.9636,0.360707,0
14.0238,0.363947,0
14.0792,0.367693,0
14.1334,0.371565,0
14.1961,0.375446,0
14.2476,0.379537,0
14.2937,0.383857,0
14.3418,0.387307,0
14.3913,0.391727,0
14.4444,0.396035,0
14.5044,0.399416,0
14.5566,0.403403,0
14.6045,0.407499,0
14.6637,0.410538,0
14.7122,0.414113,0
14.7649,0.417885,0
14.8135,0.421598,0
14.8627,0.424795,0
14.9174,0.427892,0
14.9701,0.431887,0
15.0157,0.435781,0
15.0637,0.439403,0
15.1225,0.443217,0
15.1786,0.446181,0
15.2234,0.450217,0
15.2698,0.453847,0
15.3202,0.457443,0
15.3697,0.460283,0
15.4204,0.464384,0
15.4676,0.469053,0
15.5076,0.472936,0
15.549,0.476902,0
15.5988,0.480245,0
15.6445,0.484092,0
15.6825,0.487693,0
15.7252,0.491368,0
15.7681,0.494839,0
15.8082,0.498772,0
15.8527,0.502237,0
15.8957,0.505747,0
15.9394,0.509079,0
15.9876,0.512421,0
16.0313,0.515611,0
16.0768,0.519187,0
16.1243,0.522579,0
16.1771,0.526533,0
16.2181,0.530075,0
16.2499,0.534204,0
16.2886,0.538144,0
16.3345,0.541936,0
16.3722,0.545868,0
16.4179,0.549939,0
16.4603,0.553763,0
16.5014,0.558995,0
16.5355,0.562912,0
16.5766,0.566802,0
16.618,0.570814,0
16.6561,0.574906,0
16.7022,0.578782,0
16.7459,0.582657,0
16.7796,0.585911,0
16.8165,0.589471,0
16.853,0.593801,0
16.8909,0.597832,0
16.9295,0.601788,0
16.9663,0.605504,0
17.0054,0.609545,0
17.0392,0.613369,0
17.0775,0.617323,0
17.1161,0.621472,0
17.1548,0.625734,0
17.1958,0.630478,0
17.2397,0.6346,0
17.273,0.638378,0
17.3056,0.642185,0
17.341,0.645897,0
17.3816,0.650186,0
17.4185,0.65456,0
17.4605,0.658648,0
17.4946,0.663808,0
17.5326,0.667543,0
17.5631,0.672252,0
17.5933,0.676391,0
17.6246,0.680158,0
17.6628,0.684112,0
17.6955,0.688087,0
17.7367,0.692353,0
17.7706,0.696539,0
17.8014,0.701783,0
17.8383,0.706224,0
17.8685,0.710057,0
17.9026,0.715197,0
17.9391,0.719373,0
17.9741,0.723461,0
18.014,0.727919,0
18.0445,0.731915,0
18.0801,0.736159,0
18.1209,0.739951,0
18.1542,0.744073,0
18.1863,0.748608,0
18.2238,0.752822,0
18.2532,0.757289,0
18.2846,0.761626,0
18.3193,0.765422,0
18.3524,0.769767,0
18.3888,0.773945,0
18.4229,0.778911,0
18.4565,0.782996,0
18.4891,0.786642,0
18.5246,0.790884,0
18.5526,0.79535,0
18.5895,0.7998,0
18.6249,0.804471,0
18.6599,0.808312,0
18.6951,0.812263,0
18.7224,0.816285,0
18.7563,0.819873,0
18.7845,0.82341,0
18.8188,0.827597,0
18.8503,0.832308,0
18.8812,0.837375,0
18.9178,0.842054,0
18.9485,0.846055,0
18.9765,0.849651,0
19.0107,0.85396,0
19.0362,0.857675,0
19.0656,0.861415,0
19.0954,0.86557,0
19.1215,0.870045,0
19.1492,0.874302,0
19.1814,0.878667,0
19.2133,0.882619,0
19.2424,0.887153,0
19.2727,0.891631,0
19.2999,0.895677,0
19.3301,0.900868,0
19.3557,0.905674,0
19.3867,0.909397,0
19.4177,0.913327,0
19.4417,0.917372,0
19.4703,0.920812,0
19.5022,0.925413,0
19.5302,0.930214,0
19.557,0.934202,0
19.5866,0.938538,0
19.615,0.943164,0
19.645,0.947508,0
19.6711,0.951259,0
19.6999,0.95557,0
19.7305,0.960091,0
19.7568,0.96388,0
19.7861,0.968521,0
19.8134,0.972973,0
19.8447,0.977109,0
19.8693,0.980801,0
19.8933,0.985349,0
19.9231,0.989314,0
19.9433,0.994195,0
19.9647,0.998056,0
19.99,1.00293,0
20.0208,1.00738,0
20.0506,1.01192,0
20.0759,1.01529,0
20.1061,1.01959,0
20.1341,1.02374,0
20.1614,1.02849,0
20.1927,1.03216,0
20.2212,1.03659,0
20.2501,1.04038,0
20.2756,1.04454,0
20.3016,1.04871,0
20.3294,1.05337,0
20.3608,1.05774,0
20.3862,1.06213,0
20.4119,1.06684,0
20.4413,1.0711,0
20.4726,1.07482,0
20.4985,1.07905,0
20.5261,1.08298,0
20.5532,1.08748,0
20.5793,1.09096,0
20.6017,1.09519,0
20.6313,1.09947,0
20.6561,1.10441,0
20.681,1.10875,0
20.7083,1.11391,0
20.7345,1.11798,0
20.761,1.12175,0
20.7939,1.12651,0
20.8193,1.13098,0
20.8431,1.13527,0
20.8648,1.13951,0
20.893,1.14376,0
20.9184,1.1474,0
20.9407,1.15194,0
20.9653,1.15621,0
20.9913,1.16038,0
21.0157,1.16462,0
21.0383,1.16822,0
21.0604,1.17293,0
21.0906,1.17759,0
21.1148,1.18159,0
21.1441,1.1857,0
21.1716,1.18979,0
21.2007,1.19356,0
21.2265,1.1978,0
21.2515,1.20223,0
21.2788,1.20673,0
21.3034,1.21135,0
21.329,1.21592,0
21.3565,1.22023,0
21.3831,1.22416,0
21.4091,1.22861,0
21.4338,1.23313,0
21.458,1.23735,0
21.4828,1.24183,0
21.5077,1.24603,0
21.5335,1.25046,0
21.5553,1.25466,0
21.5871,1.25904,0
21.6051,1.26338,0
21.6279,1.26763,0
21.6557,1.27208,0
21.6806,1.27677,0
21.7029,1.28113,0
21.7271,1.28512,0
21.7504,1.28872,0
21.7753,1.29337,0
21.7998,1.29791,0
21.821,1.30189,0
21.8424,1.30645,0
21.8643,1.31063,0
21.8913,1.3147,0
21.9121,1.31836,0
21.9361,1.32266,0
21.9592,1.32697,0
21.9856,1.33113,0
22.0087,1.3359,0
22.0339,1.34038,0
22.0617,1.34493,0
22.0852,1.34995,0
22.1136,1.35414,0
22.1339,1.35889,0
22.1569,1.36256,0
22.1829,1.3673,0
22.2087,1.37182,0
22.2348,1.37583,0
