OriginTime,MinWait,MinSETI
0.176603,0.00907625,0
0.626579,0.042914,0
1.36795,0.0830251,0
1.87814,0.117523,0
2.17247,0.147903,0
2.52671,0.180217,0
2.77887,0.204558,0
2.98812,0.230816,0
3.20413,0.255522,0
3.45325,0.281147,0
3.71347,0.306362,0
3.94215,0.329989,0
4.1036,0.352609,0
4.2747,0.375131,0
4.41071,0.398644,0
4.57438,0.424039,0
4.73816,0.452459,0
4.89795,0.478193,0
5.0685,0.503491,0
5.21897,0.527783,0
5.39052,0.556087,0
5.54447,0.585266,0
5.67099,0.613997,0
5.81998,0.644438,0
5.94167,0.671987,0
6.07714,0.700418,0
6.2034,0.729232,0
6.33389,0.754143,0
6.46927,0.780816,0
6.57563,0.808253,0
6.68922,0.834871,0
6.81367,0.864225,0
6.96824,0.892669,0
7.10235,0.920871,0
7.22619,0.948661,0
7.36157,0.97552,0
7.49667,1.00222,0
7.64361,1.02965,0
7.78433,1.05377,0
7.91304,1.07788,0
8.05079,1.10689,0
8.1729,1.13394,0
8.31067,1.15984,0
8.41545,1.18201,0
8.52837,1.20959,0
8.63947,1.23555,0
8.77581,1.26399,0
8.90028,1.2914,0
9.00563,1.31834,0
9.09412,1.34616,0
9.21653,1.37331,0
9.33163,1.40232,0
9.44713,1.42942,0
9.56507,1.45468,0
9.67843,1.47982,0
9.80265,1.5087,0
9.91405,1.53238,0
10.0111,1.56078,0
10.1257,1.58669,0
10.2216,1.61817,0
10.351,1.64222,0
10.474,1.67079,0
10.5883,1.69855,0
10.7005,1.72486,0
10.8187,1.75349,0
10.9216,1.78381,0
11.0441,1.81605,0
11.1524,1.84512,0
11.2826,1.87822,0
11.4037,1.90827,0
11.5134,1.94026,0
11.6189,1.96533,0
11.726,1.99558,0
11.8517,2.02261,0
11.9655,2.04964,0
12.0773,2.07857,0
12.1851,2.11276,0
12.2873,2.14247,0
12.374,2.17603,0
12.4909,2.20707,0
12.5959,2.23738,0
12.6955,2.26582,0
12.8059,2.29584,0
12.9083,2.33004,0
13.0232,2.35869,0
13.122,2.39025,0
13.2336,2.42116,0
13.3417,2.45421,0
13.4498,2.48582,0
13.5539,2.5153,0
13.6536,2.55151,0
13.7599,2.58372,0
13.787,2.61102,0
13.8706,2.64307,0
13.9741,2.6758,0
14.0821,2.70812,0
14.1846,2.74249,0
14.2991,2.77438,0
14.3968,2.80483,0
14.5021,2.84125,0
14.6084,2.87367,0
14.7116,2.90568,0
14.8202,2.94184,0
14.9172,2.97312,0
15.0319,3.00801,0
15.1264,3.04301,0
15.2418,3.07582,0
15.3413,3.10631,0
15.4517,3.1391,0
15.5545,3.17871,0
15.6659,3.21482,0
15.7633,3.24994,0
15.8858,3.28935,0
15.9899,3.32123,0
16.1032,3.35179,0
16.2193,3.38817,0
16.3292,3.42725,0
16.4404,3.46399,0
16.5469,3.50164,0
16.6424,3.54059,0
16.7511,3.57731,0
16.8689,3.62062,0
16.9872,3.65723,0
17.0866,3.69384,0
17.1921,3.73017,0
17.3112,3.77009,0
17.4146,3.8108,0
17.5138,3.84925,0
17.6109,3.88494,0
17.7115,3.9237,0
17.8195,3.96139,0
17.9438,3.99899,0
18.0418,4.04101,0
18.1463,4.07958,0
18.2656,4.11853,0
18.375,4.15503,0
18.4798,4.19204,0
18.5751,4.22876,0
18.6728,4.26367,0
18.7672,4.30773,0
18.8735,4.34759,0
18.9787,4.38524,0
19.0858,4.42283,0
19.1798,4.46243,0
19.2817,4.50319,0
19.3888,4.54039,0
19.5025,4.57945,0
19.6125,4.61313,0
19.711,4.65475,0
19.8099,4.68997,0
19.9236,4.72425,0
20.0261,4.75858,0
20.1346,4.79805,0
20.2478,4.84162,0
20.3544,4.88368,0
20.4538,4.92231,0
20.5456,4.95979,0
20.6487,5.00517,0
20.7468,5.0469,0
20.8511,5.08342,0
20.9601,5.12704,0
21.0536,5.16678,0
21.1587,5.21417,0
21.2697,5.25407,0
21.3729,5.29221,0
21.4949,5.33209,0
21.6028,5.38264,0
21.7086,5.42134,0
21.8277,5.46277,0
21.9473,5.50041,0
22.0573,5.54492,0
22.1669,5.59641,0
22.2747,5.64803,0
22.39,5.69028,0
22.4999,5.73249,0
22.6214,5.77618,0
22.7339,5.82343,0
22.8441,5.86779,0
22.9558,5.9103,0
23.0768,5.95593,0
23.1836,6.00209,0
23.3134,6.04384,0
23.4334,6.08907,0
