OriginTime,MinWait,MinSETI
0.105516,0.00542284,0
0.396747,0.0269332,0
0.890616,0.052165,0
1.18014,0.0751025,0
1.37756,0.094202,0
1.5554,0.11104,0
1.74686,0.12972,0
1.90318,0.145291,0
2.04717,0.160796,0
2.17594,0.177593,0
2.32274,0.191286,0
2.45499,0.207228,0
2.58042,0.222685,0
2.69473,0.236221,0
2.8016,0.251015,0
2.90092,0.26752,0
2.99744,0.283901,0
3.09269,0.299997,0
3.18559,0.317803,0
3.27381,0.335228,0
3.36976,0.352483,0
3.45317,0.369654,0
3.54956,0.387114,0
3.64757,0.40353,0
3.74788,0.422522,0
3.83416,0.441592,0
3.91651,0.460436,0
3.9998,0.479463,0
4.08169,0.494828,0
4.16484,0.510669,0
4.24309,0.530099,0
4.32654,0.548126,0
4.40241,0.564309,0
4.48386,0.582272,0
4.56744,0.600556,0
4.63921,0.616651,0
4.72496,0.633885,0
4.8077,0.650573,0
4.88877,0.666002,0
4.97176,0.683401,0
5.04806,0.700582,0
5.12685,0.717256,0
5.20305,0.733911,0
5.27722,0.749436,0
5.35252,0.765571,0
5.42718,0.780135,0
5.5127,0.797403,0
5.58869,0.815512,0
5.66511,0.831024,0
5.74071,0.847149,0
5.81494,0.863102,0
5.88544,0.87988,0
5.95746,0.898651,0
6.02354,0.916704,0
6.098,0.933544,0
6.17688,0.950051,0
6.24423,0.966242,0
6.31837,0.982773,0
6.3895,1.00061,0
6.46435,1.01984,0
6.52631,1.0363,0
6.59201,1.05406,0
6.65662,1.07123,0
6.72259,1.08994,0
6.78799,1.10844,0
6.86266,1.12745,0
6.94008,1.14317,0
7.01171,1.16108,0
7.07365,1.17846,0
7.14142,1.19694,0
7.21101,1.2147,0
7.27999,1.23343,0
7.35222,1.25351,0
7.42342,1.27315,0
7.49667,1.29036,0
7.56994,1.30977,0
7.64864,1.32775,0
7.71622,1.34657,0
7.78816,1.36552,0
7.85361,1.38752,0
7.92289,1.40597,0
7.99007,1.42502,0
8.05582,1.44509,0
8.12458,1.46364,0
8.19429,1.48409,0
8.25787,1.50287,0
8.32536,1.52071,0
8.3918,1.54118,0
8.46099,1.56322,0
8.52855,1.58378,0
8.59604,1.60429,0
8.66288,1.62394,0
8.72829,1.64361,0
8.79718,1.66658,0
8.86259,1.68716,0
8.92819,1.70826,0
8.98943,1.72856,0
9.0451,1.74978,0
9.10984,1.77171,0
9.1767,1.7922,0
9.24196,1.81563,0
9.30795,1.83843,0
9.37443,1.86121,0
9.43808,1.88398,0
9.51009,1.9065,0
9.57621,1.92876,0
9.64073,1.95184,0
9.70308,1.97072,0
9.769,1.99127,0
9.83191,2.01226,0
9.89694,2.03416,0
9.96001,2.05616,0
10.022,2.07861,0
10.0848,2.10444,0
10.1534,2.13015,0
10.2147,2.15341,0
10.2813,2.17597,0
10.3447,2.19983,0
10.4132,2.22118,0
10.4749,2.24342,0
10.5437,2.26622,0
10.6063,2.2897,0
10.6671,2.3121,0
10.7354,2.33607,0
10.8019,2.36031,0
10.8636,2.38425,0
10.9251,2.40677,0
10.9899,2.43212,0
11.0597,2.45787,0
11.1266,2.48102,0
11.1893,2.50307,0
11.2616,2.52598,0
11.331,2.55035,0
11.3971,2.57485,0
11.4627,2.59988,0
11.5303,2.62336,0
11.5971,2.64638,0.00141792
11.6628,2.67268,0.0161099
11.733,2.69659,0.03556
11.7951,2.72031,0.0514871
11.8632,2.74511,0.0651206
11.935,2.77065,0.079483
12.0026,2.79473,0.0940941
12.074,2.81995,0.107976
12.1425,2.84483,0.122279
12.2075,2.87011,0.139137
12.2748,2.8948,0.155151
12.3391,2.9214,0.176021
12.4068,2.94405,0.195134
12.4717,2.96683,0.215579
12.541,2.99247,0.234829
12.6091,3.02103,0.253659
12.672,3.04426,0.278429
12.7413,3.06861,0.297543
12.8083,3.09116,0.316962
12.873,3.11558,0.335854
12.9465,3.14097,0.35585
13.0146,3.1654,0.374496
13.0865,3.19242,0.393191
13.1542,3.21625,0.411064
13.2323,3.24307,0.431329
13.3031,3.26909,0.448466
13.369,3.29298,0.465134
13.4411,3.31824,0.483361
13.5097,3.34215,0.501025
13.5813,3.3687,0.51895
13.6475,3.39535,0.53815
13.7205,3.42105,0.557931
13.787,3.44993,0.578644
13.7938,3.47765,0.599385
13.865,3.50485,0.620196
13.9381,3.53146,0.6423
14.0072,3.55899,0.664442
14.0782,3.58493,0.68522
14.1556,3.61303,0.708645
14.2248,3.63896,0.731369
14.2956,3.66597,0.756472
14.3671,3.69368,0.77911
14.4463,3.71979,0.804417
14.517,3.7476,0.831451
14.5912,3.77451,0.860169
14.6638,3.80517,0.885537
14.7402,3.83371,0.913327
14.8121,3.86193,0.941313
14.8876,3.88868,0.967642
14.9598,3.91577,0.995996
15.0296,3.94444,1.02335
15.1024,3.97159,1.04941
15.1761,4.00169,1.07514
15.2543,4.03315,1.105
15.3258,4.06466,1.13123
15.3994,4.09254,1.16042
15.4763,4.12378,1.18984
15.551,4.15362,1.2147
15.6291,4.18237,1.24308
15.7122,4.21136,1.27529
15.7912,4.23932,1.30576
15.8684,4.2674,1.3357
15.9505,4.29757,1.36426
16.0256,4.32904,1.39233
16.1087,4.35852,1.41974
16.1863,4.38663,1.44847
16.2586,4.4169,1.47769
16.3418,4.44971,1.50398
16.4247,4.48076,1.53051
16.5044,4.51561,1.55676
16.5826,4.54755,1.58521
16.6596,4.57688,1.61317
16.7377,4.60584,1.64053
16.8191,4.63617,1.66793
16.9061,4.66725,1.69608
16.9938,4.69813,1.72709
17.0763,4.72891,1.75753
17.1583,4.75942,1.78556
17.2469,4.78907,1.81391
17.3326,4.81975,1.83934
17.4172,4.85228,1.86792
17.5069,4.88423,1.89644
17.5838,4.91579,1.92452
17.6772,4.94676,1.95441
17.7667,4.98194,1.98406
17.8488,5.01568,2.0136
17.9394,5.04633,2.04314
18.0225,5.07752,2.07025
18.1128,5.10952,2.09849
18.2014,5.14075,2.12777
18.2903,5.17292,2.15633
18.379,5.20868,2.18913
18.4711,5.2451,2.21958
18.5623,5.2801,2.2466
18.651,5.31421,2.27517
18.7421,5.35193,2.30146
18.833,5.38931,2.3291
18.9259,5.42456,2.3561
19.014,5.46193,2.38323
19.1062,5.49511,2.41028
19.2026,5.52938,2.43971
19.2978,5.56812,2.46625
19.3985,5.60493,2.49543
19.4996,5.64344,2.52563
19.6022,5.67746,2.55485
19.6934,5.71313,2.58168
19.7827,5.7534,2.60773
19.8928,5.789,2.63408
19.9873,5.82785,2.66203
20.0846,5.86669,2.68972
20.1945,5.90275,2.71947
20.2932,5.94383,2.7528
20.3878,5.98005,2.78029
20.496,6.01769,2.80922
20.5934,6.05579,2.83436
20.6989,6.09504,2.86234
20.8068,6.12984,2.89057
20.916,6.16786,2.91898
21.0175,6.2049,2.94869
21.1155,6.24304,2.97788
21.2213,6.28464,3.00722
21.3209,6.32465,3.03437
21.4329,6.36557,3.06575
21.5404,6.40391,3.09699
21.6479,6.4411,3.12572
21.7597,6.4844,3.15558
21.8753,6.52638,3.18202
21.9928,6.5662,3.21056
22.1002,6.61055,3.23989
22.2128,6.65389,3.27089
22.3307,6.69659,3.2975
22.4405,6.74094,3.32825
22.5577,6.77943,3.36102
22.6804,6.81966,3.39416
22.8065,6.86232,3.42391
22.9216,6.90531,3.45478
23.0546,6.95436,3.48303
23.1617,6.99946,3.51346
23.2996,7.04835,3.54154
23.4286,7.0988,3.57185
23.5486,7.14541,3.60362
23.6768,7.19321,3.63761
23.8008,7.23827,3.67004
23.9233,7.28414,3.70287
24.0526,7.32858,3.73115
24.1787,7.37769,3.76344
24.3179,7.43176,3.79808
24.4461,7.48143,3.83097
24.5838,7.52874,3.8631
24.736,7.57936,3.89611
24.8649,7.62827,3.93178
25.0169,7.68034,3.96715
25.1745,7.73417,3.99982
25.3197,7.77998,4.03201
25.4701,7.82955,4.06393
25.6112,7.87763,4.09898
25.7676,7.93284,4.13539
25.9215,7.9843,4.17167
26.0736,8.0436,4.20714
26.2231,8.09923,4.24351
26.378,8.15632,4.28003
26.5239,8.21182,4.31625
26.6884,8.26967,4.35115
26.8371,8.32395,4.39005
27.0024,8.38349,4.42578
27.1551,8.44036,4.46775
27.3278,8.49689,4.50429
27.4945,8.55961,4.54395
27.6773,8.62256,4.58251
27.8561,8.67739,4.62301
28.0327,8.74161,4.66433
28.1955,8.80809,4.7062
28.3631,8.86416,4.7463
28.5272,8.92395,4.78657
28.6917,8.99113,4.82853
28.8808,9.05204,4.8675
29.0483,9.12005,4.90454
29.2357,9.18973,4.94767
29.4173,9.2605,4.98707
