X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty,Volume
0.416191,0.735655,0.624864,0.0839996,0.118073,0.101036,0,0,0.96,0
0.590528,0.960428,0.972278,0.0840106,0.111491,0.0977508,0,0,0.93,0
0.13771,0.336466,0.734756,0.0840115,0.100533,0.0922724,0,0,0.93,0
0.160069,0.876909,0.634009,0.0840183,0.102826,0.093422,0,0,0.93,0
0.148945,0.778178,0.0136359,0.0840354,0.10947,0.0967526,0,0,0.85,0
0.452712,0.251724,0.407582,0.0840634,0.137594,0.110829,0,0,0.93,0
0.467762,0.216279,0.600089,0.0841044,0.133103,0.108604,0,0,0.94,0
0.59148,0.171521,0.709691,0.084107,0.101864,0.0929854,0,0,0.92,0
0.125924,0.17696,0.259306,0.0841529,0.0925379,0.0883454,0,0,0.96,0
0.383639,0.0918114,0.743044,0.0841606,0.111888,0.0980241,0,0,0.95,0
0.146227,0.790202,0.600794,0.0841642,0.125259,0.104712,0,0,0.93,0
0.447253,0.544431,0.0147465,0.0841659,0.0877182,0.085942,0,0,0.96,0
0.936149,0.726731,0.411718,0.0841858,0.120086,0.102136,0,0,0.94,0
0.788258,0.90717,0.952278,0.0841927,0.134465,0.109329,0,0,0.93,0
0.169818,0.271139,0.41914,0.0842165,0.127846,0.106031,0,0,0.89,0
0.544452,0.971204,0.767478,0.0842341,0.115643,0.0999385,0,0,0.95,0
0.813373,0.11984,0.800661,0.0842639,0.117833,0.101049,0,0,0.94,0
0.892735,0.454351,0.908266,0.0842817,0.119503,0.101892,0,0,0.92,0
0.825568,0.0885097,0.601897,0.0843017,0.103819,0.0940602,0,0,0.93,0
0.915918,0.239055,0.709508,0.0843182,0.112959,0.0986386,0,0,0.92,0
0.0238014,0.756353,0.0721337,0.084324,0.123472,0.103898,0,0,0.92,0
0.626959,0.110716,0.259523,0.0843402,0.0978642,0.0911022,0,0,0.86,0
0.198114,0.420986,0.65991,0.0843496,0.0968907,0.0906202,0,0,0.92,0
0.768482,0.0796138,0.883035,0.0843628,0.100908,0.0926356,0,0,0.88,0
0.316958,0.749197,0.465229,0.0843886,0.109983,0.0971857,0,0,0.94,0
0.564059,0.446074,0.774448,0.084412,0.104169,0.0942907,0,0,0.94,0
0.64156,0.414905,0.975028,0.0844224,0.119013,0.101718,0,0,0.94,0
0.218465,0.676644,0.351182,0.084434,0.12939,0.106912,0,0,0.9,0
0.521614,0.47102,0.924314,0.0844471,0.100679,0.0925632,0,0,0.93,0
0.153999,0.00270667,0.0657487,0.0844576,0.0901611,0.0873094,0,0,0.91,0
0.671232,0.596291,0.539707,0.0844677,0.101933,0.0932002,0,0,0.88,0
0.543213,0.255992,0.732094,0.0844734,0.116623,0.100548,0,0,0.93,0
0.842247,0.197985,0.493246,0.0844745,0.11757,0.101022,0,0,0.94,0
0.288277,0.184304,0.413813,0.0845005,0.113724,0.0991121,0,0,0.85,0
0.384342,0.133585,0.288468,0.0845066,0.116325,0.100416,0,0,0.98,0
0.432718,0.579048,0.518019,0.0845097,0.133098,0.108804,0,0,0.93,0
0.829598,0.85316,0.61255,0.0845131,0.106631,0.0955721,0,0,0.94,0
0.245071,0.708731,0.698313,0.0845145,0.111443,0.0979786,0,0,0.9,0
0.766029,0.629195,0.597992,0.0845399,0.0900798,0.0873099,0,0,0.94,0
0.969456,0.29677,0.251614,0.0845713,0.0930843,0.0888278,0,0,0.92,0
0.287097,0.784803,0.129169,0.0845934,0.102676,0.0936346,0,0,0.92,0
0.603304,0.465988,0.304381,0.0845962,0.120409,0.102503,0,0,0.91,0
0.817322,0.962143,0.750881,0.0846513,0.117599,0.101125,0,0,0.94,0
0.678989,0.531076,0.435895,0.0846514,0.14625,0.11545,0,0,0.9,0
0.884021,0.799183,0.814654,0.0846526,0.0938705,0.0892616,0,0,0.98,0
0.819078,0.510339,0.674858,0.084673,0.0987537,0.0917134,0,0,0.95,0
0.113522,0.660519,0.0368633,0.0846873,0.112878,0.0987825,0,0,0.88,0
0.187971,0.410259,0.180563,0.0846971,0.126386,0.105542,0,0,0.96,0
0.77724,0.480848,0.930802,0.0847158,0.104538,0.0946268,0,0,0.9,0
0.565951,0.829577,0.557994,0.0847476,0.122034,0.103391,0,0,0.87,0
0.813653,0.867673,0.0868245,0.0847627,0.11891,0.101836,0,0,0.89,0
0.201146,0.0328011,0.903495,0.0847752,0.100332,0.0925535,0,0,0.93,0
0.603014,0.203192,0.542878,0.0847833,0.138417,0.1116,0,0,0.9,0
0.718592,0.556248,0.756746,0.084799,0.123972,0.104385,0,0,0.94,0
0.636533,0.568947,0.237606,0.0848084,0.131554,0.108181,0,0,0.93,0
0.860348,0.0769231,0.914262,0.0848185,0.124908,0.104863,0,0,0.92,0
0.815119,0.423781,0.26134,0.0848229,0.121219,0.103021,0,0,0.92,0
0.547301,0.364416,0.939058,0.084842,0.130891,0.107867,0,0,0.89,0
0.493018,0.621336,0.287279,0.0848524,0.0992788,0.0920656,0,0,0.98,0
0.91642,0.572808,0.397297,0.0848607,0.112398,0.0986293,0,0,0.93,0
0.0266778,0.373699,0.188599,0.084909,0.125904,0.105407,0,0,0.94,0
0.907344,0.900503,0.771249,0.0849252,0.0916062,0.0882657,0,0,0.96,0
0.426091,0.666116,0.197971,0.084927,0.126575,0.105751,0,0,0.87,0
0.0819873,0.693402,0.464986,0.0849416,0.12199,0.103466,0,0,0.87,0
0.633285,0.984731,0.390432,0.0849672,0.109048,0.0970074,0,0,0.93,0
0.610023,0.659008,0.6791,0.085025,0.134789,0.109907,0,0,0.9,0
0.283276,0.0955428,0.311476,0.0850311,0.132982,0.109007,0,0,0.93,0
0.049115,0.41578,0.0331108,0.0850611,0.128652,0.106856,0,0,0.92,0
0.923151,0.151097,0.500965,0.0850637,0.101655,0.0933593,0,0,0.9,0
0.262604,0.423636,0.86503,0.0850811,0.11046,0.0977703,0,0,0.92,0
0.852069,0.67378,0.612063,0.0850817,0.130788,0.107935,0,0,0.89,0
0.995041,0.611903,0.234883,0.0850912,0.106485,0.0957883,0,0,0.92,0
0.54481,0.537052,0.983306,0.0851035,0.101507,0.0933052,0,0,0.91,0
0.290031,0.0848155,0.160734,0.0851041,0.114721,0.0999123,0,0,0.88,0
0.511959,0.49678,0.0149885,0.0851297,0.116469,0.100799,0,0,0.93,0
0.371462,0.23921,0.762803,0.0851555,0.124807,0.104981,0,0,0.9,0
0.520523,0.0593954,0.599696,0.0851657,0.0891723,0.087169,0,0,0.94,0
0.491977,0.0607717,0.0625849,0.0851799,0.125366,0.105273,0,0,0.9,0
0.438259,0.891197,0.542364,0.0851843,0.0966912,0.0909378,0,0,0.87,0
0.601378,0.103179,0.00866007,0.0851858,0.110444,0.0978149,0,0,0.92,0
0.092686,0.0981426,0.704443,0.0852006,0.115364,0.100282,0,0,0.92,0
0.510867,0.887914,0.740836,0.0852064,0.117025,0.101116,0,0,0.91,0
0.44881,0.701726,0.361841,0.0852184,0.135691,0.110455,0,0,0.93,0
0.291967,0.216055,0.565211,0.0852248,0.107164,0.0961946,0,0,0.9,0
0.0696193,0.813662,0.554205,0.0852329,0.135585,0.110409,0,0,0.96,0
0.0346076,0.0722511,0.921147,0.0852391,0.129283,0.107261,0,0,0.94,0
0.472887,0.0469191,0.77952,0.0852568,0.104218,0.0947374,0,0,0.94,0
0.206105,0.731255,0.000914013,0.0852607,0.10431,0.0947852,0,0,0.92,0
0.938241,0.941658,0.791754,0.0852632,0.106871,0.0960672,0,0,0.95,0
0.234535,0.498878,0.306372,0.0852795,0.116287,0.100783,0,0,0.86,0
0.240662,0.780958,0.147795,0.0852994,0.117908,0.101604,0,0,0.97,0
0.154811,0.541341,0.417227,0.0853066,0.124784,0.105045,0,0,0.96,0
0.882881,0.756441,0.148115,0.0853066,0.130774,0.10804,0,0,0.91,0
0.182233,0.724551,0.750699,0.0853449,0.126832,0.106088,0,0,0.95,0
0.15768,0.138644,0.532379,0.08535,0.0875801,0.0864651,0,0,0.94,0
0.446494,0.203359,0.519515,0.0853529,0.123635,0.104494,0,0,0.92,0
0.611025,0.363835,0.693165,0.0853604,0.129891,0.107626,0,0,0.92,0
0.704672,0.949842,0.82196,0.085412,0.131849,0.108631,0,0,0.91,0
0.772152,0.00890481,0.391681,0.0854325,0.149281,0.117357,0,0,0.97,0
0.00708304,0.695343,0.247354,0.0854819,0.125668,0.105575,0,0,0.92,0
0.5544,0.514803,0.00753925,0.0854841,0.11937,0.102427,0,0,0.91,0
0.504152,0.285607,0.562944,0.0855189,0.118928,0.102224,0,0,0.89,0
0.699837,0.876254,0.863056,0.0855307,0.117087,0.101309,0,0,0.9,0
0.370749,0.345622,0.838201,0.0855364,0.108315,0.0969257,0,0,0.89,0
0.311918,0.26477,0.720871,0.085538,0.0941859,0.089862,0,0,0.91,0
0.278535,0.673187,0.994242,0.08555,0.101969,0.0937596,0,0,0.86,0
0.00883194,0.722475,0.762543,0.0855578,0.121304,0.103431,0,0,0.94,0
0.184733,0.246879,0.752702,0.0855619,0.110821,0.0981916,0,0,0.94,0
0.699697,0.181279,0.74274,0.0855789,0.0900778,0.0878283,0,0,0.95,0
0.801525,0.27645,0.172853,0.0855875,0.113725,0.0996563,0,0,0.91,0
0.129368,0.621672,0.800317,0.0855899,0.14165,0.11362,0,0,0.94,0
0.972357,0.602384,7.16799e-05,0.0856143,0.131923,0.108768,0,0,0.92,0
0.113714,0.0960366,0.911542,0.0856288,0.0906028,0.0881158,0,0,0.95,0
0.12946,0.733985,0.662371,0.0856518,0.114299,0.0999752,0,0,0.94,0
0.531119,0.898286,0.26006,0.0856904,0.139877,0.112784,0,0,0.94,0
0.429302,0.317706,0.157113,0.0857154,0.127703,0.106709,0,0,0.88,0
0.859985,0.0528376,0.35929,0.0857239,0.119252,0.102488,0,0,0.92,0
0.880266,0.664961,0.492016,0.0857308,0.106589,0.09616,0,0,0.89,0
0.110591,0.0370977,0.717013,0.0857894,0.120902,0.103346,0,0,0.95,0
0.851888,0.755451,0.101758,0.0857952,0.141078,0.113437,0,0,0.91,0
0.619891,0.0427295,0.0853289,0.0857986,0.102149,0.0939738,0,0,0.94,0
0.244819,0.610732,0.96114,0.085825,0.109128,0.0974765,0,0,0.98,0
0.492831,0.711315,0.0880601,0.0858279,0.103277,0.0945524,0,0,0.91,0
0.235216,0.299033,0.684256,0.0858382,0.108506,0.0971719,0,0,0.92,0
0.157085,0.258816,0.911377,0.0858392,0.107935,0.0968871,0,0,0.88,0
0.86493,0.151173,0.251431,0.0858466,0.115264,0.100555,0,0,0.9,0
0.92973,0.0958742,0.501166,0.0858555,0.105384,0.0956196,0,0,0.92,0
0.631976,0.121912,0.922304,0.085859,0.121117,0.103488,0,0,0.93,0
0.469093,0.436987,0.877992,0.0858611,0.105248,0.0955547,0,0,0.91,0
0.883912,0.802787,0.193815,0.0858905,0.0987063,0.0922984,0,0,0.9,0
0.933661,0.0728974,0.945257,0.085922,0.124875,0.105398,0,0,0.92,0
0.0883097,0.732306,0.884477,0.0859241,0.0926066,0.0892654,0,0,0.93,0
0.222351,0.891476,0.907014,0.0859524,0.115352,0.100652,0,0,0.91,0
0.863177,0.837849,0.293699,0.0859841,0.120627,0.103306,0,0,0.89,0
0.217071,0.943251,0.728435,0.0859948,0.094441,0.0902179,0,0,0.92,0
0.983025,0.915734,0.507759,0.0860258,0.120131,0.103078,0,0,0.94,0
0.748821,0.290725,0.303498,0.0860286,0.0974898,0.0917592,0,0,0.9,0
0.198187,0.76668,0.131275,0.0860915,0.126364,0.106228,0,0,0.95,0
0.781124,0.0399345,0.842525,0.0860931,0.118884,0.102488,0,0,0.92,0
0.164463,0.559478,0.839401,0.0861095,0.125935,0.106022,0,0,0.91,0
0.390027,0.0218626,0.265085,0.0861597,0.107407,0.0967833,0,0,0.93,0
0.42795,0.461186,0.679429,0.0861853,0.114604,0.100395,0,0,0.9,0
0.679621,0.151937,0.499327,0.0861871,0.128469,0.107328,0,0,0.93,0
0.768208,0.510796,0.0274053,0.086193,0.0994258,0.0928094,0,0,0.94,0
0.235862,0.930517,0.993397,0.0861958,0.125975,0.106085,0,0,0.92,0
0.680825,0.555527,0.178111,0.0862035,0.125495,0.105849,0,0,0.95,0
0.189106,0.616406,0.542996,0.0862101,0.116553,0.101381,0,0,0.9,0
0.795446,0.891554,0.833237,0.0862292,0.120006,0.103118,0,0,0.89,0
0.226946,0.203878,0.774033,0.0862409,0.119839,0.10304,0,0,0.93,0
0.743875,0.159399,0.246801,0.0862529,0.121261,0.103757,0,0,0.9,0
0.0948521,0.911038,0.463401,0.0862798,0.0895342,0.087907,0,0,0.88,0
0.164512,0.0158702,0.96617,0.0862873,0.123451,0.104869,0,0,0.91,0
0.269556,0.520297,0.16718,0.0862875,0.126324,0.106306,0,0,0.93,0
0.286451,0.012223,0.273033,0.0862908,0.143922,0.115107,0,0,0.93,0
0.0490598,0.442778,0.275624,0.0863029,0.119885,0.103094,0,0,0.89,0
0.620928,0.220378,0.774248,0.0863162,0.124692,0.105504,0,0,0.92,0
0.91774,0.180717,0.662112,0.0863192,0.110938,0.0986288,0,0,0.88,0
0.0187142,0.435423,0.287923,0.086326,0.119862,0.103094,0,0,0.93,0
0.379962,0.729004,0.00727358,0.0863437,0.105373,0.0958584,0,0,0.87,0
0.843307,0.0258175,0.367931,0.0863446,0.116126,0.101235,0,0,0.86,0
0.517515,0.404884,0.333369,0.0863474,0.109203,0.0977751,0,0,0.88,0
0.326688,0.770549,0.462394,0.0863477,0.108024,0.0971857,0,0,0.95,0
0.233253,0.235954,0.710885,0.0863693,0.131367,0.108868,0,0,0.91,0
0.806994,0.423012,0.0894862,0.0863697,0.0991026,0.0927362,0,0,0.88,0
0.700511,0.155345,0.832153,0.0863865,0.0914574,0.088922,0,0,0.86,0
0.0268455,0.0414635,0.716674,0.0863952,0.0909631,0.0886791,0,0,0.88,0
0.96206,0.549765,0.473119,0.0864186,0.0983074,0.092363,0,0,0.92,0
0.541692,0.564199,0.889147,0.086442,0.110219,0.0983307,0,0,0.84,0
0.365404,0.047849,0.655241,0.0864432,0.135032,0.110738,0,0,0.92,0
0.106682,0.0520177,0.570112,0.0864479,0.101675,0.0940613,0,0,0.93,0
0.44232,0.643566,0.169019,0.0864486,0.110969,0.0987087,0,0,0.88,0
0.3111,0.873972,0.353439,0.086476,0.123015,0.104746,0,0,0.92,0
0.623667,0.517232,0.690947,0.0865069,0.110906,0.0987062,0,0,0.93,0
0.966216,0.395188,0.279654,0.0865293,0.120107,0.103318,0,0,0.85,0
0.456895,0.163135,0.307471,0.0865358,0.13321,0.109873,0,0,0.92,0
0.223307,0.635014,0.342422,0.0865739,0.107342,0.0969579,0,0,0.91,0
0.494488,0.0518338,0.345302,0.0865755,0.0986225,0.092599,0,0,0.86,0
0.591941,0.211507,0.41171,0.0865861,0.109617,0.0981013,0,0,0.9,0
0.463143,0.271198,0.281357,0.0866041,0.108025,0.0973147,0,0,0.95,0
0.890609,0.36379,0.131823,0.0866183,0.108843,0.0977309,0,0,0.92,0
0.890422,0.406056,0.145289,0.0866238,0.106324,0.096474,0,0,0.93,0
0.903396,0.59415,0.415265,0.0866345,0.100427,0.093531,0,0,0.91,0
0.446949,0.164475,0.499129,0.0866498,0.125224,0.105937,0,0,0.95,0
0.855253,0.782734,0.545621,0.0866535,0.101676,0.0941648,0,0,0.87,0
0.103524,0.728611,0.584039,0.0866538,0.100093,0.0933736,0,0,0.86,0
0.650673,0.860018,0.970802,0.0866646,0.120303,0.103484,0,0,0.85,0
0.571124,0.213971,0.46103,0.0866695,0.0893095,0.0879895,0,0,0.93,0
0.831015,0.545795,0.234761,0.0866745,0.149113,0.117894,0,0,0.89,0
0.108743,0.575315,0.473206,0.0866967,0.137638,0.112168,0,0,0.88,0
0.545548,0.232951,0.293101,0.0867026,0.0915685,0.0891356,0,0,0.92,0
0.488032,0.882834,0.445785,0.0867126,0.128404,0.107558,0,0,0.91,0
0.878878,0.442714,0.0701414,0.0867412,0.0998467,0.0932939,0,0,0.87,0
0.228873,0.89224,0.96573,0.086742,0.116434,0.101588,0,0,0.95,0
0.141335,0.172548,0.0293197,0.0867526,0.128781,0.107767,0,0,0.89,0
0.84901,0.789293,0.0585904,0.0867625,0.136917,0.11184,0,0,0.87,0
0.43776,0.359482,0.120092,0.0867974,0.129589,0.108193,0,0,0.89,0
0.930193,0.789193,0.884172,0.0868163,0.1154,0.101108,0,0,0.92,0
0.878275,0.858292,0.0618022,0.0868581,0.104552,0.0957049,0,0,0.87,0
0.992371,0.66666,0.648912,0.0868644,0.10173,0.0942969,0,0,0.94,0
0.506961,0.479279,0.59752,0.0868748,0.113623,0.100249,0,0,0.91,0
0.850165,0.742696,0.336796,0.0868855,0.122877,0.104881,0,0,0.93,0
0.256302,0.101885,0.100792,0.0869037,0.106595,0.0967492,0,0,0.92,0
0.425975,0.406393,0.505747,0.0869149,0.109165,0.0980402,0,0,0.92,0
0.800685,0.0755683,0.820004,0.0869178,0.107893,0.0974053,0,0,0.91,0
0.32816,0.530497,0.972204,0.0869382,0.113808,0.100373,0,0,0.93,0
0.915416,0.868249,0.738664,0.0869475,0.118764,0.102856,0,0,0.91,0
0.373782,0.701185,0.337074,0.0869657,0.129585,0.108275,0,0,0.92,0
0.865302,0.159734,0.117351,0.0869708,0.113802,0.100386,0,0,0.9,0
0.0613801,0.748102,0.469282,0.086981,0.102412,0.0946964,0,0,0.93,0
0.479515,0.615864,0.0991073,0.0869856,0.126251,0.106618,0,0,0.93,0
0.465268,0.709725,0.895416,0.0869986,0.113877,0.100438,0,0,0.9,0
0.400625,0.880218,0.193105,0.0870079,0.125522,0.106265,0,0,0.9,0
0.267946,0.11754,0.102438,0.0870153,0.106483,0.0967492,0,0,0.92,0
0.722391,0.813968,0.628072,0.0870256,0.106922,0.0969741,0,0,0.93,0
0.220722,0.638718,0.181162,0.08703,0.110553,0.0987917,0,0,0.87,0
0.514588,0.855135,0.661508,0.0870415,0.108187,0.0976143,0,0,0.87,0
0.203936,0.342286,0.386545,0.0870528,0.12265,0.104851,0,0,0.94,0
0.312713,0.25877,0.254611,0.0870775,0.133533,0.110305,0,0,0.95,0
0.667188,0.995744,0.498498,0.0871023,0.136546,0.111824,0,0,0.91,0
0.637629,0.391283,0.18814,0.0871166,0.105086,0.0961011,0,0,0.9,0
0.551686,0.769389,0.879822,0.0871177,0.0931113,0.0901145,0,0,0.91,0
0.624909,0.678722,0.0426113,0.087119,0.133847,0.110483,0,0,0.83,0
0.625587,0.395762,0.505504,0.0871213,0.126667,0.106894,0,0,0.91,0
0.765295,0.117858,0.429921,0.087123,0.0896996,0.0884113,0,0,0.9,0
0.964964,0.707809,0.592961,0.0871346,0.118092,0.102613,0,0,0.91,0
0.580027,0.0530223,0.0253671,0.0871402,0.0961198,0.09163,0,0,0.93,0
0.799292,0.356072,0.242327,0.0871566,0.115196,0.101176,0,0,0.77,0
0.996033,0.653909,0.278166,0.087165,0.123065,0.105115,0,0,0.87,0
0.108419,0.802646,0.753794,0.0871815,0.0943663,0.0907739,0,0,0.91,0
0.548151,0.673549,0.489883,0.0871877,0.119394,0.103291,0,0,0.88,0
0.513383,0.32045,0.924988,0.0871879,0.140598,0.113893,0,0,0.91,0
0.85089,0.302816,0.713905,0.0872047,0.120246,0.103725,0,0,0.92,0
0.802929,0.733159,0.15425,0.0872178,0.125215,0.106217,0,0,0.86,0
0.204426,0.776038,0.966927,0.0872606,0.126942,0.107101,0,0,0.93,0
0.79257,0.0198108,0.712923,0.0872664,0.0974063,0.0923363,0,0,0.94,0
0.824374,0.920928,0.845271,0.0872736,0.129177,0.108225,0,0,0.87,0
0.822959,0.1086,0.965929,0.0873522,0.0915079,0.0894301,0,0,0.94,0
0.286638,0.745478,0.442151,0.0873566,0.122673,0.105015,0,0,0.9,0
0.204389,0.196389,0.916839,0.0873588,0.114582,0.10097,0,0,0.87,0
0.20714,0.633372,0.751551,0.0873803,0.148274,0.117827,0,0,0.84,0
0.187515,0.191406,0.863547,0.087391,0.100721,0.0940562,0,0,0.89,0
0.212973,0.427517,0.999055,0.0874234,0.103494,0.0954587,0,0,0.9,0
0.692028,0.638111,0.898561,0.0874291,0.103528,0.0954784,0,0,0.92,0
0.152283,0.767455,0.528372,0.0874398,0.11892,0.10318,0,0,0.88,0
0.408887,0.654973,0.258971,0.0874436,0.138917,0.11318,0,0,0.96,0
0.144147,0.791838,0.386657,0.0874622,0.118474,0.102968,0,0,0.87,0
0.681207,0.219774,0.918192,0.087463,0.121738,0.104601,0,0,0.93,0
0.821891,0.854386,0.960741,0.0874883,0.094177,0.0908327,0,0,0.9,0
0.80126,0.709613,0.362224,0.0875342,0.14477,0.116152,0,0,0.9,0
0.981213,0.860814,0.121095,0.0875705,0.135126,0.111348,0,0,0.89,0
0.395705,0.13802,0.162617,0.0875845,0.115475,0.10153,0,0,0.87,0
0.782923,0.176606,0.0913848,0.0875964,0.111071,0.0993339,0,0,0.88,0
0.194832,0.197284,0.38978,0.0876113,0.127855,0.107733,0,0,0.91,0
0.234582,0.157872,0.019779,0.0876152,0.12003,0.103823,0,0,0.95,0
0.755073,0.179981,0.475296,0.0876273,0.111398,0.0995125,0,0,0.93,0
0.528213,0.760984,0.415081,0.0876449,0.0945565,0.0911007,0,0,0.89,0
0.149947,0.151802,0.627793,0.0876585,0.122982,0.10532,0,0,0.9,0
0.971799,0.94228,0.568679,0.0876598,0.112505,0.100083,0,0,0.89,0
0.772759,0.881189,0.509339,0.0876813,0.127037,0.107359,0,0,0.92,0
0.468974,0.703377,0.853433,0.0877018,0.127243,0.107473,0,0,0.93,0
0.875446,0.152399,0.640386,0.0877067,0.119087,0.103397,0,0,0.89,0
0.268791,0.0618197,0.0737997,0.0877078,0.12612,0.106914,0,0,0.88,0
0.721348,0.686505,0.459535,0.0877172,0.0922338,0.0899755,0,0,0.92,0
0.302187,0.514125,0.735746,0.0877243,0.126898,0.107311,0,0,0.9,0
0.619691,0.491372,0.486536,0.0877297,0.103656,0.0956927,0,0,0.9,0
0.528391,0.565352,0.453532,0.0877303,0.119153,0.103442,0,0,0.97,0
0.834538,0.0472694,0.716096,0.0877319,0.0945828,0.0911574,0,0,0.88,0
0.427283,0.205932,0.474715,0.0877453,0.130357,0.109051,0,0,0.92,0
0.810821,0.078107,0.52816,0.0877459,0.106987,0.0973663,0,0,0.87,0
0.109289,0.936213,0.764623,0.0877523,0.117218,0.102485,0,0,0.91,0
0.180768,0.12203,0.307473,0.0877523,0.0889946,0.0883735,0,0,0.97,0
0.616976,0.883714,0.572261,0.0877638,0.116009,0.101886,0,0,0.88,0
0.711253,0.0972417,0.920196,0.0877766,0.111509,0.0996429,0,0,0.91,0
0.47079,0.893208,0.572299,0.0877849,0.098136,0.0929604,0,0,0.94,0
0.204685,0.432339,0.470029,0.0877912,0.107638,0.0977148,0,0,0.89,0
0.533008,0.146424,0.281887,0.0878016,0.0978594,0.0928305,0,0,0.91,0
0.840876,0.0879093,0.336555,0.0878484,0.118619,0.103234,0,0,0.94,0
0.0224547,0.629705,0.316065,0.0878529,0.0951322,0.0914925,0,0,0.87,0
0.99462,0.479451,0.160706,0.0878534,0.147861,0.117857,0,0,0.91,0
0.547214,0.164948,0.554911,0.0878562,0.115341,0.101599,0,0,0.84,0
0.136011,0.35448,0.0095578,0.0878636,0.109697,0.0987801,0,0,0.93,0
0.703994,0.65044,0.49612,0.0878738,0.139565,0.113719,0,0,0.92,0
0.98271,0.480332,0.863154,0.0878742,0.112442,0.100158,0,0,0.91,0
0.936387,0.170878,0.504196,0.0878745,0.105227,0.0965506,0,0,0.91,0
0.208594,0.217683,0.42293,0.0878923,0.128896,0.108394,0,0,0.88,0
0.65972,0.0818524,0.0936877,0.0879037,0.0949139,0.0914088,0,0,0.89,0
0.580314,0.839518,0.491414,0.0879054,0.125872,0.106889,0,0,0.94,0
0.655994,0.683075,0.479495,0.0879383,0.127961,0.10795,0,0,0.91,0
0.634646,0.681477,0.372603,0.0879409,0.125543,0.106742,0,0,0.88,0
0.973949,0.537023,0.776306,0.0879899,0.107314,0.097652,0,0,0.88,0
0.355714,0.188428,0.289766,0.0880015,0.0934843,0.0907429,0,0,0.89,0
0.271975,0.338736,0.274061,0.0880284,0.116632,0.10233,0,0,0.92,0
0.855988,0.958518,0.328456,0.0880725,0.106928,0.0975001,0,0,0.89,0
0.0874923,0.754053,0.372426,0.0880809,0.137488,0.112784,0,0,0.89,0
0.384026,0.343165,0.990969,0.0880839,0.0966481,0.092366,0,0,0.97,0
0.441365,0.430513,0.898002,0.0881096,0.120663,0.104386,0,0,0.91,0
0.402523,0.564842,0.627436,0.0881224,0.140919,0.114521,0,0,0.93,0
0.546651,0.682703,0.0867404,0.0881273,0.108096,0.0981118,0,0,0.93,0
0.90562,0.144002,0.750999,0.0881742,0.132945,0.110559,0,0,0.92,0
0.34365,0.953886,0.476797,0.0881778,0.110731,0.0994543,0,0,0.92,0
0.881932,0.221198,0.82607,0.0881819,0.126149,0.107166,0,0,0.93,0
0.268436,0.776329,0.722496,0.0881873,0.104873,0.0965302,0,0,0.94,0
0.0816334,0.753939,0.929091,0.0881946,0.12235,0.105272,0,0,0.89,0
0.325898,0.458522,0.788869,0.0881964,0.129408,0.108802,0,0,0.9,0
0.931406,0.320024,0.0876751,0.088221,0.115974,0.102098,0,0,0.9,0
0.568145,0.373462,0.247328,0.0882626,0.114377,0.10132,0,0,0.88,0
0.400847,0.726556,0.250684,0.0882735,0.0954815,0.0918775,0,0,0.93,0
0.345875,0.411283,0.423282,0.0882753,0.115897,0.102086,0,0,0.93,0
0.421327,0.911067,0.123896,0.0882955,0.0962289,0.0922622,0,0,0.95,0
0.778562,0.709761,0.727049,0.0883052,0.0954678,0.0918865,0,0,0.9,0
0.597251,0.381187,0.216621,0.0883214,0.130569,0.109445,0,0,0.94,0
0.968886,0.443732,0.83322,0.0883231,0.104885,0.0966041,0,0,0.92,0
0.526624,0.794304,0.356121,0.088329,0.123615,0.105972,0,0,0.88,0
0.689997,0.707307,0.416056,0.088383,0.132759,0.110571,0,0,0.88,0
0.137395,0.818979,0.338332,0.0884015,0.0990744,0.0937379,0,0,0.93,0
0.369818,0.818981,0.458315,0.0884067,0.109257,0.0988319,0,0,0.9,0
0.661401,0.770817,0.893703,0.0884151,0.114223,0.101319,0,0,0.94,0
0.0971396,0.118382,0.172698,0.0884181,0.104583,0.0965004,0,0,0.87,0
0.0596853,0.51535,0.940614,0.0884273,0.123848,0.106138,0,0,0.89,0
0.466569,0.558893,0.162508,0.0884516,0.130562,0.109507,0,0,0.91,0
0.117459,0.207514,0.402919,0.0884665,0.10734,0.0979034,0,0,0.88,0
0.602305,0.00566172,0.597648,0.0884739,0.130532,0.109503,0,0,0.9,0
0.433706,0.751943,0.0335536,0.0884754,0.0955153,0.0919954,0,0,0.94,0
0.261533,0.0791718,0.84823,0.0884756,0.111751,0.100113,0,0,0.91,0
0.689448,0.26385,0.431907,0.0885023,0.106296,0.097399,0,0,0.92,0
0.554419,0.493673,0.83735,0.0885082,0.115471,0.10199,0,0,0.91,0
0.492839,0.678553,0.0203857,0.0885089,0.104993,0.0967512,0,0,0.9,0
0.373712,0.594156,0.595023,0.0885737,0.115683,0.102128,0,0,0.91,0
0.64506,0.455375,0.75308,0.0885957,0.119863,0.10423,0,0,0.9,0
0.0609096,0.447285,0.940343,0.0886031,0.0993438,0.0939735,0,0,0.91,0
0.332987,0.144259,0.206533,0.0886228,0.118771,0.103697,0,0,0.91,0
0.82009,0.875944,0.844757,0.0886426,0.117593,0.103118,0,0,0.88,0
0.21785,0.994527,0.856385,0.0886456,0.114521,0.101583,0,0,0.89,0
0.461342,0.172506,0.685983,0.0886468,0.104678,0.0966624,0,0,0.9,0
