X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty,Volume
0.746266,0.402768,0.385803,0.220639,0.285257,0.252948,0,0,0,0
0.846313,0.302424,0.098811,0.221008,0.278068,0.249538,0,0,0,0
0.617156,0.923035,0.858301,0.221205,0.293029,0.257117,0,0,0,0
0.396101,0.480944,0.452155,0.221792,0.321688,0.27174,0,0,0,0
0.411298,0.592794,0.244759,0.221971,0.255502,0.238736,0,0,0,0
0.599648,0.931327,0.510339,0.221975,0.226737,0.224356,0,0,0,0
0.396512,0.978185,0.571604,0.222406,0.235862,0.229134,0,0,0,0
0.0460889,0.347997,0.362212,0.222464,0.27327,0.247867,0,0,0,0
0.223216,0.416906,0.268307,0.223067,0.22619,0.224628,0,0,0,0
0.245297,0.365355,0.562549,0.223068,0.295595,0.259331,0,0,0,0
0.261299,0.934928,0.169279,0.223267,0.315418,0.269342,0,0,0,0
0.628329,0.610078,0.240868,0.223291,0.312754,0.268023,0,0,0,0
0.963514,0.924608,0.816669,0.223481,0.299354,0.261418,0,0,0,0
0.99762,0.942431,0.751378,0.223566,0.296498,0.260032,0,0,0,0
0.907576,0.43894,0.482441,0.223603,0.319596,0.271599,0,0,0,0
0.747973,0.376631,0.874,0.223804,0.286143,0.254974,0,0,0,0
0.440005,0.592116,0.146577,0.223833,0.243961,0.233897,0,0,0,0
0.230647,0.291262,0.128507,0.224073,0.288593,0.256333,0,0,0,0
0.157383,0.122347,0.870363,0.224958,0.284297,0.254628,0,0,0,0
0.434553,0.276647,0.845655,0.225164,0.306797,0.265981,0,0,0,0
0.972292,0.851033,0.925914,0.225474,0.28789,0.256682,0,0,0,0
0.398607,0.721103,0.871565,0.225619,0.29528,0.260449,0,0,0,0
0.781457,0.443361,0.738595,0.225803,0.230396,0.2281,0,0,0,0
0.269031,0.446874,0.0897552,0.225955,0.269197,0.247576,0,0,0,0
0.669982,0.663319,0.612562,0.225996,0.297846,0.261921,0,0,0,0
0.0729345,0.497855,0.328154,0.226298,0.283148,0.254723,0,0,0,0
0.258912,0.318872,0.0806423,0.226527,0.279695,0.253111,0,0,0,0
0.235251,0.507355,0.0732602,0.22662,0.297168,0.261894,0,0,0,0
0.993711,0.929742,0.588423,0.227151,0.286669,0.25691,0,0,0,0
0.0414035,0.00101656,0.399628,0.227261,0.306994,0.267127,0,0,0,0
0.252862,0.991448,0.93781,0.227428,0.258638,0.243033,0,0,0,0
0.029553,0.258226,0.909466,0.227505,0.280105,0.253805,0,0,0,0
0.234176,0.963319,0.42515,0.227636,0.315167,0.271401,0,0,0,0
0.42954,0.474198,0.725756,0.227759,0.248689,0.238224,0,0,0,0
0.405159,0.973529,0.609875,0.228084,0.232077,0.230081,0,0,0,0
0.772624,0.306671,0.453895,0.228413,0.283922,0.256168,0,0,0,0
0.794439,0.827708,0.817727,0.228529,0.296783,0.262656,0,0,0,0
0.358933,0.256028,0.741979,0.228686,0.316529,0.272607,0,0,0,0
0.570011,0.364972,0.612027,0.22878,0.284415,0.256598,0,0,0,0
0.720356,0.831822,0.157873,0.229072,0.306447,0.26776,0,0,0,0
0.869176,0.841625,0.522877,0.229106,0.272884,0.250995,0,0,0,0
0.247184,0.304146,0.903849,0.229197,0.329489,0.279343,0,0,0,0
0.0903435,0.952354,0.276249,0.229498,0.287455,0.258476,0,0,0,0
0.692122,0.518172,0.342974,0.229707,0.29544,0.262573,0,0,0,0
0.843525,0.321833,0.84529,0.229955,0.304615,0.267285,0,0,0,0
0.198121,0.144012,0.151732,0.230014,0.299846,0.26493,0,0,0,0
0.0257521,0.00939233,0.0828819,0.230156,0.316485,0.273321,0,0,0,0
0.0196742,0.926153,0.104913,0.230165,0.295686,0.262926,0,0,0,0
0.234981,0.997756,0.598291,0.230354,0.312003,0.271178,0,0,0,0
0.930437,0.520007,0.360106,0.230493,0.305367,0.26793,0,0,0,0
0.329221,0.15748,0.208372,0.230533,0.311557,0.271045,0,0,0,0
0.996762,0.691813,0.543419,0.231541,0.320942,0.276242,0,0,0,0
0.954663,0.500547,0.110718,0.231611,0.263519,0.247565,0,0,0,0
0.460126,0.850854,0.94348,0.231687,0.338866,0.285276,0,0,0,0
0.578527,0.947205,0.498594,0.231924,0.242172,0.237048,0,0,0,0
0.45692,0.799525,0.240908,0.231935,0.297507,0.264721,0,0,0,0
0.101143,0.318623,0.719731,0.232002,0.30607,0.269036,0,0,0,0
0.186355,0.951335,0.201885,0.232058,0.28592,0.258989,0,0,0,0
0.817559,0.877846,0.493916,0.232106,0.298497,0.265301,0,0,0,0
0.556313,0.802515,0.832528,0.232178,0.258773,0.245475,0,0,0,0
0.0331676,0.37025,0.549035,0.23218,0.269586,0.250883,0,0,0,0
0.250056,0.0518235,0.270308,0.232394,0.302829,0.267612,0,0,0,0
0.795388,0.146906,0.93758,0.23248,0.343185,0.287832,0,0,0,0
0.424423,0.687046,0.65245,0.232487,0.293862,0.263175,0,0,0,0
0.867827,0.66411,0.720028,0.23263,0.289954,0.261292,0,0,0,0
0.569001,0.930169,0.0836057,0.232698,0.316424,0.274561,0,0,0,0
0.959668,0.823251,0.808868,0.232862,0.32521,0.279036,0,0,0,0
0.159778,0.850078,0.771872,0.232911,0.240905,0.236908,0,0,0,0
0.279778,0.16357,0.575434,0.233101,0.328735,0.280918,0,0,0,0
0.79489,0.874042,0.297228,0.233111,0.318267,0.275689,0,0,0,0
0.368991,0.733219,0.0446325,0.233298,0.314562,0.27393,0,0,0,0
0.266976,0.115561,0.291834,0.23346,0.297785,0.265622,0,0,0,0
0.234443,0.758346,0.534919,0.23348,0.263232,0.248356,0,0,0,0
0.56248,0.734947,0.186649,0.233504,0.310975,0.27224,0,0,0,0
0.264698,0.42058,0.0206678,0.23351,0.249276,0.241393,0,0,0,0
0.377263,0.562864,0.0172286,0.233673,0.33595,0.284812,0,0,0,0
0.596456,0.538756,0.660049,0.233746,0.275275,0.25451,0,0,0,0
0.444574,0.418028,0.390552,0.233969,0.273025,0.253497,0,0,0,0
0.864205,0.49035,0.943935,0.23411,0.276299,0.255205,0,0,0,0
0.842553,0.230346,0.319419,0.234306,0.290817,0.262562,0,0,0,0
0.795273,0.622229,0.529988,0.23434,0.301073,0.267707,0,0,0,0
0.226737,0.768748,0.79468,0.234473,0.330437,0.282455,0,0,0,0
0.0170554,0.259154,0.815661,0.23452,0.274941,0.25473,0,0,0,0
0.0515579,0.838917,0.427478,0.234599,0.298122,0.26636,0,0,0,0
0.95909,0.896437,0.949744,0.23494,0.278424,0.256682,0,0,0,0
0.923273,0.925389,0.00895891,0.234976,0.309957,0.272466,0,0,0,0
0.852007,0.0545567,0.758814,0.235109,0.23605,0.23558,0,0,0,0
0.0124687,0.0629628,0.820928,0.235225,0.325925,0.280575,0,0,0,0
0.247907,0.000164407,0.753539,0.235389,0.30542,0.270405,0,0,0,0
0.176586,0.388871,0.0303755,0.235461,0.259704,0.247583,0,0,0,0
0.539027,0.0364297,0.87754,0.235552,0.318309,0.27693,0,0,0,0
0.350586,0.906417,0.512381,0.235656,0.294099,0.264878,0,0,0,0
0.383371,0.106306,0.632189,0.235674,0.279662,0.257668,0,0,0,0
0.944752,0.351769,0.423591,0.235708,0.275964,0.255836,0,0,0,0
0.815504,0.398303,0.0523789,0.235818,0.30464,0.270229,0,0,0,0
0.29101,0.598416,0.113124,0.235832,0.326934,0.281383,0,0,0,0
0.624288,0.621462,0.612264,0.235878,0.287964,0.261921,0,0,0,0
0.0438761,0.0175754,0.585015,0.235995,0.296567,0.266281,0,0,0,0
0.0182906,0.247464,0.314809,0.236019,0.283931,0.259975,0,0,0,0
0.457193,0.602265,0.180955,0.23648,0.254564,0.245522,0,0,0,0
0.387536,0.280563,0.898305,0.23669,0.295861,0.266275,0,0,0,0
0.97382,0.52025,0.264532,0.23702,0.269568,0.253294,0,0,0,0
0.113377,0.255219,0.743933,0.23711,0.282585,0.259848,0,0,0,0
0.240625,0.932272,0.752442,0.23713,0.303679,0.270405,0,0,0,0
0.896054,0.200999,0.603686,0.237244,0.256984,0.247114,0,0,0,0
0.254516,0.161489,0.172485,0.237264,0.292595,0.26493,0,0,0,0
0.373043,0.482678,0.255856,0.237311,0.298168,0.267739,0,0,0,0
0.581516,0.711508,0.56129,0.237315,0.309033,0.273174,0,0,0,0
0.418179,0.310606,0.348299,0.237574,0.248858,0.243216,0,0,0,0
0.14667,0.381988,0.711479,0.23763,0.302908,0.270269,0,0,0,0
0.029522,0.911139,0.655243,0.237669,0.292137,0.264903,0,0,0,0
0.926623,0.351997,0.0252858,0.237756,0.267992,0.252874,0,0,0,0
0.581397,0.810678,0.566372,0.238162,0.261391,0.249777,0,0,0,0
0.590358,0.939398,0.73943,0.238165,0.290208,0.264187,0,0,0,0
0.0013605,0.23121,0.983717,0.238327,0.281179,0.259753,0,0,0,0
0.871722,0.969214,0.798868,0.238494,0.247619,0.243056,0,0,0,0
0.811735,0.552331,0.734385,0.238523,0.258222,0.248373,0,0,0,0
0.239043,0.285146,0.448751,0.238524,0.291311,0.264917,0,0,0,0
0.564187,0.304328,0.286519,0.238644,0.244353,0.241498,0,0,0,0
0.305377,0.362498,0.450661,0.238765,0.312002,0.275384,0,0,0,0
0.597816,0.159809,0.69068,0.23894,0.314288,0.276614,0,0,0,0
0.67602,0.901749,0.239592,0.23924,0.267405,0.253322,0,0,0,0
0.57367,0.521935,0.456105,0.239285,0.243865,0.241575,0,0,0,0
0.861928,0.724131,0.499297,0.239768,0.274351,0.25706,0,0,0,0
0.104986,0.746995,0.704801,0.239792,0.312945,0.276368,0,0,0,0
0.859115,0.784567,0.601742,0.239843,0.320226,0.280034,0,0,0,0
0.0663457,0.680604,0.955256,0.239965,0.311762,0.275863,0,0,0,0
0.668885,0.829953,0.0095967,0.239998,0.293335,0.266666,0,0,0,0
0.361401,0.592098,0.659841,0.240095,0.288949,0.264522,0,0,0,0
0.928745,0.369629,0.450084,0.240229,0.271443,0.255836,0,0,0,0
0.68066,0.016549,0.537392,0.240345,0.263298,0.251822,0,0,0,0
0.322957,0.135043,0.141095,0.240362,0.301729,0.271045,0,0,0,0
0.771663,0.47482,0.0290828,0.240441,0.31609,0.278265,0,0,0,0
0.69138,0.568968,0.962451,0.240521,0.303625,0.272073,0,0,0,0
0.579548,0.418835,0.977434,0.240934,0.305453,0.273193,0,0,0,0
0.928479,0.612499,0.712455,0.240986,0.308791,0.274888,0,0,0,0
0.373004,0.291015,0.511818,0.241007,0.303405,0.272206,0,0,0,0
0.976621,0.611795,0.545978,0.241031,0.300511,0.270771,0,0,0,0
0.0826078,0.573895,0.865232,0.241052,0.333114,0.287083,0,0,0,0
0.356779,0.833309,0.919556,0.241068,0.288239,0.264653,0,0,0,0
0.68364,0.677797,0.476527,0.241092,0.344869,0.292981,0,0,0,0
0.0111116,0.861321,0.386869,0.241141,0.276694,0.258918,0,0,0,0
0.35041,0.182938,0.499886,0.241422,0.324924,0.283173,0,0,0,0
0.552289,0.451544,0.63317,0.241493,0.292989,0.267241,0,0,0,0
0.420548,0.218974,0.56008,0.241699,0.291732,0.266716,0,0,0,0
0.0230103,0.281271,0.339491,0.241808,0.277915,0.259862,0,0,0,0
0.227555,0.838261,0.970119,0.241969,0.318779,0.280374,0,0,0,0
0.965623,0.353337,0.762708,0.242147,0.268471,0.255309,0,0,0,0
0.232836,0.234887,0.561271,0.242189,0.314222,0.278206,0,0,0,0
0.73608,0.897877,0.711684,0.242238,0.265563,0.2539,0,0,0,0
0.826095,0.0414156,0.844501,0.242242,0.268213,0.255227,0,0,0,0
0.780673,0.772834,0.0273329,0.242256,0.312604,0.27743,0,0,0,0
0.639987,0.564375,0.0184072,0.242527,0.285197,0.263862,0,0,0,0
0.933936,0.692397,0.773582,0.242701,0.279026,0.260863,0,0,0,0
0.0382648,0.940713,0.152303,0.242739,0.283113,0.262926,0,0,0,0
0.791745,0.364759,0.903674,0.242761,0.278003,0.260382,0,0,0,0
0.00238026,0.146231,0.874802,0.242965,0.315549,0.279257,0,0,0,0
0.268607,0.451702,0.288107,0.243053,0.245877,0.244465,0,0,0,0
0.272191,0.839766,0.301179,0.243153,0.318419,0.280786,0,0,0,0
0.448433,0.619492,0.847931,0.243192,0.303656,0.273424,0,0,0,0
0.820687,0.875197,0.367458,0.243439,0.307939,0.275689,0,0,0,0
0.787307,0.806326,0.204995,0.243567,0.264713,0.25414,0,0,0,0
0.0376278,0.576825,0.618531,0.243639,0.26695,0.255295,0,0,0,0
0.307519,0.0696739,0.514659,0.243662,0.333162,0.288412,0,0,0,0
0.38813,0.231443,0.618692,0.243666,0.309831,0.276748,0,0,0,0
0.91702,0.91745,0.231805,0.243706,0.321744,0.282725,0,0,0,0
0.434742,0.488881,0.62878,0.243833,0.282846,0.263339,0,0,0,0
0.574203,0.762807,0.60077,0.24389,0.297548,0.270719,0,0,0,0
0.2892,0.515434,0.280889,0.243953,0.29031,0.267131,0,0,0,0
0.981721,0.34486,0.778846,0.244151,0.266467,0.255309,0,0,0,0
0.702095,0.908742,0.288818,0.244219,0.269454,0.256836,0,0,0,0
0.123464,0.120156,0.272848,0.244254,0.314505,0.279379,0,0,0,0
0.494017,0.924814,0.661085,0.245214,0.2801,0.262657,0,0,0,0
0.387993,0.613378,0.687176,0.245278,0.283766,0.264522,0,0,0,0
0.704871,0.323504,0.0202207,0.245289,0.294668,0.269979,0,0,0,0
0.77788,0.414605,0.593796,0.245296,0.305649,0.275472,0,0,0,0
0.941927,0.622453,0.40876,0.245545,0.296889,0.271217,0,0,0,0
0.79707,0.764818,0.63821,0.245596,0.291681,0.268638,0,0,0,0
0.398284,0.71711,0.104943,0.245606,0.302254,0.27393,0,0,0,0
0.108739,0.111614,0.704217,0.245742,0.272857,0.259299,0,0,0,0
0.799743,0.828662,0.548192,0.245813,0.304138,0.274975,0,0,0,0
0.0442629,0.525367,0.651738,0.245832,0.301831,0.273831,0,0,0,0
0.902497,0.788974,0.41741,0.245903,0.256802,0.251352,0,0,0,0
0.52452,0.282212,0.651058,0.245913,0.276507,0.26121,0,0,0,0
0.818165,0.786625,0.67237,0.245993,0.291284,0.268638,0,0,0,0
0.839501,0.736755,0.487429,0.246011,0.268108,0.25706,0,0,0,0
0.645196,0.862673,0.838164,0.246087,0.258768,0.252428,0,0,0,0
0.537291,0.699274,0.91967,0.246124,0.285117,0.265621,0,0,0,0
0.673099,0.414189,0.133771,0.24616,0.335302,0.290731,0,0,0,0
0.732619,0.949851,0.339973,0.246164,0.283116,0.26464,0,0,0,0
0.78336,0.689338,0.405579,0.246325,0.332411,0.289368,0,0,0,0
0.798109,0.219855,0.00627493,0.246406,0.299646,0.273026,0,0,0,0
0.720429,0.0287294,0.763363,0.246428,0.301271,0.273849,0,0,0,0
0.778839,0.664732,0.659265,0.246571,0.328268,0.287419,0,0,0,0
0.375825,0.488629,0.124999,0.24659,0.315659,0.281124,0,0,0,0
0.920079,0.721709,0.774323,0.246595,0.269738,0.258166,0,0,0,0
0.585943,0.767392,0.237011,0.246637,0.297843,0.27224,0,0,0,0
0.40675,0.365642,0.91751,0.24674,0.322886,0.284813,0,0,0,0
0.749682,0.337628,0.480301,0.24676,0.254515,0.250637,0,0,0,0
0.136223,0.162238,0.168598,0.246766,0.296708,0.271737,0,0,0,0
0.801618,0.289358,0.623123,0.24681,0.310937,0.278873,0,0,0,0
0.596325,0.928961,0.781069,0.246869,0.27204,0.259454,0,0,0,0
0.384936,0.786892,0.277105,0.246913,0.281742,0.264328,0,0,0,0
0.9087,0.540628,0.409967,0.247196,0.288664,0.26793,0,0,0,0
0.484998,0.0589517,0.837164,0.2472,0.306661,0.27693,0,0,0,0
0.208852,0.66099,0.190564,0.247234,0.306445,0.276839,0,0,0,0
0.99373,0.371178,0.231308,0.24742,0.296916,0.272168,0,0,0,0
0.0474712,0.712246,0.190115,0.24778,0.28481,0.266295,0,0,0,0
0.232552,0.79943,0.910962,0.24784,0.312908,0.280374,0,0,0,0
0.41641,0.271346,0.483313,0.247877,0.296535,0.272206,0,0,0,0
0.581481,0.507908,0.305786,0.248034,0.321373,0.284703,0,0,0,0
0.604358,0.511225,0.669808,0.248176,0.264006,0.256091,0,0,0,0
0.987638,0.162716,0.0321717,0.248571,0.284237,0.266404,0,0,0,0
0.357846,0.909086,0.227867,0.248586,0.30179,0.275188,0,0,0,0
0.483496,0.0807858,0.241833,0.248619,0.278076,0.263348,0,0,0,0
0.0892445,0.830857,0.208534,0.248674,0.316335,0.282505,0,0,0,0
0.669097,0.021903,0.711619,0.248701,0.263744,0.256222,0,0,0,0
0.908597,0.0942856,0.0139176,0.24876,0.312178,0.280469,0,0,0,0
0.498428,0.722523,0.31704,0.248766,0.260352,0.254559,0,0,0,0
0.729563,0.0658386,0.727414,0.248803,0.298895,0.273849,0,0,0,0
0.694143,0.716855,0.703432,0.249213,0.273059,0.261136,0,0,0,0
0.363508,0.89501,0.903904,0.249264,0.256458,0.252861,0,0,0,0
0.788088,0.718549,0.600899,0.249309,0.30571,0.277509,0,0,0,0
0.823509,0.699092,0.867832,0.249478,0.30622,0.277849,0,0,0,0
0.703563,0.361467,0.214394,0.249592,0.31168,0.280636,0,0,0,0
0.92692,0.49475,0.892882,0.249794,0.315097,0.282446,0,0,0,0
0.321437,0.751669,0.608244,0.249842,0.279105,0.264473,0,0,0,0
0.920346,0.238525,0.627258,0.249847,0.28778,0.268814,0,0,0,0
0.158111,0.658302,0.357712,0.250006,0.280822,0.265414,0,0,0,0
0.375403,0.102048,0.402403,0.250039,0.351549,0.300794,0,0,0,0
0.653343,0.0453066,0.0860355,0.250068,0.287757,0.268912,0,0,0,0
