OriginTime,MinWait,MinSETI
0.155686,0.00716404,0
0.53567,0.0242478,0
1.02074,0.0329278,0
1.28991,0.0404555,0
1.49729,0.0488351,0
1.66943,0.0572615,0
1.81591,0.0654905,0
1.96048,0.0740502,0
2.09162,0.0826722,0
2.21529,0.0907905,0
2.32346,0.0987916,0
2.41894,0.10694,0
2.52343,0.114611,0
2.61524,0.121847,0
2.71003,0.128717,0
2.80285,0.136516,0
2.8901,0.144293,0
2.97561,0.150834,0
3.05503,0.158105,0
3.13736,0.164628,0
3.20333,0.171615,0
3.2802,0.178448,0
3.3499,0.185195,0
3.41926,0.19227,0
3.49445,0.198661,0
3.56511,0.205211,0
3.63584,0.211235,0
3.70682,0.218166,0
3.77784,0.225262,0
3.84427,0.23189,0
3.91176,0.238099,0
3.97739,0.244454,0
4.03932,0.251034,0
4.10798,0.257851,0
4.16441,0.264985,0
4.22102,0.271478,0
4.28132,0.277684,0
4.34704,0.284191,0
4.40798,0.291181,0
4.46024,0.298137,0
4.51764,0.304639,0
4.58094,0.311447,0
4.64278,0.318877,0
4.69975,0.325694,0
4.75318,0.332659,0
4.8096,0.339021,0
4.86571,0.346176,0
4.91963,0.352824,0
4.97703,0.360217,0
5.03243,0.368226,0
5.08644,0.375352,0
5.13958,0.382466,0
5.1943,0.389653,0
5.24676,0.395905,0
5.29596,0.402812,0
5.34557,0.41031,0
5.39877,0.418009,0
5.45172,0.425371,0
5.50569,0.432979,0
5.55668,0.440083,0
5.6069,0.446576,0
5.65653,0.453733,0
5.70392,0.461364,0
5.75155,0.468523,0
5.80102,0.475847,0
5.84734,0.483618,0
5.8932,0.490848,0
5.94241,0.497775,0
5.98579,0.504503,0
6.03772,0.511801,0
6.08563,0.518832,0
6.1321,0.525458,0
6.17838,0.532677,0
6.22508,0.539998,0
6.2711,0.546923,0
6.31385,0.553916,0
6.3582,0.560789,0
6.40395,0.567186,0
6.44888,0.574122,0
6.4925,0.581256,0
6.53774,0.588746,0
6.58456,0.596034,0
6.63257,0.603733,0
6.67735,0.61047,0
6.72143,0.617793,0
6.76554,0.624727,0
6.80961,0.631687,0
6.85304,0.63887,0
6.89741,0.645107,0
6.93763,0.651893,0
6.98363,0.658706,0
7.02612,0.665638,0
7.06757,0.67238,0
7.11317,0.679283,0
7.15529,0.68619,0
7.19491,0.693258,0
7.23418,0.699384,0
7.27374,0.706637,0
7.31672,0.712931,0
7.35642,0.719609,0
7.39471,0.725985,0
7.43637,0.733128,0
7.47508,0.74004,0
7.51574,0.746789,0
7.55909,0.753604,0
7.60003,0.760231,0
7.63734,0.766784,0
7.67647,0.773581,0
7.71877,0.77992,0
7.75857,0.786584,0
7.7983,0.79297,0
7.83903,0.799689,0
7.87693,0.805778,0
7.91582,0.812402,0
7.95496,0.819083,0
7.99298,0.826628,0
8.03256,0.83355,0
8.07064,0.84062,0
8.10859,0.847146,0
8.14638,0.853394,0
8.18504,0.860282,0
8.22138,0.867174,0
8.25901,0.873469,0
8.29765,0.880467,0
8.33386,0.887405,0
8.3716,0.894008,0
8.41001,0.900366,0
8.448,0.907373,0
8.48153,0.914025,0
8.51808,0.920687,0
8.55574,0.926834,0
8.59344,0.933138,0
8.63423,0.940397,0
8.67165,0.946888,0
8.71229,0.952839,0
8.74989,0.959194,0
8.78747,0.965506,0
8.82507,0.971935,0
8.85903,0.979259,0
8.90008,0.985215,0
8.93717,0.991524,0
8.97163,0.998404,0
9.00668,1.00485,0
9.04119,1.01143,0
9.07687,1.01858,0
9.11433,1.02514,0
9.1471,1.03193,0
9.18235,1.03868,0
9.21943,1.04605,0
9.25567,1.05305,0
9.29341,1.05939,0
9.32887,1.06647,0
9.36255,1.07322,0
9.39596,1.07932,0
9.43133,1.08534,0
9.46942,1.09186,0
9.50518,1.09881,0
9.53866,1.10553,0
9.57244,1.11244,0
9.60371,1.11902,0
9.63755,1.12577,0
9.67301,1.13246,0
9.70807,1.1389,0
9.74149,1.14561,0
9.77479,1.15233,0
9.80891,1.15886,0
9.84487,1.16533,0
9.87775,1.17198,0
9.91308,1.17906,0
9.94373,1.18575,0
9.97683,1.19266,0
10.0119,1.1996,0
10.0467,1.20616,0
10.0812,1.21297,0
10.1155,1.21998,0
10.1474,1.22622,0
10.1796,1.23258,0
10.2138,1.23919,0
10.249,1.24575,0
10.2858,1.25219,0
10.3153,1.25897,0
10.3477,1.26606,0
10.3801,1.27323,0
10.4118,1.27986,0
10.4441,1.28627,0
10.476,1.29287,0
10.5107,1.29942,0
10.5444,1.30613,0
10.5771,1.31275,0
10.6104,1.31961,0
10.643,1.32577,0
10.6747,1.33194,0
10.7068,1.33855,0
10.7406,1.34615,0
10.7738,1.35238,0
10.8067,1.35952,0
10.8378,1.36574,0
10.8703,1.37279,0
10.9008,1.38004,0
10.9346,1.38676,0
10.9674,1.39327,0
10.9979,1.39974,0
11.0279,1.40729,0
11.061,1.41458,0
11.0917,1.42137,0
11.1217,1.42804,0
11.1554,1.43524,0
11.1868,1.44254,0
11.2177,1.44941,0
11.2489,1.45601,0
11.2792,1.46329,0
11.3085,1.47005,0
11.3409,1.47705,0
11.3756,1.48455,0
