OriginTime,MinWait,MinSETI
5.24642,0.000342928,0
6.98876,0.000692818,0
8.49876,0.00137375,0
9.26967,0.00195183,0
9.66147,0.0025981,0
10.0335,0.00545097,0
10.259,0.00776709,0
10.445,0.00987597,0
10.6333,0.0122455,0
10.7772,0.0140883,0
10.9343,0.0152147,0
11.069,0.0161421,0
11.2124,0.0170278,0
11.3487,0.0178771,0
11.4501,0.0185572,0
11.5529,0.0192461,0
11.6448,0.0199935,0
11.7386,0.0209645,0
11.8312,0.0222164,0
11.9336,0.0235069,0
12.0166,0.0248971,0
12.1255,0.0259928,0
12.2148,0.0270645,0
12.292,0.0282362,0
12.3748,0.0293957,0
12.4401,0.0308886,0
12.5093,0.0322059,0
12.5788,0.0337374,0
12.6423,0.0350976,0
12.6998,0.0362905,0
12.7499,0.0374865,0
12.7956,0.0386007,0
12.86,0.0397401,0
12.9139,0.0407872,0
12.9776,0.0416416,0
13.0274,0.0425274,0
13.0796,0.0433844,0
13.1291,0.0441887,0
13.1901,0.0451091,0
13.2487,0.0459726,0
13.2988,0.0467176,0
13.3661,0.0475097,0
13.4165,0.0484999,0
13.4605,0.0495101,0
13.4973,0.0503504,0
13.5467,0.0511962,0
13.595,0.0522949,0
13.6356,0.0533082,0
13.6779,0.0542536,0
13.7198,0.0552795,0
13.7612,0.0563853,0
13.787,0.0573726,0
13.8007,0.0584498,0
13.8406,0.0595873,0
13.8764,0.0609122,0
13.9106,0.061953,0
13.9538,0.062976,0
13.9953,0.0641066,0
14.0252,0.0654785,0
14.0681,0.0665342,0
14.1019,0.0676269,0
14.1433,0.0687075,0
14.1836,0.0698741,0
14.2212,0.0710388,0
14.2507,0.0721451,0
14.2821,0.073377,0
14.3199,0.0744783,0
14.356,0.0755276,0
14.3994,0.0766376,0
14.4383,0.0778663,0
14.4754,0.0788902,0
14.5117,0.0802353,0
14.5439,0.0814086,0
14.5767,0.0824089,0
14.6059,0.0833114,0
14.6343,0.0842003,0
14.6665,0.0853611,0
14.7014,0.0867297,0
14.7294,0.0881548,0
14.7572,0.0892916,0
14.7863,0.0904065,0
14.8128,0.091505,0
14.8461,0.0927782,0
14.8738,0.0942836,0
14.9035,0.0961033,0
14.9318,0.0973876,0
14.9572,0.0987766,0
14.9857,0.0999166,0
15.0147,0.101375,0
15.0372,0.102825,0
15.0703,0.104337,0
15.0935,0.105636,0
15.1235,0.106759,0
15.1491,0.107882,0
15.178,0.109121,0
15.2019,0.110298,0
15.2214,0.111628,0
15.2456,0.113025,0
15.2701,0.114454,0
15.3003,0.115475,0
15.3257,0.116564,0
15.3455,0.11768,0
15.3701,0.118619,0
15.3968,0.12006,0
15.4232,0.121597,0
15.4452,0.122885,0
15.4665,0.124087,0
15.4905,0.125144,0
15.516,0.126361,0
15.5352,0.127415,0
15.5563,0.128456,0
15.5791,0.129888,0
15.6031,0.131264,0
15.6238,0.132501,0
15.6525,0.133808,0
15.6747,0.134958,0
15.6957,0.136397,0
15.7202,0.137502,0
15.7393,0.138645,0
15.7628,0.140087,0
15.7841,0.141196,0
15.8126,0.14277,0
15.8309,0.144206,0
15.8538,0.145387,0
15.8761,0.146883,0
15.8994,0.148134,0
15.9172,0.149249,0
15.9418,0.150575,0
15.9661,0.15197,0
15.9882,0.153361,0
16.0086,0.154798,0
16.0293,0.156316,0
16.0515,0.157836,0
16.0698,0.159096,0
16.0908,0.16052,0
16.1112,0.161994,0
16.1289,0.163076,0
16.1559,0.164596,0
16.1723,0.166226,0
16.1914,0.167807,0
16.2095,0.16959,0
16.2288,0.171142,0
16.2442,0.172725,0
16.2652,0.174297,0
16.2872,0.175833,0
16.3072,0.177403,0
16.3276,0.178735,0
16.3446,0.180697,0
16.3598,0.182079,0
16.3733,0.183461,0
16.3922,0.18492,0
16.4094,0.186423,0
16.4272,0.188123,0
16.4432,0.189763,0
16.4602,0.191355,0
16.4729,0.192814,0
16.49,0.194157,0
16.5043,0.195681,0
16.5218,0.196837,0
16.5375,0.198349,0
16.5529,0.199815,0
16.5705,0.201512,0
16.5845,0.202962,0
16.5974,0.204352,0
16.6161,0.205702,0
16.6317,0.206994,0
16.6485,0.208226,0
16.6646,0.209524,0
16.6827,0.21095,0
16.7001,0.212332,0
16.7172,0.213564,0
16.7343,0.214936,0
16.7511,0.216317,0
