X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.601353,0.18969,0.262906,0.0423768,0.173678,0.10756,0,0,1
0.651173,0.0242205,0.00645623,0.0472254,0.216317,0.130846,0,0,1
0.157383,0.122347,0.870363,0.0629987,0.199816,0.131096,0,0,1
0.539027,0.0364297,0.87754,0.0642392,0.156786,0.106819,0,0,1
0.820687,0.875197,0.367458,0.0678467,0.230267,0.14374,0,0,1
0.703563,0.361467,0.214394,0.0686469,0.216118,0.135897,0,0,1
0.412447,0.841522,0.854283,0.0694563,0.137776,0.102861,0,0,1
0.00745795,0.299526,0.517687,0.0694796,0.214027,0.13881,0,0,1
0.568933,0.995371,0.312242,0.0696487,0.183412,0.121052,0,0,1
0.148146,0.654277,0.148022,0.070758,0.206828,0.134685,0,0,1
0.517129,0.887649,0.999645,0.0710285,0.158082,0.11143,0,0,1
0.434497,0.234344,0.936904,0.0723374,0.218431,0.142842,0,0,1
0.656684,0.0551614,0.312946,0.0772247,0.175836,0.12021,0,0,1
0.475196,0.0604497,0.918424,0.0772701,0.143756,0.105371,0,0,1
0.913803,0.321509,0.222892,0.0773239,0.193371,0.134388,0,0,1
0.565381,0.829051,0.79233,0.0780385,0.191881,0.132507,0,0,1
0.017503,0.863004,0.741951,0.0782532,0.122902,0.0995022,0,0,1
0.121175,0.010545,0.308559,0.0786095,0.199324,0.136875,0,0,1
0.891111,0.0129927,0.433588,0.0790097,0.19148,0.133595,0,0,1
0.955133,0.192877,0.353345,0.0801704,0.171673,0.123148,0,0,1
0.0298876,0.564475,0.282787,0.0806953,0.163033,0.121359,0,0,1
0.515289,0.993529,0.507423,0.0810437,0.223794,0.150437,0,0,1
0.950051,0.256905,0.919858,0.0824552,0.151548,0.116558,0,0,1
0.788819,0.762391,0.236912,0.0833491,0.1894,0.135445,0,0,1
0.0996677,0.230049,0.335824,0.0834225,0.127369,0.103584,0,0,1
0.744955,0.662878,0.715616,0.0837843,0.183195,0.129991,0,0,1
0.789392,0.251999,0.898585,0.0838171,0.18186,0.127786,0,0,1
0.723984,0.331156,0.341339,0.0840166,0.148357,0.113475,0,0,1
0.480278,0.603053,0.89736,0.0845062,0.195757,0.13841,0,0,1
0.217537,0.042269,0.737028,0.0847477,0.185229,0.133633,0,0,1
0.9684,0.195655,0.839078,0.0849067,0.185478,0.129333,0,0,1
0.335652,0.483591,0.0320029,0.0851123,0.206353,0.14464,0,0,1
0.34817,0.752157,0.664833,0.0851664,0.160795,0.121853,0,0,1
0.428747,0.114727,0.620346,0.0858456,0.183776,0.130177,0,0,1
0.88185,0.390563,0.858542,0.0858879,0.217021,0.146424,0,0,1
0.0192584,0.988737,0.602632,0.0859258,0.159599,0.121041,0,0,1
0.144072,0.926215,0.462419,0.0860982,0.215051,0.14671,0,0,1
0.47043,0.860422,0.0466718,0.0864323,0.142678,0.109719,0,0,1
0.0334049,0.873965,0.658949,0.0869656,0.157753,0.12,0,0,1
0.00447891,0.473286,0.497228,0.087101,0.135137,0.109124,0,0,0.99
0.852072,0.182038,0.908901,0.0873633,0.178314,0.127392,0,0,1
0.702414,0.234659,0.751036,0.0873686,0.192797,0.137293,0,0,1
0.864846,0.0598318,0.761121,0.0875449,0.201796,0.141353,0,0,1
0.0179,0.114586,0.0867562,0.0878184,0.180299,0.129373,0,0,1
0.453584,0.538532,0.0623556,0.0883151,0.184085,0.13369,0,0,1
0.562792,0.904818,0.382231,0.0889524,0.153697,0.119239,0,0,1
0.157034,0.432952,0.864387,0.0890407,0.200527,0.143922,0,0,1
0.0772791,0.244599,0.363253,0.0890894,0.121702,0.102954,0,0,1
0.378272,0.320621,0.404419,0.0897158,0.163771,0.123096,0,0,1
0.91055,0.447018,0.303278,0.0902193,0.221806,0.149313,0,0,1
0.765853,0.524945,0.657413,0.0908957,0.171634,0.127076,0,0,1
0.0476086,0.852549,0.744884,0.0908983,0.110257,0.0980972,0,0,1
0.150738,0.133554,0.271841,0.0911019,0.152254,0.120417,0,0,1
0.311313,0.610862,0.487181,0.0912501,0.172301,0.13043,0,0,1
0.63446,0.153525,0.620072,0.0917601,0.203003,0.145968,0,0,1
0.771109,0.315389,0.368389,0.0917788,0.140595,0.112612,0,0,1
0.975051,0.187253,0.0602901,0.0918857,0.148817,0.118137,0,0,1
0.312494,0.2694,0.62783,0.0920668,0.17322,0.129509,0,0,0.99
0.935085,0.652913,0.637012,0.0921581,0.179375,0.133901,0,0,1
0.394071,0.05413,0.562504,0.0931103,0.176511,0.12937,0,0,1
0.0292842,0.459858,0.466144,0.0931633,0.129075,0.10845,0,0,1
0.312152,0.187132,0.619614,0.0933213,0.174744,0.12937,0,0,0.99
0.341775,0.849218,0.706536,0.0935358,0.191,0.135923,0,0,1
0.688386,0.518369,0.66447,0.0935689,0.158873,0.126173,0,0,1
0.071498,0.39296,0.953146,0.0936608,0.17688,0.131408,0,0,1
0.327117,0.492066,0.57802,0.0937295,0.199415,0.141725,0,0,1
0.315455,0.311146,0.375375,0.093919,0.150511,0.120609,0,0,1
0.188571,0.323181,0.758861,0.0939393,0.194676,0.139661,0,0,1
0.430215,0.0752348,0.901845,0.0940937,0.127437,0.107044,0,0,0.99
0.855809,0.650903,0.993497,0.0943277,0.190109,0.139554,0,0,0.99
0.12472,0.321547,0.553052,0.0947209,0.193922,0.136006,0,0,1
0.308303,0.458195,0.206017,0.0951852,0.186588,0.140475,0,0,0.99
0.117063,0.154472,0.526251,0.0953483,0.201127,0.147196,0,0,1
0.897524,0.753788,0.956046,0.0957018,0.211495,0.147013,0,0,1
0.694177,0.485024,0.221002,0.0966612,0.192736,0.136248,0,0,1
0.666672,0.0853156,0.710244,0.0966667,0.17947,0.135451,0,0,1
0.593806,0.58424,0.134011,0.096698,0.190055,0.140793,0,0,1
0.423119,0.838331,0.814875,0.0968234,0.110408,0.0998204,0,0,0.99
0.996042,0.840534,0.746234,0.0970428,0.10962,0.100545,0,0,1
0.987472,0.877764,0.247129,0.0973685,0.220464,0.153977,0,0,1
0.838349,0.8962,0.23656,0.097459,0.20159,0.140449,0,0,1
0.534225,0.653091,0.59563,0.0981156,0.197628,0.142596,0,0,1
0.54653,0.0992604,0.728005,0.0981561,0.175992,0.132915,0,0,1
0.599766,0.355404,0.780285,0.0988236,0.185648,0.139591,0,0,1
0.697405,0.285569,0.372952,0.0988272,0.14553,0.117938,0,0,1
0.386974,0.910238,0.0870409,0.0990674,0.178146,0.136096,0,0,1
0.574512,0.869665,0.652622,0.0991497,0.181993,0.140037,0,0,0.98
0.769212,0.126322,0.911687,0.0995023,0.185987,0.137154,0,0,0.99
0.570185,0.0355415,0.762793,0.0996386,0.170705,0.132591,0,0,1
0.0131803,0.310537,0.23525,0.0996989,0.178066,0.132043,0,0,1
0.313359,0.841985,0.554179,0.0997535,0.16439,0.129975,0,0,0.99
0.125315,0.85479,0.136385,0.0998251,0.177385,0.138074,0,0,1
0.178875,0.0994627,0.0361821,0.100174,0.1983,0.147248,0,0,1
0.621787,0.656011,0.553447,0.100391,0.179949,0.136335,0,0,1
0.95699,0.146363,0.0417645,0.100428,0.140274,0.117188,0,0,1
0.0903769,0.319276,0.946301,0.10051,0.170031,0.130647,0,0,1
0.99846,0.143869,0.326485,0.100958,0.150885,0.120838,0,0,1
0.77217,0.1372,0.59097,0.101173,0.150155,0.12329,0,0,0.99
0.943012,0.646151,0.197275,0.101521,0.186373,0.143316,0,0,0.99
0.751782,0.290037,0.619488,0.101566,0.179054,0.139842,0,0,0.99
0.0977916,0.718485,0.214113,0.101822,0.175764,0.131234,0,0,1
0.964351,0.366999,0.780073,0.101835,0.20216,0.144652,0,0,0.99
0.033055,0.897925,0.780914,0.101836,0.132838,0.112994,0,0,1
0.67601,0.705577,0.711781,0.102008,0.164971,0.127967,0,0,1
0.230744,0.480031,0.749844,0.102172,0.153429,0.126535,0,0,0.98
0.143687,0.261307,0.707338,0.102493,0.181804,0.137877,0,0,1
0.526665,0.936501,0.364723,0.102554,0.140095,0.117728,0,0,1
0.597587,0.136951,0.447032,0.102795,0.192768,0.145067,0,0,0.98
0.299204,0.473487,0.668474,0.102946,0.186637,0.140701,0,0,1
0.171435,0.842354,0.202897,0.10359,0.181713,0.137893,0,0,1
0.940442,0.394224,0.0477534,0.103661,0.207563,0.151099,0,0,0.99
0.0704863,0.256555,0.734164,0.103699,0.180599,0.137743,0,0,1
0.204491,0.36322,0.537451,0.103773,0.186063,0.139341,0,0,1
0.56728,0.133379,0.23949,0.10382,0.112235,0.100733,1,0.164696,1
0.2242,0.303237,0.193127,0.103865,0.174294,0.137461,0,0,1
0.113091,0.680604,0.568836,0.103884,0.193604,0.146191,0,0,1
0.386473,0.432152,0.311446,0.103893,0.188681,0.146205,0,0,1
0.80619,0.588414,0.903087,0.104,0.174676,0.137275,0,0,1
0.0961098,0.0479538,0.518582,0.10401,0.186287,0.144211,0,0,1
0.263149,0.120273,0.615769,0.10409,0.148295,0.126074,0,0,0.99
0.523707,0.499924,0.0813343,0.104175,0.170583,0.131928,0,0,0.99
0.790287,0.154062,0.552362,0.104295,0.141897,0.121664,0,0,0.99
0.721689,0.503715,0.959642,0.10433,0.165896,0.131852,0,0,0.99
0.114632,0.724347,0.850798,0.104349,0.134015,0.11878,0,0,0.99
0.814753,0.28897,0.775324,0.104488,0.161264,0.131306,0,0,1
0.944725,0.0903963,0.121566,0.104515,0.172385,0.132824,0,0,0.99
0.773849,0.477168,0.390197,0.104677,0.222671,0.157688,0,0,0.99
0.542196,0.658009,0.840416,0.104819,0.174812,0.138193,0,0,0.99
0.975297,0.551483,0.520038,0.104986,0.173627,0.133506,0,0,1
0.70385,0.073198,0.099331,0.105087,0.164696,0.125151,0,0,1
0.663882,0.606941,0.590058,0.105651,0.17469,0.13575,0,0,1
0.778469,0.505632,0.979349,0.105763,0.164464,0.131693,0,0,1
0.332155,0.0186385,0.887105,0.105805,0.205826,0.150044,0,0,1
0.42992,0.415812,0.633584,0.10585,0.228563,0.161133,0,0,1
0.28622,0.248112,0.0185633,0.105949,0.156099,0.129018,0,0,0.98
0.943467,0.946532,0.0438494,0.105981,0.168968,0.137328,0,0,0.99
0.334454,0.743357,0.0348624,0.10614,0.176299,0.137507,0,0,1
0.322061,0.598822,0.207159,0.106198,0.209536,0.156041,0,0,0.98
0.75185,0.938561,0.666965,0.106324,0.167568,0.134279,0,0,0.98
0.0913377,0.447216,0.510174,0.106347,0.170294,0.133303,0,0,0.98
0.562179,0.45784,0.20911,0.106398,0.204381,0.154232,0,0,0.99
0.587137,0.293043,0.113253,0.106651,0.201056,0.150609,0,0,1
0.198063,0.222598,0.225974,0.106815,0.194499,0.145581,0,0,1
0.0657693,0.979939,0.580324,0.10727,0.138255,0.118669,0,0,1
0.650847,0.815748,0.400938,0.107272,0.197001,0.147373,0,0,1
0.114522,0.210991,0.962466,0.107326,0.190023,0.142622,0,0,0.98
0.985536,0.429219,0.487814,0.10741,0.135981,0.117852,0,0,0.99
0.0598924,0.674392,0.759426,0.107474,0.174767,0.139667,0,0,0.99
0.0991219,0.713044,0.00782424,0.107566,0.178896,0.142606,0,0,0.99
0.590236,0.768315,0.161989,0.107668,0.180522,0.14408,0,0,0.98
0.294535,0.274163,0.380095,0.10776,0.13667,0.119071,0,0,0.98
0.273292,0.717898,0.0174767,0.107807,0.174632,0.137322,0,0,0.99
0.650719,0.37041,0.89242,0.107828,0.193667,0.147475,0,0,1
0.786252,0.194005,0.82164,0.107894,0.180221,0.137364,0,0,1
0.524453,0.351126,0.361419,0.108014,0.210179,0.157709,0,0,0.98
0.202286,0.41221,0.399787,0.10805,0.199014,0.150326,0,0,1
0.355758,0.79377,0.845099,0.108099,0.144144,0.119825,0,0,0.99
0.803661,0.0826365,0.989065,0.10848,0.194805,0.145849,0,0,1
0.409921,0.32492,0.873312,0.108553,0.185704,0.138818,0,0,1
0.157383,0.859703,0.325375,0.10873,0.193119,0.148854,0,0,1
0.96481,0.299043,0.66234,0.108738,0.21428,0.153954,0,0,0.99
0.313669,0.941441,0.153979,0.1089,0.203125,0.149685,0,0,0.99
0.374746,0.906962,0.460178,0.108951,0.198849,0.149378,0,0,1
0.551916,0.577315,0.365796,0.109184,0.191791,0.147986,0,0,1
0.702507,0.868652,0.0140832,0.109248,0.196975,0.147678,0,0,1
0.666731,0.820891,0.487072,0.109263,0.180339,0.143264,0,0,1
0.972986,0.822639,0.719589,0.109534,0.136562,0.120158,0,0,1
0.440621,0.158065,0.791882,0.109747,0.143093,0.125459,0,0,0.99
0.937556,0.899497,0.351005,0.10977,0.188344,0.140033,0,0,0.97
0.695711,0.425897,0.453489,0.109799,0.1562,0.131547,0,0,0.99
0.336779,0.167003,0.318872,0.109965,0.229382,0.165915,0,0,0.99
0.419111,0.403589,0.44977,0.10999,0.192712,0.144503,0,0,0.97
0.748073,0.139804,0.683974,0.110018,0.16231,0.133292,0,0,1
0.808388,0.128425,0.548007,0.110212,0.135979,0.121007,0,0,1
0.860175,0.819454,0.841135,0.110262,0.208136,0.156465,0,0,1
0.875505,0.142557,0.49515,0.110306,0.196804,0.148739,0,0,0.98
0.786054,0.166927,0.661047,0.110312,0.162016,0.133259,0,0,0.97
0.124374,0.104554,0.28672,0.110332,0.133024,0.11828,0,0,0.99
0.754766,0.90081,0.171412,0.110438,0.176937,0.141599,0,0,0.99
0.0092572,0.968992,0.101317,0.11085,0.196178,0.148232,0,0,0.97
0.13618,0.857994,0.752654,0.110876,0.179977,0.139368,0,0,0.99
0.0504738,0.615298,0.370877,0.110996,0.184458,0.140279,0,0,1
0.270568,0.314385,0.0524775,0.111048,0.182023,0.142026,0,0,0.99
0.0636932,0.321687,0.322234,0.11109,0.177461,0.138144,0,0,0.99
0.55012,0.584998,0.716138,0.111153,0.211569,0.159931,0,0,0.98
0.948271,0.651816,0.532753,0.111646,0.197253,0.147528,0,0,0.98
0.226807,0.762847,0.22805,0.111886,0.203691,0.151766,0,0,0.99
0.512442,0.0280589,0.754896,0.111946,0.158397,0.131224,0,0,0.99
0.879735,0.236683,0.324388,0.112049,0.172053,0.135175,0,0,0.99
0.222483,0.85332,0.253508,0.112149,0.176306,0.139712,0,0,0.98
0.350851,0.721815,0.748842,0.112252,0.174527,0.13692,0,0,0.98
0.812268,0.672211,0.103314,0.112297,0.209009,0.155665,0,0,0.98
0.402608,0.110419,0.108337,0.112318,0.200657,0.153099,0,0,0.98
0.319568,0.0480828,0.12281,0.112368,0.217155,0.158934,0,0,0.97
