X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.765853,0.524945,0.657413,0.670539,0.751851,0.707038,0,0,1
0.0476086,0.852549,0.744884,0.670542,0.686013,0.675581,0,0,0.99
0.150738,0.133554,0.271841,0.670792,0.75066,0.710529,0,0,1
0.311313,0.610862,0.487181,0.670974,0.765352,0.716625,0,0,1
0.63446,0.153525,0.620072,0.671597,0.795016,0.727101,0,0,0.99
0.771109,0.315389,0.368389,0.67162,0.71838,0.691311,0,0,1
0.975051,0.187253,0.0602901,0.67175,0.730166,0.698827,0,0,1
0.312494,0.2694,0.62783,0.671971,0.756166,0.709559,0,0,0.98
0.935085,0.652913,0.637012,0.672082,0.760041,0.713151,0,0,1
0.394071,0.05413,0.562504,0.673234,0.754846,0.7085,0,0,0.99
0.0292842,0.459858,0.466144,0.673298,0.707764,0.687782,0,0,0.99
0.312152,0.187132,0.619614,0.673488,0.754648,0.709391,0,0,0.98
0.341775,0.849218,0.706536,0.673746,0.756136,0.714038,0,0,0.99
0.688386,0.518369,0.66447,0.673786,0.748604,0.706678,0,0,1
0.071498,0.39296,0.953146,0.673896,0.75824,0.712268,0,0,0.99
0.327117,0.492066,0.57802,0.673979,0.781066,0.722753,0,0,1
0.315455,0.311146,0.375375,0.674205,0.738932,0.702403,0,0,1
0.188571,0.323181,0.758861,0.67423,0.730205,0.701714,0,0,1
0.430215,0.0752348,0.901845,0.674414,0.702799,0.68461,0,0,0.99
0.855809,0.650903,0.993497,0.674694,0.77776,0.725668,0,0,0.99
0.12472,0.321547,0.553052,0.675162,0.76435,0.711588,0,0,1
0.308303,0.458195,0.206017,0.675712,0.770266,0.722273,0,0,0.98
0.117063,0.154472,0.526251,0.675905,0.741294,0.706655,0,0,0.98
0.897524,0.753788,0.956046,0.676322,0.776271,0.722651,0,0,1
0.694177,0.485024,0.221002,0.677447,0.763976,0.711731,0,0,1
0.666672,0.0853156,0.710244,0.677453,0.775546,0.726257,0,0,1
0.593806,0.58424,0.134011,0.67749,0.807029,0.739632,0,0,1
0.423119,0.838331,0.814875,0.677636,0.682091,0.675561,1,0.189957,0.98
0.996042,0.840534,0.746234,0.677892,0.685375,0.678564,0,0,1
0.987472,0.877764,0.247129,0.678271,0.765729,0.721097,0,0,1
0.838349,0.8962,0.23656,0.678376,0.772382,0.715741,0,0,1
0.534225,0.653091,0.59563,0.679135,0.747772,0.712341,0,0,1
0.54653,0.0992604,0.728005,0.679182,0.749859,0.711724,0,0,1
0.599766,0.355404,0.780285,0.67995,0.780157,0.727818,0,0,1
0.697405,0.285569,0.372952,0.679954,0.723315,0.697208,0,0,0.99
0.386974,0.910238,0.0870409,0.680229,0.765348,0.718507,0,0,0.99
0.574512,0.869665,0.652622,0.680323,0.782302,0.72831,0,0,0.98
0.769212,0.126322,0.911687,0.680726,0.766013,0.717009,0,0,0.97
0.570185,0.0355415,0.762793,0.680881,0.751754,0.707043,0,0,0.99
0.0131803,0.310537,0.23525,0.68095,0.75345,0.710034,0,0,0.99
0.313359,0.841985,0.554179,0.681012,0.76318,0.720031,0,0,0.99
0.125315,0.85479,0.136385,0.681093,0.767196,0.71983,0,0,0.98
0.178875,0.0994627,0.0361821,0.68149,0.776076,0.725105,0,0,1
0.621787,0.656011,0.553447,0.681736,0.770279,0.7235,0,0,1
0.95699,0.146363,0.0417645,0.681777,0.720139,0.697713,0,0,0.99
0.0903769,0.319276,0.946301,0.68187,0.750267,0.711382,0,0,1
0.99846,0.143869,0.326485,0.682376,0.727367,0.699514,0,0,1
0.77217,0.1372,0.59097,0.682617,0.757317,0.719671,0,0,0.98
0.943012,0.646151,0.197275,0.683008,0.791524,0.733978,0,0,0.97
0.751782,0.290037,0.619488,0.683058,0.778905,0.728899,0,0,0.99
0.0977916,0.718485,0.214113,0.683346,0.748132,0.707671,0,0,0.99
0.964351,0.366999,0.780073,0.68336,0.780507,0.724412,0,0,0.98
0.033055,0.897925,0.780914,0.683361,0.708594,0.691314,0,0,1
0.67601,0.705577,0.711781,0.683553,0.742683,0.707382,0,0,1
0.230744,0.480031,0.749844,0.683737,0.769857,0.722306,0,0,0.98
0.143687,0.261307,0.707338,0.684094,0.763534,0.719549,0,0,0.99
0.526665,0.936501,0.364723,0.684162,0.71927,0.697984,0,0,0.98
0.597587,0.136951,0.447032,0.684429,0.782024,0.717363,0,0,0.98
0.299204,0.473487,0.668474,0.684597,0.740238,0.712012,0,0,1
0.171435,0.842354,0.202897,0.685309,0.752182,0.716941,0,0,1
0.940442,0.394224,0.0477534,0.685387,0.766354,0.724289,0,0,0.98
0.0704863,0.256555,0.734164,0.685428,0.7622,0.719401,0,0,0.97
0.204491,0.36322,0.537451,0.685511,0.749255,0.71502,0,0,0.99
0.233974,0.19674,0.201855,0.685779,0.769965,0.726926,0,0,0.98
0.990505,0.978003,0.371722,0.685779,0.756224,0.71948,0,0,0.98
0.190066,0.430276,0.292841,0.68582,0.722202,0.702622,0,0,0.99
0.161206,0.459105,0.791026,0.686374,0.746233,0.710963,0,0,1
0.384238,0.479341,0.438624,0.68685,0.763625,0.724406,0,0,0.99
0.387477,0.344509,0.631132,0.686909,0.778154,0.725802,0,0,0.99
0.370828,0.457231,0.662461,0.686956,0.758289,0.718397,0,0,0.99
0.687644,0.256581,0.0626097,0.687112,0.76279,0.72292,0,0,0.99
0.265209,0.827924,0.0751024,0.687296,0.766445,0.725529,0,0,0.99
0.293861,0.167755,0.811203,0.687465,0.775711,0.725104,0,0,1
0.793358,0.324228,0.348913,0.687588,0.702483,0.692434,0,0,1
0.334982,0.570178,0.220059,0.687605,0.752941,0.719084,0,0,0.97
0.52967,0.185314,0.00546356,0.687607,0.735014,0.709148,0,0,1
0.279523,0.949383,0.477371,0.687782,0.777037,0.728443,0,0,0.99
0.529131,0.60367,0.889752,0.687807,0.711888,0.695691,0,0,0.98
0.641215,0.229975,0.50282,0.687817,0.788239,0.735629,0,0,0.99
0.393566,0.228428,0.586068,0.687894,0.735464,0.710371,0,0,0.95
0.207198,0.334658,0.845221,0.688061,0.763318,0.719972,0,0,0.99
0.647305,0.838094,0.164043,0.688264,0.798279,0.739573,0,0,0.98
0.0377884,0.603832,0.480689,0.688368,0.752975,0.719206,0,0,0.99
0.498215,0.993881,0.724437,0.688543,0.729814,0.707183,0,0,0.99
0.249815,0.87531,0.21175,0.68863,0.73878,0.71246,0,0,0.97
0.763766,0.324494,0.0561027,0.688728,0.774268,0.731064,0,0,0.98
0.841222,0.397357,0.992136,0.68875,0.756812,0.722352,0,0,0.99
0.933298,0.286631,0.0305129,0.688863,0.751416,0.718344,0,0,0.98
0.618979,0.169962,0.861535,0.688936,0.759576,0.721351,0,0,0.98
0.957852,0.481211,0.609231,0.689213,0.787369,0.730235,0,0,1
0.567687,0.132917,0.77362,0.689351,0.73969,0.710594,0,0,0.94
0.399155,0.142972,0.491763,0.689807,0.753698,0.72109,0,0,0.98
0.767015,0.10892,0.038191,0.689841,0.732971,0.705925,0,0,0.97
0.979404,0.700943,0.611456,0.689868,0.742254,0.711175,0,0,0.99
0.378332,0.807078,0.533157,0.689891,0.757706,0.719044,0,0,0.99
0.365236,0.459756,0.915862,0.689899,0.73202,0.708767,0,0,0.98
0.823134,0.484752,0.644411,0.689971,0.740653,0.710808,0,0,0.99
0.0668165,0.847275,0.959735,0.690088,0.73556,0.711065,0,0,0.97
0.465105,0.624345,0.741684,0.69021,0.759759,0.722785,0,0,0.96
0.858257,0.486421,0.680555,0.690227,0.740398,0.712497,0,0,0.97
0.446839,0.85401,0.0642632,0.69032,0.695053,0.689603,1,0.0872509,0.97
0.771877,0.598873,0.891185,0.690343,0.781426,0.734025,0,0,0.97
0.420635,0.920019,0.57396,0.69049,0.790279,0.733274,0,0,0.98
0.0736042,0.949897,0.0528853,0.690689,0.774941,0.729997,0,0,0.97
0.61905,0.427262,0.0621512,0.690709,0.765647,0.725289,0,0,0.97
0.452212,0.802917,0.314818,0.690711,0.804622,0.747213,0,0,0.98
0.123597,0.0870108,0.61967,0.690794,0.752408,0.719468,0,0,0.99
0.148151,0.115113,0.524373,0.691103,0.726096,0.704967,0,0,0.94
0.197869,0.911124,0.593754,0.691205,0.803043,0.739806,0,0,0.97
0.500409,0.997096,0.686035,0.691215,0.727143,0.706886,0,0,0.95
0.347348,0.458062,0.879237,0.691226,0.730694,0.70862,0,0,0.99
0.986107,0.892785,0.00746712,0.691458,0.745176,0.718146,0,0,0.97
0.216847,0.428012,0.278022,0.69151,0.716512,0.70199,0,0,1
0.544113,0.220429,0.0259975,0.691848,0.730773,0.708677,0,0,0.99
0.401561,0.418737,0.31451,0.691886,0.79225,0.739262,0,0,0.97
0.935808,0.518379,0.346095,0.692149,0.756673,0.718333,0,0,0.97
0.22923,0.0981634,0.32108,0.692399,0.755309,0.722479,0,0,0.99
0.273174,0.588424,0.293901,0.692411,0.773569,0.729809,0,0,0.98
0.437451,0.784119,0.884406,0.692616,0.71062,0.694898,0,0,0.97
0.580271,0.460511,0.494359,0.692711,0.787083,0.736007,0,0,0.98
0.114964,0.73292,0.699628,0.692804,0.778163,0.734692,0,0,0.98
0.876797,0.258223,0.840247,0.692836,0.766808,0.722235,0,0,0.98
0.389545,0.561926,0.49139,0.69284,0.759883,0.721747,0,0,0.97
0.486211,0.493245,0.0215214,0.692956,0.736486,0.709455,0,0,0.96
0.563344,0.0800846,0.110202,0.692986,0.748176,0.707318,0,0,0.99
0.524744,0.385834,0.616522,0.693344,0.799038,0.74388,0,0,0.97
0.414689,0.854213,0.122765,0.693353,0.741571,0.715673,0,0,0.99
0.0285269,0.927298,0.318052,0.693462,0.763996,0.726104,0,0,0.99
0.963449,0.742836,0.00490481,0.693486,0.759107,0.720743,0,0,0.99
0.644269,0.38756,0.520058,0.693489,0.763175,0.725727,0,0,0.98
0.0745616,0.230684,0.601133,0.693556,0.746899,0.719128,0,0,0.98
0.168744,0.831146,0.0349696,0.693629,0.789204,0.736569,0,0,1
0.506897,0.919706,0.0430513,0.693653,0.698457,0.69022,1,0.236805,0.98
0.422588,0.773216,0.0485362,0.693783,0.76442,0.721972,0,0,0.98
0.0278244,0.745171,0.521978,0.693797,0.749835,0.720968,0,0,0.98
0.997934,0.942773,0.806222,0.693835,0.745693,0.715719,0,0,0.99
0.753829,0.187462,0.0421119,0.694239,0.769579,0.727235,0,0,0.97
0.727084,0.591681,0.706487,0.694623,0.735467,0.709095,0,0,0.97
0.324251,0.828907,0.437897,0.694907,0.784282,0.737498,0,0,0.98
0.909585,0.232808,0.564949,0.695041,0.768705,0.721796,0,0,0.98
0.611312,0.489596,0.026172,0.695043,0.763096,0.724807,0,0,0.98
0.899818,0.311265,0.622047,0.695207,0.770205,0.732026,0,0,0.97
0.113056,0.249844,0.177364,0.695207,0.765376,0.729599,0,0,0.96
0.211285,0.240005,0.524634,0.695268,0.780018,0.737281,0,0,0.93
0.536339,0.21201,0.74037,0.695287,0.755298,0.724501,0,0,0.95
0.771403,0.0922774,0.00474606,0.695357,0.727455,0.704463,0,0,0.98
0.026535,0.604042,0.768517,0.695527,0.773572,0.730469,0,0,0.99
0.485457,0.0779873,0.678836,0.695589,0.75355,0.71786,0,0,0.98
0.191328,0.0333058,0.080132,0.695681,0.761885,0.723528,0,0,0.97
0.138277,0.854485,0.478775,0.695887,0.738305,0.711252,0,0,0.95
0.437019,0.667459,0.854712,0.696075,0.750977,0.716739,0,0,0.97
0.154378,0.376783,0.526132,0.69612,0.738646,0.713842,0,0,0.96
0.135271,0.761037,0.578272,0.696326,0.738485,0.715162,0,0,0.94
0.210998,0.366332,0.0250967,0.696343,0.782666,0.736266,0,0,0.96
0.520024,0.0529691,0.267401,0.696423,0.7293,0.704925,0,0,0.94
0.824006,0.585536,0.0761685,0.696556,0.767096,0.728924,0,0,0.95
0.417899,0.449471,0.605281,0.696582,0.751641,0.722678,0,0,0.98
0.0168816,0.757289,0.227944,0.696601,0.774139,0.72959,0,0,0.98
0.0432021,0.499922,0.679346,0.696683,0.768124,0.728562,0,0,0.99
0.431922,0.732906,0.479723,0.69669,0.752134,0.723222,0,0,0.96
0.508415,0.291863,0.849384,0.696694,0.765117,0.725223,0,0,0.99
0.224591,0.970579,0.422726,0.696707,0.764641,0.723322,0,0,0.96
0.774192,0.217675,0.286987,0.696737,0.767195,0.716243,0,0,0.97
0.83781,0.762958,0.533422,0.696862,0.788473,0.740713,0,0,0.98
0.511622,0.929638,0.0448001,0.696959,0.70479,0.694793,1,0.129403,0.97
0.0736784,0.879439,0.979887,0.696989,0.728659,0.710298,0,0,0.99
0.76052,0.874343,0.452044,0.697032,0.742443,0.710726,0,0,0.99
0.122978,0.79954,0.58663,0.697212,0.737599,0.715064,0,0,0.98
0.625798,0.755674,0.47423,0.697346,0.779214,0.737569,0,0,0.99
0.671551,0.696986,0.888164,0.697478,0.79713,0.743459,0,0,0.98
0.662001,0.871805,0.509966,0.697564,0.777624,0.736638,0,0,0.95
0.73496,0.262117,0.442182,0.697678,0.762132,0.724355,0,0,0.98
0.156596,0.321734,0.753141,0.697691,0.706744,0.699108,0,0,0.98
0.354288,0.0448536,0.987721,0.69772,0.766644,0.728942,0,0,0.99
0.811969,0.297741,0.52894,0.697743,0.788931,0.738029,0,0,0.99
0.0459887,0.564535,0.706892,0.69783,0.754574,0.724937,0,0,0.96
0.0720491,0.397295,0.229033,0.69792,0.785979,0.735172,0,0,0.97
0.414333,0.312922,0.456267,0.697953,0.732703,0.710189,0,0,0.98
0.892061,0.321448,0.767837,0.697999,0.769676,0.728229,0,0,0.99
0.093877,0.792024,0.202821,0.698029,0.757849,0.722984,0,0,0.98
0.584343,0.169108,0.912305,0.698111,0.750402,0.720332,0,0,0.98
0.00326853,0.294978,0.702152,0.698272,0.741113,0.718466,0,0,0.95
0.568372,0.680079,0.458999,0.698616,0.743755,0.718897,0,0,0.97
0.111828,0.923138,0.411739,0.698672,0.724653,0.706423,0,0,0.97
0.0329679,0.393193,0.346137,0.698684,0.771905,0.733818,0,0,0.94
0.497152,0.145284,0.0634917,0.69898,0.765241,0.727166,0,0,0.99
0.218364,0.0205654,0.271874,0.69903,0.750076,0.720678,0,0,0.97
0.8281,0.258096,0.627079,0.699107,0.766139,0.727115,0,0,0.97
0.781291,0.469694,0.656287,0.69911,0.72709,0.708739,0,0,0.95
0.73776,0.638719,0.210256,0.699204,0.7758,0.735213,0,0,0.96
0.0885967,0.329437,0.793956,0.699301,0.777372,0.732546,0,0,0.98
0.982936,0.0543138,0.753313,0.699762,0.773983,0.733405,0,0,0.93
0.37159,0.251714,0.570594,0.699902,0.723456,0.709036,0,0,0.98
0.0576667,0.701149,0.989966,0.699963,0.794522,0.742633,0,0,0.95
0.711304,0.842135,0.659886,0.699964,0.775189,0.735516,0,0,0.99
0.376001,0.102971,0.591881,0.699987,0.72526,0.707241,0,0,0.95
0.16795,0.0572742,0.333318,0.700036,0.725106,0.706119,0,0,0.98
0.831728,0.255667,0.106726,0.700157,0.747732,0.72225,0,0,0.96
0.450716,0.220369,0.574469,0.700319,0.746763,0.71958,0,0,0.97
0.477455,0.683734,0.822358,0.700432,0.750358,0.722138,0,0,0.96
0.863417,0.983599,0.0767376,0.700448,0.77043,0.732277,0,0,0.98
0.52732,0.693371,0.457721,0.700586,0.741785,0.718678,0,0,1
0.332732,0.680024,0.0899482,0.700638,0.776051,0.734674,0,0,0.95
0.661606,0.708431,0.361823,0.70064,0.759046,0.726962,0,0,0.97
0.904936,0.999199,0.357655,0.700732,0.733463,0.710204,0,0,0.99
0.0839254,0.99345,0.225254,0.700804,0.747345,0.716345,0,0,0.99
0.213001,0.632477,0.54311,0.700804,0.74875,0.722669,0,0,0.95
0.41356,0.400083,0.0681569,0.700813,0.762683,0.729045,0,0,0.98
0.843274,0.45619,0.318499,0.700896,0.739288,0.714494,0,0,0.99
0.790471,0.189879,0.94216,0.700901,0.736568,0.712761,0,0,0.94
0.0894225,0.84395,0.278468,0.700919,0.770574,0.732418,0,0,0.98
0.418247,0.873624,0.0290622,0.700975,0.721569,0.706123,0,0,0.96
0.681868,0.582101,0.342174,0.701022,0.770118,0.732136,0,0,0.96
0.282409,0.0236887,0.925773,0.701175,0.738331,0.717923,0,0,0.99
0.667126,0.329551,0.154279,0.701328,0.717089,0.701506,0,0,0.95
0.402731,0.88166,0.149607,0.701361,0.733563,0.714783,0,0,0.98
0.841767,0.204244,0.733005,0.701471,0.807755,0.745735,0,0,0.96
0.977575,0.315579,0.868382,0.70171,0.7425,0.715175,0,0,0.97
0.407031,0.521855,0.147812,0.701869,0.766061,0.726561,0,0,0.91
0.566738,0.105457,0.807499,0.701939,0.732971,0.708964,0,0,0.95
0.897647,0.505111,0.300141,0.701948,0.729296,0.71052,0,0,1
0.273585,0.620686,0.637155,0.702003,0.756762,0.726785,0,0,0.94
0.652024,0.418964,0.716737,0.70204,0.767228,0.733701,0,0,0.95
0.457589,0.856899,0.992485,0.702049,0.710928,0.699494,1,0.14057,0.96
0.913554,0.0757553,0.783016,0.702188,0.72208,0.707047,0,0,0.97
0.488005,0.715216,0.0516121,0.702258,0.76183,0.730269,0,0,0.97
0.0836781,0.0574136,0.614078,0.702401,0.740801,0.718178,0,0,0.97
0.215371,0.865284,0.20635,0.702503,0.724908,0.710919,0,0,0.97
0.867618,0.492366,0.582008,0.702522,0.766985,0.729777,0,0,0.97
0.906917,0.927559,0.837154,0.702532,0.778244,0.74008,0,0,0.96
0.476039,0.0744825,0.470567,0.702777,0.755063,0.721022,0,0,0.98
0.0888335,0.669912,0.770666,0.702834,0.746997,0.72323,0,0,0.95
0.339599,0.0443413,0.391836,0.70286,0.770868,0.734539,0,0,0.96
0.449499,0.746961,0.780712,0.702935,0.766547,0.724341,0,0,0.97
0.34842,0.831063,0.282522,0.702956,0.797856,0.746058,0,0,0.95
0.575342,0.314528,0.349094,0.702972,0.744371,0.70887,0,0,0.95
0.291742,0.0350707,0.98143,0.703025,0.758745,0.727584,0,0,0.97
0.695212,0.0211944,0.459056,0.703279,0.777536,0.739084,0,0,0.98
0.309849,0.0242803,0.903973,0.703281,0.736225,0.717689,0,0,0.98
0.950127,0.266407,0.502384,0.70335,0.709129,0.69901,1,0.242209,0.94
0.980645,0.230317,0.497911,0.703356,0.717986,0.702949,1,0.0191472,0.96
0.555365,0.662125,0.557724,0.70344,0.723468,0.709641,0,0,0.97
0.473663,0.256507,0.32169,0.703465,0.7461,0.709857,0,0,0.95
0.883987,0.718988,0.298006,0.703469,0.779132,0.733669,0,0,0.93
0.441304,0.381797,0.677578,0.703489,0.754326,0.728218,0,0,0.94
0.904865,0.447749,0.0401859,0.703639,0.750101,0.722261,0,0,0.95
0.334399,0.945822,0.788874,0.703645,0.779601,0.733705,0,0,0.96
0.43444,0.573451,0.459841,0.703814,0.748909,0.722637,0,0,0.94
0.130167,0.570106,0.154433,0.703868,0.729434,0.708482,0,0,0.95
0.509908,0.730428,0.138703,0.703884,0.780624,0.740485,0,0,0.97
0.626392,0.699977,0.320255,0.703915,0.755771,0.726598,0,0,0.98
0.0394655,0.856518,0.453683,0.703938,0.790508,0.738032,0,0,0.92
0.674494,0.608395,0.621472,0.703971,0.770211,0.731971,0,0,0.96
0.804701,0.48227,0.250935,0.703973,0.77923,0.737702,0,0,0.96
0.955287,0.288874,0.988542,0.703981,0.735676,0.713152,0,0,0.95
0.209559,0.544452,0.321768,0.704008,0.774612,0.734099,0,0,0.97
0.633441,0.869137,0.601508,0.704292,0.758333,0.725647,0,0,0.98
0.807034,0.102911,0.640446,0.704303,0.752181,0.723172,0,0,0.98
0.310881,0.330219,0.0279378,0.704316,0.747959,0.72392,0,0,0.98
0.26883,0.56718,0.483692,0.704318,0.732008,0.71292,0,0,0.96
0.996595,0.823756,0.599085,0.704328,0.751987,0.721208,0,0,0.97
0.283915,0.628611,0.349211,0.704363,0.758684,0.728481,0,0,0.94
0.484084,0.123543,0.617813,0.704419,0.720273,0.706995,0,0,0.97
0.16832,0.50005,0.699913,0.704517,0.766142,0.729597,0,0,0.96
0.618381,0.706183,0.992155,0.704556,0.787799,0.745689,0,0,0.98
0.984167,0.376959,0.400439,0.704627,0.757304,0.728231,0,0,0.96
0.710882,0.637599,0.323151,0.704669,0.760651,0.731731,0,0,0.98
0.748286,0.207154,0.921278,0.704676,0.726468,0.709568,0,0,0.96
0.657906,0.43428,0.487989,0.70489,0.751774,0.72446,0,0,0.99
0.598652,0.835194,0.368069,0.704922,0.747714,0.719852,0,0,0.96
0.771387,0.348465,0.215267,0.704982,0.708952,0.699514,1,0.304732,0.96
0.775619,0.56146,0.723945,0.705021,0.747059,0.719873,0,0,0.95
0.0685077,0.441972,0.652433,0.705059,0.765407,0.730949,0,0,0.99
0.48704,0.582348,0.768756,0.705189,0.744779,0.721121,0,0,0.96
0.84337,0.465965,0.0206993,0.705249,0.758251,0.729126,0,0,0.94
0.0409435,0.0596111,0.531704,0.705297,0.766872,0.728107,0,0,0.97
0.285357,0.726208,0.0649085,0.705309,0.771379,0.734155,0,0,0.97
0.313396,0.259508,0.915581,0.70539,0.771009,0.727899,0,0,0.96
0.929968,0.474061,0.775931,0.70546,0.764237,0.732109,0,0,0.95
0.946764,0.235702,0.443624,0.705486,0.756251,0.720903,0,0,0.97
0.458279,0.0123836,0.401486,0.705495,0.757922,0.730633,0,0,0.97
0.342644,0.893567,0.868926,0.705568,0.72943,0.709015,0,0,0.93
0.986533,0.0258156,0.8153,0.705665,0.740648,0.721339,0,0,0.97
0.772819,0.677817,0.896293,0.705679,0.769457,0.732321,0,0,0.96
0.787802,0.618088,0.113566,0.705704,0.757948,0.727907,0,0,0.96
0.0461161,0.847004,0.230378,0.705786,0.746579,0.720859,0,0,0.94
0.555959,0.152934,0.709503,0.705802,0.736733,0.716591,0,0,0.96
0.236106,0.627145,0.578914,0.705806,0.743748,0.722113,0,0,0.98
0.822471,0.572578,0.581124,0.705846,0.776815,0.733465,0,0,0.96
0.117673,0.844072,0.754445,0.705922,0.741762,0.71792,0,0,0.89
0.835554,0.0452804,0.218032,0.705932,0.789084,0.744683,0,0,0.97
0.293137,0.624317,0.590458,0.706006,0.752758,0.72634,0,0,0.97
0.329,0.331988,0.218397,0.706044,0.774423,0.737001,0,0,0.96
0.313907,0.291092,0.0422589,0.706184,0.746091,0.723713,0,0,0.97
0.26292,0.00893842,0.820028,0.7062,0.763054,0.726642,0,0,0.97
0.906829,0.663883,0.583415,0.706285,0.733656,0.71465,0,0,0.96
0.909151,0.781048,0.579536,0.706312,0.774946,0.736999,0,0,0.97
0.949293,0.397679,0.431271,0.706352,0.755579,0.728039,0,0,0.96
0.671915,0.927674,0.378326,0.706408,0.763711,0.732463,0,0,0.94
0.660616,0.777417,0.605016,0.706439,0.767059,0.733835,0,0,0.97
0.77755,0.43059,0.294296,0.70651,0.759478,0.726823,0,0,0.96
0.588952,0.385037,0.29437,0.706541,0.771823,0.730162,0,0,0.95
0.70901,0.57019,0.421427,0.706579,0.759195,0.732198,0,0,0.94
0.728467,0.0727572,0.398883,0.706595,0.761967,0.726957,0,0,0.97
0.646739,0.294136,0.0707456,0.706667,0.743235,0.720747,0,0,0.97
0.669334,0.71989,0.585687,0.706704,0.767646,0.731015,0,0,0.96
0.961741,0.670579,0.756698,0.706791,0.732727,0.718434,0,0,0.98
0.000264547,0.0299595,0.845962,0.706797,0.739515,0.721213,0,0,0.97
0.261564,0.31805,0.927271,0.706805,0.762124,0.732645,0,0,0.93
0.298578,0.870442,0.717321,0.706813,0.723069,0.710364,0,0,0.95
0.813267,0.99107,0.11488,0.706982,0.742188,0.724142,0,0,0.95
0.0118232,0.0681313,0.0364111,0.707086,0.735238,0.715215,0,0,0.96
0.0734176,0.852738,0.186133,0.707109,0.753012,0.72462,0,0,0.97
0.0324802,0.471864,0.973833,0.707167,0.764319,0.728871,0,0,0.98
0.950595,0.945108,0.055372,0.707176,0.765874,0.733703,0,0,0.92
0.992532,0.970766,0.323387,0.707308,0.734695,0.717088,0,0,0.89
