OriginTime,MinWait,MinSETI
0.511672,0.0235451,0
1.36984,0.064057,0
2.64954,0.0886327,0
3.55835,0.111567,0
4.09105,0.126884,0
4.60902,0.147692,0
5.00981,0.16853,0
5.32811,0.193641,0
5.68006,0.214925,0
5.95022,0.237918,0
6.24551,0.259164,0
6.49249,0.282841,0
6.79608,0.302466,0
7.07278,0.322061,0
7.27438,0.342039,0
7.53545,0.360493,0
7.74583,0.380316,0
7.94875,0.39688,0
8.16538,0.417034,0
8.41347,0.433184,0
8.61238,0.451625,0
8.86773,0.474172,0
9.07175,0.494431,0
9.27847,0.507418,0
9.5155,0.523345,0
9.66373,0.539412,0
9.86994,0.555872,0
10.0467,0.574557,0
10.243,0.59568,0
10.3891,0.612765,0
10.5483,0.634045,0
10.6758,0.647181,0
10.8563,0.662616,0
11.0188,0.678139,0
11.2001,0.694126,0
11.3469,0.712461,0
11.5077,0.731981,0
11.6561,0.751662,0
11.8267,0.771594,0
12.0032,0.785085,0
12.1653,0.801876,0
12.3679,0.818419,0
12.5375,0.837339,0
12.6818,0.853666,0
12.8094,0.872335,0
12.9573,0.890953,0
13.0962,0.909808,0
13.2496,0.930737,0
13.3961,0.947048,0
13.545,0.960732,0
13.6708,0.978268,0
13.787,0.995173,0
13.8077,1.01229,0
13.9381,1.02895,0
14.0776,1.05121,0
14.1956,1.06856,0
14.3462,1.08527,0
14.4899,1.10318,0
14.6061,1.12081,0
14.7398,1.13975,0
14.8723,1.15881,0
15.0155,1.17437,0
15.1674,1.19779,0
15.3063,1.21705,0
15.4125,1.23457,0
15.5346,1.2529,0
15.6438,1.27539,0
15.8105,1.29154,0
15.9602,1.30936,0
16.0946,1.32891,0
16.2429,1.34811,0
16.3864,1.36444,0
16.5102,1.38202,0
16.6384,1.40156,0
16.7617,1.41805,0
16.8634,1.44083,0
16.995,1.4569,0
17.1279,1.477,0
17.2473,1.49466,0
17.3417,1.51742,0
17.4595,1.53574,0
17.5722,1.55545,0
17.7036,1.57622,0
17.8286,1.59499,0
17.9385,1.61377,0
18.0723,1.63003,0
18.1786,1.65019,0
18.2906,1.67168,0
18.4124,1.69237,0
18.5031,1.71224,0
18.6457,1.72744,0
18.7526,1.74453,0
18.8524,1.75994,0
18.9781,1.77994,0
19.1088,1.79748,0
19.2216,1.81673,0
19.3004,1.83291,0
19.412,1.85127,0
19.5145,1.87132,0
19.6295,1.89044,0
19.7609,1.90833,0
19.8506,1.9262,0
19.9461,1.94697,0
20.0686,1.96251,0
20.169,1.98196,0
20.2669,2.00173,0
20.3672,2.0197,0
20.4802,2.03756,0
20.5777,2.0577,0
20.6892,2.07887,0
20.7926,2.09519,0
