X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.0267382,0.103811,0.535582,0.510854,0.0435149,0,0
0.0792338,0.238067,0.807134,0.51097,0.0150933,0,0
0.183715,0.868365,0.678112,0.511137,0.0149189,0,0
0.440893,0.626634,0.146641,0.511703,0.0246618,0,0
0.418778,0.139959,0.58209,0.511974,0.0481279,0,0
0.441372,0.281852,0.336266,0.512303,0.0333321,0,0
0.875453,0.240072,0.126188,0.513075,0.0340815,0,0
0.862481,0.712817,0.781993,0.513295,0.0471486,0,0
0.940863,0.0750378,0.168547,0.513635,0.0409856,0,0
0.193421,0.0137543,0.153493,0.513671,0.0219495,0,0
0.0465462,0.984777,0.683109,0.51395,0.0305085,0,0
0.166583,0.193926,0.372993,0.514028,0.0126736,0,0
0.546891,0.830123,0.536555,0.51419,0.0200808,0,0
0.0351139,0.442336,0.107043,0.514332,0.0422184,0,0
0.0522158,0.0698596,0.926896,0.514942,0.0641318,0,0
0.0523807,0.932906,0.870902,0.515044,0.0545856,0,0
0.836411,0.544646,0.925909,0.515106,0.0426114,0,0
0.61942,0.241819,0.519347,0.515366,0.0163803,0,0
0.925374,0.880767,0.333525,0.515721,0.0441817,0,0
0.146274,0.220366,0.511457,0.515732,0.0606325,0,0
0.91094,0.194032,0.321574,0.515791,0.0492939,0,0
0.944142,0.49365,0.706434,0.515841,0.0475178,0,0
0.175846,0.881491,0.188063,0.516406,0.0451337,0,0
0.654289,0.754801,0.682319,0.516581,0.0270953,0,0
0.0312678,0.436775,0.822044,0.516816,0.0250371,0,0
0.0679253,0.0357031,0.238387,0.516874,0.0348071,0,0
0.997363,0.452526,0.640946,0.517002,0.0310139,0,0
0.49691,0.568267,0.453761,0.517579,0.045285,0,0
0.349285,0.823512,0.234959,0.518003,0.0438991,0,0
0.590339,0.888733,0.513889,0.518167,0.000807354,0,0
0.00669686,0.344586,0.587644,0.518727,0.0222326,0,0
0.11117,0.90787,0.966339,0.518996,0.0436016,0,0
0.357506,0.927069,0.720522,0.519135,0.020835,0,0
0.369832,0.673868,0.815614,0.519143,0.0439121,0,0
0.454216,0.238694,0.766311,0.519212,0.0493749,0,0
0.878464,0.164096,0.678694,0.519577,0.0222316,0,0
0.293732,0.267624,0.0898357,0.519608,0.0361161,0,0
0.118119,0.0312936,0.195457,0.520293,0.00617081,0,0
0.137197,0.756973,0.990978,0.520333,0.0434897,0,0
0.614381,0.880797,0.513845,0.520338,0.00438981,0,0
0.662043,0.776101,0.596997,0.520536,0.0421634,0,0
0.929493,0.788843,0.118528,0.521048,0.0627192,0,0
0.00681688,0.174549,0.557263,0.521263,0.033106,0,0
0.934024,0.199171,0.0233073,0.52139,0.0439415,0,0
0.820305,0.191403,0.0783757,0.521614,0.0351225,0,0
0.963587,0.882768,0.411501,0.521624,0.0392253,0,0
0.524243,0.535967,0.750326,0.521861,0.0144839,0,0
0.634921,0.00396024,0.691437,0.522804,0.0357834,0,0
0.0519434,0.802512,0.358827,0.523035,0.0421274,0,0
0.746266,0.402768,0.385803,0.523264,0.0316403,0,0
0.846313,0.302424,0.098811,0.523639,0.0272607,0,0
0.617156,0.923035,0.858301,0.523839,0.035605,0,0
0.396101,0.480944,0.452155,0.524434,0.0492973,0,0
0.411298,0.592794,0.244759,0.524616,0.0158547,0,0
0.396512,0.978185,0.571604,0.525056,0.00522534,0,0
0.0460889,0.347997,0.362212,0.525114,0.0180606,0,0
0.245297,0.365355,0.562549,0.525725,0.0359243,0,0
0.261299,0.934928,0.169279,0.525926,0.0460689,0,0
0.628329,0.610078,0.240868,0.525951,0.0434344,0,0
0.963514,0.924608,0.816669,0.526142,0.0379367,0,0
0.99762,0.942431,0.751378,0.526228,0.0348738,0,0
0.907576,0.43894,0.482441,0.526265,0.0478973,0,0
0.747973,0.376631,0.874,0.526468,0.0306302,0,0
0.440005,0.592116,0.146577,0.526497,0.00986777,0,0
0.230647,0.291262,0.128507,0.526739,0.0322655,0,0
0.157383,0.122347,0.870363,0.52763,0.0276208,0,0
0.434553,0.276647,0.845655,0.527837,0.0407498,0,0
0.972292,0.851033,0.925914,0.528148,0.0311705,0,0
0.398607,0.721103,0.871565,0.528293,0.0347618,0,0
0.781457,0.443361,0.738595,0.528478,0.00185816,0,0
0.269031,0.446874,0.0897552,0.528631,0.0204682,0,0
0.669982,0.663319,0.612562,0.528671,0.0358774,0,0
0.0729345,0.497855,0.328154,0.528974,0.0231943,0,0
0.258912,0.318872,0.0806423,0.529204,0.0265203,0,0
0.235251,0.507355,0.0732602,0.529297,0.035273,0,0
0.993711,0.929742,0.588423,0.529828,0.0281591,0,0
0.0414035,0.00101656,0.399628,0.529938,0.0392615,0,0
0.252862,0.991448,0.93781,0.530104,0.0135219,0,0
0.029553,0.258226,0.909466,0.530181,0.0242487,0,0
0.234176,0.963319,0.42515,0.530312,0.0428309,0,0
0.42954,0.474198,0.725756,0.530436,0.0101487,0,0
0.405159,0.973529,0.609875,0.53076,0.00048075,0,0
0.772624,0.306671,0.453895,0.531088,0.0270611,0,0
0.794439,0.827708,0.817727,0.531203,0.0338469,0,0
0.358933,0.256028,0.741979,0.531359,0.0438548,0,0
0.570011,0.364972,0.612027,0.531453,0.0225823,0,0
0.720356,0.831822,0.157873,0.531744,0.0383719,0,0
0.869176,0.841625,0.522877,0.531778,0.0210024,0,0
0.247184,0.304146,0.903849,0.531868,0.0478491,0,0
0.0903435,0.952354,0.276249,0.532168,0.0283769,0,0
0.692122,0.518172,0.342974,0.532375,0.0323792,0,0
0.843525,0.321833,0.84529,0.532621,0.0368832,0,0
0.198121,0.144012,0.151732,0.53268,0.0348568,0,0
0.0257521,0.00939233,0.0828819,0.532821,0.0431646,0,0
0.0196742,0.926153,0.104913,0.53283,0.0326164,0,0
0.234981,0.997756,0.598291,0.533017,0.040364,0,0
0.930437,0.520007,0.360106,0.533155,0.0371995,0,0
0.329221,0.15748,0.208372,0.533195,0.0404108,0,0
0.996762,0.691813,0.543419,0.534193,0.0400664,0,0
0.954663,0.500547,0.110718,0.534262,0.0122666,0,0
0.460126,0.850854,0.94348,0.534336,0.0522979,0,0
0.578527,0.947205,0.498594,0.534571,0.00184203,0,0
0.45692,0.799525,0.240908,0.534582,0.0323615,0,0
0.101143,0.318623,0.719731,0.534648,0.0369867,0,0
0.186355,0.951335,0.201885,0.534703,0.0266815,0,0
0.817559,0.877846,0.493916,0.534751,0.0332087,0,0
0.556313,0.802515,0.832528,0.534821,0.0118913,0,0
0.0331676,0.37025,0.549035,0.534824,0.018644,0,0
0.250056,0.0518235,0.270308,0.535035,0.0352096,0,0
0.795388,0.146906,0.93758,0.535119,0.0546258,0,0
0.424423,0.687046,0.65245,0.535127,0.0294337,0,0
0.867827,0.66411,0.720028,0.535268,0.028513,0,0
0.569001,0.930169,0.0836057,0.535334,0.0412341,0,0
0.959668,0.823251,0.808868,0.535496,0.0461878,0,0
0.159778,0.850078,0.771872,0.535545,0.00284912,0,0
0.279778,0.16357,0.575434,0.535732,0.0477001,0,0
0.79489,0.874042,0.297228,0.535742,0.0424372,0,0
0.368991,0.733219,0.0446325,0.535926,0.040448,0,0
0.266976,0.115561,0.291834,0.536085,0.0318554,0,0
0.234443,0.758346,0.534919,0.536105,0.0131825,0,0
0.56248,0.734947,0.186649,0.536129,0.0385298,0,0
0.264698,0.42058,0.0206678,0.536135,0.00675563,0,0
0.377263,0.562864,0.0172286,0.536295,0.0504898,0,0
0.596456,0.538756,0.660049,0.536367,0.0205311,0,0
0.444574,0.418028,0.390552,0.536586,0.0188896,0,0
0.864205,0.49035,0.943935,0.536724,0.0209926,0,0
0.842553,0.230346,0.319419,0.536917,0.0281673,0,0
0.795273,0.622229,0.529988,0.536951,0.0327386,0,0
0.226737,0.768748,0.79468,0.537081,0.0468469,0,0
0.0170554,0.259154,0.815661,0.537127,0.0200258,0,0
0.0515579,0.838917,0.427478,0.537204,0.0317695,0,0
0.95909,0.896437,0.949744,0.537539,0.0217792,0,0
0.923273,0.925389,0.00895891,0.537574,0.0374907,0,0
0.0124687,0.0629628,0.820928,0.537819,0.0452554,0,0
0.247907,0.000164407,0.753539,0.537979,0.0349961,0,0
0.176586,0.388871,0.0303755,0.53805,0.00755204,0,0
0.539027,0.0364297,0.87754,0.538139,0.041178,0,0
0.350586,0.906417,0.512381,0.538241,0.0277518,0,0
0.383371,0.106306,0.632189,0.538258,0.0218438,0,0
0.944752,0.351769,0.423591,0.538291,0.0200683,0,0
0.815504,0.398303,0.0523789,0.538399,0.0335169,0,0
0.29101,0.598416,0.113124,0.538413,0.0450769,0,0
0.624288,0.621462,0.612264,0.538458,0.026091,0,0
0.0438761,0.0175754,0.585015,0.538572,0.0287366,0,0
0.0182906,0.247464,0.314809,0.538596,0.0177212,0,0
0.457193,0.602265,0.180955,0.539046,0.00889501,0,0
0.387536,0.280563,0.898305,0.539251,0.0296411,0,0
0.97382,0.52025,0.264532,0.539574,0.0126355,0,0
0.113377,0.255219,0.743933,0.539661,0.0225809,0,0
0.240625,0.932272,0.752442,0.539681,0.0324011,0,0
0.896054,0.200999,0.603686,0.539792,0.00926491,0,0
0.254516,0.161489,0.172485,0.539812,0.0277245,0,0
0.373043,0.482678,0.255856,0.539857,0.0301273,0,0
0.581516,0.711508,0.56129,0.539862,0.0357517,0,0
0.418179,0.310606,0.348299,0.540114,0.00552089,0,0
0.14667,0.381988,0.711479,0.540168,0.0321473,0,0
0.029522,0.911139,0.655243,0.540206,0.0271488,0,0
0.926623,0.351997,0.0252858,0.540291,0.0138964,0,0
0.581397,0.810678,0.566372,0.540687,0.00906549,0,0
0.590358,0.939398,0.73943,0.540689,0.0258605,0,0
0.0013605,0.23121,0.983717,0.540847,0.0211437,0,0
0.871722,0.969214,0.798868,0.541009,0.00382945,0,0
0.811735,0.552331,0.734385,0.541037,0.00950847,0,0
0.239043,0.285146,0.448751,0.541038,0.0191192,0,0
0.305377,0.362498,0.450661,0.541273,0.0360348,0,0
0.597816,0.159809,0.69068,0.541443,0.0339109,0,0
0.67602,0.901749,0.239592,0.541734,0.00625062,0,0
0.861928,0.724131,0.499297,0.542246,0.0171734,0,0
0.104986,0.746995,0.704801,0.542269,0.0355065,0,0
0.859115,0.784567,0.601742,0.542319,0.0400833,0,0
0.0663457,0.680604,0.955256,0.542436,0.0356866,0,0
0.668885,0.829953,0.0095967,0.542468,0.0261073,0,0
0.361401,0.592098,0.659841,0.542562,0.0243301,0,0
0.928745,0.369629,0.450084,0.542692,0.0156674,0,0
0.68066,0.016549,0.537392,0.542805,0.00688826,0,0
0.322957,0.135043,0.141095,0.542821,0.0307847,0,0
0.771663,0.47482,0.0290828,0.542898,0.037521,0,0
0.69138,0.568968,0.962451,0.542975,0.0310879,0,0
0.579548,0.418835,0.977434,0.543374,0.0318024,0,0
0.928479,0.612499,0.712455,0.543425,0.033599,0,0
0.373004,0.291015,0.511818,0.543445,0.0310573,0,0
0.976621,0.611795,0.545978,0.543468,0.0246288,0,0
0.0826078,0.573895,0.865232,0.543488,0.0441944,0,0
0.356779,0.833309,0.919556,0.543504,0.0231283,0,0
0.68364,0.677797,0.476527,0.543527,0.050129,0,0
0.0111116,0.861321,0.386869,0.543574,0.0178577,0,0
0.35041,0.182938,0.499886,0.543845,0.0416812,0,0
0.552289,0.451544,0.63317,0.543914,0.0206382,0,0
0.420548,0.218974,0.56008,0.544114,0.0249512,0,0
0.0230103,0.281271,0.339491,0.544218,0.0108312,0,0
0.227555,0.838261,0.970119,0.544374,0.0380177,0,0
0.965623,0.353337,0.762708,0.544545,0.0131232,0,0
0.232836,0.234887,0.561271,0.544586,0.0360344,0,0
0.73608,0.897877,0.711684,0.544632,0.0115221,0,0
0.826095,0.0414156,0.844501,0.544637,0.0123126,0,0
0.780673,0.772834,0.0273329,0.54465,0.0340873,0,0
0.639987,0.564375,0.0184072,0.544911,0.0199386,0,0
0.933936,0.692397,0.773582,0.545079,0.0180807,0,0
0.0382648,0.940713,0.152303,0.545115,0.0203315,0,0
0.791745,0.364759,0.903674,0.545137,0.0177649,0,0
0.00238026,0.146231,0.874802,0.545333,0.034395,0,0
0.272191,0.839766,0.301179,0.545513,0.0377058,0,0
0.448433,0.619492,0.847931,0.545551,0.0279386,0,0
0.820687,0.875197,0.367458,0.545788,0.0323904,0,0
0.787307,0.806326,0.204995,0.545911,0.00982612,0,0
0.0376278,0.576825,0.618531,0.545981,0.0115903,0,0
0.307519,0.0696739,0.514659,0.546002,0.0445785,0,0
0.38813,0.231443,0.618692,0.546007,0.0331191,0,0
0.91702,0.91745,0.231805,0.546045,0.0390656,0,0
0.434742,0.488881,0.62878,0.546167,0.0193615,0,0
0.574203,0.762807,0.60077,0.546222,0.0269251,0,0
0.2892,0.515434,0.280889,0.546282,0.022986,0,0
0.981721,0.34486,0.778846,0.546472,0.0111968,0,0
0.702095,0.908742,0.288818,0.546537,0.0048732,0,0
0.123464,0.120156,0.272848,0.546571,0.0279494,0,0
0.494017,0.924814,0.661085,0.54749,0.0161274,0,0
0.387993,0.613378,0.687176,0.547551,0.0193412,0,0
0.704871,0.323504,0.0202207,0.547563,0.0245316,0,0
0.77788,0.414605,0.593796,0.547569,0.0291053,0,0
0.941927,0.622453,0.40876,0.547807,0.0206481,0,0
0.79707,0.764818,0.63821,0.547856,0.0230337,0,0
0.398284,0.71711,0.104943,0.547865,0.0285084,0,0
0.108739,0.111614,0.704217,0.547995,0.0128453,0,0
0.799743,0.828662,0.548192,0.548063,0.0293733,0,0
0.0442629,0.525367,0.651738,0.548081,0.0281124,0,0
0.902497,0.788974,0.41741,0.548149,0.00477533,0,0
0.52452,0.282212,0.651058,0.548159,0.0151849,0,0
0.818165,0.786625,0.67237,0.548235,0.0226545,0,0
0.839501,0.736755,0.487429,0.548252,0.0111672,0,0
0.645196,0.862673,0.838164,0.548325,0.00623185,0,0
0.537291,0.699274,0.91967,0.548361,0.0182938,0,0
0.673099,0.414189,0.133771,0.548395,0.0430121,0,0
0.732619,0.949851,0.339973,0.548398,0.0107736,0,0
0.78336,0.689338,0.405579,0.548552,0.0412949,0,0
0.798109,0.219855,0.00627493,0.54863,0.0268057,0,0
0.720429,0.0287294,0.763363,0.54865,0.027364,0,0
0.778839,0.664732,0.659265,0.548786,0.0404344,0,0
0.375825,0.488629,0.124999,0.548805,0.0336117,0,0
0.920079,0.721709,0.774323,0.54881,0.0116341,0,0
0.585943,0.767392,0.237011,0.548849,0.0258091,0,0
0.40675,0.365642,0.91751,0.548948,0.0378039,0,0
0.749682,0.337628,0.480301,0.548967,0.00341726,0,0
0.136223,0.162238,0.168598,0.548973,0.0252002,0,0
0.801618,0.289358,0.623123,0.549014,0.0316299,0,0
0.596325,0.928961,0.781069,0.549071,0.0124946,0,0
0.384936,0.786892,0.277105,0.549113,0.0175671,0,0
0.9087,0.540628,0.409967,0.549382,0.0209716,0,0
0.484998,0.0589517,0.837164,0.549386,0.0299309,0,0
0.208852,0.66099,0.190564,0.549419,0.0289059,0,0
0.99373,0.371178,0.231308,0.549596,0.0245802,0,0
0.0474712,0.712246,0.190115,0.549939,0.018068,0,0
0.232552,0.79943,0.910962,0.549995,0.0326588,0,0
0.41641,0.271346,0.483313,0.55003,0.0244713,0,0
0.581481,0.507908,0.305786,0.55018,0.035359,0,0
0.604358,0.511225,0.669808,0.550315,0.00815547,0,0
0.987638,0.162716,0.0321717,0.55069,0.0180684,0,0
0.357846,0.909086,0.227867,0.550704,0.0267958,0,0
0.483496,0.0807858,0.241833,0.550736,0.00708507,0,0
0.0892445,0.830857,0.208534,0.550788,0.0340014,0,0
0.669097,0.021903,0.711619,0.550813,0.00777404,0,0
0.908597,0.0942856,0.0139176,0.55087,0.0314666,0,0
0.498428,0.722523,0.31704,0.550875,0.00421129,0,0
0.729563,0.0658386,0.727414,0.550911,0.0251036,0,0
0.694143,0.716855,0.703432,0.551299,0.0121109,0,0
0.363508,0.89501,0.903904,0.551348,0.00331626,0,0
0.788088,0.718549,0.600899,0.55139,0.02829,0,0
0.823509,0.699092,0.867832,0.551551,0.0285049,0,0
0.703563,0.361467,0.214394,0.551659,0.0296528,0,0
0.92692,0.49475,0.892882,0.55185,0.0329308,0,0
0.321437,0.751669,0.608244,0.551895,0.0114508,0,0
0.920346,0.238525,0.627258,0.5519,0.019214,0,0
0.158111,0.658302,0.357712,0.55205,0.0104933,0,0
0.375403,0.102048,0.402403,0.552082,0.0502633,0,0
0.653343,0.0453066,0.0860355,0.552109,0.0188527,0,0
0.72309,0.776791,0.169747,0.552124,0.0179918,0,0
0.903484,0.379321,0.995911,0.552163,0.0172202,0,0
0.378916,0.892247,0.829296,0.552183,0.00169014,0,0
0.183388,0.129778,0.0563753,0.552205,0.0390032,0,0
0.850777,0.891544,0.555909,0.55229,0.0210549,0,0
0.231285,0.145429,0.284149,0.552626,0.0153149,0,0
0.260752,0.37984,0.395052,0.55268,0.0111257,0,0
0.716953,0.283343,0.23684,0.55278,0.00176906,0,0
0.632303,0.825013,0.13502,0.55279,0.0350889,0,0
0.23515,0.358318,0.0535297,0.552858,0.0148922,0,0
0.310804,0.995163,0.549435,0.552867,0.0311657,0,0
0.490245,0.0321387,0.207552,0.552903,0.00181025,0,0
0.579918,0.611194,0.177335,0.552935,0.0155904,0,0
0.809027,0.607018,0.849979,0.552953,0.0320796,0,0
0.0381918,0.669969,0.336134,0.553032,0.0145529,0,0
0.873764,0.798059,0.855175,0.553034,0.017717,0,0
0.934836,0.677123,0.912832,0.553052,0.0473891,0,0
0.209308,0.361874,0.588312,0.553177,0.00847261,0,0
0.677367,0.299475,0.155874,0.553249,0.0115807,0,0
0.712841,0.898826,0.10509,0.553419,0.0181616,0,0
0.436409,0.990642,0.227071,0.553493,0.0165887,0,0
0.742005,0.341769,0.00816822,0.553523,0.0185707,0,0
0.757585,0.963059,0.0228745,0.55354,0.00765934,0,0
0.42064,0.10755,0.901063,0.553554,0.0358245,0,0
0.610878,0.320583,0.357007,0.553666,0.00654997,0,0
0.0960588,0.660573,0.67625,0.553687,0.0088861,0,0
0.748101,0.498086,0.153318,0.553939,0.00736939,0,0
0.302005,0.516948,0.0144336,0.55403,0.0244255,0,0
0.0438954,0.157273,0.584908,0.554094,0.0082701,0,0
0.0645559,0.232691,0.026457,0.554263,0.00311972,0,0
0.525532,0.635034,0.220404,0.554273,0.0238698,0,0
0.684614,0.152282,0.819517,0.554381,0.0208656,0,0
0.890456,0.0119114,0.900087,0.554595,0.0338918,0,0
0.113828,0.151838,0.987128,0.554647,0.0251015,0,0
0.919244,0.278494,0.23323,0.554754,0.0349701,0,0
0.451751,0.541793,0.128935,0.554992,0.0130542,0,0
0.139386,0.0846055,0.892638,0.555026,0.00998989,0,0
0.402532,0.521338,0.774158,0.555071,0.0240632,0,0
0.00772978,0.463944,0.266334,0.555088,0.0207794,0,0
0.72158,0.136465,0.618634,0.555204,0.00188923,0,0
0.766997,0.531296,0.0558978,0.555248,0.025171,0,0
0.0282271,0.349752,0.216125,0.555401,0.0187752,0,0
0.509232,0.0398022,0.966002,0.555766,0.0180618,0,0
0.763519,0.289239,0.107228,0.555829,0.0260339,0,0
0.351117,0.999141,0.294774,0.555855,0.0280979,0,0
0.025291,0.814785,0.936971,0.555996,0.0186531,0,0
0.48208,0.807088,0.275278,0.556045,0.010899,0,0
0.70308,0.438489,0.686711,0.556077,0.0180794,0,0
0.742434,0.914128,0.109746,0.556103,0.00955134,0,0
0.851372,0.663534,0.149902,0.556147,0.0259645,0,0
0.276033,0.713199,0.36527,0.556153,0.0183551,0,0
0.485904,0.558061,0.718098,0.556163,0.0102199,0,0
0.0523725,0.390625,0.246337,0.556169,0.0123734,0,0
0.312,0.594198,0.206839,0.556186,0.0307307,0,0
0.532771,0.0357069,0.478352,0.556368,0.000813543,0,0
0.837485,0.355121,0.882076,0.55641,0.0130944,0,0
0.44604,0.343874,0.84072,0.556414,0.0199018,0,0
0.973129,0.0448622,0.463486,0.556488,0.0309109,0,0
0.412447,0.841522,0.854283,0.556533,0.0198982,0,0
0.898381,0.947333,0.391034,0.556648,0.0255448,0,0
0.840586,0.341146,0.472114,0.556674,0.0142806,0,0
0.125628,0.0356916,0.9844,0.556767,0.0287452,0,0
0.539173,0.328429,0.713615,0.556866,0.00802708,0,0
0.265249,0.950761,0.60879,0.556869,0.0165117,0,0
0.288942,0.0826839,0.224772,0.556999,0.0227006,0,0
0.505654,0.641203,0.752808,0.557027,0.0212447,0,0
0.0917455,0.653542,0.0535802,0.557028,0.00893683,0,0
0.630519,0.338029,0.619614,0.557038,0.010684,0,0
0.484612,0.863187,0.76952,0.557146,0.022008,0,0
0.902876,0.280702,0.319976,0.557231,0.0228092,0,0
0.872421,0.493739,0.209971,0.557266,0.0167658,0,0
0.307881,0.67806,0.954784,0.557346,0.0467982,0,0
0.306313,0.894068,0.549531,0.557406,0.019967,0,0
0.0427274,0.883819,0.0991216,0.557432,0.0119742,0,0
0.552505,0.899398,0.443128,0.557485,0.0164704,0,0
0.664461,0.733224,0.287752,0.557502,0.0424067,0,0
0.579011,0.959215,0.800629,0.557515,0.0157636,0,0
0.693008,0.47875,0.339618,0.557558,0.00719555,0,0
0.263461,0.0541795,0.911986,0.557599,0.0179171,0,0
0.919987,0.0904995,0.622569,0.557804,0.0122936,0,0
0.34758,0.40061,0.830585,0.557917,0.0349199,0,0
0.895628,0.593815,0.108088,0.557941,0.0120345,0,0
0.310507,0.688242,0.178204,0.558056,0.0113065,0,0
0.521449,0.135676,0.0334057,0.558176,0.0406412,0,0
0.770703,0.350779,0.021021,0.558235,0.0139989,0,0
0.49611,0.603524,0.0914541,0.558316,0.00495953,0,0
0.810978,0.292705,0.487368,0.558334,0.0127703,0,0
0.289561,0.142624,0.973671,0.55836,0.021165,0,0
0.275317,0.664701,0.129948,0.558403,0.0245555,0,0
0.751917,0.76181,0.929594,0.558423,0.0200814,0,0
0.23103,0.215288,0.0209378,0.558495,0.0266394,0,0
0.865819,0.107318,0.981402,0.558512,0.0238243,0,0
0.0744666,0.832922,0.592881,0.558524,0.0314688,0,0
0.461395,0.944555,0.0122106,0.558534,0.0200426,0,0
0.736881,0.79833,0.923055,0.558553,0.019951,0,0
0.223675,0.847929,0.7431,0.55872,0.00378019,0,0
0.0201223,0.0785494,0.151905,0.558871,0.017914,0,0
0.868133,0.796988,0.402503,0.558884,0.0137387,0,0
0.635867,0.496295,0.641011,0.558987,0.00943191,0,0
0.946895,0.339569,0.707544,0.559025,0.0226908,0,0
0.364522,0.684934,0.87796,0.559058,0.00967202,0,0
0.0222234,0.885326,0.684683,0.559087,0.0104733,0,0
0.457217,0.455711,0.968359,0.559106,0.000586102,0,0
0.34829,0.886456,0.314651,0.559171,0.00220293,0,0
