OriginTime,MinWait,MinSETI
0.58328,0.00327053,0
1.33588,0.0067501,0
1.92448,0.00862552,0
2.21433,0.0104665,0
2.41367,0.0121411,0
2.57821,0.0137162,0
2.72328,0.0153231,0
2.84284,0.0169797,0
2.9486,0.018591,0
3.04591,0.0200818,0
3.13721,0.0215857,0
3.22184,0.0231156,0
3.29782,0.0245851,0
3.37262,0.0260675,0
3.43999,0.027539,0
3.501,0.0290624,0
3.5623,0.0306264,0
3.61973,0.0321819,0
3.67818,0.0336581,0
3.73216,0.035307,0
3.78771,0.0370089,0
3.83936,0.0387112,0
3.89149,0.0404211,0
3.94294,0.0421924,0
3.99037,0.0439993,0
4.03736,0.0457358,0
4.08345,0.0474801,0
4.13089,0.0492658,0
4.1742,0.0510856,0
4.21663,0.0529125,0
4.25852,0.0547968,0
4.29955,0.0565468,0
4.34091,0.0584194,0
4.38004,0.0604216,0
4.41898,0.0624944,0
4.45681,0.0645809,0
4.49662,0.0667046,0
4.53405,0.0688279,0
4.57162,0.0709752,0
4.60792,0.0733397,0
4.64413,0.0755358,0
4.67845,0.0777368,0
4.71221,0.0799771,0
4.74677,0.0822021,0
4.78128,0.0845273,0
4.81506,0.0868265,0
4.84835,0.0891806,0
4.88203,0.0912227,0
4.91225,0.0933793,0
4.9429,0.0954268,0
4.97323,0.0974345,0
5.00377,0.0994957,0
5.03397,0.101578,0
5.0641,0.103652,0
5.09336,0.105552,0
5.12241,0.10746,0
5.15005,0.109369,0
5.1773,0.111226,0
5.20448,0.113097,0
5.23247,0.114951,0
5.25937,0.116863,0
5.2874,0.118777,0
5.31429,0.120548,0
5.34224,0.122381,0
5.36914,0.124144,0
5.39673,0.12589,0
5.42282,0.127594,0
5.44807,0.129278,0
5.47375,0.131033,0
5.49909,0.132672,0
5.52349,0.134355,0
5.54877,0.136094,0
5.57237,0.137851,0
5.59679,0.139558,0
5.62058,0.141334,0
5.64457,0.143113,0
5.66952,0.14485,0
5.69317,0.146561,0
5.71616,0.148272,0
5.73953,0.149948,0
5.76321,0.151571,0
5.78616,0.153203,0
5.80875,0.154839,0
5.83135,0.156482,0
5.85416,0.158113,0
5.87591,0.159672,0
5.8984,0.161208,0
5.92023,0.16278,0
5.94151,0.164386,0
5.96267,0.166063,0
5.98428,0.16771,0
6.00429,0.169333,0
6.02535,0.170913,0
6.04684,0.172448,0
6.06751,0.174048,0
6.08825,0.175694,0
6.10868,0.17731,0
6.12824,0.178921,0
6.1496,0.180535,0
6.17001,0.182045,0
6.18943,0.183601,0
6.20995,0.185123,0
6.23046,0.186648,0
6.25002,0.188202,0
6.26997,0.189753,0
6.28929,0.191318,0
6.30836,0.192907,0
6.32671,0.19451,0
6.34587,0.196092,0
6.36494,0.197618,0
6.38334,0.19921,0
6.40189,0.200823,0
6.42116,0.202462,0
6.43963,0.204024,0
6.45812,0.205599,0
6.47687,0.207174,0
6.49592,0.208767,0
6.51392,0.21039,0
