OriginTime,MinWait,MinSETI
0.943615,0.00132763,0.00132758
2.0445,0.00280234,0.00280221
2.92934,0.00412109,0.00412083
3.41348,0.0070465,0.00704526
3.73138,0.00953532,0.00953365
3.97182,0.0117897,0.0117863
4.17045,0.014154,0.0141505
4.34361,0.0170004,0.0169959
4.50505,0.0209214,0.0209134
4.65582,0.0252912,0.0252794
4.79248,0.0303624,0.0303461
4.92102,0.0364191,0.0363866
5.04538,0.0415552,0.0415231
5.15601,0.0469729,0.0469395
5.26235,0.053071,0.0530291
5.36444,0.0599972,0.0599385
5.46999,0.0666896,0.0665962
5.56678,0.0728919,0.0727682
5.65777,0.0787887,0.07865
5.75151,0.0843648,0.0842555
5.8411,0.0895891,0.0894535
5.9316,0.0956405,0.0954775
6.01063,0.102362,0.102154
6.09457,0.109168,0.108925
6.1735,0.117245,0.11705
6.25088,0.127085,0.126854
6.32208,0.136307,0.135908
6.39169,0.146061,0.14565
6.46288,0.156228,0.155702
6.5329,0.166445,0.165949
6.60094,0.176609,0.175924
6.67123,0.186589,0.185708
6.73961,0.195603,0.194721
6.80428,0.203454,0.202468
6.86953,0.212214,0.211121
6.92869,0.220353,0.219202
6.99457,0.227859,0.226631
7.05297,0.235057,0.233758
7.11749,0.242282,0.241066
7.18008,0.25044,0.248806
7.24047,0.25725,0.255571
7.303,0.264151,0.262477
7.36071,0.270816,0.269135
7.41805,0.278227,0.276372
7.47571,0.284665,0.282707
7.53111,0.291043,0.288954
7.58486,0.296982,0.294935
7.63946,0.303954,0.301512
7.69113,0.31037,0.307962
7.73931,0.317318,0.314723
7.7965,0.323683,0.320871
7.84988,0.329975,0.32714
7.90371,0.337054,0.334203
7.95722,0.343751,0.340593
8.01174,0.350109,0.346982
8.06333,0.356525,0.353642
8.11353,0.363052,0.359748
8.16736,0.370085,0.366777
8.22006,0.376879,0.373281
8.26939,0.384504,0.380632
8.31816,0.390843,0.387196
8.36672,0.397735,0.393821
8.41673,0.405259,0.40088
8.46259,0.412263,0.407795
8.51496,0.41906,0.414571
8.56367,0.426275,0.421681
8.61392,0.433279,0.428782
8.66141,0.440239,0.435636
8.7111,0.447569,0.442369
8.761,0.454561,0.449469
8.8069,0.461802,0.456752
8.85245,0.469006,0.463728
8.89957,0.475692,0.470297
8.95139,0.483403,0.477512
8.99637,0.49111,0.485164
9.04362,0.498258,0.492358
9.09032,0.50558,0.499362
9.14047,0.513751,0.507191
9.18627,0.521724,0.515359
9.23252,0.529205,0.522361
9.2751,0.537163,0.529876
9.31916,0.544931,0.537675
9.36292,0.553887,0.546291
9.40668,0.561952,0.554545
9.45153,0.570619,0.562256
9.49029,0.5786,0.570803
9.53486,0.586923,0.578939
9.58222,0.595427,0.586938
9.62953,0.604336,0.595308
9.67611,0.612575,0.604225
9.7232,0.621342,0.612441
9.76885,0.630069,0.621023
9.81348,0.639367,0.629565
9.86002,0.648201,0.638247
9.90265,0.657082,0.647304
9.94623,0.666733,0.656188
9.9893,0.675938,0.665474
10.0314,0.68604,0.674887
10.0758,0.695422,0.68449
10.1172,0.704737,0.693921
10.1588,0.714227,0.702331
10.2025,0.72373,0.711052
10.2402,0.732742,0.72065
10.2836,0.743114,0.730532
10.3256,0.753307,0.740105
10.37,0.762624,0.749665
10.4099,0.773016,0.758734
10.4524,0.783338,0.768681
10.4924,0.791948,0.777711
10.5357,0.80229,0.786761
10.5735,0.812067,0.796576
10.6162,0.822476,0.806832
10.6626,0.83311,0.816578
10.7067,0.843617,0.827079
10.7498,0.854079,0.837294
10.7905,0.864386,0.846907
10.8296,0.875143,0.857273
10.8705,0.886029,0.867154
10.9174,0.896319,0.877466
10.9571,0.906879,0.887439
10.9984,0.917062,0.897217
11.0375,0.928012,0.907568
11.0813,0.938597,0.918324
11.1221,0.94926,0.928332
11.1632,0.959337,0.9381
11.2023,0.970177,0.947986
11.2416,0.981176,0.95823
11.2779,0.991893,0.968985
11.3193,1.00253,0.979224
11.3571,1.01453,0.990815
11.3977,1.0267,1.00225
11.4361,1.03821,1.0136
11.4762,1.04973,1.02319
11.5135,1.06027,1.0337
11.5544,1.07183,1.04399
11.5955,1.08282,1.05496
11.6363,1.09456,1.06565
11.675,1.10583,1.07652
11.7175,1.11728,1.08755
11.7566,1.12943,1.09874
11.7949,1.1411,1.11045
11.8373,1.15316,1.12161
11.8785,1.16516,1.13296
11.9179,1.17664,1.14352
11.9619,1.18783,1.15427
12.0035,1.19979,1.16534
12.0439,1.21172,1.17614
12.0819,1.22423,1.18747
12.1202,1.23572,1.19914
12.1626,1.24741,1.2104
12.204,1.25932,1.22103
12.2435,1.27117,1.23122
12.2813,1.28233,1.24276
12.3219,1.29442,1.254
12.3607,1.306,1.26507
12.3938,1.31749,1.27572
12.4379,1.32826,1.28561
12.4769,1.3396,1.29647
12.5178,1.35095,1.30746
12.5566,1.36271,1.31807
12.5973,1.37508,1.32893
12.639,1.38685,1.34018
12.6772,1.39904,1.35144
12.7192,1.41028,1.36224
12.7607,1.42152,1.37286
12.8034,1.4332,1.38438
12.8395,1.4457,1.39387
12.8806,1.45666,1.40468
12.9245,1.46835,1.41544
12.9662,1.48027,1.42697
13.0056,1.49248,1.43758
13.0456,1.50428,1.44919
13.0901,1.51725,1.46093
13.1293,1.52964,1.47293
13.1692,1.5413,1.48334
13.2087,1.55386,1.49516
13.2548,1.56633,1.50637
13.297,1.57911,1.51727
13.3375,1.59193,1.52908
13.3803,1.6041,1.54133
13.424,1.61651,1.55255
13.4676,1.62932,1.56345
13.5028,1.64134,1.57529
13.5502,1.65356,1.58673
13.5937,1.66612,1.59873
13.6369,1.67976,1.61109
13.6776,1.69381,1.62241
13.7212,1.70707,1.63584
13.7651,1.71975,1.64811
13.787,1.73287,1.66067
13.8091,1.74649,1.67267
13.8531,1.76025,1.68443
13.8973,1.77342,1.69579
13.9391,1.78617,1.70766
13.9831,1.79965,1.72045
14.0281,1.81371,1.73286
14.0774,1.82698,1.7441
14.1139,1.84009,1.7572
14.1598,1.85383,1.76898
14.2062,1.86734,1.78098
14.2519,1.88187,1.79303
14.2951,1.89605,1.80597
14.3407,1.91019,1.81871
14.3907,1.92484,1.83204
14.4339,1.9382,1.84511
14.4777,1.95206,1.8582
14.5212,1.96613,1.87149
14.5706,1.98042,1.88405
14.6154,1.99465,1.8967
14.6599,2.00896,1.90958
14.7074,2.02474,1.92301
14.7574,2.03978,1.935
14.8045,2.05378,1.94893
14.8465,2.06875,1.96259
14.8959,2.08356,1.97401
14.9445,2.09748,1.98747
14.994,2.1131,2.00103
15.0398,2.12796,2.01506
15.0891,2.14302,2.02846
15.138,2.15799,2.04057
15.1851,2.17291,2.05426
15.2347,2.18829,2.06705
15.2825,2.20337,2.07997
15.3369,2.21817,2.09334
15.3779,2.23341,2.10749
15.4263,2.24816,2.12124
15.4775,2.2649,2.1348
15.5253,2.28116,2.14879
15.5754,2.29555,2.16387
15.6288,2.3119,2.1777
15.6831,2.32832,2.1916
15.7328,2.34377,2.20626
15.783,2.35964,2.21903
15.8356,2.37633,2.23287
15.8907,2.3927,2.2476
15.9495,2.40861,2.26336
16.0023,2.42387,2.27707
16.0582,2.4391,2.29263
16.1156,2.45483,2.30786
16.1682,2.47102,2.32171
16.2221,2.48813,2.33564
16.2812,2.50537,2.35029
16.3354,2.52169,2.36464
16.3927,2.53859,2.37949
16.4511,2.55521,2.39521
16.5094,2.57292,2.41009
16.5631,2.58952,2.42548
16.6213,2.60739,2.44095
16.6773,2.62475,2.45668
16.7369,2.6431,2.47254
16.793,2.66282,2.48791
16.8544,2.68171,2.50366
16.9088,2.69853,2.51982
16.9682,2.71594,2.53581
17.0278,2.73428,2.55241
17.0908,2.75243,2.56803
17.1537,2.7718,2.58526
17.2215,2.79094,2.6009
17.2832,2.80985,2.61773
17.3479,2.82968,2.63457
17.4112,2.84885,2.65201
17.486,2.86648,2.66888
17.5521,2.88726,2.68605
17.6156,2.9074,2.70478
17.6827,2.92789,2.72178
17.7539,2.94804,2.73961
17.8272,2.96759,2.75688
17.905,2.98777,2.77603
17.9771,3.0079,2.79313
18.0417,3.02829,2.81014
18.1161,3.04818,2.82908
18.1854,3.06731,2.84813
18.2598,3.08761,2.86631
18.33,3.10915,2.8842
18.4088,3.13157,2.90211
18.4842,3.15611,2.92131
18.5623,3.17879,2.94064
18.6311,3.19979,2.95923
18.7111,3.222,2.9788
18.788,3.24424,2.99996
18.8654,3.26609,3.01844
18.9488,3.28739,3.03714
19.029,3.3098,3.05649
19.1112,3.33277,3.0773
19.1952,3.35751,3.09716
19.2786,3.38323,3.11873
19.3694,3.40681,3.13977
19.458,3.43001,3.16216
19.5496,3.45434,3.18115
19.6445,3.48221,3.2038
19.74,3.50891,3.22591
19.8369,3.53811,3.24809
19.9365,3.56702,3.27073
20.0297,3.593,3.29333
20.1115,3.6187,3.31688
20.2076,3.64687,3.34001
20.3017,3.67399,3.36436
20.3969,3.70357,3.38767
20.4941,3.7299,3.41344
20.5885,3.7565,3.4377
20.6924,3.78492,3.46277
20.7957,3.81518,3.48811
20.9104,3.84599,3.51151
21.0195,3.87533,3.53626
21.1289,3.90602,3.56352
21.2351,3.93815,3.5897
21.3587,3.97061,3.61786
21.4725,4.00114,3.64262
21.5838,4.0302,3.67136
21.6965,4.06407,3.6991
21.8211,4.09774,3.72527
21.9459,4.13239,3.75363
22.0679,4.16785,3.78184
22.1965,4.20808,3.81123
22.3236,4.24569,3.8434
22.462,4.28627,3.87298
22.5838,4.32762,3.90398
22.719,4.3687,3.93921
22.8518,4.406,3.97392
22.9863,4.4481,4.00396
23.1265,4.48744,4.03962
23.2735,4.53086,4.0751
23.4277,4.57379,4.11231
23.5748,4.61982,4.14759
23.7255,4.66474,4.18346
23.8886,4.70952,4.22259
24.05,4.75854,4.25946
24.2148,4.8062,4.29636
24.3818,4.85978,4.3373
24.561,4.9097,4.37872
24.7151,4.95957,4.42087
24.8815,5.00842,4.46096
25.062,5.06185,4.50212
25.2399,5.11425,4.54734
25.4268,5.1726,4.59247
25.6242,5.23234,4.63819
25.8239,5.29294,4.6829
26.0292,5.35551,4.73087
26.253,5.41807,4.77903
26.4754,5.47856,4.83215
26.7063,5.54054,4.88515
26.9507,5.60979,4.93814
27.1757,5.67953,4.99407
27.4344,5.75398,5.0535
27.6703,5.82844,5.10875
27.9359,5.90008,5.17041
28.2036,5.97614,5.23498
28.494,6.05467,5.29506
28.7973,6.13557,5.37051
29.0965,6.22109,5.43878
29.4115,6.31506,5.50877
29.7406,6.41167,5.58059
30.0663,6.50846,5.65954
30.4088,6.61103,5.73514
30.7914,6.7069,5.8217
31.1902,6.81584,5.91209
31.6251,6.92335,6.01366
32.0467,7.03109,6.12035
32.5425,7.16501,6.22513
33.05,7.30078,6.33284
33.5979,7.44431,6.44558
34.1482,7.60809,6.56946
34.7514,7.7965,6.70647
35.4364,7.97685,6.85034
36.1252,8.1672,7.0052
36.8666,8.3817,7.19926
37.6757,8.60271,7.41095
38.6276,8.8598,7.62174
39.6626,9.1773,7.84634
40.836,9.54813,8.11635
42.1935,9.93172,8.44646
43.7707,10.3575,8.80918
45.5846,10.8343,9.26056
47.8597,11.4889,9.75386
50.942,12.3377,10.3327
55.7026,13.3926,11.3549
64.9714,15.2128,12.6804
93.1445,18.9281,15.9841
