OriginTime,MinWait,MinSETI
2.72509,0.000178124,0.000178123
4.07462,0.000390313,0.000390309
4.87794,0.000772283,0.000772268
5.2315,0.00113603,0.001136
5.46947,0.00151957,0.00151951
5.65069,0.00302873,0.00302848
5.79607,0.0045501,0.00454951
5.92583,0.00583996,0.0058392
6.03698,0.0071308,0.00712925
6.13573,0.00803537,0.00803399
6.22136,0.00873061,0.00872891
6.30181,0.00926953,0.00926793
6.37904,0.00977538,0.00977346
6.4475,0.0102544,0.0102522
6.51498,0.0107381,0.0107353
6.57755,0.0112782,0.0112759
6.6371,0.0118417,0.0118384
6.69235,0.012455,0.0124514
6.74493,0.0131105,0.0131059
6.7963,0.0137599,0.0137555
6.84607,0.0144042,0.0143993
6.89328,0.0150782,0.0150735
6.93906,0.0157662,0.0157611
6.98362,0.0164822,0.0164764
7.02602,0.0172306,0.0172226
7.06833,0.0180147,0.0180076
7.10992,0.018801,0.0187927
7.14967,0.019573,0.0195644
7.18851,0.02029,0.02028
7.22488,0.0209742,0.0209635
7.26068,0.0216443,0.0216338
7.29582,0.0222687,0.0222567
7.32918,0.0228453,0.0228338
7.36261,0.0234054,0.0233938
7.39637,0.0239699,0.0239574
7.42753,0.0245121,0.0244983
7.45849,0.0250515,0.0250378
7.4892,0.0255963,0.025581
7.51822,0.0261254,0.0261101
7.5479,0.0266527,0.0266373
7.5772,0.02719,0.0271727
7.60567,0.0277321,0.0277162
7.63281,0.0282734,0.028257
7.66079,0.0288485,0.0288304
7.68869,0.0294124,0.0293936
7.71545,0.0299859,0.0299665
7.74087,0.0305401,0.0305215
7.76608,0.0311393,0.0311162
7.7916,0.031743,0.0317205
7.81797,0.0323594,0.0323353
7.84253,0.0329705,0.0329438
7.86681,0.0336023,0.0335774
7.89062,0.034251,0.0342218
7.91354,0.0348647,0.0348355
7.93668,0.0355391,0.0355106
7.95935,0.0361845,0.0361546
7.98201,0.0368171,0.0367875
8.00434,0.0374627,0.0374306
8.02592,0.0381166,0.0380837
8.04718,0.0387549,0.03872
8.06834,0.0393876,0.0393526
8.08897,0.0400221,0.0399851
8.10958,0.0406553,0.0406187
8.12962,0.0412972,0.0412546
8.14944,0.0419411,0.0419008
8.16914,0.042578,0.0425385
8.188,0.0432124,0.043169
8.20816,0.0438549,0.0438107
8.22645,0.044499,0.0444516
8.24608,0.0451391,0.0450926
8.2641,0.0458159,0.0457708
8.2827,0.0464942,0.0464468
8.30119,0.0471825,0.0471341
8.32043,0.0478845,0.0478328
8.33905,0.048574,0.0485216
8.35668,0.0492739,0.04922
8.37469,0.0499998,0.0499431
8.39239,0.0507495,0.0506886
8.40964,0.051479,0.0514185
8.42698,0.0522108,0.0521481
8.44406,0.052968,0.052904
8.4609,0.0536913,0.0536258
8.47801,0.0544096,0.054342
8.49466,0.0552125,0.0551463
8.51142,0.055959,0.0558923
8.52713,0.0567113,0.056641
8.54363,0.0574649,0.0573964
8.55957,0.0581638,0.0580884
8.57541,0.0589003,0.05883
8.59107,0.0596688,0.0595876
8.607,0.0604091,0.0603314
8.62222,0.0611408,0.0610573
8.63787,0.0618821,0.0617978
8.65293,0.0625968,0.0625085
8.66742,0.0633291,0.0632413
8.68249,0.0640445,0.0639538
8.69737,0.064781,0.0646963
8.71208,0.0655077,0.0654173
8.72669,0.0662403,0.0661498
8.74089,0.0669744,0.0668753
8.75479,0.0676765,0.067579
8.76895,0.0684056,0.0683042
8.78256,0.0691168,0.0690139
8.79651,0.0698221,0.0697197
8.81039,0.07055,0.0704447
8.82421,0.0712643,0.0711546
8.838,0.0720181,0.0719082
8.85131,0.0727433,0.0726275
8.86458,0.0734677,0.0733548
8.87757,0.074174,0.0740544
8.89097,0.0748961,0.0747778
8.90361,0.0755915,0.0754692
8.91656,0.0763255,0.0761987
8.92983,0.077089,0.0769624
8.94226,0.077851,0.07772
8.95509,0.0786096,0.07848
