X,Y,Z,OriginTime,MinWait,NumberSeen,MaxAngle
0.472719,0.903701,0.0450761,0.267069,0.0613101,0,0
0.537413,0.786892,0.945345,0.267094,0.0736927,0,0
0.676465,0.369677,0.181904,0.267277,0.0347917,0,0
0.752644,0.786641,0.727468,0.267338,0.0366355,0,0
0.33376,0.387558,0.698206,0.267447,0.0314569,0,0
0.152306,0.606446,0.0484469,0.267502,0.0437146,0,0
0.579425,0.533922,0.331137,0.268218,0.0529107,0,0
0.045893,0.840848,0.654492,0.269137,0.0275963,0,0
0.658977,0.783652,0.712375,0.269447,0.0464067,0,0
0.327868,0.941035,0.870208,0.269556,0.0577798,0,0
0.0973794,0.824721,0.380647,0.269575,0.0200596,0,0
0.560074,0.916284,0.74713,0.269633,0.0650276,0,0
0.293005,0.052501,0.364963,0.270129,0.0376163,0,0
0.872252,0.970492,0.843787,0.271285,0.0571673,0,0
0.21183,0.310464,0.180922,0.271889,0.0406015,0,0
0.0990339,0.861356,0.387207,0.272439,0.0171955,0,0
0.241665,0.988661,0.310196,0.27247,0.0481014,0,0
0.778588,0.104538,0.25719,0.272723,0.0716299,0,0
0.577614,0.87932,0.421559,0.273569,0.0402514,0,0
0.694317,0.0930071,0.381914,0.273765,0.0723881,0,0
0.104937,0.758737,0.613693,0.274034,0.0520792,0,0
0.428066,0.941863,0.781431,0.275105,0.00827813,0,0
0.675508,0.960578,0.687214,0.275582,0.065722,0,0
0.14253,0.282047,0.361199,0.27562,0.0444974,0,0
0.128622,0.551084,0.98449,0.275965,0.0259939,0,0
0.241146,0.733771,0.580567,0.276722,0.0546325,0,0
0.480948,0.0962305,0.535044,0.276747,0.048794,0,0
0.172983,0.625702,0.340303,0.276768,0.0643017,0,0
0.812248,0.913551,0.386936,0.276894,0.054181,0,0
0.141897,0.435778,0.10992,0.277002,0.0565215,0,0
0.302345,0.048441,0.0129125,0.277588,0.0564785,0,0
0.554865,0.727122,0.472987,0.278293,0.0399195,0,0
0.0327612,0.586572,0.143011,0.278411,0.0597038,0,0
0.592044,0.313306,0.58504,0.278502,0.0636197,0,0
0.140793,0.0753265,0.446064,0.278618,0.0195255,0,0
0.109684,0.547246,0.0289938,0.279435,0.0225241,0,0
0.151166,0.233244,0.278344,0.280092,0.0460374,0,0
0.529208,0.933819,0.160668,0.280274,0.0304904,0,0
0.0534763,0.207622,0.0711638,0.280293,0.0171555,0,0
0.158468,0.476134,0.614269,0.280573,0.0233466,0,0
0.367429,0.736729,0.356224,0.281066,0.0203195,0,0
0.881786,0.253267,0.293282,0.281385,0.0411776,0,0
0.104397,0.309756,0.429751,0.28142,0.0366162,0,0
0.837555,0.279919,0.164181,0.281453,0.0217013,0,0
0.882745,0.563704,0.672532,0.281561,0.0197901,0,0
0.750907,0.480145,0.252376,0.282095,0.0335173,0,0
0.724962,0.425634,0.563987,0.282109,0.0554903,0,0
0.881725,0.150076,0.337094,0.282241,0.03406,0,0
0.386842,0.0275086,0.306985,0.282316,0.0504561,0,0
0.0930924,0.969555,0.366217,0.282392,0.050211,0,0
0.333165,0.387852,0.745987,0.282575,0.0163289,0,0
0.0937829,0.660246,0.0731095,0.283124,0.0338047,0,0
0.0702278,0.884672,0.214087,0.283549,0.0310025,0,0
0.104432,0.139719,0.853792,0.283947,0.00128327,1,0.327028
0.104761,0.865811,0.741804,0.284199,0.0465799,0,0
0.672823,0.0892925,0.851817,0.284335,0.0740882,0,0
0.23884,0.483639,0.0386946,0.284403,0.0353565,0,0
0.850749,0.761534,0.66705,0.284565,0.0187453,0,0
0.292547,0.440732,0.0229133,0.284586,0.0351736,0,0
0.821881,0.388065,0.643148,0.284717,0.0217135,0,0
0.888284,0.987299,0.412869,0.284824,0.0327934,0,0
0.351692,0.762982,0.376126,0.285195,0.0161902,0,0
0.308579,0.509601,0.364638,0.286136,0.0673644,0,0
0.0625357,0.873551,0.644089,0.286189,0.0105437,0,0
0.135851,0.0714061,0.476775,0.286317,0.011827,0,0
0.994726,0.905051,0.281892,0.286693,0.0493121,0,0
0.993821,0.136535,0.907522,0.287075,0.0527849,0,0
0.69857,0.647025,0.469918,0.287317,0.0177616,0,0
0.180677,0.777466,0.0277786,0.28816,0.0125678,0,0
0.0133937,0.689172,0.175288,0.288531,0.047185,0,0
0.715012,0.854138,0.441043,0.289123,0.034929,0,0
0.739664,0.347736,0.631228,0.289139,0.0439626,0,0
0.908431,0.477389,0.532622,0.289296,0.0455452,0,0
0.756927,0.328191,0.357387,0.289488,0.0501118,0,0
0.587465,0.535248,0.179671,0.289551,0.053155,0,0
0.236237,0.0625873,0.390914,0.290053,0.0216519,0,0
0.274393,0.513945,0.981956,0.29014,0.0338797,0,0
0.228761,0.761593,0.02769,0.290148,0.0229123,0,0
0.324086,0.552203,0.193993,0.290189,0.0476204,0,0
0.858986,0.577687,0.237055,0.290536,0.014881,0,0
0.0136338,0.349097,0.114526,0.290597,0.0299514,0,0
0.868047,0.398341,0.0466145,0.291065,0.0550049,0,0
0.640609,0.382805,0.156751,0.291137,0.0109317,0,0
0.927173,0.765537,0.823001,0.291156,0.0383018,0,0
0.0484855,0.0719344,0.500652,0.291243,0.0366016,0,0
0.269842,0.00792047,0.382873,0.292026,0.0157196,0,0
0.103887,0.605024,0.717653,0.292115,0.0324591,0,0
0.492532,0.805536,0.771605,0.292203,0.0299346,0,0
0.692626,0.604848,0.197622,0.292439,0.0317171,0,0
0.234313,0.84607,0.716603,0.292503,0.0523412,0,0
0.792203,0.961888,0.904309,0.292968,0.0395194,0,0
0.822596,0.185589,0.489517,0.293018,0.0504176,0,0
0.793023,0.956369,0.143207,0.293338,0.0321367,0,0
0.0921778,0.695995,0.724423,0.293484,0.0453006,0,0
0.446432,0.833812,0.536614,0.293978,0.0257953,0,0
0.490595,0.730709,0.125098,0.293981,0.0298655,0,0
0.522598,0.869857,0.338558,0.294058,0.0397695,0,0
0.256658,0.220157,0.481737,0.294114,0.0401297,0,0
0.927029,0.849216,0.633338,0.294182,0.044245,0,0
0.99524,0.884862,0.502756,0.294447,0.0435355,0,0
0.815152,0.87788,0.964883,0.294533,0.0398384,0,0
0.495945,0.753262,0.748001,0.294615,0.0275229,0,0
0.880009,0.184231,0.293154,0.294681,0.0216198,0,0
0.461293,0.582524,0.257013,0.294805,0.0534208,0,0
0.314765,0.244694,0.740726,0.29561,0.0514236,0,0
0.869106,0.553293,0.69131,0.295704,0.00564671,0,0
0.944583,0.702066,0.851827,0.295909,0.0246177,0,0
0.797213,0.442206,0.743129,0.295941,0.0521984,0,0
0.562913,0.886722,0.477191,0.296056,0.0177641,0,0
0.538063,0.893747,0.17951,0.296097,0.0146665,0,0
0.339965,0.326639,0.225124,0.296199,0.0391974,0,0
0.517825,0.637744,0.161285,0.296529,0.0504304,0,0
0.470502,0.0147102,0.14652,0.296901,0.0287163,0,0
0.987422,0.859484,0.176847,0.297352,0.0325982,0,0
0.082807,0.00203312,0.799256,0.297353,0.0461548,0,0
0.505723,0.982897,0.875621,0.297417,0.036206,0,0
0.0591061,0.516452,0.818932,0.297672,0.0466052,0,0
0.468351,0.926638,0.8503,0.297698,0.0293167,0,0
0.230941,0.847755,0.577345,0.298144,0.0308275,0,0
0.859081,0.948397,0.451511,0.298208,0.0243704,0,0
0.810318,0.947059,0.21975,0.298442,0.0178348,0,0
0.545248,0.613342,0.907791,0.298682,0.0460254,0,0
0.588877,0.655417,0.635454,0.298695,0.038153,0,0
0.717866,0.512057,0.483957,0.298752,0.0385267,0,0
0.140022,0.729943,0.224055,0.299201,0.033709,0,0
0.440711,0.663643,0.315745,0.299405,0.0463965,0,0
0.738351,0.68325,0.0457542,0.29949,0.0584825,0,0
0.494368,0.608292,0.807699,0.29989,0.0267004,0,0
0.180687,0.904708,0.552497,0.300103,0.0019488,1,0.318072
0.384244,0.0363435,0.685949,0.300219,0.0437234,0,0
0.68705,0.643667,0.690579,0.300378,0.0512634,0,0
0.396243,0.288025,0.303463,0.300549,0.0497749,0,0
0.0515043,0.0187847,0.165764,0.300597,0.023573,0,0
0.0393485,0.852305,0.209826,0.300617,0.0139341,0,0
0.469963,0.995511,0.196582,0.300714,0.0249028,0,0
0.673927,0.731564,0.461491,0.300727,0.0284749,0,0
0.860874,0.0400145,0.720211,0.300801,0.0520505,0,0
0.658442,0.31496,0.416743,0.300907,0.0425911,0,0
0.993523,0.383625,0.0868388,0.301887,0.0186612,0,0
0.909326,0.00109341,0.221436,0.302126,0.0235566,0,0
0.920252,0.701708,0.886961,0.302407,0.0181196,0,0
0.122395,0.291084,0.649507,0.302868,0.0347987,0,0
0.913841,0.59905,0.481816,0.302954,0.0548434,0,0
0.202287,0.637246,0.439462,0.303174,0.0290246,0,0
0.37271,0.90267,0.40377,0.303334,0.0374728,0,0
0.635117,0.755692,0.987833,0.303463,0.0337281,0,0
0.112626,0.605029,0.665056,0.303714,0.0208597,0,0
0.0663353,0.7405,0.0980708,0.303719,0.0339098,0,0
0.590775,0.293813,0.875161,0.304281,0.0489059,0,0
0.848846,0.374091,0.304899,0.304297,0.0499427,0,0
0.735655,0.328219,0.440055,0.304351,0.0352493,0,0
0.919336,0.646503,0.617737,0.304652,0.0386339,0,0
0.319556,0.700156,0.543745,0.304785,0.0073771,0,0
0.559556,0.327141,0.150869,0.304889,0.0423751,0,0
0.58978,0.748084,0.594455,0.304911,0.0243593,0,0
0.737982,0.466437,0.0892649,0.305013,0.0440284,0,0
0.533953,0.231122,0.583668,0.30509,0.0370322,0,0
0.468887,0.516693,0.0698388,0.305134,0.0395957,0,0
0.124961,0.469895,0.373297,0.305191,0.0321335,0,0
0.529397,0.84116,0.0413356,0.305204,0.0231755,0,0
0.754526,0.125728,0.0344572,0.305282,0.052097,0,0
0.192913,0.0775129,0.320099,0.305563,0.0175551,0,0
0.889149,0.836055,0.781104,0.305704,0.0180203,0,0
0.72841,0.980701,0.887869,0.305761,0.0278589,0,0
0.685105,0.460692,0.638838,0.305876,0.0339978,0,0
0.590546,0.244459,0.0599767,0.30596,0.0375146,0,0
0.453473,0.537496,0.589361,0.306009,0.0212642,0,0
0.0341109,0.518309,0.631322,0.306139,0.0126171,0,0
0.103116,0.677834,0.854956,0.306529,0.0283745,0,0
0.918181,0.792874,0.899488,0.306793,0.0330423,0,0
0.846547,0.850779,0.0179178,0.306883,0.0274878,0,0
0.704014,0.109113,0.517628,0.306935,0.0225501,0,0
0.0249373,0.125926,0.641856,0.30697,0.0186004,0,0
0.495814,0.000328814,0.507077,0.307055,0.0353442,0,0
0.353172,0.777742,0.0607511,0.307359,0.0373465,0,0
0.0780534,0.0728594,0.75508,0.307369,0.0119837,0,0
0.701171,0.812833,0.0247629,0.307392,0.017031,0,0
0.766743,0.212611,0.264378,0.307433,0.0197553,0,0
0.889503,0.703538,0.847182,0.307517,0.0218437,0,0
0.58202,0.196832,0.226248,0.307578,0.0425338,0,0
0.248577,0.242924,0.224528,0.307705,0.0262884,0,0
0.0877522,0.0351508,0.17003,0.307743,0.0164265,0,0
0.0365812,0.494928,0.629619,0.3078,0.0104955,0,0
0.914387,0.20453,0.36191,0.308194,0.0184035,0,0
0.775072,0.561126,0.796611,0.30833,0.0302146,0,0
0.94764,0.0405006,0.529063,0.308593,0.046018,0,0
0.226754,0.510437,0.487867,0.308606,0.0152565,0,0
0.48125,0.864544,0.504884,0.308652,0.0207863,0,0
0.792108,0.401999,0.207371,0.308691,0.0205869,0,0
0.509031,0.322977,0.34497,0.308738,0.0325227,0,0
0.746086,0.965356,0.511711,0.308873,0.0234661,0,0
0.836357,0.621212,0.696599,0.309073,0.0250968,0,0
0.059044,0.822278,0.310486,0.309356,0.0201036,0,0
0.853247,0.703994,0.0505716,0.309368,0.038321,0,0
0.418671,0.602068,0.655826,0.309419,0.00036128,1,0.385308
0.31968,0.607399,0.850336,0.309669,0.0277555,0,0
0.162795,0.621357,0.132745,0.31003,0.0218591,0,0
0.180715,0.878796,0.47886,0.310036,0.0295926,0,0
0.00272099,0.46242,0.967435,0.310126,0.0428846,0,0
0.743444,0.938427,0.597736,0.310223,0.0324751,0,0
0.623469,0.104662,0.468769,0.310295,0.03808,0,0
0.478085,0.570292,0.897502,0.310296,0.0344112,0,0
0.128375,0.608656,0.573037,0.310344,0.0433983,0,0
0.610755,0.724996,0.901322,0.310395,0.0311421,0,0
0.195632,0.319619,0.381359,0.310501,0.0166106,0,0
0.278307,0.38389,0.442537,0.310523,0.0013083,1,0.353509
0.35204,0.803498,0.479184,0.310751,0.0241144,0,0
0.14734,0.0438696,0.912211,0.310884,0.0132783,0,0
0.723856,0.448263,0.998594,0.311314,0.0314266,0,0
0.209972,0.493991,0.409601,0.311372,0.0262927,0,0
0.718231,0.569133,0.203484,0.311539,0.0126175,0,0
0.132691,0.361208,0.910513,0.311592,0.0414369,0,0
0.33777,0.659905,0.0191934,0.311678,0.0406094,0,0
0.722802,0.184196,0.319682,0.311706,0.00769329,0,0
0.235143,0.9727,0.687806,0.311844,0.00258427,1,0.304428
0.85749,0.739257,0.900167,0.311864,0.0324316,0,0
0.361319,0.0330981,0.0747842,0.311913,0.023802,0,0
0.645914,0.270087,0.28219,0.311951,0.00309404,1,0.182986
0.543325,0.949641,0.0581655,0.311961,0.0146781,0,0
0.856958,0.224998,0.424911,0.312517,0.0318071,0,0
0.746009,0.582031,0.0236353,0.312565,0.0408721,0,0
0.953243,0.22359,0.0919556,0.312623,0.0135709,0,0
0.165216,0.14779,0.730464,0.312674,0.0228383,0,0
0.713557,0.666618,0.839112,0.312711,0.0502236,0,0
0.36728,0.355594,0.953054,0.31277,0.0327268,0,0
0.0222232,0.722642,0.773737,0.312927,0.0262141,0,0
0.335007,0.217496,0.0131866,0.313148,0.0124084,0,0
0.70082,0.365876,0.999773,0.313151,0.0277457,0,0
0.104577,0.903089,0.266339,0.313156,0.0177902,0,0
0.841097,0.437947,0.12016,0.313302,0.0327674,0,0
0.0460205,0.562542,0.678981,0.313347,0.0294486,0,0
0.455111,0.676521,0.940238,0.313447,0.0268067,0,0
0.931246,0.706675,0.525415,0.313565,0.0254032,0,0
0.465673,0.469774,0.122542,0.313691,0.0310393,0,0
0.472159,0.795754,0.423369,0.313853,0.0414073,0,0
0.65219,0.0828312,0.689001,0.313862,0.0391559,0,0
0.561346,0.545668,0.0546658,0.313894,0.0446575,0,0
0.279974,0.128749,0.0368145,0.314109,0.0251018,0,0
0.514611,0.71988,0.456775,0.314136,0.00407677,1,0.0293537
0.867872,0.384795,0.547163,0.314158,0.00457374,1,0.151627
0.0765295,0.881426,0.304607,0.314264,0.0230535,0,0
0.58349,0.729517,0.807348,0.314319,0.0398826,0,0
0.00476053,0.292461,0.749604,0.314466,0.0333264,0,0
0.537213,0.903404,0.576213,0.314492,0.0352253,0,0
0.544382,0.679532,0.602359,0.314531,0.0223175,0,0
0.896866,0.238984,0.695862,0.314648,0.0260816,0,0
0.574614,0.612653,0.40999,0.314911,0.0324198,0,0
0.313919,0.189423,0.482889,0.314917,0.0155049,0,0
0.0752556,0.153649,0.237063,0.314928,0.0153992,0,0
0.615039,0.139348,0.0293171,0.314983,0.0515872,0,0
0.77626,0.462887,0.237385,0.314992,0.000620151,1,0.327335
0.83404,0.834901,0.46361,0.315112,0.0291001,0,0
0.234253,0.238807,0.886216,0.315122,0.00285701,1,0.290814
0.869485,0.977762,0.25756,0.315373,0.00672262,1,0.0479361
0.148407,0.525614,0.201539,0.315651,0.0449151,0,0
0.5784,0.0308676,0.561777,0.315653,0.0359696,0,0
0.905922,0.910274,0.905891,0.31568,0.0178441,0,0
0.963442,0.68972,0.557693,0.315732,0.0232369,0,0
0.40419,0.817485,0.577637,0.315739,0.0164767,0,0
0.246927,0.240311,0.545696,0.315839,0.0160077,0,0
0.202505,0.536099,0.699201,0.3166,0.00209398,1,0.317023
0.988033,0.849627,0.32217,0.316721,0.0194058,0,0
0.775987,0.226756,0.374352,0.316727,0.0318246,0,0
0.409742,0.647008,0.0404414,0.316754,0.0355337,0,0
0.555761,0.829211,0.187592,0.316769,0.0233671,0,0
0.178284,0.00119853,0.761265,0.316945,0.0297123,0,0
0.883853,0.244906,0.81752,0.317004,0.0305898,0,0
0.59414,0.529636,0.276421,0.317217,0.00391137,1,0.124658
0.796568,0.43422,0.209887,0.317239,0.0120381,0,0
0.217479,0.223228,0.408434,0.317321,0.0299825,0,0
0.599486,0.657324,0.0963844,0.317335,0.042663,0,0
0.0885258,0.0507343,0.303476,0.317381,0.0159812,0,0
0.804995,0.577949,0.83482,0.317395,0.0211496,0,0
0.0490397,0.564425,0.302116,0.317417,0.0286282,0,0
0.328761,0.217559,0.933138,0.317421,0.00280731,1,0.294652
0.636329,0.57325,0.34474,0.317443,0.0106362,0,0
0.679003,0.473511,0.974857,0.317486,0.0252546,0,0
0.290392,0.725346,0.676327,0.317506,0.0244403,0,0
0.0745813,0.398548,0.839339,0.317621,0.0465757,0,0
0.346198,0.828377,0.267542,0.317727,0.0426831,0,0
0.465238,0.899702,0.679946,0.317735,0.0132787,0,0
0.210876,0.063967,0.315833,0.317774,0.00534352,0,0
0.566719,0.378675,0.811158,0.317866,0.0314673,0,0
0.596219,0.439709,0.0125499,0.317892,0.0189007,0,0
0.440857,0.0574589,0.526726,0.317946,0.00759434,0,0
0.557678,0.329464,0.31853,0.318037,0.0232238,0,0
0.662466,0.693168,0.483983,0.31806,0.0143093,0,0
0.840158,0.443418,0.548646,0.318092,0.0245635,0,0
0.171886,0.534783,0.474022,0.318231,0.0245127,0,0
0.8135,0.731284,0.83502,0.318281,0.0355274,0,0
0.499364,0.675257,0.960602,0.31833,0.0219234,0,0
0.272446,0.324475,0.337197,0.318342,0.0354602,0,0
0.603236,0.578716,0.246245,0.318494,0.0243094,0,0
0.192651,0.857921,0.562138,0.318497,0.0110413,1,0.00809986
0.769873,0.573785,0.55421,0.31866,0.0348026,0,0
0.817401,0.0812564,0.819934,0.318898,0.0384333,0,0
0.969997,0.117903,0.674329,0.318906,0.0261925,0,0
0.417704,0.32198,0.381129,0.319006,0.0330145,0,0
0.0619655,0.804282,0.949418,0.319078,0.0149301,0,0
0.987459,0.742356,0.462616,0.319086,0.0430021,0,0
0.0949424,0.424492,0.380231,0.319407,0.0203264,0,0
0.465103,0.59886,0.821923,0.319413,0.00717767,0,0
0.83282,0.542692,0.966627,0.319528,0.00797071,0,0
0.208715,0.0224498,0.339615,0.31973,0.00417664,1,0.0995959
0.975275,0.325433,0.0643434,0.320091,0.0189789,0,0
0.715691,0.818172,0.455733,0.320125,0.00392687,0,0
0.966992,0.161572,0.483665,0.320226,0.0287328,0,0
0.327265,0.97242,0.318887,0.320368,0.0198309,0,0
0.178489,0.661714,0.417069,0.3204,0.011798,0,0
0.338194,0.0438059,0.423237,0.320472,0.011955,0,0
0.817195,0.188571,0.0278352,0.320479,0.0331783,0,0
0.996856,0.445046,0.634081,0.320492,0.0175647,0,0
0.459126,0.131677,0.454828,0.320612,0.0188316,0,0
0.388285,0.433711,0.406864,0.320932,0.0221534,0,0
0.727017,0.79002,0.807807,0.321376,0.0151789,0,0
0.576175,0.437097,0.201798,0.321555,0.0325625,0,0
0.647018,0.398183,0.735664,0.321678,0.0293702,0,0
0.407126,0.722933,0.428788,0.321689,0.0191186,0,0
0.853839,0.9895,0.785763,0.321846,0.00660621,0,0
0.642875,0.503338,0.216487,0.322078,0.0206277,0,0
0.840692,0.477049,0.254517,0.322091,0.0249343,0,0
0.928941,0.430418,0.560179,0.322195,0.0126463,0,0
0.316222,0.316604,0.715423,0.322212,0.0101627,0,0
0.750807,0.204095,0.804807,0.322311,0.0409526,0,0
0.44618,0.553582,0.339494,0.322428,0.0305429,0,0
0.789254,0.778823,0.277133,0.322532,0.0280762,0,0
0.806969,0.758642,0.991823,0.322547,0.0397232,0,0
0.757832,0.784495,0.658592,0.322599,0.00692149,0,0
0.701554,0.783087,0.111819,0.322701,0.00386737,1,0.178974
0.46257,0.290858,0.568297,0.323015,0.0382076,0,0
0.521503,0.759681,0.790103,0.323024,0.0106298,0,0
0.433906,0.566687,0.47368,0.323082,0.0318386,0,0
0.264606,0.650027,0.27004,0.323106,0.0223911,0,0
0.470301,0.716636,0.107059,0.323129,0.00071689,1,0.306235
0.98049,0.0642774,0.415104,0.323284,0.00800011,1,0.118787
0.159836,0.222388,0.354669,0.323388,0.0073467,0,0
0.618055,0.214035,0.699957,0.323435,0.0351737,0,0
0.0763836,0.339938,0.672269,0.32347,0.0251315,0,0
0.747527,0.596119,0.710351,0.323474,0.0281674,0,0
0.869672,0.354247,0.825664,0.323523,0.0395439,0,0
0.418616,0.723748,0.176623,0.323609,0.029583,0,0
0.354734,0.598949,0.311748,0.323637,0.0380623,0,0
0.425681,0.797652,0.21018,0.323774,0.0349507,0,0
0.872818,0.981285,0.454142,0.323805,0.00275159,1,0.152576
0.484011,0.683537,0.0163364,0.323904,0.0264129,0,0
0.84128,0.215099,0.802126,0.323981,0.0236125,0,0
0.221756,0.641166,0.714015,0.324054,0.0210678,0,0
0.192118,0.321146,0.3525,0.324114,0.00762542,0,0
0.496201,0.996172,0.306636,0.32434,0.0358686,0,0
0.60401,0.0338965,0.0288672,0.324392,0.0218677,0,0
0.0877907,0.314547,0.169817,0.324412,0.0324637,0,0
0.129112,0.465382,0.0529141,0.324551,0.00897304,0,0
0.0510632,0.270068,0.440807,0.324573,0.0121201,0,0
0.012847,0.939997,0.710993,0.324686,0.0316286,0,0
0.369228,0.304564,0.639035,0.324721,0.0253239,0,0
0.780912,0.0238227,0.800173,0.324908,0.0303927,0,0
0.227655,0.303675,0.974256,0.324917,0.0122296,1,0.0150356
0.838489,0.556989,0.46646,0.324988,0.0328088,0,0
0.903502,0.083587,0.257871,0.325211,0.0150135,0,0
0.278772,0.169211,0.785275,0.325306,0.0164077,0,0
0.805064,0.0426756,0.548315,0.325309,0.0224273,0,0
0.0154596,0.927887,0.532668,0.325351,0.0126315,0,0
0.44316,0.272931,0.237267,0.325433,0.0288228,0,0
0.533993,0.0625915,0.111796,0.325434,0.02912,0,0
0.0866544,0.105802,0.770177,0.325442,0.00958592,0,0
0.533787,0.926994,0.397796,0.325537,0.0085064,0,0
0.0564542,0.699504,0.43225,0.325624,0.024869,0,0
0.966874,0.220906,0.0943993,0.325659,0.000535199,1,0.248236
0.438584,0.25957,0.947534,0.325923,0.0110183,1,0.0648827
0.0184641,0.0796044,0.932003,0.325953,0.0139064,0,0
0.0393008,0.0347928,0.496716,0.325984,0.00186062,1,0.206499
0.527039,0.578479,0.214457,0.325995,0.0227971,0,0
0.0505819,0.629571,0.873942,0.326185,0.0270826,0,0
0.964159,0.614175,0.550556,0.326193,0.0316409,0,0
0.406159,0.876978,0.373422,0.326318,0.0144883,0,0
0.484868,0.828256,0.219492,0.326396,0.031534,0,0
0.933813,0.975075,0.245817,0.326506,0.00318641,1,0.241551
0.702745,0.327068,0.299803,0.326541,0.0143362,0,0
0.552066,0.426399,0.73054,0.326554,0.0348784,0,0
0.971808,0.116121,0.436195,0.32658,0.00364249,1,0.265559
0.104745,0.781249,0.492674,0.326594,0.031686,0,0
0.624,0.188396,0.413678,0.326637,0.031714,0,0
0.0655423,0.0714137,0.956704,0.326793,0.0225892,0,0
0.67497,0.710241,0.764152,0.326795,0.0169485,0,0
0.892079,0.687749,0.68144,0.326803,0.0217751,0,0
0.946258,0.0897244,0.926971,0.32684,0.0148727,0,0
0.824893,0.683044,0.708565,0.326845,0.023121,0,0
0.796762,0.894666,0.782068,0.326959,0.0213187,0,0
0.0256102,0.167569,0.118898,0.326961,0.0107953,0,0
0.681173,0.682291,0.944229,0.327038,0.0284951,0,0
0.251255,0.0713831,0.9688,0.327097,0.010891,0,0
0.0783455,0.656857,0.42723,0.327163,0.0233304,0,0
0.530498,0.901522,0.21758,0.327169,0.00425654,0,0
0.577883,0.165368,0.449544,0.327269,0.0306695,0,0
0.0113081,0.282407,0.505616,0.327369,0.0309082,0,0
0.183491,0.307084,0.10716,0.327369,0.00531747,1,0.216165
0.261037,0.676058,0.239228,0.327396,0.0181017,0,0
0.261321,0.818106,0.0690297,0.327432,0.005795,1,0.211414
0.969224,0.726374,0.53904,0.327601,0.0148313,0,0
0.805751,0.561404,0.639951,0.327651,0.0187722,0,0
0.744842,0.987477,0.419942,0.327812,0.0272142,0,0
0.615762,0.356119,0.909568,0.327857,0.0199551,0,0
0.0854549,0.767638,0.198243,0.327964,0.0134134,0,0
0.920432,0.267432,0.707494,0.328082,0.0126475,0,0
0.328922,0.466447,0.575504,0.32817,0.0060361,1,0.212052
0.386016,0.957499,0.679235,0.328209,0.00680997,1,0.118254
0.526922,0.108359,0.823973,0.32821,0.0143782,0,0
0.839975,0.180999,0.245138,0.328395,0.0144428,0,0
0.69516,0.801219,0.661169,0.328479,0.00304143,1,0.213164
0.791255,0.18763,0.216175,0.328552,0.0188483,0,0
0.604974,0.205672,0.335641,0.328606,0.0153635,0,0
0.621013,0.376484,0.356409,0.328698,0.0330784,0,0
